"โรงพยาบาล","ราย","LOS","วัน/ราย","ค่ารักษา","บาท/ราย","AdjRW","CMI","รับ Refer(ราย)","CMI Refer"
"11132  :  โรงพยาบาลฮอด","13","26","2.00","85,750.21","6,596.17","18.4958","1.5413","0","0.0000"
"11133  :  โรงพยาบาลดอยเต่า","9","32","3.56","80,449.25","8,938.81","12.0373","1.5047","0","0.0000"
"11134  :  โรงพยาบาลอมก๋อย","1","2","2.00","4,950.00","4,950.00","1.1757","1.1757","0","0.0000"
"11135  :  โรงพยาบาลสารภี","82","680","8.29","1,455,952.48","17,755.52","105.6462","2.9346","0","0.0000"
"11136  :  โรงพยาบาลเวียงแหง","2","4","2.00","12,659.60","6,329.80","0.0000","0.0000","1","0.0000"
"11137  :  โรงพยาบาลไชยปราการ","8","32","4.00","98,489.00","12,311.13","13.6321","1.7040","4","2.2710"
"11138  :  โรงพยาบาลแม่วาง","12","56","4.67","250,738.43","20,894.87","16.0774","1.7864","0","0.0000"
"11139  :  โรงพยาบาลแม่ออน","11","35","3.18","130,886.00","11,898.73","0.0000","0.0000","1","0.0000"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11643  :  โรงพยาบาลดอยหล่อ","20","91","4.55","214,682.00","10,734.10","0.0000","0.0000","0","0.0000"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","1","1","1.00","4,641.82","4,641.82","0.0000","0.0000","0","0.0000"
"10714  :  โรงพยาบาลลำพูน","598","5,375","8.99","60,243,015.09","100,740.83","2,765.9155","4.6330","79","4.6445"
"11140  :  โรงพยาบาลแม่ทา","10","22","2.20","70,490.00","7,049.00","11.7344","1.1734","0","0.0000"
"11141  :  โรงพยาบาลบ้านโฮ่ง","22","318","14.45","295,159.25","13,416.33","19.5599","1.3040","0","0.0000"
"11142  :  โรงพยาบาลลี้","19","79","4.16","276,355.45","14,545.02","19.5189","1.1482","1","0.0000"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","3","9","3.00","19,315.50","6,438.50","2.8284","0.9428","1","0.7759"
"11144  :  โรงพยาบาลป่าซาง","18","50","2.78","207,558.50","11,531.03","37.8017","2.1001","3","3.4463"
"11145  :  โรงพยาบาลบ้านธิ","10","33","3.30","169,116.00","16,911.60","8.4798","1.4133","0","0.0000"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"24956  :  โรงพยาบาลเวียงหนองล่อง","4","21","5.25","47,044.00","11,761.00","3.9691","0.9923","0","0.0000"
"10672  :  โรงพยาบาลลำปาง","1,249","11,683","9.35","118,817,353.00","95,129.99","6,745.5316","5.4007","462","5.2764"
"11146  :  โรงพยาบาลแม่เมาะ","16","58","3.63","167,420.50","10,463.78","27.9256","1.8617","0","0.0000"
"11147  :  โรงพยาบาลเกาะคา","83","713","8.59","4,675,422.50","56,330.39","230.1945","3.1533","8","4.3808"
"11148  :  โรงพยาบาลเสริมงาม","25","179","7.16","400,267.50","16,010.70","41.3071","1.6523","0","0.0000"
"11149  :  โรงพยาบาลงาว","19","78","4.11","138,995.50","7,315.55","25.1337","1.6756","0","0.0000"
"11150  :  โรงพยาบาลแจ้ห่ม","20","58","2.90","172,495.00","8,624.75","19.5038","1.2190","6","1.8897"
"11151  :  โรงพยาบาลวังเหนือ","14","36","2.57","149,426.75","10,673.34","17.7981","1.3691","0","0.0000"
"11152  :  โรงพยาบาลเถิน","87","678","7.79","3,270,295.00","37,589.60","296.0458","3.5668","16","4.3864"
"11153  :  โรงพยาบาลแม่พริก","2","4","2.00","14,041.00","7,020.50","0.3555","0.3555","0","0.0000"
"11154  :  โรงพยาบาลแม่ทะ","18","68","3.78","144,464.50","8,025.81","18.4472","1.4190","0","0.0000"
"11155  :  โรงพยาบาลสบปราบ","10","36","3.60","109,692.25","10,969.23","14.9596","1.4960","0","0.0000"
"11156  :  โรงพยาบาลห้างฉัตร","26","114","4.38","304,084.75","11,695.57","25.7958","1.3577","0","0.0000"
"11157  :  โรงพยาบาลเมืองปาน","6","28","4.67","63,345.00","10,557.50","17.9489","2.9915","0","0.0000"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10673  :  โรงพยาบาลอุตรดิตถ์","924","11,620","12.58","79,191,215.24","88,879.03","4,929.1061","5.5949","130","6.1437"
"11158  :  โรงพยาบาลตรอน","27","147","5.44","449,573.00","16,650.85","30.5827","1.1763","0","0.0000"
"11159  :  โรงพยาบาลท่าปลา","23","99","4.30","386,827.50","16,818.59","26.7869","1.4882","0","0.0000"
"11160  :  โรงพยาบาลน้ำปาด","13","47","3.62","383,002.50","29,461.73","21.0559","1.6197","0","0.0000"
"11161  :  โรงพยาบาลฟากท่า","5","33","6.60","73,836.50","14,767.30","7.7672","1.5534","0","0.0000"
"11162  :  โรงพยาบาลบ้านโคก","10","39","3.90","66,676.75","6,667.68","6.1209","1.2242","0","0.0000"
"11163  :  โรงพยาบาลพิชัย","40","97","2.43","306,122.75","7,653.07","12.3377","0.9491","0","0.0000"
"11164  :  โรงพยาบาลลับแล","19","119","6.26","460,400.32","24,231.60","23.2046","1.2213","0","0.0000"
"11165  :  โรงพยาบาลทองแสนขัน","6","25","4.17","49,080.00","8,180.00","4.9365","0.8228","0","0.0000"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10715  :  โรงพยาบาลแพร่","820","7,993","9.75","72,010,280.25","87,817.41","2,503.5761","4.9186","0","0.0000"
"11166  :  โรงพยาบาลร้องกวาง","7","17","2.43","56,298.50","8,042.64","10.7643","1.5378","0","0.0000"
"11167  :  โรงพยาบาลลอง","17","75","4.41","175,561.00","10,327.12","15.4637","1.1895","0","0.0000"
"11169  :  โรงพยาบาลสูงเม่น","15","62","4.13","133,466.25","8,897.75","15.6708","1.4246","3","0.9824"
"11170  :  โรงพยาบาลสอง","5","15","3.00","32,510.00","6,502.00","8.7521","1.7504","0","0.0000"
"11171  :  โรงพยาบาลวังชิ้น","1","2","2.00","7,358.00","7,358.00","0.9877","0.9877","0","0.0000"
"11172  :  โรงพยาบาลหนองม่วงไข่","4","18","4.50","87,793.00","21,948.25","2.2920","0.7640","0","0.0000"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","26","159","6.12","335,586.00","12,907.15","42.4817","1.6339","1","0.8905"
"10716  :  โรงพยาบาลน่าน","483","5,281","10.93","46,404,968.10","96,076.54","0.0000","0.0000","0","0.0000"
"11173  :  โรงพยาบาลแม่จริม","13","31","2.38","87,320.00","6,716.92","17.8714","1.4893","0","0.0000"
"11174  :  โรงพยาบาลบ้านหลวง","11","34","3.09","140,230.00","12,748.18","5.1626","1.0325","0","0.0000"
"11175  :  โรงพยาบาลนาน้อย","32","140","4.38","370,077.00","11,564.91","49.7017","1.5532","0","0.0000"
"11176  :  โรงพยาบาลท่าวังผา","49","228","4.65","540,863.50","11,038.03","54.8171","1.1663","0","0.0000"
"11177  :  โรงพยาบาลเวียงสา","80","495","6.19","1,724,645.75","21,558.07","146.1951","2.1820","1","3.5308"
"11178  :  โรงพยาบาลทุ่งช้าง","15","37","2.47","117,929.75","7,861.98","19.4763","1.3912","0","0.0000"
"11179  :  โรงพยาบาลเชียงกลาง","20","47","2.35","157,257.25","7,862.86","15.5906","0.9744","0","0.0000"
"11180  :  โรงพยาบาลนาหมื่น","10","62","6.20","154,657.75","15,465.78","12.0305","1.3367","0","0.0000"
"11181  :  โรงพยาบาลสันติสุข","6","23","3.83","63,380.50","10,563.42","3.2790","0.6558","0","0.0000"
"11182  :  โรงพยาบาลบ่อเกลือ","11","40","3.64","132,881.00","12,080.09","10.7559","0.9778","0","0.0000"
"11183  :  โรงพยาบาลสองแคว","1","1","1.00","2,375.00","2,375.00","0.5020","0.5020","0","0.0000"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","112","652","5.82","3,675,441.25","32,816.44","370.3171","3.3665","19","4.2854"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","4","28","7.00","68,935.00","17,233.75","5.7990","1.4498","0","0.0000"
"25017  :  โรงพยาบาลภูเพียง","2","9","4.50","13,572.00","6,786.00","0.5068","0.5068","0","0.0000"
"10717  :  โรงพยาบาลพะเยา","486","4,170","8.58","45,989,021.00","94,627.62","2,125.5223","4.5417","163","4.8050"
"10718  :  โรงพยาบาลเชียงคำ","166","1,315","7.92","9,812,474.54","59,111.29","408.4827","4.4400","0","0.0000"
"11184  :  โรงพยาบาลจุน","11","65","5.91","227,455.71","20,677.79","26.9325","2.4484","0","0.0000"
"11185  :  โรงพยาบาลเชียงม่วน","3","8","2.67","14,309.00","4,769.67","2.5194","2.5194","0","0.0000"
"11186  :  โรงพยาบาลดอกคำใต้","27","152","5.63","317,972.50","11,776.76","39.4084","1.4596","1","0.6848"
"11187  :  โรงพยาบาลปง","14","67","4.79","232,559.50","16,611.39","25.7272","1.8377","0","0.0000"
"11188  :  โรงพยาบาลแม่ใจ","9","22","2.44","58,342.75","6,482.53","10.5357","1.3170","0","0.0000"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","837","6,184","7.39","76,648,122.25","91,574.82","4,463.2652","5.3325","467","4.9880"
"11189  :  โรงพยาบาลเทิง","51","284","5.57","764,112.00","14,982.59","78.9323","1.6444","0","0.0000"
"11190  :  โรงพยาบาลพาน","61","314","5.15","821,662.00","13,469.87","69.2024","1.4417","0","0.0000"
"11191  :  โรงพยาบาลป่าแดด","4","7","1.75","31,427.82","7,856.96","1.7890","0.8945","0","0.0000"
"11192  :  โรงพยาบาลแม่จัน","50","257","5.14","1,105,667.70","22,113.35","111.0733","2.2215","0","0.0000"
"11193  :  โรงพยาบาลเชียงแสน","35","165","4.71","586,914.00","16,768.97","41.6670","1.6026","0","0.0000"
"11194  :  โรงพยาบาลแม่สาย","46","307","6.67","1,763,917.50","38,346.03","106.3107","3.0374","0","0.0000"
"11195  :  โรงพยาบาลแม่สรวย","25","134","5.36","453,231.18","18,129.25","30.4444","1.4497","0","0.0000"
"11196  :  โรงพยาบาลเวียงป่าเป้า","16","102","6.38","398,854.75","24,928.42","30.0156","2.0010","0","0.0000"
"11197  :  โรงพยาบาลพญาเม็งราย","16","76","4.75","294,543.00","18,408.94","17.5916","1.0995","0","0.0000"
"11198  :  โรงพยาบาลเวียงแก่น","11","24","2.18","72,211.05","6,564.64","5.9416","1.1883","0","0.0000"
"11199  :  โรงพยาบาลขุนตาล","5","16","3.20","32,978.50","6,595.70","5.2929","1.0586","0","0.0000"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","9","30","3.33","78,509.00","8,723.22","5.4411","1.3603","0","0.0000"
"11201  :  โรงพยาบาลแม่ลาว","23","71","3.09","298,357.50","12,972.07","25.9356","1.1276","0","0.0000"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","17","48","2.82","236,458.50","13,909.32","14.6545","0.8620","0","0.0000"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","9","25","2.78","135,907.00","15,100.78","3.2997","1.0999","0","0.0000"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","19","95","5.00","397,709.00","20,932.05","43.9305","2.3121","7","2.9288"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10719  :  โรงพยาบาลศรีสังวาลย์","114","785","6.89","9,634,153.39","84,510.12","362.4645","3.9831","17","3.6745"
"11203  :  โรงพยาบาลขุนยวม","13","52","4.00","259,997.00","19,999.77","8.0783","0.8976","0","0.0000"
"11204  :  โรงพยาบาลปาย","31","215","6.94","1,796,806.00","57,961.48","58.1060","1.8744","0","0.0000"
"11205  :  โรงพยาบาลแม่สะเรียง","62","324","5.23","3,276,096.25","52,840.26","134.9188","2.7534","4","2.0348"
"11206  :  โรงพยาบาลแม่ลาน้อย","6","10","1.67","43,263.00","7,210.50","4.0158","0.6693","0","0.0000"
"11207  :  โรงพยาบาลสบเมย","9","58","6.44","217,909.00","24,212.11","7.4272","0.9284","0","0.0000"
"11208  :  โรงพยาบาลปางมะผ้า","13","85","6.54","254,438.00","19,572.15","7.3213","1.0459","0","0.0000"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","1,810","14,695","8.12","181,428,375.90","100,236.67","9,307.0755","5.3705","0","0.0000"
"11209  :  โรงพยาบาลโกรกพระ","30","124","4.13","370,072.50","12,335.75","20.8240","1.4874","3","2.1247"
"11210  :  โรงพยาบาลชุมแสง","22","173","7.86","466,362.00","21,198.27","52.9666","2.4076","0","0.0000"
"11211  :  โรงพยาบาลหนองบัว","75","297","3.96","1,167,096.60","15,561.29","82.5041","1.2501","15","1.7501"
"11212  :  โรงพยาบาลบรรพตพิสัย","91","1,007","11.07","2,687,109.50","29,528.68","236.7756","2.6308","0","0.0000"
"11213  :  โรงพยาบาลเก้าเลี้ยว","30","157","5.23","580,264.50","19,342.15","58.8434","1.9614","4","1.4572"
"11214  :  โรงพยาบาลตาคลี","89","649","7.29","2,868,016.50","32,224.90","167.6005","2.7032","0","0.0000"
"11215  :  โรงพยาบาลท่าตะโก","66","339","5.14","1,451,602.50","21,993.98","80.4480","1.4627","0","0.0000"
"11216  :  โรงพยาบาลไพศาลี","72","373","5.18","1,123,919.65","15,610.00","106.2365","1.7416","13","4.4140"
"11217  :  โรงพยาบาลพยุหะคีรี","46","230","5.00","855,175.00","18,590.76","54.1118","1.3198","3","2.2052"
"11218  :  โรงพยาบาลลาดยาว","107","725","6.78","4,960,065.09","46,355.75","296.3213","2.8221","17","3.8693"
"11219  :  โรงพยาบาลตากฟ้า","23","99","4.30","218,593.55","9,504.07","23.2401","1.2911","4","0.8110"
"11220  :  โรงพยาบาลแม่วงก์","25","163","6.52","288,623.00","11,544.92","0.0000","0.0000","2","0.0000"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40749  :  โรงพยาบาลชุมตาบง","11","77","7.00","192,840.00","17,530.91","0.0000","0.0000","2","0.0000"
"10720  :  โรงพยาบาลอุทัยธานี","615","5,630","9.15","43,121,012.25","70,115.47","2,689.3084","4.9165","420","4.6686"
"11221  :  โรงพยาบาลทัพทัน","23","136","5.91","467,139.52","20,310.41","40.0782","2.3575","0","0.0000"
"11222  :  โรงพยาบาลสว่างอารมณ์","22","150","6.82","447,391.40","20,335.97","33.1229","1.5056","0","0.0000"
"11223  :  โรงพยาบาลหนองฉาง","41","218","5.32","883,617.00","21,551.63","58.1259","1.8750","0","0.0000"
"11224  :  โรงพยาบาลหนองขาหย่าง","1","1","1.00","1,957.00","1,957.00","0.8988","0.8988","0","0.0000"
"11225  :  โรงพยาบาลบ้านไร่","51","224","4.39","592,671.89","11,621.02","62.9516","1.2847","0","0.0000"
"11226  :  โรงพยาบาลลานสัก","23","102","4.43","271,637.25","11,810.32","23.3124","1.0597","0","0.0000"
"11227  :  โรงพยาบาลห้วยคต","20","183","9.15","460,080.00","23,004.00","22.7049","1.4191","0","0.0000"
"10721  :  โรงพยาบาลกำแพงเพชร","802","7,250","9.04","43,792,830.35","54,604.53","2,951.0541","4.5331","393","4.6420"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","6","12","2.00","36,372.00","6,062.00","6.6643","1.3329","0","0.0000"
"11229  :  โรงพยาบาลไทรงาม","20","131","6.55","312,235.00","15,611.75","22.0868","1.3804","0","0.0000"
"11230  :  โรงพยาบาลคลองลาน","28","230","8.21","710,038.00","25,358.50","30.2912","1.3170","0","0.0000"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","33","217","6.58","1,176,932.00","35,664.61","69.9041","2.1183","0","0.0000"
"11232  :  โรงพยาบาลคลองขลุง","50","292","5.84","1,682,731.00","33,654.62","67.9087","1.5434","0","0.0000"
"11233  :  โรงพยาบาลพรานกระต่าย","28","112","4.00","462,743.50","16,526.55","46.6494","1.7942","0","0.0000"
"11234  :  โรงพยาบาลลานกระบือ","39","123","3.15","261,812.00","6,713.13","27.4598","1.1939","0","0.0000"
"11235  :  โรงพยาบาลทรายทองวัฒนา","23","84","3.65","199,563.00","8,676.65","26.5495","1.2068","0","0.0000"
"11236  :  โรงพยาบาลปางศิลาทอง","17","86","5.06","352,602.00","20,741.29","28.6833","2.3903","0","0.0000"
"14135  :  โรงพยาบาลบึงสามัคคี","18","87","4.83","249,734.07","13,874.12","20.0565","1.2535","0","0.0000"
"28010  :  โรงพยาบาลโกสัมพีนคร","6","40","6.67","153,820.00","25,636.67","7.1107","1.1851","0","0.0000"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","324","2,822","8.71","15,760,097.62","58,587.72","1,350.2554","4.1675","79","4.3581"
"10723  :  โรงพยาบาลแม่สอด","612","5,486","8.96","4,578,193.76","26,311.46","0.0000","0.0000","0","0.0000"
"11238  :  โรงพยาบาลบ้านตาก","16","109","6.81","42,523.00","21,261.50","29.2209","1.8263","0","0.0000"
"11239  :  โรงพยาบาลสามเงา","9","53","5.89","34,550.50","8,637.63","15.5163","1.9395","0","0.0000"
"11240  :  โรงพยาบาลแม่ระมาด","61","413","6.77","59,498.88","11,899.78","101.4339","1.6629","0","0.0000"
"11241  :  โรงพยาบาลท่าสองยาง","38","176","4.63","20,826.00","20,826.00","106.6427","2.9623","0","0.0000"
"11242  :  โรงพยาบาลพบพระ","54","367","6.80","33,423.75","3,342.38","106.0875","2.0017","1","1.9605"
"11243  :  โรงพยาบาลอุ้มผาง","31","123","3.97","0.00","0.00","45.4925","1.4675","1","0.8685"
"27443  :  โรงพยาบาลวังเจ้า","3","7","2.33","133,121.89","44,373.96","3.8190","1.2730","0","0.0000"
"10724  :  โรงพยาบาลสุโขทัย","475","3,915","8.24","26,204,592.07","55,167.56","1,809.6565","3.8178","0","0.0000"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","458","4,384","9.57","33,506,142.63","73,157.52","1,669.1555","3.8283","0","0.0000"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","12","36","3.00","181,490.00","15,124.17","11.6345","1.1635","0","0.0000"
"11245  :  โรงพยาบาลคีรีมาศ","29","83","2.86","299,451.85","10,325.93","28.7110","1.1484","0","0.0000"
"11246  :  โรงพยาบาลกงไกรลาศ","14","89","6.36","254,093.00","18,149.50","8.0135","1.0017","0","0.0000"
"11247  :  โรงพยาบาลศรีสัชนาลัย","77","310","4.03","1,021,617.50","13,267.76","93.2081","1.6352","0","0.0000"
"11248  :  โรงพยาบาลสวรรคโลก","113","627","5.55","2,834,154.10","25,081.01","180.2653","1.9177","1","1.4414"
"11249  :  โรงพยาบาลศรีนคร","8","16","2.00","50,013.25","6,251.66","6.6094","1.1016","0","0.0000"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","19","64","3.37","200,135.00","10,533.42","26.3694","1.6481","0","0.0000"
"10676  :  โรงพยาบาลพุทธชินราช","1,695","18,294","10.79","189,730,523.15","111,935.41","4,717.1260","5.0289","0","0.0000"
"11251  :  โรงพยาบาลชาติตระการ","15","68","4.53","219,868.85","14,657.92","37.5404","2.5027","0","0.0000"
"11252  :  โรงพยาบาลบางระกำ","84","488","5.81","2,061,997.23","24,547.59","101.2213","1.2050","6","1.5866"
"11253  :  โรงพยาบาลบางกระทุ่ม","37","160","4.32","599,260.54","16,196.23","45.8404","1.2389","0","0.0000"
"11254  :  โรงพยาบาลพรหมพิราม","80","366","4.58","1,435,685.75","17,946.07","98.6124","1.2975","1","0.9992"
"11255  :  โรงพยาบาลวัดโบสถ์","33","161","4.88","471,035.50","14,273.80","44.4332","1.3465","4","0.8193"
"11256  :  โรงพยาบาลวังทอง","187","998","5.34","3,774,475.00","20,184.36","264.1238","1.4124","0","0.0000"
"11257  :  โรงพยาบาลเนินมะปราง","26","66","2.54","189,689.50","7,295.75","26.7286","1.0280","0","0.0000"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","83","530","6.39","1,732,067.75","20,868.29","155.4015","2.4667","0","0.0000"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10726  :  โรงพยาบาลพิจิตร","754","7,122","9.45","58,223,433.11","77,219.41","3,025.7404","4.6984","247","4.5572"
"11258  :  โรงพยาบาลวังทรายพูน","32","112","3.50","465,650.50","14,551.58","60.8351","2.2532","0","0.0000"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","33","100","3.03","315,846.50","9,571.11","45.1535","1.6724","0","0.0000"
"11260  :  โรงพยาบาลบางมูลนาก","168","1,036","6.17","6,792,774.00","40,433.18","419.7803","3.4693","30","4.0598"
"11261  :  โรงพยาบาลโพทะเล","32","120","3.75","397,859.25","12,433.10","54.6401","2.1015","0","0.0000"
"11262  :  โรงพยาบาลสามง่าม","40","145","3.63","610,079.56","15,251.99","53.5534","1.5751","0","0.0000"
"11263  :  โรงพยาบาลทับคล้อ","21","67","3.19","346,354.00","16,493.05","24.9533","1.6636","0","0.0000"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","179","962","5.37","3,943,258.05","22,029.37","419.3629","2.6711","4","4.5618"
"11631  :  โรงพยาบาลวชิรบารมี","25","86","3.44","351,489.55","14,059.58","23.0200","1.0464","0","0.0000"
"27978  :  โรงพยาบาลสากเหล็ก","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"27979  :  โรงพยาบาลบึงนาราง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"27980  :  โรงพยาบาลดงเจริญ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10727  :  โรงพยาบาลเพชรบูรณ์","956","11,457","11.98","93,390,917.15","97,689.24","4,555.3011","5.2300","337","5.2992"
"11264  :  โรงพยาบาลชนแดน","68","201","2.96","730,340.25","10,740.30","65.1041","0.9717","5","1.7001"
"11265  :  โรงพยาบาลหล่มสัก","252","1,893","7.51","8,946,234.25","35,500.93","581.4633","2.5615","0","0.0000"
"11266  :  โรงพยาบาลวิเชียรบุรี","262","1,647","6.29","11,745,895.84","44,831.66","608.8628","2.9272","0","0.0000"
"11267  :  โรงพยาบาลศรีเทพ","50","183","3.66","704,248.93","14,084.98","67.1370","1.3427","0","0.0000"
"11268  :  โรงพยาบาลหนองไผ่","156","921","5.90","3,909,201.75","25,058.99","300.4941","2.1014","0","0.0000"
"11269  :  โรงพยาบาลบึงสามพัน","63","275","4.37","1,112,620.00","17,660.63","131.7691","2.1253","0","0.0000"
"11270  :  โรงพยาบาลน้ำหนาว","6","7","1.17","27,480.00","4,580.00","5.8213","0.9702","1","0.9433"
"11271  :  โรงพยาบาลวังโป่ง","19","94","4.95","303,149.50","15,955.24","32.9271","1.9369","0","0.0000"
"11272  :  โรงพยาบาลเขาค้อ","12","42","3.50","140,136.30","11,678.03","23.9817","2.1802","0","0.0000"
