"โรงพยาบาล","รับ Refer ในจังหวัด","รับ Refer นอกจังหวัด","รับ Refer นอกเขต","รวมปีงบประมาณ"
"ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10677  :  โรงพยาบาลราชบุรี","2,420","5,671.1142","172","2.5227","411","1,372.2276","59","3.8984","6","12.1728","1","2.4346","2,837","7,055.5146","232","2.7085"
"10728  :  โรงพยาบาลดำเนินสะดวก","156","283.3865","1","1.8283","11","20.7363","0","1.8851","7","28.9653","0","4.1379","174","333.0881","1","1.9254"
"10729  :  โรงพยาบาลบ้านโป่ง","46","193.1120","1","4.2914","29","62.7290","0","2.1631","7","19.1691","0","2.7384","82","275.0101","1","3.3952"
"10730  :  โรงพยาบาลโพธาราม","1","1.2195","0","1.2195","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","1.2195","0","1.2195"
"11273  :  โรงพยาบาลสวนผึ้ง","88","81.0353","3","0.9534","0","0.0000","0","0.0000","0","0.0000","0","0.0000","88","81.0353","3","0.9534"
"11274  :  โรงพยาบาลบางแพ","51","64.1025","14","1.7325","0","0.0000","0","0.0000","1","2.4696","0","2.4696","52","66.5721","14","1.7519"
"11275  :  โรงพยาบาลเจ็ดเสมียน","7","6.9125","0","0.9875","0","0.0000","0","0.0000","0","0.0000","0","0.0000","7","6.9125","0","0.9875"
"11276  :  โรงพยาบาลปากท่อ","30","27.0468","0","0.9016","0","0.0000","0","0.0000","2","2.0380","0","1.0190","32","29.0848","0","0.9089"
"11277  :  โรงพยาบาลวัดเพลง","10","8.6505","0","0.8651","0","0.0000","0","0.0000","1","1.8974","0","1.8974","11","10.5479","0","0.9589"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","19","20.5995","3","1.2875","3","1.1155","2","1.1155","1","0.6099","0","0.6099","23","22.3249","5","1.2403"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12103  :  โรงพยาบาลซานคามิลโล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28858  :  โรงพยาบาลบ้านคา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","1,957","3,177.1305","189","1.7970","1","4.4542","0","4.4542","0","0.0000","0","0.0000","1,958","3,181.5847","189","1.7985"
"10732  :  โรงพยาบาลมะการักษ์","731","1,189.4279","198","2.2316","27","47.2737","8","2.4881","3","5.3209","0","1.7736","761","1,242.0225","206","2.2379"
"11278  :  โรงพยาบาลไทรโยค","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11280  :  โรงพยาบาลบ่อพลอย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11281  :  โรงพยาบาลท่ากระดาน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","59","81.5793","0","1.3827","4","5.8583","0","1.4646","1","1.0117","0","1.0117","64","88.4493","0","1.3820"
"11283  :  โรงพยาบาลทองผาภูมิ","258","279.7263","53","1.3645","1","1.6005","0","1.6005","0","0.0000","0","0.0000","259","281.3268","53","1.3657"
"11284  :  โรงพยาบาลสังขละบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11286  :  โรงพยาบาลเลาขวัญ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11288  :  โรงพยาบาลสถานพระบารมี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"41701  :  โรงพยาบาลหนองปรือ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","3,921","9,932.1214","53","2.5678","21","98.6893","0","4.6995","30","97.6267","2","3.4867","3,972","10,128.4374","55","2.5858"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11289  :  โรงพยาบาลเดิมบางนางบวช","156","259.7558","18","1.8823","0","0.0000","0","0.0000","7","10.1616","2","2.0323","163","269.9174","20","1.8875"
"11290  :  โรงพยาบาลด่านช้าง","539","229.2912","10","0.4334","5","4.9336","0","0.9867","2","0.8286","0","0.4143","546","235.0534","10","0.4385"
"11291  :  โรงพยาบาลบางปลาม้า","11","15.5292","0","1.4117","0","0.0000","0","0.0000","0","0.0000","0","0.0000","11","15.5292","0","1.4117"
"11292  :  โรงพยาบาลศรีประจันต์","65","83.3758","9","1.4889","1","1.3330","0","1.3330","1","0.4936","0","0.4936","67","85.2024","9","1.4690"
"11293  :  โรงพยาบาลดอนเจดีย์","3","1.4455","0","0.4818","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","1.4455","0","0.4818"
"11294  :  โรงพยาบาลสามชุก","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11295  :  โรงพยาบาลอู่ทอง","10","11.7055","0","1.1706","1","2.9495","0","2.9495","0","0.0000","0","0.0000","11","14.6550","0","1.3323"
"11296  :  โรงพยาบาลหนองหญ้าไซ","16","20.9086","0","1.3068","0","0.0000","0","0.0000","0","0.0000","0","0.0000","16","20.9086","0","1.3068"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10679  :  โรงพยาบาลนครปฐม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11297  :  โรงพยาบาลกำแพงแสน","13","5.5678","7","0.9280","1","0.0000","1","0.0000","1","0.0000","1","0.0000","15","5.5678","9","0.9280"
"11298  :  โรงพยาบาลนครชัยศรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11299  :  โรงพยาบาลห้วยพลู","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11300  :  โรงพยาบาลดอนตูม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11301  :  โรงพยาบาลบางเลน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11302  :  โรงพยาบาลสามพราน","65","114.3063","4","1.8739","17","29.6727","2","1.9782","19","47.1120","0","2.4796","101","191.0910","6","2.0115"
"11303  :  โรงพยาบาลพุทธมณฑล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","4","3.7424","0","0.9356","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","3.7424","0","0.9356"
"10734  :  โรงพยาบาลสมุทรสาคร","189","589.4553","30","3.7073","83","317.4282","8","4.2324","142","328.0408","10","2.4852","414","1,234.9243","48","3.3741"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","0.0000","0","0.0000","4","0.0000","0","0.0000"
"11305  :  โรงพยาบาลบ้านแพ้ว","151","169.9531","99","3.2683","220","179.5316","172","3.7402","81","69.5533","54","2.5760","452","419.0380","325","3.2995"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","210","315.4906","48","1.9475","6","8.6965","0","1.4494","1","0.5293","0","0.5293","217","324.7164","48","1.9214"
"11306  :  โรงพยาบาลนภาลัย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11307  :  โรงพยาบาลอัมพวา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10736  :  โรงพยาบาลพระจอมเกล้า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11308  :  โรงพยาบาลเขาย้อย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","4","4.2597","1","1.4199","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","4.2597","1","1.4199"
"11310  :  โรงพยาบาลชะอำ","57","49.1463","6","0.9637","3","3.2089","0","1.0696","0","0.0000","0","0.0000","60","52.3552","6","0.9695"
"11311  :  โรงพยาบาลท่ายาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11312  :  โรงพยาบาลบ้านลาด","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11313  :  โรงพยาบาลบ้านแหลม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11314  :  โรงพยาบาลแก่งกระจาน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","393","0.0000","0","0.0000","1","0.0000","0","0.0000","6","0.0000","0","0.0000","400","0.0000","0","0.0000"
"11315  :  โรงพยาบาลกุยบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11316  :  โรงพยาบาลทับสะแก","31","62.3064","5","2.3964","0","0.0000","0","0.0000","1","0.5997","0","0.5997","32","62.9061","5","2.3299"
"11317  :  โรงพยาบาลบางสะพาน","33","24.1692","7","0.9296","0","0.0000","0","0.0000","0","0.0000","0","0.0000","33","24.1692","7","0.9296"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11319  :  โรงพยาบาลปราณบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11320  :  โรงพยาบาลหัวหิน","783","2,578.3683","0","3.2929","206","1,125.1089","0","5.4617","12","80.8008","0","6.7334","1,001","3,784.2780","0","3.7805"
"11321  :  โรงพยาบาลสามร้อยยอด","16","12.1464","2","0.8676","0","0.0000","0","0.0000","0","0.0000","0","0.0000","16","12.1464","2","0.8676"
"11500  :  โรงพยาบาลกองบิน 5","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","1","0.9478","0","0.9478","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.9478","0","0.9478"
"11322  :  โรงพยาบาลพรหมคีรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11324  :  โรงพยาบาลลานสะกา","4","5.0416","0","1.2604","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","5.0416","0","1.2604"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","47","46.8982","12","1.3399","0","0.0000","0","0.0000","0","0.0000","0","0.0000","47","46.8982","12","1.3399"
"11326  :  โรงพยาบาลพิปูน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11328  :  โรงพยาบาลชะอวด","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11329  :  โรงพยาบาลท่าศาลา","1","0.4040","0","0.4040","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.4040","0","0.4040"
"11330  :  โรงพยาบาลทุ่งสง","1,467","2,264.5658","99","1.6554","1","0.4004","0","0.4004","7","8.7660","1","1.4610","1,475","2,273.7322","100","1.6536"
"11331  :  โรงพยาบาลนาบอน","23","7.7322","6","0.4548","0","0.0000","0","0.0000","0","0.0000","0","0.0000","23","7.7322","6","0.4548"
"11332  :  โรงพยาบาลทุ่งใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11333  :  โรงพยาบาลปากพนัง","70","67.8849","19","1.3311","0","0.0000","0","0.0000","0","0.0000","0","0.0000","70","67.8849","19","1.3311"
"11334  :  โรงพยาบาลร่อนพิบูลย์","3","2.4067","0","0.8022","0","0.0000","0","0.0000","1","0.3468","0","0.3468","4","2.7535","0","0.6884"
"11335  :  โรงพยาบาลสิชล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11336  :  โรงพยาบาลขนอม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11337  :  โรงพยาบาลหัวไทร","21","17.2438","5","1.0777","0","0.0000","0","0.0000","1","1.1217","0","1.1217","22","18.3655","5","1.0803"
"11338  :  โรงพยาบาลบางขัน","7","4.3276","1","0.7213","0","0.0000","0","0.0000","0","0.0000","0","0.0000","7","4.3276","1","0.7213"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11660  :  โรงพยาบาลจุฬาภรณ์","1","1.6650","0","1.6650","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","1.6650","0","1.6650"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","1","0.0000","1","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.0000","1","0.0000"
"40742  :  โรงพยาบาลนบพิตำ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40743  :  โรงพยาบาลพระพรหม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10738  :  โรงพยาบาลกระบี่","901","1,349.7976","172","1.8516","0","0.0000","0","0.0000","0","0.0000","0","0.0000","901","1,349.7976","172","1.8516"
"11340  :  โรงพยาบาลเขาพนม","8","3.0200","0","0.3775","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","3.0200","0","0.3775"
"11341  :  โรงพยาบาลเกาะลันตา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11342  :  โรงพยาบาลคลองท่อม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11343  :  โรงพยาบาลอ่าวลึก","39","36.7700","0","0.9428","0","0.0000","0","0.0000","0","0.0000","0","0.0000","39","36.7700","0","0.9428"
"11344  :  โรงพยาบาลปลายพระยา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11345  :  โรงพยาบาลลำทับ","1","0.0000","1","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.0000","1","0.0000"
"11346  :  โรงพยาบาลเหนือคลอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77753  :  โรงพยาบาลเกาะพีพี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10739  :  โรงพยาบาลพังงา","668","0.0000","0","0.0000","4","0.0000","0","0.0000","2","0.0000","0","0.0000","674","0.0000","0","0.0000"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","155","0.0000","12","0.0000","1","0.0000","0","0.0000","0","0.0000","0","0.0000","156","0.0000","12","0.0000"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","2","0.9738","0","0.4869","2","1.1136","0","0.5568","2","1.1136","0","0.5568","6","3.2010","0","0.5335"
"11350  :  โรงพยาบาลบางไทร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","99","57.2104","0","0.5779","0","0.0000","0","0.0000","0","0.0000","0","0.0000","99","57.2104","0","0.5779"
"11353  :  โรงพยาบาลทับปุด","27","23.4007","5","1.0637","1","3.5308","0","3.5308","0","0.0000","0","0.0000","28","26.9315","5","1.1709"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","3","1.2817","0","0.4272","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","1.2817","0","0.4272"
"10741  :  โรงพยาบาลวชิระภูเก็ต","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11355  :  โรงพยาบาลป่าตอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11356  :  โรงพยาบาลถลาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"41436  :  โรงพยาบาลฉลอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"09192  :  โรงพยาบาลเกาะเต่า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","6,869","17,515.3163","0","2.5499","429","1,831.7210","0","4.2697","9","14.2721","0","1.5858","7,307","19,361.3094","0","2.6497"
"10742  :  โรงพยาบาลเกาะสมุย","312","439.6578","74","1.8473","1","0.0000","1","0.0000","2","0.5636","1","0.5636","315","440.2214","76","1.8419"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11358  :  โรงพยาบาลดอนสัก","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11359  :  โรงพยาบาลเกาะพงัน","1","0.5661","0","0.5661","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.5661","0","0.5661"
"11360  :  โรงพยาบาลไชยา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11361  :  โรงพยาบาลท่าชนะ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11363  :  โรงพยาบาลบ้านตาขุน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11364  :  โรงพยาบาลพนม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11365  :  โรงพยาบาลท่าฉาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11367  :  โรงพยาบาลบ้านนาเดิม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11368  :  โรงพยาบาลเคียนซา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11369  :  โรงพยาบาลพระแสง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11370  :  โรงพยาบาลพุนพิน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11371  :  โรงพยาบาลชัยบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","58","61.1920","3","1.1126","0","0.0000","0","0.0000","0","0.0000","0","0.0000","58","61.1920","3","1.1126"
"11654  :  โรงพยาบาลวิภาวดี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14138  :  โรงพยาบาลท่าโรงช้าง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14862  :  โรงพยาบาลกองบิน7","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10743  :  โรงพยาบาลระนอง","1,118","2,141.8262","8","1.9296","10","16.6287","0","1.6629","1","1.1574","0","1.1574","1,129","2,159.6123","8","1.9265"
"11323  :  โรงพยาบาลละอุ่น","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11372  :  โรงพยาบาลกะเปอร์","1","0.4104","0","0.4104","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.4104","0","0.4104"
