"โรงพยาบาล","รับ Refer ในจังหวัด","รับ Refer นอกจังหวัด","รับ Refer นอกเขต","รวมปีงบประมาณ"
"ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI"
"10677  :  โรงพยาบาลราชบุรี","6,019","13,973.5448","144","2.3785","1,749","5,290.8207","46","3.1068","21","47.2090","2","2.4847","7,789","19,311.5745","192","2.5420"
"10728  :  โรงพยาบาลดำเนินสะดวก","210","425.9370","2","2.0478","36","51.8974","0","1.4416","12","61.3911","0","5.1159","258","539.2255","2","2.1063"
"10729  :  โรงพยาบาลบ้านโป่ง","118","304.3617","5","2.6935","92","204.9890","3","2.3032","28","90.2298","3","3.6092","238","599.5805","11","2.6413"
"10730  :  โรงพยาบาลโพธาราม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11273  :  โรงพยาบาลสวนผึ้ง","118","127.0408","3","1.1047","1","3.5308","0","3.5308","1","0.4780","0","0.4780","120","131.0496","3","1.1201"
"11274  :  โรงพยาบาลบางแพ","59","56.6231","18","1.3811","0","0.0000","0","0.0000","1","1.4948","0","1.4948","60","58.1179","18","1.3838"
"11275  :  โรงพยาบาลเจ็ดเสมียน","3","3.5636","0","1.1879","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","3.5636","0","1.1879"
"11276  :  โรงพยาบาลปากท่อ","75","141.9670","3","1.9718","1","0.0000","1","0.0000","5","3.9720","0","0.7944","81","145.9390","4","1.8953"
"11277  :  โรงพยาบาลวัดเพลง","15","16.4155","3","1.3680","0","0.0000","0","0.0000","0","0.0000","0","0.0000","15","16.4155","3","1.3680"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","35","45.3291","3","1.4165","0","0.0000","0","0.0000","2","1.9688","0","0.9844","37","47.2979","3","1.3911"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12103  :  โรงพยาบาลซานคามิลโล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28858  :  โรงพยาบาลบ้านคา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","5,655","11,500.1361","14","2.0387","19","64.2917","0","3.3838","2","3.4899","0","1.7450","5,676","11,567.9177","14","2.0431"
"10732  :  โรงพยาบาลมะการักษ์","1,263","3,362.4500","7","2.6771","22","80.4886","0","3.6586","5","3.9881","0","0.7976","1,290","3,446.9267","7","2.6866"
"11278  :  โรงพยาบาลไทรโยค","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11280  :  โรงพยาบาลบ่อพลอย","1","0.1955","0","0.1955","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.1955","0","0.1955"
"11281  :  โรงพยาบาลท่ากระดาน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","109","155.8448","2","1.4565","5","10.7814","0","2.1563","2","2.3761","0","1.1881","116","169.0023","2","1.4825"
"11283  :  โรงพยาบาลทองผาภูมิ","458","510.6331","53","1.2608","0","0.0000","0","0.0000","0","0.0000","0","0.0000","458","510.6331","53","1.2608"
"11284  :  โรงพยาบาลสังขละบุรี","1","0.3702","0","0.3702","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.3702","0","0.3702"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11286  :  โรงพยาบาลเลาขวัญ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11288  :  โรงพยาบาลสถานพระบารมี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","17","7.5519","3","0.5394","0","0.0000","0","0.0000","0","0.0000","0","0.0000","17","7.5519","3","0.5394"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"41701  :  โรงพยาบาลหนองปรือ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","6,233","15,918.5131","60","2.5787","37","182.1886","0","4.9240","43","224.1467","0","5.2127","6,313","16,324.8484","60","2.6107"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11289  :  โรงพยาบาลเดิมบางนางบวช","265","469.8616","15","1.8794","2","4.7218","0","2.3609","8","9.9811","1","1.4259","275","484.5645","16","1.8709"
"11290  :  โรงพยาบาลด่านช้าง","46","32.4331","0","0.7051","13","10.4863","0","0.8066","0","0.0000","0","0.0000","59","42.9194","0","0.7274"
"11291  :  โรงพยาบาลบางปลาม้า","6","5.3850","0","0.8975","0","0.0000","0","0.0000","0","0.0000","0","0.0000","6","5.3850","0","0.8975"
"11292  :  โรงพยาบาลศรีประจันต์","134","136.4056","20","1.1965","1","1.4290","0","1.4290","2","1.2944","1","1.2944","137","139.1290","21","1.1994"
"11293  :  โรงพยาบาลดอนเจดีย์","16","6.7620","2","0.4830","0","0.0000","0","0.0000","0","0.0000","0","0.0000","16","6.7620","2","0.4830"
"11294  :  โรงพยาบาลสามชุก","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11295  :  โรงพยาบาลอู่ทอง","29","63.4508","0","2.1880","3","3.8007","0","1.2669","0","0.0000","0","0.0000","32","67.2515","0","2.1016"
"11296  :  โรงพยาบาลหนองหญ้าไซ","55","70.1379","0","1.2752","0","0.0000","0","0.0000","0","0.0000","0","0.0000","55","70.1379","0","1.2752"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10679  :  โรงพยาบาลนครปฐม","22","0.0000","22","0.0000","8","0.0000","8","0.0000","0","0.0000","0","0.0000","30","0.0000","30","0.0000"
"11297  :  โรงพยาบาลกำแพงแสน","102","73.6928","13","0.8280","2","1.8107","0","0.9054","9","5.3038","2","0.7577","113","80.8073","15","0.8246"
"11298  :  โรงพยาบาลนครชัยศรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11299  :  โรงพยาบาลห้วยพลู","2","2.6917","0","1.3459","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","2.6917","0","1.3459"
"11300  :  โรงพยาบาลดอนตูม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11301  :  โรงพยาบาลบางเลน","1","1.1574","0","1.1574","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","1.1574","0","1.1574"
"11302  :  โรงพยาบาลสามพราน","331","469.0408","24","1.5278","44","86.8564","8","2.4127","39","85.1284","2","2.3008","414","641.0256","34","1.6869"
"11303  :  โรงพยาบาลพุทธมณฑล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","9","16.3905","0","1.8212","0","0.0000","0","0.0000","0","0.0000","0","0.0000","9","16.3905","0","1.8212"
"10734  :  โรงพยาบาลสมุทรสาคร","371","1,145.6797","36","3.4199","103","369.6004","11","4.0174","123","472.2210","12","4.2542","597","1,987.5011","59","3.6942"
"11304  :  โรงพยาบาลกระทุ่มแบน","1","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.0000","0","0.0000","2","0.0000","0","0.0000"
"11305  :  โรงพยาบาลบ้านแพ้ว","395","615.9713","111","2.1689","278","640.9362","83","3.2869","149","312.9963","50","3.1616","822","1,569.9038","244","2.7161"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","139","320.6945","0","2.3072","6","30.5996","0","5.0999","0","0.0000","0","0.0000","145","351.2941","0","2.4227"
"11306  :  โรงพยาบาลนภาลัย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11307  :  โรงพยาบาลอัมพวา","5","7.7801","0","1.5560","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","7.7801","0","1.5560"
"10736  :  โรงพยาบาลพระจอมเกล้า","3,216","4.2892","3,213","1.4297","18","0.0000","18","0.0000","13","10.4282","12","10.4282","3,247","14.7174","3,243","3.6794"
"11308  :  โรงพยาบาลเขาย้อย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","32","44.8080","0","1.4003","0","0.0000","0","0.0000","0","0.0000","0","0.0000","32","44.8080","0","1.4003"
"11310  :  โรงพยาบาลชะอำ","153","194.0133","2","1.2849","5","3.5619","0","0.7124","3","3.7584","0","1.2528","161","201.3336","2","1.2662"
"11311  :  โรงพยาบาลท่ายาง","24","13.5937","0","0.5664","0","0.0000","0","0.0000","3","1.1946","0","0.3982","27","14.7883","0","0.5477"
"11312  :  โรงพยาบาลบ้านลาด","3","0.6793","1","0.3397","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","0.6793","1","0.3397"
"11313  :  โรงพยาบาลบ้านแหลม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11314  :  โรงพยาบาลแก่งกระจาน","10","0.9361","0","0.0936","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","0.9361","0","0.0936"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","1,066","175.0095","758","0.5682","1","0.0000","1","0.0000","6","7.7161","3","2.5720","1,073","182.7256","762","0.5875"
"11315  :  โรงพยาบาลกุยบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11316  :  โรงพยาบาลทับสะแก","69","97.7556","13","1.7456","2","1.6975","0","0.8488","0","0.0000","0","0.0000","71","99.4531","13","1.7147"
"11317  :  โรงพยาบาลบางสะพาน","83","57.0498","19","0.8914","0","0.0000","0","0.0000","0","0.0000","0","0.0000","83","57.0498","19","0.8914"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11319  :  โรงพยาบาลปราณบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11320  :  โรงพยาบาลหัวหิน","1,369","4,361.0091","4","3.1949","191","1,214.7625","0","6.3600","17","91.7612","0","5.3977","1,577","5,667.5328","4","3.6030"
"11321  :  โรงพยาบาลสามร้อยยอด","32","31.7254","6","1.2202","0","0.0000","0","0.0000","0","0.0000","0","0.0000","32","31.7254","6","1.2202"
"11500  :  โรงพยาบาลกองบิน 5","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","1","4.2956","0","4.2956","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","4.2956","0","4.2956"
"11322  :  โรงพยาบาลพรหมคีรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11324  :  โรงพยาบาลลานสะกา","21","16.9912","2","0.8943","0","0.0000","0","0.0000","0","0.0000","0","0.0000","21","16.9912","2","0.8943"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","62","40.7405","32","1.3580","1","0.8654","0","0.8654","2","0.9506","1","0.9506","65","42.5565","33","1.3299"
"11326  :  โรงพยาบาลพิปูน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11328  :  โรงพยาบาลชะอวด","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11329  :  โรงพยาบาลท่าศาลา","2","4.0326","0","2.0163","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","4.0326","0","2.0163"
"11330  :  โรงพยาบาลทุ่งสง","3,019","4,855.3758","140","1.6865","6","20.9518","0","3.4920","9","6.5186","1","0.8148","3,034","4,882.8462","141","1.6878"
"11331  :  โรงพยาบาลนาบอน","120","44.2895","36","0.5273","0","0.0000","0","0.0000","0","0.0000","0","0.0000","120","44.2895","36","0.5273"
"11332  :  โรงพยาบาลทุ่งใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11333  :  โรงพยาบาลปากพนัง","63","76.5580","11","1.4723","0","0.0000","0","0.0000","1","1.1574","0","1.1574","64","77.7154","11","1.4663"
"11334  :  โรงพยาบาลร่อนพิบูลย์","9","4.7885","2","0.6841","0","0.0000","0","0.0000","1","0.3341","0","0.3341","10","5.1226","2","0.6403"
"11335  :  โรงพยาบาลสิชล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11336  :  โรงพยาบาลขนอม","0","0.0000","0","0.0000","1","0.4744","0","0.4744","0","0.0000","0","0.0000","1","0.4744","0","0.4744"
"11337  :  โรงพยาบาลหัวไทร","72","47.8808","12","0.7980","1","0.7171","0","0.7171","2","1.7027","0","0.8514","75","50.3006","12","0.7984"
"11338  :  โรงพยาบาลบางขัน","13","2.9031","6","0.4147","0","0.0000","0","0.0000","1","0.0000","1","0.0000","14","2.9031","7","0.4147"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11660  :  โรงพยาบาลจุฬาภรณ์","2","0.0000","2","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0.0000","2","0.0000"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","8","6.3774","0","0.7972","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","6.3774","0","0.7972"
"40742  :  โรงพยาบาลนบพิตำ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40743  :  โรงพยาบาลพระพรหม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10738  :  โรงพยาบาลกระบี่","3,183","0.0000","3,183","0.0000","9","0.0000","9","0.0000","2","0.0000","2","0.0000","3,194","0.0000","3,194","0.0000"
"11340  :  โรงพยาบาลเขาพนม","15","7.0530","0","0.4702","0","0.0000","0","0.0000","0","0.0000","0","0.0000","15","7.0530","0","0.4702"
"11341  :  โรงพยาบาลเกาะลันตา","1","0.4377","0","0.4377","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.4377","0","0.4377"
"11342  :  โรงพยาบาลคลองท่อม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11343  :  โรงพยาบาลอ่าวลึก","116","121.0672","0","1.0437","1","2.5375","0","2.5375","1","0.7871","0","0.7871","118","124.3918","0","1.0542"
"11344  :  โรงพยาบาลปลายพระยา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11345  :  โรงพยาบาลลำทับ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11346  :  โรงพยาบาลเหนือคลอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77753  :  โรงพยาบาลเกาะพีพี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10739  :  โรงพยาบาลพังงา","788","0.0000","0","0.0000","10","0.0000","0","0.0000","0","0.0000","0","0.0000","798","0.0000","0","0.0000"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","68","37.9302","0","0.5578","0","0.0000","0","0.0000","0","0.0000","0","0.0000","68","37.9302","0","0.5578"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","7","3.0084","0","0.4298","0","0.0000","0","0.0000","0","0.0000","0","0.0000","7","3.0084","0","0.4298"
"11350  :  โรงพยาบาลบางไทร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11353  :  โรงพยาบาลทับปุด","51","72.1345","4","1.5348","1","0.6776","0","0.6776","0","0.0000","0","0.0000","52","72.8121","4","1.5169"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","2","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0.0000","0","0.0000"
"10741  :  โรงพยาบาลวชิระภูเก็ต","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11355  :  โรงพยาบาลป่าตอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11356  :  โรงพยาบาลถลาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"41436  :  โรงพยาบาลฉลอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"09192  :  โรงพยาบาลเกาะเต่า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","18,773","40,600.4762","1","2.1628","1,298","4,323.3037","0","3.3307","22","48.1350","0","2.1880","20,093","44,971.9149","1","2.2383"
"10742  :  โรงพยาบาลเกาะสมุย","663","960.6367","83","1.6563","1","0.7134","0","0.7134","5","27.4009","2","9.1336","669","988.7510","85","1.6931"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","15","18.5485","1","1.3249","0","0.0000","0","0.0000","2","0.3263","1","0.3263","17","18.8748","2","1.2583"
"11358  :  โรงพยาบาลดอนสัก","17","26.1563","1","1.6348","0","0.0000","0","0.0000","0","0.0000","0","0.0000","17","26.1563","1","1.6348"
"11359  :  โรงพยาบาลเกาะพงัน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11360  :  โรงพยาบาลไชยา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11361  :  โรงพยาบาลท่าชนะ","136","91.0963","10","0.7230","0","0.0000","0","0.0000","0","0.0000","0","0.0000","136","91.0963","10","0.7230"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11363  :  โรงพยาบาลบ้านตาขุน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11364  :  โรงพยาบาลพนม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11365  :  โรงพยาบาลท่าฉาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11366  :  โรงพยาบาลบ้านนาสาร","17","15.5307","1","0.9707","0","0.0000","0","0.0000","0","0.0000","0","0.0000","17","15.5307","1","0.9707"
"11367  :  โรงพยาบาลบ้านนาเดิม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11368  :  โรงพยาบาลเคียนซา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11369  :  โรงพยาบาลพระแสง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11370  :  โรงพยาบาลพุนพิน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11371  :  โรงพยาบาลชัยบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","159","182.5515","16","1.2766","0","0.0000","0","0.0000","0","0.0000","0","0.0000","159","182.5515","16","1.2766"
"11654  :  โรงพยาบาลวิภาวดี","1","0.3620","0","0.3620","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.3620","0","0.3620"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14138  :  โรงพยาบาลท่าโรงช้าง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14862  :  โรงพยาบาลกองบิน7","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10743  :  โรงพยาบาลระนอง","1,805","3,560.4563","32","2.0082","19","57.7814","0","3.0411","2","4.1319","0","2.0660","1,826","3,622.3696","32","2.0192"
"11323  :  โรงพยาบาลละอุ่น","8","4.8654","0","0.6082","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","4.8654","0","0.6082"
"11372  :  โรงพยาบาลกะเปอร์","2","0.8017","0","0.4009","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0.8017","0","0.4009"
"11373  :  โรงพยาบาลกระบุรี","48","40.0116","0","0.8336","5","8.2675","0","1.6535","1","0.4400","0","0.4400","54","48.7191","0","0.9022"
