"โรงพยาบาล","ราย","LOS","วัน/ราย","ค่ารักษา","บาท/ราย","AdjRW","CMI","รับ Refer(ราย)","CMI Refer"
"11132  :  โรงพยาบาลฮอด","17","61","3.59","135,591.00","7,975.94","20.2359","1.2647","0","0.0000"
"11133  :  โรงพยาบาลดอยเต่า","13","54","4.15","129,397.00","9,953.62","21.1745","1.7645","0","0.0000"
"11134  :  โรงพยาบาลอมก๋อย","4","6","1.50","25,532.71","6,383.18","3.4580","0.8645","0","0.0000"
"11135  :  โรงพยาบาลสารภี","77","374","4.86","823,221.90","10,691.19","98.8161","1.5685","0","0.0000"
"11136  :  โรงพยาบาลเวียงแหง","8","37","4.63","105,389.46","13,173.68","4.8762","1.6254","4","0.9824"
"11137  :  โรงพยาบาลไชยปราการ","24","60","2.50","178,145.00","7,422.71","32.3089","1.4047","2","1.4050"
"11138  :  โรงพยาบาลแม่วาง","18","88","4.89","245,008.37","13,611.58","25.0582","1.3921","1","1.0205"
"11139  :  โรงพยาบาลแม่ออน","17","70","4.12","159,297.00","9,370.41","0.0000","0.0000","0","0.0000"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11643  :  โรงพยาบาลดอยหล่อ","22","98","4.45","154,890.00","7,375.71","0.0000","0.0000","0","0.0000"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","6","18","3.00","36,805.19","6,134.20","0.0000","0.0000","0","0.0000"
"10714  :  โรงพยาบาลลำพูน","836","7,341","8.78","66,513,472.32","79,561.57","3,555.3649","4.2681","173","4.3745"
"11140  :  โรงพยาบาลแม่ทา","19","73","3.84","266,495.00","14,026.05","30.8003","1.6211","1","0.8772"
"11141  :  โรงพยาบาลบ้านโฮ่ง","63","192","3.05","437,757.50","6,948.53","71.8777","1.1980","2","1.3955"
"11142  :  โรงพยาบาลลี้","15","66","4.40","158,744.13","10,582.94","18.4964","1.2331","5","1.0211"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11144  :  โรงพยาบาลป่าซาง","58","403","6.95","1,204,838.75","20,773.08","123.4061","2.1650","6","2.6768"
"11145  :  โรงพยาบาลบ้านธิ","11","56","5.09","127,927.90","11,629.81","10.1254","1.1250","0","0.0000"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"24956  :  โรงพยาบาลเวียงหนองล่อง","4","16","4.00","36,830.00","9,207.50","4.8290","1.2073","0","0.0000"
"10672  :  โรงพยาบาลลำปาง","1,112","11,848","10.65","88,177,210.00","79,296.05","5,772.0109","5.1907","377","4.8389"
"11146  :  โรงพยาบาลแม่เมาะ","8","21","2.63","60,599.50","7,574.94","10.6624","1.7771","0","0.0000"
"11147  :  โรงพยาบาลเกาะคา","116","959","8.27","3,592,482.25","30,969.67","410.8511","3.6040","22","6.9915"
"11148  :  โรงพยาบาลเสริมงาม","29","140","4.83","392,196.25","13,524.01","39.9960","1.4284","0","0.0000"
"11149  :  โรงพยาบาลงาว","34","106","3.12","217,189.00","6,387.91","39.5347","1.1628","0","0.0000"
"11150  :  โรงพยาบาลแจ้ห่ม","19","73","3.84","130,348.00","6,860.42","22.2084","1.1689","4","1.7731"
"11151  :  โรงพยาบาลวังเหนือ","12","70","5.83","152,769.50","12,730.79","13.1826","1.3183","0","0.0000"
"11152  :  โรงพยาบาลเถิน","74","401","5.42","1,562,698.00","21,117.54","214.1017","3.0155","26","3.1211"
"11153  :  โรงพยาบาลแม่พริก","4","18","4.50","36,610.00","9,152.50","2.3430","1.1715","0","0.0000"
"11154  :  โรงพยาบาลแม่ทะ","27","66","2.44","188,860.75","6,994.84","28.5783","1.0585","0","0.0000"
"11155  :  โรงพยาบาลสบปราบ","13","63","4.85","128,761.75","9,904.75","23.6623","1.9719","0","0.0000"
"11156  :  โรงพยาบาลห้างฉัตร","27","86","3.19","229,877.75","8,513.99","35.3432","1.3090","0","0.0000"
"11157  :  โรงพยาบาลเมืองปาน","14","38","2.71","90,550.00","6,467.86","24.5399","1.7529","0","0.0000"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10673  :  โรงพยาบาลอุตรดิตถ์","1,632","21,660","13.27","112,544,098.50","70,033.66","8,652.9724","5.7419","491","5.8930"
"11158  :  โรงพยาบาลตรอน","23","124","5.39","311,226.00","13,531.57","39.8534","1.7328","0","0.0000"
"11159  :  โรงพยาบาลท่าปลา","16","172","10.75","0.00","0.00","44.1770","3.1555","0","0.0000"
"11160  :  โรงพยาบาลน้ำปาด","19","72","3.79","0.00","0.00","34.3142","1.8060","0","0.0000"
"11161  :  โรงพยาบาลฟากท่า","5","14","2.80","34,374.02","6,874.80","3.4409","0.8602","0","0.0000"
"11162  :  โรงพยาบาลบ้านโคก","19","62","3.26","108,412.50","5,705.92","25.4496","1.4970","0","0.0000"
"11163  :  โรงพยาบาลพิชัย","28","102","3.64","263,398.00","9,407.07","19.1619","1.1272","1","1.3402"
"11164  :  โรงพยาบาลลับแล","23","200","8.70","267,801.59","22,316.80","40.3707","1.7552","0","0.0000"
"11165  :  โรงพยาบาลทองแสนขัน","20","84","4.20","41,372.75","5,910.39","26.2867","1.3143","0","0.0000"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10715  :  โรงพยาบาลแพร่","1,212","10,197","8.41","65,501,917.79","54,044.49","3,590.1039","3.5546","312","4.0224"
"11166  :  โรงพยาบาลร้องกวาง","12","45","3.75","95,923.00","7,993.58","12.2913","1.0243","0","0.0000"
"11167  :  โรงพยาบาลลอง","42","187","4.45","395,224.00","9,410.10","46.4702","1.1618","0","0.0000"
"11169  :  โรงพยาบาลสูงเม่น","37","132","3.57","277,124.38","7,489.85","42.3944","1.1458","4","0.9568"
"11170  :  โรงพยาบาลสอง","7","18","2.57","48,846.00","6,978.00","6.2564","0.8938","0","0.0000"
"11171  :  โรงพยาบาลวังชิ้น","11","25","2.27","52,989.54","4,817.23","8.8616","0.8056","0","0.0000"
"11172  :  โรงพยาบาลหนองม่วงไข่","6","15","2.50","32,654.00","5,442.33","5.3215","1.0643","0","0.0000"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","51","276","5.41","563,556.00","11,050.12","74.8558","1.4971","0","0.0000"
"10716  :  โรงพยาบาลน่าน","965","8,334","8.64","46,049,567.65","47,719.76","0.0000","0.0000","0","0.0000"
"11173  :  โรงพยาบาลแม่จริม","18","52","2.89","109,500.50","6,083.36","30.4572","1.6921","0","0.0000"
"11174  :  โรงพยาบาลบ้านหลวง","30","159","5.30","281,906.75","9,396.89","33.5094","1.1170","0","0.0000"
"11175  :  โรงพยาบาลนาน้อย","59","248","4.20","556,757.00","9,436.56","96.6291","1.6660","1","3.1921"
"11176  :  โรงพยาบาลท่าวังผา","78","334","4.28","720,381.50","9,235.66","114.6521","1.4890","0","0.0000"
"11177  :  โรงพยาบาลเวียงสา","116","643","5.54","1,233,343.00","10,632.27","166.9481","1.4517","6","2.6181"
"11178  :  โรงพยาบาลทุ่งช้าง","22","61","2.77","175,093.01","7,958.77","40.7568","1.9408","0","0.0000"
"11179  :  โรงพยาบาลเชียงกลาง","17","48","2.82","129,732.25","7,631.31","20.4538","1.2032","0","0.0000"
"11180  :  โรงพยาบาลนาหมื่น","29","95","3.28","147,835.25","5,097.77","29.4796","1.0918","0","0.0000"
"11181  :  โรงพยาบาลสันติสุข","26","89","3.42","297,897.00","11,457.58","35.5359","1.4214","0","0.0000"
"11182  :  โรงพยาบาลบ่อเกลือ","8","22","2.75","38,034.25","4,754.28","8.8297","1.2614","0","0.0000"
"11183  :  โรงพยาบาลสองแคว","7","23","3.29","53,166.50","7,595.21","12.2459","1.7494","0","0.0000"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","123","636","5.17","3,242,823.00","26,364.41","357.7236","2.9083","11","3.1025"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","6","39","6.50","76,885.00","12,814.17","11.4028","1.9005","1","0.9300"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10717  :  โรงพยาบาลพะเยา","716","6,181","8.63","38,224,331.80","53,385.94","2,413.9644","3.5762","221","3.9323"
"10718  :  โรงพยาบาลเชียงคำ","302","2,332","7.72","745,905.72","19,629.10","665.1482","2.9827","0","0.0000"
"11184  :  โรงพยาบาลจุน","27","115","4.26","355,046.00","13,149.85","49.8716","1.9181","0","0.0000"
"11185  :  โรงพยาบาลเชียงม่วน","4","8","2.00","21,100.00","5,275.00","4.9623","1.2406","0","0.0000"
"11186  :  โรงพยาบาลดอกคำใต้","76","384","5.05","855,267.79","11,253.52","109.6753","1.5895","2","1.5562"
"11187  :  โรงพยาบาลปง","16","59","3.69","147,330.00","9,208.13","17.5342","1.0959","1","0.4748"
"11188  :  โรงพยาบาลแม่ใจ","22","40","1.82","86,464.85","3,930.22","23.6064","1.0730","0","0.0000"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","2,375","17,361","7.31","202,746,239.75","85,366.84","13,704.0337","5.7701","1,472","5.6519"
"11189  :  โรงพยาบาลเทิง","60","252","4.20","635,072.00","10,584.53","73.1279","1.2608","0","0.0000"
"11190  :  โรงพยาบาลพาน","98","943","9.62","1,695,992.00","17,306.04","132.3183","1.5209","0","0.0000"
"11191  :  โรงพยาบาลป่าแดด","9","32","3.56","62,215.50","6,912.83","14.7627","1.6403","0","0.0000"
"11192  :  โรงพยาบาลแม่จัน","64","253","3.95","753,990.00","12,999.83","107.9949","1.6874","0","0.0000"
"11193  :  โรงพยาบาลเชียงแสน","45","176","3.91","501,383.50","11,141.86","48.6154","1.0803","0","0.0000"
"11194  :  โรงพยาบาลแม่สาย","44","245","5.57","335,781.00","11,192.70","62.8960","1.5340","0","0.0000"
"11195  :  โรงพยาบาลแม่สรวย","26","129","4.96","0.00","0.00","34.3595","1.3215","0","0.0000"
"11196  :  โรงพยาบาลเวียงป่าเป้า","59","357","6.05","350,758.25","15,943.56","113.4142","1.9223","0","0.0000"
"11197  :  โรงพยาบาลพญาเม็งราย","21","106","5.05","192,271.30","11,310.08","22.0551","1.0502","0","0.0000"
"11198  :  โรงพยาบาลเวียงแก่น","13","72","5.54","145,479.00","11,190.69","4.5536","0.3795","0","0.0000"
"11199  :  โรงพยาบาลขุนตาล","14","66","4.71","41,626.00","10,406.50","17.6197","1.2586","0","0.0000"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","10","18","1.80","32,240.00","3,224.00","13.0368","1.3037","0","0.0000"
"11201  :  โรงพยาบาลแม่ลาว","15","71","4.73","0.00","0.00","15.5092","1.0339","0","0.0000"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","24","153","6.38","423,682.75","20,175.37","39.6295","1.6512","0","0.0000"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","13","52","4.00","112,763.00","8,674.08","31.7651","2.8877","1","4.5274"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","33","133","4.03","84,330.78","10,541.35","67.6664","2.1146","5","3.7757"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10719  :  โรงพยาบาลศรีสังวาลย์","180","1,023","5.68","6,803,023.26","37,794.57","515.8495","2.8980","32","3.2241"
"11203  :  โรงพยาบาลขุนยวม","33","157","4.76","541,876.00","16,420.48","36.4717","1.1765","0","0.0000"
"11204  :  โรงพยาบาลปาย","22","120","5.45","167,486.00","13,957.17","30.8332","1.4682","0","0.0000"
"11205  :  โรงพยาบาลแม่สะเรียง","93","598","6.43","3,555,355.25","38,229.63","337.4951","3.6290","13","3.0201"
"11206  :  โรงพยาบาลแม่ลาน้อย","15","76","5.07","226,596.50","15,106.43","21.7156","1.4477","0","0.0000"
"11207  :  โรงพยาบาลสบเมย","4","8","2.00","31,113.48","7,778.37","1.9139","0.6380","0","0.0000"
"11208  :  โรงพยาบาลปางมะผ้า","14","78","5.57","137,361.00","9,811.50","30.5224","2.1802","1","1.4023"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","2,633","18,618","7.07","167,160,053.71","71,497.03","13,161.4545","5.0063","0","0.0000"
"11209  :  โรงพยาบาลโกรกพระ","33","228","6.91","626,142.50","18,974.02","30.1391","1.3700","0","0.0000"
"11210  :  โรงพยาบาลชุมแสง","127","820","6.46","2,398,961.00","18,889.46","343.2470","2.8135","34","3.0280"
"11211  :  โรงพยาบาลหนองบัว","138","1,106","8.01","3,259,016.50","23,616.06","237.8137","2.0154","34","2.7771"
"11212  :  โรงพยาบาลบรรพตพิสัย","213","3,245","15.23","6,030,825.00","28,313.73","470.5121","2.2621","0","0.0000"
"11213  :  โรงพยาบาลเก้าเลี้ยว","37","174","4.70","533,401.75","14,416.26","66.1346","1.9451","8","2.5975"
"11214  :  โรงพยาบาลตาคลี","204","1,704","8.35","6,499,612.75","31,860.85","435.1567","3.1997","7","5.7417"
"11215  :  โรงพยาบาลท่าตะโก","49","317","6.47","1,640,175.50","33,472.97","93.4317","2.1728","4","0.7833"
"11216  :  โรงพยาบาลไพศาลี","110","610","5.55","1,364,634.00","12,405.76","134.4581","1.2929","3","2.0464"
"11217  :  โรงพยาบาลพยุหะคีรี","103","557","5.41","1,483,307.37","14,401.04","167.5924","1.6759","8","1.8266"
"11218  :  โรงพยาบาลลาดยาว","203","1,792","8.83","5,576,292.38","27,469.42","579.9679","2.8711","60","3.1835"
"11219  :  โรงพยาบาลตากฟ้า","64","239","3.73","577,281.00","9,020.02","156.8478","2.5713","5","4.6240"
"11220  :  โรงพยาบาลแม่วงก์","37","154","4.16","274,369.00","7,415.38","0.0000","0.0000","7","0.0000"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10720  :  โรงพยาบาลอุทัยธานี","1,094","10,277","9.39","51,869,413.30","47,412.63","4,644.1524","4.4958","758","4.6049"
"11221  :  โรงพยาบาลทัพทัน","36","249","6.92","490,232.00","13,617.56","63.0630","2.1746","0","0.0000"
"11222  :  โรงพยาบาลสว่างอารมณ์","36","311","8.64","271,735.00","22,644.58","54.1788","1.5050","0","0.0000"
"11223  :  โรงพยาบาลหนองฉาง","38","288","7.58","280,289.07","20,020.65","70.1951","1.8472","0","0.0000"
"11224  :  โรงพยาบาลหนองขาหย่าง","1","1","1.00","1,238.00","1,238.00","1.0861","1.0861","0","0.0000"
"11225  :  โรงพยาบาลบ้านไร่","33","169","5.12","294,097.50","11,311.44","35.1313","1.1333","0","0.0000"
"11226  :  โรงพยาบาลลานสัก","39","274","7.03","274,013.50","13,048.26","68.0597","1.7910","0","0.0000"
"11227  :  โรงพยาบาลห้วยคต","16","167","10.44","364,700.00","22,793.75","32.2393","2.0150","0","0.0000"
"10721  :  โรงพยาบาลกำแพงเพชร","1,372","10,180","7.42","53,822,357.30","39,229.12","4,035.2079","4.2565","760","3.9941"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","6","32","5.33","65,962.00","10,993.67","4.3910","0.7318","0","0.0000"
"11229  :  โรงพยาบาลไทรงาม","31","181","5.84","290,802.00","9,380.71","57.6025","1.9201","0","0.0000"
"11230  :  โรงพยาบาลคลองลาน","34","216","6.35","450,964.00","13,263.65","53.5181","1.6218","0","0.0000"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","73","342","4.68","1,233,699.00","16,899.99","164.1095","2.3444","0","0.0000"
"11232  :  โรงพยาบาลคลองขลุง","66","416","6.30","2,034,102.00","30,819.73","132.3467","2.0679","0","0.0000"
"11233  :  โรงพยาบาลพรานกระต่าย","33","205","6.21","497,136.50","15,064.74","53.2900","1.6653","0","0.0000"
"11234  :  โรงพยาบาลลานกระบือ","33","133","4.03","224,779.00","6,811.48","36.9349","1.1192","0","0.0000"
"11235  :  โรงพยาบาลทรายทองวัฒนา","30","86","2.87","191,457.00","6,381.90","27.7539","1.0279","0","0.0000"
"11236  :  โรงพยาบาลปางศิลาทอง","17","67","3.94","141,515.00","8,324.41","14.8733","0.9916","0","0.0000"
"14135  :  โรงพยาบาลบึงสามัคคี","29","235","8.10","461,065.00","15,898.79","36.5621","1.3542","0","0.0000"
"28010  :  โรงพยาบาลโกสัมพีนคร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","483","4,866","10.07","14,775,327.59","38,678.87","1,900.2012","3.9342","158","3.7227"
"10723  :  โรงพยาบาลแม่สอด","811","7,825","9.65","38,933,691.90","54,528.98","3,002.0905","3.7017","144","3.9239"
"11238  :  โรงพยาบาลบ้านตาก","49","280","5.71","29,400.00","1,960.00","84.7667","1.9265","0","0.0000"
"11239  :  โรงพยาบาลสามเงา","35","196","5.60","69,136.00","4,066.82","48.9988","1.5312","1","3.6388"
"11240  :  โรงพยาบาลแม่ระมาด","96","658","6.85","20,910.25","1,900.93","192.7253","2.0076","4","3.4064"
"11241  :  โรงพยาบาลท่าสองยาง","39","281","7.21","6,580.00","3,290.00","123.8986","3.1769","0","0.0000"
"11242  :  โรงพยาบาลพบพระ","64","630","9.84","34,777.50","2,675.19","163.4862","2.5545","0","0.0000"
"11243  :  โรงพยาบาลอุ้มผาง","34","132","3.88","2,743.00","457.17","82.8445","2.4366","0","0.0000"
"27443  :  โรงพยาบาลวังเจ้า","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10724  :  โรงพยาบาลสุโขทัย","757","8,171","10.79","51,716,285.41","73,986.10","2,865.7935","3.8623","0","0.0000"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","602","4,530","7.52","27,463,005.34","45,619.61","1,972.7054","3.3549","330","3.3560"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","15","61","4.07","211,724.00","14,114.93","16.5645","1.1832","0","0.0000"
"11245  :  โรงพยาบาลคีรีมาศ","48","257","5.35","737,343.35","15,361.32","72.9769","1.6586","0","0.0000"
"11246  :  โรงพยาบาลกงไกรลาศ","21","53","2.52","142,769.00","6,798.52","21.5778","1.0789","0","0.0000"
"11247  :  โรงพยาบาลศรีสัชนาลัย","65","461","7.09","1,146,534.50","17,638.99","87.5695","1.5363","0","0.0000"
"11248  :  โรงพยาบาลสวรรคโลก","148","1,045","7.06","4,463,271.73","30,157.24","394.3819","2.7579","4","2.5797"
"11249  :  โรงพยาบาลศรีนคร","26","129","4.96","292,703.25","11,257.82","30.1796","1.1608","0","0.0000"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","41","231","5.63","603,391.00","14,716.85","81.2011","2.0821","0","0.0000"
"10676  :  โรงพยาบาลพุทธชินราช","2,398","24,029","10.02","187,929,541.00","78,369.28","11,384.3169","4.7474","1,244","4.6137"
"11251  :  โรงพยาบาลชาติตระการ","19","58","3.05","149,716.20","7,879.80","23.1086","1.2162","0","0.0000"
"11252  :  โรงพยาบาลบางระกำ","85","411","4.84","1,092,692.82","12,855.21","88.7447","1.0441","13","1.7014"
"11253  :  โรงพยาบาลบางกระทุ่ม","50","285","5.70","928,308.50","18,566.17","91.3299","1.8266","1","0.7467"
"11254  :  โรงพยาบาลพรหมพิราม","79","417","5.28","1,100,525.00","13,930.70","91.6534","1.1602","0","0.0000"
"11255  :  โรงพยาบาลวัดโบสถ์","66","341","5.17","698,209.50","10,578.93","101.2391","1.5575","7","1.4277"
"11256  :  โรงพยาบาลวังทอง","175","1,388","7.93","2,821,580.36","16,123.32","225.1741","1.3016","6","2.6493"
"11257  :  โรงพยาบาลเนินมะปราง","46","158","3.43","324,264.00","7,049.22","35.1215","0.9492","0","0.0000"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","105","622","5.92","155,318.75","17,257.64","209.0708","1.9912","0","0.0000"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10726  :  โรงพยาบาลพิจิตร","1,640","13,373","8.15","72,934,269.70","44,472.12","6,417.7438","5.1056","896","4.8886"
"11258  :  โรงพยาบาลวังทรายพูน","41","329","8.02","634,032.00","15,464.20","79.7005","2.0974","4","1.8344"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","23","71","3.09","144,869.75","6,298.68","47.8182","2.0791","0","0.0000"
"11260  :  โรงพยาบาลบางมูลนาก","214","1,472","6.88","4,776,997.50","22,322.42","490.3292","2.9186","54","3.4263"
"11261  :  โรงพยาบาลโพทะเล","37","135","3.65","337,719.50","9,127.55","51.3220","1.4256","0","0.0000"
"11262  :  โรงพยาบาลสามง่าม","21","65","3.10","164,024.00","7,810.67","48.4244","2.3059","2","4.5047"
"11263  :  โรงพยาบาลทับคล้อ","21","60","2.86","245,030.00","11,668.10","41.7930","1.9901","0","0.0000"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","214","1,385","6.47","4,012,956.00","18,752.13","373.8975","2.5965","0","0.0000"
"11631  :  โรงพยาบาลวชิรบารมี","31","167","5.39","320,500.16","10,338.71","57.8365","1.8657","2","2.3099"
"27978  :  โรงพยาบาลสากเหล็ก","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"27979  :  โรงพยาบาลบึงนาราง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"27980  :  โรงพยาบาลดงเจริญ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10727  :  โรงพยาบาลเพชรบูรณ์","1,532","14,442","9.43","89,976,159.85","58,731.17","6,338.3687","4.1672","884","4.1557"
"11264  :  โรงพยาบาลชนแดน","65","246","3.78","680,996.75","10,476.87","104.1007","1.6015","9","1.5470"
"11265  :  โรงพยาบาลหล่มสัก","245","1,860","7.59","6,441,652.39","28,129.49","568.0027","2.4378","0","0.0000"
"11266  :  โรงพยาบาลวิเชียรบุรี","309","2,353","7.61","21,739,288.00","70,353.68","1,065.3155","3.5159","5","2.7341"
"11267  :  โรงพยาบาลศรีเทพ","39","172","4.41","482,201.26","12,364.13","57.4613","1.4734","0","0.0000"
"11268  :  โรงพยาบาลหนองไผ่","188","1,082","5.76","2,326,385.50","13,218.10","261.2954","1.4048","0","0.0000"
"11269  :  โรงพยาบาลบึงสามพัน","98","598","6.10","1,731,044.00","17,663.71","214.9597","2.2161","0","0.0000"
"11270  :  โรงพยาบาลน้ำหนาว","3","7","2.33","45,874.50","15,291.50","2.4264","0.8088","0","0.0000"
"11271  :  โรงพยาบาลวังโป่ง","24","104","4.33","286,924.84","11,955.20","36.4399","1.5183","3","1.7950"
"11272  :  โรงพยาบาลเขาค้อ","32","183","5.72","462,610.25","14,456.57","38.0136","2.0007","1","1.9928"
