"โรงพยาบาล","ราย","LOS","วัน/ราย","ค่ารักษา","บาท/ราย","AdjRW","CMI","รับ Refer(ราย)","CMI Refer"
"11129  :  โรงพยาบาลสันกำแพง","65","374","5.75","1,006,867.75","15,490.27","127.4821","1.9613","2","7.1048"
"11130  :  โรงพยาบาลสันทราย","287","2,389","8.32","12,884,039.00","44,892.12","959.4039","3.3429","64","4.6764"
"11131  :  โรงพยาบาลหางดง","76","743","9.78","1,961,677.00","25,811.54","212.4562","2.7955","1","1.3394"
"11132  :  โรงพยาบาลฮอด","22","99","4.50","243,977.00","11,089.86","38.1979","1.9099","0","0.0000"
"11133  :  โรงพยาบาลดอยเต่า","19","52","2.74","151,641.00","7,981.11","28.9681","1.5246","0","0.0000"
"11134  :  โรงพยาบาลอมก๋อย","5","14","2.80","54,442.65","10,888.53","2.4343","0.6086","1","0.4004"
"11135  :  โรงพยาบาลสารภี","87","645","7.41","1,312,431.55","15,085.42","151.8377","1.9466","0","0.0000"
"11136  :  โรงพยาบาลเวียงแหง","4","24","6.00","57,307.99","14,327.00","3.9277","3.9277","0","0.0000"
"11137  :  โรงพยาบาลไชยปราการ","15","47","3.13","159,855.00","10,657.00","20.0511","1.3367","3","2.8307"
"11138  :  โรงพยาบาลแม่วาง","10","86","8.60","261,223.40","26,122.34","24.9132","2.7681","0","0.0000"
"11139  :  โรงพยาบาลแม่ออน","28","140","5.00","333,645.00","11,915.89","0.0000","0.0000","2","0.0000"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11643  :  โรงพยาบาลดอยหล่อ","28","121","4.32","213,374.00","7,620.50","0.0000","0.0000","0","0.0000"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10714  :  โรงพยาบาลลำพูน","875","7,723","8.83","75,665,524.55","86,474.89","3,760.0587","4.6593","176","4.8203"
"11140  :  โรงพยาบาลแม่ทา","19","61","3.21","162,419.50","8,548.39","26.0003","1.4445","0","0.0000"
"11141  :  โรงพยาบาลบ้านโฮ่ง","31","91","2.94","219,578.25","7,083.17","41.1313","1.3710","0","0.0000"
"11142  :  โรงพยาบาลลี้","17","96","5.65","290,604.58","17,094.39","23.6514","1.4782","5","2.0123"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","1","5","5.00","9,462.10","9,462.10","1.0769","1.0769","0","0.0000"
"11144  :  โรงพยาบาลป่าซาง","40","171","4.28","536,839.83","13,421.00","61.1648","1.5291","5","1.4695"
"11145  :  โรงพยาบาลบ้านธิ","8","30","3.75","90,126.50","11,265.81","15.7855","1.9732","0","0.0000"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"24956  :  โรงพยาบาลเวียงหนองล่อง","3","14","4.67","35,588.00","11,862.67","3.9857","1.3286","0","0.0000"
"10672  :  โรงพยาบาลลำปาง","2,003","20,672","10.32","175,969,168.00","87,852.80","11,435.7507","5.7093","791","5.7879"
"11146  :  โรงพยาบาลแม่เมาะ","24","107","4.46","293,205.00","12,216.88","38.6988","1.8428","0","0.0000"
"11147  :  โรงพยาบาลเกาะคา","109","1,009","9.26","5,033,420.00","46,178.17","411.6277","3.9203","22","4.0541"
"11148  :  โรงพยาบาลเสริมงาม","38","188","4.95","410,685.50","10,807.51","65.9865","1.7365","0","0.0000"
"11149  :  โรงพยาบาลงาว","53","150","2.83","360,111.25","6,794.55","66.5535","1.2557","0","0.0000"
"11150  :  โรงพยาบาลแจ้ห่ม","15","48","3.20","116,518.00","7,767.87","20.1728","1.3449","3","1.8039"
"11151  :  โรงพยาบาลวังเหนือ","20","79","3.95","175,014.00","8,750.70","21.4237","1.1276","0","0.0000"
"11152  :  โรงพยาบาลเถิน","103","698","6.78","3,188,593.50","30,957.22","377.2894","3.6989","33","5.2595"
"11153  :  โรงพยาบาลแม่พริก","7","32","4.57","68,469.00","9,781.29","11.7081","1.6726","0","0.0000"
"11154  :  โรงพยาบาลแม่ทะ","25","52","2.08","138,186.00","5,527.44","23.8326","1.2543","1","0.9361"
"11155  :  โรงพยาบาลสบปราบ","26","90","3.46","246,428.25","9,478.01","34.8756","1.3414","0","0.0000"
"11156  :  โรงพยาบาลห้างฉัตร","41","187","4.56","448,283.50","10,933.74","47.5822","1.3995","0","0.0000"
"11157  :  โรงพยาบาลเมืองปาน","18","85","4.72","212,531.75","11,807.32","20.5529","1.2846","0","0.0000"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10673  :  โรงพยาบาลอุตรดิตถ์","1,504","20,218","13.44","124,721,969.84","83,649.88","7,068.3423","5.3145","132","5.5205"
"11158  :  โรงพยาบาลตรอน","32","141","4.41","420,299.00","13,134.34","43.9265","1.3727","0","0.0000"
"11159  :  โรงพยาบาลท่าปลา","35","168","4.80","581,307.00","16,608.77","43.2329","1.4411","0","0.0000"
"11160  :  โรงพยาบาลน้ำปาด","25","174","6.96","853,613.00","34,144.52","38.0961","1.5238","0","0.0000"
"11161  :  โรงพยาบาลฟากท่า","7","18","2.57","46,228.89","6,604.13","8.4988","1.4165","0","0.0000"
"11162  :  โรงพยาบาลบ้านโคก","14","43","3.07","87,872.00","6,276.57","18.1624","1.3971","0","0.0000"
"11163  :  โรงพยาบาลพิชัย","61","272","4.46","629,465.00","10,319.10","51.2684","1.6538","0","0.0000"
"11164  :  โรงพยาบาลลับแล","30","188","6.27","467,128.89","15,570.96","40.0685","1.3356","0","0.0000"
"11165  :  โรงพยาบาลทองแสนขัน","37","191","5.16","445,535.75","12,041.51","51.5314","1.3927","0","0.0000"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10715  :  โรงพยาบาลแพร่","1,234","11,113","9.01","95,639,765.85","77,503.86","4,813.4070","4.4282","0","0.0000"
"11166  :  โรงพยาบาลร้องกวาง","4","12","3.00","37,663.00","9,415.75","3.1165","0.7791","0","0.0000"
"11167  :  โรงพยาบาลลอง","40","200","5.00","476,779.00","11,919.48","52.4307","1.3108","0","0.0000"
"11169  :  โรงพยาบาลสูงเม่น","34","160","4.71","335,396.02","9,864.59","24.2755","1.7340","5","2.1340"
"11170  :  โรงพยาบาลสอง","10","27","2.70","70,257.00","7,025.70","7.9258","1.1323","0","0.0000"
"11171  :  โรงพยาบาลวังชิ้น","10","24","2.40","49,378.42","4,937.84","9.5809","0.9581","0","0.0000"
"11172  :  โรงพยาบาลหนองม่วงไข่","1","2","2.00","8,359.00","8,359.00","1.7487","1.7487","0","0.0000"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","27","96","3.56","215,901.00","7,996.33","41.0993","1.5807","0","0.0000"
"10716  :  โรงพยาบาลน่าน","858","8,759","10.21","73,233,971.00","85,354.28","0.0000","0.0000","0","0.0000"
"11173  :  โรงพยาบาลแม่จริม","25","73","2.92","200,882.00","8,035.28","34.6731","1.4447","0","0.0000"
"11174  :  โรงพยาบาลบ้านหลวง","19","95","5.00","278,060.75","14,634.78","22.8337","1.2685","0","0.0000"
"11175  :  โรงพยาบาลนาน้อย","42","221","5.26","528,344.50","12,579.63","63.5283","1.5882","0","0.0000"
"11176  :  โรงพยาบาลท่าวังผา","78","334","4.28","789,595.50","10,123.02","117.0599","1.5008","0","0.0000"
"11177  :  โรงพยาบาลเวียงสา","115","632","5.50","1,558,170.75","13,549.31","157.9003","1.9024","9","2.0600"
"11178  :  โรงพยาบาลทุ่งช้าง","27","87","3.22","237,035.00","8,779.07","36.9309","1.3678","0","0.0000"
"11179  :  โรงพยาบาลเชียงกลาง","44","142","3.23","352,131.75","8,002.99","46.9932","1.1189","0","0.0000"
"11180  :  โรงพยาบาลนาหมื่น","27","115","4.26","249,551.75","9,242.66","33.3215","1.3329","0","0.0000"
"11181  :  โรงพยาบาลสันติสุข","9","49","5.44","127,452.50","14,161.39","12.1362","1.3485","1","1.6506"
"11182  :  โรงพยาบาลบ่อเกลือ","14","58","4.14","212,374.00","15,169.57","29.8992","2.1357","3","0.8401"
"11183  :  โรงพยาบาลสองแคว","6","17","2.83","42,274.50","7,045.75","7.7447","1.2908","0","0.0000"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","165","1,090","6.61","5,757,825.75","34,895.91","558.2276","3.6015","34","4.8964"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","5","39","7.80","61,436.75","12,287.35","6.3716","1.2743","0","0.0000"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10717  :  โรงพยาบาลพะเยา","740","6,325","8.55","60,119,598.00","81,242.70","3,116.1881","4.2513","240","4.4258"
"10718  :  โรงพยาบาลเชียงคำ","200","1,920","9.60","12,412,942.20","62,064.71","272.7340","3.3671","0","0.0000"
"11184  :  โรงพยาบาลจุน","25","136","5.44","383,543.54","15,341.74","39.4060","1.7133","0","0.0000"
"11185  :  โรงพยาบาลเชียงม่วน","4","40","10.00","80,430.00","20,107.50","6.7046","1.6762","0","0.0000"
"11186  :  โรงพยาบาลดอกคำใต้","50","244","4.88","471,305.50","9,426.11","67.7336","1.3547","1","1.4164"
"11187  :  โรงพยาบาลปง","18","70","3.89","171,943.00","9,552.39","29.3020","1.6279","1","4.9905"
"11188  :  โรงพยาบาลแม่ใจ","16","62","3.88","120,195.25","7,512.20","18.3571","1.1473","0","0.0000"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","1,696","12,667","7.47","134,273,145.01","79,170.49","7,784.1332","5.1010","1,006","4.9680"
"11189  :  โรงพยาบาลเทิง","77","360","4.68","1,072,048.00","13,922.70","90.4120","1.2055","0","0.0000"
"11190  :  โรงพยาบาลพาน","78","504","6.46","991,960.00","12,717.44","108.5336","1.4868","1","0.8907"
"11191  :  โรงพยาบาลป่าแดด","14","41","2.93","78,837.75","5,631.27","13.9403","1.2673","0","0.0000"
"11192  :  โรงพยาบาลแม่จัน","66","270","4.09","1,262,494.90","19,128.71","138.0946","2.1245","1","1.0563"
"11193  :  โรงพยาบาลเชียงแสน","56","230","4.11","598,208.00","10,682.29","67.1399","1.1989","0","0.0000"
"11194  :  โรงพยาบาลแม่สาย","69","409","5.93","1,483,897.00","25,584.43","201.8868","3.0132","0","0.0000"
"11195  :  โรงพยาบาลแม่สรวย","29","160","5.52","144,402.27","16,044.70","43.9537","1.5156","0","0.0000"
"11196  :  โรงพยาบาลเวียงป่าเป้า","51","264","5.18","747,387.25","14,654.65","54.0043","1.2858","0","0.0000"
"11197  :  โรงพยาบาลพญาเม็งราย","29","174","6.00","501,335.50","17,287.43","44.6770","1.6547","0","0.0000"
"11198  :  โรงพยาบาลเวียงแก่น","16","54","3.38","98,456.65","6,153.54","12.2519","0.8751","0","0.0000"
"11199  :  โรงพยาบาลขุนตาล","16","73","4.56","171,836.00","10,739.75","13.5890","0.9059","0","0.0000"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","16","76","4.75","118,411.00","8,457.93","16.1602","1.3467","0","0.0000"
"11201  :  โรงพยาบาลแม่ลาว","18","56","3.11","168,434.75","9,357.49","21.9202","1.2178","0","0.0000"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","21","135","6.43","891,057.00","42,431.29","33.5466","1.5975","0","0.0000"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","28","180","6.43","449,380.00","16,049.29","66.1715","2.4508","1","1.6638"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","30","101","3.37","451,264.50","15,042.15","42.0829","1.4028","7","1.6798"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10719  :  โรงพยาบาลศรีสังวาลย์","175","1,240","7.09","9,633,395.23","55,684.37","435.5002","3.0887","27","4.7496"
"11203  :  โรงพยาบาลขุนยวม","26","106","4.08","454,122.00","17,466.23","29.0868","1.2120","0","0.0000"
"11204  :  โรงพยาบาลปาย","20","72","3.60","276,229.00","13,811.45","30.8375","1.5419","0","0.0000"
"11205  :  โรงพยาบาลแม่สะเรียง","84","376","4.48","2,099,189.00","24,990.35","117.7064","1.4713","4","1.5728"
"11206  :  โรงพยาบาลแม่ลาน้อย","24","57","2.38","199,595.00","8,316.46","34.7699","1.4487","0","0.0000"
"11207  :  โรงพยาบาลสบเมย","4","19","4.75","53,732.00","13,433.00","3.3471","0.8368","0","0.0000"
"11208  :  โรงพยาบาลปางมะผ้า","8","80","10.00","231,737.00","28,967.13","12.6285","1.5786","0","0.0000"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","2,606","21,848","8.38","239,371,715.28","91,854.07","14,758.1442","5.6653","0","0.0000"
"11209  :  โรงพยาบาลโกรกพระ","42","316","7.52","865,974.00","20,618.43","62.2021","1.6811","8","1.6970"
"11210  :  โรงพยาบาลชุมแสง","92","664","7.22","2,278,294.00","24,764.07","205.8039","2.2370","5","1.3188"
"11211  :  โรงพยาบาลหนองบัว","118","532","4.51","1,829,656.75","15,505.57","152.3008","1.3017","25","1.6648"
"11212  :  โรงพยาบาลบรรพตพิสัย","163","1,535","9.42","3,823,058.50","23,454.35","437.2951","2.7331","0","0.0000"
"11213  :  โรงพยาบาลเก้าเลี้ยว","61","455","7.46","1,311,987.75","21,508.00","147.5447","2.4188","15","2.0274"
"11214  :  โรงพยาบาลตาคลี","212","1,559","7.35","5,793,722.25","27,458.40","596.4650","3.0588","2","2.5161"
"11215  :  โรงพยาบาลท่าตะโก","107","469","4.38","1,497,814.50","13,998.27","131.4072","1.3547","5","1.0236"
"11216  :  โรงพยาบาลไพศาลี","112","782","6.98","1,831,349.45","16,351.33","152.5486","1.5255","23","2.1287"
"11217  :  โรงพยาบาลพยุหะคีรี","71","464","6.54","1,160,666.75","16,347.42","89.7794","1.4028","13","1.8010"
"11218  :  โรงพยาบาลลาดยาว","235","1,702","7.24","6,545,275.67","27,852.24","745.9289","3.2014","38","4.3183"
"11219  :  โรงพยาบาลตากฟ้า","63","297","4.71","732,151.00","11,621.44","55.1110","1.9683","8","2.2438"
"11220  :  โรงพยาบาลแม่วงก์","43","248","5.77","70,988.00","11,831.33","0.0000","0.0000","12","0.0000"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40749  :  โรงพยาบาลชุมตาบง","6","13","2.17","36,428.00","6,071.33","0.0000","0.0000","1","0.0000"
"10720  :  โรงพยาบาลอุทัยธานี","925","8,628","9.33","50,533,640.00","54,630.96","3,775.9493","4.1631","627","4.2971"
"11221  :  โรงพยาบาลทัพทัน","35","194","5.54","460,691.53","13,162.62","58.1017","2.0035","0","0.0000"
"11222  :  โรงพยาบาลสว่างอารมณ์","33","179","5.42","486,538.10","14,743.58","50.2263","1.5220","0","0.0000"
"11223  :  โรงพยาบาลหนองฉาง","47","367","7.81","1,178,974.16","25,084.56","110.9443","2.4654","0","0.0000"
"11224  :  โรงพยาบาลหนองขาหย่าง","3","5","1.67","6,952.00","2,317.33","2.6069","0.8690","0","0.0000"
"11225  :  โรงพยาบาลบ้านไร่","42","175","4.17","401,156.75","9,551.35","56.3085","1.4077","0","0.0000"
"11226  :  โรงพยาบาลลานสัก","46","152","3.30","318,669.00","6,927.59","65.6559","1.4273","0","0.0000"
"11227  :  โรงพยาบาลห้วยคต","24","204","8.50","478,206.50","19,925.27","41.9487","1.7479","0","0.0000"
"10721  :  โรงพยาบาลกำแพงเพชร","1,189","10,450","8.79","69,140,499.69","58,150.13","4,920.1938","4.7128","641","4.5867"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","12","125","10.42","329,266.00","27,438.83","26.3364","2.1947","0","0.0000"
"11229  :  โรงพยาบาลไทรงาม","26","68","2.62","154,856.00","5,956.00","32.6778","1.3616","0","0.0000"
"11230  :  โรงพยาบาลคลองลาน","65","340","5.23","770,689.00","11,856.75","90.9742","1.5162","0","0.0000"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","58","352","6.07","1,308,810.00","22,565.69","127.4685","2.2363","0","0.0000"
"11232  :  โรงพยาบาลคลองขลุง","77","370","4.81","1,345,559.00","17,474.79","96.3436","1.2512","1","0.5166"
"11233  :  โรงพยาบาลพรานกระต่าย","29","108","3.72","278,680.50","9,609.67","42.5999","1.5778","1","0.0000"
"11234  :  โรงพยาบาลลานกระบือ","31","190","6.13","268,227.00","8,652.48","36.4373","1.9178","0","0.0000"
"11235  :  โรงพยาบาลทรายทองวัฒนา","40","189","4.73","429,288.00","10,732.20","47.0454","1.1761","0","0.0000"
"11236  :  โรงพยาบาลปางศิลาทอง","10","37","3.70","112,732.00","11,273.20","10.8398","1.5485","0","0.0000"
"14135  :  โรงพยาบาลบึงสามัคคี","25","112","4.48","273,666.00","10,946.64","30.6673","1.2267","0","0.0000"
"28010  :  โรงพยาบาลโกสัมพีนคร","12","36","3.00","110,599.00","9,216.58","12.9997","1.1818","0","0.0000"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","464","4,345","9.36","19,753,754.07","52,536.58","1,959.8944","4.2239","139","4.3471"
"10723  :  โรงพยาบาลแม่สอด","862","7,608","8.83","49,508,381.79","74,786.08","1,301.8001","1.5102","52","4.3695"
"11238  :  โรงพยาบาลบ้านตาก","38","166","4.37","4,350.00","1,450.00","55.3854","1.4575","0","0.0000"
"11239  :  โรงพยาบาลสามเงา","23","200","8.70","210,882.00","11,715.67","25.3020","1.2651","0","0.0000"
"11240  :  โรงพยาบาลแม่ระมาด","77","454","5.90","77,893.25","5,991.79","162.4495","2.1097","4","2.3945"
"11241  :  โรงพยาบาลท่าสองยาง","43","188","4.37","445.00","222.50","121.3579","3.0339","0","0.0000"
"11242  :  โรงพยาบาลพบพระ","58","443","7.64","125,379.95","7,375.29","122.3748","2.2250","2","3.4998"
"11243  :  โรงพยาบาลอุ้มผาง","45","237","5.27","200.00","200.00","88.7267","1.9717","1","1.4155"
"27443  :  โรงพยาบาลวังเจ้า","4","25","6.25","131,450.65","32,862.66","9.2774","2.3194","0","0.0000"
"10724  :  โรงพยาบาลสุโขทัย","766","6,886","8.99","35,202,282.70","45,955.98","2,919.7932","3.8217","0","0.0000"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","601","4,838","8.05","32,569,026.62","54,191.39","1,995.7370","3.3262","14","2.6491"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","15","48","3.20","206,567.00","13,771.13","21.2955","1.4197","0","0.0000"
"11245  :  โรงพยาบาลคีรีมาศ","32","111","3.47","361,791.65","11,305.99","32.8040","1.0582","0","0.0000"
"11246  :  โรงพยาบาลกงไกรลาศ","25","75","3.00","196,294.75","7,851.79","21.0047","0.9132","0","0.0000"
"11247  :  โรงพยาบาลศรีสัชนาลัย","66","195","2.95","649,681.00","9,843.65","85.1224","1.4676","0","0.0000"
"11248  :  โรงพยาบาลสวรรคโลก","177","1,489","8.41","6,032,448.25","34,081.63","317.7235","1.9140","3","2.7892"
"11249  :  โรงพยาบาลศรีนคร","18","50","2.78","128,002.00","7,111.22","13.1065","0.9362","0","0.0000"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","33","193","5.85","544,016.50","16,485.35","81.7132","2.5535","1","0.8307"
"10676  :  โรงพยาบาลพุทธชินราช","1,959","20,196","10.31","192,963,379.10","98,500.96","7,415.1996","5.2627","846","5.3196"
"11251  :  โรงพยาบาลชาติตระการ","16","51","3.19","130,487.90","8,155.49","23.2423","1.4526","0","0.0000"
"11252  :  โรงพยาบาลบางระกำ","90","466","5.18","1,525,384.37","16,948.72","83.8972","0.9322","15","1.1706"
"11253  :  โรงพยาบาลบางกระทุ่ม","73","457","6.26","1,479,188.17","20,262.85","133.0015","1.8219","0","0.0000"
"11254  :  โรงพยาบาลพรหมพิราม","152","680","4.47","1,935,610.00","12,734.28","213.2809","1.4411","0","0.0000"
"11255  :  โรงพยาบาลวัดโบสถ์","71","325","4.58","797,970.25","11,239.02","101.9255","1.4356","8","1.4609"
"11256  :  โรงพยาบาลวังทอง","252","1,716","6.81","4,122,732.75","16,360.05","355.1689","1.4264","2","2.4928"
"11257  :  โรงพยาบาลเนินมะปราง","51","146","2.86","362,172.00","7,101.41","51.4013","1.0079","0","0.0000"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","114","520","4.56","1,933,248.50","16,958.32","179.3425","1.6761","0","0.0000"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10726  :  โรงพยาบาลพิจิตร","1,180","11,228","9.52","80,943,662.42","68,596.32","5,478.2580","5.0167","552","4.9169"
"11258  :  โรงพยาบาลวังทรายพูน","53","301","5.68","771,529.96","14,557.17","77.2620","1.9811","4","1.7118"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","50","154","3.08","410,271.25","8,205.43","110.1453","2.3435","0","0.0000"
"11260  :  โรงพยาบาลบางมูลนาก","261","1,488","5.70","7,765,568.50","29,753.14","723.7171","3.3505","58","4.1612"
"11261  :  โรงพยาบาลโพทะเล","56","210","3.75","632,664.50","11,297.58","109.4619","2.0271","4","1.7681"
"11262  :  โรงพยาบาลสามง่าม","23","108","4.70","277,096.25","12,047.66","39.9325","1.9015","0","0.0000"
"11263  :  โรงพยาบาลทับคล้อ","50","152","3.04","714,592.50","14,291.85","111.1818","2.2690","0","0.0000"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","259","1,522","5.88","6,690,403.75","25,831.67","518.8053","2.7450","11","2.7040"
"11631  :  โรงพยาบาลวชิรบารมี","48","175","3.65","374,305.55","7,798.03","52.8378","1.2580","2","1.5291"
"27978  :  โรงพยาบาลสากเหล็ก","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"27979  :  โรงพยาบาลบึงนาราง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"27980  :  โรงพยาบาลดงเจริญ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10727  :  โรงพยาบาลเพชรบูรณ์","1,435","14,385","10.02","105,292,380.90","73,374.48","6,431.3583","4.5228","699","4.6499"
"11264  :  โรงพยาบาลชนแดน","85","330","3.88","1,024,007.75","12,047.15","106.2199","1.2496","12","1.4669"
"11265  :  โรงพยาบาลหล่มสัก","291","2,184","7.51","8,343,959.80","28,673.40","608.6428","2.2132","0","0.0000"
"11266  :  โรงพยาบาลวิเชียรบุรี","377","2,420","6.42","16,363,044.27","43,403.30","1,044.4512","2.9093","2","2.1566"
"11267  :  โรงพยาบาลศรีเทพ","66","237","3.59","774,711.09","11,738.05","83.5714","1.2857","0","0.0000"
"11268  :  โรงพยาบาลหนองไผ่","197","1,380","7.01","4,808,413.75","24,408.19","426.4127","2.1980","0","0.0000"
"11269  :  โรงพยาบาลบึงสามพัน","110","453","4.12","1,770,380.00","16,094.36","145.3545","1.3335","0","0.0000"
