"โรงพยาบาล","รับ Refer ในจังหวัด","รับ Refer นอกจังหวัด","รับ Refer นอกเขต","รวมปีงบประมาณ"
"ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI"
"11271  :  โรงพยาบาลวังโป่ง","122","115.7866","0","0.9491","5","5.5069","0","1.1014","5","4.7271","0","0.9454","132","126.0206","0","0.9547"
"11272  :  โรงพยาบาลเขาค้อ","25","19.2692","0","0.7708","2","1.8060","0","0.9030","0","0.0000","0","0.0000","27","21.0752","0","0.7806"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","51","35.6076","2","0.7267","1","0.5907","0","0.5907","0","0.0000","0","0.0000","52","36.1983","2","0.7240"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10677  :  โรงพยาบาลราชบุรี","7,759","17,649.1104","443","2.4124","2,714","8,015.0447","204","3.1932","33","113.2410","4","3.9049","10,506","25,777.3961","651","2.6157"
"10728  :  โรงพยาบาลดำเนินสะดวก","218","415.0205","4","1.9393","32","50.2716","4","1.7954","13","20.7331","0","1.5949","263","486.0252","8","1.9060"
"10729  :  โรงพยาบาลบ้านโป่ง","192","333.0876","6","1.7908","88","249.4316","1","2.8670","23","79.6404","1","3.6200","303","662.1596","8","2.2446"
"10730  :  โรงพยาบาลโพธาราม","2","2.3642","0","1.1821","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","2.3642","0","1.1821"
"11273  :  โรงพยาบาลสวนผึ้ง","91","114.5986","3","1.3023","0","0.0000","0","0.0000","0","0.0000","0","0.0000","91","114.5986","3","1.3023"
"11274  :  โรงพยาบาลบางแพ","41","66.9455","6","1.9127","0","0.0000","0","0.0000","1","0.4164","0","0.4164","42","67.3619","6","1.8712"
"11275  :  โรงพยาบาลเจ็ดเสมียน","8","9.8358","0","1.2295","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","9.8358","0","1.2295"
"11276  :  โรงพยาบาลปากท่อ","105","132.9608","1","1.2785","1","0.5965","0","0.5965","3","4.7788","0","1.5929","109","138.3361","1","1.2809"
"11277  :  โรงพยาบาลวัดเพลง","25","28.6008","0","1.1440","0","0.0000","0","0.0000","0","0.0000","0","0.0000","25","28.6008","0","1.1440"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","39","52.9758","1","1.3941","0","0.0000","0","0.0000","1","0.4952","0","0.4952","40","53.4710","1","1.3711"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12103  :  โรงพยาบาลซานคามิลโล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28858  :  โรงพยาบาลบ้านคา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","7,616","13,756.4049","180","1.8500","16","25.8102","1","1.7207","6","12.0280","0","2.0047","7,638","13,794.2431","181","1.8498"
"10732  :  โรงพยาบาลมะการักษ์","1,419","3,953.6230","6","2.7980","34","120.8211","0","3.5536","7","27.8001","0","3.9714","1,460","4,102.2442","6","2.8214"
"11278  :  โรงพยาบาลไทรโยค","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11280  :  โรงพยาบาลบ่อพลอย","1","1.1729","0","1.1729","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","1.1729","0","1.1729"
"11281  :  โรงพยาบาลท่ากระดาน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","138","194.5990","3","1.4415","8","9.0077","0","1.1260","3","3.8728","0","1.2909","149","207.4795","3","1.4211"
"11283  :  โรงพยาบาลทองผาภูมิ","350","264.6433","51","0.8851","0","0.0000","0","0.0000","1","0.0000","1","0.0000","351","264.6433","52","0.8851"
"11284  :  โรงพยาบาลสังขละบุรี","5","5.4564","0","1.0913","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","5.4564","0","1.0913"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11286  :  โรงพยาบาลเลาขวัญ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11288  :  โรงพยาบาลสถานพระบารมี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","24","9.2030","5","0.4844","0","0.0000","0","0.0000","0","0.0000","0","0.0000","24","9.2030","5","0.4844"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"41701  :  โรงพยาบาลหนองปรือ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","7,248","16,743.0759","75","2.3342","41","226.4049","0","5.5221","57","207.4449","1","3.7044","7,346","17,176.9257","76","2.3627"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11289  :  โรงพยาบาลเดิมบางนางบวช","396","641.5026","17","1.6926","1","1.3354","0","1.3354","12","25.0082","1","2.2735","409","667.8462","18","1.7080"
"11290  :  โรงพยาบาลด่านช้าง","9","9.0788","0","1.0088","20","22.8310","0","1.1416","2","6.8666","0","3.4333","31","38.7764","0","1.2509"
"11291  :  โรงพยาบาลบางปลาม้า","2","2.0921","0","1.0461","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","2.0921","0","1.0461"
"11292  :  โรงพยาบาลศรีประจันต์","94","167.0465","5","1.8769","4","12.1745","0","3.0436","7","9.4054","0","1.3436","105","188.6264","5","1.8863"
"11293  :  โรงพยาบาลดอนเจดีย์","10","5.5499","0","0.5550","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","5.5499","0","0.5550"
"11294  :  โรงพยาบาลสามชุก","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11295  :  โรงพยาบาลอู่ทอง","34","38.0060","0","1.1178","5","6.0076","0","1.2015","1","3.2979","0","3.2979","40","47.3115","0","1.1828"
"11296  :  โรงพยาบาลหนองหญ้าไซ","37","46.3809","0","1.2535","0","0.0000","0","0.0000","1","1.6614","0","1.6614","38","48.0423","0","1.2643"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10679  :  โรงพยาบาลนครปฐม","187","0.0000","144","0.0000","118","0.0000","78","0.0000","8","0.0000","7","0.0000","313","0.0000","229","0.0000"
"11297  :  โรงพยาบาลกำแพงแสน","66","50.3540","4","0.8122","1","1.8974","0","1.8974","5","2.2119","0","0.4424","72","54.4633","4","0.8009"
"11298  :  โรงพยาบาลนครชัยศรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11299  :  โรงพยาบาลห้วยพลู","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11300  :  โรงพยาบาลดอนตูม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11301  :  โรงพยาบาลบางเลน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11302  :  โรงพยาบาลสามพราน","318","482.0878","13","1.5806","44","37.9344","6","0.9983","46","52.0037","2","1.1819","408","572.0259","21","1.4781"
"11303  :  โรงพยาบาลพุทธมณฑล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","24","31.2638","1","1.3593","0","0.0000","0","0.0000","0","0.0000","0","0.0000","24","31.2638","1","1.3593"
"10734  :  โรงพยาบาลสมุทรสาคร","606","1,830.6561","30","3.1782","250","937.6479","11","3.9232","394","813.2894","27","2.2160","1,250","3,581.5934","68","3.0301"
"11304  :  โรงพยาบาลกระทุ่มแบน","1","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.0000","0","0.0000","2","0.0000","0","0.0000"
"11305  :  โรงพยาบาลบ้านแพ้ว","558","850.6197","125","1.9645","343","638.4573","84","2.4651","149","279.0174","34","2.4262","1,050","1,768.0944","243","2.1909"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","350","752.6785","0","2.1505","13","73.6007","0","5.6616","6","9.5187","0","1.5865","369","835.7979","0","2.2650"
"11306  :  โรงพยาบาลนภาลัย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11307  :  โรงพยาบาลอัมพวา","9","6.6871","1","0.8359","0","0.0000","0","0.0000","0","0.0000","0","0.0000","9","6.6871","1","0.8359"
"10736  :  โรงพยาบาลพระจอมเกล้า","7,664","2.0612","7,663","2.0612","26","0.0000","26","0.0000","15","0.0000","15","0.0000","7,705","2.0612","7,704","2.0612"
"11308  :  โรงพยาบาลเขาย้อย","2","1.4547","0","0.7274","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.4547","0","0.7274"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","38","45.9057","3","1.3116","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","45.9057","3","1.3116"
"11310  :  โรงพยาบาลชะอำ","94","159.2475","5","1.7893","4","12.7068","0","3.1767","1","0.6181","0","0.6181","99","172.5724","5","1.8359"
"11311  :  โรงพยาบาลท่ายาง","54","36.3357","0","0.6729","0","0.0000","0","0.0000","0","0.0000","0","0.0000","54","36.3357","0","0.6729"
"11312  :  โรงพยาบาลบ้านลาด","1","0.8028","0","0.8028","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.8028","0","0.8028"
"11313  :  โรงพยาบาลบ้านแหลม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11314  :  โรงพยาบาลแก่งกระจาน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","1,792","0.0000","1,792","0.0000","1","0.0000","1","0.0000","16","0.0000","16","0.0000","1,809","0.0000","1,809","0.0000"
"11315  :  โรงพยาบาลกุยบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11316  :  โรงพยาบาลทับสะแก","66","121.7446","9","2.1359","1","0.0000","1","0.0000","2","1.8767","1","1.8767","69","123.6213","11","2.1314"
"11317  :  โรงพยาบาลบางสะพาน","48","42.5718","3","0.9460","0","0.0000","0","0.0000","0","0.0000","0","0.0000","48","42.5718","3","0.9460"
"11318  :  โรงพยาบาลบางสะพานน้อย","7","10.5564","0","1.5081","0","0.0000","0","0.0000","0","0.0000","0","0.0000","7","10.5564","0","1.5081"
"11319  :  โรงพยาบาลปราณบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11320  :  โรงพยาบาลหัวหิน","853","2,212.3685","2","2.5997","39","98.3545","0","2.5219","7","46.8441","0","6.6920","899","2,357.5671","2","2.6283"
"11321  :  โรงพยาบาลสามร้อยยอด","24","21.6974","7","1.2763","0","0.0000","0","0.0000","0","0.0000","0","0.0000","24","21.6974","7","1.2763"
"11500  :  โรงพยาบาลกองบิน 5","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","3","6.8210","1","3.4105","0","0.0000","0","0.0000","2","6.3354","0","3.1677","5","13.1564","1","3.2891"
"11322  :  โรงพยาบาลพรหมคีรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11324  :  โรงพยาบาลลานสะกา","19","12.6360","1","0.7020","0","0.0000","0","0.0000","0","0.0000","0","0.0000","19","12.6360","1","0.7020"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","59","40.3597","6","0.7615","0","0.0000","0","0.0000","1","0.6002","0","0.6002","60","40.9599","6","0.7585"
"11326  :  โรงพยาบาลพิปูน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11328  :  โรงพยาบาลชะอวด","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11329  :  โรงพยาบาลท่าศาลา","1","0.0000","1","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.0000","1","0.0000"
"11330  :  โรงพยาบาลทุ่งสง","2,821","3,246.7450","458","1.3740","5","14.4710","0","2.8942","22","17.4743","6","1.0921","2,848","3,278.6903","464","1.3753"
"11331  :  โรงพยาบาลนาบอน","210","109.7331","2","0.5276","0","0.0000","0","0.0000","0","0.0000","0","0.0000","210","109.7331","2","0.5276"
"11332  :  โรงพยาบาลทุ่งใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11333  :  โรงพยาบาลปากพนัง","67","75.8032","6","1.2427","0","0.0000","0","0.0000","0","0.0000","0","0.0000","67","75.8032","6","1.2427"
"11334  :  โรงพยาบาลร่อนพิบูลย์","4","1.7896","0","0.4474","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","1.7896","0","0.4474"
"11335  :  โรงพยาบาลสิชล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11336  :  โรงพยาบาลขนอม","1","2.1247","0","2.1247","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","2.1247","0","2.1247"
"11337  :  โรงพยาบาลหัวไทร","78","46.2210","22","0.8254","0","0.0000","0","0.0000","2","0.2443","1","0.2443","80","46.4653","23","0.8152"
"11338  :  โรงพยาบาลบางขัน","5","1.8356","2","0.6119","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","1.8356","2","0.6119"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40742  :  โรงพยาบาลนบพิตำ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40743  :  โรงพยาบาลพระพรหม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10738  :  โรงพยาบาลกระบี่","5,331","0.0000","5,331","0.0000","8","0.0000","8","0.0000","5","0.0000","5","0.0000","5,344","0.0000","5,344","0.0000"
"11340  :  โรงพยาบาลเขาพนม","25","2.4221","0","0.0969","0","0.0000","0","0.0000","0","0.0000","0","0.0000","25","2.4221","0","0.0969"
"11341  :  โรงพยาบาลเกาะลันตา","1","0.0000","1","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.0000","1","0.0000"
"11342  :  โรงพยาบาลคลองท่อม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11343  :  โรงพยาบาลอ่าวลึก","124","73.3401","3","0.6061","1","1.3374","0","1.3374","0","0.0000","0","0.0000","125","74.6775","3","0.6121"
"11344  :  โรงพยาบาลปลายพระยา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11345  :  โรงพยาบาลลำทับ","5","2.8207","0","0.5641","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","2.8207","0","0.5641"
"11346  :  โรงพยาบาลเหนือคลอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77753  :  โรงพยาบาลเกาะพีพี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10739  :  โรงพยาบาลพังงา","845","0.0000","0","0.0000","16","0.0000","0","0.0000","7","0.0000","0","0.0000","868","0.0000","0","0.0000"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","28","30.6525","0","1.0947","0","0.0000","0","0.0000","0","0.0000","0","0.0000","28","30.6525","0","1.0947"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","2","0.3620","0","0.1810","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0.3620","0","0.1810"
"11350  :  โรงพยาบาลบางไทร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","1","0.5538","0","0.5538","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.5538","0","0.5538"
"11353  :  โรงพยาบาลทับปุด","12","21.6273","0","1.8023","0","0.0000","0","0.0000","0","0.0000","0","0.0000","12","21.6273","0","1.8023"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","2","2.8707","0","1.4354","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","2.8707","0","1.4354"
"10741  :  โรงพยาบาลวชิระภูเก็ต","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11355  :  โรงพยาบาลป่าตอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11356  :  โรงพยาบาลถลาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"41436  :  โรงพยาบาลฉลอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"09192  :  โรงพยาบาลเกาะเต่า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","24,358","55,498.9713","0","2.2785","1,749","6,828.5737","0","3.9043","34","117.8279","0","3.4655","26,141","62,445.3729","0","2.3888"
"10742  :  โรงพยาบาลเกาะสมุย","680","964.1945","50","1.5305","1","0.4699","0","0.4699","1","3.8822","0","3.8822","682","968.5466","50","1.5325"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","33","41.9065","0","1.2699","0","0.0000","0","0.0000","1","0.5767","0","0.5767","34","42.4832","0","1.2495"
"11358  :  โรงพยาบาลดอนสัก","9","11.8486","0","1.3165","0","0.0000","0","0.0000","1","3.3430","0","3.3430","10","15.1916","0","1.5192"
"11359  :  โรงพยาบาลเกาะพงัน","5","4.9968","0","0.9994","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","4.9968","0","0.9994"
"11360  :  โรงพยาบาลไชยา","1","0.9412","0","0.9412","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.9412","0","0.9412"
"11361  :  โรงพยาบาลท่าชนะ","231","174.7128","15","0.8089","0","0.0000","0","0.0000","0","0.0000","0","0.0000","231","174.7128","15","0.8089"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","4","4.0112","0","1.0028","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","4.0112","0","1.0028"
"11363  :  โรงพยาบาลบ้านตาขุน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11364  :  โรงพยาบาลพนม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11365  :  โรงพยาบาลท่าฉาง","3","1.8874","1","0.9437","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","1.8874","1","0.9437"
"11366  :  โรงพยาบาลบ้านนาสาร","19","23.3332","0","1.2281","0","0.0000","0","0.0000","0","0.0000","0","0.0000","19","23.3332","0","1.2281"
"11367  :  โรงพยาบาลบ้านนาเดิม","1","0.2797","0","0.2797","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.2797","0","0.2797"
"11368  :  โรงพยาบาลเคียนซา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11369  :  โรงพยาบาลพระแสง","1","0.6876","0","0.6876","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.6876","0","0.6876"
"11370  :  โรงพยาบาลพุนพิน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11371  :  โรงพยาบาลชัยบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","149","211.9335","3","1.4516","0","0.0000","0","0.0000","0","0.0000","0","0.0000","149","211.9335","3","1.4516"
"11654  :  โรงพยาบาลวิภาวดี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14138  :  โรงพยาบาลท่าโรงช้าง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14862  :  โรงพยาบาลกองบิน7","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
