"โรงพยาบาล","ราย","LOS","วัน/ราย","ค่ารักษา","บาท/ราย","AdjRW","CMI","รับ Refer(ราย)","CMI Refer"
"11132  :  โรงพยาบาลฮอด","21","93","4.43","266,493.00","12,690.14","30.3477","1.6860","0","0.0000"
"11133  :  โรงพยาบาลดอยเต่า","13","23","1.77","69,385.00","5,337.31","14.8055","1.1389","0","0.0000"
"11134  :  โรงพยาบาลอมก๋อย","3","3","1.00","12,026.54","4,008.85","5.0289","1.6763","0","0.0000"
"11135  :  โรงพยาบาลสารภี","87","588","6.76","1,367,123.75","15,714.07","129.4355","1.8759","0","0.0000"
"11136  :  โรงพยาบาลเวียงแหง","8","41","5.13","92,709.08","11,588.64","0.0000","0.0000","0","0.0000"
"11137  :  โรงพยาบาลไชยปราการ","21","55","2.62","124,605.00","5,933.57","28.2861","1.4887","1","1.3902"
"11138  :  โรงพยาบาลแม่วาง","12","91","7.58","146,295.72","12,191.31","15.8548","1.3212","0","0.0000"
"11139  :  โรงพยาบาลแม่ออน","15","42","2.80","107,781.00","7,185.40","0.0000","0.0000","0","0.0000"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11643  :  โรงพยาบาลดอยหล่อ","14","108","7.71","178,195.00","12,728.21","0.0000","0.0000","0","0.0000"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","2","5","2.50","9,815.88","4,907.94","0.0000","0.0000","0","0.0000"
"10714  :  โรงพยาบาลลำพูน","802","8,096","10.09","56,111,566.21","69,964.55","3,484.7650","5.0141","178","5.6975"
"11140  :  โรงพยาบาลแม่ทา","10","41","4.10","164,455.00","16,445.50","16.9595","1.6960","0","0.0000"
"11141  :  โรงพยาบาลบ้านโฮ่ง","40","118","2.95","259,753.25","6,493.83","52.3546","1.3424","1","0.9515"
"11142  :  โรงพยาบาลลี้","22","96","4.36","240,995.88","10,954.36","24.1156","1.0962","2","0.8654"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","6","23","3.83","72,778.00","12,129.67","5.3724","0.8954","0","0.0000"
"11144  :  โรงพยาบาลป่าซาง","49","305","6.22","598,641.00","12,217.16","84.9339","1.8071","3","1.7735"
"11145  :  โรงพยาบาลบ้านธิ","8","24","3.00","61,452.50","7,681.56","5.9749","1.1950","0","0.0000"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"24956  :  โรงพยาบาลเวียงหนองล่อง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10672  :  โรงพยาบาลลำปาง","1,615","14,583","9.03","121,742,892.00","75,569.77","8,318.4083","5.1507","766","4.8046"
"11146  :  โรงพยาบาลแม่เมาะ","6","12","2.00","31,966.00","5,327.67","10.2488","1.7081","0","0.0000"
"11147  :  โรงพยาบาลเกาะคา","69","499","7.23","1,933,256.50","28,018.21","186.6086","3.7322","19","5.4372"
"11148  :  โรงพยาบาลเสริมงาม","34","132","3.88","340,281.50","10,008.28","51.7015","1.5667","0","0.0000"
"11149  :  โรงพยาบาลงาว","44","145","3.30","345,758.50","7,858.15","46.9385","1.0668","0","0.0000"
"11150  :  โรงพยาบาลแจ้ห่ม","16","57","3.56","117,797.00","7,362.31","23.3138","1.4571","5","1.3577"
"11151  :  โรงพยาบาลวังเหนือ","26","93","3.58","229,116.75","8,812.18","41.5762","1.6630","0","0.0000"
"11152  :  โรงพยาบาลเถิน","50","203","4.06","646,044.75","12,920.90","84.3726","1.6875","7","2.2430"
"11153  :  โรงพยาบาลแม่พริก","9","24","2.67","38,751.00","4,305.67","8.5440","0.9493","0","0.0000"
"11154  :  โรงพยาบาลแม่ทะ","29","85","2.93","175,533.00","6,052.86","39.6951","1.3688","1","0.7759"
"11155  :  โรงพยาบาลสบปราบ","23","70","3.04","136,304.50","5,926.28","43.7391","1.9017","0","0.0000"
"11156  :  โรงพยาบาลห้างฉัตร","19","58","3.05","113,658.75","5,982.04","23.7502","1.2500","0","0.0000"
"11157  :  โรงพยาบาลเมืองปาน","7","26","3.71","53,931.75","7,704.54","15.3891","2.1984","0","0.0000"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10673  :  โรงพยาบาลอุตรดิตถ์","1,653","20,196","12.22","107,895,829.21","66,234.39","9,415.8648","5.6962","603","5.5528"
"11158  :  โรงพยาบาลตรอน","23","57","2.48","144,650.00","6,575.00","22.1866","1.2326","0","0.0000"
"11159  :  โรงพยาบาลท่าปลา","17","84","4.94","194,212.30","17,655.66","17.0792","1.0047","1","1.3667"
"11160  :  โรงพยาบาลน้ำปาด","14","63","4.50","144,126.00","10,294.71","21.5542","1.5396","0","0.0000"
"11161  :  โรงพยาบาลฟากท่า","11","43","3.91","101,282.00","9,207.45","11.9896","1.3322","0","0.0000"
"11162  :  โรงพยาบาลบ้านโคก","8","19","2.38","48,047.00","6,005.88","4.3050","0.8610","0","0.0000"
"11163  :  โรงพยาบาลพิชัย","29","99","3.41","265,903.00","9,169.07","37.4243","1.4970","3","2.1362"
"11164  :  โรงพยาบาลลับแล","11","60","5.45","57,353.00","9,558.83","14.4693","1.3154","0","0.0000"
"11165  :  โรงพยาบาลทองแสนขัน","22","104","4.73","23,612.25","4,722.45","23.0975","1.5398","0","0.0000"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10715  :  โรงพยาบาลแพร่","1,197","11,535","9.64","64,490,132.00","53,876.47","4,326.7225","3.7656","608","3.7450"
"11166  :  โรงพยาบาลร้องกวาง","10","33","3.30","63,883.00","6,388.30","15.9660","1.5966","0","0.0000"
"11167  :  โรงพยาบาลลอง","33","158","4.79","312,047.00","9,455.97","33.4269","1.2380","0","0.0000"
"11169  :  โรงพยาบาลสูงเม่น","26","87","3.35","189,507.25","7,288.74","37.1692","1.4296","1","2.7862"
"11170  :  โรงพยาบาลสอง","19","72","3.79","201,208.00","10,589.89","19.8019","1.2376","5","1.1283"
"11171  :  โรงพยาบาลวังชิ้น","12","23","1.92","46,057.11","3,838.09","10.4207","0.9473","0","0.0000"
"11172  :  โรงพยาบาลหนองม่วงไข่","10","35","3.50","78,640.00","7,864.00","9.4227","1.0470","0","0.0000"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","46","222","4.83","520,280.00","11,310.43","66.6255","1.4484","0","0.0000"
"10716  :  โรงพยาบาลน่าน","941","7,141","7.59","43,656,802.90","46,394.05","0.0000","0.0000","0","0.0000"
"11173  :  โรงพยาบาลแม่จริม","19","64","3.37","137,043.00","7,212.79","41.4816","2.4401","0","0.0000"
"11174  :  โรงพยาบาลบ้านหลวง","22","88","4.00","184,861.50","8,402.80","24.7040","1.1229","0","0.0000"
"11175  :  โรงพยาบาลนาน้อย","66","260","3.94","602,053.00","9,122.02","93.9751","1.5406","0","0.0000"
"11176  :  โรงพยาบาลท่าวังผา","64","306","4.78","687,440.50","10,741.26","107.4245","1.6785","0","0.0000"
"11177  :  โรงพยาบาลเวียงสา","92","420","4.57","780,100.00","8,479.35","156.5669","1.7792","2","1.2082"
"11178  :  โรงพยาบาลทุ่งช้าง","28","109","3.89","285,805.00","10,207.32","54.1299","2.0819","1","1.4948"
"11179  :  โรงพยาบาลเชียงกลาง","12","46","3.83","117,179.25","9,764.94","31.1789","2.5982","0","0.0000"
"11180  :  โรงพยาบาลนาหมื่น","36","118","3.28","165,847.00","4,606.86","56.0526","1.6486","0","0.0000"
"11181  :  โรงพยาบาลสันติสุข","24","100","4.17","302,502.00","12,604.25","41.3480","1.7228","0","0.0000"
"11182  :  โรงพยาบาลบ่อเกลือ","11","34","3.09","77,136.00","7,012.36","17.4773","1.9419","2","0.9421"
"11183  :  โรงพยาบาลสองแคว","3","7","2.33","19,882.00","6,627.33","5.6361","1.8787","0","0.0000"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","152","952","6.26","4,271,139.00","28,099.60","498.3635","3.3224","24","5.0642"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","11","54","4.91","100,406.00","9,127.82","11.1986","1.0181","0","0.0000"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10717  :  โรงพยาบาลพะเยา","691","5,376","7.78","28,390,649.50","41,086.32","1,960.4751","3.1672","209","3.4450"
"10718  :  โรงพยาบาลเชียงคำ","273","1,781","6.52","5,284,546.00","48,930.98","760.7891","2.8388","32","4.4250"
"11184  :  โรงพยาบาลจุน","23","105","4.57","310,089.00","13,482.13","41.4147","1.8006","0","0.0000"
"11185  :  โรงพยาบาลเชียงม่วน","5","11","2.20","20,850.00","4,170.00","4.5361","1.1340","0","0.0000"
"11186  :  โรงพยาบาลดอกคำใต้","51","551","10.80","981,015.50","19,235.60","89.8419","1.8335","1","1.3667"
"11187  :  โรงพยาบาลปง","8","28","3.50","84,673.00","10,584.13","17.1194","2.1399","0","0.0000"
"11188  :  โรงพยาบาลแม่ใจ","10","48","4.80","98,580.51","9,858.05","17.9799","1.7980","0","0.0000"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","2,352","16,810","7.15","191,120,176.25","81,258.58","12,449.6008","5.2932","1,434","5.0829"
"11189  :  โรงพยาบาลเทิง","68","382","5.62","1,013,644.00","14,906.53","73.4777","1.4130","0","0.0000"
"11190  :  โรงพยาบาลพาน","93","679","7.30","1,319,412.00","14,187.23","131.2468","1.5625","0","0.0000"
"11191  :  โรงพยาบาลป่าแดด","12","49","4.08","38,665.60","6,444.27","19.0725","1.5894","0","0.0000"
"11192  :  โรงพยาบาลแม่จัน","40","126","3.15","296,657.75","9,569.60","63.7164","1.6338","0","0.0000"
"11193  :  โรงพยาบาลเชียงแสน","35","180","5.14","118,982.25","9,915.19","46.7060","1.3345","0","0.0000"
"11194  :  โรงพยาบาลแม่สาย","37","188","5.08","263,392.00","11,451.83","63.0123","1.8004","0","0.0000"
"11195  :  โรงพยาบาลแม่สรวย","39","165","4.23","0.00","0.00","54.9439","1.4850","0","0.0000"
"11196  :  โรงพยาบาลเวียงป่าเป้า","38","331","8.71","30,952.00","15,476.00","60.4954","1.5920","0","0.0000"
"11197  :  โรงพยาบาลพญาเม็งราย","19","70","3.68","0.00","0.00","21.5208","1.1327","0","0.0000"
"11198  :  โรงพยาบาลเวียงแก่น","15","59","3.93","109,683.00","7,312.20","7.3392","0.4893","0","0.0000"
"11199  :  โรงพยาบาลขุนตาล","20","107","5.35","0.00","0.00","24.9373","1.2469","0","0.0000"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","4","10","2.50","0.00","0.00","1.9633","0.4908","0","0.0000"
"11201  :  โรงพยาบาลแม่ลาว","15","57","3.80","0.00","0.00","27.7068","1.8471","0","0.0000"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","10","39","3.90","96,630.00","12,078.75","15.3567","1.5357","0","0.0000"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","24","92","3.83","146,322.00","7,316.10","45.6073","1.9003","1","1.9468"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","31","159","5.13","0.00","0.00","50.4025","1.6259","2","2.4020"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10719  :  โรงพยาบาลศรีสังวาลย์","179","1,346","7.52","8,985,071.69","50,195.93","644.1163","3.9037","30","4.0254"
"11203  :  โรงพยาบาลขุนยวม","23","203","8.83","517,066.00","22,481.13","24.0063","1.2635","0","0.0000"
"11204  :  โรงพยาบาลปาย","22","115","5.23","45,590.00","6,512.86","27.5683","1.3784","0","0.0000"
"11205  :  โรงพยาบาลแม่สะเรียง","92","644","7.00","3,932,869.00","42,748.58","307.1826","3.3389","17","2.4092"
"11206  :  โรงพยาบาลแม่ลาน้อย","19","53","2.79","135,817.00","7,148.26","18.6625","1.2442","0","0.0000"
"11207  :  โรงพยาบาลสบเมย","14","184","13.14","465,360.52","33,240.04","34.7084","2.4792","0","0.0000"
"11208  :  โรงพยาบาลปางมะผ้า","7","23","3.29","43,951.00","6,278.71","12.2269","2.4454","0","0.0000"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","2,545","18,469","7.26","121,128,731.63","52,618.91","12,486.2737","4.9101","0","0.0000"
"11209  :  โรงพยาบาลโกรกพระ","40","273","6.83","560,695.50","14,017.39","35.5028","1.1834","1","1.6693"
"11210  :  โรงพยาบาลชุมแสง","123","1,058","8.60","2,604,426.00","21,174.20","245.3908","2.1910","28","2.8453"
"11211  :  โรงพยาบาลหนองบัว","110","691","6.28","2,077,488.00","18,886.25","196.9234","1.8234","25","2.1490"
"11212  :  โรงพยาบาลบรรพตพิสัย","215","3,022","14.06","6,217,565.50","28,918.91","419.0631","2.1713","0","0.0000"
"11213  :  โรงพยาบาลเก้าเลี้ยว","16","90","5.63","240,109.00","15,006.81","32.5629","2.1709","5","3.2048"
"11214  :  โรงพยาบาลตาคลี","205","1,853","9.04","6,710,507.00","32,734.18","490.3056","2.8017","0","0.0000"
"11215  :  โรงพยาบาลท่าตะโก","87","764","8.78","2,108,441.00","24,234.95","173.0598","2.3707","12","2.4621"
"11216  :  โรงพยาบาลไพศาลี","99","726","7.33","1,546,242.25","15,618.61","163.5121","1.8794","2","1.2386"
"11217  :  โรงพยาบาลพยุหะคีรี","74","477","6.45","1,184,874.00","16,011.81","123.4087","1.9283","11","2.2880"
"11218  :  โรงพยาบาลลาดยาว","120","979","8.16","3,011,618.00","25,096.82","379.1572","3.1862","29","3.3691"
"11219  :  โรงพยาบาลตากฟ้า","83","512","6.17","964,200.00","11,616.87","117.8045","1.9634","10","3.0446"
"11220  :  โรงพยาบาลแม่วงก์","31","135","4.35","300,159.00","9,682.55","0.0000","0.0000","7","0.0000"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10720  :  โรงพยาบาลอุทัยธานี","1,136","9,481","8.35","46,480,909.75","40,916.29","4,423.9631","4.1736","810","4.2770"
"11221  :  โรงพยาบาลทัพทัน","28","148","5.29","316,678.00","11,309.93","48.7048","1.8039","0","0.0000"
"11222  :  โรงพยาบาลสว่างอารมณ์","25","153","6.12","83,498.00","27,832.67","44.3819","1.7753","0","0.0000"
"11223  :  โรงพยาบาลหนองฉาง","26","108","4.15","118,071.19","11,807.12","50.9813","2.0393","0","0.0000"
"11224  :  โรงพยาบาลหนองขาหย่าง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11225  :  โรงพยาบาลบ้านไร่","28","91","3.25","133,284.00","7,840.24","30.8233","1.1416","0","0.0000"
"11226  :  โรงพยาบาลลานสัก","20","167","8.35","271,534.00","15,085.22","13.6830","1.9547","0","0.0000"
"11227  :  โรงพยาบาลห้วยคต","13","96","7.38","0.00","0.00","15.9091","1.2238","0","0.0000"
"10721  :  โรงพยาบาลกำแพงเพชร","1,606","11,087","6.90","59,873,495.01","37,281.13","5,843.3680","3.9724","831","3.8284"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","4","10","2.50","26,361.00","6,590.25","2.5742","0.8581","0","0.0000"
"11229  :  โรงพยาบาลไทรงาม","30","206","6.87","410,700.00","13,690.00","78.0074","2.6002","0","0.0000"
"11230  :  โรงพยาบาลคลองลาน","53","349","6.58","587,691.00","11,088.51","86.1054","1.6246","0","0.0000"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","74","446","6.03","1,296,492.00","17,520.16","155.1177","2.1848","0","0.0000"
"11232  :  โรงพยาบาลคลองขลุง","63","378","6.00","1,717,033.00","27,254.49","118.3903","1.9408","0","0.0000"
"11233  :  โรงพยาบาลพรานกระต่าย","37","306","8.27","715,921.00","19,349.22","56.4202","1.5672","0","0.0000"
"11234  :  โรงพยาบาลลานกระบือ","35","189","5.40","359,641.00","10,275.46","54.0818","1.5452","0","0.0000"
"11235  :  โรงพยาบาลทรายทองวัฒนา","27","181","6.70","321,091.00","11,892.26","53.8322","1.9938","4","2.1310"
"11236  :  โรงพยาบาลปางศิลาทอง","14","72","5.14","141,231.00","10,087.93","8.1069","1.1581","0","0.0000"
"14135  :  โรงพยาบาลบึงสามัคคี","20","137","6.85","287,751.00","14,387.55","34.4119","1.7206","0","0.0000"
"28010  :  โรงพยาบาลโกสัมพีนคร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","444","4,545","10.24","24,536,776.75","56,020.04","1,682.8998","3.7903","106","2.7193"
"10723  :  โรงพยาบาลแม่สอด","685","7,029","10.26","31,689,167.75","52,552.52","2,795.0172","4.0803","132","3.8957"
"11238  :  โรงพยาบาลบ้านตาก","50","217","4.34","151,687.00","7,584.35","103.7162","2.0743","0","0.0000"
"11239  :  โรงพยาบาลสามเงา","20","136","6.80","8,988.00","749.00","13.4705","1.4967","0","0.0000"
"11240  :  โรงพยาบาลแม่ระมาด","98","1,038","10.59","34,130.00","4,875.71","202.5322","2.0667","7","3.8502"
"11241  :  โรงพยาบาลท่าสองยาง","41","190","4.63","1,360,878.00","33,192.15","99.3454","2.4231","0","0.0000"
"11242  :  โรงพยาบาลพบพระ","76","618","8.13","161,414.70","7,337.03","135.5892","1.7841","1","1.4948"
"11243  :  โรงพยาบาลอุ้มผาง","50","406","8.12","981,433.00","36,349.37","152.3110","3.0462","2","2.2317"
"27443  :  โรงพยาบาลวังเจ้า","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10724  :  โรงพยาบาลสุโขทัย","945","11,412","12.08","50,960,920.03","61,696.03","3,915.4369","4.3994","0","0.0000"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","576","4,820","8.37","26,927,427.25","46,749.01","2,278.1373","4.0250","338","3.9783"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","15","44","2.93","134,892.00","8,992.80","13.7230","0.9149","0","0.0000"
"11245  :  โรงพยาบาลคีรีมาศ","40","247","6.18","681,143.75","17,028.59","84.0761","2.1019","0","0.0000"
"11246  :  โรงพยาบาลกงไกรลาศ","19","112","5.89","297,923.00","15,680.16","22.0822","1.1622","0","0.0000"
"11247  :  โรงพยาบาลศรีสัชนาลัย","71","324","4.56","991,626.28","13,966.57","104.4542","1.4922","0","0.0000"
"11248  :  โรงพยาบาลสวรรคโลก","141","943","6.69","3,763,656.90","26,692.60","352.0182","2.5695","9","3.3365"
"11249  :  โรงพยาบาลศรีนคร","15","79","5.27","186,288.75","12,419.25","19.3129","1.2875","0","0.0000"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","44","221","5.02","597,983.00","13,590.52","63.4650","1.4759","0","0.0000"
"10676  :  โรงพยาบาลพุทธชินราช","2,637","24,796","9.40","187,357,186.00","71,076.32","12,068.8586","4.5767","1,322","4.5189"
"11251  :  โรงพยาบาลชาติตระการ","22","97","4.41","266,039.00","12,092.68","25.5795","1.2181","1","1.4948"
"11252  :  โรงพยาบาลบางระกำ","50","256","5.12","666,117.81","13,322.36","69.3761","1.4158","16","1.6420"
"11253  :  โรงพยาบาลบางกระทุ่ม","46","254","5.52","773,823.00","16,822.24","54.2901","1.1802","0","0.0000"
"11254  :  โรงพยาบาลพรหมพิราม","62","307","4.95","793,384.00","12,796.52","82.5113","1.3308","0","0.0000"
"11255  :  โรงพยาบาลวัดโบสถ์","51","262","5.14","578,925.00","11,351.47","67.8244","1.3299","9","1.3971"
"11256  :  โรงพยาบาลวังทอง","115","714","6.21","1,538,898.29","13,381.72","153.4221","1.3458","3","2.2621"
"11257  :  โรงพยาบาลเนินมะปราง","38","92","2.42","227,492.00","5,986.63","37.1863","1.0625","0","0.0000"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","81","421","5.20","0.00","0.00","140.2261","1.7528","0","0.0000"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10726  :  โรงพยาบาลพิจิตร","1,414","11,915","8.43","65,697,465.70","46,462.14","5,674.3077","4.7090","790","4.5505"
"11258  :  โรงพยาบาลวังทรายพูน","25","213","8.52","388,576.00","15,543.04","52.2827","2.2732","2","2.5704"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","31","102","3.29","213,066.00","6,873.10","61.7738","2.1301","0","0.0000"
"11260  :  โรงพยาบาลบางมูลนาก","167","1,132","6.78","3,666,215.00","21,953.38","493.8498","3.2490","27","2.9723"
"11261  :  โรงพยาบาลโพทะเล","27","69","2.56","175,602.00","6,503.78","57.8224","2.1416","0","0.0000"
"11262  :  โรงพยาบาลสามง่าม","12","52","4.33","129,968.00","10,830.67","22.9551","1.9129","0","0.0000"
"11263  :  โรงพยาบาลทับคล้อ","19","56","2.95","208,124.00","10,953.89","27.4514","1.6148","0","0.0000"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","220","1,438","6.54","3,787,461.00","17,215.73","489.6854","2.3430","0","0.0000"
"11631  :  โรงพยาบาลวชิรบารมี","41","213","5.20","439,648.00","10,723.12","79.6179","2.6539","4","1.6014"
"27978  :  โรงพยาบาลสากเหล็ก","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"27979  :  โรงพยาบาลบึงนาราง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"27980  :  โรงพยาบาลดงเจริญ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10727  :  โรงพยาบาลเพชรบูรณ์","1,086","11,761","10.83","65,537,031.65","60,347.17","3,893.3612","3.6117","518","3.3205"
"11264  :  โรงพยาบาลชนแดน","62","289","4.66","811,606.00","13,090.42","121.2216","1.9552","10","2.4266"
"11265  :  โรงพยาบาลหล่มสัก","222","1,954","8.80","7,989,098.00","36,149.76","643.5781","2.9254","1","6.4255"
"11266  :  โรงพยาบาลวิเชียรบุรี","246","1,890","7.68","15,591,326.00","63,379.37","848.8194","3.6274","15","5.5340"
"11267  :  โรงพยาบาลศรีเทพ","42","324","7.71","782,516.00","18,631.33","60.0628","1.4301","0","0.0000"
"11268  :  โรงพยาบาลหนองไผ่","128","779","6.09","323,991.00","16,199.55","203.6900","1.5913","0","0.0000"
"11269  :  โรงพยาบาลบึงสามพัน","85","566","6.66","1,542,223.00","18,143.80","216.4879","2.5772","0","0.0000"
"11270  :  โรงพยาบาลน้ำหนาว","6","6","1.00","20,697.00","3,449.50","14.7265","2.4544","0","0.0000"
"11271  :  โรงพยาบาลวังโป่ง","20","92","4.60","265,682.58","13,284.13","28.7049","1.5947","1","1.3329"
"11272  :  โรงพยาบาลเขาค้อ","25","100","4.00","261,534.50","10,461.38","24.2796","1.7343","1","5.2774"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","111","767","6.91","2,643,549.00","23,815.76","283.8074","2.5568","0","0.0000"
