"โรงพยาบาล","ราย","LOS","วัน/ราย","ค่ารักษา","บาท/ราย","AdjRW","CMI","รับ Refer(ราย)","CMI Refer"
"11132  :  โรงพยาบาลฮอด","20","58","2.90","161,478.00","8,073.90","40.3610","2.0181","0","0.0000"
"11133  :  โรงพยาบาลดอยเต่า","8","22","2.75","42,054.00","5,256.75","15.1976","1.8997","0","0.0000"
"11134  :  โรงพยาบาลอมก๋อย","12","29","2.42","66,379.00","5,531.58","6.4355","0.6436","0","0.0000"
"11135  :  โรงพยาบาลสารภี","69","443","6.42","1,015,219.00","14,713.32","114.1075","1.9674","0","0.0000"
"11136  :  โรงพยาบาลเวียงแหง","9","16","1.78","48,330.08","5,370.01","0.9048","0.9048","0","0.0000"
"11137  :  โรงพยาบาลไชยปราการ","25","96","3.84","207,161.00","8,286.44","25.8293","1.0332","2","0.7055"
"11138  :  โรงพยาบาลแม่วาง","10","41","4.10","77,305.34","7,730.53","7.2041","1.0292","0","0.0000"
"11139  :  โรงพยาบาลแม่ออน","12","59","4.92","142,307.00","11,858.92","3.0003","3.0003","0","0.0000"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11643  :  โรงพยาบาลดอยหล่อ","9","54","6.00","81,796.00","9,088.44","0.0000","0.0000","0","0.0000"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","5","13","2.60","44,750.90","8,950.18","0.0000","0.0000","0","0.0000"
"10714  :  โรงพยาบาลลำพูน","762","8,415","11.04","48,677,069.50","63,880.67","2,906.5428","4.4375","160","4.6174"
"11140  :  โรงพยาบาลแม่ทา","6","14","2.33","36,876.00","6,146.00","11.0944","1.8491","0","0.0000"
"11141  :  โรงพยาบาลบ้านโฮ่ง","47","182","3.87","349,638.00","7,439.11","55.2298","1.2006","0","0.0000"
"11142  :  โรงพยาบาลลี้","8","116","14.50","385,854.00","48,231.75","8.3607","1.0451","0","0.0000"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","2","4","2.00","9,888.00","4,944.00","2.6243","1.3122","0","0.0000"
"11144  :  โรงพยาบาลป่าซาง","52","194","3.73","502,028.00","9,654.38","94.0890","1.8094","7","3.1486"
"11145  :  โรงพยาบาลบ้านธิ","7","22","3.14","45,234.06","6,462.01","6.7365","1.1228","0","0.0000"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"24956  :  โรงพยาบาลเวียงหนองล่อง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10672  :  โรงพยาบาลลำปาง","2,039","16,989","8.33","144,480,975.00","70,858.74","10,598.8699","5.1981","876","5.1306"
"11146  :  โรงพยาบาลแม่เมาะ","9","39","4.33","83,635.00","9,292.78","12.7181","1.4131","0","0.0000"
"11147  :  โรงพยาบาลเกาะคา","48","408","8.50","1,550,572.77","32,303.60","109.9828","2.5577","5","9.0976"
"11148  :  โรงพยาบาลเสริมงาม","29","111","3.83","302,078.00","10,416.48","47.1008","1.6242","0","0.0000"
"11149  :  โรงพยาบาลงาว","44","174","3.95","358,138.00","8,139.50","49.3904","1.1225","0","0.0000"
"11150  :  โรงพยาบาลแจ้ห่ม","22","53","2.41","121,820.00","5,537.27","31.4154","1.4960","2","1.2802"
"11151  :  โรงพยาบาลวังเหนือ","28","142","5.07","331,129.50","11,826.05","29.8874","1.1495","0","0.0000"
"11152  :  โรงพยาบาลเถิน","38","127","3.34","356,086.25","9,370.69","58.1610","1.5306","0","0.0000"
"11153  :  โรงพยาบาลแม่พริก","6","16","2.67","33,538.00","5,589.67","5.6526","0.9421","0","0.0000"
"11154  :  โรงพยาบาลแม่ทะ","29","62","2.14","161,191.00","5,558.31","30.4558","1.1280","0","0.0000"
"11155  :  โรงพยาบาลสบปราบ","12","72","6.00","132,774.00","11,064.50","23.9351","1.9946","0","0.0000"
"11156  :  โรงพยาบาลห้างฉัตร","24","52","2.17","138,389.55","5,766.23","28.4799","1.1867","0","0.0000"
"11157  :  โรงพยาบาลเมืองปาน","11","39","3.55","85,952.25","7,813.84","21.0794","1.9163","0","0.0000"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10673  :  โรงพยาบาลอุตรดิตถ์","1,672","21,432","12.82","117,158,508.82","70,833.44","9,264.8015","5.6493","637","5.2437"
"11158  :  โรงพยาบาลตรอน","21","73","3.48","203,532.00","9,692.00","28.3668","1.3508","0","0.0000"
"11159  :  โรงพยาบาลท่าปลา","15","52","3.47","108,843.80","7,256.25","16.5215","1.1014","2","1.0271"
"11160  :  โรงพยาบาลน้ำปาด","19","102","5.37","245,991.00","12,946.89","36.0516","1.8975","3","1.7381"
"11161  :  โรงพยาบาลฟากท่า","4","15","3.75","35,847.00","8,961.75","0.0000","0.0000","0","0.0000"
"11162  :  โรงพยาบาลบ้านโคก","11","72","6.55","170,063.75","15,460.34","1.6586","0.5529","0","0.0000"
"11163  :  โรงพยาบาลพิชัย","22","76","3.45","255,209.00","11,600.41","31.6038","1.4365","0","0.0000"
"11164  :  โรงพยาบาลลับแล","12","60","5.00","142,305.00","11,858.75","0.0000","0.0000","0","0.0000"
"11165  :  โรงพยาบาลทองแสนขัน","11","36","3.27","63,445.75","5,767.80","12.9712","1.1792","0","0.0000"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10715  :  โรงพยาบาลแพร่","1,177","9,591","8.15","55,900,624.00","47,494.16","4,157.0794","3.6402","474","3.8037"
"11166  :  โรงพยาบาลร้องกวาง","13","29","2.23","59,026.00","4,540.46","18.3807","1.4139","0","0.0000"
"11167  :  โรงพยาบาลลอง","35","138","3.94","295,394.00","8,439.83","57.9746","1.7051","0","0.0000"
"11169  :  โรงพยาบาลสูงเม่น","28","85","3.04","204,587.00","7,306.68","39.7486","1.4722","0","0.0000"
"11170  :  โรงพยาบาลสอง","11","32","2.91","91,385.00","8,307.73","16.3635","1.4876","0","0.0000"
"11171  :  โรงพยาบาลวังชิ้น","8","19","2.38","30,771.00","3,846.38","8.7581","1.2512","0","0.0000"
"11172  :  โรงพยาบาลหนองม่วงไข่","3","7","2.33","16,309.00","5,436.33","2.3289","0.7763","0","0.0000"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","32","162","5.06","413,991.00","12,937.22","48.5437","1.5170","0","0.0000"
"10716  :  โรงพยาบาลน่าน","970","8,396","8.66","44,405,774.05","45,779.15","29.7344","7.4336","0","0.0000"
"11173  :  โรงพยาบาลแม่จริม","15","40","2.67","89,193.00","5,946.20","17.4099","1.9344","0","0.0000"
"11174  :  โรงพยาบาลบ้านหลวง","12","31","2.58","83,171.25","6,930.94","14.9391","1.4939","0","0.0000"
"11175  :  โรงพยาบาลนาน้อย","40","159","3.98","350,068.00","8,751.70","74.5430","1.8636","0","0.0000"
"11176  :  โรงพยาบาลท่าวังผา","62","297","4.79","635,949.00","10,257.24","78.1573","1.3026","0","0.0000"
"11177  :  โรงพยาบาลเวียงสา","76","346","4.55","664,671.00","8,745.67","148.4722","2.0064","1","1.5375"
"11178  :  โรงพยาบาลทุ่งช้าง","26","115","4.42","320,637.00","12,332.19","59.5310","2.4805","0","0.0000"
"11179  :  โรงพยาบาลเชียงกลาง","16","54","3.38","132,328.00","8,270.50","25.9909","1.6244","0","0.0000"
"11180  :  โรงพยาบาลนาหมื่น","34","182","5.35","217,289.00","6,390.85","44.3948","1.4798","0","0.0000"
"11181  :  โรงพยาบาลสันติสุข","12","33","2.75","111,461.00","9,288.42","18.1838","1.6531","0","0.0000"
"11182  :  โรงพยาบาลบ่อเกลือ","12","62","5.17","100,117.00","8,343.08","9.9224","0.8269","0","0.0000"
"11183  :  โรงพยาบาลสองแคว","7","27","3.86","55,187.00","7,883.86","9.8140","1.4020","0","0.0000"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","127","933","7.35","4,223,477.00","33,255.72","435.5028","3.4564","18","5.7432"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","12","26","2.17","63,093.00","5,257.75","14.9095","1.2425","0","0.0000"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10717  :  โรงพยาบาลพะเยา","588","5,517","9.38","26,776,243.00","45,537.83","2,002.7117","3.7156","110","4.2882"
"10718  :  โรงพยาบาลเชียงคำ","262","2,284","8.72","12,862,442.00","49,093.29","544.5609","2.9596","73","3.6884"
"11184  :  โรงพยาบาลจุน","12","69","5.75","171,707.00","14,308.92","18.7623","1.5635","0","0.0000"
"11185  :  โรงพยาบาลเชียงม่วน","4","17","4.25","31,694.00","7,923.50","2.9777","0.7444","0","0.0000"
"11186  :  โรงพยาบาลดอกคำใต้","58","419","7.22","776,850.00","13,393.97","80.0272","1.4550","1","1.0455"
"11187  :  โรงพยาบาลปง","27","88","3.26","215,528.00","7,982.52","33.7818","1.6891","0","0.0000"
"11188  :  โรงพยาบาลแม่ใจ","12","33","2.75","71,407.00","5,950.58","14.1193","1.5688","0","0.0000"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","2,376","17,665","7.43","148,327,669.20","62,427.47","12,183.1454","5.1276","1,478","5.0290"
"11189  :  โรงพยาบาลเทิง","51","303","5.94","961,171.00","18,846.49","83.4276","1.6358","0","0.0000"
"11190  :  โรงพยาบาลพาน","56","418","7.46","834,331.00","14,898.77","78.4165","2.0107","0","0.0000"
"11191  :  โรงพยาบาลป่าแดด","18","76","4.22","118,715.03","6,595.28","32.2877","2.0180","0","0.0000"
"11192  :  โรงพยาบาลแม่จัน","52","235","4.52","564,738.50","11,294.77","68.7793","1.4037","0","0.0000"
"11193  :  โรงพยาบาลเชียงแสน","21","187","8.90","376,649.00","17,935.67","24.9737","1.3874","0","0.0000"
"11194  :  โรงพยาบาลแม่สาย","31","165","5.32","353,070.00","12,609.64","59.5671","1.9856","0","0.0000"
"11195  :  โรงพยาบาลแม่สรวย","33","149","4.52","270,994.00","8,741.74","44.6416","1.4401","3","1.0837"
"11196  :  โรงพยาบาลเวียงป่าเป้า","49","243","4.96","633,253.00","12,923.53","51.6475","1.5190","1","0.7705"
"11197  :  โรงพยาบาลพญาเม็งราย","23","91","3.96","193,639.00","12,102.44","25.0188","1.0878","0","0.0000"
"11198  :  โรงพยาบาลเวียงแก่น","13","50","3.85","99,729.00","7,671.46","10.6785","1.1865","0","0.0000"
"11199  :  โรงพยาบาลขุนตาล","25","145","5.80","334,444.00","13,377.76","34.6351","1.5743","6","1.9193"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","9","31","3.44","28,880.00","3,610.00","5.5501","0.9250","0","0.0000"
"11201  :  โรงพยาบาลแม่ลาว","15","51","3.40","105,198.00","8,092.15","12.9587","1.6198","3","3.7446"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","13","71","5.46","164,604.00","13,717.00","26.3631","2.0279","0","0.0000"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","30","102","3.40","249,829.00","9,252.93","45.6208","2.0737","1","1.2392"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","12","41","3.42","28,400.00","7,100.00","13.6255","1.5139","0","0.0000"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10719  :  โรงพยาบาลศรีสังวาลย์","199","1,437","7.22","9,642,246.95","48,453.50","663.1796","3.3836","35","3.8214"
"11203  :  โรงพยาบาลขุนยวม","18","77","4.28","236,830.00","13,157.22","31.0723","1.8278","2","2.6399"
"11204  :  โรงพยาบาลปาย","21","163","7.76","85,026.00","14,171.00","20.8073","1.0951","0","0.0000"
"11205  :  โรงพยาบาลแม่สะเรียง","101","751","7.44","4,780,153.00","47,328.25","72.2219","1.6049","20","0.9074"
"11206  :  โรงพยาบาลแม่ลาน้อย","17","87","5.12","147,011.00","8,647.71","30.9894","1.8229","1","3.3122"
"11207  :  โรงพยาบาลสบเมย","8","36","4.50","88,071.31","11,008.91","18.4572","2.3072","0","0.0000"
"11208  :  โรงพยาบาลปางมะผ้า","16","153","9.56","207,441.00","12,965.06","16.4715","1.1765","0","0.0000"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","3,003","21,655","7.21","133,736,866.81","47,729.07","2,184.7747","5.4348","0","0.0000"
"11209  :  โรงพยาบาลโกรกพระ","45","284","6.31","640,312.00","14,229.16","53.2760","1.2108","2","1.1632"
"11210  :  โรงพยาบาลชุมแสง","111","4,800","43.24","2,461,854.00","22,178.86","0.0000","0.0000","21","0.0000"
"11211  :  โรงพยาบาลหนองบัว","114","708","6.21","2,337,833.00","20,507.31","203.4482","1.9376","21","2.3707"
"11212  :  โรงพยาบาลบรรพตพิสัย","142","1,865","13.13","3,961,465.00","27,897.64","307.5062","2.2446","0","0.0000"
"11213  :  โรงพยาบาลเก้าเลี้ยว","21","127","6.05","358,325.00","17,063.10","32.3067","1.7004","6","1.6123"
"11214  :  โรงพยาบาลตาคลี","149","1,904","12.78","6,188,789.00","41,535.50","363.9061","3.2784","0","0.0000"
"11215  :  โรงพยาบาลท่าตะโก","74","780","10.54","1,849,033.00","24,986.93","188.7038","2.6958","5","3.5231"
"11216  :  โรงพยาบาลไพศาลี","107","915","8.55","1,903,207.60","17,786.99","142.3030","1.6547","3","3.0834"
"11217  :  โรงพยาบาลพยุหะคีรี","64","375","5.86","863,272.00","13,488.63","102.8752","1.6865","12","2.2905"
"11218  :  โรงพยาบาลลาดยาว","40","287","7.18","884,355.00","22,108.88","0.0000","0.0000","9","0.0000"
"11219  :  โรงพยาบาลตากฟ้า","72","568","7.89","1,183,692.00","16,440.17","43.4968","1.7399","12","2.3591"
"11220  :  โรงพยาบาลแม่วงก์","19","82","4.32","200,524.00","10,553.89","0.0000","0.0000","4","0.0000"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10720  :  โรงพยาบาลอุทัยธานี","996","9,224","9.26","43,877,303.75","44,053.52","3,893.1089","4.3990","696","4.5839"
"11221  :  โรงพยาบาลทัพทัน","34","227","6.68","481,248.00","14,154.35","58.3913","1.8836","0","0.0000"
"11222  :  โรงพยาบาลสว่างอารมณ์","24","148","6.17","0.00","0.00","36.4388","1.5183","0","0.0000"
"11223  :  โรงพยาบาลหนองฉาง","22","195","8.86","218,543.06","16,811.00","52.8943","2.7839","0","0.0000"
"11224  :  โรงพยาบาลหนองขาหย่าง","1","1","1.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11225  :  โรงพยาบาลบ้านไร่","20","64","3.20","53,017.00","5,301.70","18.8969","1.1811","0","0.0000"
"11226  :  โรงพยาบาลลานสัก","20","134","6.70","300,847.00","15,042.35","15.6924","1.4266","0","0.0000"
"11227  :  โรงพยาบาลห้วยคต","7","63","9.00","0.00","0.00","11.6633","1.6662","0","0.0000"
"10721  :  โรงพยาบาลกำแพงเพชร","1,381","10,520","7.62","52,394,823.00","37,939.77","6,179.9120","4.5374","766","4.8515"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","5","17","3.40","38,370.00","9,592.50","7.6723","1.9181","0","0.0000"
"11229  :  โรงพยาบาลไทรงาม","20","131","6.55","197,906.00","9,895.30","31.8886","1.5944","0","0.0000"
"11230  :  โรงพยาบาลคลองลาน","43","326","7.58","574,696.00","13,365.02","86.0983","2.0023","0","0.0000"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","68","508","7.47","1,308,611.00","19,244.28","185.7681","2.8580","0","0.0000"
"11232  :  โรงพยาบาลคลองขลุง","53","284","5.36","1,101,597.00","20,784.85","106.7092","2.0521","0","0.0000"
"11233  :  โรงพยาบาลพรานกระต่าย","17","92","5.41","167,832.00","9,872.47","15.4984","1.5498","0","0.0000"
"11234  :  โรงพยาบาลลานกระบือ","23","90","3.91","175,049.00","7,610.83","37.2621","1.7744","0","0.0000"
"11235  :  โรงพยาบาลทรายทองวัฒนา","29","151","5.21","308,662.00","10,643.52","45.1679","1.7372","2","2.2025"
"11236  :  โรงพยาบาลปางศิลาทอง","13","54","4.15","104,101.00","8,007.77","13.8319","1.0640","0","0.0000"
"14135  :  โรงพยาบาลบึงสามัคคี","17","123","7.24","0.00","0.00","25.7383","1.5140","0","0.0000"
"28010  :  โรงพยาบาลโกสัมพีนคร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","411","4,071","9.91","22,552,643.75","54,872.61","1,547.2768","3.9073","110","4.6491"
"10723  :  โรงพยาบาลแม่สอด","778","8,591","11.04","46,767,544.35","60,112.52","3,159.4889","4.0926","174","3.9274"
"11238  :  โรงพยาบาลบ้านตาก","39","227","5.82","616,047.00","15,796.08","86.8660","2.2859","0","0.0000"
"11239  :  โรงพยาบาลสามเงา","30","236","7.87","717,274.59","23,909.15","45.6139","2.1721","0","0.0000"
"11240  :  โรงพยาบาลแม่ระมาด","91","1,162","12.77","3,021,473.00","33,203.00","180.7922","2.0314","3","2.1234"
"11241  :  โรงพยาบาลท่าสองยาง","31","396","12.77","2,305,166.00","74,360.19","107.2700","3.4603","0","0.0000"
"11242  :  โรงพยาบาลพบพระ","57","465","8.16","1,277,338.00","22,409.44","58.2458","1.0401","0","0.0000"
"11243  :  โรงพยาบาลอุ้มผาง","65","528","8.12","2,670,929.00","41,091.22","204.0607","3.1884","1","0.7951"
"27443  :  โรงพยาบาลวังเจ้า","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10724  :  โรงพยาบาลสุโขทัย","676","8,453","12.50","42,031,741.30","65,165.49","2,534.5160","4.6590","262","4.8600"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","701","6,555","9.35","34,386,406.75","49,053.36","2,635.0462","4.0539","318","4.0378"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","20","68","3.40","233,622.00","11,681.10","24.4894","1.2245","0","0.0000"
"11245  :  โรงพยาบาลคีรีมาศ","49","551","11.24","1,532,006.00","31,265.43","111.9840","2.2854","0","0.0000"
"11246  :  โรงพยาบาลกงไกรลาศ","17","62","3.65","171,689.00","10,099.35","20.9258","1.4947","0","0.0000"
"11247  :  โรงพยาบาลศรีสัชนาลัย","52","309","5.94","926,938.00","17,825.73","80.5717","1.6786","0","0.0000"
"11248  :  โรงพยาบาลสวรรคโลก","110","883","8.03","3,629,795.00","32,998.14","250.0857","2.6325","2","1.6828"
"11249  :  โรงพยาบาลศรีนคร","7","23","3.29","38,682.75","5,526.11","12.3038","1.7577","0","0.0000"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","53","218","4.11","515,255.00","9,721.79","87.7218","1.7200","0","0.0000"
"10676  :  โรงพยาบาลพุทธชินราช","2,786","26,362","9.46","197,316,108.00","70,849.59","13,020.5422","4.6769","1,551","4.5468"
"11251  :  โรงพยาบาลชาติตระการ","21","131","6.24","376,949.00","17,949.95","38.6779","1.8418","0","0.0000"
"11252  :  โรงพยาบาลบางระกำ","42","199","4.74","461,580.00","10,990.00","56.3564","1.3418","18","1.2608"
"11253  :  โรงพยาบาลบางกระทุ่ม","26","185","7.12","562,126.00","21,620.23","63.1262","2.4279","0","0.0000"
"11254  :  โรงพยาบาลพรหมพิราม","52","309","5.94","753,567.00","14,491.67","72.7437","1.3989","1","2.2410"
"11255  :  โรงพยาบาลวัดโบสถ์","39","241","6.18","494,723.00","12,685.21","72.3584","1.8553","10","3.5273"
"11256  :  โรงพยาบาลวังทอง","75","705","9.40","1,420,373.86","18,938.32","113.4399","1.5125","4","1.7068"
"11257  :  โรงพยาบาลเนินมะปราง","33","129","3.91","295,438.00","8,952.67","35.0322","1.1301","0","0.0000"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","86","463","5.38","31,133.00","15,566.50","189.1291","2.1992","0","0.0000"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10726  :  โรงพยาบาลพิจิตร","1,265","10,955","8.66","60,340,042.00","47,699.64","5,704.2004","5.0794","654","4.8764"
"11258  :  โรงพยาบาลวังทรายพูน","22","268","12.18","496,461.00","22,566.41","57.2527","2.7263","2","2.6543"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","18","128","7.11","239,827.00","13,323.72","34.5695","2.1606","0","0.0000"
"11260  :  โรงพยาบาลบางมูลนาก","151","883","5.85","3,382,702.00","22,402.00","388.5666","2.5733","21","2.4876"
"11261  :  โรงพยาบาลโพทะเล","32","149","4.66","323,974.00","10,124.19","64.2415","2.0075","0","0.0000"
"11262  :  โรงพยาบาลสามง่าม","14","94","6.71","274,787.00","19,627.64","31.5991","2.2571","0","0.0000"
"11263  :  โรงพยาบาลทับคล้อ","20","123","6.15","408,987.00","20,449.35","30.8321","1.5416","0","0.0000"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","229","1,714","7.48","5,488,246.00","23,966.14","704.4019","3.4530","0","0.0000"
"11631  :  โรงพยาบาลวชิรบารมี","18","51","2.83","129,887.00","7,215.94","33.8564","1.8809","0","0.0000"
"27978  :  โรงพยาบาลสากเหล็ก","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"27979  :  โรงพยาบาลบึงนาราง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"27980  :  โรงพยาบาลดงเจริญ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10727  :  โรงพยาบาลเพชรบูรณ์","1,675","17,947","10.71","102,669,828.00","61,295.42","6,340.4400","4.0775","911","4.1922"
"11264  :  โรงพยาบาลชนแดน","57","309","5.42","888,081.00","15,580.37","128.6733","2.2977","1","0.8482"
"11265  :  โรงพยาบาลหล่มสัก","307","1,655","5.39","4,539,983.00","21,018.44","807.7983","2.6485","0","0.0000"
"11266  :  โรงพยาบาลวิเชียรบุรี","342","2,989","8.74","22,975,136.00","67,178.76","1,359.8903","4.1334","65","3.8555"
"11267  :  โรงพยาบาลศรีเทพ","37","213","5.76","571,389.00","15,442.95","48.1013","1.6034","0","0.0000"
"11268  :  โรงพยาบาลหนองไผ่","134","857","6.40","231,642.00","23,164.20","209.5691","1.5876","0","0.0000"
"11269  :  โรงพยาบาลบึงสามพัน","80","477","5.96","1,235,181.00","15,439.76","227.0069","2.8376","0","0.0000"
"11270  :  โรงพยาบาลน้ำหนาว","4","17","4.25","38,744.00","9,686.00","8.1606","2.0402","0","0.0000"
"11271  :  โรงพยาบาลวังโป่ง","26","163","6.27","455,542.07","17,520.85","58.9359","3.2742","2","14.0710"
"11272  :  โรงพยาบาลเขาค้อ","13","49","3.77","124,119.75","9,547.67","22.3884","3.1983","0","0.0000"
