"โรงพยาบาล","รับ Refer ในจังหวัด","รับ Refer นอกจังหวัด","รับ Refer นอกเขต","รวมปีงบประมาณ"
"ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI"
"10727  :  โรงพยาบาลเพชรบูรณ์","14,320","27,124.6035","137","1.9125","22","52.7291","0","2.3968","23","71.4440","0","3.1063","14,365","27,248.7766","137","1.9152"
"11264  :  โรงพยาบาลชนแดน","242","242.5157","1","1.0063","9","15.3060","0","1.7007","5","4.1021","0","0.8204","256","261.9238","1","1.0272"
"11265  :  โรงพยาบาลหล่มสัก","112","86.2880","0","0.7704","0","0.0000","0","0.0000","0","0.0000","0","0.0000","112","86.2880","0","0.7704"
"11266  :  โรงพยาบาลวิเชียรบุรี","291","413.9974","1","1.4276","0","0.0000","0","0.0000","0","0.0000","0","0.0000","291","413.9974","1","1.4276"
"11267  :  โรงพยาบาลศรีเทพ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11268  :  โรงพยาบาลหนองไผ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11269  :  โรงพยาบาลบึงสามพัน","7","3.9050","0","0.5579","0","0.0000","0","0.0000","0","0.0000","0","0.0000","7","3.9050","0","0.5579"
"11270  :  โรงพยาบาลน้ำหนาว","5","4.0566","0","0.8113","0","0.0000","0","0.0000","1","2.2846","0","2.2846","6","6.3412","0","1.0569"
"11271  :  โรงพยาบาลวังโป่ง","118","94.6216","0","0.8019","4","3.5980","0","0.8995","7","5.3551","0","0.7650","129","103.5747","0","0.8029"
"11272  :  โรงพยาบาลเขาค้อ","15","10.1670","1","0.7262","0","0.0000","0","0.0000","0","0.0000","0","0.0000","15","10.1670","1","0.7262"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","95","53.6252","7","0.6094","7","9.1103","1","1.5184","0","0.0000","0","0.0000","102","62.7355","8","0.6674"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10677  :  โรงพยาบาลราชบุรี","7,342","17,269.0405","211","2.4217","2,231","7,243.8683","66","3.3459","55","133.0568","2","2.5105","9,628","24,645.9656","279","2.6362"
"10728  :  โรงพยาบาลดำเนินสะดวก","220","454.4810","11","2.1746","18","34.3574","0","1.9087","12","32.9656","0","2.7471","250","521.8040","11","2.1833"
"10729  :  โรงพยาบาลบ้านโป่ง","147","294.6500","1","2.0182","73","142.2208","0","1.9482","24","59.0100","0","2.4588","244","495.8808","1","2.0407"
"10730  :  โรงพยาบาลโพธาราม","48","73.7961","0","1.5374","0","0.0000","0","0.0000","0","0.0000","0","0.0000","48","73.7961","0","1.5374"
"11273  :  โรงพยาบาลสวนผึ้ง","74","87.8002","7","1.3105","2","4.2895","0","2.1448","0","0.0000","0","0.0000","76","92.0897","7","1.3346"
"11274  :  โรงพยาบาลบางแพ","43","77.2106","4","1.9798","6","10.8975","0","1.8163","0","0.0000","0","0.0000","49","88.1081","4","1.9580"
"11275  :  โรงพยาบาลเจ็ดเสมียน","6","8.4965","0","1.4161","0","0.0000","0","0.0000","0","0.0000","0","0.0000","6","8.4965","0","1.4161"
"11276  :  โรงพยาบาลปากท่อ","68","130.9485","0","1.9257","1","3.9456","0","3.9456","2","0.4870","0","0.2435","71","135.3811","0","1.9068"
"11277  :  โรงพยาบาลวัดเพลง","5","9.2842","0","1.8568","0","0.0000","0","0.0000","1","3.7476","0","3.7476","6","13.0318","0","2.1720"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","80","88.1007","2","1.1295","0","0.0000","0","0.0000","2","2.4570","0","1.2285","82","90.5577","2","1.1320"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12103  :  โรงพยาบาลซานคามิลโล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28858  :  โรงพยาบาลบ้านคา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","7,567","13,114.2475","401","1.8301","36","63.7241","3","1.9310","7","10.9965","0","1.5709","7,610","13,188.9681","404","1.8303"
"10732  :  โรงพยาบาลมะการักษ์","1,376","3,430.4514","162","2.8257","37","107.6964","5","3.3655","7","70.2554","1","11.7092","1,420","3,608.4032","168","2.8821"
"11278  :  โรงพยาบาลไทรโยค","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11280  :  โรงพยาบาลบ่อพลอย","1","1.6806","0","1.6806","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","1.6806","0","1.6806"
"11281  :  โรงพยาบาลท่ากระดาน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","138","208.2309","4","1.5540","4","12.8765","0","3.2191","2","2.0125","0","1.0063","144","223.1199","4","1.5937"
"11283  :  โรงพยาบาลทองผาภูมิ","301","285.6672","20","1.0166","2","6.3714","0","3.1857","1","0.9802","0","0.9802","304","293.0188","20","1.0318"
"11284  :  โรงพยาบาลสังขละบุรี","17","22.7579","1","1.4224","0","0.0000","0","0.0000","0","0.0000","0","0.0000","17","22.7579","1","1.4224"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11286  :  โรงพยาบาลเลาขวัญ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","7","3.5085","0","0.5012","0","0.0000","0","0.0000","0","0.0000","0","0.0000","7","3.5085","0","0.5012"
"11288  :  โรงพยาบาลสถานพระบารมี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","13","5.7571","1","0.4798","0","0.0000","0","0.0000","0","0.0000","0","0.0000","13","5.7571","1","0.4798"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"41701  :  โรงพยาบาลหนองปรือ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","5,904","13,201.7289","32","2.2483","15","91.5925","0","6.1062","45","135.9499","1","3.0898","5,964","13,429.2713","33","2.2643"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11289  :  โรงพยาบาลเดิมบางนางบวช","462","646.6741","4","1.4120","1","1.6695","0","1.6695","9","12.6079","0","1.4009","472","660.9515","4","1.4123"
"11290  :  โรงพยาบาลด่านช้าง","34","45.8930","0","1.3498","11","24.3173","0","2.2107","4","3.8244","0","0.9561","49","74.0347","0","1.5109"
"11291  :  โรงพยาบาลบางปลาม้า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11292  :  โรงพยาบาลศรีประจันต์","74","125.2477","3","1.7641","0","0.0000","0","0.0000","9","10.5096","0","1.1677","83","135.7573","3","1.6970"
"11293  :  โรงพยาบาลดอนเจดีย์","21","11.0179","0","0.5247","0","0.0000","0","0.0000","0","0.0000","0","0.0000","21","11.0179","0","0.5247"
"11294  :  โรงพยาบาลสามชุก","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11295  :  โรงพยาบาลอู่ทอง","44","48.8951","0","1.1113","4","1.9870","0","0.4968","2","3.5732","0","1.7866","50","54.4553","0","1.0891"
"11296  :  โรงพยาบาลหนองหญ้าไซ","78","105.0525","1","1.3643","0","0.0000","0","0.0000","2","1.8086","0","0.9043","80","106.8611","1","1.3527"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10679  :  โรงพยาบาลนครปฐม","8,933","20,467.6465","278","2.3648","446","2,596.6697","9","5.9420","35","101.0580","0","2.8874","9,414","23,165.3742","287","2.5381"
"11297  :  โรงพยาบาลกำแพงแสน","43","24.6865","6","0.6672","0","0.0000","0","0.0000","7","1.3808","3","0.3452","50","26.0673","9","0.6358"
"11298  :  โรงพยาบาลนครชัยศรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11299  :  โรงพยาบาลห้วยพลู","5","2.3546","2","0.7849","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","2.3546","2","0.7849"
"11300  :  โรงพยาบาลดอนตูม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11301  :  โรงพยาบาลบางเลน","1","0.5844","0","0.5844","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.5844","0","0.5844"
"11302  :  โรงพยาบาลสามพราน","334","516.5838","7","1.5798","68","111.0799","3","1.7089","52","79.4369","1","1.5576","454","707.1006","11","1.5962"
"11303  :  โรงพยาบาลพุทธมณฑล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","12","12.9792","0","1.0816","0","0.0000","0","0.0000","1","1.0796","0","1.0796","13","14.0588","0","1.0814"
"10734  :  โรงพยาบาลสมุทรสาคร","696","2,179.7743","51","3.3795","149","649.2221","19","4.9940","497","1,051.8311","27","2.2379","1,342","3,880.8275","97","3.1171"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.0000","1","0.0000","1","0.0000","1","0.0000"
"11305  :  โรงพยาบาลบ้านแพ้ว","160","283.4760","27","2.1314","86","151.7369","17","2.1991","58","84.9722","14","1.9312","304","520.1851","58","2.1146"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","372","641.6544","0","1.7249","10","25.4073","0","2.5407","8","15.8463","0","1.9808","390","682.9080","0","1.7510"
"11306  :  โรงพยาบาลนภาลัย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11307  :  โรงพยาบาลอัมพวา","18","7.1258","1","0.4192","0","0.0000","0","0.0000","0","0.0000","0","0.0000","18","7.1258","1","0.4192"
"10736  :  โรงพยาบาลพระจอมเกล้า","7,131","56.0144","7,095","1.5560","24","0.0000","24","0.0000","12","0.0000","12","0.0000","7,167","56.0144","7,131","1.5560"
"11308  :  โรงพยาบาลเขาย้อย","1","0.9515","0","0.9515","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.9515","0","0.9515"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","43","54.8686","0","1.2760","0","0.0000","0","0.0000","0","0.0000","0","0.0000","43","54.8686","0","1.2760"
"11310  :  โรงพยาบาลชะอำ","119","160.0132","1","1.3560","3","4.9916","0","1.6639","1","0.8755","0","0.8755","123","165.8803","1","1.3597"
"11311  :  โรงพยาบาลท่ายาง","62","39.7687","2","0.6628","0","0.0000","0","0.0000","1","0.3029","0","0.3029","63","40.0716","2","0.6569"
"11312  :  โรงพยาบาลบ้านลาด","8","2.7768","0","0.3471","0","0.0000","0","0.0000","1","0.3683","0","0.3683","9","3.1451","0","0.3495"
"11313  :  โรงพยาบาลบ้านแหลม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11314  :  โรงพยาบาลแก่งกระจาน","1","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.0000","0","0.0000"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","2,086","0.0000","2,086","0.0000","6","0.0000","6","0.0000","13","0.0000","13","0.0000","2,105","0.0000","2,105","0.0000"
"11315  :  โรงพยาบาลกุยบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11316  :  โรงพยาบาลทับสะแก","80","132.7920","3","1.7246","1","0.7451","0","0.7451","3","7.1511","0","2.3837","84","140.6882","3","1.7369"
"11317  :  โรงพยาบาลบางสะพาน","71","51.7799","14","0.9084","0","0.0000","0","0.0000","0","0.0000","0","0.0000","71","51.7799","14","0.9084"
"11318  :  โรงพยาบาลบางสะพานน้อย","24","27.0713","1","1.1770","0","0.0000","0","0.0000","1","2.3450","0","2.3450","25","29.4163","1","1.2257"
"11319  :  โรงพยาบาลปราณบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11320  :  โรงพยาบาลหัวหิน","212","638.2794","8","3.1288","6","11.9108","0","1.9851","2","11.5661","0","5.7831","220","661.7563","8","3.1215"
"11321  :  โรงพยาบาลสามร้อยยอด","20","17.2098","1","0.9058","1","0.0000","0","0.0000","1","0.0000","0","0.0000","22","17.2098","1","0.8195"
"11500  :  โรงพยาบาลกองบิน 5","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","184","1,173.9411","1","6.4150","0","0.0000","0","0.0000","3","7.2522","0","2.4174","187","1,181.1933","1","6.3505"
"11322  :  โรงพยาบาลพรหมคีรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11324  :  โรงพยาบาลลานสะกา","40","37.4474","0","0.9362","0","0.0000","0","0.0000","0","0.0000","0","0.0000","40","37.4474","0","0.9362"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","43","27.7894","0","0.6463","1","0.9361","0","0.9361","0","0.0000","0","0.0000","44","28.7255","0","0.6529"
"11326  :  โรงพยาบาลพิปูน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11328  :  โรงพยาบาลชะอวด","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11329  :  โรงพยาบาลท่าศาลา","641","526.2167","166","1.1078","2","0.9503","0","0.4752","9","8.2138","2","1.1734","652","535.3808","168","1.1062"
"11330  :  โรงพยาบาลทุ่งสง","422","551.1822","13","1.3476","0","0.0000","0","0.0000","3","1.3963","0","0.4654","425","552.5785","13","1.3412"
"11331  :  โรงพยาบาลนาบอน","267","114.4145","47","0.5201","1","0.7480","0","0.7480","1","0.0000","1","0.0000","269","115.1625","48","0.5211"
"11332  :  โรงพยาบาลทุ่งใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11333  :  โรงพยาบาลปากพนัง","117","131.8267","5","1.1770","0","0.0000","0","0.0000","1","3.8408","0","3.8408","118","135.6675","5","1.2006"
"11334  :  โรงพยาบาลร่อนพิบูลย์","19","9.3043","0","0.4897","0","0.0000","0","0.0000","1","0.0000","1","0.0000","20","9.3043","1","0.4897"
"11335  :  โรงพยาบาลสิชล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11336  :  โรงพยาบาลขนอม","6","8.1658","0","1.3610","0","0.0000","0","0.0000","0","0.0000","0","0.0000","6","8.1658","0","1.3610"
"11337  :  โรงพยาบาลหัวไทร","69","39.4971","2","0.5895","0","0.0000","0","0.0000","1","1.2514","0","1.2514","70","40.7485","2","0.5992"
"11338  :  โรงพยาบาลบางขัน","8","6.2145","1","0.8878","0","0.0000","0","0.0000","1","0.0000","1","0.0000","9","6.2145","2","0.8878"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40742  :  โรงพยาบาลนบพิตำ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40743  :  โรงพยาบาลพระพรหม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10738  :  โรงพยาบาลกระบี่","5,059","0.0000","4,061","0.0000","20","0.0000","16","0.0000","8","0.0000","5","0.0000","5,087","0.0000","4,082","0.0000"
"11340  :  โรงพยาบาลเขาพนม","26","0.0000","25","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","26","0.0000","25","0.0000"
"11341  :  โรงพยาบาลเกาะลันตา","4","2.0950","1","0.6983","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","2.0950","1","0.6983"
"11342  :  โรงพยาบาลคลองท่อม","5","3.9658","0","0.7932","0","0.0000","0","0.0000","2","0.6212","0","0.3106","7","4.5870","0","0.6553"
"11343  :  โรงพยาบาลอ่าวลึก","101","0.0000","33","0.0000","0","0.0000","0","0.0000","1","0.0000","1","0.0000","102","0.0000","34","0.0000"
"11344  :  โรงพยาบาลปลายพระยา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11345  :  โรงพยาบาลลำทับ","8","5.2618","0","0.6577","2","1.2519","1","1.2519","0","0.0000","0","0.0000","10","6.5137","1","0.7237"
"11346  :  โรงพยาบาลเหนือคลอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77753  :  โรงพยาบาลเกาะพีพี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10739  :  โรงพยาบาลพังงา","1,268","0.0000","0","0.0000","20","0.0000","0","0.0000","12","0.0000","0","0.0000","1,300","0.0000","0","0.0000"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","6","1.7248","0","0.2875","0","0.0000","0","0.0000","0","0.0000","0","0.0000","6","1.7248","0","0.2875"
"11350  :  โรงพยาบาลบางไทร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","1","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.0000","0","0.0000"
"11353  :  โรงพยาบาลทับปุด","15","16.4053","2","1.2619","3","4.2380","0","1.4127","0","0.0000","0","0.0000","18","20.6433","2","1.2902"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","6","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","6","0.0000","0","0.0000"
"10741  :  โรงพยาบาลวชิระภูเก็ต","1","0.1837","0","0.1837","0","0.0000","0","0.0000","2","8.6197","0","4.3099","3","8.8034","0","2.9345"
"11355  :  โรงพยาบาลป่าตอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11356  :  โรงพยาบาลถลาง","1","0.6711","0","0.6711","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.6711","0","0.6711"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"41436  :  โรงพยาบาลฉลอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"09192  :  โรงพยาบาลเกาะเต่า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","25,781","52,955.6612","6","2.0545","1,782","6,040.2659","0","3.3896","33","68.5223","0","2.0764","27,596","59,064.4494","6","2.1408"
"10742  :  โรงพยาบาลเกาะสมุย","902","840.2540","272","1.3337","0","0.0000","0","0.0000","2","1.0650","0","0.5325","904","841.3190","272","1.3312"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","135","177.1836","1","1.3223","0","0.0000","0","0.0000","2","1.3408","0","0.6704","137","178.5244","1","1.3127"
"11358  :  โรงพยาบาลดอนสัก","48","60.7031","1","1.2916","0","0.0000","0","0.0000","0","0.0000","0","0.0000","48","60.7031","1","1.2916"
"11359  :  โรงพยาบาลเกาะพงัน","18","13.8666","0","0.7704","0","0.0000","0","0.0000","0","0.0000","0","0.0000","18","13.8666","0","0.7704"
"11360  :  โรงพยาบาลไชยา","2","2.2826","0","1.1413","0","0.0000","0","0.0000","4","1.5870","1","0.5290","6","3.8696","1","0.7739"
"11361  :  โรงพยาบาลท่าชนะ","225","123.6810","60","0.7496","3","1.4757","0","0.4919","0","0.0000","0","0.0000","228","125.1567","60","0.7450"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","8","6.6861","1","0.9552","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","6.6861","1","0.9552"
"11363  :  โรงพยาบาลบ้านตาขุน","1","0.0000","1","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.0000","1","0.0000"
"11364  :  โรงพยาบาลพนม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11365  :  โรงพยาบาลท่าฉาง","15","11.0091","4","1.0008","0","0.0000","0","0.0000","0","0.0000","0","0.0000","15","11.0091","4","1.0008"
"11366  :  โรงพยาบาลบ้านนาสาร","34","42.7647","0","1.2578","0","0.0000","0","0.0000","0","0.0000","0","0.0000","34","42.7647","0","1.2578"
"11367  :  โรงพยาบาลบ้านนาเดิม","2","0.5255","1","0.5255","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0.5255","1","0.5255"
"11368  :  โรงพยาบาลเคียนซา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11369  :  โรงพยาบาลพระแสง","3","1.7870","0","0.5957","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","1.7870","0","0.5957"
"11370  :  โรงพยาบาลพุนพิน","10","13.1696","0","1.3170","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","13.1696","0","1.3170"
"11371  :  โรงพยาบาลชัยบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
