"โรงพยาบาล","รับ Refer ในจังหวัด","รับ Refer นอกจังหวัด","รับ Refer นอกเขต","รวมปีงบประมาณ"
"ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI"
"10677  :  โรงพยาบาลราชบุรี","5,795","12,914.7983","683","2.5264","2,084","5,534.9982","231","2.9870","41","176.7144","1","4.4179","7,920","18,626.5109","915","2.6590"
"10728  :  โรงพยาบาลดำเนินสะดวก","222","444.8738","3","2.0314","24","42.8712","0","1.7863","11","19.8552","0","1.8050","257","507.6002","3","1.9984"
"10729  :  โรงพยาบาลบ้านโป่ง","63","132.2491","0","2.0992","33","107.9893","1","3.3747","12","69.6499","0","5.8042","108","309.8883","1","2.8962"
"10730  :  โรงพยาบาลโพธาราม","366","600.4708","12","1.6962","2","6.2540","0","3.1270","0","0.0000","0","0.0000","368","606.7248","12","1.7043"
"11273  :  โรงพยาบาลสวนผึ้ง","87","85.9305","4","1.0353","0","0.0000","0","0.0000","0","0.0000","0","0.0000","87","85.9305","4","1.0353"
"11274  :  โรงพยาบาลบางแพ","5","4.7315","0","0.9463","1","0.9048","0","0.9048","0","0.0000","0","0.0000","6","5.6363","0","0.9394"
"11275  :  โรงพยาบาลเจ็ดเสมียน","10","20.7912","0","2.0791","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","20.7912","0","2.0791"
"11276  :  โรงพยาบาลปากท่อ","75","88.3602","3","1.2272","0","0.0000","0","0.0000","4","2.4836","0","0.6209","79","90.8438","3","1.1953"
"11277  :  โรงพยาบาลวัดเพลง","11","12.3643","0","1.1240","0","0.0000","0","0.0000","0","0.0000","0","0.0000","11","12.3643","0","1.1240"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","174","222.2679","6","1.3230","1","0.3723","0","0.3723","2","2.7726","0","1.3863","177","225.4128","6","1.3182"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12103  :  โรงพยาบาลซานคามิลโล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28858  :  โรงพยาบาลบ้านคา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","1,570","2,686.2442","100","1.8274","6","32.2397","0","5.3733","1","0.6876","0","0.6876","1,577","2,719.1715","100","1.8410"
"10732  :  โรงพยาบาลมะการักษ์","336","819.4047","62","2.9905","27","32.4893","5","1.4768","8","16.6307","0","2.0788","371","868.5247","67","2.8570"
"11278  :  โรงพยาบาลไทรโยค","3","3.8608","0","1.2869","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","3.8608","0","1.2869"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","18","17.4213","0","0.9679","0","0.0000","0","0.0000","0","0.0000","0","0.0000","18","17.4213","0","0.9679"
"11280  :  โรงพยาบาลบ่อพลอย","26","21.6724","1","0.8669","0","0.0000","0","0.0000","2","0.8184","0","0.4092","28","22.4908","1","0.8330"
"11281  :  โรงพยาบาลท่ากระดาน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","107","142.2882","1","1.3423","3","11.0558","0","3.6853","0","0.0000","0","0.0000","110","153.3440","1","1.4068"
"11283  :  โรงพยาบาลทองผาภูมิ","247","246.9349","29","1.1327","0","0.0000","0","0.0000","0","0.0000","0","0.0000","247","246.9349","29","1.1327"
"11284  :  โรงพยาบาลสังขละบุรี","38","17.3540","1","0.4690","0","0.0000","0","0.0000","0","0.0000","0","0.0000","38","17.3540","1","0.4690"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","12","19.0330","0","1.5861","0","0.0000","0","0.0000","0","0.0000","0","0.0000","12","19.0330","0","1.5861"
"11286  :  โรงพยาบาลเลาขวัญ","5","4.2796","0","0.8559","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","4.2796","0","0.8559"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","19","14.6559","0","0.7714","0","0.0000","0","0.0000","0","0.0000","0","0.0000","19","14.6559","0","0.7714"
"11288  :  โรงพยาบาลสถานพระบารมี","1","0.5776","0","0.5776","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.5776","0","0.5776"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","2","0.6495","0","0.3248","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","0.6495","0","0.3248"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","1","0.5844","0","0.5844","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.5844","0","0.5844"
"41701  :  โรงพยาบาลหนองปรือ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","197","402.9942","7","2.1210","15","32.2853","0","2.1524","30","60.2275","1","2.0768","242","495.5070","8","2.1176"
"11289  :  โรงพยาบาลเดิมบางนางบวช","1","1.4891","0","1.4891","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","1.4891","0","1.4891"
"11290  :  โรงพยาบาลด่านช้าง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11291  :  โรงพยาบาลบางปลาม้า","5","7.6021","0","1.5204","0","0.0000","0","0.0000","4","2.0024","0","0.5006","9","9.6045","0","1.0672"
"11292  :  โรงพยาบาลศรีประจันต์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11293  :  โรงพยาบาลดอนเจดีย์","10","5.7866","0","0.5787","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","5.7866","0","0.5787"
"11294  :  โรงพยาบาลสามชุก","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11295  :  โรงพยาบาลอู่ทอง","54","38.2628","0","0.7086","1","0.2727","0","0.2727","5","5.9047","0","1.1809","60","44.4402","0","0.7407"
"11296  :  โรงพยาบาลหนองหญ้าไซ","60","117.7894","0","1.9632","1","0.6058","0","0.6058","1","0.5535","0","0.5535","62","118.9487","0","1.9185"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10679  :  โรงพยาบาลนครปฐม","14,381","34,230.5796","107","2.3981","999","6,195.3069","8","6.2516","75","229.2954","0","3.0573","15,455","40,655.1819","115","2.6503"
"11297  :  โรงพยาบาลกำแพงแสน","51","0.5449","50","0.5449","0","0.0000","0","0.0000","6","0.0000","6","0.0000","57","0.5449","56","0.5449"
"11298  :  โรงพยาบาลนครชัยศรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11299  :  โรงพยาบาลห้วยพลู","3","0.0000","3","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","0.0000","3","0.0000"
"11300  :  โรงพยาบาลดอนตูม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11301  :  โรงพยาบาลบางเลน","1","0.8771","0","0.8771","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.8771","0","0.8771"
"11302  :  โรงพยาบาลสามพราน","214","215.7528","11","1.0628","23","20.5631","3","1.0282","25","33.6641","1","1.4027","262","269.9800","15","1.0930"
"11303  :  โรงพยาบาลพุทธมณฑล","4","10.0090","0","2.5023","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","10.0090","0","2.5023"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","28","40.6130","0","1.4505","0","0.0000","0","0.0000","1","3.2261","0","3.2261","29","43.8391","0","1.5117"
"10734  :  โรงพยาบาลสมุทรสาคร","510","1,846.4081","6","3.6635","60","225.2524","4","4.0224","306","615.5239","6","2.0517","876","2,687.1844","16","3.1246"
"11304  :  โรงพยาบาลกระทุ่มแบน","1","0.0000","1","0.0000","0","0.0000","0","0.0000","1","0.0000","1","0.0000","2","0.0000","2","0.0000"
"11305  :  โรงพยาบาลบ้านแพ้ว","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","629","1,256.4171","0","1.9975","20","32.1153","0","1.6058","14","15.0787","0","1.0771","663","1,303.6111","0","1.9662"
"11306  :  โรงพยาบาลนภาลัย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11307  :  โรงพยาบาลอัมพวา","10","4.2113","1","0.4679","2","2.3795","0","1.1898","1","0.2395","0","0.2395","13","6.8303","1","0.5692"
"10736  :  โรงพยาบาลพระจอมเกล้า","1,969","2,339.4855","384","1.4760","4","1.2223","3","1.2223","11","18.2111","0","1.6556","1,984","2,358.9189","387","1.4771"
"11308  :  โรงพยาบาลเขาย้อย","2","1.1667","0","0.5834","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.1667","0","0.5834"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","45","40.7818","0","0.9063","1","1.0769","0","1.0769","0","0.0000","0","0.0000","46","41.8587","0","0.9100"
"11310  :  โรงพยาบาลชะอำ","118","132.8132","3","1.1549","5","17.8029","0","3.5606","4","4.3509","0","1.0877","127","154.9670","3","1.2497"
"11311  :  โรงพยาบาลท่ายาง","22","14.7625","0","0.6710","0","0.0000","0","0.0000","4","4.4205","0","1.1051","26","19.1830","0","0.7378"
"11312  :  โรงพยาบาลบ้านลาด","3","1.3652","0","0.4551","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","1.3652","0","0.4551"
"11313  :  โรงพยาบาลบ้านแหลม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11314  :  โรงพยาบาลแก่งกระจาน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","1,048","0.0000","1,048","0.0000","6","0.0000","6","0.0000","4","0.0000","4","0.0000","1,058","0.0000","1,058","0.0000"
"11315  :  โรงพยาบาลกุยบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11316  :  โรงพยาบาลทับสะแก","66","77.4346","2","1.2099","5","9.4941","0","1.8988","0","0.0000","0","0.0000","71","86.9287","2","1.2598"
"11317  :  โรงพยาบาลบางสะพาน","30","27.1726","11","1.4301","0","0.0000","0","0.0000","1","0.0000","1","0.0000","31","27.1726","12","1.4301"
"11318  :  โรงพยาบาลบางสะพานน้อย","12","9.1865","0","0.7655","0","0.0000","0","0.0000","1","1.2944","0","1.2944","13","10.4809","0","0.8062"
"11319  :  โรงพยาบาลปราณบุรี","1","0.8849","0","0.8849","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.8849","0","0.8849"
"11320  :  โรงพยาบาลหัวหิน","23","0.0000","23","0.0000","1","0.0000","1","0.0000","1","0.0000","1","0.0000","25","0.0000","25","0.0000"
"11321  :  โรงพยาบาลสามร้อยยอด","41","36.1633","0","0.8820","1","4.4524","0","4.4524","1","0.8035","0","0.8035","43","41.4192","0","0.9632"
"11500  :  โรงพยาบาลกองบิน 5","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","22,016","0.0000","22,016","0.0000","98","0.0000","98","0.0000","64","0.0000","64","0.0000","22,178","0.0000","22,178","0.0000"
"11322  :  โรงพยาบาลพรหมคีรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11324  :  โรงพยาบาลลานสะกา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","40","26.7654","2","0.7044","2","5.0729","0","2.5365","1","2.5704","0","2.5704","43","34.4087","2","0.8392"
"11326  :  โรงพยาบาลพิปูน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11328  :  โรงพยาบาลชะอวด","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11329  :  โรงพยาบาลท่าศาลา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11330  :  โรงพยาบาลทุ่งสง","614","945.8879","29","1.6169","0","0.0000","0","0.0000","4","10.0163","0","2.5041","618","955.9042","29","1.6229"
"11331  :  โรงพยาบาลนาบอน","64","26.9341","17","0.5731","0","0.0000","0","0.0000","0","0.0000","0","0.0000","64","26.9341","17","0.5731"
"11332  :  โรงพยาบาลทุ่งใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11333  :  โรงพยาบาลปากพนัง","77","68.3472","9","1.0051","0","0.0000","0","0.0000","1","1.0769","0","1.0769","78","69.4241","9","1.0061"
"11334  :  โรงพยาบาลร่อนพิบูลย์","20","9.5267","0","0.4763","0","0.0000","0","0.0000","0","0.0000","0","0.0000","20","9.5267","0","0.4763"
"11335  :  โรงพยาบาลสิชล","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11336  :  โรงพยาบาลขนอม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11337  :  โรงพยาบาลหัวไทร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11338  :  โรงพยาบาลบางขัน","6","3.9207","3","1.3069","0","0.0000","0","0.0000","0","0.0000","0","0.0000","6","3.9207","3","1.3069"
"11339  :  โรงพยาบาลถ้ำพรรณรา","3","3.0449","0","1.0150","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","3.0449","0","1.0150"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40742  :  โรงพยาบาลนบพิตำ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40743  :  โรงพยาบาลพระพรหม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10738  :  โรงพยาบาลกระบี่","4,122","0.0000","4,122","0.0000","12","0.0000","12","0.0000","6","0.0000","6","0.0000","4,140","0.0000","4,140","0.0000"
"11340  :  โรงพยาบาลเขาพนม","9","0.0000","9","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","9","0.0000","9","0.0000"
"11341  :  โรงพยาบาลเกาะลันตา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11342  :  โรงพยาบาลคลองท่อม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11343  :  โรงพยาบาลอ่าวลึก","174","113.4959","63","1.0225","0","0.0000","0","0.0000","0","0.0000","0","0.0000","174","113.4959","63","1.0225"
"11344  :  โรงพยาบาลปลายพระยา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11345  :  โรงพยาบาลลำทับ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11346  :  โรงพยาบาลเหนือคลอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"77753  :  โรงพยาบาลเกาะพีพี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10739  :  โรงพยาบาลพังงา","1,122","0.0000","1,122","0.0000","27","0.0000","27","0.0000","4","0.0000","4","0.0000","1,153","0.0000","1,153","0.0000"
"10740  :  โรงพยาบาลตะกั่วป่า","1,173","0.0000","1,173","0.0000","64","0.0000","64","0.0000","2","0.0000","2","0.0000","1,239","0.0000","1,239","0.0000"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","9","0.0000","9","0.0000","1","0.0000","1","0.0000","0","0.0000","0","0.0000","10","0.0000","10","0.0000"
"11350  :  โรงพยาบาลบางไทร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","1","0.0000","1","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.0000","1","0.0000"
"11353  :  โรงพยาบาลทับปุด","9","13.9772","0","1.5530","2","2.8674","0","1.4337","1","0.8016","0","0.8016","12","17.6462","0","1.4705"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","5","0.0000","5","0.0000","1","0.0000","1","0.0000","0","0.0000","0","0.0000","6","0.0000","6","0.0000"
"10741  :  โรงพยาบาลวชิระภูเก็ต","1,185","0.0000","1,185","0.0000","528","0.0000","528","0.0000","7","0.0000","7","0.0000","1,720","0.0000","1,720","0.0000"
"11355  :  โรงพยาบาลป่าตอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11356  :  โรงพยาบาลถลาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"41436  :  โรงพยาบาลฉลอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"09192  :  โรงพยาบาลเกาะเต่า","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","27,668","44,894.7503","4,763","1.9600","2,226","5,875.9659","397","3.2127","42","79.9917","10","2.4997","29,936","50,850.7079","5,170","2.0532"
"10742  :  โรงพยาบาลเกาะสมุย","865","1,137.7991","124","1.5355","0","0.0000","0","0.0000","1","0.2758","0","0.2758","866","1,138.0749","124","1.5338"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","103","79.1361","3","0.7914","2","1.5961","0","0.7981","1","0.2632","0","0.2632","106","80.9954","3","0.7864"
"11358  :  โรงพยาบาลดอนสัก","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11359  :  โรงพยาบาลเกาะพงัน","17","10.2144","1","0.6384","0","0.0000","0","0.0000","0","0.0000","0","0.0000","17","10.2144","1","0.6384"
"11360  :  โรงพยาบาลไชยา","29","25.2124","2","0.9338","0","0.0000","0","0.0000","2","0.7002","0","0.3501","31","25.9126","2","0.8935"
"11361  :  โรงพยาบาลท่าชนะ","142","113.5410","23","0.9541","0","0.0000","0","0.0000","0","0.0000","0","0.0000","142","113.5410","23","0.9541"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","11","12.6003","0","1.1455","0","0.0000","0","0.0000","0","0.0000","0","0.0000","11","12.6003","0","1.1455"
"11363  :  โรงพยาบาลบ้านตาขุน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11364  :  โรงพยาบาลพนม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11365  :  โรงพยาบาลท่าฉาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11366  :  โรงพยาบาลบ้านนาสาร","3","1.8724","0","0.6241","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","1.8724","0","0.6241"
"11367  :  โรงพยาบาลบ้านนาเดิม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11368  :  โรงพยาบาลเคียนซา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11369  :  โรงพยาบาลพระแสง","1","0.9824","0","0.9824","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.9824","0","0.9824"
"11370  :  โรงพยาบาลพุนพิน","159","132.6288","1","0.8394","1","0.3391","0","0.3391","1","0.2238","0","0.2238","161","133.1917","1","0.8324"
"11371  :  โรงพยาบาลชัยบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","18","16.7803","2","1.0488","1","0.6105","0","0.6105","0","0.0000","0","0.0000","19","17.3908","2","1.0230"
"11654  :  โรงพยาบาลวิภาวดี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14138  :  โรงพยาบาลท่าโรงช้าง","1","0.1920","0","0.1920","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.1920","0","0.1920"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14862  :  โรงพยาบาลกองบิน7","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10743  :  โรงพยาบาลระนอง","2,225","3,668.6221","144","1.7629","27","37.0636","2","1.4825","5","4.2416","0","0.8483","2,257","3,709.9273","146","1.7574"
"11323  :  โรงพยาบาลละอุ่น","4","1.0880","1","0.3627","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","1.0880","1","0.3627"
"11372  :  โรงพยาบาลกะเปอร์","10","4.7914","0","0.4791","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","4.7914","0","0.4791"
"11373  :  โรงพยาบาลกระบุรี","81","43.8772","23","0.7565","7","4.8611","3","1.2153","0","0.0000","0","0.0000","88","48.7383","26","0.7861"
