"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"11215  :  โรงพยาบาลท่าตะโก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11216  :  โรงพยาบาลไพศาลี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11217  :  โรงพยาบาลพยุหะคีรี","1","0","0","0","0","1","0","0","0","0","0","0","0"
"11218  :  โรงพยาบาลลาดยาว","10","2","1","1","0","0","2","0","1","0","2","1","0"
"11219  :  โรงพยาบาลตากฟ้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11220  :  โรงพยาบาลแม่วงก์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11221  :  โรงพยาบาลทัพทัน","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11222  :  โรงพยาบาลสว่างอารมณ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11223  :  โรงพยาบาลหนองฉาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11224  :  โรงพยาบาลหนองขาหย่าง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11225  :  โรงพยาบาลบ้านไร่","2","0","0","1","0","0","0","0","0","1","0","0","0"
"11226  :  โรงพยาบาลลานสัก","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11227  :  โรงพยาบาลห้วยคต","2","0","0","1","0","0","1","0","0","0","0","0","0"
"10721  :  โรงพยาบาลกำแพงเพชร","9","1","3","3","1","1","0","0","0","0","0","0","0"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","2","0","1","0","0","0","0","0","0","0","0","0","1"
"11229  :  โรงพยาบาลไทรงาม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11230  :  โรงพยาบาลคลองลาน","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11232  :  โรงพยาบาลคลองขลุง","36","4","8","3","1","4","0","2","4","2","3","3","2"
"11233  :  โรงพยาบาลพรานกระต่าย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11234  :  โรงพยาบาลลานกระบือ","7","0","2","0","0","2","0","1","1","0","0","1","0"
"11235  :  โรงพยาบาลทรายทองวัฒนา","5","0","0","2","0","0","1","0","0","1","0","1","0"
"11236  :  โรงพยาบาลปางศิลาทอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14135  :  โรงพยาบาลบึงสามัคคี","13","0","1","2","1","0","1","1","0","2","1","2","2"
"28010  :  โรงพยาบาลโกสัมพีนคร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","15","2","0","3","1","0","2","1","0","4","0","2","0"
"10723  :  โรงพยาบาลแม่สอด","574","87","72","89","64","40","48","36","44","27","29","18","20"
"11238  :  โรงพยาบาลบ้านตาก","6","1","1","0","1","0","1","1","0","1","0","0","0"
"11239  :  โรงพยาบาลสามเงา","13","1","1","2","0","2","2","2","0","1","1","1","0"
"11240  :  โรงพยาบาลแม่ระมาด","278","30","18","31","16","12","23","19","25","30","21","19","34"
"11241  :  โรงพยาบาลท่าสองยาง","359","51","32","35","29","35","29","30","31","24","34","20","9"
"11242  :  โรงพยาบาลพบพระ","203","11","15","24","11","25","24","12","18","20","18","18","7"
"11243  :  โรงพยาบาลอุ้มผาง","684","58","52","60","56","36","78","64","55","89","57","53","26"
"27443  :  โรงพยาบาลวังเจ้า","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10724  :  โรงพยาบาลสุโขทัย","2","0","0","0","0","2","0","0","0","0","0","0","0"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11245  :  โรงพยาบาลคีรีมาศ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11246  :  โรงพยาบาลกงไกรลาศ","2","0","0","0","0","0","0","1","0","0","1","0","0"
"11247  :  โรงพยาบาลศรีสัชนาลัย","6","1","0","1","0","1","0","0","1","0","1","1","0"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11249  :  โรงพยาบาลศรีนคร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10676  :  โรงพยาบาลพุทธชินราช","4","0","0","0","0","0","0","2","0","1","0","1","0"
"11251  :  โรงพยาบาลชาติตระการ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11252  :  โรงพยาบาลบางระกำ","6","2","0","0","1","0","0","0","0","0","0","2","1"
"11253  :  โรงพยาบาลบางกระทุ่ม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11254  :  โรงพยาบาลพรหมพิราม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11255  :  โรงพยาบาลวัดโบสถ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11256  :  โรงพยาบาลวังทอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","2","0","1","1","0","0","0","0","0","0","0","0","0"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","10","1","1","0","3","0","1","1","1","0","1","0","1"
"11258  :  โรงพยาบาลวังทรายพูน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11260  :  โรงพยาบาลบางมูลนาก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11261  :  โรงพยาบาลโพทะเล","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11262  :  โรงพยาบาลสามง่าม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11263  :  โรงพยาบาลทับคล้อ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11631  :  โรงพยาบาลวชิรบารมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27978  :  โรงพยาบาลสากเหล็ก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27979  :  โรงพยาบาลบึงนาราง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27980  :  โรงพยาบาลดงเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","8","1","1","0","1","0","0","1","1","0","1","1","1"
"11264  :  โรงพยาบาลชนแดน","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11265  :  โรงพยาบาลหล่มสัก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11266  :  โรงพยาบาลวิเชียรบุรี","3","0","0","0","0","0","0","0","0","1","0","2","0"
"11267  :  โรงพยาบาลศรีเทพ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11268  :  โรงพยาบาลหนองไผ่","2","0","0","0","1","1","0","0","0","0","0","0","0"
"11269  :  โรงพยาบาลบึงสามพัน","23","6","2","2","1","1","3","1","3","2","2","0","0"
"11270  :  โรงพยาบาลน้ำหนาว","1","0","0","0","0","0","0","0","0","0","0","0","1"
"11271  :  โรงพยาบาลวังโป่ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11272  :  โรงพยาบาลเขาค้อ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","3","1","0","1","1","0","0","0","0","0","0","0","0"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","3","0","1","0","1","0","1","0","0","0","0","0","0"
"10728  :  โรงพยาบาลดำเนินสะดวก","56","5","5","12","3","8","4","6","5","4","3","0","1"
"10729  :  โรงพยาบาลบ้านโป่ง","74","14","7","6","6","9","10","10","2","2","0","5","3"
"10730  :  โรงพยาบาลโพธาราม","13","1","1","3","1","1","1","0","1","2","0","1","1"
"11273  :  โรงพยาบาลสวนผึ้ง","4","0","1","0","0","1","1","1","0","0","0","0","0"
"11274  :  โรงพยาบาลบางแพ","3","2","0","0","0","1","0","0","0","0","0","0","0"
"11275  :  โรงพยาบาลเจ็ดเสมียน","22","2","0","1","2","0","1","4","4","2","3","3","0"
"11276  :  โรงพยาบาลปากท่อ","11","0","2","2","0","0","2","0","2","1","0","0","2"
"11277  :  โรงพยาบาลวัดเพลง","6","0","0","2","0","0","2","0","0","0","0","1","1"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","9","0","1","0","0","0","0","0","0","0","0","6","2"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","7","0","0","1","1","0","1","1","0","1","1","0","1"
"28858  :  โรงพยาบาลบ้านคา","5","2","0","0","0","1","1","0","0","1","0","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","209","25","21","13","25","17","10","12","17","17","19","17","16"
"10732  :  โรงพยาบาลมะการักษ์","137","9","14","11","11","14","9","16","10","10","11","5","17"
"11278  :  โรงพยาบาลไทรโยค","46","8","4","1","8","3","6","2","2","3","1","4","4"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","66","1","6","1","6","6","11","4","11","8","2","8","2"
"11280  :  โรงพยาบาลบ่อพลอย","28","2","3","5","0","4","2","3","2","1","3","2","1"
"11281  :  โรงพยาบาลท่ากระดาน","19","2","1","3","1","0","2","2","3","1","0","3","1"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","50","7","1","4","3","1","10","5","5","4","1","6","3"
"11283  :  โรงพยาบาลทองผาภูมิ","155","29","10","24","15","8","14","12","11","8","9","9","6"
"11284  :  โรงพยาบาลสังขละบุรี","566","49","58","51","51","69","56","50","49","36","35","29","33"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11286  :  โรงพยาบาลเลาขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","9","0","0","2","0","0","1","0","2","2","0","1","1"
"11288  :  โรงพยาบาลสถานพระบารมี","4","0","0","1","0","0","1","0","0","1","0","1","0"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","157","12","12","16","9","12","19","10","16","15","9","16","11"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","23","1","0","2","0","1","1","1","4","3","2","5","3"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","85","11","11","6","6","6","7","7","3","10","6","6","6"
"11289  :  โรงพยาบาลเดิมบางนางบวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11290  :  โรงพยาบาลด่านช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11291  :  โรงพยาบาลบางปลาม้า","2","0","0","1","0","0","0","1","0","0","0","0","0"
"11292  :  โรงพยาบาลศรีประจันต์","2","0","0","0","1","0","1","0","0","0","0","0","0"
"11293  :  โรงพยาบาลดอนเจดีย์","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11294  :  โรงพยาบาลสามชุก","12","2","2","1","2","1","0","1","0","0","1","1","1"
"11295  :  โรงพยาบาลอู่ทอง","17","3","2","2","1","1","0","1","1","2","1","1","2"
"11296  :  โรงพยาบาลหนองหญ้าไซ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","79","33","25","15","5","1","0","0","0","0","0","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","25","3","3","2","6","3","1","1","1","4","1","0","0"
"11298  :  โรงพยาบาลนครชัยศรี","3","0","0","0","0","2","1","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","26","8","2","4","3","1","1","2","0","2","3","0","0"
"11300  :  โรงพยาบาลดอนตูม","52","8","3","6","4","5","5","5","3","5","3","2","3"
"11301  :  โรงพยาบาลบางเลน","80","14","20","9","6","8","10","5","1","4","0","1","2"
"11302  :  โรงพยาบาลสามพราน","171","20","23","13","11","13","18","17","9","26","9","12","0"
"11303  :  โรงพยาบาลพุทธมณฑล","1","0","0","0","1","0","0","0","0","0","0","0","0"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","44","0","7","4","3","6","3","6","4","3","2","2","4"
"10734  :  โรงพยาบาลสมุทรสาคร","547","82","93","76","22","16","25","38","29","56","30","42","38"
"11304  :  โรงพยาบาลกระทุ่มแบน","790","90","101","76","52","58","56","71","53","73","65","61","34"
"11305  :  โรงพยาบาลบ้านแพ้ว","202","17","18","22","12","16","13","15","18","21","20","14","16"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","37","4","0","3","3","3","2","5","5","4","4","2","2"
"11306  :  โรงพยาบาลนภาลัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11307  :  โรงพยาบาลอัมพวา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","18","8","3","3","4","0","0","0","0","0","0","0","0"
"11308  :  โรงพยาบาลเขาย้อย","39","0","0","8","5","5","3","2","8","0","2","4","2"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","8","0","0","1","0","0","1","0","2","0","1","2","1"
"11310  :  โรงพยาบาลชะอำ","19","1","1","3","2","0","1","1","3","1","3","2","1"
"11311  :  โรงพยาบาลท่ายาง","7","1","1","4","1","0","0","0","0","0","0","0","0"
"11312  :  โรงพยาบาลบ้านลาด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11313  :  โรงพยาบาลบ้านแหลม","17","3","2","2","2","0","1","2","0","4","0","1","0"
"11314  :  โรงพยาบาลแก่งกระจาน","16","2","1","0","0","0","0","0","1","2","3","4","3"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11315  :  โรงพยาบาลกุยบุรี","4","1","1","0","0","1","0","0","0","0","0","0","1"
"11316  :  โรงพยาบาลทับสะแก","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11317  :  โรงพยาบาลบางสะพาน","77","6","5","9","4","7","5","7","4","13","3","7","7"
"11318  :  โรงพยาบาลบางสะพานน้อย","18","4","1","0","1","1","1","0","0","3","0","4","3"
"11319  :  โรงพยาบาลปราณบุรี","36","3","1","5","2","1","4","1","0","9","2","0","8"
"11320  :  โรงพยาบาลหัวหิน","29","0","3","3","0","4","3","3","1","2","1","5","4"
"11321  :  โรงพยาบาลสามร้อยยอด","17","0","2","0","1","1","3","2","0","2","4","2","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","6","1","0","0","0","1","0","0","1","1","0","1","1"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","13","1","1","0","0","2","3","1","0","1","0","2","2"
"11322  :  โรงพยาบาลพรหมคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","19","2","3","0","3","2","2","2","0","3","0","2","0"
"11326  :  โรงพยาบาลพิปูน","2","0","0","2","0","0","0","0","0","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","4","0","1","0","1","0","0","0","0","0","1","0","1"
"11329  :  โรงพยาบาลท่าศาลา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","5","0","0","0","1","1","1","1","0","0","0","1","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11333  :  โรงพยาบาลปากพนัง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","11","2","0","0","3","2","0","0","1","0","1","0","2"
"11336  :  โรงพยาบาลขนอม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","3","0","1","0","0","1","0","0","1","0","0","0","0"
"11338  :  โรงพยาบาลบางขัน","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","2","0","0","0","0","0","0","0","0","1","1","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","4","0","1","0","1","0","0","1","0","0","1","0","0"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","1","1","0","0","0","0","0","0","0","0","0","0","0"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","9","0","0","3","0","1","1","0","1","0","2","1","0"
"10739  :  โรงพยาบาลพังงา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","17","2","2","1","4","1","3","1","2","0","0","0","1"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","12","1","1","1","1","0","2","1","3","2","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","12","0","3","2","0","0","3","1","3","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","9","0","2","2","1","2","0","1","0","0","0","1","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","32","9","1","1","3","2","3","0","3","1","1","1","7"
"11355  :  โรงพยาบาลป่าตอง","3","0","0","0","0","0","0","0","0","0","0","1","2"
"11356  :  โรงพยาบาลถลาง","47","2","2","5","4","4","4","4","3","5","6","5","3"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","3","0","0","0","0","2","0","0","0","0","1","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","9","1","0","0","0","0","0","2","2","2","0","2","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","109","7","15","10","7","9","15","9","7","8","10","2","10"
"10742  :  โรงพยาบาลเกาะสมุย","158","19","11","11","12","16","18","7","11","14","12","8","19"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","39","6","2","4","3","2","6","5","4","0","1","3","3"
"11358  :  โรงพยาบาลดอนสัก","11","0","0","0","3","0","5","0","0","1","0","0","2"
"11359  :  โรงพยาบาลเกาะพงัน","75","7","7","9","1","8","4","4","6","5","7","8","9"
"11360  :  โรงพยาบาลไชยา","29","3","3","6","6","2","8","1","0","0","0","0","0"
"11361  :  โรงพยาบาลท่าชนะ","6","1","0","0","2","1","0","0","0","0","2","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","29","2","4","5","1","3","4","3","1","3","1","2","0"
"11363  :  โรงพยาบาลบ้านตาขุน","26","4","1","1","3","3","1","3","2","1","4","2","1"
"11364  :  โรงพยาบาลพนม","10","0","2","0","0","1","1","1","3","0","2","0","0"
"11365  :  โรงพยาบาลท่าฉาง","26","3","5","1","7","2","2","2","2","0","0","1","1"
"11366  :  โรงพยาบาลบ้านนาสาร","23","0","3","0","2","1","1","2","1","8","2","1","2"
"11367  :  โรงพยาบาลบ้านนาเดิม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11368  :  โรงพยาบาลเคียนซา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11369  :  โรงพยาบาลพระแสง","1","0","0","1","0","0","0","0","0","0","0","0","0"
"11370  :  โรงพยาบาลพุนพิน","9","0","0","0","2","2","2","2","1","0","0","0","0"
"11371  :  โรงพยาบาลชัยบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11654  :  โรงพยาบาลวิภาวดี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","41","2","3","4","6","4","2","5","0","3","5","5","2"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","69","4","13","7","14","6","2","5","1","4","4","4","5"
"11323  :  โรงพยาบาลละอุ่น","26","4","1","2","3","0","4","2","0","5","1","3","1"
"11372  :  โรงพยาบาลกะเปอร์","43","2","7","6","3","5","5","0","2","4","1","8","0"
"11373  :  โรงพยาบาลกระบุรี","19","2","2","1","2","1","2","1","2","0","4","1","1"
"11374  :  โรงพยาบาลสุขสำราญ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","17","3","3","2","3","3","2","0","0","0","1","0","0"
"11375  :  โรงพยาบาลปากน้ำชุมพร","10","1","0","2","0","0","2","0","1","2","0","0","2"
"11376  :  โรงพยาบาลท่าแซะ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11377  :  โรงพยาบาลปะทิว","9","0","1","0","1","3","0","3","1","0","0","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","2","0","0","0","0","0","0","0","1","0","0","0","1"
"11379  :  โรงพยาบาลหลังสวน","54","3","7","1","7","4","5","4","5","6","3","7","2"
