"โรงพยาบาล","รวม(ครั้ง)","ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"11215  :  โรงพยาบาลท่าตะโก","14","0","3","1","3","0","0","2","1","2","1","0","1"
"11216  :  โรงพยาบาลไพศาลี","10","0","1","3","0","0","2","0","0","1","1","0","2"
"11217  :  โรงพยาบาลพยุหะคีรี","66","4","9","7","5","6","4","4","8","3","7","4","5"
"11218  :  โรงพยาบาลลาดยาว","15","3","0","0","1","1","0","3","2","3","0","1","1"
"11219  :  โรงพยาบาลตากฟ้า","10","1","1","0","1","2","1","0","0","3","0","0","1"
"11220  :  โรงพยาบาลแม่วงก์","3","0","0","1","0","0","0","0","0","0","1","0","1"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","9","0","0","0","0","0","0","0","6","1","2","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","12","0","0","0","1","0","1","0","2","2","4","1","1"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","1","0","0","0","0","0","0","0","0","0","1","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","41","1","3","5","7","3","0","3","4","4","1","5","5"
"11221  :  โรงพยาบาลทัพทัน","25","0","2","1","4","2","3","4","2","0","2","3","2"
"11222  :  โรงพยาบาลสว่างอารมณ์","3","0","1","0","0","1","0","0","0","0","0","0","1"
"11223  :  โรงพยาบาลหนองฉาง","11","1","3","0","0","0","3","1","1","2","0","0","0"
"11224  :  โรงพยาบาลหนองขาหย่าง","1","0","0","0","0","0","0","0","0","0","1","0","0"
"11225  :  โรงพยาบาลบ้านไร่","33","5","6","1","3","1","2","4","3","2","1","1","4"
"11226  :  โรงพยาบาลลานสัก","5","0","0","0","2","1","0","0","0","1","1","0","0"
"11227  :  โรงพยาบาลห้วยคต","53","3","6","2","5","2","7","6","1","2","6","5","8"
"10721  :  โรงพยาบาลกำแพงเพชร","32","13","8","0","4","4","3","0","0","0","0","0","0"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","53","1","6","9","5","7","6","1","2","6","3","3","4"
"11229  :  โรงพยาบาลไทรงาม","12","0","1","1","2","0","0","0","2","0","0","4","2"
"11230  :  โรงพยาบาลคลองลาน","22","0","2","1","2","0","2","1","0","3","6","3","2"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","62","7","6","6","3","10","7","4","5","5","4","2","3"
"11232  :  โรงพยาบาลคลองขลุง","106","10","14","6","4","13","4","11","11","10","9","7","7"
"11233  :  โรงพยาบาลพรานกระต่าย","25","8","1","2","1","1","0","1","3","3","1","4","0"
"11234  :  โรงพยาบาลลานกระบือ","43","6","1","2","2","6","2","2","1","6","5","3","7"
"11235  :  โรงพยาบาลทรายทองวัฒนา","29","2","0","5","2","5","0","2","1","2","2","4","4"
"11236  :  โรงพยาบาลปางศิลาทอง","19","0","2","0","1","0","5","0","2","1","2","3","3"
"14135  :  โรงพยาบาลบึงสามัคคี","110","11","15","5","12","17","8","11","3","4","8","10","6"
"28010  :  โรงพยาบาลโกสัมพีนคร","17","1","1","1","1","3","2","0","0","0","3","2","3"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","174","17","25","24","17","20","20","0","6","7","9","12","17"
"10723  :  โรงพยาบาลแม่สอด","4,991","520","324","498","541","365","411","378","386","425","324","400","419"
"11238  :  โรงพยาบาลบ้านตาก","32","2","1","3","3","1","1","2","10","2","1","3","3"
"11239  :  โรงพยาบาลสามเงา","9","0","0","0","1","1","0","1","0","3","2","0","1"
"11240  :  โรงพยาบาลแม่ระมาด","1,643","134","195","205","159","164","147","90","105","118","103","112","111"
"11241  :  โรงพยาบาลท่าสองยาง","937","109","83","143","96","91","93","41","46","91","51","49","44"
"11242  :  โรงพยาบาลพบพระ","981","89","82","73","68","85","69","67","73","97","99","98","81"
"11243  :  โรงพยาบาลอุ้มผาง","1,759","183","155","174","167","116","144","104","145","123","151","182","115"
"27443  :  โรงพยาบาลวังเจ้า","11","2","1","1","3","1","0","0","0","0","1","0","2"
"10724  :  โรงพยาบาลสุโขทัย","96","8","10","7","9","8","4","9","10","12","5","2","12"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","18","1","2","0","2","3","1","4","1","4","0","0","0"
"11245  :  โรงพยาบาลคีรีมาศ","15","2","2","0","0","1","1","1","0","4","2","2","0"
"11246  :  โรงพยาบาลกงไกรลาศ","4","0","0","0","0","0","0","1","1","0","1","1","0"
"11247  :  โรงพยาบาลศรีสัชนาลัย","30","3","4","1","2","2","3","0","2","2","4","3","4"
"11248  :  โรงพยาบาลสวรรคโลก","3","0","0","0","0","0","1","0","0","1","0","0","1"
"11249  :  โรงพยาบาลศรีนคร","1","0","0","0","0","0","0","0","0","1","0","0","0"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","3","0","0","0","1","0","0","0","0","0","1","0","1"
"10676  :  โรงพยาบาลพุทธชินราช","13","1","1","1","2","3","1","0","0","0","2","1","1"
"11251  :  โรงพยาบาลชาติตระการ","35","4","2","1","8","5","1","4","2","1","1","1","5"
"11252  :  โรงพยาบาลบางระกำ","24","3","1","3","0","2","1","2","3","1","2","3","3"
"11253  :  โรงพยาบาลบางกระทุ่ม","9","1","0","1","1","1","0","0","1","1","2","1","0"
"11254  :  โรงพยาบาลพรหมพิราม","4","0","0","0","0","0","0","0","0","2","1","1","0"
"11255  :  โรงพยาบาลวัดโบสถ์","18","4","0","1","1","1","2","1","1","1","3","1","2"
"11256  :  โรงพยาบาลวังทอง","23","3","1","4","1","0","3","0","0","6","2","1","2"
"11257  :  โรงพยาบาลเนินมะปราง","6","0","1","0","0","0","1","0","0","1","0","2","1"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","99","7","14","9","13","10","9","9","5","8","0","4","11"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","2","0","0","0","0","0","1","0","1","0","0","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","10","1","1","1","1","0","0","1","1","2","1","1","0"
"11258  :  โรงพยาบาลวังทรายพูน","4","1","0","1","0","0","0","0","1","0","0","0","1"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","4","0","1","0","1","0","0","0","0","0","2","0","0"
"11260  :  โรงพยาบาลบางมูลนาก","6","0","1","1","0","0","2","0","0","1","0","1","0"
"11261  :  โรงพยาบาลโพทะเล","8","1","3","0","4","0","0","0","0","0","0","0","0"
"11262  :  โรงพยาบาลสามง่าม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11263  :  โรงพยาบาลทับคล้อ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","16","0","0","2","2","3","0","3","1","1","2","1","1"
"11631  :  โรงพยาบาลวชิรบารมี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27978  :  โรงพยาบาลสากเหล็ก","3","0","1","0","0","0","1","0","0","0","1","0","0"
"27979  :  โรงพยาบาลบึงนาราง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27980  :  โรงพยาบาลดงเจริญ","5","0","0","1","2","1","1","0","0","0","0","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","145","22","5","22","12","10","9","6","15","23","10","4","7"
"11264  :  โรงพยาบาลชนแดน","7","2","0","1","0","0","0","1","1","1","0","1","0"
"11265  :  โรงพยาบาลหล่มสัก","34","3","2","7","5","4","0","1","1","5","1","3","2"
"11266  :  โรงพยาบาลวิเชียรบุรี","44","6","0","3","2","1","0","6","1","1","4","19","1"
"11267  :  โรงพยาบาลศรีเทพ","119","11","15","12","10","15","9","7","7","5","6","12","10"
"11268  :  โรงพยาบาลหนองไผ่","12","2","0","1","1","0","0","0","4","4","0","0","0"
"11269  :  โรงพยาบาลบึงสามพัน","199","27","17","12","19","16","6","12","12","20","17","19","22"
"11270  :  โรงพยาบาลน้ำหนาว","5","0","0","0","0","0","0","0","0","1","2","2","0"
"11271  :  โรงพยาบาลวังโป่ง","8","1","0","0","1","0","0","0","1","1","2","1","1"
"11272  :  โรงพยาบาลเขาค้อ","38","5","5","5","3","2","1","5","2","1","4","3","2"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","29","1","1","1","1","2","3","5","8","1","3","1","2"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","1","0","0","1","0","0","0","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","286","24","17","20","14","22","26","17","32","33","30","18","33"
"10728  :  โรงพยาบาลดำเนินสะดวก","1,010","113","82","106","97","86","78","68","77","66","82","69","86"
"10729  :  โรงพยาบาลบ้านโป่ง","423","39","31","24","25","34","40","33","36","45","43","39","34"
"10730  :  โรงพยาบาลโพธาราม","716","72","60","64","65","44","58","49","53","70","64","56","61"
"11273  :  โรงพยาบาลสวนผึ้ง","388","25","32","31","30","25","36","20","39","54","26","40","30"
"11274  :  โรงพยาบาลบางแพ","230","23","27","26","26","13","18","13","10","14","19","18","23"
"11275  :  โรงพยาบาลเจ็ดเสมียน","293","26","21","21","20","23","29","19","29","40","21","20","24"
"11276  :  โรงพยาบาลปากท่อ","631","53","48","54","53","54","63","52","59","71","41","45","38"
"11277  :  โรงพยาบาลวัดเพลง","131","21","15","12","9","8","7","8","17","10","9","7","8"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","451","41","53","48","40","42","43","33","33","29","23","27","39"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","402","27","45","33","28","28","23","38","15","37","43","41","44"
"28858  :  โรงพยาบาลบ้านคา","125","15","12","8","8","11","4","12","17","13","9","9","7"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","592","54","57","50","56","38","41","28","42","94","59","44","29"
"10732  :  โรงพยาบาลมะการักษ์","884","76","66","90","78","60","75","79","84","88","68","49","71"
"11278  :  โรงพยาบาลไทรโยค","325","22","21","29","15","22","15","16","50","55","20","49","11"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","142","16","8","3","10","6","11","12","17","19","12","19","9"
"11280  :  โรงพยาบาลบ่อพลอย","170","19","16","20","12","12","13","11","12","15","12","15","13"
"11281  :  โรงพยาบาลท่ากระดาน","69","5","7","5","7","5","6","3","6","3","5","12","5"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","543","41","50","48","40","45","38","45","40","41","49","43","63"
"11283  :  โรงพยาบาลทองผาภูมิ","1,460","109","117","134","117","91","112","89","112","141","161","147","130"
"11284  :  โรงพยาบาลสังขละบุรี","1,022","113","99","76","99","88","88","66","83","72","85","73","80"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","220","20","23","28","17","10","22","14","12","30","19","17","8"
"11286  :  โรงพยาบาลเลาขวัญ","34","3","3","1","1","3","3","3","2","2","7","6","0"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","104","3","11","14","6","12","8","10","9","12","10","4","5"
"11288  :  โรงพยาบาลสถานพระบารมี","16","3","0","1","1","0","3","1","4","1","0","1","1"
"11520  :  โรงพยาบาลค่ายสุรสีห์","19","2","2","1","3","0","0","1","1","3","0","3","3"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","120","9","9","10","4","9","7","6","10","8","11","12","25"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","25","5","2","7","3","2","1","1","1","2","0","0","1"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","191","17","17","11","12","16","13","8","15","23","24","7","28"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","601","59","31","47","43","46","41","51","60","53","45","56","69"
"11289  :  โรงพยาบาลเดิมบางนางบวช","63","2","2","2","10","6","5","5","5","13","2","6","5"
"11290  :  โรงพยาบาลด่านช้าง","12","0","1","1","2","1","1","0","2","0","1","1","2"
"11291  :  โรงพยาบาลบางปลาม้า","11","2","2","1","2","1","1","0","0","0","1","0","1"
"11292  :  โรงพยาบาลศรีประจันต์","43","6","5","2","5","4","7","1","3","4","3","2","1"
"11293  :  โรงพยาบาลดอนเจดีย์","68","10","1","7","10","7","7","2","5","5","8","0","6"
"11294  :  โรงพยาบาลสามชุก","162","16","18","15","10","11","8","8","17","11","18","16","14"
"11295  :  โรงพยาบาลอู่ทอง","365","44","32","26","41","19","30","24","34","34","25","25","31"
"11296  :  โรงพยาบาลหนองหญ้าไซ","10","1","0","1","0","1","0","0","2","1","0","3","1"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","7,539","690","711","688","677","540","439","460","1,132","1,131","354","717","0"
"11297  :  โรงพยาบาลกำแพงแสน","616","53","61","66","57","56","31","33","49","53","51","59","47"
"11298  :  โรงพยาบาลนครชัยศรี","71","6","10","2","10","1","6","8","5","8","4","4","7"
"11299  :  โรงพยาบาลห้วยพลู","374","29","23","29","35","32","39","21","29","39","28","34","36"
"11300  :  โรงพยาบาลดอนตูม","316","26","31","26","30","25","27","28","30","24","32","13","24"
"11301  :  โรงพยาบาลบางเลน","962","119","89","99","114","89","95","26","57","49","72","66","87"
"11302  :  โรงพยาบาลสามพราน","1,954","165","170","160","169","153","144","157","148","178","176","183","151"
"11303  :  โรงพยาบาลพุทธมณฑล","488","36","36","34","41","39","47","41","48","45","30","52","39"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","558","53","49","55","34","32","41","35","68","45","53","45","48"
"10734  :  โรงพยาบาลสมุทรสาคร","5,591","556","438","453","437","389","443","411","442","462","539","488","533"
"11304  :  โรงพยาบาลกระทุ่มแบน","2,780","234","226","269","261","247","206","175","180","239","190","292","261"
"11305  :  โรงพยาบาลบ้านแพ้ว","1,239","117","100","121","93","96","113","92","104","93","104","99","107"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","6","0","0","0","0","0","1","4","0","0","0","0","1"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","706","64","57","51","46","42","52","38","48","89","70","64","85"
"11306  :  โรงพยาบาลนภาลัย","50","6","3","5","4","8","5","2","4","3","2","3","5"
"11307  :  โรงพยาบาลอัมพวา","18","0","2","0","1","1","2","0","0","1","4","3","4"
"10736  :  โรงพยาบาลพระจอมเกล้า","299","21","22","14","28","36","21","21","34","16","23","33","30"
"11308  :  โรงพยาบาลเขาย้อย","1,015","95","91","96","115","77","71","69","66","77","101","78","79"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","27","3","3","2","2","1","0","4","3","3","0","4","2"
"11310  :  โรงพยาบาลชะอำ","156","15","17","13","18","16","14","11","9","14","6","10","13"
"11311  :  โรงพยาบาลท่ายาง","128","7","6","18","16","18","5","8","23","6","3","6","12"
"11312  :  โรงพยาบาลบ้านลาด","76","10","11","3","8","9","2","4","4","2","4","10","9"
"11313  :  โรงพยาบาลบ้านแหลม","379","32","32","24","25","41","43","27","36","28","35","24","32"
"11314  :  โรงพยาบาลแก่งกระจาน","95","5","10","7","7","4","12","3","7","9","9","12","10"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","292","20","35","27","38","25","30","20","22","18","23","14","20"
"11315  :  โรงพยาบาลกุยบุรี","404","52","28","46","47","38","28","34","32","27","26","26","20"
"11316  :  โรงพยาบาลทับสะแก","168","12","7","9","19","10","12","8","14","14","14","27","22"
"11317  :  โรงพยาบาลบางสะพาน","934","104","88","69","91","83","86","69","71","78","53","84","58"
"11318  :  โรงพยาบาลบางสะพานน้อย","351","32","36","24","32","36","35","23","27","20","26","19","41"
"11319  :  โรงพยาบาลปราณบุรี","837","76","82","63","84","74","70","59","78","66","64","63","58"
"11320  :  โรงพยาบาลหัวหิน","897","85","92","69","81","64","62","64","81","99","72","69","59"
"11321  :  โรงพยาบาลสามร้อยยอด","411","47","40","43","36","38","28","27","24","38","29","30","31"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","257","17","19","32","14","23","25","7","21","15","27","25","32"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","51","4","4","3","2","7","2","6","2","6","6","3","6"
"11322  :  โรงพยาบาลพรหมคีรี","37","3","3","5","6","3","2","3","3","2","1","3","3"
"11324  :  โรงพยาบาลลานสะกา","6","0","2","0","0","0","0","0","0","0","2","2","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","97","9","11","7","12","8","9","4","9","6","6","10","6"
"11326  :  โรงพยาบาลพิปูน","30","0","2","1","5","1","1","3","4","2","5","5","1"
"11327  :  โรงพยาบาลเชียรใหญ่","2","0","1","0","0","0","0","0","1","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","38","3","2","6","3","8","0","1","2","6","2","3","2"
"11329  :  โรงพยาบาลท่าศาลา","18","2","0","0","3","1","0","1","0","0","3","5","3"
"11330  :  โรงพยาบาลทุ่งสง","59","8","5","7","13","9","2","1","0","5","5","4","0"
"11331  :  โรงพยาบาลนาบอน","69","6","14","7","4","4","4","10","7","4","5","3","1"
"11332  :  โรงพยาบาลทุ่งใหญ่","75","7","11","4","4","6","3","3","6","9","3","8","11"
"11333  :  โรงพยาบาลปากพนัง","29","1","4","1","0","4","2","1","3","9","1","3","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","4","2","0","1","0","0","0","0","0","0","1","0","0"
"11335  :  โรงพยาบาลสิชล","163","26","15","13","7","8","13","16","6","18","7","11","23"
"11336  :  โรงพยาบาลขนอม","741","66","72","65","62","64","76","36","64","60","56","60","60"
"11337  :  โรงพยาบาลหัวไทร","38","1","1","0","5","1","2","3","3","7","7","3","5"
"11338  :  โรงพยาบาลบางขัน","20","4","2","1","3","1","1","0","0","2","2","3","1"
"11339  :  โรงพยาบาลถ้ำพรรณรา","17","1","1","1","0","4","0","0","4","0","2","3","1"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","7","0","0","0","0","0","0","1","3","1","1","1","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","11","0","0","4","2","1","2","1","0","1","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","14","1","2","0","4","1","0","0","3","1","2","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","6","0","0","0","0","0","0","0","0","0","2","2","2"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","53","9","4","5","1","3","9","6","3","3","2","3","5"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","4","0","0","0","0","3","1","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","1","0","0","0","1","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","61","1","4","2","3","5","6","7","2","4","11","5","11"
"40743  :  โรงพยาบาลพระพรหม","14","2","6","0","1","0","0","0","1","2","2","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","115","19","12","19","11","5","0","7","3","9","11","3","16"
"11340  :  โรงพยาบาลเขาพนม","6","0","2","0","0","0","0","0","0","0","1","2","1"
"11341  :  โรงพยาบาลเกาะลันตา","10","0","0","0","0","1","0","3","1","1","0","0","4"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","66","5","2","9","8","7","7","10","4","3","2","6","3"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","8","0","1","1","1","1","2","0","1","0","0","0","1"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","336","43","65","78","47","32","22","10","14","7","6","7","5"
"10739  :  โรงพยาบาลพังงา","156","16","18","26","7","5","3","6","23","19","24","6","3"
"10740  :  โรงพยาบาลตะกั่วป่า","343","31","28","31","23","35","23","31","34","25","38","24","20"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","70","3","4","7","8","4","5","3","7","4","11","5","9"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","119","6","17","10","10","13","6","7","5","8","2","17","18"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","355","33","50","46","31","21","24","14","32","23","22","28","31"
"11350  :  โรงพยาบาลบางไทร","144","10","16","12","14","7","5","9","17","11","13","14","16"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","323","16","27","26","28","45","26","24","20","32","29","26","24"
"11353  :  โรงพยาบาลทับปุด","59","8","4","3","5","6","3","4","1","4","7","10","4"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","138","7","22","7","10","12","9","11","16","9","8","16","11"
"10741  :  โรงพยาบาลวชิระภูเก็ต","1,968","171","205","162","167","172","139","109","135","193","173","163","179"
"11355  :  โรงพยาบาลป่าตอง","629","77","60","62","58","70","72","52","43","47","36","34","18"
"11356  :  โรงพยาบาลถลาง","185","27","13","19","15","8","6","9","12","25","15","22","14"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","2","0","0","0","0","0","0","0","1","1","0","0","0"
"41436  :  โรงพยาบาลฉลอง","1","0","0","0","0","0","1","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","115","11","14","13","14","11","16","5","11","2","9","3","6"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","667","83","62","83","78","33","36","35","50","51","45","46","65"
"10742  :  โรงพยาบาลเกาะสมุย","931","89","80","92","90","66","74","73","74","94","83","65","51"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","225","24","7","20","20","22","28","19","26","11","19","15","14"
"11358  :  โรงพยาบาลดอนสัก","340","29","31","22","33","25","34","28","30","28","35","27","18"
"11359  :  โรงพยาบาลเกาะพงัน","898","83","103","63","61","74","91","81","94","81","53","61","53"
"11360  :  โรงพยาบาลไชยา","151","9","22","11","13","10","8","15","13","17","16","6","11"
"11361  :  โรงพยาบาลท่าชนะ","87","10","6","9","8","7","6","9","8","4","7","8","5"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","163","15","14","6","14","16","15","23","13","13","9","16","9"
"11363  :  โรงพยาบาลบ้านตาขุน","198","23","23","25","20","23","12","13","15","13","11","12","8"
"11364  :  โรงพยาบาลพนม","118","8","17","9","8","13","8","10","9","11","6","10","9"
"11365  :  โรงพยาบาลท่าฉาง","623","56","49","52","62","53","54","50","38","51","48","45","65"
"11366  :  โรงพยาบาลบ้านนาสาร","284","27","24","24","27","35","10","11","13","26","30","35","22"
"11367  :  โรงพยาบาลบ้านนาเดิม","366","26","17","38","35","30","33","21","32","33","37","37","27"
"11368  :  โรงพยาบาลเคียนซา","77","8","14","13","11","15","2","2","3","0","3","2","4"
"11369  :  โรงพยาบาลพระแสง","82","5","7","6","15","7","6","7","5","4","10","5","5"
"11370  :  โรงพยาบาลพุนพิน","388","35","34","38","48","23","23","29","23","33","39","23","40"
"11371  :  โรงพยาบาลชัยบุรี","42","2","9","5","2","7","1","0","1","4","3","4","4"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","15","1","0","1","1","2","0","2","4","3","1","0","0"
"11654  :  โรงพยาบาลวิภาวดี","326","23","44","26","33","21","21","18","23","27","33","31","26"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","572","41","70","41","45","42","41","44","56","47","41","51","53"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","442","5","12","13","18","14","11","10","8","121","204","19","7"
"11323  :  โรงพยาบาลละอุ่น","219","21","19","25","30","14","22","14","22","19","11","13","9"
"11372  :  โรงพยาบาลกะเปอร์","179","18","11","11","11","19","19","15","17","13","15","15","15"
"11373  :  โรงพยาบาลกระบุรี","415","34","46","37","33","25","30","32","42","35","30","36","35"
"11374  :  โรงพยาบาลสุขสำราญ","39","6","2","5","2","6","4","0","2","3","5","2","2"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","426","37","34","42","44","28","45","26","24","28","53","31","34"
"11375  :  โรงพยาบาลปากน้ำชุมพร","1,134","108","100","86","101","83","98","68","98","105","105","104","78"
"11376  :  โรงพยาบาลท่าแซะ","43","6","4","5","3","6","5","1","5","0","3","3","2"
"11377  :  โรงพยาบาลปะทิว","186","7","12","15","25","13","16","11","11","20","11","18","27"
"11378  :  โรงพยาบาลมาบอำมฤต","365","41","88","16","15","8","36","19","39","33","29","20","21"
