"โรงพยาบาล","รวม","2564","2565"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"11104  :  โรงพยาบาลปลาปาก","85","56","65.88","28","26","92.86","17","8","47.06","18","11","61.11","22","11","50.00"
"11105  :  โรงพยาบาลท่าอุเทน","21","10","47.62","9","5","55.56","1","0","0.00","6","3","50.00","5","2","40.00"
"11106  :  โรงพยาบาลบ้านแพง","59","43","72.88","17","14","82.35","12","8","66.67","13","9","69.23","17","12","70.59"
"11107  :  โรงพยาบาลนาทม","36","4","11.11","8","3","37.50","8","0","0.00","10","1","10.00","10","0","0.00"
"11108  :  โรงพยาบาลเรณูนคร","53","13","24.53","17","4","23.53","11","4","36.36","11","1","9.09","14","4","28.57"
"11109  :  โรงพยาบาลนาแก","74","11","14.86","19","7","36.84","13","1","7.69","22","3","13.64","20","0","0.00"
"11110  :  โรงพยาบาลศรีสงคราม","62","12","19.35","19","3","15.79","11","3","27.27","10","3","30.00","22","3","13.64"
"11111  :  โรงพยาบาลนาหว้า","94","14","14.89","26","4","15.38","19","4","21.05","21","6","28.57","28","0","0.00"
"11112  :  โรงพยาบาลโพนสวรรค์","79","15","18.99","21","5","23.81","16","4","25.00","25","5","20.00","17","1","5.88"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","13","11","84.62","3","2","66.67","3","3","100.00","0","0","0.00","7","6","85.71"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","32","4","12.50","11","1","9.09","5","2","40.00","7","1","14.29","9","0","0.00"
"10712  :  โรงพยาบาลมุกดาหาร","231","6","2.60","63","0","0.00","51","0","0.00","62","3","4.84","55","3","5.45"
"11113  :  โรงพยาบาลนิคมคำสร้อย","40","6","15.00","5","0","0.00","14","1","7.14","9","0","0.00","12","5","41.67"
"11114  :  โรงพยาบาลดอนตาล","21","13","61.90","2","1","50.00","4","1","25.00","7","6","85.71","8","5","62.50"
"11115  :  โรงพยาบาลดงหลวง","68","9","13.24","10","2","20.00","15","2","13.33","19","3","15.79","24","2","8.33"
"11116  :  โรงพยาบาลคำชะอี","44","10","22.73","12","4","33.33","9","2","22.22","8","0","0.00","15","4","26.67"
"11117  :  โรงพยาบาลหว้านใหญ่","18","4","22.22","5","1","20.00","6","1","16.67","2","1","50.00","5","1","20.00"
"11118  :  โรงพยาบาลหนองสูง","21","4","19.05","5","2","40.00","4","1","25.00","6","1","16.67","6","0","0.00"
"06009  :  โรงพยาบาลแม่ตื่น","57","49","85.96","12","12","100.00","14","11","78.57","13","11","84.62","18","15","83.33"
"10713  :  โรงพยาบาลนครพิงค์","13","0","0.00","3","0","0.00","5","0","0.00","4","0","0.00","1","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","101","41","40.59","28","12","42.86","26","8","30.77","28","14","50.00","19","7","36.84"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","72","58","80.56","18","12","66.67","19","16","84.21","18","16","88.89","17","14","82.35"
"11121  :  โรงพยาบาลเชียงดาว","87","55","63.22","24","19","79.17","22","13","59.09","17","12","70.59","24","11","45.83"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","39","36","92.31","4","4","100.00","11","11","100.00","12","10","83.33","12","11","91.67"
"11125  :  โรงพยาบาลฝาง","28","14","50.00","9","5","55.56","7","2","28.57","5","1","20.00","7","6","85.71"
"11126  :  โรงพยาบาลแม่อาย","29","17","58.62","10","8","80.00","7","3","42.86","6","2","33.33","6","4","66.67"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","36","31","86.11","12","9","75.00","9","9","100.00","8","7","87.50","7","6","85.71"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","82","79","96.34","18","18","100.00","18","18","100.00","18","17","94.44","28","26","92.86"
"11133  :  โรงพยาบาลดอยเต่า","27","25","92.59","11","10","90.91","2","2","100.00","10","9","90.00","4","4","100.00"
"11134  :  โรงพยาบาลอมก๋อย","128","116","90.63","40","34","85.00","33","31","93.94","29","26","89.66","26","25","96.15"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","18","15","83.33","5","4","80.00","5","4","80.00","4","4","100.00","4","3","75.00"
"11138  :  โรงพยาบาลแม่วาง","13","13","100.00","4","4","100.00","1","1","100.00","4","4","100.00","4","4","100.00"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","3","0","0.00","1","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","18","0","0.00","7","0","0.00","2","0","0.00","4","0","0.00","5","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","32","1","3.13","9","0","0.00","12","1","8.33","6","0","0.00","5","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","204","19","9.31","66","5","7.58","41","5","12.20","47","7","14.89","50","2","4.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","143","6","4.20","49","3","6.12","32","1","3.13","33","0","0.00","29","2","6.90"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","22","18","81.82","5","5","100.00","5","4","80.00","5","5","100.00","7","4","57.14"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","56","20","35.71","16","6","37.50","11","5","45.45","14","5","35.71","15","4","26.67"
"11141  :  โรงพยาบาลบ้านโฮ่ง","45","11","24.44","10","5","50.00","9","0","0.00","6","2","33.33","20","4","20.00"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","44","40","90.91","13","11","84.62","11","10","90.91","10","9","90.00","10","10","100.00"
"11144  :  โรงพยาบาลป่าซาง","55","49","89.09","14","13","92.86","14","12","85.71","16","13","81.25","11","11","100.00"
"11145  :  โรงพยาบาลบ้านธิ","52","27","51.92","13","5","38.46","16","8","50.00","11","9","81.82","12","5","41.67"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","22","3","13.64","10","1","10.00","5","0","0.00","5","1","20.00","2","1","50.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","18","6","33.33","6","0","0.00","4","2","50.00","5","3","60.00","3","1","33.33"
"10672  :  โรงพยาบาลลำปาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","96","61","63.54","30","18","60.00","21","12","57.14","21","14","66.67","24","17","70.83"
"11147  :  โรงพยาบาลเกาะคา","5","1","20.00","0","0","0.00","0","0","0.00","1","0","0.00","4","1","25.00"
"11148  :  โรงพยาบาลเสริมงาม","32","26","81.25","9","7","77.78","4","4","100.00","7","5","71.43","12","10","83.33"
"11149  :  โรงพยาบาลงาว","23","14","60.87","3","1","33.33","7","5","71.43","6","4","66.67","7","4","57.14"
"11150  :  โรงพยาบาลแจ้ห่ม","39","25","64.10","11","5","45.45","6","2","33.33","8","8","100.00","14","10","71.43"
"11151  :  โรงพยาบาลวังเหนือ","43","27","62.79","6","3","50.00","11","7","63.64","11","9","81.82","15","8","53.33"
"11152  :  โรงพยาบาลเถิน","40","34","85.00","7","5","71.43","6","6","100.00","17","14","82.35","10","9","90.00"
"11153  :  โรงพยาบาลแม่พริก","50","19","38.00","11","6","54.55","10","3","30.00","15","4","26.67","14","6","42.86"
"11154  :  โรงพยาบาลแม่ทะ","35","30","85.71","9","8","88.89","11","10","90.91","7","6","85.71","8","6","75.00"
"11155  :  โรงพยาบาลสบปราบ","64","61","95.31","16","15","93.75","18","17","94.44","17","17","100.00","13","12","92.31"
"11156  :  โรงพยาบาลห้างฉัตร","61","4","6.56","11","1","9.09","20","1","5.00","12","1","8.33","18","1","5.56"
"11157  :  โรงพยาบาลเมืองปาน","29","4","13.79","9","0","0.00","7","0","0.00","10","3","30.00","3","1","33.33"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","207","100","48.31","62","30","48.39","47","28","59.57","41","16","39.02","57","26","45.61"
"11158  :  โรงพยาบาลตรอน","57","38","66.67","16","12","75.00","14","11","78.57","11","5","45.45","16","10","62.50"
"11159  :  โรงพยาบาลท่าปลา","79","70","88.61","21","20","95.24","24","22","91.67","18","15","83.33","16","13","81.25"
"11160  :  โรงพยาบาลน้ำปาด","40","30","75.00","8","5","62.50","9","6","66.67","18","14","77.78","5","5","100.00"
"11161  :  โรงพยาบาลฟากท่า","35","26","74.29","11","8","72.73","8","7","87.50","7","5","71.43","9","6","66.67"
"11162  :  โรงพยาบาลบ้านโคก","32","32","100.00","12","12","100.00","6","6","100.00","4","4","100.00","10","10","100.00"
"11163  :  โรงพยาบาลพิชัย","47","21","44.68","14","6","42.86","9","4","44.44","7","3","42.86","17","8","47.06"
"11164  :  โรงพยาบาลลับแล","50","38","76.00","16","10","62.50","6","5","83.33","13","12","92.31","15","11","73.33"
"11165  :  โรงพยาบาลทองแสนขัน","45","35","77.78","17","15","88.24","11","8","72.73","10","6","60.00","7","6","85.71"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","3","1","33.33","1","1","100.00","0","0","0.00","1","0","0.00","1","0","0.00"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","27","26","96.30","6","6","100.00","5","5","100.00","5","5","100.00","11","10","90.91"
"11167  :  โรงพยาบาลลอง","57","51","89.47","16","15","93.75","18","15","83.33","10","9","90.00","13","12","92.31"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11170  :  โรงพยาบาลสอง","48","45","93.75","18","16","88.89","9","9","100.00","8","7","87.50","13","13","100.00"
"11171  :  โรงพยาบาลวังชิ้น","35","34","97.14","3","3","100.00","7","7","100.00","11","10","90.91","14","14","100.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","22","19","86.36","4","3","75.00","5","4","80.00","2","2","100.00","11","10","90.91"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","68","65","95.59","17","17","100.00","19","18","94.74","16","15","93.75","16","15","93.75"
"10716  :  โรงพยาบาลน่าน","104","57","54.81","22","11","50.00","30","17","56.67","26","16","61.54","26","13","50.00"
"11173  :  โรงพยาบาลแม่จริม","23","13","56.52","8","5","62.50","7","5","71.43","5","1","20.00","3","2","66.67"
"11174  :  โรงพยาบาลบ้านหลวง","20","20","100.00","10","10","100.00","1","1","100.00","2","2","100.00","7","7","100.00"
"11175  :  โรงพยาบาลนาน้อย","39","26","66.67","12","8","66.67","9","6","66.67","4","2","50.00","14","10","71.43"
"11176  :  โรงพยาบาลท่าวังผา","31","22","70.97","8","4","50.00","5","4","80.00","7","6","85.71","11","8","72.73"
"11177  :  โรงพยาบาลเวียงสา","69","20","28.99","18","6","33.33","17","6","35.29","21","6","28.57","13","2","15.38"
"11178  :  โรงพยาบาลทุ่งช้าง","28","27","96.43","11","10","90.91","3","3","100.00","7","7","100.00","7","7","100.00"
"11179  :  โรงพยาบาลเชียงกลาง","33","16","48.48","9","5","55.56","5","3","60.00","7","4","57.14","12","4","33.33"
"11180  :  โรงพยาบาลนาหมื่น","30","26","86.67","7","5","71.43","10","9","90.00","6","6","100.00","7","6","85.71"
"11181  :  โรงพยาบาลสันติสุข","27","25","92.59","11","10","90.91","2","2","100.00","4","4","100.00","10","9","90.00"
"11182  :  โรงพยาบาลบ่อเกลือ","23","15","65.22","7","5","71.43","3","2","66.67","8","4","50.00","5","4","80.00"
"11183  :  โรงพยาบาลสองแคว","19","13","68.42","9","6","66.67","3","2","66.67","3","3","100.00","4","2","50.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","42","34","80.95","12","11","91.67","9","6","66.67","9","8","88.89","12","9","75.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","16","11","68.75","6","5","83.33","4","1","25.00","2","2","100.00","4","3","75.00"
"25017  :  โรงพยาบาลภูเพียง","6","1","16.67","1","1","100.00","2","0","0.00","2","0","0.00","1","0","0.00"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11184  :  โรงพยาบาลจุน","43","40","93.02","14","14","100.00","11","9","81.82","10","9","90.00","8","8","100.00"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","22","12","54.55","7","2","28.57","2","2","100.00","2","1","50.00","11","7","63.64"
"11187  :  โรงพยาบาลปง","28","18","64.29","8","7","87.50","8","5","62.50","6","4","66.67","6","2","33.33"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","100","93","93.00","18","17","94.44","20","17","85.00","32","31","96.88","30","28","93.33"
"11189  :  โรงพยาบาลเทิง","60","13","21.67","17","3","17.65","9","3","33.33","15","2","13.33","19","5","26.32"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","8","8","100.00","2","2","100.00","3","3","100.00","2","2","100.00","1","1","100.00"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","35","15","42.86","9","3","33.33","9","3","33.33","7","6","85.71","10","3","30.00"
"11194  :  โรงพยาบาลแม่สาย","212","11","5.19","69","2","2.90","53","6","11.32","47","1","2.13","43","2","4.65"
"11195  :  โรงพยาบาลแม่สรวย","39","22","56.41","16","6","37.50","4","4","100.00","8","5","62.50","11","7","63.64"
"11196  :  โรงพยาบาลเวียงป่าเป้า","85","37","43.53","27","8","29.63","17","9","52.94","21","10","47.62","20","10","50.00"
"11197  :  โรงพยาบาลพญาเม็งราย","34","14","41.18","8","3","37.50","10","4","40.00","8","3","37.50","8","4","50.00"
"11198  :  โรงพยาบาลเวียงแก่น","104","59","56.73","32","20","62.50","28","18","64.29","16","6","37.50","28","15","53.57"
"11199  :  โรงพยาบาลขุนตาล","29","19","65.52","6","4","66.67","7","5","71.43","9","6","66.67","7","4","57.14"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","73","17","23.29","22","2","9.09","12","2","16.67","12","3","25.00","27","10","37.04"
"11201  :  โรงพยาบาลแม่ลาว","14","4","28.57","4","2","50.00","3","1","33.33","1","0","0.00","6","1","16.67"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","43","35","81.40","9","7","77.78","16","11","68.75","9","8","88.89","9","9","100.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","135","96","71.11","39","28","71.79","27","18","66.67","35","23","65.71","34","27","79.41"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","20","9","45.00","4","1","25.00","6","3","50.00","2","1","50.00","8","4","50.00"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","3","3","100.00","0","0","0.00","0","0","0.00","2","2","100.00","1","1","100.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","28","6","21.43","7","1","14.29","5","0","0.00","6","3","50.00","10","2","20.00"
"11203  :  โรงพยาบาลขุนยวม","50","45","90.00","13","13","100.00","10","8","80.00","17","15","88.24","10","9","90.00"
"11204  :  โรงพยาบาลปาย","92","24","26.09","27","5","18.52","14","2","14.29","33","6","18.18","18","11","61.11"
"11205  :  โรงพยาบาลแม่สะเรียง","98","85","86.73","31","28","90.32","20","17","85.00","21","16","76.19","26","24","92.31"
"11206  :  โรงพยาบาลแม่ลาน้อย","46","32","69.57","14","12","85.71","11","6","54.55","6","4","66.67","15","10","66.67"
"11207  :  โรงพยาบาลสบเมย","28","24","85.71","10","9","90.00","7","5","71.43","9","8","88.89","2","2","100.00"
"11208  :  โรงพยาบาลปางมะผ้า","63","60","95.24","18","18","100.00","11","11","100.00","10","8","80.00","24","23","95.83"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","49","37","75.51","9","7","77.78","9","3","33.33","13","12","92.31","18","15","83.33"
"11210  :  โรงพยาบาลชุมแสง","33","26","78.79","6","5","83.33","12","9","75.00","8","7","87.50","7","5","71.43"
"11211  :  โรงพยาบาลหนองบัว","62","55","88.71","15","14","93.33","14","13","92.86","15","13","86.67","18","15","83.33"
"11212  :  โรงพยาบาลบรรพตพิสัย","26","26","100.00","7","7","100.00","7","7","100.00","2","2","100.00","10","10","100.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","48","41","85.42","17","17","100.00","12","9","75.00","8","7","87.50","11","8","72.73"
"11214  :  โรงพยาบาลตาคลี","79","33","41.77","21","8","38.10","17","6","35.29","18","9","50.00","23","10","43.48"
"11215  :  โรงพยาบาลท่าตะโก","50","44","88.00","16","16","100.00","13","13","100.00","8","7","87.50","13","8","61.54"
"11216  :  โรงพยาบาลไพศาลี","56","46","82.14","15","13","86.67","15","12","80.00","11","9","81.82","15","12","80.00"
"11217  :  โรงพยาบาลพยุหะคีรี","50","32","64.00","16","12","75.00","10","8","80.00","16","9","56.25","8","3","37.50"
"11218  :  โรงพยาบาลลาดยาว","29","18","62.07","8","5","62.50","10","7","70.00","5","3","60.00","6","3","50.00"
"11219  :  โรงพยาบาลตากฟ้า","54","39","72.22","9","7","77.78","13","10","76.92","15","12","80.00","17","10","58.82"
"11220  :  โรงพยาบาลแม่วงก์","38","36","94.74","15","14","93.33","11","11","100.00","5","5","100.00","7","6","85.71"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","13","0","0.00","5","0","0.00","1","0","0.00","4","0","0.00","3","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","29","18","62.07","12","8","66.67","5","4","80.00","6","4","66.67","6","2","33.33"
"10720  :  โรงพยาบาลอุทัยธานี","10","5","50.00","4","3","75.00","4","0","0.00","1","1","100.00","1","1","100.00"
"11221  :  โรงพยาบาลทัพทัน","34","34","100.00","9","9","100.00","6","6","100.00","9","9","100.00","10","10","100.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","29","25","86.21","13","12","92.31","4","4","100.00","6","5","83.33","6","4","66.67"
"11223  :  โรงพยาบาลหนองฉาง","20","15","75.00","6","5","83.33","3","2","66.67","4","2","50.00","7","6","85.71"
"11224  :  โรงพยาบาลหนองขาหย่าง","16","12","75.00","7","4","57.14","3","3","100.00","2","2","100.00","4","3","75.00"
"11225  :  โรงพยาบาลบ้านไร่","83","79","95.18","31","28","90.32","15","14","93.33","16","16","100.00","21","21","100.00"
"11226  :  โรงพยาบาลลานสัก","85","61","71.76","21","13","61.90","20","15","75.00","19","16","84.21","25","17","68.00"
"11227  :  โรงพยาบาลห้วยคต","54","49","90.74","15","13","86.67","12","10","83.33","10","10","100.00","17","16","94.12"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","82","74","90.24","27","25","92.59","21","18","85.71","14","12","85.71","20","19","95.00"
"11229  :  โรงพยาบาลไทรงาม","70","45","64.29","16","11","68.75","20","11","55.00","13","11","84.62","21","12","57.14"
"11230  :  โรงพยาบาลคลองลาน","138","71","51.45","42","21","50.00","21","10","47.62","33","18","54.55","42","22","52.38"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","32","26","81.25","12","10","83.33","6","3","50.00","12","11","91.67","2","2","100.00"
"11232  :  โรงพยาบาลคลองขลุง","45","32","71.11","13","10","76.92","12","8","66.67","13","8","61.54","7","6","85.71"
"11233  :  โรงพยาบาลพรานกระต่าย","68","59","86.76","23","21","91.30","11","10","90.91","18","14","77.78","16","14","87.50"
"11234  :  โรงพยาบาลลานกระบือ","24","21","87.50","5","5","100.00","3","2","66.67","5","5","100.00","11","9","81.82"
"11235  :  โรงพยาบาลทรายทองวัฒนา","54","51","94.44","16","16","100.00","10","8","80.00","15","15","100.00","13","12","92.31"
"11236  :  โรงพยาบาลปางศิลาทอง","28","13","46.43","9","2","22.22","6","3","50.00","6","3","50.00","7","5","71.43"
"14135  :  โรงพยาบาลบึงสามัคคี","47","38","80.85","13","11","84.62","10","9","90.00","11","8","72.73","13","10","76.92"
"28010  :  โรงพยาบาลโกสัมพีนคร","15","2","13.33","3","2","66.67","4","0","0.00","2","0","0.00","6","0","0.00"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","30","29","96.67","4","3","75.00","11","11","100.00","7","7","100.00","8","8","100.00"
"10723  :  โรงพยาบาลแม่สอด","61","39","63.93","12","11","91.67","13","4","30.77","15","9","60.00","21","15","71.43"
"11238  :  โรงพยาบาลบ้านตาก","54","41","75.93","11","9","81.82","11","8","72.73","12","10","83.33","20","14","70.00"
"11239  :  โรงพยาบาลสามเงา","34","29","85.29","10","9","90.00","7","6","85.71","2","2","100.00","15","12","80.00"
"11240  :  โรงพยาบาลแม่ระมาด","77","73","94.81","26","23","88.46","21","20","95.24","13","13","100.00","17","17","100.00"
"11241  :  โรงพยาบาลท่าสองยาง","127","89","70.08","35","27","77.14","30","19","63.33","28","21","75.00","34","22","64.71"
"11242  :  โรงพยาบาลพบพระ","160","126","78.75","41","31","75.61","31","28","90.32","47","37","78.72","41","30","73.17"
"11243  :  โรงพยาบาลอุ้มผาง","48","48","100.00","10","10","100.00","20","20","100.00","7","7","100.00","11","11","100.00"
"27443  :  โรงพยาบาลวังเจ้า","13","11","84.62","3","2","66.67","4","3","75.00","1","1","100.00","5","5","100.00"
