"โรงพยาบาล","รวม","2561","2562"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"11104  :  โรงพยาบาลปลาปาก","96","7","7.29","28","0","0.00","21","0","0.00","22","0","0.00","25","7","28.00"
"11105  :  โรงพยาบาลท่าอุเทน","27","15","55.56","11","6","54.55","4","3","75.00","6","3","50.00","6","3","50.00"
"11106  :  โรงพยาบาลบ้านแพง","78","12","15.38","15","5","33.33","26","0","0.00","18","0","0.00","19","7","36.84"
"11107  :  โรงพยาบาลนาทม","31","18","58.06","9","6","66.67","9","5","55.56","6","4","66.67","7","3","42.86"
"11108  :  โรงพยาบาลเรณูนคร","71","24","33.80","15","8","53.33","17","7","41.18","16","4","25.00","23","5","21.74"
"11109  :  โรงพยาบาลนาแก","85","3","3.53","16","0","0.00","19","0","0.00","20","2","10.00","30","1","3.33"
"11110  :  โรงพยาบาลศรีสงคราม","97","7","7.22","26","2","7.69","23","0","0.00","25","1","4.00","23","4","17.39"
"11111  :  โรงพยาบาลนาหว้า","138","29","21.01","34","11","32.35","25","5","20.00","40","7","17.50","39","6","15.38"
"11112  :  โรงพยาบาลโพนสวรรค์","120","4","3.33","33","1","3.03","35","0","0.00","24","2","8.33","28","1","3.57"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","13","0","0.00","3","0","0.00","2","0","0.00","4","0","0.00","4","0","0.00"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","36","1","2.78","7","1","14.29","13","0","0.00","5","0","0.00","11","0","0.00"
"10712  :  โรงพยาบาลมุกดาหาร","278","2","0.72","77","0","0.00","66","0","0.00","61","2","3.28","74","0","0.00"
"11113  :  โรงพยาบาลนิคมคำสร้อย","66","50","75.76","19","17","89.47","13","10","76.92","16","11","68.75","18","12","66.67"
"11114  :  โรงพยาบาลดอนตาล","34","21","61.76","11","5","45.45","13","9","69.23","2","1","50.00","8","6","75.00"
"11115  :  โรงพยาบาลดงหลวง","112","68","60.71","28","18","64.29","29","17","58.62","25","14","56.00","30","19","63.33"
"11116  :  โรงพยาบาลคำชะอี","54","13","24.07","19","6","31.58","14","3","21.43","9","3","33.33","12","1","8.33"
"11117  :  โรงพยาบาลหว้านใหญ่","20","9","45.00","4","2","50.00","5","1","20.00","2","0","0.00","9","6","66.67"
"11118  :  โรงพยาบาลหนองสูง","23","14","60.87","7","2","28.57","8","6","75.00","4","3","75.00","4","3","75.00"
"06009  :  โรงพยาบาลแม่ตื่น","43","34","79.07","17","14","82.35","12","10","83.33","9","9","100.00","5","1","20.00"
"10713  :  โรงพยาบาลนครพิงค์","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","98","72","73.47","25","17","68.00","18","16","88.89","28","20","71.43","27","19","70.37"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","76","59","77.63","21","18","85.71","19","16","84.21","22","16","72.73","14","9","64.29"
"11121  :  โรงพยาบาลเชียงดาว","80","46","57.50","25","18","72.00","21","16","76.19","15","11","73.33","19","1","5.26"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","48","4","8.33","13","1","7.69","15","0","0.00","10","1","10.00","10","2","20.00"
"11125  :  โรงพยาบาลฝาง","102","41","40.20","24","13","54.17","20","14","70.00","37","13","35.14","21","1","4.76"
"11126  :  โรงพยาบาลแม่อาย","34","22","64.71","10","8","80.00","8","2","25.00","9","5","55.56","7","7","100.00"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","58","47","81.03","13","12","92.31","20","17","85.00","9","8","88.89","16","10","62.50"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","81","61","75.31","29","17","58.62","12","11","91.67","18","17","94.44","22","16","72.73"
"11133  :  โรงพยาบาลดอยเต่า","28","2","7.14","9","0","0.00","6","1","16.67","5","1","20.00","8","0","0.00"
"11134  :  โรงพยาบาลอมก๋อย","155","112","72.26","39","35","89.74","39","27","69.23","38","30","78.95","39","20","51.28"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","23","22","95.65","7","6","85.71","9","9","100.00","2","2","100.00","5","5","100.00"
"11138  :  โรงพยาบาลแม่วาง","19","15","78.95","2","2","100.00","5","4","80.00","4","4","100.00","8","5","62.50"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","28","0","0.00","10","0","0.00","3","0","0.00","4","0","0.00","11","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","301","30","9.97","80","7","8.75","85","9","10.59","72","9","12.50","64","5","7.81"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","340","52","15.29","59","9","15.25","123","22","17.89","69","14","20.29","89","7","7.87"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","22","20","90.91","6","6","100.00","7","7","100.00","4","4","100.00","5","3","60.00"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","66","1","1.52","19","1","5.26","17","0","0.00","13","0","0.00","17","0","0.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","51","1","1.96","9","1","11.11","10","0","0.00","18","0","0.00","14","0","0.00"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","43","1","2.33","17","0","0.00","7","0","0.00","8","0","0.00","11","1","9.09"
"11144  :  โรงพยาบาลป่าซาง","63","2","3.17","17","1","5.88","19","0","0.00","12","0","0.00","15","1","6.67"
"11145  :  โรงพยาบาลบ้านธิ","66","2","3.03","19","0","0.00","14","1","7.14","18","1","5.56","15","0","0.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","43","5","11.63","12","0","0.00","11","3","27.27","9","0","0.00","11","2","18.18"
"24956  :  โรงพยาบาลเวียงหนองล่อง","15","0","0.00","6","0","0.00","2","0","0.00","5","0","0.00","2","0","0.00"
"10672  :  โรงพยาบาลลำปาง","88","2","2.27","38","0","0.00","17","0","0.00","15","0","0.00","18","2","11.11"
"11146  :  โรงพยาบาลแม่เมาะ","96","32","33.33","25","5","20.00","22","5","22.73","25","6","24.00","24","16","66.67"
"11147  :  โรงพยาบาลเกาะคา","19","0","0.00","5","0","0.00","7","0","0.00","4","0","0.00","3","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","61","36","59.02","14","4","28.57","15","11","73.33","9","7","77.78","23","14","60.87"
"11149  :  โรงพยาบาลงาว","28","25","89.29","4","4","100.00","5","4","80.00","9","9","100.00","10","8","80.00"
"11150  :  โรงพยาบาลแจ้ห่ม","39","2","5.13","10","0","0.00","12","2","16.67","8","0","0.00","9","0","0.00"
"11151  :  โรงพยาบาลวังเหนือ","48","38","79.17","18","12","66.67","9","6","66.67","11","10","90.91","10","10","100.00"
"11152  :  โรงพยาบาลเถิน","42","14","33.33","12","4","33.33","11","3","27.27","10","4","40.00","9","3","33.33"
"11153  :  โรงพยาบาลแม่พริก","46","1","2.17","12","1","8.33","12","0","0.00","8","0","0.00","14","0","0.00"
"11154  :  โรงพยาบาลแม่ทะ","42","37","88.10","10","8","80.00","10","9","90.00","11","10","90.91","11","10","90.91"
"11155  :  โรงพยาบาลสบปราบ","62","60","96.77","13","12","92.31","20","20","100.00","10","9","90.00","19","19","100.00"
"11156  :  โรงพยาบาลห้างฉัตร","50","19","38.00","13","5","38.46","11","5","45.45","14","6","42.86","12","3","25.00"
"11157  :  โรงพยาบาลเมืองปาน","28","7","25.00","4","0","0.00","5","0","0.00","10","2","20.00","9","5","55.56"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","139","51","36.69","50","20","40.00","30","8","26.67","24","8","33.33","35","15","42.86"
"11158  :  โรงพยาบาลตรอน","60","1","1.67","21","0","0.00","15","0","0.00","5","0","0.00","19","1","5.26"
"11159  :  โรงพยาบาลท่าปลา","69","3","4.35","17","1","5.88","15","1","6.67","17","0","0.00","20","1","5.00"
"11160  :  โรงพยาบาลน้ำปาด","45","5","11.11","15","0","0.00","6","1","16.67","11","1","9.09","13","3","23.08"
"11161  :  โรงพยาบาลฟากท่า","32","1","3.13","6","0","0.00","8","0","0.00","12","1","8.33","6","0","0.00"
"11162  :  โรงพยาบาลบ้านโคก","47","13","27.66","14","11","78.57","6","1","16.67","13","1","7.69","14","0","0.00"
"11163  :  โรงพยาบาลพิชัย","65","4","6.15","16","1","6.25","12","0","0.00","20","1","5.00","17","2","11.76"
"11164  :  โรงพยาบาลลับแล","49","3","6.12","10","0","0.00","12","1","8.33","12","1","8.33","15","1","6.67"
"11165  :  โรงพยาบาลทองแสนขัน","62","0","0.00","11","0","0.00","16","0","0.00","22","0","0.00","13","0","0.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","7","3","42.86","3","2","66.67","1","0","0.00","0","0","0.00","3","1","33.33"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","46","33","71.74","14","8","57.14","12","11","91.67","11","11","100.00","9","3","33.33"
"11167  :  โรงพยาบาลลอง","80","61","76.25","17","13","76.47","12","6","50.00","29","23","79.31","22","19","86.36"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11170  :  โรงพยาบาลสอง","59","46","77.97","20","14","70.00","9","9","100.00","17","12","70.59","13","11","84.62"
"11171  :  โรงพยาบาลวังชิ้น","35","9","25.71","13","0","0.00","11","6","54.55","2","0","0.00","9","3","33.33"
"11172  :  โรงพยาบาลหนองม่วงไข่","19","14","73.68","4","4","100.00","5","0","0.00","4","4","100.00","6","6","100.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","86","82","95.35","22","19","86.36","24","23","95.83","21","21","100.00","19","19","100.00"
"10716  :  โรงพยาบาลน่าน","149","15","10.07","44","2","4.55","35","3","8.57","28","4","14.29","42","6","14.29"
"11173  :  โรงพยาบาลแม่จริม","30","3","10.00","12","1","8.33","6","0","0.00","6","2","33.33","6","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","21","2","9.52","6","0","0.00","7","1","14.29","5","0","0.00","3","1","33.33"
"11175  :  โรงพยาบาลนาน้อย","45","4","8.89","18","0","0.00","12","3","25.00","8","0","0.00","7","1","14.29"
"11176  :  โรงพยาบาลท่าวังผา","40","0","0.00","10","0","0.00","11","0","0.00","6","0","0.00","13","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","57","15","26.32","22","2","9.09","19","5","26.32","7","3","42.86","9","5","55.56"
"11178  :  โรงพยาบาลทุ่งช้าง","31","26","83.87","10","8","80.00","10","8","80.00","6","6","100.00","5","4","80.00"
"11179  :  โรงพยาบาลเชียงกลาง","28","2","7.14","5","0","0.00","6","1","16.67","6","0","0.00","11","1","9.09"
"11180  :  โรงพยาบาลนาหมื่น","24","23","95.83","5","5","100.00","5","5","100.00","4","4","100.00","10","9","90.00"
"11181  :  โรงพยาบาลสันติสุข","37","30","81.08","10","7","70.00","8","8","100.00","7","4","57.14","12","11","91.67"
"11182  :  โรงพยาบาลบ่อเกลือ","31","0","0.00","8","0","0.00","9","0","0.00","6","0","0.00","8","0","0.00"
"11183  :  โรงพยาบาลสองแคว","31","3","9.68","10","1","10.00","6","0","0.00","8","0","0.00","7","2","28.57"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","30","0","0.00","4","0","0.00","5","0","0.00","8","0","0.00","13","0","0.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","12","0","0.00","1","0","0.00","4","0","0.00","3","0","0.00","4","0","0.00"
"25017  :  โรงพยาบาลภูเพียง","5","0","0.00","1","0","0.00","3","0","0.00","0","0","0.00","1","0","0.00"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11184  :  โรงพยาบาลจุน","60","0","0.00","21","0","0.00","16","0","0.00","12","0","0.00","11","0","0.00"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","25","0","0.00","6","0","0.00","5","0","0.00","8","0","0.00","6","0","0.00"
"11187  :  โรงพยาบาลปง","36","0","0.00","13","0","0.00","8","0","0.00","8","0","0.00","7","0","0.00"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","258","39","15.12","67","4","5.97","82","3","3.66","49","7","14.29","60","25","41.67"
"11189  :  โรงพยาบาลเทิง","89","4","4.49","20","0","0.00","19","1","5.26","24","0","0.00","26","3","11.54"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","18","7","38.89","6","5","83.33","3","1","33.33","6","1","16.67","3","0","0.00"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","41","2","4.88","11","1","9.09","11","1","9.09","6","0","0.00","13","0","0.00"
"11194  :  โรงพยาบาลแม่สาย","297","12","4.04","94","6","6.38","64","2","3.13","54","2","3.70","85","2","2.35"
"11195  :  โรงพยาบาลแม่สรวย","48","1","2.08","11","0","0.00","10","0","0.00","9","0","0.00","18","1","5.56"
"11196  :  โรงพยาบาลเวียงป่าเป้า","105","3","2.86","28","1","3.57","21","0","0.00","20","1","5.00","36","1","2.78"
"11197  :  โรงพยาบาลพญาเม็งราย","36","16","44.44","11","1","9.09","7","4","57.14","9","8","88.89","9","3","33.33"
"11198  :  โรงพยาบาลเวียงแก่น","92","1","1.09","24","1","4.17","19","0","0.00","19","0","0.00","30","0","0.00"
"11199  :  โรงพยาบาลขุนตาล","42","29","69.05","12","6","50.00","10","6","60.00","8","8","100.00","12","9","75.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","82","3","3.66","17","0","0.00","16","0","0.00","29","3","10.34","20","0","0.00"
"11201  :  โรงพยาบาลแม่ลาว","23","9","39.13","6","2","33.33","3","1","33.33","7","2","28.57","7","4","57.14"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","38","10","26.32","9","2","22.22","10","2","20.00","7","1","14.29","12","5","41.67"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","144","59","40.97","40","15","37.50","29","9","31.03","21","12","57.14","54","23","42.59"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","22","2","9.09","6","1","16.67","5","0","0.00","3","0","0.00","8","1","12.50"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","6","5","83.33","0","0","0.00","4","4","100.00","2","1","50.00","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","46","7","15.22","14","3","21.43","12","1","8.33","9","0","0.00","11","3","27.27"
"11203  :  โรงพยาบาลขุนยวม","60","3","5.00","16","0","0.00","14","0","0.00","16","3","18.75","14","0","0.00"
"11204  :  โรงพยาบาลปาย","67","26","38.81","17","2","11.76","21","8","38.10","13","8","61.54","16","8","50.00"
"11205  :  โรงพยาบาลแม่สะเรียง","113","90","79.65","26","22","84.62","25","23","92.00","24","14","58.33","38","31","81.58"
"11206  :  โรงพยาบาลแม่ลาน้อย","64","2","3.13","15","0","0.00","19","1","5.26","11","0","0.00","19","1","5.26"
"11207  :  โรงพยาบาลสบเมย","31","30","96.77","8","7","87.50","3","3","100.00","5","5","100.00","15","15","100.00"
"11208  :  โรงพยาบาลปางมะผ้า","58","19","32.76","20","2","10.00","14","2","14.29","11","8","72.73","13","7","53.85"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","63","0","0.00","15","0","0.00","12","0","0.00","16","0","0.00","20","0","0.00"
"11210  :  โรงพยาบาลชุมแสง","35","8","22.86","9","1","11.11","5","0","0.00","9","3","33.33","12","4","33.33"
"11211  :  โรงพยาบาลหนองบัว","73","0","0.00","24","0","0.00","20","0","0.00","18","0","0.00","11","0","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","25","4","16.00","8","0","0.00","10","2","20.00","4","2","50.00","3","0","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","50","7","14.00","18","2","11.11","10","1","10.00","13","1","7.69","9","3","33.33"
"11214  :  โรงพยาบาลตาคลี","97","1","1.03","32","0","0.00","14","0","0.00","17","0","0.00","34","1","2.94"
"11215  :  โรงพยาบาลท่าตะโก","95","6","6.32","27","0","0.00","16","1","6.25","24","2","8.33","28","3","10.71"
"11216  :  โรงพยาบาลไพศาลี","94","32","34.04","20","4","20.00","24","16","66.67","21","6","28.57","29","6","20.69"
"11217  :  โรงพยาบาลพยุหะคีรี","57","6","10.53","13","1","7.69","17","1","5.88","13","0","0.00","14","4","28.57"
"11218  :  โรงพยาบาลลาดยาว","50","3","6.00","11","0","0.00","11","0","0.00","11","1","9.09","17","2","11.76"
"11219  :  โรงพยาบาลตากฟ้า","88","0","0.00","22","0","0.00","18","0","0.00","16","0","0.00","32","0","0.00"
"11220  :  โรงพยาบาลแม่วงก์","43","25","58.14","10","4","40.00","4","3","75.00","11","6","54.55","18","12","66.67"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","20","1","5.00","2","0","0.00","3","0","0.00","9","0","0.00","6","1","16.67"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","45","27","60.00","9","3","33.33","8","6","75.00","11","9","81.82","17","9","52.94"
"10720  :  โรงพยาบาลอุทัยธานี","17","7","41.18","4","1","25.00","6","1","16.67","5","3","60.00","2","2","100.00"
"11221  :  โรงพยาบาลทัพทัน","55","36","65.45","20","10","50.00","14","8","57.14","11","8","72.73","10","10","100.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","61","29","47.54","13","5","38.46","15","9","60.00","16","6","37.50","17","9","52.94"
"11223  :  โรงพยาบาลหนองฉาง","35","10","28.57","10","3","30.00","5","1","20.00","10","3","30.00","10","3","30.00"
"11224  :  โรงพยาบาลหนองขาหย่าง","22","17","77.27","7","5","71.43","7","6","85.71","2","2","100.00","6","4","66.67"
"11225  :  โรงพยาบาลบ้านไร่","111","90","81.08","32","24","75.00","27","22","81.48","22","19","86.36","30","25","83.33"
"11226  :  โรงพยาบาลลานสัก","72","0","0.00","22","0","0.00","15","0","0.00","16","0","0.00","19","0","0.00"
"11227  :  โรงพยาบาลห้วยคต","90","2","2.22","22","0","0.00","13","0","0.00","21","0","0.00","34","2","5.88"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","99","0","0.00","31","0","0.00","21","0","0.00","21","0","0.00","26","0","0.00"
"11229  :  โรงพยาบาลไทรงาม","89","38","42.70","22","6","27.27","18","6","33.33","19","12","63.16","30","14","46.67"
"11230  :  โรงพยาบาลคลองลาน","156","1","0.64","47","0","0.00","32","0","0.00","37","0","0.00","40","1","2.50"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","59","3","5.08","20","1","5.00","8","0","0.00","14","1","7.14","17","1","5.88"
"11232  :  โรงพยาบาลคลองขลุง","58","1","1.72","13","0","0.00","19","0","0.00","10","0","0.00","16","1","6.25"
"11233  :  โรงพยาบาลพรานกระต่าย","87","0","0.00","26","0","0.00","22","0","0.00","13","0","0.00","26","0","0.00"
"11234  :  โรงพยาบาลลานกระบือ","33","0","0.00","13","0","0.00","3","0","0.00","5","0","0.00","12","0","0.00"
"11235  :  โรงพยาบาลทรายทองวัฒนา","68","46","67.65","13","5","38.46","21","17","80.95","12","9","75.00","22","15","68.18"
"11236  :  โรงพยาบาลปางศิลาทอง","39","1","2.56","9","0","0.00","9","1","11.11","11","0","0.00","10","0","0.00"
"14135  :  โรงพยาบาลบึงสามัคคี","19","1","5.26","7","0","0.00","3","1","33.33","4","0","0.00","5","0","0.00"
"28010  :  โรงพยาบาลโกสัมพีนคร","40","0","0.00","11","0","0.00","7","0","0.00","10","0","0.00","12","0","0.00"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","77","17","22.08","24","6","25.00","16","4","25.00","20","4","20.00","17","3","17.65"
"10723  :  โรงพยาบาลแม่สอด","117","13","11.11","24","6","25.00","33","3","9.09","27","1","3.70","33","3","9.09"
"11238  :  โรงพยาบาลบ้านตาก","55","11","20.00","13","3","23.08","17","3","17.65","14","1","7.14","11","4","36.36"
"11239  :  โรงพยาบาลสามเงา","27","19","70.37","5","3","60.00","10","6","60.00","2","1","50.00","10","9","90.00"
"11240  :  โรงพยาบาลแม่ระมาด","95","46","48.42","31","6","19.35","22","13","59.09","19","8","42.11","23","19","82.61"
"11241  :  โรงพยาบาลท่าสองยาง","147","95","64.63","48","31","64.58","31","26","83.87","36","20","55.56","32","18","56.25"
"11242  :  โรงพยาบาลพบพระ","155","13","8.39","42","4","9.52","37","2","5.41","39","3","7.69","37","4","10.81"
"11243  :  โรงพยาบาลอุ้มผาง","45","43","95.56","15","14","93.33","8","8","100.00","10","9","90.00","12","12","100.00"
"27443  :  โรงพยาบาลวังเจ้า","15","7","46.67","4","3","75.00","4","2","50.00","4","1","25.00","3","1","33.33"
