"โรงพยาบาล","รวม","2556","2557"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"11104  :  โรงพยาบาลปลาปาก","61","0","0.00","1","0","0.00","6","0","0.00","25","0","0.00","29","0","0.00"
"11105  :  โรงพยาบาลท่าอุเทน","15","0","0.00","1","0","0.00","3","0","0.00","6","0","0.00","5","0","0.00"
"11106  :  โรงพยาบาลบ้านแพง","98","0","0.00","23","0","0.00","20","0","0.00","23","0","0.00","32","0","0.00"
"11107  :  โรงพยาบาลนาทม","34","0","0.00","10","0","0.00","3","0","0.00","9","0","0.00","12","0","0.00"
"11108  :  โรงพยาบาลเรณูนคร","79","0","0.00","20","0","0.00","16","0","0.00","22","0","0.00","21","0","0.00"
"11109  :  โรงพยาบาลนาแก","40","0","0.00","6","0","0.00","5","0","0.00","12","0","0.00","17","0","0.00"
"11110  :  โรงพยาบาลศรีสงคราม","68","0","0.00","9","0","0.00","8","0","0.00","26","0","0.00","25","0","0.00"
"11111  :  โรงพยาบาลนาหว้า","155","0","0.00","42","0","0.00","39","0","0.00","33","0","0.00","41","0","0.00"
"11112  :  โรงพยาบาลโพนสวรรค์","55","0","0.00","1","0","0.00","6","0","0.00","29","0","0.00","19","0","0.00"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","7","0","0.00","1","0","0.00","2","0","0.00","3","0","0.00","1","0","0.00"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","46","0","0.00","11","0","0.00","12","0","0.00","10","0","0.00","13","0","0.00"
"10712  :  โรงพยาบาลมุกดาหาร","176","111","63.07","53","29","54.72","44","27","61.36","40","26","65.00","39","29","74.36"
"11113  :  โรงพยาบาลนิคมคำสร้อย","9","6","66.67","1","0","0.00","1","0","0.00","3","3","100.00","4","3","75.00"
"11114  :  โรงพยาบาลดอนตาล","7","6","85.71","1","1","100.00","2","1","50.00","3","3","100.00","1","1","100.00"
"11115  :  โรงพยาบาลดงหลวง","4","2","50.00","1","0","0.00","0","0","0.00","1","0","0.00","2","2","100.00"
"11116  :  โรงพยาบาลคำชะอี","10","8","80.00","2","1","50.00","0","0","0.00","3","3","100.00","5","4","80.00"
"11117  :  โรงพยาบาลหว้านใหญ่","22","21","95.45","8","8","100.00","4","4","100.00","5","4","80.00","5","5","100.00"
"11118  :  โรงพยาบาลหนองสูง","3","2","66.67","0","0","0.00","0","0","0.00","1","1","100.00","2","1","50.00"
"06009  :  โรงพยาบาลแม่ตื่น","67","23","34.33","16","8","50.00","17","6","35.29","15","5","33.33","19","4","21.05"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","11","8","72.73","0","0","0.00","1","1","100.00","3","1","33.33","7","6","85.71"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","93","77","82.80","22","16","72.73","34","30","88.24","18","14","77.78","19","17","89.47"
"11121  :  โรงพยาบาลเชียงดาว","30","13","43.33","11","4","36.36","9","2","22.22","3","2","66.67","7","5","71.43"
"11122  :  โรงพยาบาลดอยสะเก็ด","36","17","47.22","8","2","25.00","8","3","37.50","6","3","50.00","14","9","64.29"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","52","38","73.08","24","19","79.17","11","8","72.73","3","1","33.33","14","10","71.43"
"11125  :  โรงพยาบาลฝาง","38","19","50.00","8","1","12.50","5","1","20.00","12","8","66.67","13","9","69.23"
"11126  :  โรงพยาบาลแม่อาย","24","6","25.00","2","0","0.00","6","1","16.67","9","2","22.22","7","3","42.86"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","51","23","45.10","11","4","36.36","10","2","20.00","15","3","20.00","15","14","93.33"
"11129  :  โรงพยาบาลสันกำแพง","24","9","37.50","8","3","37.50","5","2","40.00","4","0","0.00","7","4","57.14"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","21","7","33.33","5","0","0.00","5","3","60.00","5","1","20.00","6","3","50.00"
"11132  :  โรงพยาบาลฮอด","12","6","50.00","3","0","0.00","2","1","50.00","2","0","0.00","5","5","100.00"
"11133  :  โรงพยาบาลดอยเต่า","45","39","86.67","12","10","83.33","11","10","90.91","9","8","88.89","13","11","84.62"
"11134  :  โรงพยาบาลอมก๋อย","77","51","66.23","12","10","83.33","19","10","52.63","26","18","69.23","20","13","65.00"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","76","36","47.37","22","13","59.09","25","9","36.00","13","4","30.77","16","10","62.50"
"11137  :  โรงพยาบาลไชยปราการ","61","9","14.75","10","0","0.00","14","3","21.43","17","2","11.76","20","4","20.00"
"11138  :  โรงพยาบาลแม่วาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11139  :  โรงพยาบาลแม่ออน","3","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","14","2","14.29","6","1","16.67","1","0","0.00","3","1","33.33","4","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","13","4","30.77","3","0","0.00","2","0","0.00","3","1","33.33","5","3","60.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","78","34","43.59","13","5","38.46","28","11","39.29","13","5","38.46","24","13","54.17"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","23","11","47.83","7","1","14.29","4","3","75.00","4","2","50.00","8","5","62.50"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","9","0","0.00","4","0","0.00","0","0","0.00","3","0","0.00","2","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","24","8","33.33","9","1","11.11","6","3","50.00","5","2","40.00","4","2","50.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","24","0","0.00","4","0","0.00","6","0","0.00","5","0","0.00","9","0","0.00"
"10714  :  โรงพยาบาลลำพูน","2","0","0.00","0","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","38","0","0.00","14","0","0.00","12","0","0.00","4","0","0.00","8","0","0.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","28","0","0.00","0","0","0.00","7","0","0.00","5","0","0.00","16","0","0.00"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","3","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00"
"11144  :  โรงพยาบาลป่าซาง","7","0","0.00","4","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00"
"11145  :  โรงพยาบาลบ้านธิ","41","3","7.32","5","0","0.00","10","1","10.00","16","1","6.25","10","1","10.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","42","8","19.05","12","1","8.33","10","3","30.00","10","2","20.00","10","2","20.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","11","0","0.00","1","0","0.00","3","0","0.00","4","0","0.00","3","0","0.00"
"10672  :  โรงพยาบาลลำปาง","225","0","0.00","61","0","0.00","47","0","0.00","37","0","0.00","80","0","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","102","0","0.00","29","0","0.00","19","0","0.00","34","0","0.00","20","0","0.00"
"11147  :  โรงพยาบาลเกาะคา","12","0","0.00","2","0","0.00","5","0","0.00","3","0","0.00","2","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","52","1","1.92","11","1","9.09","14","0","0.00","15","0","0.00","12","0","0.00"
"11149  :  โรงพยาบาลงาว","30","0","0.00","8","0","0.00","5","0","0.00","8","0","0.00","9","0","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","23","0","0.00","4","0","0.00","6","0","0.00","4","0","0.00","9","0","0.00"
"11151  :  โรงพยาบาลวังเหนือ","33","0","0.00","8","0","0.00","8","0","0.00","9","0","0.00","8","0","0.00"
"11152  :  โรงพยาบาลเถิน","52","0","0.00","13","0","0.00","12","0","0.00","18","0","0.00","9","0","0.00"
"11153  :  โรงพยาบาลแม่พริก","58","0","0.00","20","0","0.00","8","0","0.00","13","0","0.00","17","0","0.00"
"11154  :  โรงพยาบาลแม่ทะ","48","0","0.00","9","0","0.00","10","0","0.00","11","0","0.00","18","0","0.00"
"11155  :  โรงพยาบาลสบปราบ","55","0","0.00","16","0","0.00","8","0","0.00","15","0","0.00","16","0","0.00"
"11156  :  โรงพยาบาลห้างฉัตร","45","0","0.00","11","0","0.00","8","0","0.00","15","0","0.00","11","0","0.00"
"11157  :  โรงพยาบาลเมืองปาน","37","0","0.00","4","0","0.00","12","0","0.00","10","0","0.00","11","0","0.00"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","110","1","0.91","28","0","0.00","30","0","0.00","22","0","0.00","30","1","3.33"
"11158  :  โรงพยาบาลตรอน","23","1","4.35","11","0","0.00","1","0","0.00","7","0","0.00","4","1","25.00"
"11159  :  โรงพยาบาลท่าปลา","61","0","0.00","13","0","0.00","14","0","0.00","10","0","0.00","24","0","0.00"
"11160  :  โรงพยาบาลน้ำปาด","83","43","51.81","19","9","47.37","14","7","50.00","21","12","57.14","29","15","51.72"
"11161  :  โรงพยาบาลฟากท่า","24","0","0.00","10","0","0.00","4","0","0.00","7","0","0.00","3","0","0.00"
"11162  :  โรงพยาบาลบ้านโคก","25","0","0.00","4","0","0.00","4","0","0.00","6","0","0.00","11","0","0.00"
"11163  :  โรงพยาบาลพิชัย","47","0","0.00","13","0","0.00","7","0","0.00","7","0","0.00","20","0","0.00"
"11164  :  โรงพยาบาลลับแล","28","0","0.00","7","0","0.00","5","0","0.00","8","0","0.00","8","0","0.00"
"11165  :  โรงพยาบาลทองแสนขัน","59","0","0.00","10","0","0.00","8","0","0.00","12","0","0.00","29","0","0.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","10","0","0.00","1","0","0.00","0","0","0.00","3","0","0.00","6","0","0.00"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","33","0","0.00","4","0","0.00","8","0","0.00","10","0","0.00","11","0","0.00"
"11167  :  โรงพยาบาลลอง","83","0","0.00","21","0","0.00","25","0","0.00","19","0","0.00","18","0","0.00"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11170  :  โรงพยาบาลสอง","59","0","0.00","12","0","0.00","16","0","0.00","15","0","0.00","16","0","0.00"
"11171  :  โรงพยาบาลวังชิ้น","34","0","0.00","12","0","0.00","6","0","0.00","8","0","0.00","8","0","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","23","0","0.00","10","0","0.00","4","0","0.00","5","0","0.00","4","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","76","0","0.00","20","0","0.00","13","0","0.00","19","0","0.00","24","0","0.00"
"10716  :  โรงพยาบาลน่าน","182","3","1.65","46","1","2.17","45","0","0.00","40","1","2.50","51","1","1.96"
"11173  :  โรงพยาบาลแม่จริม","23","0","0.00","7","0","0.00","2","0","0.00","3","0","0.00","11","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","27","0","0.00","3","0","0.00","9","0","0.00","7","0","0.00","8","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","54","0","0.00","10","0","0.00","19","0","0.00","9","0","0.00","16","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","25","0","0.00","8","0","0.00","6","0","0.00","4","0","0.00","7","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","64","1","1.56","18","0","0.00","14","0","0.00","15","1","6.67","17","0","0.00"
"11178  :  โรงพยาบาลทุ่งช้าง","27","0","0.00","7","0","0.00","7","0","0.00","5","0","0.00","8","0","0.00"
"11179  :  โรงพยาบาลเชียงกลาง","20","0","0.00","6","0","0.00","6","0","0.00","7","0","0.00","1","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","23","0","0.00","9","0","0.00","4","0","0.00","4","0","0.00","6","0","0.00"
"11181  :  โรงพยาบาลสันติสุข","50","0","0.00","8","0","0.00","17","0","0.00","13","0","0.00","12","0","0.00"
"11182  :  โรงพยาบาลบ่อเกลือ","34","0","0.00","10","0","0.00","6","0","0.00","7","0","0.00","11","0","0.00"
"11183  :  โรงพยาบาลสองแคว","26","0","0.00","7","0","0.00","7","0","0.00","5","0","0.00","7","0","0.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","38","16","42.11","8","4","50.00","6","3","50.00","7","1","14.29","17","8","47.06"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","4","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","3","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","10","0","0.00","3","0","0.00","1","0","0.00","3","0","0.00","3","0","0.00"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11184  :  โรงพยาบาลจุน","5","4","80.00","1","0","0.00","0","0","0.00","0","0","0.00","4","4","100.00"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","5","4","80.00","1","0","0.00","0","0","0.00","0","0","0.00","4","4","100.00"
"11187  :  โรงพยาบาลปง","24","15","62.50","2","0","0.00","4","0","0.00","4","2","50.00","14","13","92.86"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","218","178","81.65","58","47","81.03","54","47","87.04","42","33","78.57","64","51","79.69"
"11189  :  โรงพยาบาลเทิง","79","76","96.20","20","20","100.00","22","22","100.00","15","14","93.33","22","20","90.91"
"11190  :  โรงพยาบาลพาน","22","20","90.91","4","4","100.00","5","5","100.00","7","6","85.71","6","5","83.33"
"11191  :  โรงพยาบาลป่าแดด","16","16","100.00","2","2","100.00","8","8","100.00","2","2","100.00","4","4","100.00"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","20","4","20.00","5","2","40.00","4","0","0.00","5","1","20.00","6","1","16.67"
"11194  :  โรงพยาบาลแม่สาย","26","25","96.15","12","11","91.67","3","3","100.00","5","5","100.00","6","6","100.00"
"11195  :  โรงพยาบาลแม่สรวย","25","25","100.00","1","1","100.00","8","8","100.00","8","8","100.00","8","8","100.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","76","69","90.79","22","20","90.91","16","15","93.75","12","12","100.00","26","22","84.62"
"11197  :  โรงพยาบาลพญาเม็งราย","18","17","94.44","3","2","66.67","3","3","100.00","6","6","100.00","6","6","100.00"
"11198  :  โรงพยาบาลเวียงแก่น","21","13","61.90","2","0","0.00","4","1","25.00","5","3","60.00","10","9","90.00"
"11199  :  โรงพยาบาลขุนตาล","34","31","91.18","10","9","90.00","7","6","85.71","7","7","100.00","10","9","90.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","38","35","92.11","1","1","100.00","3","2","66.67","19","19","100.00","15","13","86.67"
"11201  :  โรงพยาบาลแม่ลาว","12","12","100.00","5","5","100.00","3","3","100.00","2","2","100.00","2","2","100.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","43","42","97.67","9","9","100.00","9","8","88.89","11","11","100.00","14","14","100.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","17","7","41.18","4","1","25.00","0","0","0.00","3","2","66.67","10","4","40.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","14","9","64.29","1","1","100.00","3","2","66.67","4","1","25.00","6","5","83.33"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","9","9","100.00","2","2","100.00","1","1","100.00","3","3","100.00","3","3","100.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","12","5","41.67","3","1","33.33","2","1","50.00","4","3","75.00","3","0","0.00"
"11203  :  โรงพยาบาลขุนยวม","13","1","7.69","4","1","25.00","5","0","0.00","1","0","0.00","3","0","0.00"
"11204  :  โรงพยาบาลปาย","17","2","11.76","7","0","0.00","3","0","0.00","3","0","0.00","4","2","50.00"
"11205  :  โรงพยาบาลแม่สะเรียง","27","0","0.00","8","0","0.00","1","0","0.00","9","0","0.00","9","0","0.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","38","3","7.89","10","0","0.00","11","0","0.00","13","2","15.38","4","1","25.00"
"11207  :  โรงพยาบาลสบเมย","4","2","50.00","2","0","0.00","0","0","0.00","0","0","0.00","2","2","100.00"
"11208  :  โรงพยาบาลปางมะผ้า","41","0","0.00","7","0","0.00","11","0","0.00","9","0","0.00","14","0","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","47","0","0.00","13","0","0.00","16","0","0.00","8","0","0.00","10","0","0.00"
"11210  :  โรงพยาบาลชุมแสง","29","0","0.00","8","0","0.00","3","0","0.00","3","0","0.00","15","0","0.00"
"11211  :  โรงพยาบาลหนองบัว","20","0","0.00","3","0","0.00","2","0","0.00","1","0","0.00","14","0","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","10","0","0.00","1","0","0.00","3","0","0.00","0","0","0.00","6","0","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","26","0","0.00","5","0","0.00","5","0","0.00","9","0","0.00","7","0","0.00"
"11214  :  โรงพยาบาลตาคลี","20","0","0.00","5","0","0.00","2","0","0.00","3","0","0.00","10","0","0.00"
"11215  :  โรงพยาบาลท่าตะโก","60","0","0.00","13","0","0.00","12","0","0.00","18","0","0.00","17","0","0.00"
"11216  :  โรงพยาบาลไพศาลี","8","0","0.00","3","0","0.00","1","0","0.00","3","0","0.00","1","0","0.00"
"11217  :  โรงพยาบาลพยุหะคีรี","28","0","0.00","2","0","0.00","7","0","0.00","11","0","0.00","8","0","0.00"
"11218  :  โรงพยาบาลลาดยาว","25","0","0.00","7","0","0.00","8","0","0.00","4","0","0.00","6","0","0.00"
"11219  :  โรงพยาบาลตากฟ้า","35","0","0.00","11","0","0.00","4","0","0.00","10","0","0.00","10","0","0.00"
"11220  :  โรงพยาบาลแม่วงก์","33","0","0.00","5","0","0.00","9","0","0.00","11","0","0.00","8","0","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","18","0","0.00","6","0","0.00","3","0","0.00","3","0","0.00","6","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","26","0","0.00","6","0","0.00","3","0","0.00","8","0","0.00","9","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","8","0","0.00","3","0","0.00","3","0","0.00","1","0","0.00","1","0","0.00"
"11221  :  โรงพยาบาลทัพทัน","48","0","0.00","11","0","0.00","15","0","0.00","14","0","0.00","8","0","0.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","29","0","0.00","13","0","0.00","3","0","0.00","6","0","0.00","7","0","0.00"
"11223  :  โรงพยาบาลหนองฉาง","40","0","0.00","10","0","0.00","12","0","0.00","6","0","0.00","12","0","0.00"
"11224  :  โรงพยาบาลหนองขาหย่าง","21","0","0.00","2","0","0.00","3","0","0.00","8","0","0.00","8","0","0.00"
"11225  :  โรงพยาบาลบ้านไร่","123","0","0.00","41","0","0.00","25","0","0.00","26","0","0.00","31","0","0.00"
"11226  :  โรงพยาบาลลานสัก","99","0","0.00","22","0","0.00","24","0","0.00","32","0","0.00","21","0","0.00"
"11227  :  โรงพยาบาลห้วยคต","93","0","0.00","25","0","0.00","19","0","0.00","24","0","0.00","25","0","0.00"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","123","0","0.00","39","0","0.00","22","0","0.00","24","0","0.00","38","0","0.00"
"11229  :  โรงพยาบาลไทรงาม","77","0","0.00","19","0","0.00","15","0","0.00","20","0","0.00","23","0","0.00"
"11230  :  โรงพยาบาลคลองลาน","145","0","0.00","29","0","0.00","45","0","0.00","31","0","0.00","40","0","0.00"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","50","0","0.00","14","0","0.00","14","0","0.00","11","0","0.00","11","0","0.00"
"11232  :  โรงพยาบาลคลองขลุง","73","0","0.00","22","0","0.00","20","0","0.00","11","0","0.00","20","0","0.00"
"11233  :  โรงพยาบาลพรานกระต่าย","109","0","0.00","32","0","0.00","22","0","0.00","25","0","0.00","30","0","0.00"
"11234  :  โรงพยาบาลลานกระบือ","51","0","0.00","11","0","0.00","13","0","0.00","18","0","0.00","9","0","0.00"
"11235  :  โรงพยาบาลทรายทองวัฒนา","48","0","0.00","12","0","0.00","15","0","0.00","13","0","0.00","8","0","0.00"
"11236  :  โรงพยาบาลปางศิลาทอง","53","0","0.00","18","0","0.00","12","0","0.00","9","0","0.00","14","0","0.00"
"14135  :  โรงพยาบาลบึงสามัคคี","58","0","0.00","18","0","0.00","14","0","0.00","14","0","0.00","12","0","0.00"
"28010  :  โรงพยาบาลโกสัมพีนคร","23","0","0.00","6","0","0.00","6","0","0.00","4","0","0.00","7","0","0.00"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","110","1","0.91","35","0","0.00","19","0","0.00","28","0","0.00","28","1","3.57"
"10723  :  โรงพยาบาลแม่สอด","75","0","0.00","19","0","0.00","10","0","0.00","15","0","0.00","31","0","0.00"
"11238  :  โรงพยาบาลบ้านตาก","60","0","0.00","17","0","0.00","18","0","0.00","10","0","0.00","15","0","0.00"
"11239  :  โรงพยาบาลสามเงา","21","0","0.00","7","0","0.00","3","0","0.00","6","0","0.00","5","0","0.00"
"11240  :  โรงพยาบาลแม่ระมาด","95","0","0.00","23","0","0.00","25","0","0.00","14","0","0.00","33","0","0.00"
"11241  :  โรงพยาบาลท่าสองยาง","107","0","0.00","28","0","0.00","18","0","0.00","18","0","0.00","43","0","0.00"
"11242  :  โรงพยาบาลพบพระ","133","0","0.00","32","0","0.00","33","0","0.00","28","0","0.00","40","0","0.00"
"11243  :  โรงพยาบาลอุ้มผาง","44","0","0.00","6","0","0.00","6","0","0.00","8","0","0.00","24","0","0.00"
"27443  :  โรงพยาบาลวังเจ้า","6","0","0.00","1","0","0.00","2","0","0.00","1","0","0.00","2","0","0.00"
