"โรงพยาบาล","รวม","2557","2558"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"11104  :  โรงพยาบาลปลาปาก","77","0","0.00","30","0","0.00","23","0","0.00","12","0","0.00","12","0","0.00"
"11105  :  โรงพยาบาลท่าอุเทน","17","0","0.00","8","0","0.00","4","0","0.00","3","0","0.00","2","0","0.00"
"11106  :  โรงพยาบาลบ้านแพง","73","0","0.00","20","0","0.00","16","0","0.00","14","0","0.00","23","0","0.00"
"11107  :  โรงพยาบาลนาทม","36","0","0.00","13","0","0.00","11","0","0.00","7","0","0.00","5","0","0.00"
"11108  :  โรงพยาบาลเรณูนคร","42","0","0.00","9","0","0.00","3","0","0.00","9","0","0.00","21","0","0.00"
"11109  :  โรงพยาบาลนาแก","43","0","0.00","16","0","0.00","8","0","0.00","10","0","0.00","9","0","0.00"
"11110  :  โรงพยาบาลศรีสงคราม","81","0","0.00","27","0","0.00","16","0","0.00","17","0","0.00","21","0","0.00"
"11111  :  โรงพยาบาลนาหว้า","105","0","0.00","19","0","0.00","26","0","0.00","24","0","0.00","36","0","0.00"
"11112  :  โรงพยาบาลโพนสวรรค์","106","0","0.00","33","0","0.00","31","0","0.00","17","0","0.00","25","0","0.00"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","9","0","0.00","0","0","0.00","4","0","0.00","1","0","0.00","4","0","0.00"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","52","0","0.00","10","0","0.00","16","0","0.00","10","0","0.00","16","0","0.00"
"10712  :  โรงพยาบาลมุกดาหาร","299","0","0.00","77","0","0.00","60","0","0.00","68","0","0.00","94","0","0.00"
"11113  :  โรงพยาบาลนิคมคำสร้อย","60","0","0.00","17","0","0.00","14","0","0.00","11","0","0.00","18","0","0.00"
"11114  :  โรงพยาบาลดอนตาล","29","0","0.00","5","0","0.00","11","0","0.00","6","0","0.00","7","0","0.00"
"11115  :  โรงพยาบาลดงหลวง","90","0","0.00","20","0","0.00","21","0","0.00","21","0","0.00","28","0","0.00"
"11116  :  โรงพยาบาลคำชะอี","50","0","0.00","14","0","0.00","14","0","0.00","14","0","0.00","8","0","0.00"
"11117  :  โรงพยาบาลหว้านใหญ่","18","0","0.00","3","0","0.00","3","0","0.00","3","0","0.00","9","0","0.00"
"11118  :  โรงพยาบาลหนองสูง","21","0","0.00","6","0","0.00","6","0","0.00","1","0","0.00","8","0","0.00"
"06009  :  โรงพยาบาลแม่ตื่น","49","0","0.00","10","0","0.00","13","0","0.00","11","0","0.00","15","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","54","0","0.00","16","0","0.00","16","0","0.00","13","0","0.00","9","0","0.00"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","33","2","6.06","6","1","16.67","8","1","12.50","6","0","0.00","13","0","0.00"
"11121  :  โรงพยาบาลเชียงดาว","47","0","0.00","13","0","0.00","6","0","0.00","11","0","0.00","17","0","0.00"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","105","0","0.00","34","0","0.00","26","0","0.00","18","0","0.00","27","0","0.00"
"11125  :  โรงพยาบาลฝาง","143","0","0.00","42","0","0.00","29","0","0.00","29","0","0.00","43","0","0.00"
"11126  :  โรงพยาบาลแม่อาย","24","0","0.00","9","0","0.00","6","0","0.00","4","0","0.00","5","0","0.00"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","57","0","0.00","17","0","0.00","11","0","0.00","14","0","0.00","15","0","0.00"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","31","0","0.00","6","0","0.00","9","0","0.00","11","0","0.00","5","0","0.00"
"11132  :  โรงพยาบาลฮอด","68","0","0.00","31","0","0.00","10","0","0.00","6","0","0.00","21","0","0.00"
"11133  :  โรงพยาบาลดอยเต่า","24","0","0.00","9","0","0.00","3","0","0.00","6","0","0.00","6","0","0.00"
"11134  :  โรงพยาบาลอมก๋อย","127","0","0.00","34","0","0.00","42","0","0.00","26","0","0.00","25","0","0.00"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","28","2","7.14","7","0","0.00","9","2","22.22","5","0","0.00","7","0","0.00"
"11138  :  โรงพยาบาลแม่วาง","2","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","17","0","0.00","2","0","0.00","5","0","0.00","6","0","0.00","4","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","51","1","1.96","8","0","0.00","22","1","4.55","7","0","0.00","14","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","42","0","0.00","11","0","0.00","14","0","0.00","10","0","0.00","7","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","16","0","0.00","3","0","0.00","7","0","0.00","3","0","0.00","3","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","7","0","0.00","4","0","0.00","2","0","0.00","0","0","0.00","1","0","0.00"
"10714  :  โรงพยาบาลลำพูน","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","23","0","0.00","7","0","0.00","9","0","0.00","2","0","0.00","5","0","0.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","52","0","0.00","17","0","0.00","13","0","0.00","11","0","0.00","11","0","0.00"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","41","0","0.00","10","0","0.00","9","0","0.00","7","0","0.00","15","0","0.00"
"11144  :  โรงพยาบาลป่าซาง","55","0","0.00","17","0","0.00","15","0","0.00","10","0","0.00","13","0","0.00"
"11145  :  โรงพยาบาลบ้านธิ","72","0","0.00","24","0","0.00","14","0","0.00","13","0","0.00","21","0","0.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","11","0","0.00","0","0","0.00","4","0","0.00","4","0","0.00","3","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","9","0","0.00","2","0","0.00","1","0","0.00","3","0","0.00","3","0","0.00"
"10672  :  โรงพยาบาลลำปาง","620","1","0.16","159","0","0.00","131","0","0.00","164","1","0.61","166","0","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","90","0","0.00","23","0","0.00","26","0","0.00","18","0","0.00","23","0","0.00"
"11147  :  โรงพยาบาลเกาะคา","24","0","0.00","0","0","0.00","10","0","0.00","4","0","0.00","10","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","66","0","0.00","20","0","0.00","20","0","0.00","15","0","0.00","11","0","0.00"
"11149  :  โรงพยาบาลงาว","15","0","0.00","4","0","0.00","6","0","0.00","2","0","0.00","3","0","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","50","0","0.00","10","0","0.00","11","0","0.00","15","0","0.00","14","0","0.00"
"11151  :  โรงพยาบาลวังเหนือ","110","0","0.00","26","0","0.00","25","0","0.00","29","0","0.00","30","0","0.00"
"11152  :  โรงพยาบาลเถิน","30","0","0.00","8","0","0.00","3","0","0.00","9","0","0.00","10","0","0.00"
"11153  :  โรงพยาบาลแม่พริก","63","0","0.00","10","0","0.00","16","0","0.00","16","0","0.00","21","0","0.00"
"11154  :  โรงพยาบาลแม่ทะ","37","0","0.00","8","0","0.00","5","0","0.00","10","0","0.00","14","0","0.00"
"11155  :  โรงพยาบาลสบปราบ","91","0","0.00","30","0","0.00","17","0","0.00","23","0","0.00","21","0","0.00"
"11156  :  โรงพยาบาลห้างฉัตร","59","0","0.00","25","0","0.00","10","0","0.00","13","0","0.00","11","0","0.00"
"11157  :  โรงพยาบาลเมืองปาน","38","0","0.00","8","0","0.00","10","0","0.00","7","0","0.00","13","0","0.00"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","100","0","0.00","38","0","0.00","20","0","0.00","21","0","0.00","21","0","0.00"
"11158  :  โรงพยาบาลตรอน","33","0","0.00","12","0","0.00","9","0","0.00","7","0","0.00","5","0","0.00"
"11159  :  โรงพยาบาลท่าปลา","43","0","0.00","14","0","0.00","8","0","0.00","9","0","0.00","12","0","0.00"
"11160  :  โรงพยาบาลน้ำปาด","30","1","3.33","13","0","0.00","3","1","33.33","7","0","0.00","7","0","0.00"
"11161  :  โรงพยาบาลฟากท่า","35","0","0.00","10","0","0.00","9","0","0.00","11","0","0.00","5","0","0.00"
"11162  :  โรงพยาบาลบ้านโคก","9","0","0.00","2","0","0.00","4","0","0.00","3","0","0.00","0","0","0.00"
"11163  :  โรงพยาบาลพิชัย","47","0","0.00","8","0","0.00","11","0","0.00","16","0","0.00","12","0","0.00"
"11164  :  โรงพยาบาลลับแล","16","0","0.00","5","0","0.00","5","0","0.00","4","0","0.00","2","0","0.00"
"11165  :  โรงพยาบาลทองแสนขัน","47","0","0.00","13","0","0.00","10","0","0.00","12","0","0.00","12","0","0.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","27","0","0.00","6","0","0.00","7","0","0.00","6","0","0.00","8","0","0.00"
"11167  :  โรงพยาบาลลอง","64","0","0.00","16","0","0.00","13","0","0.00","18","0","0.00","17","0","0.00"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11170  :  โรงพยาบาลสอง","58","0","0.00","17","0","0.00","14","0","0.00","14","0","0.00","13","0","0.00"
"11171  :  โรงพยาบาลวังชิ้น","29","0","0.00","8","0","0.00","6","0","0.00","8","0","0.00","7","0","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","15","1","6.67","3","0","0.00","6","1","16.67","2","0","0.00","4","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","63","0","0.00","14","0","0.00","11","0","0.00","16","0","0.00","22","0","0.00"
"10716  :  โรงพยาบาลน่าน","152","23","15.13","43","10","23.26","35","4","11.43","43","7","16.28","31","2","6.45"
"11173  :  โรงพยาบาลแม่จริม","13","0","0.00","5","0","0.00","6","0","0.00","1","0","0.00","1","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","12","0","0.00","3","0","0.00","3","0","0.00","4","0","0.00","2","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","46","0","0.00","11","0","0.00","8","0","0.00","17","0","0.00","10","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","26","0","0.00","9","0","0.00","7","0","0.00","4","0","0.00","6","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","66","2","3.03","18","0","0.00","18","2","11.11","18","0","0.00","12","0","0.00"
"11178  :  โรงพยาบาลทุ่งช้าง","29","0","0.00","3","0","0.00","8","0","0.00","8","0","0.00","10","0","0.00"
"11179  :  โรงพยาบาลเชียงกลาง","25","0","0.00","6","0","0.00","6","0","0.00","7","0","0.00","6","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","24","6","25.00","9","1","11.11","4","1","25.00","8","3","37.50","3","1","33.33"
"11181  :  โรงพยาบาลสันติสุข","26","0","0.00","11","0","0.00","5","0","0.00","3","0","0.00","7","0","0.00"
"11182  :  โรงพยาบาลบ่อเกลือ","23","0","0.00","5","0","0.00","6","0","0.00","9","0","0.00","3","0","0.00"
"11183  :  โรงพยาบาลสองแคว","19","0","0.00","5","0","0.00","1","0","0.00","8","0","0.00","5","0","0.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","23","4","17.39","7","2","28.57","4","2","50.00","5","0","0.00","7","0","0.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","5","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00","2","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","12","0","0.00","3","0","0.00","4","0","0.00","2","0","0.00","3","0","0.00"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11184  :  โรงพยาบาลจุน","38","13","34.21","11","3","27.27","10","2","20.00","7","4","57.14","10","4","40.00"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","29","29","100.00","5","5","100.00","9","9","100.00","8","8","100.00","7","7","100.00"
"11187  :  โรงพยาบาลปง","26","19","73.08","6","5","83.33","5","3","60.00","8","7","87.50","7","4","57.14"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","47","25","53.19","10","2","20.00","12","6","50.00","14","10","71.43","11","7","63.64"
"11189  :  โรงพยาบาลเทิง","102","96","94.12","28","27","96.43","24","22","91.67","22","21","95.45","28","26","92.86"
"11190  :  โรงพยาบาลพาน","3","3","100.00","0","0","0.00","1","1","100.00","0","0","0.00","2","2","100.00"
"11191  :  โรงพยาบาลป่าแดด","18","1","5.56","3","0","0.00","2","0","0.00","5","0","0.00","8","1","12.50"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","8","1","12.50","2","0","0.00","2","0","0.00","1","1","100.00","3","0","0.00"
"11194  :  โรงพยาบาลแม่สาย","124","18","14.52","33","5","15.15","35","8","22.86","26","2","7.69","30","3","10.00"
"11195  :  โรงพยาบาลแม่สรวย","29","28","96.55","12","12","100.00","5","5","100.00","1","1","100.00","11","10","90.91"
"11196  :  โรงพยาบาลเวียงป่าเป้า","75","51","68.00","30","21","70.00","16","13","81.25","12","5","41.67","17","12","70.59"
"11197  :  โรงพยาบาลพญาเม็งราย","32","24","75.00","7","7","100.00","9","8","88.89","9","5","55.56","7","4","57.14"
"11198  :  โรงพยาบาลเวียงแก่น","123","52","42.28","34","14","41.18","34","17","50.00","25","11","44.00","30","10","33.33"
"11199  :  โรงพยาบาลขุนตาล","38","29","76.32","7","7","100.00","10","10","100.00","8","5","62.50","13","7","53.85"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","27","15","55.56","8","5","62.50","9","4","44.44","8","6","75.00","2","0","0.00"
"11201  :  โรงพยาบาลแม่ลาว","6","5","83.33","4","3","75.00","0","0","0.00","2","2","100.00","0","0","0.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","8","4","50.00","1","1","100.00","2","0","0.00","3","2","66.67","2","1","50.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","85","10","11.76","25","4","16.00","18","3","16.67","28","3","10.71","14","0","0.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","19","17","89.47","6","5","83.33","4","4","100.00","3","3","100.00","6","5","83.33"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","5","3","60.00","1","1","100.00","0","0","0.00","4","2","50.00","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","75","0","0.00","19","0","0.00","22","0","0.00","17","0","0.00","17","0","0.00"
"11203  :  โรงพยาบาลขุนยวม","58","0","0.00","9","0","0.00","15","0","0.00","16","0","0.00","18","0","0.00"
"11204  :  โรงพยาบาลปาย","77","0","0.00","15","0","0.00","15","0","0.00","16","0","0.00","31","0","0.00"
"11205  :  โรงพยาบาลแม่สะเรียง","112","7","6.25","36","2","5.56","30","3","10.00","25","0","0.00","21","2","9.52"
"11206  :  โรงพยาบาลแม่ลาน้อย","64","0","0.00","13","0","0.00","16","0","0.00","12","0","0.00","23","0","0.00"
"11207  :  โรงพยาบาลสบเมย","34","0","0.00","13","0","0.00","3","0","0.00","9","0","0.00","9","0","0.00"
"11208  :  โรงพยาบาลปางมะผ้า","46","0","0.00","15","0","0.00","14","0","0.00","9","0","0.00","8","0","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","3","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","47","0","0.00","8","0","0.00","15","0","0.00","11","0","0.00","13","0","0.00"
"11210  :  โรงพยาบาลชุมแสง","29","0","0.00","6","0","0.00","4","0","0.00","9","0","0.00","10","0","0.00"
"11211  :  โรงพยาบาลหนองบัว","88","0","0.00","27","0","0.00","20","0","0.00","20","0","0.00","21","0","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","37","0","0.00","10","0","0.00","6","0","0.00","4","0","0.00","17","0","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","45","0","0.00","12","0","0.00","10","0","0.00","10","0","0.00","13","0","0.00"
"11214  :  โรงพยาบาลตาคลี","45","0","0.00","9","0","0.00","11","0","0.00","16","0","0.00","9","0","0.00"
"11215  :  โรงพยาบาลท่าตะโก","45","0","0.00","11","0","0.00","12","0","0.00","8","0","0.00","14","0","0.00"
"11216  :  โรงพยาบาลไพศาลี","28","0","0.00","6","0","0.00","6","0","0.00","8","0","0.00","8","0","0.00"
"11217  :  โรงพยาบาลพยุหะคีรี","69","0","0.00","22","0","0.00","10","0","0.00","14","0","0.00","23","0","0.00"
"11218  :  โรงพยาบาลลาดยาว","31","0","0.00","8","0","0.00","3","0","0.00","8","0","0.00","12","0","0.00"
"11219  :  โรงพยาบาลตากฟ้า","68","0","0.00","23","0","0.00","19","0","0.00","14","0","0.00","12","0","0.00"
"11220  :  โรงพยาบาลแม่วงก์","38","0","0.00","14","0","0.00","8","0","0.00","11","0","0.00","5","0","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","9","0","0.00","3","0","0.00","1","0","0.00","0","0","0.00","5","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","36","0","0.00","7","0","0.00","13","0","0.00","7","0","0.00","9","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","15","0","0.00","1","0","0.00","4","0","0.00","4","0","0.00","6","0","0.00"
"11221  :  โรงพยาบาลทัพทัน","31","0","0.00","8","0","0.00","10","0","0.00","5","0","0.00","8","0","0.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","42","0","0.00","13","0","0.00","12","0","0.00","8","0","0.00","9","0","0.00"
"11223  :  โรงพยาบาลหนองฉาง","27","2","7.41","9","0","0.00","6","1","16.67","5","0","0.00","7","1","14.29"
"11224  :  โรงพยาบาลหนองขาหย่าง","14","0","0.00","3","0","0.00","3","0","0.00","1","0","0.00","7","0","0.00"
"11225  :  โรงพยาบาลบ้านไร่","97","0","0.00","25","0","0.00","20","0","0.00","25","0","0.00","27","0","0.00"
"11226  :  โรงพยาบาลลานสัก","82","0","0.00","23","0","0.00","21","0","0.00","19","0","0.00","19","0","0.00"
"11227  :  โรงพยาบาลห้วยคต","56","0","0.00","13","0","0.00","12","0","0.00","12","0","0.00","19","0","0.00"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","117","0","0.00","29","0","0.00","27","0","0.00","29","0","0.00","32","0","0.00"
"11229  :  โรงพยาบาลไทรงาม","85","0","0.00","15","0","0.00","23","0","0.00","26","0","0.00","21","0","0.00"
"11230  :  โรงพยาบาลคลองลาน","242","0","0.00","68","0","0.00","64","0","0.00","54","0","0.00","56","0","0.00"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","39","0","0.00","5","0","0.00","7","0","0.00","12","0","0.00","15","0","0.00"
"11232  :  โรงพยาบาลคลองขลุง","46","0","0.00","11","0","0.00","7","0","0.00","17","0","0.00","11","0","0.00"
"11233  :  โรงพยาบาลพรานกระต่าย","109","0","0.00","19","0","0.00","20","0","0.00","34","0","0.00","36","0","0.00"
"11234  :  โรงพยาบาลลานกระบือ","46","0","0.00","14","0","0.00","8","0","0.00","9","0","0.00","15","0","0.00"
"11235  :  โรงพยาบาลทรายทองวัฒนา","54","0","0.00","16","0","0.00","10","0","0.00","13","0","0.00","15","0","0.00"
"11236  :  โรงพยาบาลปางศิลาทอง","89","0","0.00","19","0","0.00","21","0","0.00","30","0","0.00","19","0","0.00"
"14135  :  โรงพยาบาลบึงสามัคคี","73","0","0.00","17","0","0.00","11","0","0.00","27","0","0.00","18","0","0.00"
"28010  :  โรงพยาบาลโกสัมพีนคร","49","0","0.00","16","0","0.00","10","0","0.00","12","0","0.00","11","0","0.00"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","62","0","0.00","11","0","0.00","15","0","0.00","12","0","0.00","24","0","0.00"
"10723  :  โรงพยาบาลแม่สอด","73","0","0.00","21","0","0.00","13","0","0.00","19","0","0.00","20","0","0.00"
"11238  :  โรงพยาบาลบ้านตาก","48","0","0.00","11","0","0.00","12","0","0.00","9","0","0.00","16","0","0.00"
"11239  :  โรงพยาบาลสามเงา","42","3","7.14","11","1","9.09","8","1","12.50","4","0","0.00","19","1","5.26"
"11240  :  โรงพยาบาลแม่ระมาด","73","6","8.22","15","3","20.00","18","1","5.56","19","1","5.26","21","1","4.76"
"11241  :  โรงพยาบาลท่าสองยาง","122","0","0.00","38","0","0.00","23","0","0.00","33","0","0.00","28","0","0.00"
"11242  :  โรงพยาบาลพบพระ","155","0","0.00","37","0","0.00","41","0","0.00","41","0","0.00","36","0","0.00"
"11243  :  โรงพยาบาลอุ้มผาง","59","3","5.08","13","1","7.69","14","0","0.00","15","1","6.67","17","1","5.88"
"27443  :  โรงพยาบาลวังเจ้า","10","0","0.00","4","0","0.00","3","0","0.00","3","0","0.00","0","0","0.00"
