"โรงพยาบาล","รวม","2560","2561"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"11104  :  โรงพยาบาลปลาปาก","84","62","73.81","28","25","89.29","17","15","88.24","18","12","66.67","21","10","47.62"
"11105  :  โรงพยาบาลท่าอุเทน","17","2","11.76","5","0","0.00","1","0","0.00","6","2","33.33","5","0","0.00"
"11106  :  โรงพยาบาลบ้านแพง","60","3","5.00","17","2","11.76","13","1","7.69","13","0","0.00","17","0","0.00"
"11107  :  โรงพยาบาลนาทม","36","0","0.00","10","0","0.00","8","0","0.00","8","0","0.00","10","0","0.00"
"11108  :  โรงพยาบาลเรณูนคร","47","12","25.53","14","4","28.57","10","2","20.00","10","2","20.00","13","4","30.77"
"11109  :  โรงพยาบาลนาแก","81","25","30.86","21","15","71.43","15","3","20.00","26","2","7.69","19","5","26.32"
"11110  :  โรงพยาบาลศรีสงคราม","56","22","39.29","17","10","58.82","9","8","88.89","8","2","25.00","22","2","9.09"
"11111  :  โรงพยาบาลนาหว้า","97","21","21.65","25","9","36.00","22","7","31.82","19","4","21.05","31","1","3.23"
"11112  :  โรงพยาบาลโพนสวรรค์","74","16","21.62","17","6","35.29","16","4","25.00","22","6","27.27","19","0","0.00"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","14","11","78.57","5","5","100.00","1","1","100.00","1","0","0.00","7","5","71.43"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","30","6","20.00","12","0","0.00","4","2","50.00","7","4","57.14","7","0","0.00"
"10712  :  โรงพยาบาลมุกดาหาร","305","17","5.57","76","2","2.63","71","4","5.63","82","4","4.88","76","7","9.21"
"11113  :  โรงพยาบาลนิคมคำสร้อย","48","0","0.00","4","0","0.00","15","0","0.00","12","0","0.00","17","0","0.00"
"11114  :  โรงพยาบาลดอนตาล","37","17","45.95","9","5","55.56","6","1","16.67","13","6","46.15","9","5","55.56"
"11115  :  โรงพยาบาลดงหลวง","68","15","22.06","10","2","20.00","15","5","33.33","17","4","23.53","26","4","15.38"
"11116  :  โรงพยาบาลคำชะอี","41","9","21.95","12","2","16.67","8","2","25.00","8","2","25.00","13","3","23.08"
"11117  :  โรงพยาบาลหว้านใหญ่","29","7","24.14","7","1","14.29","8","3","37.50","7","2","28.57","7","1","14.29"
"11118  :  โรงพยาบาลหนองสูง","21","8","38.10","5","2","40.00","3","1","33.33","5","1","20.00","8","4","50.00"
"06009  :  โรงพยาบาลแม่ตื่น","58","52","89.66","11","11","100.00","15","13","86.67","13","13","100.00","19","15","78.95"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","76","73","96.05","22","22","100.00","20","20","100.00","22","20","90.91","12","11","91.67"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","71","58","81.69","18","13","72.22","18","16","88.89","19","16","84.21","16","13","81.25"
"11121  :  โรงพยาบาลเชียงดาว","96","47","48.96","24","18","75.00","21","9","42.86","24","13","54.17","27","7","25.93"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","43","29","67.44","5","5","100.00","12","9","75.00","13","6","46.15","13","9","69.23"
"11125  :  โรงพยาบาลฝาง","144","79","54.86","36","30","83.33","34","16","47.06","34","15","44.12","40","18","45.00"
"11126  :  โรงพยาบาลแม่อาย","26","15","57.69","10","9","90.00","9","3","33.33","4","2","50.00","3","1","33.33"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","45","43","95.56","13","13","100.00","10","9","90.00","7","7","100.00","15","14","93.33"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"11131  :  โรงพยาบาลหางดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","88","86","97.73","21","20","95.24","19","18","94.74","19","19","100.00","29","29","100.00"
"11133  :  โรงพยาบาลดอยเต่า","18","14","77.78","9","9","100.00","1","1","100.00","4","3","75.00","4","1","25.00"
"11134  :  โรงพยาบาลอมก๋อย","137","98","71.53","44","33","75.00","36","28","77.78","30","22","73.33","27","15","55.56"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","18","18","100.00","6","6","100.00","4","4","100.00","4","4","100.00","4","4","100.00"
"11138  :  โรงพยาบาลแม่วาง","13","11","84.62","4","4","100.00","1","1","100.00","4","4","100.00","4","2","50.00"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","3","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","16","15","93.75","5","4","80.00","4","4","100.00","2","2","100.00","5","5","100.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","126","5","3.97","33","0","0.00","50","2","4.00","19","1","5.26","24","2","8.33"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","28","1","3.57","11","0","0.00","1","0","0.00","7","1","14.29","9","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","131","6","4.58","45","1","2.22","31","3","9.68","31","2","6.45","24","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","58","1","1.72","18","0","0.00","18","0","0.00","13","0","0.00","9","1","11.11"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","22","21","95.45","5","5","100.00","4","4","100.00","6","6","100.00","7","6","85.71"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","43","7","16.28","13","2","15.38","9","0","0.00","10","3","30.00","11","2","18.18"
"11141  :  โรงพยาบาลบ้านโฮ่ง","44","4","9.09","9","1","11.11","11","0","0.00","4","1","25.00","20","2","10.00"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","50","37","74.00","14","8","57.14","10","8","80.00","10","7","70.00","16","14","87.50"
"11144  :  โรงพยาบาลป่าซาง","59","34","57.63","16","10","62.50","15","3","20.00","15","9","60.00","13","12","92.31"
"11145  :  โรงพยาบาลบ้านธิ","41","32","78.05","9","7","77.78","13","11","84.62","10","10","100.00","9","4","44.44"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","34","2","5.88","10","0","0.00","11","0","0.00","9","1","11.11","4","1","25.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","16","6","37.50","4","0","0.00","4","2","50.00","5","3","60.00","3","1","33.33"
"10672  :  โรงพยาบาลลำปาง","311","14","4.50","69","1","1.45","82","8","9.76","81","1","1.23","79","4","5.06"
"11146  :  โรงพยาบาลแม่เมาะ","86","58","67.44","27","15","55.56","19","13","68.42","21","14","66.67","19","16","84.21"
"11147  :  โรงพยาบาลเกาะคา","6","2","33.33","1","1","100.00","0","0","0.00","1","0","0.00","4","1","25.00"
"11148  :  โรงพยาบาลเสริมงาม","31","28","90.32","10","9","90.00","7","6","85.71","4","4","100.00","10","9","90.00"
"11149  :  โรงพยาบาลงาว","24","19","79.17","4","3","75.00","7","6","85.71","7","5","71.43","6","5","83.33"
"11150  :  โรงพยาบาลแจ้ห่ม","40","29","72.50","9","6","66.67","7","5","71.43","9","9","100.00","15","9","60.00"
"11151  :  โรงพยาบาลวังเหนือ","40","24","60.00","4","2","50.00","13","7","53.85","9","7","77.78","14","8","57.14"
"11152  :  โรงพยาบาลเถิน","42","29","69.05","10","5","50.00","6","4","66.67","15","13","86.67","11","7","63.64"
"11153  :  โรงพยาบาลแม่พริก","47","25","53.19","11","4","36.36","10","6","60.00","14","7","50.00","12","8","66.67"
"11154  :  โรงพยาบาลแม่ทะ","36","22","61.11","9","5","55.56","13","10","76.92","6","4","66.67","8","3","37.50"
"11155  :  โรงพยาบาลสบปราบ","63","63","100.00","15","15","100.00","18","18","100.00","18","18","100.00","12","12","100.00"
"11156  :  โรงพยาบาลห้างฉัตร","61","3","4.92","12","1","8.33","21","1","4.76","12","0","0.00","16","1","6.25"
"11157  :  โรงพยาบาลเมืองปาน","31","0","0.00","8","0","0.00","7","0","0.00","12","0","0.00","4","0","0.00"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","71","56","78.87","22","18","81.82","15","10","66.67","16","12","75.00","18","16","88.89"
"11158  :  โรงพยาบาลตรอน","54","39","72.22","14","12","85.71","12","8","66.67","13","8","61.54","15","11","73.33"
"11159  :  โรงพยาบาลท่าปลา","59","17","28.81","20","4","20.00","14","5","35.71","14","3","21.43","11","5","45.45"
"11160  :  โรงพยาบาลน้ำปาด","35","33","94.29","8","7","87.50","5","5","100.00","17","16","94.12","5","5","100.00"
"11161  :  โรงพยาบาลฟากท่า","37","25","67.57","13","7","53.85","7","6","85.71","7","6","85.71","10","6","60.00"
"11162  :  โรงพยาบาลบ้านโคก","37","24","64.86","13","5","38.46","6","3","50.00","6","5","83.33","12","11","91.67"
"11163  :  โรงพยาบาลพิชัย","51","14","27.45","18","1","5.56","10","2","20.00","5","3","60.00","18","8","44.44"
"11164  :  โรงพยาบาลลับแล","20","18","90.00","6","6","100.00","2","2","100.00","7","5","71.43","5","5","100.00"
"11165  :  โรงพยาบาลทองแสนขัน","55","15","27.27","20","2","10.00","15","0","0.00","11","7","63.64","9","6","66.67"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","3","1","33.33","1","1","100.00","0","0","0.00","1","0","0.00","1","0","0.00"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","30","28","93.33","7","7","100.00","5","5","100.00","6","5","83.33","12","11","91.67"
"11167  :  โรงพยาบาลลอง","60","56","93.33","20","19","95.00","15","14","93.33","13","12","92.31","12","11","91.67"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11170  :  โรงพยาบาลสอง","47","36","76.60","19","15","78.95","10","8","80.00","7","6","85.71","11","7","63.64"
"11171  :  โรงพยาบาลวังชิ้น","39","33","84.62","4","4","100.00","8","7","87.50","9","8","88.89","18","14","77.78"
"11172  :  โรงพยาบาลหนองม่วงไข่","26","25","96.15","4","4","100.00","6","6","100.00","4","4","100.00","12","11","91.67"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","68","66","97.06","17","16","94.12","19","19","100.00","16","16","100.00","16","15","93.75"
"10716  :  โรงพยาบาลน่าน","116","7","6.03","22","3","13.64","32","1","3.13","30","1","3.33","32","2","6.25"
"11173  :  โรงพยาบาลแม่จริม","27","18","66.67","11","6","54.55","8","6","75.00","6","4","66.67","2","2","100.00"
"11174  :  โรงพยาบาลบ้านหลวง","19","10","52.63","10","5","50.00","1","1","100.00","1","1","100.00","7","3","42.86"
"11175  :  โรงพยาบาลนาน้อย","42","10","23.81","11","0","0.00","12","3","25.00","4","2","50.00","15","5","33.33"
"11176  :  โรงพยาบาลท่าวังผา","40","30","75.00","9","7","77.78","6","5","83.33","10","6","60.00","15","12","80.00"
"11177  :  โรงพยาบาลเวียงสา","64","33","51.56","18","12","66.67","20","12","60.00","16","6","37.50","10","3","30.00"
"11178  :  โรงพยาบาลทุ่งช้าง","32","28","87.50","12","12","100.00","4","4","100.00","8","7","87.50","8","5","62.50"
"11179  :  โรงพยาบาลเชียงกลาง","30","13","43.33","7","3","42.86","7","3","42.86","4","2","50.00","12","5","41.67"
"11180  :  โรงพยาบาลนาหมื่น","34","28","82.35","8","6","75.00","10","9","90.00","7","6","85.71","9","7","77.78"
"11181  :  โรงพยาบาลสันติสุข","25","17","68.00","9","9","100.00","3","3","100.00","2","0","0.00","11","5","45.45"
"11182  :  โรงพยาบาลบ่อเกลือ","17","9","52.94","5","3","60.00","2","0","0.00","6","2","33.33","4","4","100.00"
"11183  :  โรงพยาบาลสองแคว","25","17","68.00","8","6","75.00","5","4","80.00","4","3","75.00","8","4","50.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","44","32","72.73","12","10","83.33","10","5","50.00","8","7","87.50","14","10","71.43"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","4","0","0.00","2","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","16","10","62.50","6","4","66.67","4","1","25.00","2","1","50.00","4","4","100.00"
"25017  :  โรงพยาบาลภูเพียง","6","0","0.00","0","0","0.00","2","0","0.00","3","0","0.00","1","0","0.00"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11184  :  โรงพยาบาลจุน","42","40","95.24","13","12","92.31","12","12","100.00","9","8","88.89","8","8","100.00"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","25","14","56.00","8","4","50.00","2","2","100.00","2","0","0.00","13","8","61.54"
"11187  :  โรงพยาบาลปง","37","9","24.32","11","1","9.09","8","0","0.00","10","7","70.00","8","1","12.50"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","2","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","153","110","71.90","32","21","65.63","34","22","64.71","38","34","89.47","49","33","67.35"
"11189  :  โรงพยาบาลเทิง","70","14","20.00","21","3","14.29","10","3","30.00","17","3","17.65","22","5","22.73"
"11190  :  โรงพยาบาลพาน","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","11","9","81.82","4","2","50.00","3","3","100.00","2","2","100.00","2","2","100.00"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","37","0","0.00","7","0","0.00","9","0","0.00","11","0","0.00","10","0","0.00"
"11194  :  โรงพยาบาลแม่สาย","207","25","12.08","69","4","5.80","56","9","16.07","41","2","4.88","41","10","24.39"
"11195  :  โรงพยาบาลแม่สรวย","40","22","55.00","15","9","60.00","4","4","100.00","7","4","57.14","14","5","35.71"
"11196  :  โรงพยาบาลเวียงป่าเป้า","92","44","47.83","33","11","33.33","18","10","55.56","20","9","45.00","21","14","66.67"
"11197  :  โรงพยาบาลพญาเม็งราย","32","12","37.50","9","3","33.33","8","3","37.50","8","3","37.50","7","3","42.86"
"11198  :  โรงพยาบาลเวียงแก่น","112","76","67.86","32","26","81.25","31","19","61.29","15","10","66.67","34","21","61.76"
"11199  :  โรงพยาบาลขุนตาล","27","13","48.15","8","3","37.50","4","2","50.00","8","5","62.50","7","3","42.86"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","110","37","33.64","34","5","14.71","16","7","43.75","21","6","28.57","39","19","48.72"
"11201  :  โรงพยาบาลแม่ลาว","15","4","26.67","3","2","66.67","4","1","25.00","2","0","0.00","6","1","16.67"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","43","26","60.47","10","6","60.00","12","6","50.00","10","7","70.00","11","7","63.64"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","42","41","97.62","9","9","100.00","10","10","100.00","10","9","90.00","13","13","100.00"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","17","15","88.24","3","3","100.00","6","5","83.33","2","2","100.00","6","5","83.33"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","5","2","40.00","1","1","100.00","0","0","0.00","3","1","33.33","1","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","49","3","6.12","13","0","0.00","9","1","11.11","12","1","8.33","15","1","6.67"
"11203  :  โรงพยาบาลขุนยวม","62","47","75.81","15","12","80.00","13","9","69.23","20","17","85.00","14","9","64.29"
"11204  :  โรงพยาบาลปาย","69","14","20.29","24","0","0.00","10","2","20.00","24","4","16.67","11","8","72.73"
"11205  :  โรงพยาบาลแม่สะเรียง","99","98","98.99","30","30","100.00","18","17","94.44","24","24","100.00","27","27","100.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","47","21","44.68","16","10","62.50","12","4","33.33","6","4","66.67","13","3","23.08"
"11207  :  โรงพยาบาลสบเมย","29","27","93.10","12","11","91.67","6","5","83.33","9","9","100.00","2","2","100.00"
"11208  :  โรงพยาบาลปางมะผ้า","76","60","78.95","20","14","70.00","12","11","91.67","11","4","36.36","33","31","93.94"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","55","29","52.73","12","7","58.33","10","5","50.00","13","6","46.15","20","11","55.00"
"11210  :  โรงพยาบาลชุมแสง","35","28","80.00","7","6","85.71","13","9","69.23","8","7","87.50","7","6","85.71"
"11211  :  โรงพยาบาลหนองบัว","65","58","89.23","18","16","88.89","16","15","93.75","13","12","92.31","18","15","83.33"
"11212  :  โรงพยาบาลบรรพตพิสัย","31","6","19.35","8","1","12.50","9","3","33.33","4","2","50.00","10","0","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","45","27","60.00","16","12","75.00","8","6","75.00","11","5","45.45","10","4","40.00"
"11214  :  โรงพยาบาลตาคลี","57","16","28.07","15","4","26.67","12","6","50.00","13","5","38.46","17","1","5.88"
"11215  :  โรงพยาบาลท่าตะโก","58","35","60.34","20","14","70.00","16","10","62.50","10","6","60.00","12","5","41.67"
"11216  :  โรงพยาบาลไพศาลี","60","56","93.33","16","16","100.00","17","15","88.24","11","11","100.00","16","14","87.50"
"11217  :  โรงพยาบาลพยุหะคีรี","51","35","68.63","18","15","83.33","11","8","72.73","15","9","60.00","7","3","42.86"
"11218  :  โรงพยาบาลลาดยาว","29","12","41.38","10","3","30.00","9","5","55.56","6","3","50.00","4","1","25.00"
"11219  :  โรงพยาบาลตากฟ้า","55","37","67.27","9","7","77.78","12","9","75.00","17","12","70.59","17","9","52.94"
"11220  :  โรงพยาบาลแม่วงก์","36","32","88.89","14","14","100.00","10","8","80.00","6","5","83.33","6","5","83.33"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","23","1","4.35","7","0","0.00","2","0","0.00","8","1","12.50","6","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","29","23","79.31","13","10","76.92","4","4","100.00","6","5","83.33","6","4","66.67"
"10720  :  โรงพยาบาลอุทัยธานี","11","1","9.09","3","1","33.33","5","0","0.00","2","0","0.00","1","0","0.00"
"11221  :  โรงพยาบาลทัพทัน","33","31","93.94","9","9","100.00","6","6","100.00","9","7","77.78","9","9","100.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","27","20","74.07","12","9","75.00","5","4","80.00","6","4","66.67","4","3","75.00"
"11223  :  โรงพยาบาลหนองฉาง","17","12","70.59","4","4","100.00","6","4","66.67","3","1","33.33","4","3","75.00"
"11224  :  โรงพยาบาลหนองขาหย่าง","13","11","84.62","4","4","100.00","3","3","100.00","2","1","50.00","4","3","75.00"
"11225  :  โรงพยาบาลบ้านไร่","75","63","84.00","24","23","95.83","16","16","100.00","15","11","73.33","20","13","65.00"
"11226  :  โรงพยาบาลลานสัก","57","45","78.95","15","11","73.33","15","14","93.33","17","13","76.47","10","7","70.00"
"11227  :  โรงพยาบาลห้วยคต","56","51","91.07","13","12","92.31","12","12","100.00","13","12","92.31","18","15","83.33"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","92","75","81.52","28","26","92.86","24","17","70.83","20","15","75.00","20","17","85.00"
"11229  :  โรงพยาบาลไทรงาม","81","29","35.80","20","13","65.00","23","8","34.78","17","7","41.18","21","1","4.76"
"11230  :  โรงพยาบาลคลองลาน","134","77","57.46","37","26","70.27","21","12","57.14","33","22","66.67","43","17","39.53"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","39","30","76.92","16","12","75.00","6","4","66.67","13","11","84.62","4","3","75.00"
"11232  :  โรงพยาบาลคลองขลุง","48","34","70.83","15","10","66.67","11","8","72.73","11","8","72.73","11","8","72.73"
"11233  :  โรงพยาบาลพรานกระต่าย","79","57","72.15","25","20","80.00","14","10","71.43","17","14","82.35","23","13","56.52"
"11234  :  โรงพยาบาลลานกระบือ","35","25","71.43","6","5","83.33","5","4","80.00","10","7","70.00","14","9","64.29"
"11235  :  โรงพยาบาลทรายทองวัฒนา","48","48","100.00","15","15","100.00","9","9","100.00","12","12","100.00","12","12","100.00"
"11236  :  โรงพยาบาลปางศิลาทอง","31","14","45.16","9","3","33.33","8","3","37.50","7","3","42.86","7","5","71.43"
"14135  :  โรงพยาบาลบึงสามัคคี","52","38","73.08","15","12","80.00","12","10","83.33","14","9","64.29","11","7","63.64"
"28010  :  โรงพยาบาลโกสัมพีนคร","14","7","50.00","3","3","100.00","6","3","50.00","1","0","0.00","4","1","25.00"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","42","38","90.48","8","5","62.50","14","14","100.00","10","9","90.00","10","10","100.00"
"10723  :  โรงพยาบาลแม่สอด","111","31","27.93","28","13","46.43","25","4","16.00","24","9","37.50","34","5","14.71"
"11238  :  โรงพยาบาลบ้านตาก","56","46","82.14","12","10","83.33","13","9","69.23","12","11","91.67","19","16","84.21"
"11239  :  โรงพยาบาลสามเงา","33","29","87.88","8","8","100.00","7","6","85.71","3","3","100.00","15","12","80.00"
"11240  :  โรงพยาบาลแม่ระมาด","77","76","98.70","26","26","100.00","21","20","95.24","12","12","100.00","18","18","100.00"
"11241  :  โรงพยาบาลท่าสองยาง","110","97","88.18","30","27","90.00","27","26","96.30","26","22","84.62","27","22","81.48"
"11242  :  โรงพยาบาลพบพระ","158","141","89.24","40","35","87.50","35","30","85.71","47","43","91.49","36","33","91.67"
"11243  :  โรงพยาบาลอุ้มผาง","67","63","94.03","16","15","93.75","23","22","95.65","12","12","100.00","16","14","87.50"
"27443  :  โรงพยาบาลวังเจ้า","14","12","85.71","3","2","66.67","4","4","100.00","1","1","100.00","6","5","83.33"
