"โรงพยาบาล","รวม","2561","2562"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"11104  :  โรงพยาบาลปลาปาก","76","71","93.42","30","28","93.33","25","24","96.00","8","7","87.50","13","12","92.31"
"11105  :  โรงพยาบาลท่าอุเทน","16","9","56.25","7","5","71.43","3","2","66.67","2","0","0.00","4","2","50.00"
"11106  :  โรงพยาบาลบ้านแพง","65","50","76.92","17","15","88.24","14","10","71.43","13","12","92.31","21","13","61.90"
"11107  :  โรงพยาบาลนาทม","33","23","69.70","14","9","64.29","7","6","85.71","7","6","85.71","5","2","40.00"
"11108  :  โรงพยาบาลเรณูนคร","49","15","30.61","16","8","50.00","10","4","40.00","6","2","33.33","17","1","5.88"
"11109  :  โรงพยาบาลนาแก","60","19","31.67","16","10","62.50","13","3","23.08","14","3","21.43","17","3","17.65"
"11110  :  โรงพยาบาลศรีสงคราม","83","16","19.28","27","6","22.22","17","2","11.76","18","5","27.78","21","3","14.29"
"11111  :  โรงพยาบาลนาหว้า","92","11","11.96","19","1","5.26","25","3","12.00","22","6","27.27","26","1","3.85"
"11112  :  โรงพยาบาลโพนสวรรค์","103","45","43.69","33","22","66.67","31","16","51.61","15","4","26.67","24","3","12.50"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","10","10","100.00","0","0","0.00","4","4","100.00","1","1","100.00","5","5","100.00"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","49","2","4.08","11","0","0.00","13","1","7.69","9","0","0.00","16","1","6.25"
"10712  :  โรงพยาบาลมุกดาหาร","50","0","0.00","7","0","0.00","15","0","0.00","11","0","0.00","17","0","0.00"
"11113  :  โรงพยาบาลนิคมคำสร้อย","24","8","33.33","9","5","55.56","6","2","33.33","3","1","33.33","6","0","0.00"
"11114  :  โรงพยาบาลดอนตาล","2","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00"
"11115  :  โรงพยาบาลดงหลวง","13","7","53.85","1","0","0.00","3","3","100.00","4","2","50.00","5","2","40.00"
"11116  :  โรงพยาบาลคำชะอี","13","3","23.08","5","1","20.00","2","1","50.00","3","0","0.00","3","1","33.33"
"11117  :  โรงพยาบาลหว้านใหญ่","8","4","50.00","2","1","50.00","2","1","50.00","1","1","100.00","3","1","33.33"
"11118  :  โรงพยาบาลหนองสูง","3","1","33.33","1","1","100.00","2","0","0.00","0","0","0.00","0","0","0.00"
"06009  :  โรงพยาบาลแม่ตื่น","50","49","98.00","11","11","100.00","13","13","100.00","13","13","100.00","13","12","92.31"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","79","72","91.14","20","19","95.00","25","23","92.00","21","19","90.48","13","11","84.62"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","80","69","86.25","27","25","92.59","16","13","81.25","18","14","77.78","19","17","89.47"
"11121  :  โรงพยาบาลเชียงดาว","86","78","90.70","27","26","96.30","16","15","93.75","18","16","88.89","25","21","84.00"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","35","34","97.14","13","12","92.31","4","4","100.00","7","7","100.00","11","11","100.00"
"11125  :  โรงพยาบาลฝาง","102","81","79.41","34","28","82.35","20","18","90.00","18","13","72.22","30","22","73.33"
"11126  :  โรงพยาบาลแม่อาย","31","23","74.19","10","8","80.00","7","5","71.43","8","7","87.50","6","3","50.00"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","57","53","92.98","18","17","94.44","11","11","100.00","10","10","100.00","18","15","83.33"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","69","66","95.65","29","29","100.00","15","14","93.33","7","6","85.71","18","17","94.44"
"11133  :  โรงพยาบาลดอยเต่า","28","26","92.86","11","10","90.91","3","3","100.00","5","4","80.00","9","9","100.00"
"11134  :  โรงพยาบาลอมก๋อย","143","119","83.22","42","37","88.10","48","41","85.42","26","22","84.62","27","19","70.37"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","22","20","90.91","4","4","100.00","9","8","88.89","4","4","100.00","5","4","80.00"
"11138  :  โรงพยาบาลแม่วาง","22","22","100.00","3","3","100.00","9","9","100.00","6","6","100.00","4","4","100.00"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","24","1","4.17","3","0","0.00","7","0","0.00","4","0","0.00","10","1","10.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","106","16","15.09","36","8","22.22","20","5","25.00","26","1","3.85","24","2","8.33"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","118","21","17.80","29","5","17.24","34","5","14.71","27","5","18.52","28","6","21.43"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","24","23","95.83","8","8","100.00","10","9","90.00","3","3","100.00","3","3","100.00"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","57","22","38.60","16","7","43.75","17","7","41.18","12","2","16.67","12","6","50.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","41","3","7.32","17","0","0.00","8","1","12.50","11","2","18.18","5","0","0.00"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","43","4","9.30","11","0","0.00","9","0","0.00","7","1","14.29","16","3","18.75"
"11144  :  โรงพยาบาลป่าซาง","68","54","79.41","22","15","68.18","18","16","88.89","12","9","75.00","16","14","87.50"
"11145  :  โรงพยาบาลบ้านธิ","54","39","72.22","20","14","70.00","12","8","66.67","10","8","80.00","12","9","75.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","11","4","36.36","2","1","50.00","4","1","25.00","4","2","50.00","1","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","11","3","27.27","2","0","0.00","1","1","100.00","4","1","25.00","4","1","25.00"
"10672  :  โรงพยาบาลลำปาง","77","7","9.09","14","1","7.14","21","2","9.52","25","3","12.00","17","1","5.88"
"11146  :  โรงพยาบาลแม่เมาะ","96","61","63.54","25","15","60.00","23","17","73.91","18","11","61.11","30","18","60.00"
"11147  :  โรงพยาบาลเกาะคา","17","5","29.41","0","0","0.00","7","2","28.57","4","2","50.00","6","1","16.67"
"11148  :  โรงพยาบาลเสริมงาม","42","37","88.10","19","15","78.95","11","11","100.00","8","7","87.50","4","4","100.00"
"11149  :  โรงพยาบาลงาว","19","14","73.68","8","6","75.00","3","2","66.67","4","3","75.00","4","3","75.00"
"11150  :  โรงพยาบาลแจ้ห่ม","40","34","85.00","9","7","77.78","9","8","88.89","11","11","100.00","11","8","72.73"
"11151  :  โรงพยาบาลวังเหนือ","41","34","82.93","11","9","81.82","10","8","80.00","10","9","90.00","10","8","80.00"
"11152  :  โรงพยาบาลเถิน","29","20","68.97","9","4","44.44","4","3","75.00","7","6","85.71","9","7","77.78"
"11153  :  โรงพยาบาลแม่พริก","50","44","88.00","10","10","100.00","12","10","83.33","12","11","91.67","16","13","81.25"
"11154  :  โรงพยาบาลแม่ทะ","29","27","93.10","8","6","75.00","2","2","100.00","8","8","100.00","11","11","100.00"
"11155  :  โรงพยาบาลสบปราบ","83","81","97.59","28","28","100.00","17","16","94.12","21","20","95.24","17","17","100.00"
"11156  :  โรงพยาบาลห้างฉัตร","53","28","52.83","20","8","40.00","11","9","81.82","11","4","36.36","11","7","63.64"
"11157  :  โรงพยาบาลเมืองปาน","29","16","55.17","6","2","33.33","9","6","66.67","5","0","0.00","9","8","88.89"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","86","59","68.60","35","29","82.86","14","11","78.57","20","11","55.00","17","8","47.06"
"11158  :  โรงพยาบาลตรอน","33","25","75.76","14","11","78.57","9","8","88.89","6","4","66.67","4","2","50.00"
"11159  :  โรงพยาบาลท่าปลา","65","63","96.92","21","19","90.48","13","13","100.00","14","14","100.00","17","17","100.00"
"11160  :  โรงพยาบาลน้ำปาด","36","5","13.89","15","2","13.33","4","1","25.00","9","1","11.11","8","1","12.50"
"11161  :  โรงพยาบาลฟากท่า","46","44","95.65","14","13","92.86","12","12","100.00","13","12","92.31","7","7","100.00"
"11162  :  โรงพยาบาลบ้านโคก","23","22","95.65","5","4","80.00","6","6","100.00","6","6","100.00","6","6","100.00"
"11163  :  โรงพยาบาลพิชัย","52","29","55.77","9","4","44.44","13","6","46.15","17","12","70.59","13","7","53.85"
"11164  :  โรงพยาบาลลับแล","37","31","83.78","14","12","85.71","10","9","90.00","7","5","71.43","6","5","83.33"
"11165  :  โรงพยาบาลทองแสนขัน","42","41","97.62","11","11","100.00","9","9","100.00","10","9","90.00","12","12","100.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","3","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","27","27","100.00","6","6","100.00","6","6","100.00","6","6","100.00","9","9","100.00"
"11167  :  โรงพยาบาลลอง","62","57","91.94","16","14","87.50","12","10","83.33","16","15","93.75","18","18","100.00"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11170  :  โรงพยาบาลสอง","53","49","92.45","15","11","73.33","13","13","100.00","12","12","100.00","13","13","100.00"
"11171  :  โรงพยาบาลวังชิ้น","27","20","74.07","7","5","71.43","7","5","71.43","7","5","71.43","6","5","83.33"
"11172  :  โรงพยาบาลหนองม่วงไข่","13","13","100.00","2","2","100.00","5","5","100.00","2","2","100.00","4","4","100.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","56","50","89.29","13","11","84.62","12","11","91.67","12","10","83.33","19","18","94.74"
"10716  :  โรงพยาบาลน่าน","117","53","45.30","26","14","53.85","27","15","55.56","31","10","32.26","33","14","42.42"
"11173  :  โรงพยาบาลแม่จริม","17","10","58.82","8","3","37.50","6","5","83.33","2","1","50.00","1","1","100.00"
"11174  :  โรงพยาบาลบ้านหลวง","10","8","80.00","4","3","75.00","3","3","100.00","3","2","66.67","0","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","44","16","36.36","11","5","45.45","8","2","25.00","14","8","57.14","11","1","9.09"
"11176  :  โรงพยาบาลท่าวังผา","26","8","30.77","8","1","12.50","7","2","28.57","5","2","40.00","6","3","50.00"
"11177  :  โรงพยาบาลเวียงสา","50","14","28.00","13","5","38.46","10","3","30.00","16","5","31.25","11","1","9.09"
"11178  :  โรงพยาบาลทุ่งช้าง","28","27","96.43","2","2","100.00","8","7","87.50","6","6","100.00","12","12","100.00"
"11179  :  โรงพยาบาลเชียงกลาง","27","12","44.44","6","0","0.00","6","4","66.67","6","3","50.00","9","5","55.56"
"11180  :  โรงพยาบาลนาหมื่น","25","24","96.00","9","8","88.89","4","4","100.00","8","8","100.00","4","4","100.00"
"11181  :  โรงพยาบาลสันติสุข","33","32","96.97","14","14","100.00","6","5","83.33","5","5","100.00","8","8","100.00"
"11182  :  โรงพยาบาลบ่อเกลือ","23","18","78.26","6","5","83.33","6","5","83.33","8","6","75.00","3","2","66.67"
"11183  :  โรงพยาบาลสองแคว","19","9","47.37","6","1","16.67","2","2","100.00","9","6","66.67","2","0","0.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","34","33","97.06","7","7","100.00","9","9","100.00","8","8","100.00","10","9","90.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","5","1","20.00","1","1","100.00","2","0","0.00","0","0","0.00","2","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","12","4","33.33","3","1","33.33","4","0","0.00","2","2","100.00","3","1","33.33"
"25017  :  โรงพยาบาลภูเพียง","6","1","16.67","2","0","0.00","2","1","50.00","1","0","0.00","1","0","0.00"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11184  :  โรงพยาบาลจุน","43","38","88.37","10","10","100.00","11","11","100.00","8","5","62.50","14","12","85.71"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","25","15","60.00","5","4","80.00","6","3","50.00","8","4","50.00","6","4","66.67"
"11187  :  โรงพยาบาลปง","20","15","75.00","5","4","80.00","3","2","66.67","7","5","71.43","5","4","80.00"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","110","87","79.09","35","31","88.57","26","21","80.77","25","21","84.00","24","14","58.33"
"11189  :  โรงพยาบาลเทิง","95","4","4.21","27","1","3.70","23","0","0.00","21","1","4.76","24","2","8.33"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","10","7","70.00","2","0","0.00","1","1","100.00","5","4","80.00","2","2","100.00"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","30","0","0.00","12","0","0.00","7","0","0.00","5","0","0.00","6","0","0.00"
"11194  :  โรงพยาบาลแม่สาย","204","20","9.80","58","4","6.90","47","7","14.89","41","5","12.20","58","4","6.90"
"11195  :  โรงพยาบาลแม่สรวย","29","7","24.14","12","0","0.00","4","2","50.00","3","1","33.33","10","4","40.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","87","30","34.48","29","10","34.48","17","10","58.82","22","3","13.64","19","7","36.84"
"11197  :  โรงพยาบาลพญาเม็งราย","33","21","63.64","8","5","62.50","9","7","77.78","8","5","62.50","8","4","50.00"
"11198  :  โรงพยาบาลเวียงแก่น","109","51","46.79","28","10","35.71","28","12","42.86","25","12","48.00","28","17","60.71"
"11199  :  โรงพยาบาลขุนตาล","43","34","79.07","8","7","87.50","11","8","72.73","9","6","66.67","15","13","86.67"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","99","3","3.03","22","2","9.09","33","1","3.03","21","0","0.00","23","0","0.00"
"11201  :  โรงพยาบาลแม่ลาว","12","2","16.67","5","0","0.00","1","0","0.00","4","1","25.00","2","1","50.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","32","20","62.50","10","5","50.00","7","1","14.29","7","6","85.71","8","8","100.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","177","134","75.71","49","36","73.47","37","29","78.38","48","39","81.25","43","30","69.77"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","18","14","77.78","5","2","40.00","3","2","66.67","3","3","100.00","7","7","100.00"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","6","5","83.33","1","0","0.00","0","0","0.00","5","5","100.00","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","28","4","14.29","2","1","50.00","14","1","7.14","6","1","16.67","6","1","16.67"
"11203  :  โรงพยาบาลขุนยวม","53","52","98.11","8","8","100.00","14","14","100.00","16","16","100.00","15","14","93.33"
"11204  :  โรงพยาบาลปาย","79","49","62.03","12","8","66.67","17","14","82.35","15","9","60.00","35","18","51.43"
"11205  :  โรงพยาบาลแม่สะเรียง","105","105","100.00","34","34","100.00","29","29","100.00","21","21","100.00","21","21","100.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","61","61","100.00","13","13","100.00","15","15","100.00","12","12","100.00","21","21","100.00"
"11207  :  โรงพยาบาลสบเมย","32","32","100.00","13","13","100.00","3","3","100.00","8","8","100.00","8","8","100.00"
"11208  :  โรงพยาบาลปางมะผ้า","40","36","90.00","13","12","92.31","12","11","91.67","8","8","100.00","7","5","71.43"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","45","16","35.56","11","6","54.55","12","8","66.67","11","0","0.00","11","2","18.18"
"11210  :  โรงพยาบาลชุมแสง","34","30","88.24","11","8","72.73","7","6","85.71","6","6","100.00","10","10","100.00"
"11211  :  โรงพยาบาลหนองบัว","74","72","97.30","24","23","95.83","17","16","94.12","16","16","100.00","17","17","100.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","30","30","100.00","8","8","100.00","5","5","100.00","2","2","100.00","15","15","100.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","46","32","69.57","11","8","72.73","10","9","90.00","13","8","61.54","12","7","58.33"
"11214  :  โรงพยาบาลตาคลี","73","16","21.92","19","0","0.00","22","4","18.18","16","9","56.25","16","3","18.75"
"11215  :  โรงพยาบาลท่าตะโก","56","38","67.86","13","10","76.92","13","9","69.23","12","6","50.00","18","13","72.22"
"11216  :  โรงพยาบาลไพศาลี","55","47","85.45","9","8","88.89","14","13","92.86","17","13","76.47","15","13","86.67"
"11217  :  โรงพยาบาลพยุหะคีรี","63","50","79.37","22","13","59.09","8","7","87.50","14","12","85.71","19","18","94.74"
"11218  :  โรงพยาบาลลาดยาว","29","6","20.69","8","2","25.00","6","1","16.67","8","2","25.00","7","1","14.29"
"11219  :  โรงพยาบาลตากฟ้า","50","33","66.00","17","10","58.82","16","13","81.25","9","7","77.78","8","3","37.50"
"11220  :  โรงพยาบาลแม่วงก์","38","35","92.11","15","15","100.00","7","6","85.71","12","10","83.33","4","4","100.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","4","1","25.00","3","1","33.33","0","0","0.00","0","0","0.00","1","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","41","28","68.29","6","5","83.33","14","13","92.86","9","5","55.56","12","5","41.67"
"10720  :  โรงพยาบาลอุทัยธานี","13","2","15.38","1","0","0.00","5","2","40.00","4","0","0.00","3","0","0.00"
"11221  :  โรงพยาบาลทัพทัน","42","42","100.00","11","11","100.00","12","12","100.00","9","9","100.00","10","10","100.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","38","38","100.00","10","10","100.00","8","8","100.00","9","9","100.00","11","11","100.00"
"11223  :  โรงพยาบาลหนองฉาง","29","28","96.55","7","7","100.00","7","7","100.00","5","5","100.00","10","9","90.00"
"11224  :  โรงพยาบาลหนองขาหย่าง","17","12","70.59","2","2","100.00","4","4","100.00","1","1","100.00","10","5","50.00"
"11225  :  โรงพยาบาลบ้านไร่","106","103","97.17","27","26","96.30","21","20","95.24","31","31","100.00","27","26","96.30"
"11226  :  โรงพยาบาลลานสัก","83","76","91.57","21","20","95.24","21","20","95.24","20","18","90.00","21","18","85.71"
"11227  :  โรงพยาบาลห้วยคต","53","53","100.00","14","14","100.00","12","12","100.00","11","11","100.00","16","16","100.00"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","113","17","15.04","26","13","50.00","28","3","10.71","30","1","3.33","29","0","0.00"
"11229  :  โรงพยาบาลไทรงาม","71","48","67.61","9","5","55.56","20","15","75.00","25","18","72.00","17","10","58.82"
"11230  :  โรงพยาบาลคลองลาน","146","93","63.70","41","20","48.78","44","32","72.73","28","21","75.00","33","20","60.61"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","35","15","42.86","6","3","50.00","6","3","50.00","9","3","33.33","14","6","42.86"
"11232  :  โรงพยาบาลคลองขลุง","37","30","81.08","8","6","75.00","9","7","77.78","9","9","100.00","11","8","72.73"
"11233  :  โรงพยาบาลพรานกระต่าย","96","84","87.50","13","12","92.31","19","15","78.95","30","27","90.00","34","30","88.24"
"11234  :  โรงพยาบาลลานกระบือ","38","35","92.11","11","11","100.00","6","5","83.33","9","9","100.00","12","10","83.33"
"11235  :  โรงพยาบาลทรายทองวัฒนา","56","52","92.86","17","15","88.24","9","8","88.89","14","13","92.86","16","16","100.00"
"11236  :  โรงพยาบาลปางศิลาทอง","27","8","29.63","1","0","0.00","7","1","14.29","8","2","25.00","11","5","45.45"
"14135  :  โรงพยาบาลบึงสามัคคี","61","40","65.57","12","8","66.67","11","9","81.82","26","11","42.31","12","12","100.00"
"28010  :  โรงพยาบาลโกสัมพีนคร","34","7","20.59","10","3","30.00","8","1","12.50","8","1","12.50","8","2","25.00"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","34","22","64.71","8","4","50.00","7","3","42.86","9","6","66.67","10","9","90.00"
"10723  :  โรงพยาบาลแม่สอด","106","31","29.25","29","11","37.93","24","5","20.83","28","9","32.14","25","6","24.00"
"11238  :  โรงพยาบาลบ้านตาก","51","3","5.88","14","0","0.00","12","0","0.00","8","2","25.00","17","1","5.88"
"11239  :  โรงพยาบาลสามเงา","30","28","93.33","7","7","100.00","8","6","75.00","1","1","100.00","14","14","100.00"
"11240  :  โรงพยาบาลแม่ระมาด","68","64","94.12","14","14","100.00","16","16","100.00","19","17","89.47","19","17","89.47"
"11241  :  โรงพยาบาลท่าสองยาง","127","99","77.95","42","31","73.81","22","16","72.73","33","24","72.73","30","28","93.33"
"11242  :  โรงพยาบาลพบพระ","150","51","34.00","40","5","12.50","40","10","25.00","32","18","56.25","38","18","47.37"
"11243  :  โรงพยาบาลอุ้มผาง","59","55","93.22","14","14","100.00","14","14","100.00","15","14","93.33","16","13","81.25"
"27443  :  โรงพยาบาลวังเจ้า","11","10","90.91","4","3","75.00","4","4","100.00","3","3","100.00","0","0","0.00"
