"โรงพยาบาล","รวม","2556","2557"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"11104  :  โรงพยาบาลปลาปาก","61","0","0.00","13","0","0.00","16","0","0.00","12","0","0.00","20","0","0.00"
"11105  :  โรงพยาบาลท่าอุเทน","5","0","0.00","1","0","0.00","0","0","0.00","2","0","0.00","2","0","0.00"
"11106  :  โรงพยาบาลบ้านแพง","92","0","0.00","28","0","0.00","23","0","0.00","24","0","0.00","17","0","0.00"
"11107  :  โรงพยาบาลนาทม","39","0","0.00","10","0","0.00","9","0","0.00","7","0","0.00","13","0","0.00"
"11108  :  โรงพยาบาลเรณูนคร","48","0","0.00","12","0","0.00","13","0","0.00","9","0","0.00","14","0","0.00"
"11109  :  โรงพยาบาลนาแก","47","0","0.00","12","0","0.00","11","0","0.00","10","0","0.00","14","0","0.00"
"11110  :  โรงพยาบาลศรีสงคราม","88","0","0.00","21","0","0.00","16","0","0.00","27","0","0.00","24","0","0.00"
"11111  :  โรงพยาบาลนาหว้า","107","0","0.00","18","0","0.00","32","0","0.00","23","0","0.00","34","0","0.00"
"11112  :  โรงพยาบาลโพนสวรรค์","112","0","0.00","21","0","0.00","36","0","0.00","27","0","0.00","28","0","0.00"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","12","0","0.00","2","0","0.00","3","0","0.00","3","0","0.00","4","0","0.00"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","37","0","0.00","7","0","0.00","12","0","0.00","8","0","0.00","10","0","0.00"
"10712  :  โรงพยาบาลมุกดาหาร","152","142","93.42","40","37","92.50","41","39","95.12","33","31","93.94","38","35","92.11"
"11113  :  โรงพยาบาลนิคมคำสร้อย","63","2","3.17","13","0","0.00","15","0","0.00","17","2","11.76","18","0","0.00"
"11114  :  โรงพยาบาลดอนตาล","45","16","35.56","12","7","58.33","5","2","40.00","9","3","33.33","19","4","21.05"
"11115  :  โรงพยาบาลดงหลวง","19","15","78.95","10","9","90.00","1","1","100.00","6","3","50.00","2","2","100.00"
"11116  :  โรงพยาบาลคำชะอี","44","5","11.36","15","1","6.67","5","0","0.00","12","4","33.33","12","0","0.00"
"11117  :  โรงพยาบาลหว้านใหญ่","52","45","86.54","11","10","90.91","15","11","73.33","12","12","100.00","14","12","85.71"
"11118  :  โรงพยาบาลหนองสูง","23","6","26.09","7","2","28.57","4","1","25.00","3","1","33.33","9","2","22.22"
"06009  :  โรงพยาบาลแม่ตื่น","28","18","64.29","8","5","62.50","6","3","50.00","5","5","100.00","9","5","55.56"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","62","2","3.23","16","1","6.25","13","0","0.00","14","0","0.00","19","1","5.26"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","372","308","82.80","104","94","90.38","102","81","79.41","81","68","83.95","85","65","76.47"
"11121  :  โรงพยาบาลเชียงดาว","54","5","9.26","15","2","13.33","10","2","20.00","9","1","11.11","20","0","0.00"
"11122  :  โรงพยาบาลดอยสะเก็ด","166","19","11.45","46","3","6.52","33","2","6.06","42","4","9.52","45","10","22.22"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","73","8","10.96","10","0","0.00","11","0","0.00","25","1","4.00","27","7","25.93"
"11125  :  โรงพยาบาลฝาง","139","14","10.07","30","1","3.33","25","0","0.00","38","4","10.53","46","9","19.57"
"11126  :  โรงพยาบาลแม่อาย","126","14","11.11","11","0","0.00","16","1","6.25","29","0","0.00","70","13","18.57"
"11127  :  โรงพยาบาลพร้าว","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","150","31","20.67","36","8","22.22","39","9","23.08","41","9","21.95","34","5","14.71"
"11129  :  โรงพยาบาลสันกำแพง","117","27","23.08","33","4","12.12","23","5","21.74","31","8","25.81","30","10","33.33"
"11130  :  โรงพยาบาลสันทราย","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"11131  :  โรงพยาบาลหางดง","61","3","4.92","19","1","5.26","8","0","0.00","16","0","0.00","18","2","11.11"
"11132  :  โรงพยาบาลฮอด","257","36","14.01","49","2","4.08","92","13","14.13","50","8","16.00","66","13","19.70"
"11133  :  โรงพยาบาลดอยเต่า","30","3","10.00","6","0","0.00","9","1","11.11","6","1","16.67","9","1","11.11"
"11134  :  โรงพยาบาลอมก๋อย","284","29","10.21","89","4","4.49","76","10","13.16","81","11","13.58","38","4","10.53"
"11135  :  โรงพยาบาลสารภี","2","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","191","99","51.83","56","23","41.07","41","19","46.34","43","25","58.14","51","32","62.75"
"11137  :  โรงพยาบาลไชยปราการ","103","24","23.30","34","8","23.53","27","4","14.81","19","3","15.79","23","9","39.13"
"11138  :  โรงพยาบาลแม่วาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11139  :  โรงพยาบาลแม่ออน","2","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","12","2","16.67","3","1","33.33","3","1","33.33","2","0","0.00","4","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","101","4","3.96","38","2","5.26","11","0","0.00","16","1","6.25","36","1","2.78"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","70","3","4.29","8","0","0.00","13","1","7.69","33","2","6.06","16","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","40","3","7.50","14","2","14.29","9","0","0.00","9","0","0.00","8","1","12.50"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","8","1","12.50","2","0","0.00","1","0","0.00","3","0","0.00","2","1","50.00"
"10714  :  โรงพยาบาลลำพูน","2","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","19","0","0.00","5","0","0.00","4","0","0.00","4","0","0.00","6","0","0.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","48","0","0.00","11","0","0.00","12","0","0.00","9","0","0.00","16","0","0.00"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","2","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"11144  :  โรงพยาบาลป่าซาง","35","0","0.00","10","0","0.00","14","0","0.00","6","0","0.00","5","0","0.00"
"11145  :  โรงพยาบาลบ้านธิ","72","0","0.00","19","0","0.00","17","0","0.00","17","0","0.00","19","0","0.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","13","0","0.00","1","0","0.00","4","0","0.00","2","0","0.00","6","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","15","0","0.00","4","0","0.00","2","0","0.00","4","0","0.00","5","0","0.00"
"10672  :  โรงพยาบาลลำปาง","326","148","45.40","91","44","48.35","98","45","45.92","72","25","34.72","65","34","52.31"
"11146  :  โรงพยาบาลแม่เมาะ","82","66","80.49","17","12","70.59","20","17","85.00","22","20","90.91","23","17","73.91"
"11147  :  โรงพยาบาลเกาะคา","10","2","20.00","2","0","0.00","2","1","50.00","1","0","0.00","5","1","20.00"
"11148  :  โรงพยาบาลเสริมงาม","53","46","86.79","15","13","86.67","11","10","90.91","17","15","88.24","10","8","80.00"
"11149  :  โรงพยาบาลงาว","19","19","100.00","7","7","100.00","4","4","100.00","4","4","100.00","4","4","100.00"
"11150  :  โรงพยาบาลแจ้ห่ม","47","15","31.91","10","2","20.00","9","2","22.22","16","8","50.00","12","3","25.00"
"11151  :  โรงพยาบาลวังเหนือ","63","48","76.19","13","8","61.54","21","19","90.48","15","12","80.00","14","9","64.29"
"11152  :  โรงพยาบาลเถิน","35","28","80.00","12","9","75.00","12","11","91.67","4","1","25.00","7","7","100.00"
"11153  :  โรงพยาบาลแม่พริก","49","25","51.02","14","7","50.00","14","6","42.86","13","8","61.54","8","4","50.00"
"11154  :  โรงพยาบาลแม่ทะ","57","42","73.68","13","12","92.31","18","9","50.00","13","12","92.31","13","9","69.23"
"11155  :  โรงพยาบาลสบปราบ","70","67","95.71","22","22","100.00","8","6","75.00","23","23","100.00","17","16","94.12"
"11156  :  โรงพยาบาลห้างฉัตร","38","21","55.26","16","10","62.50","11","4","36.36","5","4","80.00","6","3","50.00"
"11157  :  โรงพยาบาลเมืองปาน","40","35","87.50","10","7","70.00","12","11","91.67","11","10","90.91","7","7","100.00"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","96","0","0.00","36","0","0.00","20","0","0.00","15","0","0.00","25","0","0.00"
"11158  :  โรงพยาบาลตรอน","56","0","0.00","16","0","0.00","19","0","0.00","11","0","0.00","10","0","0.00"
"11159  :  โรงพยาบาลท่าปลา","44","0","0.00","14","0","0.00","11","0","0.00","11","0","0.00","8","0","0.00"
"11160  :  โรงพยาบาลน้ำปาด","74","5","6.76","23","0","0.00","19","2","10.53","13","2","15.38","19","1","5.26"
"11161  :  โรงพยาบาลฟากท่า","30","0","0.00","6","0","0.00","7","0","0.00","5","0","0.00","12","0","0.00"
"11162  :  โรงพยาบาลบ้านโคก","32","0","0.00","11","0","0.00","8","0","0.00","8","0","0.00","5","0","0.00"
"11163  :  โรงพยาบาลพิชัย","51","0","0.00","13","0","0.00","14","0","0.00","5","0","0.00","19","0","0.00"
"11164  :  โรงพยาบาลลับแล","10","0","0.00","5","0","0.00","2","0","0.00","2","0","0.00","1","0","0.00"
"11165  :  โรงพยาบาลทองแสนขัน","57","0","0.00","13","0","0.00","9","0","0.00","13","0","0.00","22","0","0.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","6","0","0.00","2","0","0.00","1","0","0.00","1","0","0.00","2","0","0.00"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","36","0","0.00","15","0","0.00","5","0","0.00","12","0","0.00","4","0","0.00"
"11167  :  โรงพยาบาลลอง","72","0","0.00","17","0","0.00","21","0","0.00","12","0","0.00","22","0","0.00"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11170  :  โรงพยาบาลสอง","64","0","0.00","17","0","0.00","10","0","0.00","21","0","0.00","16","0","0.00"
"11171  :  โรงพยาบาลวังชิ้น","31","0","0.00","7","0","0.00","7","0","0.00","4","0","0.00","13","0","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","23","0","0.00","6","0","0.00","3","0","0.00","5","0","0.00","9","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","59","0","0.00","23","0","0.00","11","0","0.00","13","0","0.00","12","0","0.00"
"10716  :  โรงพยาบาลน่าน","185","17","9.19","50","1","2.00","44","3","6.82","49","8","16.33","42","5","11.90"
"11173  :  โรงพยาบาลแม่จริม","25","0","0.00","8","0","0.00","5","0","0.00","8","0","0.00","4","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","18","0","0.00","5","0","0.00","3","0","0.00","4","0","0.00","6","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","41","0","0.00","9","0","0.00","14","0","0.00","10","0","0.00","8","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","34","0","0.00","10","0","0.00","7","0","0.00","12","0","0.00","5","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","68","1","1.47","23","0","0.00","15","0","0.00","15","0","0.00","15","1","6.67"
"11178  :  โรงพยาบาลทุ่งช้าง","31","0","0.00","7","0","0.00","4","0","0.00","12","0","0.00","8","0","0.00"
"11179  :  โรงพยาบาลเชียงกลาง","15","0","0.00","6","0","0.00","3","0","0.00","4","0","0.00","2","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","34","0","0.00","11","0","0.00","8","0","0.00","6","0","0.00","9","0","0.00"
"11181  :  โรงพยาบาลสันติสุข","29","0","0.00","8","0","0.00","11","0","0.00","5","0","0.00","5","0","0.00"
"11182  :  โรงพยาบาลบ่อเกลือ","16","0","0.00","2","0","0.00","5","0","0.00","2","0","0.00","7","0","0.00"
"11183  :  โรงพยาบาลสองแคว","33","2","6.06","8","0","0.00","10","1","10.00","5","0","0.00","10","1","10.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","25","0","0.00","4","0","0.00","6","0","0.00","5","0","0.00","10","0","0.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","10","0","0.00","3","0","0.00","3","0","0.00","1","0","0.00","3","0","0.00"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11184  :  โรงพยาบาลจุน","119","2","1.68","30","0","0.00","26","0","0.00","31","0","0.00","32","2","6.25"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","92","0","0.00","23","0","0.00","15","0","0.00","27","0","0.00","27","0","0.00"
"11187  :  โรงพยาบาลปง","196","1","0.51","50","0","0.00","55","0","0.00","51","1","1.96","40","0","0.00"
"11188  :  โรงพยาบาลแม่ใจ","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","646","119","18.42","180","37","20.56","157","27","17.20","153","28","18.30","156","27","17.31"
"11189  :  โรงพยาบาลเทิง","84","6","7.14","28","2","7.14","18","0","0.00","19","2","10.53","19","2","10.53"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","21","5","23.81","4","0","0.00","4","1","25.00","4","2","50.00","9","2","22.22"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","27","25","92.59","9","8","88.89","11","10","90.91","5","5","100.00","2","2","100.00"
"11194  :  โรงพยาบาลแม่สาย","47","28","59.57","8","5","62.50","14","8","57.14","12","9","75.00","13","6","46.15"
"11195  :  โรงพยาบาลแม่สรวย","34","31","91.18","11","11","100.00","6","3","50.00","8","8","100.00","9","9","100.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","84","51","60.71","15","10","66.67","20","11","55.00","28","18","64.29","21","12","57.14"
"11197  :  โรงพยาบาลพญาเม็งราย","35","20","57.14","6","2","33.33","10","3","30.00","8","6","75.00","11","9","81.82"
"11198  :  โรงพยาบาลเวียงแก่น","127","2","1.57","46","0","0.00","32","1","3.13","21","1","4.76","28","0","0.00"
"11199  :  โรงพยาบาลขุนตาล","39","34","87.18","13","13","100.00","10","9","90.00","7","6","85.71","9","6","66.67"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","94","25","26.60","23","3","13.04","26","5","19.23","20","3","15.00","25","14","56.00"
"11201  :  โรงพยาบาลแม่ลาว","15","10","66.67","6","2","33.33","5","5","100.00","4","3","75.00","0","0","0.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","48","45","93.75","13","13","100.00","13","11","84.62","9","9","100.00","13","12","92.31"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","157","16","10.19","36","3","8.33","26","0","0.00","42","7","16.67","53","6","11.32"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","15","10","66.67","2","0","0.00","3","2","66.67","8","6","75.00","2","2","100.00"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","5","4","80.00","1","1","100.00","1","1","100.00","3","2","66.67","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","6","0","0.00","2","0","0.00","2","0","0.00","0","0","0.00","2","0","0.00"
"11203  :  โรงพยาบาลขุนยวม","7","0","0.00","2","0","0.00","3","0","0.00","2","0","0.00","0","0","0.00"
"11204  :  โรงพยาบาลปาย","14","0","0.00","4","0","0.00","3","0","0.00","5","0","0.00","2","0","0.00"
"11205  :  โรงพยาบาลแม่สะเรียง","136","0","0.00","26","0","0.00","43","0","0.00","34","0","0.00","33","0","0.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","65","1","1.54","25","0","0.00","13","1","7.69","14","0","0.00","13","0","0.00"
"11207  :  โรงพยาบาลสบเมย","20","1","5.00","13","0","0.00","4","0","0.00","2","0","0.00","1","1","100.00"
"11208  :  โรงพยาบาลปางมะผ้า","66","0","0.00","25","0","0.00","11","0","0.00","12","0","0.00","18","0","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","50","0","0.00","18","0","0.00","16","0","0.00","9","0","0.00","7","0","0.00"
"11210  :  โรงพยาบาลชุมแสง","22","0","0.00","4","0","0.00","5","0","0.00","9","0","0.00","4","0","0.00"
"11211  :  โรงพยาบาลหนองบัว","81","0","0.00","27","0","0.00","14","0","0.00","19","0","0.00","21","0","0.00"
"11212  :  โรงพยาบาลบรรพตพิสัย","17","0","0.00","6","0","0.00","8","0","0.00","2","0","0.00","1","0","0.00"
"11213  :  โรงพยาบาลเก้าเลี้ยว","31","0","0.00","7","0","0.00","8","0","0.00","7","0","0.00","9","0","0.00"
"11214  :  โรงพยาบาลตาคลี","38","0","0.00","3","0","0.00","10","0","0.00","12","0","0.00","13","0","0.00"
"11215  :  โรงพยาบาลท่าตะโก","50","0","0.00","14","0","0.00","13","0","0.00","12","0","0.00","11","0","0.00"
"11216  :  โรงพยาบาลไพศาลี","41","0","0.00","14","0","0.00","11","0","0.00","11","0","0.00","5","0","0.00"
"11217  :  โรงพยาบาลพยุหะคีรี","56","0","0.00","8","0","0.00","20","0","0.00","9","0","0.00","19","0","0.00"
"11218  :  โรงพยาบาลลาดยาว","23","0","0.00","6","0","0.00","5","0","0.00","6","0","0.00","6","0","0.00"
"11219  :  โรงพยาบาลตากฟ้า","66","0","0.00","19","0","0.00","11","0","0.00","16","0","0.00","20","0","0.00"
"11220  :  โรงพยาบาลแม่วงก์","47","0","0.00","10","0","0.00","17","0","0.00","8","0","0.00","12","0","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","9","0","0.00","1","0","0.00","6","0","0.00","2","0","0.00","0","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","24","0","0.00","10","0","0.00","4","0","0.00","6","0","0.00","4","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","10","0","0.00","4","0","0.00","2","0","0.00","3","0","0.00","1","0","0.00"
"11221  :  โรงพยาบาลทัพทัน","38","0","0.00","10","0","0.00","15","0","0.00","6","0","0.00","7","0","0.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","42","0","0.00","11","0","0.00","15","0","0.00","7","0","0.00","9","0","0.00"
"11223  :  โรงพยาบาลหนองฉาง","22","4","18.18","7","0","0.00","7","1","14.29","4","1","25.00","4","2","50.00"
"11224  :  โรงพยาบาลหนองขาหย่าง","18","0","0.00","7","0","0.00","4","0","0.00","3","0","0.00","4","0","0.00"
"11225  :  โรงพยาบาลบ้านไร่","116","0","0.00","28","0","0.00","36","0","0.00","23","0","0.00","29","0","0.00"
"11226  :  โรงพยาบาลลานสัก","85","0","0.00","20","0","0.00","20","0","0.00","26","0","0.00","19","0","0.00"
"11227  :  โรงพยาบาลห้วยคต","56","0","0.00","20","0","0.00","10","0","0.00","6","0","0.00","20","0","0.00"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","89","0","0.00","23","0","0.00","20","0","0.00","25","0","0.00","21","0","0.00"
"11229  :  โรงพยาบาลไทรงาม","76","0","0.00","33","0","0.00","9","0","0.00","20","0","0.00","14","0","0.00"
"11230  :  โรงพยาบาลคลองลาน","183","0","0.00","42","0","0.00","41","0","0.00","36","0","0.00","64","0","0.00"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","36","0","0.00","13","0","0.00","13","0","0.00","5","0","0.00","5","0","0.00"
"11232  :  โรงพยาบาลคลองขลุง","56","0","0.00","17","0","0.00","12","0","0.00","11","0","0.00","16","0","0.00"
"11233  :  โรงพยาบาลพรานกระต่าย","122","0","0.00","34","0","0.00","28","0","0.00","25","0","0.00","35","0","0.00"
"11234  :  โรงพยาบาลลานกระบือ","47","0","0.00","12","0","0.00","11","0","0.00","12","0","0.00","12","0","0.00"
"11235  :  โรงพยาบาลทรายทองวัฒนา","50","0","0.00","15","0","0.00","12","0","0.00","12","0","0.00","11","0","0.00"
"11236  :  โรงพยาบาลปางศิลาทอง","104","0","0.00","29","0","0.00","47","0","0.00","9","0","0.00","19","0","0.00"
"14135  :  โรงพยาบาลบึงสามัคคี","75","0","0.00","34","0","0.00","13","0","0.00","15","0","0.00","13","0","0.00"
"28010  :  โรงพยาบาลโกสัมพีนคร","30","0","0.00","4","0","0.00","6","0","0.00","11","0","0.00","9","0","0.00"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","85","0","0.00","22","0","0.00","26","0","0.00","17","0","0.00","20","0","0.00"
"10723  :  โรงพยาบาลแม่สอด","103","0","0.00","13","0","0.00","27","0","0.00","29","0","0.00","34","0","0.00"
"11238  :  โรงพยาบาลบ้านตาก","51","0","0.00","10","0","0.00","14","0","0.00","12","0","0.00","15","0","0.00"
"11239  :  โรงพยาบาลสามเงา","33","2","6.06","11","0","0.00","7","0","0.00","11","2","18.18","4","0","0.00"
"11240  :  โรงพยาบาลแม่ระมาด","85","5","5.88","20","2","10.00","19","0","0.00","14","1","7.14","32","2","6.25"
"11241  :  โรงพยาบาลท่าสองยาง","108","0","0.00","39","0","0.00","31","0","0.00","16","0","0.00","22","0","0.00"
"11242  :  โรงพยาบาลพบพระ","134","0","0.00","32","0","0.00","40","0","0.00","31","0","0.00","31","0","0.00"
"11243  :  โรงพยาบาลอุ้มผาง","54","4","7.41","9","0","0.00","15","1","6.67","17","3","17.65","13","0","0.00"
"27443  :  โรงพยาบาลวังเจ้า","7","0","0.00","2","0","0.00","4","0","0.00","0","0","0.00","1","0","0.00"
