"โรงพยาบาล","รวม","2559","2560"
"ไตรสมาส1","ไตรมาส2","ไตรมาส3","ไตรมาส4"
"B","A","%","B","A","%","B","A","%","B","A","%","B","A","%"
"11104  :  โรงพยาบาลปลาปาก","61","52","85.25","11","9","81.82","17","16","94.12","11","10","90.91","22","17","77.27"
"11105  :  โรงพยาบาลท่าอุเทน","18","12","66.67","3","3","100.00","5","5","100.00","7","1","14.29","3","3","100.00"
"11106  :  โรงพยาบาลบ้านแพง","66","57","86.36","17","15","88.24","11","10","90.91","19","16","84.21","19","16","84.21"
"11107  :  โรงพยาบาลนาทม","36","32","88.89","13","13","100.00","5","5","100.00","5","4","80.00","13","10","76.92"
"11108  :  โรงพยาบาลเรณูนคร","36","18","50.00","10","4","40.00","6","5","83.33","7","5","71.43","13","4","30.77"
"11109  :  โรงพยาบาลนาแก","68","35","51.47","14","14","100.00","20","14","70.00","18","4","22.22","16","3","18.75"
"11110  :  โรงพยาบาลศรีสงคราม","85","29","34.12","27","10","37.04","18","7","38.89","15","3","20.00","25","9","36.00"
"11111  :  โรงพยาบาลนาหว้า","85","40","47.06","23","20","86.96","16","10","62.50","20","8","40.00","26","2","7.69"
"11112  :  โรงพยาบาลโพนสวรรค์","100","19","19.00","26","4","15.38","19","2","10.53","29","7","24.14","26","6","23.08"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","11","11","100.00","3","3","100.00","5","5","100.00","1","1","100.00","2","2","100.00"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","35","19","54.29","6","6","100.00","12","9","75.00","7","3","42.86","10","1","10.00"
"10712  :  โรงพยาบาลมุกดาหาร","261","82","31.42","68","29","42.65","63","15","23.81","59","21","35.59","71","17","23.94"
"11113  :  โรงพยาบาลนิคมคำสร้อย","40","32","80.00","12","9","75.00","6","4","66.67","14","11","78.57","8","8","100.00"
"11114  :  โรงพยาบาลดอนตาล","27","25","92.59","12","11","91.67","5","4","80.00","6","6","100.00","4","4","100.00"
"11115  :  โรงพยาบาลดงหลวง","76","47","61.84","18","14","77.78","15","7","46.67","20","11","55.00","23","15","65.22"
"11116  :  โรงพยาบาลคำชะอี","28","10","35.71","10","3","30.00","5","2","40.00","7","4","57.14","6","1","16.67"
"11117  :  โรงพยาบาลหว้านใหญ่","20","12","60.00","3","2","66.67","6","4","66.67","4","2","50.00","7","4","57.14"
"11118  :  โรงพยาบาลหนองสูง","20","12","60.00","7","6","85.71","5","3","60.00","3","1","33.33","5","2","40.00"
"06009  :  โรงพยาบาลแม่ตื่น","51","45","88.24","9","9","100.00","18","18","100.00","13","13","100.00","11","5","45.45"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","64","62","96.88","21","21","100.00","14","14","100.00","13","12","92.31","16","15","93.75"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","82","73","89.02","20","19","95.00","16","14","87.50","22","19","86.36","24","21","87.50"
"11121  :  โรงพยาบาลเชียงดาว","86","61","70.93","19","15","78.95","24","18","75.00","24","16","66.67","19","12","63.16"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","51","42","82.35","15","15","100.00","13","13","100.00","14","9","64.29","9","5","55.56"
"11125  :  โรงพยาบาลฝาง","132","105","79.55","45","41","91.11","32","28","87.50","26","19","73.08","29","17","58.62"
"11126  :  โรงพยาบาลแม่อาย","18","11","61.11","4","3","75.00","3","2","66.67","6","4","66.67","5","2","40.00"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","39","32","82.05","10","9","90.00","13","12","92.31","5","3","60.00","11","8","72.73"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","30","26","86.67","6","6","100.00","9","7","77.78","5","3","60.00","10","10","100.00"
"11132  :  โรงพยาบาลฮอด","88","84","95.45","41","41","100.00","20","19","95.00","16","15","93.75","11","9","81.82"
"11133  :  โรงพยาบาลดอยเต่า","29","22","75.86","12","10","83.33","2","2","100.00","7","3","42.86","8","7","87.50"
"11134  :  โรงพยาบาลอมก๋อย","126","102","80.95","32","30","93.75","37","29","78.38","29","22","75.86","28","21","75.00"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","12","11","91.67","6","6","100.00","4","4","100.00","0","0","0.00","2","1","50.00"
"11138  :  โรงพยาบาลแม่วาง","9","9","100.00","2","2","100.00","1","1","100.00","2","2","100.00","4","4","100.00"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","5","0","0.00","1","0","0.00","3","0","0.00","1","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","13","10","76.92","4","3","75.00","1","1","100.00","6","6","100.00","2","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","19","0","0.00","12","0","0.00","6","0","0.00","0","0","0.00","1","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","41","4","9.76","14","1","7.14","9","1","11.11","12","2","16.67","6","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","120","4","3.33","36","1","2.78","32","2","6.25","26","1","3.85","26","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","39","3","7.69","14","1","7.14","8","0","0.00","6","1","16.67","11","1","9.09"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","23","22","95.65","6","6","100.00","8","8","100.00","3","3","100.00","6","5","83.33"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","65","20","30.77","19","9","47.37","16","8","50.00","16","1","6.25","14","2","14.29"
"11141  :  โรงพยาบาลบ้านโฮ่ง","38","7","18.42","15","6","40.00","12","0","0.00","5","1","20.00","6","0","0.00"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","45","5","11.11","16","2","12.50","10","0","0.00","9","0","0.00","10","3","30.00"
"11144  :  โรงพยาบาลป่าซาง","40","32","80.00","11","9","81.82","12","11","91.67","9","7","77.78","8","5","62.50"
"11145  :  โรงพยาบาลบ้านธิ","51","39","76.47","12","12","100.00","14","11","78.57","11","7","63.64","14","9","64.29"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","8","3","37.50","3","2","66.67","0","0","0.00","4","1","25.00","1","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","19","10","52.63","4","1","25.00","5","2","40.00","6","4","66.67","4","3","75.00"
"10672  :  โรงพยาบาลลำปาง","368","97","26.36","91","38","41.76","77","21","27.27","103","26","25.24","97","12","12.37"
"11146  :  โรงพยาบาลแม่เมาะ","96","84","87.50","26","24","92.31","17","14","82.35","25","22","88.00","28","24","85.71"
"11147  :  โรงพยาบาลเกาะคา","9","4","44.44","3","1","33.33","2","0","0.00","3","2","66.67","1","1","100.00"
"11148  :  โรงพยาบาลเสริมงาม","49","49","100.00","15","15","100.00","13","13","100.00","14","14","100.00","7","7","100.00"
"11149  :  โรงพยาบาลงาว","19","18","94.74","5","5","100.00","4","4","100.00","6","5","83.33","4","4","100.00"
"11150  :  โรงพยาบาลแจ้ห่ม","44","38","86.36","13","11","84.62","13","11","84.62","5","4","80.00","13","12","92.31"
"11151  :  โรงพยาบาลวังเหนือ","45","31","68.89","13","9","69.23","8","5","62.50","7","6","85.71","17","11","64.71"
"11152  :  โรงพยาบาลเถิน","35","27","77.14","10","7","70.00","8","6","75.00","7","5","71.43","10","9","90.00"
"11153  :  โรงพยาบาลแม่พริก","38","32","84.21","8","4","50.00","10","9","90.00","14","13","92.86","6","6","100.00"
"11154  :  โรงพยาบาลแม่ทะ","35","15","42.86","9","3","33.33","8","2","25.00","9","6","66.67","9","4","44.44"
"11155  :  โรงพยาบาลสบปราบ","63","60","95.24","12","12","100.00","21","21","100.00","11","10","90.91","19","17","89.47"
"11156  :  โรงพยาบาลห้างฉัตร","59","28","47.46","18","5","27.78","13","4","30.77","14","7","50.00","14","12","85.71"
"11157  :  โรงพยาบาลเมืองปาน","35","23","65.71","12","8","66.67","6","3","50.00","9","5","55.56","8","7","87.50"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","107","75","70.09","30","21","70.00","32","22","68.75","20","17","85.00","25","15","60.00"
"11158  :  โรงพยาบาลตรอน","36","35","97.22","8","8","100.00","6","6","100.00","16","16","100.00","6","5","83.33"
"11159  :  โรงพยาบาลท่าปลา","42","28","66.67","11","11","100.00","6","3","50.00","11","7","63.64","14","7","50.00"
"11160  :  โรงพยาบาลน้ำปาด","33","25","75.76","10","7","70.00","9","8","88.89","7","4","57.14","7","6","85.71"
"11161  :  โรงพยาบาลฟากท่า","34","33","97.06","8","8","100.00","12","12","100.00","8","8","100.00","6","5","83.33"
"11162  :  โรงพยาบาลบ้านโคก","31","24","77.42","3","3","100.00","8","6","75.00","8","7","87.50","12","8","66.67"
"11163  :  โรงพยาบาลพิชัย","41","16","39.02","13","7","53.85","11","8","72.73","12","0","0.00","5","1","20.00"
"11164  :  โรงพยาบาลลับแล","27","24","88.89","6","6","100.00","6","6","100.00","10","7","70.00","5","5","100.00"
"11165  :  โรงพยาบาลทองแสนขัน","34","16","47.06","9","5","55.56","8","4","50.00","8","5","62.50","9","2","22.22"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","5","3","60.00","2","1","50.00","1","0","0.00","1","1","100.00","1","1","100.00"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","38","34","89.47","6","5","83.33","10","9","90.00","9","9","100.00","13","11","84.62"
"11167  :  โรงพยาบาลลอง","52","49","94.23","17","17","100.00","11","11","100.00","11","10","90.91","13","11","84.62"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11170  :  โรงพยาบาลสอง","53","48","90.57","20","19","95.00","14","11","78.57","6","6","100.00","13","12","92.31"
"11171  :  โรงพยาบาลวังชิ้น","30","30","100.00","6","6","100.00","11","11","100.00","7","7","100.00","6","6","100.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","19","14","73.68","8","5","62.50","7","5","71.43","2","2","100.00","2","2","100.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","53","32","60.38","16","7","43.75","15","10","66.67","8","7","87.50","14","8","57.14"
"10716  :  โรงพยาบาลน่าน","114","6","5.26","27","3","11.11","27","3","11.11","26","0","0.00","34","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","17","11","64.71","5","4","80.00","1","1","100.00","6","3","50.00","5","3","60.00"
"11174  :  โรงพยาบาลบ้านหลวง","16","10","62.50","4","3","75.00","1","1","100.00","4","2","50.00","7","4","57.14"
"11175  :  โรงพยาบาลนาน้อย","34","25","73.53","11","8","72.73","10","10","100.00","7","5","71.43","6","2","33.33"
"11176  :  โรงพยาบาลท่าวังผา","39","14","35.90","11","5","45.45","10","4","40.00","9","1","11.11","9","4","44.44"
"11177  :  โรงพยาบาลเวียงสา","38","22","57.89","11","6","54.55","9","4","44.44","7","5","71.43","11","7","63.64"
"11178  :  โรงพยาบาลทุ่งช้าง","29","27","93.10","6","6","100.00","11","10","90.91","10","10","100.00","2","1","50.00"
"11179  :  โรงพยาบาลเชียงกลาง","20","14","70.00","7","7","100.00","5","4","80.00","5","3","60.00","3","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","28","21","75.00","9","6","66.67","8","7","87.50","6","4","66.67","5","4","80.00"
"11181  :  โรงพยาบาลสันติสุข","52","44","84.62","16","15","93.75","5","5","100.00","14","12","85.71","17","12","70.59"
"11182  :  โรงพยาบาลบ่อเกลือ","18","8","44.44","4","2","50.00","7","4","57.14","4","2","50.00","3","0","0.00"
"11183  :  โรงพยาบาลสองแคว","21","14","66.67","4","3","75.00","4","4","100.00","6","4","66.67","7","3","42.86"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","30","30","100.00","12","12","100.00","7","7","100.00","7","7","100.00","4","4","100.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","10","7","70.00","0","0","0.00","1","1","100.00","5","3","60.00","4","3","75.00"
"25017  :  โรงพยาบาลภูเพียง","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11184  :  โรงพยาบาลจุน","43","42","97.67","16","15","93.75","8","8","100.00","10","10","100.00","9","9","100.00"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","28","24","85.71","7","7","100.00","6","6","100.00","4","4","100.00","11","7","63.64"
"11187  :  โรงพยาบาลปง","26","6","23.08","5","2","40.00","5","1","20.00","4","1","25.00","12","2","16.67"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","2","1","50.00","1","1","100.00","0","0","0.00","1","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","156","83","53.21","53","27","50.94","40","18","45.00","37","19","51.35","26","19","73.08"
"11189  :  โรงพยาบาลเทิง","78","44","56.41","15","11","73.33","24","14","58.33","23","10","43.48","16","9","56.25"
"11190  :  โรงพยาบาลพาน","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","21","19","90.48","6","6","100.00","4","4","100.00","5","4","80.00","6","5","83.33"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","32","14","43.75","9","4","44.44","8","4","50.00","8","3","37.50","7","3","42.86"
"11194  :  โรงพยาบาลแม่สาย","129","36","27.91","31","7","22.58","34","7","20.59","27","9","33.33","37","13","35.14"
"11195  :  โรงพยาบาลแม่สรวย","27","23","85.19","9","8","88.89","6","5","83.33","7","6","85.71","5","4","80.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","56","38","67.86","17","10","58.82","8","5","62.50","16","13","81.25","15","10","66.67"
"11197  :  โรงพยาบาลพญาเม็งราย","32","17","53.13","10","4","40.00","5","3","60.00","7","4","57.14","10","6","60.00"
"11198  :  โรงพยาบาลเวียงแก่น","123","97","78.86","37","28","75.68","25","23","92.00","34","26","76.47","27","20","74.07"
"11199  :  โรงพยาบาลขุนตาล","36","19","52.78","13","8","61.54","8","5","62.50","9","3","33.33","6","3","50.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","109","45","41.28","32","13","40.63","29","6","20.69","28","17","60.71","20","9","45.00"
"11201  :  โรงพยาบาลแม่ลาว","24","5","20.83","6","1","16.67","4","0","0.00","9","2","22.22","5","2","40.00"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","34","26","76.47","10","8","80.00","5","5","100.00","6","5","83.33","13","8","61.54"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","70","64","91.43","17","17","100.00","23","23","100.00","14","13","92.86","16","11","68.75"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","19","15","78.95","3","2","66.67","5","4","80.00","3","2","66.67","8","7","87.50"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","3","1","33.33","1","0","0.00","1","0","0.00","0","0","0.00","1","1","100.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","41","7","17.07","11","3","27.27","14","2","14.29","10","2","20.00","6","0","0.00"
"11203  :  โรงพยาบาลขุนยวม","63","44","69.84","22","18","81.82","16","12","75.00","9","7","77.78","16","7","43.75"
"11204  :  โรงพยาบาลปาย","59","42","71.19","15","12","80.00","6","3","50.00","10","5","50.00","28","22","78.57"
"11205  :  โรงพยาบาลแม่สะเรียง","74","72","97.30","21","20","95.24","18","17","94.44","17","17","100.00","18","18","100.00"
"11206  :  โรงพยาบาลแม่ลาน้อย","77","33","42.86","20","5","25.00","16","7","43.75","16","7","43.75","25","14","56.00"
"11207  :  โรงพยาบาลสบเมย","29","29","100.00","7","7","100.00","9","9","100.00","8","8","100.00","5","5","100.00"
"11208  :  โรงพยาบาลปางมะผ้า","62","50","80.65","24","21","87.50","13","9","69.23","12","10","83.33","13","10","76.92"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","59","35","59.32","18","11","61.11","10","8","80.00","16","8","50.00","15","8","53.33"
"11210  :  โรงพยาบาลชุมแสง","22","15","68.18","5","2","40.00","6","4","66.67","7","6","85.71","4","3","75.00"
"11211  :  โรงพยาบาลหนองบัว","39","37","94.87","11","10","90.91","5","5","100.00","14","14","100.00","9","8","88.89"
"11212  :  โรงพยาบาลบรรพตพิสัย","34","20","58.82","8","7","87.50","8","4","50.00","7","4","57.14","11","5","45.45"
"11213  :  โรงพยาบาลเก้าเลี้ยว","32","17","53.13","10","6","60.00","4","3","75.00","9","2","22.22","9","6","66.67"
"11214  :  โรงพยาบาลตาคลี","65","23","35.38","14","2","14.29","14","3","21.43","18","8","44.44","19","10","52.63"
"11215  :  โรงพยาบาลท่าตะโก","63","45","71.43","21","16","76.19","10","7","70.00","16","11","68.75","16","11","68.75"
"11216  :  โรงพยาบาลไพศาลี","61","13","21.31","18","3","16.67","19","5","26.32","12","4","33.33","12","1","8.33"
"11217  :  โรงพยาบาลพยุหะคีรี","51","15","29.41","12","2","16.67","14","5","35.71","12","4","33.33","13","4","30.77"
"11218  :  โรงพยาบาลลาดยาว","51","10","19.61","21","5","23.81","8","2","25.00","11","2","18.18","11","1","9.09"
"11219  :  โรงพยาบาลตากฟ้า","38","27","71.05","9","8","88.89","12","11","91.67","7","3","42.86","10","5","50.00"
"11220  :  โรงพยาบาลแม่วงก์","28","28","100.00","6","6","100.00","7","7","100.00","6","6","100.00","9","9","100.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","15","3","20.00","4","1","25.00","5","2","40.00","2","0","0.00","4","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","31","4","12.90","6","2","33.33","7","1","14.29","9","1","11.11","9","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","5","2","40.00","1","1","100.00","2","1","50.00","0","0","0.00","2","0","0.00"
"11221  :  โรงพยาบาลทัพทัน","27","26","96.30","8","8","100.00","4","4","100.00","6","6","100.00","9","8","88.89"
"11222  :  โรงพยาบาลสว่างอารมณ์","44","40","90.91","12","10","83.33","12","12","100.00","7","7","100.00","13","11","84.62"
"11223  :  โรงพยาบาลหนองฉาง","22","21","95.45","8","8","100.00","4","4","100.00","5","4","80.00","5","5","100.00"
"11224  :  โรงพยาบาลหนองขาหย่าง","10","10","100.00","3","3","100.00","1","1","100.00","2","2","100.00","4","4","100.00"
"11225  :  โรงพยาบาลบ้านไร่","61","61","100.00","12","12","100.00","12","12","100.00","21","21","100.00","16","16","100.00"
"11226  :  โรงพยาบาลลานสัก","79","70","88.61","24","22","91.67","23","19","82.61","15","14","93.33","17","15","88.24"
"11227  :  โรงพยาบาลห้วยคต","61","55","90.16","21","17","80.95","14","14","100.00","10","10","100.00","16","14","87.50"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","90","75","83.33","26","22","84.62","19","14","73.68","22","21","95.45","23","18","78.26"
"11229  :  โรงพยาบาลไทรงาม","59","47","79.66","14","10","71.43","16","11","68.75","17","15","88.24","12","11","91.67"
"11230  :  โรงพยาบาลคลองลาน","137","76","55.47","36","22","61.11","46","23","50.00","22","8","36.36","33","23","69.70"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","25","22","88.00","9","7","77.78","7","6","85.71","5","5","100.00","4","4","100.00"
"11232  :  โรงพยาบาลคลองขลุง","44","36","81.82","13","12","92.31","7","3","42.86","11","10","90.91","13","11","84.62"
"11233  :  โรงพยาบาลพรานกระต่าย","98","72","73.47","26","23","88.46","21","13","61.90","23","19","82.61","28","17","60.71"
"11234  :  โรงพยาบาลลานกระบือ","36","16","44.44","12","5","41.67","8","3","37.50","8","2","25.00","8","6","75.00"
"11235  :  โรงพยาบาลทรายทองวัฒนา","42","38","90.48","13","12","92.31","8","7","87.50","10","10","100.00","11","9","81.82"
"11236  :  โรงพยาบาลปางศิลาทอง","32","16","50.00","11","3","27.27","5","1","20.00","6","5","83.33","10","7","70.00"
"14135  :  โรงพยาบาลบึงสามัคคี","50","38","76.00","16","12","75.00","15","12","80.00","8","4","50.00","11","10","90.91"
"28010  :  โรงพยาบาลโกสัมพีนคร","23","10","43.48","7","4","57.14","4","0","0.00","5","4","80.00","7","2","28.57"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","34","14","41.18","6","3","50.00","7","3","42.86","11","4","36.36","10","4","40.00"
"10723  :  โรงพยาบาลแม่สอด","75","48","64.00","25","20","80.00","23","13","56.52","9","4","44.44","18","11","61.11"
"11238  :  โรงพยาบาลบ้านตาก","45","31","68.89","9","7","77.78","13","8","61.54","12","5","41.67","11","11","100.00"
"11239  :  โรงพยาบาลสามเงา","29","29","100.00","10","10","100.00","5","5","100.00","6","6","100.00","8","8","100.00"
"11240  :  โรงพยาบาลแม่ระมาด","81","77","95.06","24","24","100.00","15","15","100.00","18","17","94.44","24","21","87.50"
"11241  :  โรงพยาบาลท่าสองยาง","104","95","91.35","25","22","88.00","34","34","100.00","22","19","86.36","23","20","86.96"
"11242  :  โรงพยาบาลพบพระ","126","110","87.30","22","16","72.73","24","23","95.83","35","29","82.86","45","42","93.33"
"11243  :  โรงพยาบาลอุ้มผาง","52","50","96.15","13","13","100.00","16","16","100.00","12","10","83.33","11","11","100.00"
"27443  :  โรงพยาบาลวังเจ้า","4","4","100.00","1","1","100.00","2","2","100.00","1","1","100.00","0","0","0.00"
