"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11631  :  โรงพยาบาลวชิรบารมี","49,265","5,634","11.44","12,712","1,645","12.94","11,978","1,558","13.01","11,766","1,179","10.02","12,809","1,252","9.77"
"27978  :  โรงพยาบาลสากเหล็ก","39,555","3,519","8.90","9,964","995","9.99","9,776","1,043","10.67","9,330","611","6.55","10,485","870","8.30"
"27979  :  โรงพยาบาลบึงนาราง","25,672","1,276","4.97","6,327","312","4.93","6,751","452","6.70","5,923","248","4.19","6,671","264","3.96"
"27980  :  โรงพยาบาลดงเจริญ","34,007","811","2.38","9,090","204","2.24","8,461","251","2.97","7,675","161","2.10","8,781","195","2.22"
"10727  :  โรงพยาบาลเพชรบูรณ์","341,699","25,471","7.45","84,641","6,061","7.16","83,955","6,545","7.80","83,072","5,941","7.15","90,031","6,924","7.69"
"11264  :  โรงพยาบาลชนแดน","99,048","8,674","8.76","24,490","2,378","9.71","24,972","2,287","9.16","23,320","1,838","7.88","26,266","2,171","8.27"
"11265  :  โรงพยาบาลหล่มสัก","190,709","14,114","7.40","43,088","3,897","9.04","48,937","3,657","7.47","47,771","3,127","6.55","50,913","3,433","6.74"
"11266  :  โรงพยาบาลวิเชียรบุรี","196,428","21,151","10.77","48,161","4,759","9.88","47,437","6,254","13.18","47,973","4,783","9.97","52,857","5,355","10.13"
"11267  :  โรงพยาบาลศรีเทพ","86,164","7,012","8.14","21,822","1,206","5.53","21,920","1,940","8.85","20,515","1,848","9.01","21,907","2,018","9.21"
"11268  :  โรงพยาบาลหนองไผ่","152,042","33,917","22.31","35,819","6,793","18.96","37,598","8,659","23.03","36,865","8,152","22.11","41,760","10,313","24.70"
"11269  :  โรงพยาบาลบึงสามพัน","107,975","14,195","13.15","26,894","2,986","11.10","26,887","3,603","13.40","25,474","3,379","13.26","28,720","4,227","14.72"
"11270  :  โรงพยาบาลน้ำหนาว","31,706","4,360","13.75","7,351","909","12.37","7,622","739","9.70","7,991","1,509","18.88","8,742","1,203","13.76"
"11271  :  โรงพยาบาลวังโป่ง","67,371","13,978","20.75","16,210","4,437","27.37","16,609","3,851","23.19","17,189","2,938","17.09","17,363","2,752","15.85"
"11272  :  โรงพยาบาลเขาค้อ","47,093","3,684","7.82","12,493","1,234","9.88","11,766","878","7.46","11,059","747","6.75","11,775","825","7.01"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","139,314","21,613","15.51","32,418","6,258","19.30","33,948","5,586","16.45","35,290","4,892","13.86","37,658","4,877","12.95"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","629,802","54,338","8.63","170,489","14,559","8.54","162,399","15,028","9.25","122,860","10,226","8.32","174,054","14,525","8.35"
"10728  :  โรงพยาบาลดำเนินสะดวก","201,206","37,658","18.72","48,445","9,436","19.48","51,348","9,617","18.73","48,788","9,010","18.47","52,625","9,595","18.23"
"10729  :  โรงพยาบาลบ้านโป่ง","282,399","22,658","8.02","71,226","5,181","7.27","70,314","5,635","8.01","66,692","4,785","7.17","74,167","7,057","9.52"
"10730  :  โรงพยาบาลโพธาราม","242,558","28,716","11.84","61,936","7,786","12.57","60,270","6,942","11.52","57,432","6,588","11.47","62,920","7,400","11.76"
"11273  :  โรงพยาบาลสวนผึ้ง","91,824","17,101","18.62","22,214","2,893","13.02","23,029","5,335","23.17","22,485","4,731","21.04","24,096","4,142","17.19"
"11274  :  โรงพยาบาลบางแพ","84,398","9,696","11.49","22,549","2,606","11.56","21,106","2,785","13.20","19,132","2,080","10.87","21,611","2,225","10.30"
"11275  :  โรงพยาบาลเจ็ดเสมียน","44,600","8,238","18.47","10,889","2,752","25.27","11,273","2,536","22.50","10,316","1,319","12.79","12,122","1,631","13.45"
"11276  :  โรงพยาบาลปากท่อ","101,865","7,530","7.39","28,782","1,891","6.57","24,372","2,039","8.37","22,519","1,660","7.37","26,192","1,940","7.41"
"11277  :  โรงพยาบาลวัดเพลง","50,372","14,451","28.69","12,931","3,828","29.60","12,581","3,884","30.87","11,897","3,098","26.04","12,963","3,641","28.09"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","137,214","20,379","14.85","33,871","5,045","14.89","34,306","3,150","9.18","32,151","5,909","18.38","36,886","6,275","17.01"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","23,379","3,447","14.74","5,981","881","14.73","5,984","879","14.69","5,512","891","16.16","5,902","796","13.49"
"28858  :  โรงพยาบาลบ้านคา","36,566","4,128","11.29","9,067","916","10.10","9,110","1,033","11.34","8,998","1,009","11.21","9,391","1,170","12.46"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","436,060","28,037","6.43","109,940","6,740","6.13","108,317","7,073","6.53","105,965","6,275","5.92","111,838","7,949","7.11"
"10732  :  โรงพยาบาลมะการักษ์","279,874","20,659","7.38","74,529","5,167","6.93","67,512","5,236","7.76","66,284","4,792","7.23","71,549","5,464","7.64"
"11278  :  โรงพยาบาลไทรโยค","69,794","12,000","17.19","16,554","2,555","15.43","16,473","2,911","17.67","17,178","2,922","17.01","19,589","3,612","18.44"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","33,796","2,388","7.07","8,434","421","4.99","7,969","550","6.90","7,955","533","6.70","9,438","884","9.37"
"11280  :  โรงพยาบาลบ่อพลอย","93,627","10,859","11.60","23,144","2,796","12.08","24,367","3,258","13.37","22,019","2,281","10.36","24,097","2,524","10.47"
"11281  :  โรงพยาบาลท่ากระดาน","24,720","5,226","21.14","5,926","1,297","21.89","5,957","1,412","23.70","5,600","1,047","18.70","7,237","1,470","20.31"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","186,435","24,863","13.34","50,278","5,512","10.96","45,754","6,730","14.71","43,573","6,048","13.88","46,830","6,573","14.04"
"11283  :  โรงพยาบาลทองผาภูมิ","104,997","11,613","11.06","25,730","2,625","10.20","24,765","2,646","10.68","24,892","2,810","11.29","29,610","3,532","11.93"
"11284  :  โรงพยาบาลสังขละบุรี","55,874","5,870","10.51","12,449","1,456","11.70","13,732","1,577","11.48","13,546","1,086","8.02","16,147","1,751","10.84"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","109,076","22,281","20.43","27,374","4,248","15.52","27,789","5,788","20.83","26,023","6,407","24.62","27,890","5,838","20.93"
"11286  :  โรงพยาบาลเลาขวัญ","66,645","10,166","15.25","18,798","2,448","13.02","16,779","2,226","13.27","14,289","2,061","14.42","16,779","3,431","20.45"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","28,825","2,736","9.49","8,321","803","9.65","7,305","586","8.02","6,552","591","9.02","6,647","756","11.37"
"11288  :  โรงพยาบาลสถานพระบารมี","67,114","12,673","18.88","15,671","2,527","16.13","17,908","3,611","20.16","16,197","3,163","19.53","17,338","3,372","19.45"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","15,044","2,559","17.01","3,502","515","14.71","3,840","593","15.44","3,612","645","17.86","4,090","806","19.71"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","56,696","10,990","19.38","14,536","2,236","15.38","14,046","2,636","18.77","12,901","2,492","19.32","15,213","3,626","23.83"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","549,512","33,371","6.07","140,919","8,477","6.02","131,767","8,103","6.15","132,831","8,260","6.22","143,995","8,531","5.92"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","247,899","19,180","7.74","60,196","4,760","7.91","64,257","4,699","7.31","57,643","4,798","8.32","65,803","4,923","7.48"
"11289  :  โรงพยาบาลเดิมบางนางบวช","159,896","13,033","8.15","40,457","5,103","12.61","41,373","3,769","9.11","38,151","2,006","5.26","39,915","2,155","5.40"
"11290  :  โรงพยาบาลด่านช้าง","131,123","9,358","7.14","34,061","1,511","4.44","31,559","2,322","7.36","31,751","2,803","8.83","33,752","2,722","8.06"
"11291  :  โรงพยาบาลบางปลาม้า","117,459","14,694","12.51","30,849","3,900","12.64","28,644","3,733","13.03","28,296","3,650","12.90","29,670","3,411","11.50"
"11292  :  โรงพยาบาลศรีประจันต์","117,676","23,671","20.12","29,342","5,975","20.36","29,695","6,221","20.95","28,596","5,731","20.04","30,043","5,744","19.12"
"11293  :  โรงพยาบาลดอนเจดีย์","100,437","21,963","21.87","25,278","5,062","20.03","25,452","5,172","20.32","23,742","4,645","19.56","25,965","7,084","27.28"
"11294  :  โรงพยาบาลสามชุก","126,079","21,683","17.20","32,715","5,549","16.96","31,907","5,914","18.54","28,656","4,902","17.11","32,801","5,318","16.21"
"11295  :  โรงพยาบาลอู่ทอง","207,306","44,378","21.41","54,186","11,815","21.80","55,247","12,111","21.92","47,063","10,263","21.81","50,810","10,189","20.05"
"11296  :  โรงพยาบาลหนองหญ้าไซ","75,556","6,278","8.31","19,141","1,569","8.20","18,927","1,628","8.60","18,126","1,435","7.92","19,362","1,646","8.50"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","421,141","48,788","11.58","105,948","12,435","11.74","147,277","17,026","11.56","136,517","15,188","11.13","31,399","4,139","13.18"
"11297  :  โรงพยาบาลกำแพงแสน","181,189","11,479","6.34","47,137","2,539","5.39","44,759","2,891","6.46","42,054","2,683","6.38","47,239","3,366","7.13"
"11298  :  โรงพยาบาลนครชัยศรี","116,984","10,368","8.86","29,613","2,071","6.99","29,713","2,602","8.76","27,245","2,302","8.45","30,413","3,393","11.16"
"11299  :  โรงพยาบาลห้วยพลู","148,589","40,218","27.07","40,632","10,282","25.31","35,909","10,449","29.10","34,824","9,695","27.84","37,224","9,792","26.31"
"11300  :  โรงพยาบาลดอนตูม","122,803","18,069","14.71","31,321","4,089","13.06","30,390","4,413","14.52","28,807","4,459","15.48","32,285","5,108","15.82"
"11301  :  โรงพยาบาลบางเลน","125,877","9,496","7.54","32,729","2,321","7.09","31,027","2,526","8.14","29,646","2,408","8.12","32,475","2,241","6.90"
"11302  :  โรงพยาบาลสามพราน","310,548","51,131","16.46","82,876","12,862","15.52","77,977","12,524","16.06","71,768","12,192","16.99","77,927","13,553","17.39"
"11303  :  โรงพยาบาลพุทธมณฑล","117,479","11,423","9.72","29,410","2,875","9.78","29,969","3,477","11.60","27,352","2,388","8.73","30,748","2,683","8.73"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","50,689","0","0.00","12,704","0","0.00","12,723","0","0.00","12,540","0","0.00","12,722","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","104,937","28,249","26.92","25,910","6,109","23.58","25,750","6,288","24.42","25,484","7,428","29.15","27,793","8,424","30.31"
"10734  :  โรงพยาบาลสมุทรสาคร","652,778","16,938","2.59","163,273","5,650","3.46","165,142","3,995","2.42","152,357","3,532","2.32","172,006","3,761","2.19"
"11304  :  โรงพยาบาลกระทุ่มแบน","295,719","19,424","6.57","76,560","5,303","6.93","76,665","5,657","7.38","71,675","3,821","5.33","70,819","4,643","6.56"
"11305  :  โรงพยาบาลบ้านแพ้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","248,343","29,852","12.02","63,475","7,531","11.86","63,728","8,250","12.95","58,592","7,066","12.06","62,548","7,005","11.20"
"11306  :  โรงพยาบาลนภาลัย","98,657","13,807","13.99","25,747","2,431","9.44","24,387","3,029","12.42","23,278","3,756","16.14","25,245","4,591","18.19"
"11307  :  โรงพยาบาลอัมพวา","68,557","8,498","12.40","17,708","2,158","12.19","18,187","2,374","13.05","15,021","1,816","12.09","17,641","2,150","12.19"
"10736  :  โรงพยาบาลพระจอมเกล้า","348,331","25,348","7.28","86,742","5,797","6.68","87,293","6,395","7.33","84,136","6,479","7.70","90,160","6,677","7.41"
"11308  :  โรงพยาบาลเขาย้อย","87,070","14,194","16.30","21,776","3,337","15.32","21,821","3,591","16.46","20,768","3,060","14.73","22,705","4,206","18.52"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","38,642","6,054","15.67","9,585","1,421","14.83","9,555","1,331","13.93","9,333","1,447","15.50","10,169","1,855","18.24"
"11310  :  โรงพยาบาลชะอำ","157,980","27,839","17.62","39,305","6,771","17.23","40,380","6,625","16.41","38,016","6,490","17.07","40,279","7,953","19.74"
"11311  :  โรงพยาบาลท่ายาง","157,205","26,206","16.67","40,761","6,548","16.06","40,014","7,042","17.60","36,888","6,119","16.59","39,542","6,497","16.43"
"11312  :  โรงพยาบาลบ้านลาด","105,966","43,824","41.36","25,565","10,758","42.08","25,382","10,679","42.07","26,330","10,794","41.00","28,689","11,593","40.41"
"11313  :  โรงพยาบาลบ้านแหลม","76,852","12,184","15.85","18,836","3,168","16.82","18,761","3,228","17.21","18,760","2,852","15.20","20,495","2,936","14.33"
"11314  :  โรงพยาบาลแก่งกระจาน","50,277","11,291","22.46","12,186","2,707","22.21","13,088","2,959","22.61","12,420","2,680","21.58","12,583","2,945","23.40"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","238,979","38,727","16.21","60,806","9,667","15.90","61,197","9,613","15.71","58,379","9,098","15.58","58,597","10,349","17.66"
"11315  :  โรงพยาบาลกุยบุรี","69,476","17,481","25.16","17,909","4,614","25.76","17,818","4,563","25.61","16,393","3,856","23.52","17,356","4,448","25.63"
"11316  :  โรงพยาบาลทับสะแก","95,926","10,441","10.88","24,912","2,251","9.04","23,078","2,540","11.01","22,334","2,522","11.29","25,602","3,128","12.22"
"11317  :  โรงพยาบาลบางสะพาน","148,709","27,921","18.78","37,611","6,880","18.29","38,586","7,288","18.89","35,178","6,774","19.26","37,334","6,979","18.69"
"11318  :  โรงพยาบาลบางสะพานน้อย","53,841","7,194","13.36","15,643","1,838","11.75","13,112","1,757","13.40","11,851","1,489","12.56","13,235","2,110","15.94"
"11319  :  โรงพยาบาลปราณบุรี","128,066","36,150","28.23","32,226","9,276","28.78","32,638","9,188","28.15","30,624","8,625","28.16","32,578","9,061","27.81"
"11320  :  โรงพยาบาลหัวหิน","357,913","48,326","13.50","92,359","12,416","13.44","89,721","12,304","13.71","80,230","11,244","14.01","95,603","12,362","12.93"
"11321  :  โรงพยาบาลสามร้อยยอด","130,030","16,344","12.57","33,571","4,220","12.57","31,162","4,192","13.45","30,116","3,599","11.95","35,181","4,333","12.32"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","425,560","41,049","9.65","124,679","10,549","8.46","104,654","10,788","10.31","99,828","10,181","10.20","96,399","9,531","9.89"
"11322  :  โรงพยาบาลพรหมคีรี","59,240","7,929","13.38","14,593","1,958","13.42","14,035","2,466","17.57","13,910","1,562","11.23","16,702","1,943","11.63"
"11324  :  โรงพยาบาลลานสะกา","98,822","18,397","18.62","26,015","4,741","18.22","22,586","4,227","18.72","23,626","4,389","18.58","26,595","5,040","18.95"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","131,660","19,818","15.05","31,553","4,624","14.65","32,874","4,900","14.91","31,793","5,355","16.84","35,440","4,939","13.94"
"11326  :  โรงพยาบาลพิปูน","78,322","7,620","9.73","18,713","1,711","9.14","18,259","1,793","9.82","21,239","2,144","10.09","20,111","1,972","9.81"
"11327  :  โรงพยาบาลเชียรใหญ่","75,499","11,734","15.54","19,636","2,902","14.78","18,222","3,009","16.51","18,495","2,820","15.25","19,146","3,003","15.68"
"11328  :  โรงพยาบาลชะอวด","130,668","20,324","15.55","34,486","5,803","16.83","31,020","4,607","14.85","30,052","4,432","14.75","35,110","5,482","15.61"
"11329  :  โรงพยาบาลท่าศาลา","310,037","54,147","17.46","78,967","14,300","18.11","78,519","14,402","18.34","74,810","13,335","17.83","77,741","12,110","15.58"
"11330  :  โรงพยาบาลทุ่งสง","300,457","20,049","6.67","72,680","4,476","6.16","71,581","4,651","6.50","69,800","5,042","7.22","86,396","5,880","6.81"
"11331  :  โรงพยาบาลนาบอน","58,033","9,641","16.61","14,756","2,444","16.56","13,878","2,671","19.25","14,021","2,302","16.42","15,378","2,224","14.46"
"11332  :  โรงพยาบาลทุ่งใหญ่","130,275","15,508","11.90","32,424","3,424","10.56","29,333","3,687","12.57","30,915","3,874","12.53","37,603","4,523","12.03"
"11333  :  โรงพยาบาลปากพนัง","123,706","20,486","16.56","31,383","5,082","16.19","31,623","5,211","16.48","29,093","4,676","16.07","31,607","5,517","17.45"
"11334  :  โรงพยาบาลร่อนพิบูลย์","122,734","12,279","10.00","31,498","2,938","9.33","29,150","2,762","9.48","28,902","2,577","8.92","33,184","4,002","12.06"
"11335  :  โรงพยาบาลสิชล","215,450","14,556","6.76","54,071","3,361","6.22","53,172","3,929","7.39","50,499","4,098","8.12","57,708","3,168","5.49"
"11336  :  โรงพยาบาลขนอม","73,523","13,123","17.85","18,683","3,292","17.62","18,543","3,762","20.29","16,918","2,969","17.55","19,379","3,100","16.00"
"11337  :  โรงพยาบาลหัวไทร","109,601","9,664","8.82","30,644","2,318","7.56","27,568","2,533","9.19","24,285","2,256","9.29","27,104","2,557","9.43"
"11338  :  โรงพยาบาลบางขัน","64,467","6,637","10.30","16,281","1,952","11.99","15,030","1,574","10.47","15,323","1,435","9.37","17,833","1,676","9.40"
"11339  :  โรงพยาบาลถ้ำพรรณรา","42,507","6,243","14.69","10,757","1,648","15.32","10,265","1,623","15.81","10,028","1,403","13.99","11,457","1,569","13.69"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","49,268","6,324","12.84","13,121","1,817","13.85","11,463","1,539","13.43","11,486","1,411","12.28","13,198","1,557","11.80"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","53,229","2,709","5.09","14,008","765","5.46","12,945","692","5.35","12,528","567","4.53","13,748","685","4.98"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","31,732","4,034","12.71","7,971","964","12.09","8,430","1,173","13.91","8,022","1,020","12.72","7,309","877","12.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","27,615","5,124","18.56","6,593","1,115","16.91","6,314","1,086","17.20","5,792","915","15.80","8,916","2,008","22.52"
"40742  :  โรงพยาบาลนบพิตำ","41,154","6,122","14.88","10,565","1,541","14.59","10,101","1,433","14.19","10,028","1,564","15.60","10,460","1,584","15.14"
"40743  :  โรงพยาบาลพระพรหม","78,456","16,143","20.58","19,033","3,764","19.78","19,260","3,685","19.13","18,365","3,808","20.74","21,798","4,886","22.41"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","215,701","17,753","8.23","50,991","3,970","7.79","51,806","4,192","8.09","54,471","4,460","8.19","58,433","5,131","8.78"
"11340  :  โรงพยาบาลเขาพนม","71,135","14,811","20.82","18,065","3,088","17.09","17,127","4,149","24.22","17,166","3,730","21.73","18,777","3,844","20.47"
"11341  :  โรงพยาบาลเกาะลันตา","37,623","8,189","21.77","10,035","2,012","20.05","8,924","2,113","23.68","8,402","1,873","22.29","10,262","2,191","21.35"
"11342  :  โรงพยาบาลคลองท่อม","92,051","13,858","15.05","22,865","3,246","14.20","22,092","3,235","14.64","21,671","2,969","13.70","25,423","4,408","17.34"
"11343  :  โรงพยาบาลอ่าวลึก","71,810","11,401","15.88","18,812","3,227","17.15","19,489","2,996","15.37","19,140","2,835","14.81","14,369","2,343","16.31"
"11344  :  โรงพยาบาลปลายพระยา","68,745","12,748","18.54","18,253","3,442","18.86","16,354","3,339","20.42","16,142","2,807","17.39","17,996","3,160","17.56"
"11345  :  โรงพยาบาลลำทับ","69,131","17,467","25.27","17,238","4,494","26.07","17,226","4,449","25.83","16,042","4,001","24.94","18,625","4,523","24.28"
"11346  :  โรงพยาบาลเหนือคลอง","83,317","22,234","26.69","22,132","6,268","28.32","20,066","6,125","30.52","19,453","4,768","24.51","21,666","5,073","23.41"
"77753  :  โรงพยาบาลเกาะพีพี","11,372","2,913","25.62","2,977","697","23.41","3,008","769","25.57","2,586","691","26.72","2,801","756","26.99"
"10739  :  โรงพยาบาลพังงา","165,907","21,153","12.75","42,933","6,043","14.08","41,657","5,917","14.20","40,241","4,449","11.06","41,076","4,744","11.55"
"10740  :  โรงพยาบาลตะกั่วป่า","158,269","19,038","12.03","39,086","4,799","12.28","38,145","5,108","13.39","38,418","4,374","11.39","42,620","4,757","11.16"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","21,788","3,445","15.81","5,898","958","16.24","5,481","839","15.31","5,017","644","12.84","5,392","1,004","18.62"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","30,400","3,598","11.84","7,508","723","9.63","7,625","993","13.02","7,421","922","12.42","7,846","960","12.24"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","67,472","15,087","22.36","17,201","4,192","24.37","17,748","4,109","23.15","17,345","3,583","20.66","15,178","3,203","21.10"
"11350  :  โรงพยาบาลบางไทร","21,395","3,443","16.09","5,207","962","18.48","5,370","893","16.63","5,498","757","13.77","5,320","831","15.62"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","41,793","7,727","18.49","10,911","2,553","23.40","11,268","2,166","19.22","9,422","1,542","16.37","10,192","1,466","14.38"
"11353  :  โรงพยาบาลทับปุด","47,673","7,511","15.76","12,364","2,082","16.84","11,690","1,856","15.88","11,157","1,758","15.76","12,462","1,815","14.56"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","46,078","6,817","14.79","12,516","1,832","14.64","11,397","1,697","14.89","10,859","1,524","14.03","11,306","1,764","15.60"
"10741  :  โรงพยาบาลวชิระภูเก็ต","516,453","59,569","11.53","133,068","15,164","11.40","123,611","13,935","11.27","130,858","15,042","11.49","128,916","15,428","11.97"
"11355  :  โรงพยาบาลป่าตอง","108,625","22,419","20.64","24,676","5,231","21.20","37,576","7,811","20.79","23,662","3,943","16.66","22,711","5,434","23.93"
"11356  :  โรงพยาบาลถลาง","145,333","25,149","17.30","36,577","6,015","16.44","35,690","6,861","19.22","33,903","6,602","19.47","39,163","5,671","14.48"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","14,172","1,487","10.49","0","0","0.00","1,941","218","11.23","6,492","688","10.60","5,739","581","10.12"
"09192  :  โรงพยาบาลเกาะเต่า","24,897","1,586","6.37","6,101","320","5.25","5,684","527","9.27","6,610","387","5.85","6,502","352","5.41"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","511,695","37,667","7.36","127,835","8,974","7.02","127,108","9,418","7.41","123,052","9,040","7.35","133,700","10,235","7.66"
"10742  :  โรงพยาบาลเกาะสมุย","195,286","18,317","9.38","47,762","4,773","9.99","50,701","4,841","9.55","46,563","4,070","8.74","50,260","4,633","9.22"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","200,158","21,939","10.96","52,367","5,585","10.67","49,374","5,741","11.63","46,366","4,930","10.63","52,051","5,683","10.92"
"11358  :  โรงพยาบาลดอนสัก","60,419","12,074","19.98","15,045","3,416","22.71","15,040","3,514","23.36","14,269","2,367","16.59","16,065","2,777","17.29"
"11359  :  โรงพยาบาลเกาะพงัน","58,132","13,110","22.55","13,724","2,328","16.96","15,293","3,338","21.83","13,393","3,814","28.48","15,722","3,630","23.09"
"11360  :  โรงพยาบาลไชยา","112,166","13,973","12.46","29,010","2,338","8.06","26,825","2,636","9.83","24,609","4,634","18.83","31,722","4,365","13.76"
"11361  :  โรงพยาบาลท่าชนะ","69,729","9,338","13.39","18,639","2,120","11.37","17,793","2,165","12.17","16,293","1,991","12.22","17,004","3,062","18.01"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","79,560","20,454","25.71","20,642","5,017","24.30","20,266","5,436","26.82","18,710","4,859","25.97","19,942","5,142","25.78"
"11363  :  โรงพยาบาลบ้านตาขุน","54,693","12,610","23.06","14,250","3,025","21.23","13,518","3,274","24.22","12,599","3,001","23.82","14,326","3,310","23.10"
"11364  :  โรงพยาบาลพนม","63,198","7,363","11.65","15,159","1,724","11.37","16,143","1,858","11.51","15,008","1,828","12.18","16,888","1,953","11.56"
