"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","14,938","3,136","20.99","2,016","864","42.86","5,007","819","16.36","4,080","490","12.01","3,835","963","25.11"
"28858  :  โรงพยาบาลบ้านคา","27,164","3,187","11.73","8,686","1,166","13.42","7,011","908","12.95","6,083","553","9.09","5,384","560","10.40"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","366,281","22,995","6.28","106,570","7,649","7.18","96,041","6,523","6.79","81,103","3,764","4.64","82,567","5,059","6.13"
"10732  :  โรงพยาบาลมะการักษ์","283,951","22,023","7.76","72,472","7,507","10.36","59,406","6,452","10.86","56,409","3,453","6.12","95,664","4,611","4.82"
"11278  :  โรงพยาบาลไทรโยค","74,724","10,342","13.84","18,463","3,570","19.34","15,874","2,821","17.77","15,203","2,318","15.25","25,184","1,633","6.48"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","27,605","3,357","12.16","7,158","1,037","14.49","5,646","917","16.24","5,283","801","15.16","9,518","602","6.32"
"11280  :  โรงพยาบาลบ่อพลอย","71,221","10,562","14.83","22,932","3,029","13.21","18,866","2,941","15.59","15,349","2,032","13.24","14,074","2,560","18.19"
"11281  :  โรงพยาบาลท่ากระดาน","33,280","3,343","10.05","5,607","1,311","23.38","6,751","1,017","15.06","6,668","782","11.73","14,254","233","1.63"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","208,624","21,853","10.47","46,249","6,926","14.98","38,350","4,685","12.22","36,789","5,495","14.94","87,236","4,747","5.44"
"11283  :  โรงพยาบาลทองผาภูมิ","119,089","8,538","7.17","26,164","2,632","10.06","23,092","2,640","11.43","20,214","1,463","7.24","49,619","1,803","3.63"
"11284  :  โรงพยาบาลสังขละบุรี","63,438","5,816","9.17","12,723","1,614","12.69","11,707","1,502","12.83","10,599","897","8.46","28,409","1,803","6.35"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","119,113","15,201","12.76","26,102","4,908","18.80","23,036","5,153","22.37","19,800","2,490","12.58","50,175","2,650","5.28"
"11286  :  โรงพยาบาลเลาขวัญ","80,166","7,009","8.74","18,997","1,836","9.66","15,866","1,911","12.04","16,891","1,674","9.91","28,412","1,588","5.59"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","75,869","4,210","5.55","19,438","1,138","5.85","16,940","1,367","8.07","13,837","724","5.23","25,654","981","3.82"
"11288  :  โรงพยาบาลสถานพระบารมี","36,096","6,800","18.84","15,498","2,769","17.87","10,096","1,781","17.64","5,457","1,009","18.49","5,045","1,241","24.60"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","14,413","2,509","17.41","3,136","815","25.99","2,901","643","22.16","3,027","659","21.77","5,349","392","7.33"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","61,959","8,950","14.45","15,125","3,606","23.84","12,871","2,759","21.44","11,017","1,339","12.15","22,946","1,246","5.43"
"41701  :  โรงพยาบาลหนองปรือ","34,832","6,874","19.73","9,763","1,700","17.41","9,388","1,942","20.69","8,255","1,609","19.49","7,426","1,623","21.86"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","460,122","14,299","3.11","138,787","5,691","4.10","122,230","3,904","3.19","101,167","3,022","2.99","97,938","1,682","1.72"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","254,269","10,738","4.22","54,509","4,242","7.78","48,249","3,065","6.35","47,966","2,140","4.46","103,545","1,291","1.25"
"11289  :  โรงพยาบาลเดิมบางนางบวช","158,885","7,585","4.77","34,952","2,431","6.96","36,373","1,853","5.09","33,514","1,750","5.22","54,046","1,551","2.87"
"11290  :  โรงพยาบาลด่านช้าง","114,129","5,362","4.70","34,353","2,189","6.37","30,440","1,350","4.43","24,818","1,078","4.34","24,518","745","3.04"
"11291  :  โรงพยาบาลบางปลาม้า","123,738","6,565","5.31","27,480","2,784","10.13","23,457","1,894","8.07","22,214","1,087","4.89","50,587","800","1.58"
"11292  :  โรงพยาบาลศรีประจันต์","121,488","15,506","12.76","26,355","5,140","19.50","25,003","4,153","16.61","23,878","3,458","14.48","46,252","2,755","5.96"
"11293  :  โรงพยาบาลดอนเจดีย์","94,026","26,359","28.03","23,368","8,161","34.92","19,959","6,945","34.80","20,843","6,457","30.98","29,856","4,796","16.06"
"11294  :  โรงพยาบาลสามชุก","131,513","15,511","11.79","29,610","4,852","16.39","28,502","3,941","13.83","26,843","3,598","13.40","46,558","3,120","6.70"
"11295  :  โรงพยาบาลอู่ทอง","198,664","24,317","12.24","45,442","7,210","15.87","39,470","6,015","15.24","36,287","5,731","15.79","77,465","5,361","6.92"
"11296  :  โรงพยาบาลหนองหญ้าไซ","67,989","6,588","9.69","19,151","1,991","10.40","16,609","1,544","9.30","16,493","1,605","9.73","15,736","1,448","9.20"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","195,366","14,923","7.64","105,813","8,478","8.01","89,553","6,445","7.20","0","0","0.00","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","185,790","6,066","3.26","39,636","2,568","6.48","33,509","1,256","3.75","32,270","1,164","3.61","80,375","1,078","1.34"
"11298  :  โรงพยาบาลนครชัยศรี","70,994","6,997","9.86","28,106","2,597","9.24","22,286","1,796","8.06","15,491","1,789","11.55","5,111","815","15.95"
"11299  :  โรงพยาบาลห้วยพลู","112,375","21,947","19.53","27,368","8,323","30.41","20,447","5,068","24.79","20,502","5,491","26.78","44,058","3,065","6.96"
"11300  :  โรงพยาบาลดอนตูม","123,075","12,720","10.34","33,946","5,513","16.24","27,304","3,527","12.92","22,826","1,894","8.30","38,999","1,786","4.58"
"11301  :  โรงพยาบาลบางเลน","140,541","8,968","6.38","27,477","3,071","11.18","24,220","1,642","6.78","26,417","2,404","9.10","62,427","1,851","2.97"
"11302  :  โรงพยาบาลสามพราน","261,648","34,805","13.30","71,969","12,903","17.93","58,223","9,363","16.08","61,444","8,821","14.36","70,012","3,718","5.31"
"11303  :  โรงพยาบาลพุทธมณฑล","110,340","6,753","6.12","26,061","2,515","9.65","19,672","1,422","7.23","21,578","1,497","6.94","43,029","1,319","3.07"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","34,480","0","0.00","11,442","0","0.00","11,139","0","0.00","9,283","0","0.00","2,616","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","103,159","19,116","18.53","24,175","7,354","30.42","18,458","5,261","28.50","18,340","4,799","26.17","42,186","1,702","4.03"
"10734  :  โรงพยาบาลสมุทรสาคร","521,334","4,462","0.86","149,309","2,933","1.96","112,708","218","0.19","122,574","235","0.19","136,743","1,076","0.79"
"11304  :  โรงพยาบาลกระทุ่มแบน","412,591","11,187","2.71","67,262","2,706","4.02","63,251","842","1.33","95,556","1,372","1.44","186,522","6,267","3.36"
"11305  :  โรงพยาบาลบ้านแพ้ว","578,422","47,014","8.13","136,673","22,465","16.44","115,138","7,577","6.58","138,205","7,552","5.46","188,406","9,420","5.00"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","238,879","33,203","13.90","51,934","7,647","14.72","65,052","9,460","14.54","66,201","9,745","14.72","55,692","6,351","11.40"
"11306  :  โรงพยาบาลนภาลัย","82,639","12,601","15.25","20,674","4,073","19.70","17,042","3,411","20.02","18,528","3,145","16.97","26,395","1,972","7.47"
"11307  :  โรงพยาบาลอัมพวา","50,855","4,815","9.47","15,123","1,667","11.02","12,438","1,222","9.82","13,880","1,117","8.05","9,414","809","8.59"
"10736  :  โรงพยาบาลพระจอมเกล้า","422,008","19,436","4.61","76,535","8,517","11.13","78,225","8,285","10.59","99,496","1,934","1.94","167,752","700","0.42"
"11308  :  โรงพยาบาลเขาย้อย","62,691","6,090","9.71","21,287","2,725","12.80","16,694","1,762","10.55","12,976","1,073","8.27","11,734","530","4.52"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","43,586","5,036","11.55","8,956","1,683","18.79","8,120","1,284","15.81","8,713","1,102","12.65","17,797","967","5.43"
"11310  :  โรงพยาบาลชะอำ","110,960","13,725","12.37","34,494","5,803","16.82","30,763","5,058","16.44","22,119","1,544","6.98","23,584","1,320","5.60"
"11311  :  โรงพยาบาลท่ายาง","163,656","18,499","11.30","36,287","7,012","19.32","30,598","4,960","16.21","34,281","4,803","14.01","62,490","1,724","2.76"
"11312  :  โรงพยาบาลบ้านลาด","142,349","28,807","20.24","24,318","9,754","40.11","18,160","6,408","35.29","31,831","5,866","18.43","68,040","6,779","9.96"
"11313  :  โรงพยาบาลบ้านแหลม","76,445","7,080","9.26","17,204","2,558","14.87","14,234","1,612","11.32","19,344","1,881","9.72","25,663","1,029","4.01"
"11314  :  โรงพยาบาลแก่งกระจาน","50,395","10,296","20.43","11,963","3,630","30.34","11,210","2,860","25.51","15,486","2,752","17.77","11,736","1,054","8.98"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","208,341","28,684","13.77","57,948","8,187","14.13","55,260","7,947","14.38","48,383","6,280","12.98","46,750","6,270","13.41"
"11315  :  โรงพยาบาลกุยบุรี","70,487","20,928","29.69","19,499","6,159","31.59","17,767","6,101","34.34","16,565","3,830","23.12","16,656","4,838","29.05"
"11316  :  โรงพยาบาลทับสะแก","120,174","10,981","9.14","25,768","3,501","13.59","21,984","3,232","14.70","22,335","2,239","10.02","50,087","2,009","4.01"
"11317  :  โรงพยาบาลบางสะพาน","140,352","20,145","14.35","38,600","5,793","15.01","38,046","5,484","14.41","32,204","4,487","13.93","31,502","4,381","13.91"
"11318  :  โรงพยาบาลบางสะพานน้อย","51,900","8,917","17.18","16,656","2,595","15.58","12,819","2,495","19.46","11,970","2,260","18.88","10,455","1,567","14.99"
"11319  :  โรงพยาบาลปราณบุรี","126,315","25,520","20.20","32,311","8,565","26.51","29,113","8,251","28.34","26,981","3,846","14.25","37,910","4,858","12.81"
"11320  :  โรงพยาบาลหัวหิน","483,317","40,885","8.46","85,247","12,868","15.09","93,056","12,244","13.16","91,888","6,736","7.33","213,126","9,037","4.24"
"11321  :  โรงพยาบาลสามร้อยยอด","104,780","14,428","13.77","32,896","4,094","12.45","27,480","4,007","14.58","21,971","2,897","13.19","22,433","3,430","15.29"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","454,224","26,893","5.92","128,165","9,379","7.32","128,146","8,054","6.29","94,094","4,123","4.38","103,819","5,337","5.14"
"11322  :  โรงพยาบาลพรหมคีรี","63,485","7,957","12.53","13,980","2,947","21.08","13,739","2,221","16.17","11,774","1,431","12.15","23,992","1,358","5.66"
"11324  :  โรงพยาบาลลานสะกา","100,634","25,894","25.73","23,057","7,558","32.78","23,001","6,922","30.09","20,561","5,815","28.28","34,015","5,599","16.46"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","119,310","11,833","9.92","28,903","2,898","10.03","28,634","3,518","12.29","26,648","4,114","15.44","35,125","1,303","3.71"
"11326  :  โรงพยาบาลพิปูน","45,614","9,407","20.62","25,868","5,774","22.32","11,133","3,565","32.02","1,135","62","5.46","7,478","6","0.08"
"11327  :  โรงพยาบาลเชียรใหญ่","61,343","6,069","9.89","17,944","1,748","9.74","17,530","2,078","11.85","12,644","1,278","10.11","13,225","965","7.30"
"11328  :  โรงพยาบาลชะอวด","135,307","16,616","12.28","30,187","5,089","16.86","27,829","4,890","17.57","26,648","3,499","13.13","50,643","3,138","6.20"
"11329  :  โรงพยาบาลท่าศาลา","289,983","33,063","11.40","73,325","11,297","15.41","72,042","11,189","15.53","59,024","5,905","10.00","85,592","4,672","5.46"
"11330  :  โรงพยาบาลทุ่งสง","235,534","12,550","5.33","69,252","3,648","5.27","69,403","3,699","5.33","52,583","2,886","5.49","44,296","2,317","5.23"
"11331  :  โรงพยาบาลนาบอน","53,910","6,948","12.89","15,786","2,382","15.09","14,128","2,328","16.48","10,867","1,129","10.39","13,129","1,109","8.45"
"11332  :  โรงพยาบาลทุ่งใหญ่","126,459","20,917","16.54","32,360","5,715","17.66","30,778","6,085","19.77","23,823","4,624","19.41","39,498","4,493","11.38"
"11333  :  โรงพยาบาลปากพนัง","137,116","17,835","13.01","28,849","6,885","23.87","26,923","5,937","22.05","26,202","2,501","9.55","55,142","2,512","4.56"
"11334  :  โรงพยาบาลร่อนพิบูลย์","93,819","10,953","11.67","29,811","3,287","11.03","27,470","4,096","14.91","19,361","1,998","10.32","17,177","1,572","9.15"
"11335  :  โรงพยาบาลสิชล","185,058","31,245","16.88","56,138","8,404","14.97","52,423","8,745","16.68","40,136","7,068","17.61","36,361","7,028","19.33"
"11336  :  โรงพยาบาลขนอม","68,233","8,584","12.58","17,184","2,816","16.39","15,236","2,291","15.04","14,404","1,847","12.82","21,409","1,630","7.61"
"11337  :  โรงพยาบาลหัวไทร","95,477","8,406","8.80","26,422","2,604","9.86","23,305","2,414","10.36","21,626","1,719","7.95","24,124","1,669","6.92"
"11338  :  โรงพยาบาลบางขัน","58,815","8,952","15.22","14,726","2,696","18.31","12,789","3,291","25.73","11,426","1,959","17.15","19,874","1,006","5.06"
"11339  :  โรงพยาบาลถ้ำพรรณรา","35,640","4,421","12.40","10,659","1,792","16.81","9,637","1,688","17.52","8,153","676","8.29","7,191","265","3.69"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","52,588","4,340","8.25","14,273","1,251","8.76","11,308","1,379","12.19","9,931","823","8.29","17,076","887","5.19"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","35,122","1,128","3.21","7,594","278","3.66","10,708","277","2.59","8,132","202","2.48","8,688","371","4.27"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","31,151","2,857","9.17","9,566","973","10.17","8,507","897","10.54","6,901","535","7.75","6,177","452","7.32"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","32,462","6,279","19.34","9,359","2,113","22.58","7,411","1,816","24.50","7,247","1,206","16.64","8,445","1,144","13.55"
"40742  :  โรงพยาบาลนบพิตำ","35,964","4,455","12.39","10,147","1,321","13.02","10,366","1,403","13.53","7,521","923","12.27","7,930","808","10.19"
"40743  :  โรงพยาบาลพระพรหม","66,641","13,157","19.74","16,887","4,061","24.05","14,051","3,808","27.10","10,961","2,414","22.02","24,742","2,874","11.62"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","160,837","12,923","8.03","44,645","4,183","9.37","38,838","3,733","9.61","37,139","2,019","5.44","40,215","2,988","7.43"
"11340  :  โรงพยาบาลเขาพนม","63,084","13,582","21.53","17,910","3,759","20.99","17,061","3,679","21.56","15,029","2,938","19.55","13,084","3,206","24.50"
"11341  :  โรงพยาบาลเกาะลันตา","34,022","8,747","25.71","9,806","2,098","21.40","9,268","2,483","26.79","6,953","1,990","28.62","7,995","2,176","27.22"
"11342  :  โรงพยาบาลคลองท่อม","103,443","11,859","11.46","22,815","3,560","15.60","20,499","3,202","15.62","21,149","2,532","11.97","38,980","2,565","6.58"
"11343  :  โรงพยาบาลอ่าวลึก","81,323","8,293","10.20","17,804","2,994","16.82","16,945","2,200","12.98","20,530","1,516","7.38","26,044","1,583","6.08"
"11344  :  โรงพยาบาลปลายพระยา","76,419","12,556","16.43","16,963","3,516","20.73","15,429","3,555","23.04","16,229","2,750","16.94","27,798","2,735","9.84"
"11345  :  โรงพยาบาลลำทับ","53,878","11,687","21.69","14,949","3,552","23.76","15,200","3,404","22.39","11,956","2,411","20.17","11,773","2,320","19.71"
"11346  :  โรงพยาบาลเหนือคลอง","85,873","6,702","7.80","19,217","2,055","10.69","18,781","2,096","11.16","19,578","1,234","6.30","28,297","1,317","4.65"
"77753  :  โรงพยาบาลเกาะพีพี","12,544","1,283","10.23","1,165","265","22.75","1,131","290","25.64","8,151","225","2.76","2,097","503","23.99"
"10739  :  โรงพยาบาลพังงา","133,410","7,270","5.45","37,984","2,353","6.19","36,099","2,112","5.85","30,494","1,315","4.31","28,833","1,490","5.17"
"10740  :  โรงพยาบาลตะกั่วป่า","183,225","13,171","7.19","38,634","4,399","11.39","37,123","4,348","11.71","41,396","1,788","4.32","66,072","2,636","3.99"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","39,700","3,220","8.11","5,349","786","14.69","5,662","871","15.38","10,688","693","6.48","18,001","870","4.83"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","35,025","2,124","6.06","7,464","600","8.04","6,753","620","9.18","6,689","385","5.76","14,119","519","3.68"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","74,929","10,120","13.51","15,633","3,995","25.55","16,049","3,553","22.14","19,994","1,712","8.56","23,253","860","3.70"
"11350  :  โรงพยาบาลบางไทร","25,786","2,351","9.12","5,373","829","15.43","5,235","771","14.73","5,914","391","6.61","9,264","360","3.89"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","32,129","6,962","21.67","11,320","3,362","29.70","10,682","2,161","20.23","9,210","1,289","14.00","917","150","16.36"
"11353  :  โรงพยาบาลทับปุด","67,177","8,460","12.59","12,324","2,616","21.23","13,007","2,720","20.91","13,775","1,108","8.04","28,071","2,016","7.18"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","42,119","4,245","10.08","11,440","1,574","13.76","11,005","1,638","14.88","11,676","544","4.66","7,998","489","6.11"
"10741  :  โรงพยาบาลวชิระภูเก็ต","401,671","45,263","11.27","109,641","12,628","11.52","112,240","12,306","10.96","92,400","9,582","10.37","87,390","10,747","12.30"
"11355  :  โรงพยาบาลป่าตอง","71,050","13,067","18.39","20,211","4,645","22.98","19,810","3,495","17.64","15,211","3,007","19.77","15,818","1,920","12.14"
"11356  :  โรงพยาบาลถลาง","102,067","10,076","9.87","30,488","2,877","9.44","29,458","2,931","9.95","21,673","1,973","9.10","20,448","2,295","11.22"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","127,966","7,334","5.73","11,844","1,899","16.03","13,356","2,234","16.73","53,504","1,337","2.50","49,262","1,864","3.78"
"09192  :  โรงพยาบาลเกาะเต่า","11,867","543","4.58","2,166","158","7.29","1,962","149","7.59","3,990","140","3.51","3,749","96","2.56"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","422,583","31,586","7.47","119,197","9,253","7.76","116,588","9,508","8.16","93,531","6,405","6.85","93,267","6,420","6.88"
"10742  :  โรงพยาบาลเกาะสมุย","147,793","15,992","10.82","38,876","4,198","10.80","39,891","4,556","11.42","33,167","3,546","10.69","35,859","3,692","10.30"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","147,277","16,492","11.20","46,500","5,114","11.00","40,480","5,040","12.45","27,899","2,490","8.93","32,398","3,848","11.88"
"11358  :  โรงพยาบาลดอนสัก","66,911","7,532","11.26","17,131","2,415","14.10","16,227","2,660","16.39","10,426","1,170","11.22","23,127","1,287","5.56"
"11359  :  โรงพยาบาลเกาะพงัน","74,409","8,163","10.97","13,801","2,575","18.66","9,690","2,683","27.69","16,606","1,679","10.11","34,312","1,226","3.57"
"11360  :  โรงพยาบาลไชยา","81,072","13,807","17.03","25,772","4,447","17.26","24,196","5,377","22.22","21,462","2,744","12.79","9,642","1,239","12.85"
"11361  :  โรงพยาบาลท่าชนะ","50,071","6,389","12.76","15,256","2,654","17.40","13,664","1,992","14.58","10,238","862","8.42","10,913","881","8.07"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","61,482","13,943","22.68","21,286","4,620","21.70","19,649","4,440","22.60","12,143","2,764","22.76","8,404","2,119","25.21"
"11363  :  โรงพยาบาลบ้านตาขุน","53,954","10,528","19.51","14,133","3,283","23.23","13,604","3,451","25.37","10,700","1,798","16.80","15,517","1,996","12.86"
"11364  :  โรงพยาบาลพนม","78,291","9,872","12.61","17,212","2,857","16.60","18,943","3,152","16.64","15,648","2,154","13.77","26,488","1,709","6.45"
"11365  :  โรงพยาบาลท่าฉาง","72,906","13,912","19.08","16,241","5,073","31.24","15,742","4,309","27.37","14,336","2,168","15.12","26,587","2,362","8.88"
"11366  :  โรงพยาบาลบ้านนาสาร","141,963","9,298","6.55","30,753","2,208","7.18","27,261","2,094","7.68","26,702","2,324","8.70","57,247","2,672","4.67"
"11367  :  โรงพยาบาลบ้านนาเดิม","48,670","7,592","15.60","14,856","2,589","17.43","13,454","2,505","18.62","10,119","1,042","10.30","10,241","1,456","14.22"
"11368  :  โรงพยาบาลเคียนซา","88,763","12,861","14.49","21,569","4,893","22.69","18,524","4,079","22.02","17,868","2,120","11.86","30,802","1,769","5.74"
"11369  :  โรงพยาบาลพระแสง","82,064","17,508","21.33","24,685","5,732","23.22","24,215","5,478","22.62","17,064","3,496","20.49","16,100","2,802","17.40"
"11370  :  โรงพยาบาลพุนพิน","80,092","20,576","25.69","25,874","5,968","23.07","23,552","5,498","23.34","15,443","4,520","29.27","15,223","4,590","30.15"
"11371  :  โรงพยาบาลชัยบุรี","62,232","8,130","13.06","15,323","1,922","12.54","14,731","1,811","12.29","11,519","1,504","13.06","20,659","2,893","14.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","143,632","15,306","10.66","34,873","4,130","11.84","34,771","4,966","14.28","27,589","2,857","10.36","46,399","3,353","7.23"
"11654  :  โรงพยาบาลวิภาวดี","31,410","6,593","20.99","10,013","2,684","26.81","8,640","2,399","27.77","6,184","844","13.65","6,573","666","10.13"
"12289  :  โรงพยาบาลสวนสราญรมย์","65,796","2,844","4.32","16,033","980","6.11","16,083","1,022","6.35","15,663","255","1.63","18,017","587","3.26"
"14138  :  โรงพยาบาลท่าโรงช้าง","77,183","10,789","13.98","22,385","4,163","18.60","23,566","3,921","16.64","15,379","1,552","10.09","15,853","1,153","7.27"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","31,143","0","0.00","4,590","0","0.00","8,958","0","0.00","7,417","0","0.00","10,178","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","13,618","0","0.00","3,498","0","0.00","3,360","0","0.00","3,140","0","0.00","3,620","0","0.00"
"10743  :  โรงพยาบาลระนอง","302,396","17,536","5.80","53,015","5,410","10.20","49,764","5,383","10.82","74,612","3,200","4.29","125,005","3,543","2.83"
"11323  :  โรงพยาบาลละอุ่น","36,996","5,244","14.17","5,081","1,723","33.91","4,337","1,144","26.38","9,940","1,192","11.99","17,638","1,185","6.72"
"11372  :  โรงพยาบาลกะเปอร์","52,470","6,493","12.37","11,134","2,895","26.00","9,989","2,345","23.48","10,235","700","6.84","21,112","553","2.62"
"11373  :  โรงพยาบาลกระบุรี","95,164","8,721","9.16","17,357","3,814","21.97","13,466","2,350","17.45","22,286","1,767","7.93","42,055","790","1.88"
"11374  :  โรงพยาบาลสุขสำราญ","36,276","5,714","15.75","7,059","1,794","25.41","5,812","1,293","22.25","9,307","1,565","16.82","14,098","1,062","7.53"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","227,233","15,606","6.87","67,309","5,482","8.14","59,906","4,885","8.15","52,197","2,499","4.79","47,821","2,740","5.73"
"11375  :  โรงพยาบาลปากน้ำชุมพร","40,874","4,899","11.99","9,865","1,608","16.30","8,733","1,258","14.41","8,141","1,052","12.92","14,135","981","6.94"
"11376  :  โรงพยาบาลท่าแซะ","77,506","23,708","30.59","24,872","8,959","36.02","20,636","7,763","37.62","19,672","4,778","24.29","12,326","2,208","17.91"
"11377  :  โรงพยาบาลปะทิว","41,126","6,231","15.15","12,273","2,004","16.33","11,688","2,076","17.76","7,169","1,316","18.36","9,996","835","8.35"
"11378  :  โรงพยาบาลมาบอำมฤต","40,215","3,255","8.09","9,254","969","10.47","9,464","827","8.74","8,218","786","9.56","13,279","673","5.07"
"11379  :  โรงพยาบาลหลังสวน","112,062","7,991","7.13","29,070","2,307","7.94","26,999","2,902","10.75","22,210","1,382","6.22","33,783","1,400","4.14"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","50,129","7,597","15.15","10,619","2,073","19.52","11,163","2,636","23.61","9,447","1,615","17.10","18,900","1,273","6.74"
"11381  :  โรงพยาบาลละแม","58,020","8,296","14.30","14,554","2,942","20.21","13,644","2,806","20.57","11,566","1,498","12.95","18,256","1,050","5.75"
"11382  :  โรงพยาบาลพะโต๊ะ","41,291","11,698","28.33","12,390","3,849","31.07","11,750","3,570","30.38","8,944","2,349","26.26","8,207","1,930","23.52"
