"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10726  :  โรงพยาบาลพิจิตร","6,090","11,734","1.93","1,672","3,999","2.39","933","1,487","1.59","3,474","6,231","1.79","9","15","1.67","2","2","1.00"
"11258  :  โรงพยาบาลวังทรายพูน","3,232","5,606","1.73","267","479","1.79","118","181","1.53","2,766","4,825","1.74","80","120","1.50","1","1","1.00"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","1,127","1,848","1.64","124","243","1.96","76","116","1.53","927","1,489","1.61","0","0","0.00","0","0","0.00"
"11260  :  โรงพยาบาลบางมูลนาก","3,899","6,913","1.77","502","1,285","2.56","210","337","1.60","1,783","3,789","2.13","1,404","1,502","1.07","0","0","0.00"
"11261  :  โรงพยาบาลโพทะเล","2,939","5,096","1.73","363","863","2.38","211","302","1.43","2,356","3,915","1.66","9","16","1.78","0","0","0.00"
"11262  :  โรงพยาบาลสามง่าม","1,893","3,546","1.87","70","146","2.09","382","1,031","2.70","1,292","2,152","1.67","0","0","0.00","149","217","1.46"
"11263  :  โรงพยาบาลทับคล้อ","4,079","5,453","1.34","389","630","1.62","461","555","1.20","3,177","4,212","1.33","1","1","1.00","51","55","1.08"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","5,092","9,081","1.78","888","1,961","2.21","259","385","1.49","3,592","6,278","1.75","159","239","1.50","194","218","1.12"
"11631  :  โรงพยาบาลวชิรบารมี","1,396","1,650","1.18","44","58","1.32","896","935","1.04","430","631","1.47","3","3","1.00","23","23","1.00"
"27978  :  โรงพยาบาลสากเหล็ก","2,168","2,916","1.35","73","154","2.11","90","119","1.32","2,005","2,643","1.32","0","0","0.00","0","0","0.00"
"27979  :  โรงพยาบาลบึงนาราง","589","984","1.67","37","64","1.73","44","56","1.27","471","816","1.73","4","4","1.00","33","44","1.33"
"27980  :  โรงพยาบาลดงเจริญ","1,289","2,289","1.78","0","0","0.00","218","388","1.78","799","1,596","2.00","256","289","1.13","16","16","1.00"
"10727  :  โรงพยาบาลเพชรบูรณ์","8,032","13,834","1.72","1,738","3,631","2.09","1,933","2,473","1.28","3,903","7,056","1.81","429","645","1.50","29","29","1.00"
"11264  :  โรงพยาบาลชนแดน","1,529","2,917","1.91","156","308","1.97","177","215","1.21","1,155","2,342","2.03","41","52","1.27","0","0","0.00"
"11265  :  โรงพยาบาลหล่มสัก","2,542","4,933","1.94","328","621","1.89","234","398","1.70","1,253","2,572","2.05","318","356","1.12","409","986","2.41"
"11266  :  โรงพยาบาลวิเชียรบุรี","3,213","5,132","1.60","507","1,001","1.97","459","570","1.24","2,116","3,400","1.61","131","161","1.23","0","0","0.00"
"11267  :  โรงพยาบาลศรีเทพ","1,750","2,933","1.68","156","312","2.00","185","272","1.47","1,380","2,319","1.68","29","30","1.03","0","0","0.00"
"11268  :  โรงพยาบาลหนองไผ่","2,994","4,855","1.62","431","831","1.93","385","528","1.37","2,177","3,495","1.61","1","1","1.00","0","0","0.00"
"11269  :  โรงพยาบาลบึงสามพัน","1,723","2,418","1.40","74","94","1.27","197","239","1.21","1,163","1,674","1.44","123","145","1.18","166","266","1.60"
"11270  :  โรงพยาบาลน้ำหนาว","3,589","6,226","1.73","263","513","1.95","107","156","1.46","3,135","5,457","1.74","84","100","1.19","0","0","0.00"
"11271  :  โรงพยาบาลวังโป่ง","1,722","2,932","1.70","136","345","2.54","295","459","1.56","1,178","1,940","1.65","0","0","0.00","113","188","1.66"
"11272  :  โรงพยาบาลเขาค้อ","1,493","2,372","1.59","192","387","2.02","116","177","1.53","1,087","1,679","1.54","98","129","1.32","0","0","0.00"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","2,547","4,459","1.75","551","1,144","2.08","181","211","1.17","1,500","2,487","1.66","94","341","3.63","221","276","1.25"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","3,160","5,609","1.78","930","1,886","2.03","468","795","1.70","1,463","2,515","1.72","239","348","1.46","60","65","1.08"
"10728  :  โรงพยาบาลดำเนินสะดวก","3,506","6,401","1.83","616","1,257","2.04","394","584","1.48","2,464","4,524","1.84","30","34","1.13","2","2","1.00"
"10729  :  โรงพยาบาลบ้านโป่ง","3,085","5,757","1.87","670","1,355","2.02","596","979","1.64","1,693","3,250","1.92","126","173","1.37","0","0","0.00"
"10730  :  โรงพยาบาลโพธาราม","2,722","4,817","1.77","570","1,279","2.24","433","693","1.60","1,520","2,575","1.69","199","270","1.36","0","0","0.00"
"11273  :  โรงพยาบาลสวนผึ้ง","3,409","6,574","1.93","915","2,466","2.70","879","1,311","1.49","901","1,495","1.66","545","1,112","2.04","169","190","1.12"
"11274  :  โรงพยาบาลบางแพ","2,727","3,477","1.28","241","427","1.77","549","570","1.04","1,791","2,275","1.27","107","140","1.31","39","65","1.67"
"11275  :  โรงพยาบาลเจ็ดเสมียน","959","1,868","1.95","217","510","2.35","274","381","1.39","330","797","2.42","138","180","1.30","0","0","0.00"
"11276  :  โรงพยาบาลปากท่อ","3,245","5,949","1.83","586","1,342","2.29","625","890","1.42","1,635","3,103","1.90","399","614","1.54","0","0","0.00"
"11277  :  โรงพยาบาลวัดเพลง","1,334","2,946","2.21","543","1,391","2.56","135","208","1.54","445","1,005","2.26","211","342","1.62","0","0","0.00"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","2,250","3,385","1.50","231","420","1.82","339","445","1.31","1,593","2,401","1.51","87","119","1.37","0","0","0.00"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","851","1,272","1.49","10","11","1.10","455","738","1.62","327","456","1.39","59","67","1.14","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","812","1,353","1.67","520","908","1.75","121","233","1.93","0","0","0.00","171","212","1.24","0","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","1,265","2,481","1.96","80","189","2.36","135","217","1.61","958","1,953","2.04","92","122","1.33","0","0","0.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","6,008","11,312","1.88","1,984","4,101","2.07","731","1,129","1.54","2,926","5,589","1.91","367","493","1.34","0","0","0.00"
"10732  :  โรงพยาบาลมะการักษ์","4,846","8,821","1.82","140","280","2.00","1,343","2,648","1.97","3,114","5,589","1.79","249","304","1.22","0","0","0.00"
"11278  :  โรงพยาบาลไทรโยค","2,157","3,870","1.79","10","17","1.70","29","34","1.17","1,364","2,504","1.84","274","378","1.38","480","937","1.95"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","929","1,067","1.15","146","159","1.09","55","61","1.11","624","727","1.17","104","120","1.15","0","0","0.00"
"11280  :  โรงพยาบาลบ่อพลอย","2,694","3,944","1.46","284","467","1.64","218","278","1.28","1,745","2,706","1.55","127","148","1.17","320","345","1.08"
"11281  :  โรงพยาบาลท่ากระดาน","686","1,113","1.62","36","61","1.69","159","273","1.72","461","744","1.61","30","35","1.17","0","0","0.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","10,916","13,672","1.25","1,327","2,048","1.54","455","552","1.21","8,894","10,696","1.20","240","376","1.57","0","0","0.00"
"11283  :  โรงพยาบาลทองผาภูมิ","2,580","4,318","1.67","316","759","2.40","422","783","1.86","1,656","2,535","1.53","186","241","1.30","0","0","0.00"
"11284  :  โรงพยาบาลสังขละบุรี","2,553","3,665","1.44","11","24","2.18","322","559","1.74","1,371","1,981","1.44","843","1,095","1.30","6","6","1.00"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","1,473","2,171","1.47","378","568","1.50","71","79","1.11","821","1,262","1.54","202","261","1.29","1","1","1.00"
"11286  :  โรงพยาบาลเลาขวัญ","2,603","4,532","1.74","373","869","2.33","166","253","1.52","1,956","3,261","1.67","108","149","1.38","0","0","0.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","1,451","2,703","1.86","320","700","2.19","112","161","1.44","855","1,623","1.90","164","219","1.34","0","0","0.00"
"11288  :  โรงพยาบาลสถานพระบารมี","1,092","1,698","1.55","122","235","1.93","85","118","1.39","724","1,114","1.54","161","231","1.43","0","0","0.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","5,868","6,541","1.11","5,488","6,036","1.10","203","253","1.25","161","235","1.46","0","0","0.00","16","17","1.06"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","449","600","1.34","2","3","1.50","64","76","1.19","319","440","1.38","64","81","1.27","0","0","0.00"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","1,591","2,844","1.79","263","621","2.36","109","147","1.35","1,132","1,950","1.72","87","126","1.45","0","0","0.00"
"41701  :  โรงพยาบาลหนองปรือ","1,118","1,633","1.46","157","232","1.48","100","147","1.47","794","1,170","1.47","67","84","1.25","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","4,712","9,737","2.07","1,193","2,772","2.32","1,058","1,778","1.68","2,256","4,891","2.17","205","296","1.44","0","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","3,615","6,058","1.68","439","881","2.01","279","473","1.70","2,788","4,560","1.64","109","144","1.32","0","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","3,207","6,234","1.94","578","1,379","2.39","316","522","1.65","2,308","4,326","1.87","5","7","1.40","0","0","0.00"
"11290  :  โรงพยาบาลด่านช้าง","2,562","4,587","1.79","356","824","2.31","138","233","1.69","2,022","3,466","1.71","34","52","1.53","12","12","1.00"
"11291  :  โรงพยาบาลบางปลาม้า","1,986","3,825","1.93","498","1,078","2.16","152","234","1.54","1,251","2,389","1.91","85","124","1.46","0","0","0.00"
"11292  :  โรงพยาบาลศรีประจันต์","2,237","4,319","1.93","383","874","2.28","344","519","1.51","1,434","2,803","1.95","76","123","1.62","0","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","1,724","3,038","1.76","302","659","2.18","268","358","1.34","1,101","1,947","1.77","50","71","1.42","3","3","1.00"
"11294  :  โรงพยาบาลสามชุก","2,300","4,453","1.94","410","945","2.30","351","560","1.60","1,489","2,871","1.93","50","77","1.54","0","0","0.00"
"11295  :  โรงพยาบาลอู่ทอง","3,402","6,771","1.99","423","884","2.09","232","356","1.53","2,604","5,328","2.05","143","203","1.42","0","0","0.00"
"11296  :  โรงพยาบาลหนองหญ้าไซ","1,829","3,263","1.78","310","551","1.78","297","432","1.45","1,221","2,279","1.87","1","1","1.00","0","0","0.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","3,890","6,117","1.57","515","946","1.84","508","760","1.50","2,775","4,296","1.55","92","115","1.25","0","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","3,612","5,120","1.42","399","659","1.65","368","390","1.06","2,643","3,809","1.44","1","1","1.00","201","261","1.30"
"11299  :  โรงพยาบาลห้วยพลู","2,756","5,079","1.84","540","1,152","2.13","274","418","1.53","1,798","3,303","1.84","144","206","1.43","0","0","0.00"
"11300  :  โรงพยาบาลดอนตูม","1,541","2,429","1.58","165","340","2.06","203","289","1.42","1,169","1,795","1.54","4","5","1.25","0","0","0.00"
"11301  :  โรงพยาบาลบางเลน","1,885","2,965","1.57","164","317","1.93","482","617","1.28","1,107","1,854","1.67","132","177","1.34","0","0","0.00"
"11302  :  โรงพยาบาลสามพราน","5,139","9,446","1.84","644","1,485","2.31","103","143","1.39","3,376","6,228","1.84","552","843","1.53","464","747","1.61"
"11303  :  โรงพยาบาลพุทธมณฑล","2,754","4,132","1.50","341","655","1.92","336","449","1.34","1,867","2,764","1.48","209","263","1.26","1","1","1.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","255","581","2.28","159","381","2.40","64","154","2.41","4","4","1.00","28","42","1.50","0","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","1,651","3,143","1.90","421","815","1.94","43","50","1.16","992","2,020","2.04","195","258","1.32","0","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","12,563","20,465","1.63","1,191","2,534","2.13","2,114","2,690","1.27","5,880","11,233","1.91","3,378","4,008","1.19","0","0","0.00"
"11304  :  โรงพยาบาลกระทุ่มแบน","2,258","3,767","1.67","279","479","1.72","235","337","1.43","1,537","2,682","1.74","207","269","1.30","0","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","8,813","16,630","1.89","0","0","0.00","1,418","2,294","1.62","4,066","7,410","1.82","790","1,165","1.47","2,539","5,761","2.27"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","2,246","2,291","1.02","0","0","0.00","519","523","1.01","1,627","1,663","1.02","100","105","1.05","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","3,182","5,954","1.87","612","1,252","2.05","379","564","1.49","2,041","3,953","1.94","150","185","1.23","0","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","1,873","3,680","1.96","545","1,188","2.18","203","397","1.96","1,057","1,991","1.88","48","80","1.67","20","24","1.20"
"11307  :  โรงพยาบาลอัมพวา","974","1,729","1.78","187","372","1.99","97","141","1.45","645","1,155","1.79","45","61","1.36","0","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","2,760","5,225","1.89","836","1,747","2.09","1,079","1,858","1.72","706","1,430","2.03","139","190","1.37","0","0","0.00"
"11308  :  โรงพยาบาลเขาย้อย","1,174","1,459","1.24","72","96","1.33","228","254","1.11","522","733","1.40","352","376","1.07","0","0","0.00"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","914","1,545","1.69","181","328","1.81","37","41","1.11","564","994","1.76","132","182","1.38","0","0","0.00"
"11310  :  โรงพยาบาลชะอำ","3,169","4,560","1.44","408","656","1.61","369","536","1.45","2,031","2,983","1.47","361","385","1.07","0","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","3,050","5,494","1.80","252","491","1.95","29","30","1.03","2,764","4,964","1.80","5","9","1.80","0","0","0.00"
"11312  :  โรงพยาบาลบ้านลาด","2,950","5,242","1.78","1,051","2,133","2.03","188","245","1.30","1,175","2,139","1.82","282","467","1.66","254","258","1.02"
"11313  :  โรงพยาบาลบ้านแหลม","1,556","2,392","1.54","253","473","1.87","73","97","1.33","1,137","1,694","1.49","93","128","1.38","0","0","0.00"
"11314  :  โรงพยาบาลแก่งกระจาน","947","1,510","1.59","117","210","1.79","436","681","1.56","342","553","1.62","45","51","1.13","7","15","2.14"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","2,068","3,305","1.60","653","1,168","1.79","242","327","1.35","1,036","1,645","1.59","137","165","1.20","0","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","1,662","2,810","1.69","387","700","1.81","166","242","1.46","1,022","1,748","1.71","87","120","1.38","0","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","1,319","1,986","1.51","144","238","1.65","121","153","1.26","967","1,495","1.55","87","100","1.15","0","0","0.00"
"11317  :  โรงพยาบาลบางสะพาน","2,783","5,254","1.89","391","896","2.29","348","647","1.86","1,817","3,383","1.86","178","218","1.22","49","110","2.24"
"11318  :  โรงพยาบาลบางสะพานน้อย","2,004","3,713","1.85","344","771","2.24","272","425","1.56","1,124","2,166","1.93","264","351","1.33","0","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","1,845","3,474","1.88","336","708","2.11","127","220","1.73","1,190","2,284","1.92","192","262","1.36","0","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","6,215","10,482","1.69","1,208","2,430","2.01","890","1,260","1.42","3,660","6,150","1.68","457","642","1.40","0","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","3,656","7,616","2.08","498","1,217","2.44","411","719","1.75","2,660","5,563","2.09","87","117","1.34","0","0","0.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","1,034","1,245","1.20","107","123","1.15","11","11","1.00","851","1,032","1.21","59","73","1.24","6","6","1.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","5,655","12,248","2.17","1,679","3,941","2.35","595","1,003","1.69","2,663","5,726","2.15","718","1,578","2.20","0","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","1,128","1,627","1.44","175","287","1.64","120","133","1.11","763","1,122","1.47","1","1","1.00","69","84","1.22"
"11324  :  โรงพยาบาลลานสะกา","276","441","1.60","92","157","1.71","23","28","1.22","161","256","1.59","0","0","0.00","0","0","0.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","3,334","5,740","1.72","541","1,181","2.18","158","279","1.77","2,474","4,068","1.64","161","212","1.32","0","0","0.00"
"11326  :  โรงพยาบาลพิปูน","473","616","1.30","86","109","1.27","19","24","1.26","350","464","1.33","18","19","1.06","0","0","0.00"
"11327  :  โรงพยาบาลเชียรใหญ่","2,481","4,770","1.92","27","87","3.22","0","0","0.00","1,424","2,793","1.96","0","0","0.00","1,030","1,890","1.83"
"11328  :  โรงพยาบาลชะอวด","3,162","5,148","1.63","482","927","1.92","241","357","1.48","2,405","3,830","1.59","34","34","1.00","0","0","0.00"
"11329  :  โรงพยาบาลท่าศาลา","6,699","12,923","1.93","1,037","2,372","2.29","511","1,012","1.98","4,697","8,846","1.88","454","693","1.53","0","0","0.00"
"11330  :  โรงพยาบาลทุ่งสง","4,548","10,419","2.29","1,157","3,159","2.73","403","780","1.94","2,762","6,185","2.24","221","285","1.29","5","10","2.00"
"11331  :  โรงพยาบาลนาบอน","958","1,476","1.54","207","357","1.72","67","86","1.28","648","983","1.52","36","50","1.39","0","0","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","2,195","3,871","1.76","301","651","2.16","100","170","1.70","1,586","2,723","1.72","208","327","1.57","0","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","1,971","2,990","1.52","339","610","1.80","146","185","1.27","1,435","2,141","1.49","51","54","1.06","0","0","0.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","1,931","3,494","1.81","301","618","2.05","156","228","1.46","1,409","2,511","1.78","25","67","2.68","40","70","1.75"
"11335  :  โรงพยาบาลสิชล","7,591","11,628","1.53","1,030","1,959","1.90","566","920","1.63","5,535","8,220","1.49","460","529","1.15","0","0","0.00"
"11336  :  โรงพยาบาลขนอม","2,087","2,808","1.35","162","383","2.36","108","176","1.63","918","1,337","1.46","86","98","1.14","813","814","1.00"
"11337  :  โรงพยาบาลหัวไทร","2,774","3,975","1.43","454","739","1.63","36","67","1.86","2,106","2,926","1.39","178","243","1.37","0","0","0.00"
"11338  :  โรงพยาบาลบางขัน","2,091","2,916","1.39","162","321","1.98","65","91","1.40","1,848","2,485","1.34","16","19","1.19","0","0","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","819","1,265","1.54","89","155","1.74","44","62","1.41","653","993","1.52","31","53","1.71","2","2","1.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","945","1,432","1.52","600","894","1.49","73","103","1.41","197","327","1.66","75","108","1.44","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","1,213","2,187","1.80","208","427","2.05","19","26","1.37","934","1,664","1.78","49","65","1.33","3","5","1.67"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","4,720","5,441","1.15","433","509","1.18","311","317","1.02","3,896","4,535","1.16","8","8","1.00","72","72","1.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","50","53","1.06","3","3","1.00","0","0","0.00","45","48","1.07","2","2","1.00","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","354","522","1.47","272","423","1.56","14","19","1.36","49","59","1.20","19","21","1.11","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","1,107","1,389","1.25","212","275","1.30","18","21","1.17","877","1,093","1.25","0","0","0.00","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","880","1,364","1.55","111","159","1.43","47","68","1.45","710","1,124","1.58","12","13","1.08","0","0","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","373","533","1.43","54","91","1.69","86","103","1.20","229","334","1.46","3","4","1.33","1","1","1.00"
"40742  :  โรงพยาบาลนบพิตำ","881","1,426","1.62","0","0","0.00","0","0","0.00","690","1,117","1.62","56","66","1.18","135","243","1.80"
"40743  :  โรงพยาบาลพระพรหม","2,802","3,587","1.28","1","1","1.00","422","532","1.26","1,934","2,447","1.27","37","40","1.08","408","567","1.39"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","2,740","6,329","2.31","579","1,594","2.75","313","682","2.18","1,580","3,612","2.29","268","441","1.65","0","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","991","1,514","1.53","100","163","1.63","56","65","1.16","794","1,235","1.56","41","51","1.24","0","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","1,124","1,425","1.27","88","118","1.34","462","482","1.04","572","823","1.44","1","1","1.00","1","1","1.00"
"11342  :  โรงพยาบาลคลองท่อม","1,692","2,904","1.72","186","367","1.97","179","265","1.48","1,223","2,166","1.77","104","106","1.02","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","20,018","22,350","1.12","160","332","2.08","4,609","4,845","1.05","15,199","17,106","1.13","50","67","1.34","0","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","709","1,772","2.50","96","258","2.69","61","115","1.89","537","1,376","2.56","15","23","1.53","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","869","1,375","1.58","87","139","1.60","49","70","1.43","658","1,069","1.62","64","86","1.34","11","11","1.00"
"11346  :  โรงพยาบาลเหนือคลอง","2,561","5,785","2.26","354","1,078","3.05","163","233","1.43","1,736","3,560","2.05","308","914","2.97","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","151","153","1.01","2","2","1.00","76","77","1.01","69","70","1.01","4","4","1.00","0","0","0.00"
"10739  :  โรงพยาบาลพังงา","2,037","3,485","1.71","487","911","1.87","112","147","1.31","1,208","2,102","1.74","113","173","1.53","117","152","1.30"
"10740  :  โรงพยาบาลตะกั่วป่า","2,023","3,631","1.79","455","838","1.84","267","369","1.38","1,297","2,411","1.86","0","0","0.00","4","13","3.25"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1,159","1,655","1.43","120","166","1.38","57","67","1.18","954","1,375","1.44","28","47","1.68","0","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,788","2,732","1.53","164","275","1.68","69","115","1.67","1,486","2,260","1.52","69","82","1.19","0","0","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","1,477","2,336","1.58","162","329","2.03","69","103","1.49","1,229","1,884","1.53","17","20","1.18","0","0","0.00"
"11350  :  โรงพยาบาลบางไทร","1,849","2,715","1.47","222","375","1.69","106","145","1.37","1,452","2,121","1.46","69","74","1.07","0","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","800","1,215","1.52","72","106","1.47","31","39","1.26","664","1,030","1.55","33","40","1.21","0","0","0.00"
"11353  :  โรงพยาบาลทับปุด","1,218","2,028","1.67","158","370","2.34","88","131","1.49","927","1,470","1.59","45","57","1.27","0","0","0.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","1,300","2,175","1.67","190","370","1.95","104","141","1.36","992","1,647","1.66","14","17","1.21","0","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","8,062","12,781","1.59","898","2,150","2.39","806","1,495","1.85","5,976","8,503","1.42","381","632","1.66","1","1","1.00"
"11355  :  โรงพยาบาลป่าตอง","2,778","4,797","1.73","300","609","2.03","690","1,294","1.88","1,741","2,836","1.63","47","58","1.23","0","0","0.00"
"11356  :  โรงพยาบาลถลาง","3,872","6,109","1.58","367","639","1.74","423","623","1.47","2,827","4,555","1.61","254","291","1.15","1","1","1.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","402","442","1.10","2","2","1.00","1","1","1.00","378","418","1.11","21","21","1.00","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","723","1,392","1.93","53","121","2.28","71","109","1.54","535","1,087","2.03","64","75","1.17","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","606","926","1.53","29","41","1.41","99","180","1.82","229","416","1.82","50","90","1.80","199","199","1.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","3,733","7,816","2.09","915","2,026","2.21","502","1,026","2.04","2,080","4,217","2.03","230","539","2.34","6","8","1.33"
"10742  :  โรงพยาบาลเกาะสมุย","3,239","5,978","1.85","406","1,083","2.67","617","1,136","1.84","1,616","3,095","1.92","600","664","1.11","0","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","3,266","7,374","2.26","771","2,143","2.78","331","713","2.15","2,050","4,323","2.11","114","195","1.71","0","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","2,268","2,927","1.29","120","224","1.87","92","104","1.13","1,995","2,535","1.27","59","60","1.02","2","4","2.00"
"11359  :  โรงพยาบาลเกาะพงัน","2,835","3,758","1.33","177","316","1.79","208","282","1.36","2,245","2,891","1.29","205","269","1.31","0","0","0.00"
"11360  :  โรงพยาบาลไชยา","3,728","5,586","1.50","624","1,174","1.88","243","350","1.44","2,730","3,888","1.42","130","173","1.33","1","1","1.00"
"11361  :  โรงพยาบาลท่าชนะ","1,864","2,344","1.26","136","193","1.42","70","86","1.23","1,629","2,033","1.25","29","32","1.10","0","0","0.00"
