"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","2,372","3,492","1.47","1,041","1,809","1.74","562","754","1.34","0","0","0.00","769","929","1.21","0","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","1,551","3,230","2.08","88","299","3.40","217","324","1.49","1,092","2,319","2.12","154","288","1.87","0","0","0.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","8,289","15,470","1.87","3,211","6,492","2.02","945","1,312","1.39","2,771","5,683","2.05","1,133","1,686","1.49","229","297","1.30"
"10732  :  โรงพยาบาลมะการักษ์","5,885","10,198","1.73","702","1,549","2.21","1,509","2,310","1.53","2,826","5,309","1.88","848","1,030","1.21","0","0","0.00"
"11278  :  โรงพยาบาลไทรโยค","1,961","3,534","1.80","295","637","2.16","288","429","1.49","1,021","1,956","1.92","357","512","1.43","0","0","0.00"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","1,299","1,937","1.49","134","223","1.66","116","159","1.37","649","1,022","1.57","400","533","1.33","0","0","0.00"
"11280  :  โรงพยาบาลบ่อพลอย","2,720","4,736","1.74","450","868","1.93","12","16","1.33","1,821","3,225","1.77","119","141","1.18","318","486","1.53"
"11281  :  โรงพยาบาลท่ากระดาน","872","1,471","1.69","162","312","1.93","136","208","1.53","506","846","1.67","68","105","1.54","0","0","0.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","6,232","9,287","1.49","1,097","1,803","1.64","1,381","1,858","1.35","3,674","5,523","1.50","80","103","1.29","0","0","0.00"
"11283  :  โรงพยาบาลทองผาภูมิ","3,331","5,996","1.80","383","825","2.15","552","987","1.79","1,598","2,958","1.85","798","1,226","1.54","0","0","0.00"
"11284  :  โรงพยาบาลสังขละบุรี","2,454","4,336","1.77","11","13","1.18","378","791","2.09","913","1,732","1.90","1,152","1,800","1.56","0","0","0.00"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","3,416","5,743","1.68","1,060","2,039","1.92","190","248","1.31","1,672","2,807","1.68","494","649","1.31","0","0","0.00"
"11286  :  โรงพยาบาลเลาขวัญ","2,867","4,915","1.71","292","619","2.12","181","299","1.65","2,178","3,703","1.70","216","294","1.36","0","0","0.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,133","4,463","2.09","570","1,696","2.98","169","218","1.29","1,132","2,140","1.89","253","396","1.57","9","13","1.44"
"11288  :  โรงพยาบาลสถานพระบารมี","2,180","4,136","1.90","258","666","2.58","148","239","1.61","1,550","2,929","1.89","224","302","1.35","0","0","0.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","6,517","7,996","1.23","5,679","6,892","1.21","402","499","1.24","435","604","1.39","1","1","1.00","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","465","768","1.65","3","10","3.33","98","172","1.76","299","491","1.64","62","92","1.48","3","3","1.00"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","1,655","3,274","1.98","237","647","2.73","210","351","1.67","1,128","2,166","1.92","80","110","1.38","0","0","0.00"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","7,611","15,532","2.04","1,369","3,837","2.80","2,400","3,799","1.58","3,325","7,075","2.13","517","821","1.59","0","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","5,767","10,329","1.79","630","1,503","2.39","837","1,548","1.85","4,087","6,976","1.71","213","302","1.42","0","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","3,849","7,342","1.91","564","1,301","2.31","623","1,138","1.83","2,643","4,882","1.85","19","21","1.11","0","0","0.00"
"11290  :  โรงพยาบาลด่านช้าง","3,649","6,606","1.81","466","1,094","2.35","331","551","1.66","2,811","4,850","1.73","41","111","2.71","0","0","0.00"
"11291  :  โรงพยาบาลบางปลาม้า","3,071","5,674","1.85","714","1,545","2.16","379","605","1.60","1,525","2,787","1.83","453","737","1.63","0","0","0.00"
"11292  :  โรงพยาบาลศรีประจันต์","3,923","7,079","1.80","600","1,377","2.30","649","1,081","1.67","2,462","4,314","1.75","212","307","1.45","0","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","2,544","4,453","1.75","335","693","2.07","407","610","1.50","1,656","2,964","1.79","146","186","1.27","0","0","0.00"
"11294  :  โรงพยาบาลสามชุก","3,021","5,570","1.84","447","1,028","2.30","524","946","1.81","1,933","3,433","1.78","117","163","1.39","0","0","0.00"
"11295  :  โรงพยาบาลอู่ทอง","7,171","12,624","1.76","933","1,795","1.92","307","363","1.18","4,342","8,175","1.88","1,587","2,289","1.44","2","2","1.00"
"11296  :  โรงพยาบาลหนองหญ้าไซ","2,587","5,268","2.04","342","769","2.25","380","641","1.69","1,850","3,838","2.07","15","20","1.33","0","0","0.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","6,548","9,936","1.52","1,099","1,994","1.81","404","501","1.24","2,996","4,624","1.54","2,049","2,817","1.37","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","5,793","10,581","1.83","538","1,351","2.51","1,107","1,877","1.70","3,744","6,860","1.83","404","493","1.22","0","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","3,213","4,842","1.51","228","445","1.95","864","1,041","1.20","1,776","2,927","1.65","0","0","0.00","345","429","1.24"
"11299  :  โรงพยาบาลห้วยพลู","2,720","5,802","2.13","531","1,571","2.96","557","1,094","1.96","1,363","2,764","2.03","255","350","1.37","14","23","1.64"
"11300  :  โรงพยาบาลดอนตูม","2,143","3,652","1.70","254","481","1.89","660","1,033","1.57","1,227","2,136","1.74","2","2","1.00","0","0","0.00"
"11301  :  โรงพยาบาลบางเลน","2,686","4,251","1.58","211","430","2.04","802","1,155","1.44","1,323","2,260","1.71","350","406","1.16","0","0","0.00"
"11302  :  โรงพยาบาลสามพราน","8,583","16,192","1.89","879","2,241","2.55","96","129","1.34","4,893","9,534","1.95","1,316","2,032","1.54","1,399","2,256","1.61"
"11303  :  โรงพยาบาลพุทธมณฑล","3,453","5,718","1.66","499","956","1.92","952","1,401","1.47","1,760","3,057","1.74","242","304","1.26","0","0","0.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","479","925","1.93","256","503","1.96","179","337","1.88","4","7","1.75","30","65","2.17","10","13","1.30"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","1,995","4,249","2.13","187","435","2.33","512","1,052","2.05","1,063","2,394","2.25","233","368","1.58","0","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","17,391","26,874","1.55","1,481","2,967","2.00","5,014","6,482","1.29","7,415","13,042","1.76","3,481","4,383","1.26","0","0","0.00"
"11304  :  โรงพยาบาลกระทุ่มแบน","5,122","8,332","1.63","589","1,257","2.13","667","978","1.47","2,513","4,239","1.69","1,353","1,858","1.37","0","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","8,864","18,358","2.07","0","0","0.00","2,494","4,583","1.84","3,348","7,107","2.12","984","1,709","1.74","2,038","4,959","2.43"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","520","582","1.12","0","0","0.00","412","413","1.00","91","133","1.46","17","36","2.12","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","4,525","6,832","1.51","556","1,020","1.83","526","568","1.08","3,076","4,832","1.57","367","412","1.12","0","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","2,982","5,815","1.95","595","1,328","2.23","460","779","1.69","1,782","3,463","1.94","145","245","1.69","0","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","2,006","4,113","2.05","398","1,132","2.84","300","411","1.37","1,122","2,269","2.02","186","301","1.62","0","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","6,174","10,565","1.71","1,408","2,811","2.00","1,650","2,204","1.34","2,714","4,940","1.82","402","610","1.52","0","0","0.00"
"11308  :  โรงพยาบาลเขาย้อย","3,146","4,908","1.56","237","470","1.98","1,186","1,629","1.37","1,230","2,262","1.84","493","547","1.11","0","0","0.00"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","1,293","2,374","1.84","222","518","2.33","66","80","1.21","743","1,357","1.83","262","419","1.60","0","0","0.00"
"11310  :  โรงพยาบาลชะอำ","3,577","6,023","1.68","478","917","1.92","829","1,350","1.63","1,621","3,030","1.87","649","726","1.12","0","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","5,560","10,040","1.81","432","1,212","2.81","0","0","0.00","5,124","8,822","1.72","4","6","1.50","0","0","0.00"
"11312  :  โรงพยาบาลบ้านลาด","3,254","6,161","1.89","903","1,814","2.01","517","723","1.40","1,448","3,069","2.12","386","555","1.44","0","0","0.00"
"11313  :  โรงพยาบาลบ้านแหลม","2,662","5,046","1.90","502","1,066","2.12","305","497","1.63","1,621","3,116","1.92","234","367","1.57","0","0","0.00"
"11314  :  โรงพยาบาลแก่งกระจาน","1,493","2,444","1.64","185","339","1.83","186","269","1.45","1,022","1,698","1.66","100","138","1.38","0","0","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","3,533","5,670","1.60","1,046","1,820","1.74","563","715","1.27","1,521","2,622","1.72","403","513","1.27","0","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","2,228","4,093","1.84","313","699","2.23","391","591","1.51","1,424","2,693","1.89","100","110","1.10","0","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","2,760","4,539","1.64","240","475","1.98","435","627","1.44","1,856","3,147","1.70","213","272","1.28","16","18","1.13"
"11317  :  โรงพยาบาลบางสะพาน","2,895","5,143","1.78","291","649","2.23","591","1,090","1.84","1,644","2,985","1.82","326","364","1.12","43","55","1.28"
"11318  :  โรงพยาบาลบางสะพานน้อย","2,208","4,111","1.86","365","915","2.51","298","543","1.82","1,192","2,192","1.84","350","457","1.31","3","4","1.33"
"11319  :  โรงพยาบาลปราณบุรี","2,596","4,747","1.83","392","902","2.30","375","608","1.62","1,442","2,774","1.92","387","463","1.20","0","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","3,031","4,374","1.44","519","841","1.62","851","1,114","1.31","1,371","2,058","1.50","285","356","1.25","5","5","1.00"
"11321  :  โรงพยาบาลสามร้อยยอด","3,391","7,490","2.21","502","1,507","3.00","600","1,071","1.79","2,248","4,853","2.16","41","59","1.44","0","0","0.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","274","342","1.25","22","35","1.59","38","42","1.11","189","239","1.26","24","25","1.04","1","1","1.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","5,654","11,654","2.06","1,851","4,169","2.25","845","1,354","1.60","2,176","4,340","1.99","782","1,791","2.29","0","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","2,788","4,583","1.64","315","549","1.74","423","552","1.30","2,040","3,471","1.70","4","4","1.00","6","7","1.17"
"11324  :  โรงพยาบาลลานสะกา","3,115","5,913","1.90","518","1,356","2.62","725","1,187","1.64","1,871","3,369","1.80","1","1","1.00","0","0","0.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","4,427","7,901","1.78","679","1,587","2.34","463","850","1.84","3,128","5,263","1.68","157","201","1.28","0","0","0.00"
"11326  :  โรงพยาบาลพิปูน","2,037","3,693","1.81","263","530","2.02","100","162","1.62","1,508","2,772","1.84","166","229","1.38","0","0","0.00"
"11327  :  โรงพยาบาลเชียรใหญ่","2,960","5,519","1.86","332","700","2.11","6","10","1.67","1,933","3,751","1.94","204","279","1.37","485","779","1.61"
"11328  :  โรงพยาบาลชะอวด","3,416","6,454","1.89","505","1,335","2.64","760","1,166","1.53","2,143","3,939","1.84","8","14","1.75","0","0","0.00"
"11329  :  โรงพยาบาลท่าศาลา","8,331","20,222","2.43","1,015","3,124","3.08","997","2,343","2.35","5,742","13,807","2.40","576","947","1.64","1","1","1.00"
"11330  :  โรงพยาบาลทุ่งสง","6,699","12,846","1.92","1,657","4,081","2.46","1,149","1,775","1.54","3,553","6,547","1.84","336","436","1.30","4","7","1.75"
"11331  :  โรงพยาบาลนาบอน","2,519","3,858","1.53","501","898","1.79","446","597","1.34","1,442","2,174","1.51","130","189","1.45","0","0","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","2,998","5,212","1.74","309","625","2.02","254","387","1.52","2,238","3,973","1.78","197","227","1.15","0","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","4,009","7,074","1.76","783","1,778","2.27","380","655","1.72","2,328","4,040","1.74","336","419","1.25","182","182","1.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","3,642","6,832","1.88","656","1,597","2.43","495","754","1.52","2,338","4,110","1.76","57","84","1.47","96","287","2.99"
"11335  :  โรงพยาบาลสิชล","6,631","13,021","1.96","945","2,389","2.53","1,166","2,160","1.85","3,565","7,431","2.08","955","1,041","1.09","0","0","0.00"
"11336  :  โรงพยาบาลขนอม","2,412","4,130","1.71","267","598","2.24","287","480","1.67","1,681","2,846","1.69","177","206","1.16","0","0","0.00"
"11337  :  โรงพยาบาลหัวไทร","2,733","4,272","1.56","56","100","1.79","60","75","1.25","1,704","2,816","1.65","392","503","1.28","521","778","1.49"
"11338  :  โรงพยาบาลบางขัน","3,051","4,696","1.54","236","494","2.09","374","462","1.24","2,268","3,532","1.56","173","208","1.20","0","0","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","977","1,720","1.76","94","173","1.84","95","142","1.49","697","1,299","1.86","70","85","1.21","21","21","1.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","1,451","2,351","1.62","723","1,224","1.69","58","69","1.19","416","755","1.81","234","283","1.21","20","20","1.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","1,972","3,487","1.77","192","453","2.36","83","108","1.30","1,508","2,689","1.78","149","189","1.27","40","48","1.20"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","2,411","3,338","1.38","468","630","1.35","332","406","1.22","1,607","2,296","1.43","4","6","1.50","0","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","565","759","1.34","109","165","1.51","22","37","1.68","421","543","1.29","13","14","1.08","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","1,125","1,904","1.69","840","1,511","1.80","0","0","0.00","209","283","1.35","76","110","1.45","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","2,688","4,273","1.59","535","943","1.76","87","111","1.28","2,063","3,215","1.56","3","4","1.33","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","955","1,541","1.61","103","178","1.73","74","123","1.66","752","1,210","1.61","26","30","1.15","0","0","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","741","1,276","1.72","120","355","2.96","127","141","1.11","406","636","1.57","71","119","1.68","17","25","1.47"
"40742  :  โรงพยาบาลนบพิตำ","1,834","2,954","1.61","0","0","0.00","148","219","1.48","1,363","2,201","1.61","79","92","1.16","244","442","1.81"
"40743  :  โรงพยาบาลพระพรหม","2,762","4,528","1.64","417","958","2.30","582","859","1.48","1,581","2,500","1.58","138","167","1.21","44","44","1.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","2,734","4,184","1.53","602","1,018","1.69","460","643","1.40","1,324","2,024","1.53","348","499","1.43","0","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","3,130","4,783","1.53","316","559","1.77","256","321","1.25","2,374","3,615","1.52","184","288","1.57","0","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","1,485","2,094","1.41","236","318","1.35","407","563","1.38","835","1,206","1.44","6","6","1.00","1","1","1.00"
"11342  :  โรงพยาบาลคลองท่อม","3,105","5,165","1.66","375","696","1.86","618","860","1.39","2,109","3,606","1.71","3","3","1.00","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","3,584","6,271","1.75","302","742","2.46","514","685","1.33","2,505","4,113","1.64","263","731","2.78","0","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","1,703","3,546","2.08","194","445","2.29","262","378","1.44","1,155","2,594","2.25","92","129","1.40","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","1,617","2,752","1.70","0","0","0.00","346","615","1.78","1,107","1,938","1.75","145","177","1.22","19","22","1.16"
"11346  :  โรงพยาบาลเหนือคลอง","3,621","7,254","2.00","518","1,177","2.27","547","792","1.45","2,122","4,199","1.98","434","1,086","2.50","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","535","672","1.26","13","20","1.54","303","363","1.20","108","151","1.40","111","138","1.24","0","0","0.00"
"10739  :  โรงพยาบาลพังงา","3,333","5,209","1.56","694","1,247","1.80","180","207","1.15","1,706","2,838","1.66","416","467","1.12","337","450","1.34"
"10740  :  โรงพยาบาลตะกั่วป่า","3,294","5,987","1.82","397","771","1.94","2,498","4,636","1.86","215","349","1.62","183","230","1.26","1","1","1.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","576","970","1.68","45","78","1.73","123","165","1.34","380","687","1.81","28","40","1.43","0","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,345","2,452","1.82","136","211","1.55","123","208","1.69","980","1,905","1.94","106","128","1.21","0","0","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","1,651","2,890","1.75","202","409","2.02","284","435","1.53","1,137","2,006","1.76","28","40","1.43","0","0","0.00"
"11350  :  โรงพยาบาลบางไทร","1,511","2,955","1.96","396","916","2.31","261","436","1.67","760","1,473","1.94","94","130","1.38","0","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","1,183","2,228","1.88","138","305","2.21","105","161","1.53","888","1,703","1.92","52","59","1.13","0","0","0.00"
"11353  :  โรงพยาบาลทับปุด","1,149","1,935","1.68","126","253","2.01","128","184","1.44","814","1,380","1.70","80","117","1.46","1","1","1.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","1,289","2,384","1.85","167","358","2.14","203","326","1.61","916","1,696","1.85","3","4","1.33","0","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","6,978","14,533","2.08","893","2,501","2.80","2,314","4,643","2.01","2,745","5,470","1.99","1,025","1,918","1.87","1","1","1.00"
"11355  :  โรงพยาบาลป่าตอง","4,561","7,270","1.59","351","717","2.04","1,317","1,854","1.41","1,070","1,927","1.80","1,823","2,772","1.52","0","0","0.00"
"11356  :  โรงพยาบาลถลาง","5,571","9,230","1.66","545","1,002","1.84","1,913","2,949","1.54","2,752","4,813","1.75","321","411","1.28","40","55","1.38"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","9","9","1.00","1","1","1.00","2","2","1.00","5","5","1.00","1","1","1.00","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","50","70","1.40","1","1","1.00","17","20","1.18","25","40","1.60","7","9","1.29","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","450","688","1.53","7","10","1.43","107","179","1.67","105","183","1.74","231","316","1.37","0","0","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","6,138","12,846","2.09","1,165","2,792","2.40","1,162","2,526","2.17","2,635","5,215","1.98","916","2,050","2.24","260","263","1.01"
"10742  :  โรงพยาบาลเกาะสมุย","4,110","6,888","1.68","369","812","2.20","1,583","2,466","1.56","1,745","3,030","1.74","413","580","1.40","0","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","5,188","12,086","2.33","1,061","3,559","3.35","774","1,487","1.92","2,805","6,059","2.16","546","974","1.78","2","7","3.50"
"11358  :  โรงพยาบาลดอนสัก","2,183","3,488","1.60","172","353","2.05","300","413","1.38","1,529","2,493","1.63","178","224","1.26","4","5","1.25"
"11359  :  โรงพยาบาลเกาะพงัน","2,375","3,977","1.67","180","453","2.52","456","603","1.32","1,139","2,072","1.82","599","847","1.41","1","2","2.00"
"11360  :  โรงพยาบาลไชยา","2,900","5,107","1.76","381","799","2.10","304","449","1.48","2,002","3,572","1.78","208","277","1.33","5","10","2.00"
"11361  :  โรงพยาบาลท่าชนะ","2,160","3,262","1.51","161","293","1.82","168","244","1.45","1,733","2,607","1.50","98","118","1.20","0","0","0.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","2,028","3,161","1.56","300","490","1.63","94","118","1.26","1,444","2,321","1.61","190","232","1.22","0","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","2,061","3,622","1.76","277","702","2.53","101","146","1.45","1,297","2,244","1.73","386","530","1.37","0","0","0.00"
"11364  :  โรงพยาบาลพนม","1,840","3,006","1.63","107","205","1.92","157","246","1.57","1,425","2,345","1.65","146","203","1.39","5","7","1.40"
"11365  :  โรงพยาบาลท่าฉาง","2,739","5,265","1.92","248","703","2.83","305","562","1.84","1,795","3,453","1.92","391","547","1.40","0","0","0.00"
"11366  :  โรงพยาบาลบ้านนาสาร","3,993","6,953","1.74","541","1,457","2.69","388","640","1.65","2,831","4,571","1.61","232","284","1.22","1","1","1.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","1,159","2,150","1.86","103","207","2.01","99","137","1.38","809","1,599","1.98","148","207","1.40","0","0","0.00"
"11368  :  โรงพยาบาลเคียนซา","1,861","2,872","1.54","137","237","1.73","129","182","1.41","1,356","2,158","1.59","198","251","1.27","41","44","1.07"
"11369  :  โรงพยาบาลพระแสง","2,195","4,316","1.97","189","454","2.40","163","318","1.95","1,763","3,436","1.95","79","107","1.35","1","1","1.00"
"11370  :  โรงพยาบาลพุนพิน","2,771","4,828","1.74","636","1,409","2.22","408","617","1.51","1,395","2,159","1.55","332","643","1.94","0","0","0.00"
"11371  :  โรงพยาบาลชัยบุรี","1,664","3,057","1.84","134","296","2.21","157","230","1.46","1,269","2,382","1.88","102","141","1.38","2","8","4.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","3,398","7,087","2.09","460","1,198","2.60","412","774","1.88","2,233","4,607","2.06","293","508","1.73","0","0","0.00"
"11654  :  โรงพยาบาลวิภาวดี","2,116","3,475","1.64","162","363","2.24","182","257","1.41","1,470","2,477","1.69","302","378","1.25","0","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","5,604","8,287","1.48","466","1,072","2.30","827","1,352","1.63","2,461","3,781","1.54","1,839","2,046","1.11","11","36","3.27"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","218","363","1.67","167","283","1.69","32","51","1.59","17","26","1.53","2","3","1.50","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","39","39","1.00","31","31","1.00","2","2","1.00","6","6","1.00","0","0","0.00","0","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","4,757","7,843","1.65","803","1,612","2.01","1,108","1,510","1.36","2,187","3,855","1.76","655","860","1.31","4","6","1.50"
"11323  :  โรงพยาบาลละอุ่น","1,018","1,588","1.56","141","272","1.93","115","161","1.40","695","1,064","1.53","67","91","1.36","0","0","0.00"
"11372  :  โรงพยาบาลกะเปอร์","1,409","2,441","1.73","191","369","1.93","178","247","1.39","991","1,766","1.78","49","59","1.20","0","0","0.00"
"11373  :  โรงพยาบาลกระบุรี","2,179","4,059","1.86","256","588","2.30","207","280","1.35","1,527","2,956","1.94","189","235","1.24","0","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","682","1,377","2.02","90","185","2.06","84","150","1.79","477","997","2.09","31","45","1.45","0","0","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","5,281","9,830","1.86","1,318","3,036","2.30","1,155","1,927","1.67","2,137","3,797","1.78","671","1,070","1.59","0","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","1,789","3,321","1.86","204","619","3.03","381","673","1.77","1,159","1,965","1.70","45","64","1.42","0","0","0.00"
"11376  :  โรงพยาบาลท่าแซะ","2,811","5,329","1.90","410","997","2.43","413","684","1.66","1,822","3,438","1.89","149","185","1.24","17","25","1.47"
"11377  :  โรงพยาบาลปะทิว","1,872","2,831","1.51","153","245","1.60","297","391","1.32","1,350","2,105","1.56","71","89","1.25","1","1","1.00"
"11378  :  โรงพยาบาลมาบอำมฤต","1,301","2,078","1.60","80","161","2.01","425","584","1.37","793","1,329","1.68","1","1","1.00","2","3","1.50"
"11379  :  โรงพยาบาลหลังสวน","2,955","6,033","2.04","476","1,324","2.78","808","1,509","1.87","1,518","2,933","1.93","153","267","1.75","0","0","0.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","1,536","2,865","1.87","246","603","2.45","50","50","1.00","880","1,693","1.92","185","284","1.54","175","235","1.34"
"11381  :  โรงพยาบาลละแม","2,258","4,265","1.89","343","706","2.06","440","726","1.65","1,474","2,832","1.92","0","0","0.00","1","1","1.00"
"11382  :  โรงพยาบาลพะโต๊ะ","1,834","3,328","1.81","43","66","1.53","244","476","1.95","1,396","2,597","1.86","95","118","1.24","56","71","1.27"
"11383  :  โรงพยาบาลสวี","4,076","6,686","1.64","2","2","1.00","752","1,377","1.83","2,871","4,736","1.65","323","402","1.24","128","169","1.32"
"11385  :  โรงพยาบาลทุ่งตะโก","1,382","2,466","1.78","151","318","2.11","90","147","1.63","1,045","1,875","1.79","95","123","1.29","1","3","3.00"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","589","1,120","1.90","262","586","2.24","63","84","1.33","264","450","1.70","0","0","0.00","0","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","15,378","36,641","2.38","1,565","3,617","2.31","4,152","8,682","2.09","8,412","22,142","2.63","1,249","2,200","1.76","0","0","0.00"
"10745  :  โรงพยาบาลสงขลา","10,792","17,273","1.60","1,626","3,290","2.02","3,368","4,437","1.32","4,895","8,336","1.70","903","1,210","1.34","0","0","0.00"
