"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"27979  :  โรงพยาบาลบึงนาราง","348","563","1.62","20","29","1.45","26","33","1.27","267","455","1.70","4","4","1.00","31","42","1.35"
"27980  :  โรงพยาบาลดงเจริญ","570","1,049","1.84","0","0","0.00","140","221","1.58","390","782","2.01","30","36","1.20","10","10","1.00"
"10727  :  โรงพยาบาลเพชรบูรณ์","5,350","9,098","1.70","1,008","2,052","2.04","1,581","2,093","1.32","2,348","4,330","1.84","398","608","1.53","15","15","1.00"
"11264  :  โรงพยาบาลชนแดน","975","1,813","1.86","98","171","1.74","144","182","1.26","706","1,422","2.01","27","38","1.41","0","0","0.00"
"11265  :  โรงพยาบาลหล่มสัก","1,730","3,121","1.80","302","555","1.84","209","357","1.71","792","1,578","1.99","284","319","1.12","143","312","2.18"
"11266  :  โรงพยาบาลวิเชียรบุรี","2,052","3,158","1.54","296","548","1.85","450","558","1.24","1,219","1,942","1.59","87","110","1.26","0","0","0.00"
"11267  :  โรงพยาบาลศรีเทพ","1,090","1,827","1.68","96","189","1.97","152","223","1.47","817","1,389","1.70","25","26","1.04","0","0","0.00"
"11268  :  โรงพยาบาลหนองไผ่","1,842","2,869","1.56","293","489","1.67","365","504","1.38","1,183","1,875","1.58","1","1","1.00","0","0","0.00"
"11269  :  โรงพยาบาลบึงสามพัน","1,017","1,393","1.37","55","68","1.24","176","215","1.22","578","845","1.46","114","133","1.17","94","132","1.40"
"11270  :  โรงพยาบาลน้ำหนาว","2,215","3,715","1.68","142","249","1.75","104","151","1.45","1,907","3,240","1.70","62","75","1.21","0","0","0.00"
"11271  :  โรงพยาบาลวังโป่ง","960","1,656","1.73","54","122","2.26","261","408","1.56","534","940","1.76","0","0","0.00","111","186","1.68"
"11272  :  โรงพยาบาลเขาค้อ","972","1,512","1.56","119","219","1.84","111","166","1.50","661","1,029","1.56","81","98","1.21","0","0","0.00"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","1,536","2,716","1.77","307","607","1.98","177","205","1.16","866","1,461","1.69","82","314","3.83","104","129","1.24"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","1,969","3,326","1.69","446","897","2.01","446","753","1.69","846","1,371","1.62","192","263","1.37","39","42","1.08"
"10728  :  โรงพยาบาลดำเนินสะดวก","1,900","3,463","1.82","315","602","1.91","318","478","1.50","1,245","2,358","1.89","20","23","1.15","2","2","1.00"
"10729  :  โรงพยาบาลบ้านโป่ง","2,107","3,798","1.80","430","817","1.90","560","911","1.63","1,014","1,925","1.90","103","145","1.41","0","0","0.00"
"10730  :  โรงพยาบาลโพธาราม","1,795","3,200","1.78","328","757","2.31","422","670","1.59","897","1,569","1.75","148","204","1.38","0","0","0.00"
"11273  :  โรงพยาบาลสวนผึ้ง","2,388","4,408","1.85","576","1,480","2.57","816","1,244","1.52","383","579","1.51","449","920","2.05","164","185","1.13"
"11274  :  โรงพยาบาลบางแพ","720","1,093","1.52","94","165","1.76","67","88","1.31","450","685","1.52","75","99","1.32","34","56","1.65"
"11275  :  โรงพยาบาลเจ็ดเสมียน","503","921","1.83","109","224","2.06","129","181","1.40","165","387","2.35","100","129","1.29","0","0","0.00"
"11276  :  โรงพยาบาลปากท่อ","2,274","3,957","1.74","335","747","2.23","607","864","1.42","1,010","1,843","1.82","322","503","1.56","0","0","0.00"
"11277  :  โรงพยาบาลวัดเพลง","738","1,514","2.05","287","624","2.17","130","200","1.54","202","496","2.46","119","194","1.63","0","0","0.00"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","1,295","1,864","1.44","87","155","1.78","290","378","1.30","868","1,277","1.47","50","54","1.08","0","0","0.00"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","606","861","1.42","9","10","1.11","310","460","1.48","245","342","1.40","42","49","1.17","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","511","849","1.66","299","500","1.67","120","232","1.93","0","0","0.00","92","117","1.27","0","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","863","1,650","1.91","56","114","2.04","128","198","1.55","608","1,246","2.05","71","92","1.30","0","0","0.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","4,068","7,109","1.75","1,207","2,259","1.87","700","1,082","1.55","1,888","3,409","1.81","273","359","1.32","0","0","0.00"
"10732  :  โรงพยาบาลมะการักษ์","2,782","5,013","1.80","101","170","1.68","1,025","1,862","1.82","1,471","2,752","1.87","185","229","1.24","0","0","0.00"
"11278  :  โรงพยาบาลไทรโยค","1,098","2,233","2.03","2","4","2.00","13","14","1.08","562","1,292","2.30","173","241","1.39","348","682","1.96"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","405","459","1.13","56","65","1.16","51","57","1.12","226","255","1.13","72","82","1.14","0","0","0.00"
"11280  :  โรงพยาบาลบ่อพลอย","1,702","2,436","1.43","165","274","1.66","214","274","1.28","1,078","1,630","1.51","69","80","1.16","176","178","1.01"
"11281  :  โรงพยาบาลท่ากระดาน","476","771","1.62","32","56","1.75","136","226","1.66","283","460","1.63","25","29","1.16","0","0","0.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","3,406","4,918","1.44","481","875","1.82","448","545","1.22","2,279","3,181","1.40","198","317","1.60","0","0","0.00"
"11283  :  โรงพยาบาลทองผาภูมิ","1,612","2,778","1.72","200","476","2.38","383","722","1.89","922","1,438","1.56","107","142","1.33","0","0","0.00"
"11284  :  โรงพยาบาลสังขละบุรี","1,322","2,026","1.53","11","24","2.18","272","466","1.71","608","963","1.58","425","567","1.33","6","6","1.00"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","930","1,320","1.42","216","299","1.38","70","78","1.11","464","707","1.52","179","235","1.31","1","1","1.00"
"11286  :  โรงพยาบาลเลาขวัญ","1,733","2,998","1.73","245","540","2.20","164","250","1.52","1,232","2,083","1.69","92","125","1.36","0","0","0.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","977","1,763","1.80","216","440","2.04","112","161","1.44","526","998","1.90","123","164","1.33","0","0","0.00"
"11288  :  โรงพยาบาลสถานพระบารมี","650","1,006","1.55","76","167","2.20","84","117","1.39","383","570","1.49","107","152","1.42","0","0","0.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","5,603","6,120","1.09","5,272","5,695","1.08","184","228","1.24","132","181","1.37","0","0","0.00","15","16","1.07"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","244","320","1.31","0","0","0.00","52","64","1.23","164","219","1.34","28","37","1.32","0","0","0.00"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","999","1,802","1.80","179","418","2.34","107","145","1.36","645","1,143","1.77","68","96","1.41","0","0","0.00"
"41701  :  โรงพยาบาลหนองปรือ","699","1,019","1.46","98","150","1.53","98","145","1.48","457","665","1.46","46","59","1.28","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","2,668","5,478","2.05","696","1,463","2.10","538","1,091","2.03","1,300","2,718","2.09","134","206","1.54","0","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","1,917","3,305","1.72","231","434","1.88","266","447","1.68","1,345","2,326","1.73","75","98","1.31","0","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","1,865","3,620","1.94","314","727","2.32","296","484","1.64","1,253","2,407","1.92","2","2","1.00","0","0","0.00"
"11290  :  โรงพยาบาลด่านช้าง","1,445","2,572","1.78","188","430","2.29","129","216","1.67","1,103","1,887","1.71","17","31","1.82","8","8","1.00"
"11291  :  โรงพยาบาลบางปลาม้า","1,226","2,276","1.86","272","537","1.97","143","222","1.55","736","1,404","1.91","75","113","1.51","0","0","0.00"
"11292  :  โรงพยาบาลศรีประจันต์","1,292","2,499","1.93","180","389","2.16","222","363","1.64","838","1,671","1.99","52","76","1.46","0","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","1,084","1,759","1.62","151","272","1.80","241","326","1.35","653","1,105","1.69","36","53","1.47","3","3","1.00"
"11294  :  โรงพยาบาลสามชุก","1,250","2,376","1.90","189","404","2.14","167","312","1.87","864","1,610","1.86","30","50","1.67","0","0","0.00"
"11295  :  โรงพยาบาลอู่ทอง","1,968","3,951","2.01","221","497","2.25","225","347","1.54","1,399","2,932","2.10","123","175","1.42","0","0","0.00"
"11296  :  โรงพยาบาลหนองหญ้าไซ","1,124","1,989","1.77","200","332","1.66","212","329","1.55","712","1,328","1.87","0","0","0.00","0","0","0.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","2,357","3,752","1.59","267","500","1.87","482","719","1.49","1,543","2,450","1.59","65","83","1.28","0","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","1,439","1,973","1.37","143","227","1.59","320","338","1.06","791","1,171","1.48","0","0","0.00","185","237","1.28"
"11299  :  โรงพยาบาลห้วยพลู","1,631","3,042","1.87","260","527","2.03","253","380","1.50","1,026","1,993","1.94","92","142","1.54","0","0","0.00"
"11300  :  โรงพยาบาลดอนตูม","712","1,065","1.50","76","132","1.74","169","232","1.37","463","696","1.50","4","5","1.25","0","0","0.00"
"11301  :  โรงพยาบาลบางเลน","754","1,258","1.67","83","152","1.83","198","310","1.57","399","689","1.73","74","107","1.45","0","0","0.00"
"11302  :  โรงพยาบาลสามพราน","2,897","5,252","1.81","324","754","2.33","96","136","1.42","1,634","3,060","1.87","425","633","1.49","418","669","1.60"
"11303  :  โรงพยาบาลพุทธมณฑล","1,312","1,863","1.42","177","312","1.76","311","402","1.29","738","1,055","1.43","86","94","1.09","0","0","0.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","159","343","2.16","83","186","2.24","59","136","2.31","2","2","1.00","15","19","1.27","0","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","792","1,549","1.96","269","519","1.93","42","49","1.17","414","897","2.17","67","84","1.25","0","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","8,357","12,630","1.51","681","1,349","1.98","2,016","2,544","1.26","3,150","5,665","1.80","2,510","3,072","1.22","0","0","0.00"
"11304  :  โรงพยาบาลกระทุ่มแบน","1,318","2,044","1.55","142","215","1.51","225","317","1.41","793","1,317","1.66","158","195","1.23","0","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","5,350","9,820","1.84","0","0","0.00","1,376","2,199","1.60","2,107","4,019","1.91","616","903","1.47","1,251","2,699","2.16"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","716","739","1.03","0","0","0.00","492","496","1.01","175","190","1.09","49","53","1.08","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","2,007","3,513","1.75","337","631","1.87","337","489","1.45","1,215","2,252","1.85","118","141","1.19","0","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","1,076","1,977","1.84","259","492","1.90","196","367","1.87","574","1,045","1.82","35","58","1.66","12","15","1.25"
"11307  :  โรงพยาบาลอัมพวา","648","1,066","1.65","104","171","1.64","93","136","1.46","408","700","1.72","43","59","1.37","0","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","1,875","3,461","1.85","494","973","1.97","583","931","1.60","681","1,394","2.05","117","163","1.39","0","0","0.00"
"11308  :  โรงพยาบาลเขาย้อย","755","857","1.14","35","46","1.31","222","244","1.10","217","281","1.29","281","286","1.02","0","0","0.00"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","453","748","1.65","109","178","1.63","35","37","1.06","211","397","1.88","98","136","1.39","0","0","0.00"
"11310  :  โรงพยาบาลชะอำ","1,622","2,344","1.45","154","259","1.68","325","476","1.46","856","1,305","1.52","287","304","1.06","0","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","2,117","3,758","1.78","220","450","2.05","28","29","1.04","1,864","3,270","1.75","5","9","1.80","0","0","0.00"
"11312  :  โรงพยาบาลบ้านลาด","1,736","2,903","1.67","496","857","1.73","179","230","1.28","781","1,403","1.80","208","340","1.63","72","73","1.01"
"11313  :  โรงพยาบาลบ้านแหลม","747","1,171","1.57","139","238","1.71","67","90","1.34","473","747","1.58","68","96","1.41","0","0","0.00"
"11314  :  โรงพยาบาลแก่งกระจาน","623","937","1.50","70","95","1.36","179","262","1.46","331","531","1.60","40","45","1.13","3","4","1.33"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","1,359","2,088","1.54","349","593","1.70","234","318","1.36","669","1,053","1.57","107","124","1.16","0","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","904","1,577","1.74","167","312","1.87","162","238","1.47","536","978","1.82","39","49","1.26","0","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","882","1,217","1.38","71","96","1.35","113","144","1.27","623","889","1.43","75","88","1.17","0","0","0.00"
"11317  :  โรงพยาบาลบางสะพาน","1,748","3,323","1.90","192","439","2.29","341","637","1.87","1,048","2,022","1.93","138","158","1.14","29","67","2.31"
"11318  :  โรงพยาบาลบางสะพานน้อย","1,499","2,692","1.80","205","450","2.20","271","424","1.56","800","1,525","1.91","223","293","1.31","0","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","886","1,626","1.84","188","387","2.06","124","209","1.69","488","927","1.90","86","103","1.20","0","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","3,433","5,738","1.67","629","1,286","2.04","842","1,194","1.42","1,651","2,830","1.71","311","428","1.38","0","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","1,888","4,403","2.33","294","694","2.36","396","701","1.77","1,150","2,947","2.56","48","61","1.27","0","0","0.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","112","141","1.26","16","22","1.38","8","8","1.00","84","106","1.26","4","5","1.25","0","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","3,419","7,079","2.07","816","1,924","2.36","571","943","1.65","1,470","2,889","1.97","562","1,323","2.35","0","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","658","906","1.38","83","107","1.29","85","97","1.14","456","664","1.46","1","1","1.00","33","37","1.12"
"11324  :  โรงพยาบาลลานสะกา","154","237","1.54","50","84","1.68","17","20","1.18","87","133","1.53","0","0","0.00","0","0","0.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","1,679","2,755","1.64","219","394","1.80","154","271","1.76","1,183","1,930","1.63","123","160","1.30","0","0","0.00"
"11326  :  โรงพยาบาลพิปูน","262","345","1.32","45","57","1.27","16","21","1.31","187","252","1.35","14","15","1.07","0","0","0.00"
"11327  :  โรงพยาบาลเชียรใหญ่","1,303","2,732","2.10","14","50","3.57","0","0","0.00","829","1,700","2.05","0","0","0.00","460","982","2.13"
"11328  :  โรงพยาบาลชะอวด","1,694","2,877","1.70","243","479","1.97","215","325","1.51","1,212","2,049","1.69","24","24","1.00","0","0","0.00"
"11329  :  โรงพยาบาลท่าศาลา","3,706","7,653","2.07","487","1,112","2.28","481","966","2.01","2,367","4,988","2.11","371","587","1.58","0","0","0.00"
"11330  :  โรงพยาบาลทุ่งสง","2,661","5,865","2.20","587","1,577","2.69","366","719","1.96","1,572","3,388","2.16","135","179","1.33","1","2","2.00"
"11331  :  โรงพยาบาลนาบอน","490","685","1.40","82","138","1.68","51","69","1.35","336","447","1.33","21","31","1.48","0","0","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","1,446","2,454","1.70","147","287","1.95","100","170","1.70","1,046","1,752","1.67","153","245","1.60","0","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","1,071","1,560","1.46","163","263","1.61","138","173","1.25","730","1,082","1.48","40","42","1.05","0","0","0.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","1,173","1,931","1.65","128","265","2.07","151","222","1.47","855","1,352","1.58","17","50","2.94","22","42","1.91"
"11335  :  โรงพยาบาลสิชล","2,833","4,962","1.75","539","1,014","1.88","438","744","1.70","1,485","2,771","1.87","371","433","1.17","0","0","0.00"
"11336  :  โรงพยาบาลขนอม","742","1,235","1.66","94","256","2.72","104","168","1.62","473","731","1.55","70","79","1.13","1","1","1.00"
"11337  :  โรงพยาบาลหัวไทร","1,358","2,039","1.50","179","308","1.72","35","66","1.89","1,002","1,472","1.47","142","193","1.36","0","0","0.00"
"11338  :  โรงพยาบาลบางขัน","862","1,408","1.63","111","237","2.14","62","85","1.37","677","1,071","1.58","12","15","1.25","0","0","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","440","690","1.57","33","47","1.42","44","62","1.41","341","539","1.58","22","42","1.91","0","0","0.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","679","1,038","1.53","389","571","1.47","68","96","1.41","160","280","1.75","62","91","1.47","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","776","1,349","1.74","104","182","1.75","19","26","1.37","606","1,078","1.78","45","60","1.33","2","3","1.50"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","887","1,004","1.13","80","88","1.10","68","70","1.03","733","840","1.15","4","4","1.00","2","2","1.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","11","11","1.00","0","0","0.00","0","0","0.00","10","10","1.00","1","1","1.00","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","280","395","1.41","204","302","1.48","14","19","1.36","48","58","1.21","14","16","1.14","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","556","691","1.24","92","109","1.18","15","18","1.20","449","564","1.26","0","0","0.00","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","525","839","1.60","55","82","1.49","45","66","1.47","415","681","1.64","10","10","1.00","0","0","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","206","299","1.45","23","42","1.83","57","72","1.26","124","183","1.48","1","1","1.00","1","1","1.00"
"40742  :  โรงพยาบาลนบพิตำ","513","820","1.60","0","0","0.00","0","0","0.00","397","647","1.63","40","48","1.20","76","125","1.64"
"40743  :  โรงพยาบาลพระพรหม","1,426","1,801","1.26","1","1","1.00","274","321","1.17","910","1,153","1.27","18","19","1.06","223","307","1.38"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","1,916","4,378","2.28","371","998","2.69","298","658","2.21","1,039","2,375","2.29","208","347","1.67","0","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","714","1,086","1.52","56","83","1.48","52","60","1.15","570","897","1.57","36","46","1.28","0","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","568","810","1.43","60","82","1.37","103","120","1.17","403","606","1.50","1","1","1.00","1","1","1.00"
"11342  :  โรงพยาบาลคลองท่อม","1,091","1,953","1.79","129","257","1.99","162","240","1.48","788","1,444","1.83","12","12","1.00","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","12,122","13,280","1.10","92","201","2.18","3,264","3,401","1.04","8,724","9,621","1.10","42","57","1.36","0","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","484","1,227","2.54","63","171","2.71","60","114","1.90","346","919","2.66","15","23","1.53","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","569","939","1.65","46","68","1.48","47","67","1.43","416","729","1.75","49","64","1.31","11","11","1.00"
"11346  :  โรงพยาบาลเหนือคลอง","1,752","3,981","2.27","209","569","2.72","159","226","1.42","1,116","2,357","2.11","268","829","3.09","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","108","110","1.02","1","1","1.00","64","65","1.02","43","44","1.02","0","0","0.00","0","0","0.00"
"10739  :  โรงพยาบาลพังงา","1,329","2,210","1.66","277","489","1.77","98","133","1.36","736","1,281","1.74","103","157","1.52","115","150","1.30"
"10740  :  โรงพยาบาลตะกั่วป่า","1,361","2,324","1.71","271","442","1.63","239","338","1.41","850","1,539","1.81","0","0","0.00","1","5","5.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","384","603","1.57","57","84","1.47","57","67","1.18","269","451","1.68","1","1","1.00","0","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","713","1,225","1.72","49","81","1.65","65","106","1.63","549","977","1.78","50","61","1.22","0","0","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","747","1,199","1.61","88","164","1.86","64","95","1.48","582","924","1.59","13","16","1.23","0","0","0.00"
"11350  :  โรงพยาบาลบางไทร","857","1,268","1.48","103","168","1.63","102","141","1.38","596","900","1.51","56","59","1.05","0","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","432","676","1.56","46","66","1.43","28","36","1.29","332","544","1.64","26","30","1.15","0","0","0.00"
"11353  :  โรงพยาบาลทับปุด","618","1,089","1.76","78","170","2.18","80","123","1.54","420","746","1.78","40","50","1.25","0","0","0.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","692","1,194","1.73","116","218","1.88","99","136","1.37","463","823","1.78","14","17","1.21","0","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","3,010","5,664","1.88","484","1,160","2.40","749","1,367","1.83","1,495","2,632","1.76","282","505","1.79","0","0","0.00"
"11355  :  โรงพยาบาลป่าตอง","1,517","2,987","1.97","196","370","1.89","617","1,187","1.92","680","1,401","2.06","24","29","1.21","0","0","0.00"
"11356  :  โรงพยาบาลถลาง","2,157","3,476","1.61","205","341","1.66","415","611","1.47","1,351","2,308","1.71","186","216","1.16","0","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","6","6","1.00","0","0","0.00","1","1","1.00","4","4","1.00","1","1","1.00","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","451","833","1.85","29","49","1.69","64","99","1.55","302","622","2.06","56","63","1.13","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","332","575","1.73","24","35","1.46","95","170","1.79","146","266","1.82","47","84","1.79","20","20","1.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","2,444","5,083","2.08","496","1,069","2.16","471","969","2.06","1,288","2,582","2.00","185","457","2.47","4","6","1.50"
"10742  :  โรงพยาบาลเกาะสมุย","2,007","3,774","1.88","232","608","2.62","607","1,118","1.84","998","1,830","1.83","170","218","1.28","0","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","2,154","4,587","2.13","366","960","2.62","321","681","2.12","1,377","2,787","2.02","90","159","1.77","0","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","649","959","1.48","72","129","1.79","84","96","1.14","453","691","1.53","38","39","1.03","2","4","2.00"
"11359  :  โรงพยาบาลเกาะพงัน","942","1,314","1.39","93","173","1.86","197","268","1.36","463","630","1.36","189","243","1.29","0","0","0.00"
"11360  :  โรงพยาบาลไชยา","1,985","3,119","1.57","276","543","1.97","228","329","1.44","1,369","2,094","1.53","111","152","1.37","1","1","1.00"
"11361  :  โรงพยาบาลท่าชนะ","812","1,101","1.36","64","96","1.50","64","78","1.22","668","910","1.36","16","17","1.06","0","0","0.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","768","1,056","1.38","114","145","1.27","58","64","1.10","526","769","1.46","70","78","1.11","0","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","1,410","2,230","1.58","162","331","2.04","123","158","1.28","941","1,509","1.60","184","232","1.26","0","0","0.00"
"11364  :  โรงพยาบาลพนม","722","1,088","1.51","61","92","1.51","71","89","1.25","540","829","1.54","48","71","1.48","2","7","3.50"
"11365  :  โรงพยาบาลท่าฉาง","996","1,627","1.63","110","189","1.72","142","204","1.44","663","1,118","1.69","81","116","1.43","0","0","0.00"
"11366  :  โรงพยาบาลบ้านนาสาร","2,151","2,741","1.27","294","431","1.47","167","228","1.37","1,625","2,005","1.23","65","77","1.18","0","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","433","680","1.57","48","82","1.71","42","58","1.38","297","487","1.64","46","53","1.15","0","0","0.00"
"11368  :  โรงพยาบาลเคียนซา","774","1,061","1.37","59","110","1.86","49","60","1.22","589","799","1.36","77","92","1.19","0","0","0.00"
"11369  :  โรงพยาบาลพระแสง","951","1,444","1.52","63","103","1.63","48","72","1.50","820","1,239","1.51","20","30","1.50","0","0","0.00"
"11370  :  โรงพยาบาลพุนพิน","1,371","2,138","1.56","274","550","2.01","245","321","1.31","752","1,152","1.53","100","115","1.15","0","0","0.00"
"11371  :  โรงพยาบาลชัยบุรี","728","1,514","2.08","64","149","2.33","63","98","1.56","561","1,213","2.16","39","53","1.36","1","1","1.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","1,459","2,444","1.68","154","286","1.86","196","310","1.58","939","1,513","1.61","170","335","1.97","0","0","0.00"
"11654  :  โรงพยาบาลวิภาวดี","728","1,222","1.68","63","115","1.83","78","107","1.37","511","877","1.72","76","123","1.62","0","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","2,456","4,188","1.71","356","924","2.60","358","734","2.05","1,487","2,220","1.49","252","307","1.22","3","3","1.00"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
