"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10726  :  โรงพยาบาลพิจิตร","5,988","11,216","1.87","1,351","3,291","2.44","1,264","1,969","1.56","3,362","5,943","1.77","11","13","1.18","0","0","0.00"
"11258  :  โรงพยาบาลวังทรายพูน","1,688","2,977","1.76","169","457","2.70","162","248","1.53","1,169","1,989","1.70","127","222","1.75","61","61","1.00"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","815","1,397","1.71","82","158","1.93","73","117","1.60","656","1,117","1.70","4","5","1.25","0","0","0.00"
"11260  :  โรงพยาบาลบางมูลนาก","1,961","3,808","1.94","360","861","2.39","275","427","1.55","1,291","2,484","1.92","35","36","1.03","0","0","0.00"
"11261  :  โรงพยาบาลโพทะเล","1,882","3,185","1.69","281","542","1.93","235","315","1.34","1,356","2,303","1.70","9","24","2.67","1","1","1.00"
"11262  :  โรงพยาบาลสามง่าม","1,346","2,063","1.53","36","89","2.47","198","446","2.25","1,000","1,381","1.38","1","1","1.00","111","146","1.32"
"11263  :  โรงพยาบาลทับคล้อ","2,081","3,227","1.55","165","347","2.10","348","464","1.33","1,486","2,324","1.56","0","0","0.00","82","92","1.12"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","3,263","6,678","2.05","629","1,607","2.55","358","613","1.71","2,031","4,092","2.01","201","320","1.59","44","46","1.05"
"11631  :  โรงพยาบาลวชิรบารมี","756","1,147","1.52","52","74","1.42","219","275","1.26","484","797","1.65","1","1","1.00","0","0","0.00"
"27978  :  โรงพยาบาลสากเหล็ก","847","1,272","1.50","73","108","1.48","139","183","1.32","635","981","1.54","0","0","0.00","0","0","0.00"
"27979  :  โรงพยาบาลบึงนาราง","705","1,129","1.60","113","204","1.81","38","47","1.24","474","777","1.64","1","2","2.00","79","99","1.25"
"27980  :  โรงพยาบาลดงเจริญ","734","1,221","1.66","0","0","0.00","190","298","1.57","462","825","1.79","76","92","1.21","6","6","1.00"
"10727  :  โรงพยาบาลเพชรบูรณ์","5,460","8,852","1.62","1,077","2,139","1.99","1,721","2,133","1.24","2,265","4,027","1.78","386","541","1.40","11","12","1.09"
"11264  :  โรงพยาบาลชนแดน","1,246","2,030","1.63","126","221","1.75","178","226","1.27","906","1,535","1.69","36","48","1.33","0","0","0.00"
"11265  :  โรงพยาบาลหล่มสัก","2,169","3,357","1.55","312","529","1.70","340","491","1.44","1,125","1,717","1.53","210","301","1.43","182","319","1.75"
"11266  :  โรงพยาบาลวิเชียรบุรี","2,670","4,337","1.62","475","996","2.10","526","712","1.35","1,539","2,462","1.60","130","167","1.28","0","0","0.00"
"11267  :  โรงพยาบาลศรีเทพ","1,772","2,707","1.53","147","256","1.74","258","382","1.48","1,358","2,060","1.52","9","9","1.00","0","0","0.00"
"11268  :  โรงพยาบาลหนองไผ่","2,285","3,500","1.53","382","681","1.78","373","529","1.42","1,527","2,283","1.50","3","7","2.33","0","0","0.00"
"11269  :  โรงพยาบาลบึงสามพัน","2,577","3,647","1.42","356","723","2.03","657","822","1.25","1,263","1,740","1.38","299","360","1.20","2","2","1.00"
"11270  :  โรงพยาบาลน้ำหนาว","2,243","3,605","1.61","160","283","1.77","106","148","1.40","1,910","3,092","1.62","67","82","1.22","0","0","0.00"
"11271  :  โรงพยาบาลวังโป่ง","1,431","2,327","1.63","163","304","1.87","357","510","1.43","910","1,512","1.66","1","1","1.00","0","0","0.00"
"11272  :  โรงพยาบาลเขาค้อ","1,530","2,309","1.51","131","204","1.56","155","239","1.54","1,118","1,704","1.52","126","162","1.29","0","0","0.00"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","2,154","3,620","1.68","402","753","1.87","357","434","1.22","1,139","1,820","1.60","105","405","3.86","151","208","1.38"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","3,737","6,772","1.81","838","1,901","2.27","807","1,442","1.79","1,663","2,869","1.73","352","467","1.33","77","93","1.21"
"10728  :  โรงพยาบาลดำเนินสะดวก","2,915","5,652","1.94","485","1,048","2.16","529","792","1.50","1,859","3,752","2.02","38","56","1.47","4","4","1.00"
"10729  :  โรงพยาบาลบ้านโป่ง","2,929","4,829","1.65","351","777","2.21","757","1,171","1.55","1,510","2,463","1.63","311","418","1.34","0","0","0.00"
"10730  :  โรงพยาบาลโพธาราม","3,538","5,457","1.54","627","1,208","1.93","855","1,248","1.46","1,713","2,569","1.50","343","432","1.26","0","0","0.00"
"11273  :  โรงพยาบาลสวนผึ้ง","3,198","5,966","1.87","792","2,252","2.84","1,117","1,574","1.41","574","845","1.47","715","1,295","1.81","0","0","0.00"
"11274  :  โรงพยาบาลบางแพ","1,035","1,816","1.75","156","312","2.00","109","172","1.58","606","1,060","1.75","164","272","1.66","0","0","0.00"
"11275  :  โรงพยาบาลเจ็ดเสมียน","794","1,248","1.57","134","272","2.03","283","388","1.37","228","407","1.79","149","181","1.21","0","0","0.00"
"11276  :  โรงพยาบาลปากท่อ","3,378","6,332","1.87","436","1,053","2.42","925","1,464","1.58","1,456","2,812","1.93","561","1,003","1.79","0","0","0.00"
"11277  :  โรงพยาบาลวัดเพลง","1,037","1,609","1.55","298","515","1.73","205","310","1.51","372","565","1.52","162","219","1.35","0","0","0.00"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","2,889","4,360","1.51","268","484","1.81","626","809","1.29","1,880","2,939","1.56","114","127","1.11","1","1","1.00"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","1,149","1,746","1.52","14","21","1.50","470","752","1.60","596","885","1.48","69","88","1.28","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","264","345","1.31","153","201","1.31","54","73","1.35","0","0","0.00","57","71","1.25","0","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","935","1,511","1.62","44","84","1.91","139","152","1.09","646","1,145","1.77","106","130","1.23","0","0","0.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","4,955","7,467","1.51","1,292","2,219","1.72","899","1,306","1.45","2,275","3,298","1.45","489","644","1.32","0","0","0.00"
"10732  :  โรงพยาบาลมะการักษ์","3,121","5,202","1.67","95","183","1.93","1,142","1,991","1.74","1,660","2,746","1.65","224","282","1.26","0","0","0.00"
"11278  :  โรงพยาบาลไทรโยค","1,361","2,271","1.67","35","41","1.17","17","29","1.71","750","1,282","1.71","180","257","1.43","379","662","1.75"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","541","672","1.24","65","82","1.26","60","72","1.20","299","386","1.29","117","132","1.13","0","0","0.00"
"11280  :  โรงพยาบาลบ่อพลอย","1,588","2,272","1.43","191","359","1.88","258","334","1.29","1,056","1,487","1.41","83","92","1.11","0","0","0.00"
"11281  :  โรงพยาบาลท่ากระดาน","592","948","1.60","19","31","1.63","174","324","1.86","370","553","1.49","29","40","1.38","0","0","0.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","3,429","5,017","1.46","554","952","1.72","828","1,123","1.36","2,010","2,895","1.44","37","47","1.27","0","0","0.00"
"11283  :  โรงพยาบาลทองผาภูมิ","1,647","2,295","1.39","152","249","1.64","281","412","1.47","1,078","1,484","1.38","136","150","1.10","0","0","0.00"
"11284  :  โรงพยาบาลสังขละบุรี","1,624","2,693","1.66","7","14","2.00","313","638","2.04","661","1,151","1.74","642","889","1.38","1","1","1.00"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","1,210","1,716","1.42","386","574","1.49","74","82","1.11","568","852","1.50","182","208","1.14","0","0","0.00"
"11286  :  โรงพยาบาลเลาขวัญ","1,805","2,839","1.57","249","482","1.94","142","193","1.36","1,232","1,925","1.56","182","239","1.31","0","0","0.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","1,146","2,063","1.80","290","584","2.01","140","217","1.55","591","1,090","1.84","125","172","1.38","0","0","0.00"
"11288  :  โรงพยาบาลสถานพระบารมี","1,035","1,697","1.64","154","315","2.05","82","140","1.71","672","1,071","1.59","127","171","1.35","0","0","0.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","6,257","7,033","1.12","5,736","6,373","1.11","191","223","1.17","300","406","1.35","0","0","0.00","30","31","1.03"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","421","578","1.37","4","4","1.00","71","105","1.48","293","403","1.38","49","62","1.27","4","4","1.00"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","1,440","2,477","1.72","180","443","2.46","194","333","1.72","995","1,607","1.62","71","94","1.32","0","0","0.00"
"41701  :  โรงพยาบาลหนองปรือ","845","1,310","1.55","116","194","1.67","75","107","1.43","575","917","1.59","78","91","1.17","1","1","1.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","4,094","7,238","1.77","818","1,570","1.92","1,256","1,826","1.45","1,780","3,529","1.98","240","313","1.30","0","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","2,616","4,669","1.78","336","706","2.10","438","689","1.57","1,720","3,071","1.79","122","203","1.66","0","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","1,714","3,428","2.00","261","663","2.54","239","476","1.99","1,208","2,282","1.89","6","7","1.17","0","0","0.00"
"11290  :  โรงพยาบาลด่านช้าง","2,254","3,901","1.73","258","652","2.53","227","351","1.55","1,720","2,783","1.62","49","115","2.35","0","0","0.00"
"11291  :  โรงพยาบาลบางปลาม้า","1,840","3,346","1.82","330","658","1.99","222","336","1.51","1,120","2,129","1.90","163","218","1.34","5","5","1.00"
"11292  :  โรงพยาบาลศรีประจันต์","2,573","4,293","1.67","380","765","2.01","442","710","1.61","1,686","2,718","1.61","65","100","1.54","0","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","1,392","2,113","1.52","167","290","1.74","382","451","1.18","782","1,291","1.65","61","81","1.33","0","0","0.00"
"11294  :  โรงพยาบาลสามชุก","1,749","3,372","1.93","262","558","2.13","436","726","1.67","1,000","1,999","2.00","51","89","1.75","0","0","0.00"
"11295  :  โรงพยาบาลอู่ทอง","3,143","5,561","1.77","429","893","2.08","386","597","1.55","2,137","3,790","1.77","191","281","1.47","0","0","0.00"
"11296  :  โรงพยาบาลหนองหญ้าไซ","1,484","2,800","1.89","250","502","2.01","286","431","1.51","942","1,861","1.98","6","6","1.00","0","0","0.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","1,180","1,707","1.45","206","318","1.54","61","64","1.05","511","798","1.56","402","527","1.31","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","2,662","4,241","1.59","323","700","2.17","561","853","1.52","1,602","2,484","1.55","176","204","1.16","0","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","1,616","2,218","1.37","138","222","1.61","326","362","1.11","913","1,352","1.48","1","1","1.00","238","281","1.18"
"11299  :  โรงพยาบาลห้วยพลู","1,791","3,170","1.77","322","789","2.45","355","576","1.62","998","1,630","1.63","116","175","1.51","0","0","0.00"
"11300  :  โรงพยาบาลดอนตูม","1,301","1,887","1.45","123","226","1.84","316","428","1.35","851","1,213","1.43","11","20","1.82","0","0","0.00"
"11301  :  โรงพยาบาลบางเลน","1,142","1,755","1.54","99","164","1.66","326","483","1.48","592","955","1.61","125","153","1.22","0","0","0.00"
"11302  :  โรงพยาบาลสามพราน","4,663","8,186","1.76","448","1,199","2.68","138","152","1.10","2,817","4,760","1.69","686","1,096","1.60","574","979","1.71"
"11303  :  โรงพยาบาลพุทธมณฑล","1,529","1,970","1.29","175","266","1.52","414","513","1.24","779","1,021","1.31","150","159","1.06","11","11","1.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","211","346","1.64","97","150","1.55","96","171","1.78","2","3","1.50","16","22","1.38","0","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","1,067","1,812","1.70","394","635","1.61","61","70","1.15","481","926","1.93","131","181","1.38","0","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","7,797","11,114","1.43","641","1,125","1.76","2,429","3,012","1.24","3,500","5,502","1.57","1,227","1,475","1.20","0","0","0.00"
"11304  :  โรงพยาบาลกระทุ่มแบน","1,638","2,472","1.51","210","372","1.77","261","380","1.46","863","1,340","1.55","304","380","1.25","0","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","6,064","10,899","1.80","0","0","0.00","1,641","2,640","1.61","2,333","4,212","1.81","671","968","1.44","1,419","3,079","2.17"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","1,033","1,067","1.03","0","0","0.00","938","942","1.00","62","75","1.21","33","50","1.52","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","2,328","3,500","1.50","253","446","1.76","437","568","1.30","1,438","2,265","1.58","200","221","1.11","0","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","1,421","2,427","1.71","323","619","1.92","220","345","1.57","799","1,343","1.68","65","102","1.57","14","18","1.29"
"11307  :  โรงพยาบาลอัมพวา","929","1,453","1.56","131","244","1.86","139","176","1.27","588","942","1.60","71","91","1.28","0","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","2,441","3,601","1.48","523","791","1.51","675","935","1.39","1,075","1,653","1.54","168","222","1.32","0","0","0.00"
"11308  :  โรงพยาบาลเขาย้อย","1,085","1,271","1.17","53","75","1.42","406","442","1.09","360","480","1.33","266","274","1.03","0","0","0.00"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","560","924","1.65","117","235","2.01","52","66","1.27","282","465","1.65","109","158","1.45","0","0","0.00"
"11310  :  โรงพยาบาลชะอำ","1,924","3,043","1.58","249","458","1.84","417","638","1.53","979","1,625","1.66","279","322","1.15","0","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","2,979","5,250","1.76","238","653","2.74","15","17","1.13","2,720","4,574","1.68","6","6","1.00","0","0","0.00"
"11312  :  โรงพยาบาลบ้านลาด","1,871","2,971","1.59","485","860","1.77","238","311","1.31","753","1,306","1.73","246","343","1.39","149","151","1.01"
"11313  :  โรงพยาบาลบ้านแหลม","1,307","2,148","1.64","248","448","1.81","131","174","1.33","820","1,383","1.69","108","143","1.32","0","0","0.00"
"11314  :  โรงพยาบาลแก่งกระจาน","925","1,284","1.39","106","135","1.27","99","133","1.34","678","962","1.42","41","52","1.27","1","2","2.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","2,253","3,551","1.58","605","1,008","1.67","384","519","1.35","1,139","1,864","1.64","125","160","1.28","0","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","1,494","2,786","1.86","231","516","2.23","273","420","1.54","916","1,761","1.92","74","89","1.20","0","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","1,998","3,416","1.71","234","537","2.29","364","558","1.53","1,244","2,126","1.71","156","195","1.25","0","0","0.00"
"11317  :  โรงพยาบาลบางสะพาน","2,638","5,120","1.94","359","927","2.58","601","1,097","1.83","1,431","2,729","1.91","204","235","1.15","43","132","3.07"
"11318  :  โรงพยาบาลบางสะพานน้อย","1,860","3,286","1.77","280","625","2.23","328","582","1.77","954","1,730","1.81","298","349","1.17","0","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","2,179","4,367","2.00","405","1,148","2.83","239","416","1.74","1,265","2,429","1.92","270","374","1.39","0","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","5,168","8,655","1.67","805","1,669","2.07","1,343","2,031","1.51","2,532","4,319","1.71","488","636","1.30","0","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","2,528","5,594","2.21","378","939","2.48","507","894","1.76","1,572","3,676","2.34","71","85","1.20","0","0","0.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","260","281","1.08","27","32","1.19","39","42","1.08","180","192","1.07","14","15","1.07","0","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","4,902","9,918","2.02","1,331","2,859","2.15","794","1,233","1.55","2,016","3,847","1.91","761","1,979","2.60","0","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","1,399","2,061","1.47","174","267","1.53","186","250","1.34","1,038","1,543","1.49","0","0","0.00","1","1","1.00"
"11324  :  โรงพยาบาลลานสะกา","1,896","3,207","1.69","340","724","2.13","413","625","1.51","1,140","1,854","1.63","3","4","1.33","0","0","0.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","2,017","3,149","1.56","257","480","1.87","198","266","1.34","1,399","2,219","1.59","163","184","1.13","0","0","0.00"
"11326  :  โรงพยาบาลพิปูน","1,062","1,568","1.48","159","222","1.40","60","85","1.42","744","1,148","1.54","99","113","1.14","0","0","0.00"
"11327  :  โรงพยาบาลเชียรใหญ่","2,638","5,113","1.94","20","36","1.80","0","0","0.00","1,773","3,346","1.89","1","1","1.00","844","1,730","2.05"
"11328  :  โรงพยาบาลชะอวด","2,460","4,152","1.69","374","780","2.09","594","953","1.60","1,463","2,390","1.63","29","29","1.00","0","0","0.00"
"11329  :  โรงพยาบาลท่าศาลา","5,867","11,204","1.91","781","1,740","2.23","929","1,726","1.86","3,523","6,815","1.93","634","923","1.46","0","0","0.00"
"11330  :  โรงพยาบาลทุ่งสง","4,156","7,874","1.89","999","2,297","2.30","712","1,104","1.55","2,272","4,248","1.87","169","216","1.28","4","9","2.25"
"11331  :  โรงพยาบาลนาบอน","1,330","2,092","1.57","307","534","1.74","390","471","1.21","554","972","1.75","79","115","1.46","0","0","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","2,322","4,356","1.88","247","515","2.09","186","285","1.53","1,642","3,107","1.89","247","449","1.82","0","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","2,384","3,953","1.66","438","950","2.17","322","442","1.37","1,512","2,425","1.60","112","136","1.21","0","0","0.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","1,800","2,926","1.63","311","563","1.81","236","357","1.51","1,167","1,835","1.57","23","35","1.52","63","136","2.16"
"11335  :  โรงพยาบาลสิชล","5,182","9,759","1.88","904","2,055","2.27","730","1,332","1.82","2,625","5,300","2.02","923","1,072","1.16","0","0","0.00"
"11336  :  โรงพยาบาลขนอม","1,957","3,205","1.64","232","470","2.03","276","464","1.68","1,302","2,117","1.63","147","154","1.05","0","0","0.00"
"11337  :  โรงพยาบาลหัวไทร","2,006","3,153","1.57","309","511","1.65","39","56","1.44","1,379","2,241","1.63","279","345","1.24","0","0","0.00"
"11338  :  โรงพยาบาลบางขัน","2,034","3,342","1.64","229","532","2.32","226","285","1.26","1,503","2,433","1.62","76","92","1.21","0","0","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","757","1,333","1.76","93","185","1.99","81","141","1.74","520","922","1.77","46","68","1.48","17","17","1.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","1,414","2,499","1.77","753","1,347","1.79","158","257","1.63","380","719","1.89","123","176","1.43","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","1,235","2,184","1.77","154","342","2.22","13","16","1.23","963","1,674","1.74","98","145","1.48","7","7","1.00"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","1,507","1,839","1.22","167","226","1.35","167","206","1.23","1,167","1,399","1.20","5","7","1.40","1","1","1.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","197","245","1.24","29","36","1.24","2","2","1.00","146","184","1.26","20","23","1.15","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","758","1,254","1.65","542","948","1.75","28","37","1.32","141","202","1.43","47","67","1.43","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","1,462","2,213","1.51","345","514","1.49","60","69","1.15","1,052","1,622","1.54","5","8","1.60","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","877","1,351","1.54","64","102","1.59","69","98","1.42","718","1,124","1.57","26","27","1.04","0","0","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","503","786","1.56","61","124","2.03","50","73","1.46","341","524","1.54","27","36","1.33","24","29","1.21"
"40742  :  โรงพยาบาลนบพิตำ","984","1,540","1.57","0","0","0.00","6","10","1.67","726","1,162","1.60","71","90","1.27","181","278","1.54"
"40743  :  โรงพยาบาลพระพรหม","2,036","2,679","1.32","154","261","1.69","361","457","1.27","1,245","1,630","1.31","42","49","1.17","234","282","1.21"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","3,213","6,133","1.91","580","1,346","2.32","526","830","1.58","1,704","3,233","1.90","403","724","1.80","0","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","2,051","2,983","1.45","166","268","1.61","161","211","1.31","1,591","2,290","1.44","133","214","1.61","0","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","1,074","1,544","1.44","137","175","1.28","204","258","1.26","730","1,108","1.52","3","3","1.00","0","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","1,736","2,833","1.63","183","308","1.68","257","371","1.44","1,286","2,144","1.67","10","10","1.00","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","5,447","7,905","1.45","214","492","2.30","1,758","1,907","1.08","3,090","4,652","1.51","385","854","2.22","0","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","1,112","2,787","2.51","144","399","2.77","172","312","1.81","749","1,993","2.66","47","83","1.77","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","831","1,225","1.47","72","117","1.63","85","102","1.20","617","928","1.50","53","74","1.40","4","4","1.00"
"11346  :  โรงพยาบาลเหนือคลอง","2,721","6,030","2.22","298","665","2.23","355","445","1.25","1,701","3,455","2.03","367","1,465","3.99","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","160","209","1.31","10","13","1.30","69","78","1.13","59","92","1.56","22","26","1.18","0","0","0.00"
"10739  :  โรงพยาบาลพังงา","2,169","3,713","1.71","440","855","1.94","163","213","1.31","1,223","2,195","1.79","157","201","1.28","186","249","1.34"
"10740  :  โรงพยาบาลตะกั่วป่า","1,670","2,801","1.68","328","560","1.71","361","537","1.49","980","1,703","1.74","0","0","0.00","1","1","1.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","666","1,197","1.80","75","181","2.41","129","182","1.41","448","806","1.80","14","28","2.00","0","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,081","2,031","1.88","101","204","2.02","110","226","2.05","749","1,437","1.92","121","164","1.36","0","0","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","1,094","1,914","1.75","146","310","2.12","122","198","1.62","808","1,388","1.72","18","18","1.00","0","0","0.00"
"11350  :  โรงพยาบาลบางไทร","1,172","1,864","1.59","181","322","1.78","193","296","1.53","730","1,171","1.60","68","75","1.10","0","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","984","1,869","1.90","93","216","2.32","111","154","1.39","731","1,437","1.97","49","62","1.27","0","0","0.00"
"11353  :  โรงพยาบาลทับปุด","1,142","1,943","1.70","132","275","2.08","139","194","1.40","815","1,387","1.70","56","87","1.55","0","0","0.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","979","1,268","1.30","158","235","1.49","151","197","1.30","657","820","1.25","13","16","1.23","0","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","5,520","11,712","2.12","880","2,545","2.89","1,666","3,293","1.98","2,327","4,671","2.01","647","1,203","1.86","0","0","0.00"
"11355  :  โรงพยาบาลป่าตอง","2,812","5,212","1.85","336","835","2.49","775","1,137","1.47","1,017","2,039","2.00","684","1,201","1.76","0","0","0.00"
"11356  :  โรงพยาบาลถลาง","3,676","6,095","1.66","365","649","1.78","802","1,181","1.47","2,180","3,851","1.77","325","408","1.26","4","6","1.50"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","10","10","1.00","2","2","1.00","1","1","1.00","6","6","1.00","1","1","1.00","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","1,097","2,136","1.95","50","102","2.04","221","404","1.83","649","1,391","2.14","177","239","1.35","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","416","729","1.75","24","35","1.46","126","194","1.54","150","310","2.07","110","184","1.67","6","6","1.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","3,972","8,677","2.18","745","1,828","2.45","835","1,745","2.09","1,918","3,859","2.01","474","1,245","2.63","0","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","3,131","5,917","1.89","383","1,001","2.61","1,085","1,864","1.72","1,448","2,765","1.91","215","287","1.33","0","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","3,361","6,974","2.07","628","1,770","2.82","399","941","2.36","2,063","3,844","1.86","271","419","1.55","0","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","1,881","3,084","1.64","175","352","2.01","287","401","1.40","1,236","2,064","1.67","173","242","1.40","10","25","2.50"
"11359  :  โรงพยาบาลเกาะพงัน","1,643","2,569","1.56","148","303","2.05","282","382","1.35","870","1,432","1.65","343","452","1.32","0","0","0.00"
"11360  :  โรงพยาบาลไชยา","2,040","3,318","1.63","257","500","1.95","215","326","1.52","1,412","2,283","1.62","152","202","1.33","4","7","1.75"
"11361  :  โรงพยาบาลท่าชนะ","971","1,392","1.43","86","138","1.60","86","130","1.51","762","1,077","1.41","36","46","1.28","1","1","1.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","1,361","2,061","1.51","190","308","1.62","46","58","1.26","968","1,514","1.56","157","181","1.15","0","0","0.00"
