"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","6,999","12,662","1.81","1,718","3,900","2.27","840","1,511","1.80","3,849","6,448","1.68","467","641","1.37","125","162","1.30"
"10728  :  โรงพยาบาลดำเนินสะดวก","7,491","13,074","1.75","874","2,025","2.32","640","936","1.46","5,902","10,013","1.70","70","95","1.36","5","5","1.00"
"10729  :  โรงพยาบาลบ้านโป่ง","8,144","11,664","1.43","841","1,664","1.98","802","1,246","1.55","5,604","7,730","1.38","897","1,024","1.14","0","0","0.00"
"10730  :  โรงพยาบาลโพธาราม","7,921","11,027","1.39","1,473","2,517","1.71","911","1,316","1.44","4,859","6,407","1.32","678","787","1.16","0","0","0.00"
"11273  :  โรงพยาบาลสวนผึ้ง","7,200","11,662","1.62","1,271","3,533","2.78","1,134","1,592","1.40","3,586","4,626","1.29","1,209","1,911","1.58","0","0","0.00"
"11274  :  โรงพยาบาลบางแพ","3,501","5,317","1.52","350","715","2.04","694","872","1.26","2,243","3,396","1.51","214","334","1.56","0","0","0.00"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,158","3,177","1.47","345","639","1.85","1,152","1,444","1.25","458","844","1.84","203","250","1.23","0","0","0.00"
"11276  :  โรงพยาบาลปากท่อ","5,228","9,716","1.86","741","1,750","2.36","940","1,485","1.58","2,881","5,297","1.84","666","1,184","1.78","0","0","0.00"
"11277  :  โรงพยาบาลวัดเพลง","2,436","3,695","1.52","617","1,134","1.84","215","320","1.49","1,354","1,909","1.41","250","332","1.33","0","0","0.00"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","6,542","9,637","1.47","650","1,134","1.74","1,003","1,225","1.22","4,708","7,032","1.49","180","245","1.36","1","1","1.00"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","1,527","2,349","1.54","18","29","1.61","672","1,124","1.67","752","1,087","1.45","85","109","1.28","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","719","913","1.27","374","510","1.36","55","75","1.36","0","0","0.00","288","326","1.13","2","2","1.00"
"28858  :  โรงพยาบาลบ้านคา","1,673","2,792","1.67","78","153","1.96","147","161","1.10","1,320","2,321","1.76","128","157","1.23","0","0","0.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","10,008","14,898","1.49","2,545","4,532","1.78","938","1,359","1.45","5,824","8,069","1.39","701","938","1.34","0","0","0.00"
"10732  :  โรงพยาบาลมะการักษ์","5,276","9,427","1.79","158","348","2.20","1,597","3,117","1.95","3,224","5,587","1.73","297","375","1.26","0","0","0.00"
"11278  :  โรงพยาบาลไทรโยค","2,742","4,271","1.56","45","51","1.13","52","65","1.25","1,795","2,758","1.54","333","460","1.38","517","937","1.81"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","1,509","1,755","1.16","169","199","1.18","64","76","1.19","1,088","1,267","1.16","188","213","1.13","0","0","0.00"
"11280  :  โรงพยาบาลบ่อพลอย","3,164","4,525","1.43","353","645","1.83","265","355","1.34","2,422","3,387","1.40","124","138","1.11","0","0","0.00"
"11281  :  โรงพยาบาลท่ากระดาน","1,173","1,783","1.52","28","52","1.86","208","394","1.89","860","1,232","1.43","77","105","1.36","0","0","0.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","14,496","18,365","1.27","1,961","2,836","1.45","927","1,246","1.34","11,563","14,222","1.23","45","61","1.36","0","0","0.00"
"11283  :  โรงพยาบาลทองผาภูมิ","3,386","4,756","1.40","297","519","1.75","333","485","1.46","2,533","3,487","1.38","223","265","1.19","0","0","0.00"
"11284  :  โรงพยาบาลสังขละบุรี","4,570","6,641","1.45","9","18","2.00","433","845","1.95","2,894","4,050","1.40","1,233","1,727","1.40","1","1","1.00"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","2,494","3,533","1.42","670","1,050","1.57","76","85","1.12","1,529","2,149","1.41","219","249","1.14","0","0","0.00"
"11286  :  โรงพยาบาลเลาขวัญ","3,271","5,104","1.56","386","812","2.10","146","199","1.36","2,446","3,732","1.53","293","361","1.23","0","0","0.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,406","4,150","1.72","438","954","2.18","143","222","1.55","1,663","2,751","1.65","162","223","1.38","0","0","0.00"
"11288  :  โรงพยาบาลสถานพระบารมี","1,822","3,015","1.65","251","518","2.06","82","140","1.71","1,297","2,096","1.62","192","261","1.36","0","0","0.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","7,038","8,248","1.17","6,331","7,339","1.16","249","291","1.17","425","578","1.36","0","0","0.00","33","40","1.21"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","1,050","1,586","1.51","12","16","1.33","106","162","1.53","788","1,180","1.50","138","221","1.60","6","7","1.17"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","2,518","4,321","1.72","298","733","2.46","201","344","1.71","1,933","3,131","1.62","86","113","1.31","0","0","0.00"
"41701  :  โรงพยาบาลหนองปรือ","1,370","2,210","1.61","190","342","1.80","75","107","1.43","996","1,631","1.64","108","129","1.19","1","1","1.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","11,992","18,181","1.52","1,495","3,017","2.02","6,797","7,944","1.17","3,360","6,769","2.01","340","451","1.33","0","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","6,619","10,307","1.56","706","1,387","1.96","448","704","1.57","5,154","7,799","1.51","311","417","1.34","0","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","5,508","8,904","1.62","514","1,294","2.52","267","517","1.94","4,714","7,077","1.50","13","16","1.23","0","0","0.00"
"11290  :  โรงพยาบาลด่านช้าง","6,360","9,820","1.54","634","1,479","2.33","264","401","1.52","5,363","7,746","1.44","98","193","1.97","1","1","1.00"
"11291  :  โรงพยาบาลบางปลาม้า","2,950","5,730","1.94","591","1,338","2.26","231","349","1.51","1,903","3,752","1.97","214","275","1.29","11","16","1.45"
"11292  :  โรงพยาบาลศรีประจันต์","5,490","8,907","1.62","972","1,858","1.91","657","1,090","1.66","3,764","5,812","1.54","97","147","1.52","0","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","2,519","3,936","1.56","339","678","2.00","756","859","1.14","1,331","2,274","1.71","91","123","1.35","2","2","1.00"
"11294  :  โรงพยาบาลสามชุก","4,893","8,055","1.65","550","1,330","2.42","717","1,133","1.58","3,516","5,421","1.54","110","171","1.55","0","0","0.00"
"11295  :  โรงพยาบาลอู่ทอง","9,210","13,744","1.49","836","1,636","1.96","398","620","1.56","7,737","11,151","1.44","239","337","1.41","0","0","0.00"
"11296  :  โรงพยาบาลหนองหญ้าไซ","3,652","6,374","1.75","394","839","2.13","1,561","2,025","1.30","1,690","3,502","2.07","7","8","1.14","0","0","0.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","2,444","3,511","1.44","458","711","1.55","65","69","1.06","1,482","2,151","1.45","439","580","1.32","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","5,989","8,576","1.43","590","1,220","2.07","581","878","1.51","4,561","6,185","1.36","257","293","1.14","0","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","5,161","6,792","1.32","390","661","1.69","384","430","1.12","4,131","5,397","1.31","1","1","1.00","255","303","1.19"
"11299  :  โรงพยาบาลห้วยพลู","6,764","10,189","1.51","864","1,871","2.17","380","613","1.61","5,070","7,090","1.40","450","615","1.37","0","0","0.00"
"11300  :  โรงพยาบาลดอนตูม","4,314","5,853","1.36","270","579","2.14","368","502","1.36","3,664","4,750","1.30","12","22","1.83","0","0","0.00"
"11301  :  โรงพยาบาลบางเลน","2,429","3,503","1.44","215","366","1.70","382","544","1.42","1,645","2,369","1.44","187","224","1.20","0","0","0.00"
"11302  :  โรงพยาบาลสามพราน","10,818","17,600","1.63","954","2,436","2.55","156","172","1.10","7,442","11,727","1.58","1,648","2,210","1.34","618","1,055","1.71"
"11303  :  โรงพยาบาลพุทธมณฑล","3,151","4,555","1.45","368","615","1.67","443","551","1.24","2,050","3,038","1.48","278","339","1.22","12","12","1.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","330","589","1.78","193","338","1.75","105","187","1.78","2","3","1.50","30","61","2.03","0","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","2,089","3,796","1.82","534","912","1.71","62","71","1.15","1,186","2,352","1.98","307","461","1.50","0","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","17,348","24,343","1.40","1,181","2,317","1.96","3,086","3,736","1.21","7,414","12,230","1.65","5,667","6,060","1.07","0","0","0.00"
"11304  :  โรงพยาบาลกระทุ่มแบน","5,940","7,776","1.31","467","783","1.68","271","391","1.44","3,861","5,080","1.32","1,341","1,522","1.13","0","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","11,804","21,255","1.80","0","0","0.00","1,686","2,710","1.61","6,326","10,398","1.64","1,010","1,562","1.55","2,782","6,585","2.37"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","1,835","1,902","1.04","0","0","0.00","960","965","1.01","834","876","1.05","41","61","1.49","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","4,011","6,233","1.55","523","951","1.82","482","622","1.29","2,767","4,396","1.59","239","264","1.10","0","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","2,602","4,645","1.79","683","1,423","2.08","227","370","1.63","1,585","2,695","1.70","82","119","1.45","25","38","1.52"
"11307  :  โรงพยาบาลอัมพวา","3,049","4,773","1.57","282","532","1.89","141","178","1.26","2,546","3,960","1.56","80","103","1.29","0","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","7,860","9,995","1.27","1,391","2,035","1.46","1,583","2,137","1.35","4,505","5,377","1.19","381","446","1.17","0","0","0.00"
"11308  :  โรงพยาบาลเขาย้อย","3,598","4,186","1.16","118","165","1.40","424","462","1.09","2,499","2,935","1.17","557","624","1.12","0","0","0.00"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","1,062","1,819","1.71","194","423","2.18","53","67","1.26","673","1,125","1.67","142","204","1.44","0","0","0.00"
"11310  :  โรงพยาบาลชะอำ","3,339","5,085","1.52","468","875","1.87","444","676","1.52","1,941","2,991","1.54","486","543","1.12","0","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","4,870","8,440","1.73","291","725","2.49","15","17","1.13","4,557","7,691","1.69","7","7","1.00","0","0","0.00"
"11312  :  โรงพยาบาลบ้านลาด","3,308","5,422","1.64","1,008","2,012","2.00","242","315","1.30","1,171","2,062","1.76","335","475","1.42","552","558","1.01"
"11313  :  โรงพยาบาลบ้านแหลม","3,039","4,666","1.54","421","856","2.03","135","181","1.34","2,342","3,437","1.47","141","192","1.36","0","0","0.00"
"11314  :  โรงพยาบาลแก่งกระจาน","1,660","2,308","1.39","166","248","1.49","151","186","1.23","1,285","1,799","1.40","57","73","1.28","1","2","2.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","4,660","6,765","1.45","1,157","1,961","1.69","398","541","1.36","2,815","3,930","1.40","290","333","1.15","0","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","3,155","5,438","1.72","499","1,067","2.14","273","420","1.54","2,221","3,690","1.66","162","261","1.61","0","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","4,338","6,798","1.57","434","913","2.10","412","612","1.49","3,278","5,008","1.53","214","265","1.24","0","0","0.00"
"11317  :  โรงพยาบาลบางสะพาน","6,192","10,574","1.71","692","1,733","2.50","620","1,126","1.82","4,519","7,117","1.57","279","360","1.29","82","238","2.90"
"11318  :  โรงพยาบาลบางสะพานน้อย","2,580","4,748","1.84","440","1,049","2.38","334","593","1.78","1,412","2,632","1.86","394","474","1.20","0","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","5,257","9,861","1.88","816","2,088","2.56","248","429","1.73","3,731","6,647","1.78","462","697","1.51","0","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","12,227","18,596","1.52","1,615","3,255","2.02","2,344","3,055","1.30","7,338","11,098","1.51","930","1,188","1.28","0","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","5,808","11,549","1.99","643","1,644","2.56","540","937","1.74","4,509","8,802","1.95","116","166","1.43","0","0","0.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","2,361","3,199","1.35","254","281","1.11","67","72","1.07","1,942","2,687","1.38","92","150","1.63","6","9","1.50"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","8,652","19,008","2.20","2,716","6,607","2.43","832","1,302","1.56","4,097","8,699","2.12","1,007","2,400","2.38","0","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","3,943","5,726","1.45","675","1,071","1.59","266","338","1.27","2,939","4,248","1.45","8","8","1.00","55","61","1.11"
"11324  :  โรงพยาบาลลานสะกา","5,588","8,852","1.58","718","1,624","2.26","545","820","1.50","4,314","6,396","1.48","11","12","1.09","0","0","0.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","3,965","6,870","1.73","628","1,370","2.18","201","275","1.37","2,920","4,965","1.70","216","260","1.20","0","0","0.00"
"11326  :  โรงพยาบาลพิปูน","3,511","4,777","1.36","365","611","1.67","100","135","1.35","2,854","3,818","1.34","192","213","1.11","0","0","0.00"
"11327  :  โรงพยาบาลเชียรใหญ่","6,387","10,692","1.67","116","174","1.50","0","0","0.00","3,700","6,378","1.72","1","1","1.00","2,570","4,139","1.61"
"11328  :  โรงพยาบาลชะอวด","7,839","11,845","1.51","852","1,679","1.97","858","1,302","1.52","6,062","8,793","1.45","67","71","1.06","0","0","0.00"
"11329  :  โรงพยาบาลท่าศาลา","15,229","25,151","1.65","1,824","4,088","2.24","964","1,788","1.85","11,686","18,197","1.56","755","1,078","1.43","0","0","0.00"
"11330  :  โรงพยาบาลทุ่งสง","8,165","16,075","1.97","2,145","5,154","2.40","820","1,255","1.53","4,868","9,222","1.89","318","413","1.30","14","31","2.21"
"11331  :  โรงพยาบาลนาบอน","4,575","6,496","1.42","618","1,155","1.87","2,067","2,524","1.22","1,774","2,658","1.50","116","159","1.37","0","0","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","8,122","13,168","1.62","624","1,317","2.11","192","296","1.54","6,606","10,498","1.59","700","1,057","1.51","0","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","5,704","8,845","1.55","896","1,994","2.23","328","450","1.37","4,122","6,002","1.46","358","399","1.11","0","0","0.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","5,524","8,248","1.49","666","1,294","1.94","242","364","1.50","4,452","6,283","1.41","39","54","1.38","125","253","2.02"
"11335  :  โรงพยาบาลสิชล","17,564","29,964","1.71","1,889","4,315","2.28","1,080","1,943","1.80","13,107","22,021","1.68","1,488","1,685","1.13","0","0","0.00"
"11336  :  โรงพยาบาลขนอม","4,989","7,438","1.49","514","963","1.87","286","485","1.70","3,996","5,784","1.45","193","206","1.07","0","0","0.00"
"11337  :  โรงพยาบาลหัวไทร","4,892","7,047","1.44","730","1,182","1.62","42","60","1.43","3,805","5,414","1.42","315","391","1.24","0","0","0.00"
"11338  :  โรงพยาบาลบางขัน","6,393","9,087","1.42","396","900","2.27","535","620","1.16","5,347","7,424","1.39","115","143","1.24","0","0","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,567","2,687","1.71","190","381","2.01","81","141","1.74","1,215","2,060","1.70","59","83","1.41","22","22","1.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","1,934","3,494","1.81","1,139","2,110","1.85","162","263","1.62","479","899","1.88","154","222","1.44","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","3,598","5,496","1.53","326","761","2.33","13","16","1.23","3,134","4,535","1.45","112","168","1.50","13","16","1.23"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","4,523","5,521","1.22","649","831","1.28","270","337","1.25","3,579","4,326","1.21","7","9","1.29","18","18","1.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","718","896","1.25","107","130","1.21","2","2","1.00","584","736","1.26","25","28","1.12","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","982","1,708","1.74","754","1,388","1.84","28","37","1.32","143","204","1.43","57","79","1.39","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","7,515","9,022","1.20","655","1,028","1.57","65","75","1.15","6,789","7,910","1.17","5","8","1.60","1","1","1.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","2,127","3,041","1.43","163","265","1.63","73","106","1.45","1,852","2,630","1.42","39","40","1.03","0","0","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","2,821","3,781","1.34","213","437","2.05","658","698","1.06","1,868","2,541","1.36","58","76","1.31","24","29","1.21"
"40742  :  โรงพยาบาลนบพิตำ","2,439","3,422","1.40","0","0","0.00","6","10","1.67","1,951","2,748","1.41","206","235","1.14","276","429","1.55"
"40743  :  โรงพยาบาลพระพรหม","5,623","7,278","1.29","349","583","1.67","688","962","1.40","3,066","4,004","1.31","82","95","1.16","1,438","1,634","1.14"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","4,667","9,101","1.95","932","2,174","2.33","542","870","1.61","2,663","5,141","1.93","530","916","1.73","0","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","5,188","6,803","1.31","391","643","1.64","167","217","1.30","4,322","5,505","1.27","308","438","1.42","0","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","2,243","2,925","1.30","200","258","1.29","865","1,004","1.16","1,174","1,659","1.41","4","4","1.00","0","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","2,812","4,370","1.55","284","503","1.77","284","401","1.41","1,997","3,213","1.61","247","253","1.02","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","12,202","17,323","1.42","381","891","2.34","2,923","3,151","1.08","8,455","12,289","1.45","443","992","2.24","0","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","1,708","4,320","2.53","215","590","2.74","186","330","1.77","1,254","3,299","2.63","53","101","1.91","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","2,297","3,038","1.32","135","271","2.01","86","103","1.20","2,011","2,577","1.28","61","83","1.36","4","4","1.00"
"11346  :  โรงพยาบาลเหนือคลอง","7,925","13,245","1.67","861","1,776","2.06","369","460","1.25","6,269","9,356","1.49","426","1,653","3.88","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","307","371","1.21","11","15","1.36","101","111","1.10","171","217","1.27","24","28","1.17","0","0","0.00"
"10739  :  โรงพยาบาลพังงา","3,424","6,152","1.80","781","1,624","2.08","181","232","1.28","2,090","3,813","1.82","182","230","1.26","190","253","1.33"
"10740  :  โรงพยาบาลตะกั่วป่า","2,822","5,014","1.78","670","1,253","1.87","387","572","1.48","1,761","3,185","1.81","0","0","0.00","4","4","1.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1,841","3,645","1.98","176","390","2.22","132","188","1.42","1,489","2,976","2.00","44","91","2.07","0","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","2,077","3,837","1.85","214","455","2.13","116","241","2.08","1,601","2,942","1.84","146","199","1.36","0","0","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","3,836","5,726","1.49","279","602","2.16","125","207","1.66","3,408","4,893","1.44","24","24","1.00","0","0","0.00"
"11350  :  โรงพยาบาลบางไทร","2,532","4,032","1.59","388","733","1.89","212","332","1.57","1,836","2,852","1.55","96","115","1.20","0","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","2,698","4,310","1.60","146","382","2.62","157","200","1.27","2,338","3,657","1.56","57","71","1.25","0","0","0.00"
"11353  :  โรงพยาบาลทับปุด","3,368","5,107","1.52","329","683","2.08","147","203","1.38","2,787","4,075","1.46","105","146","1.39","0","0","0.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","3,009","3,717","1.24","275","434","1.58","155","201","1.30","2,566","3,066","1.19","13","16","1.23","0","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","12,424","22,758","1.83","1,555","4,431","2.85","1,736","3,436","1.98","8,297","13,424","1.62","836","1,467","1.75","0","0","0.00"
"11355  :  โรงพยาบาลป่าตอง","4,633","7,889","1.70","477","1,175","2.46","812","1,180","1.45","2,566","4,170","1.63","778","1,364","1.75","0","0","0.00"
"11356  :  โรงพยาบาลถลาง","8,003","12,654","1.58","719","1,297","1.80","846","1,240","1.47","5,779","9,357","1.62","655","754","1.15","4","6","1.50"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","753","776","1.03","9","11","1.22","1","1","1.00","724","744","1.03","19","20","1.05","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","1,671","3,333","1.99","96","235","2.45","234","440","1.88","1,122","2,366","2.11","219","292","1.33","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","728","1,249","1.72","34","45","1.32","134","211","1.57","234","448","1.91","121","195","1.61","205","350","1.71"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","5,830","13,029","2.23","1,324","3,443","2.60","865","1,805","2.09","3,042","6,261","2.06","599","1,520","2.54","0","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","6,754","11,668","1.73","641","1,750","2.73","1,105","1,899","1.72","4,722","7,631","1.62","286","388","1.36","0","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","5,019","11,042","2.20","1,170","3,394","2.90","414","988","2.39","3,102","6,122","1.97","333","538","1.62","0","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","5,700","10,246","1.80","305","633","2.08","299","421","1.41","4,851","8,835","1.82","235","332","1.41","10","25","2.50"
"11359  :  โรงพยาบาลเกาะพงัน","4,328","6,653","1.54","306","619","2.02","302","403","1.33","3,343","5,139","1.54","377","492","1.31","0","0","0.00"
"11360  :  โรงพยาบาลไชยา","4,137","6,769","1.64","540","1,186","2.20","217","329","1.52","3,194","4,995","1.56","182","252","1.38","4","7","1.75"
"11361  :  โรงพยาบาลท่าชนะ","2,452","3,236","1.32","182","302","1.66","92","137","1.49","2,122","2,729","1.29","55","67","1.22","1","1","1.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","3,716","5,159","1.39","285","480","1.68","52","68","1.31","3,189","4,388","1.38","190","223","1.17","0","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","3,134","5,120","1.63","324","725","2.24","106","138","1.30","2,393","3,859","1.61","311","398","1.28","0","0","0.00"
"11364  :  โรงพยาบาลพนม","4,883","7,391","1.51","191","364","1.91","121","177","1.46","4,443","6,656","1.50","125","183","1.46","3","11","3.67"
"11365  :  โรงพยาบาลท่าฉาง","3,082","5,309","1.72","336","852","2.54","213","323","1.52","2,316","3,847","1.66","217","287","1.32","0","0","0.00"
"11366  :  โรงพยาบาลบ้านนาสาร","5,757","8,422","1.46","1,011","1,754","1.73","450","608","1.35","4,103","5,826","1.42","193","234","1.21","0","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","1,984","3,042","1.53","169","320","1.89","94","115","1.22","1,582","2,417","1.53","139","190","1.37","0","0","0.00"
"11368  :  โรงพยาบาลเคียนซา","3,105","4,122","1.33","136","278","2.04","65","98","1.51","2,780","3,600","1.29","124","146","1.18","0","0","0.00"
"11369  :  โรงพยาบาลพระแสง","6,948","12,912","1.86","378","835","2.21","142","245","1.73","6,344","11,719","1.85","84","113","1.35","0","0","0.00"
"11370  :  โรงพยาบาลพุนพิน","7,164","9,735","1.36","624","1,293","2.07","326","475","1.46","5,944","7,602","1.28","270","365","1.35","0","0","0.00"
"11371  :  โรงพยาบาลชัยบุรี","2,125","3,402","1.60","220","455","2.07","129","174","1.35","1,693","2,664","1.57","80","103","1.29","3","6","2.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","8,278","12,589","1.52","913","1,719","1.88","362","625","1.73","6,714","9,757","1.45","289","488","1.69","0","0","0.00"
"11654  :  โรงพยาบาลวิภาวดี","2,642","4,252","1.61","225","553","2.46","224","327","1.46","1,900","2,958","1.56","293","414","1.41","0","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","6,320","10,072","1.59","1,000","2,197","2.20","481","1,179","2.45","4,338","6,069","1.40","500","626","1.25","1","1","1.00"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","987","1,976","2.00","787","1,644","2.09","111","190","1.71","89","142","1.60","0","0","0.00","0","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","6,288","8,884","1.41","818","1,581","1.93","642","906","1.41","1,954","3,405","1.74","2,874","2,992","1.04","0","0","0.00"
