"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11277  :  โรงพยาบาลวัดเพลง","4,262","9,251","2.17","1,148","2,529","2.20","257","373","1.45","1,996","4,502","2.26","861","1,847","2.15","0","0","0.00"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","10,555","18,594","1.76","920","2,041","2.22","1,606","2,342","1.46","7,779","13,852","1.78","250","359","1.44","0","0","0.00"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","2,668","4,026","1.51","48","72","1.50","1,263","1,963","1.55","1,137","1,712","1.51","220","279","1.27","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","5,326","7,853","1.47","2,249","3,946","1.75","567","763","1.35","0","0","0.00","2,510","3,144","1.25","0","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","3,227","6,115","1.89","141","482","3.42","219","327","1.49","2,679","4,961","1.85","188","345","1.84","0","0","0.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","14,160","27,665","1.95","4,959","11,282","2.28","989","1,368","1.38","6,020","11,917","1.98","1,874","2,701","1.44","318","397","1.25"
"10732  :  โรงพยาบาลมะการักษ์","15,069","26,117","1.73","1,339","3,055","2.28","1,776","2,771","1.56","5,975","11,410","1.91","5,979","8,881","1.49","0","0","0.00"
"11278  :  โรงพยาบาลไทรโยค","3,625","6,450","1.78","497","1,124","2.26","321","469","1.46","2,318","4,156","1.79","489","701","1.43","0","0","0.00"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","2,403","3,524","1.47","244","403","1.65","121","165","1.36","1,389","2,114","1.52","649","842","1.30","0","0","0.00"
"11280  :  โรงพยาบาลบ่อพลอย","5,929","10,317","1.74","705","1,387","1.97","16","22","1.38","4,532","8,006","1.77","339","390","1.15","337","512","1.52"
"11281  :  โรงพยาบาลท่ากระดาน","1,111","2,000","1.80","208","436","2.10","139","213","1.53","682","1,220","1.79","82","131","1.60","0","0","0.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","19,644","27,009","1.37","2,988","4,699","1.57","1,519","2,022","1.33","15,044","20,166","1.34","93","122","1.31","0","0","0.00"
"11283  :  โรงพยาบาลทองผาภูมิ","5,787","10,418","1.80","589","1,392","2.36","601","1,125","1.87","3,162","5,705","1.80","1,435","2,196","1.53","0","0","0.00"
"11284  :  โรงพยาบาลสังขละบุรี","7,784","11,346","1.46","19","22","1.16","587","1,157","1.97","3,535","5,216","1.48","3,643","4,951","1.36","0","0","0.00"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","6,095","10,222","1.68","1,740","3,434","1.97","196","257","1.31","3,583","5,779","1.61","576","752","1.31","0","0","0.00"
"11286  :  โรงพยาบาลเลาขวัญ","5,199","9,078","1.75","456","1,016","2.23","184","303","1.65","4,220","7,312","1.73","339","447","1.32","0","0","0.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","4,418","8,646","1.96","821","2,455","2.99","174","225","1.29","3,073","5,439","1.77","337","510","1.51","13","17","1.31"
"11288  :  โรงพยาบาลสถานพระบารมี","3,905","7,081","1.81","412","992","2.41","153","245","1.60","3,050","5,457","1.79","290","387","1.33","0","0","0.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","7,186","9,098","1.27","6,207","7,771","1.25","500","650","1.30","478","676","1.41","1","1","1.00","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","1,017","1,629","1.60","8","15","1.88","135","238","1.76","733","1,154","1.57","133","211","1.59","8","11","1.38"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","3,472","6,388","1.84","410","1,122","2.74","218","363","1.67","2,684","4,711","1.76","160","192","1.20","0","0","0.00"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","25,219","42,062","1.67","2,662","7,511","2.82","15,505","20,061","1.29","6,316","13,351","2.11","736","1,139","1.55","0","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","14,409","25,273","1.75","1,289","2,953","2.29","864","1,590","1.84","11,668","19,904","1.71","588","826","1.40","0","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","9,771","16,938","1.73","1,261","2,731","2.17","1,212","1,813","1.50","7,254","12,341","1.70","44","53","1.20","0","0","0.00"
"11290  :  โรงพยาบาลด่านช้าง","10,414","16,582","1.59","876","2,034","2.32","359","584","1.63","9,051","13,708","1.51","128","256","2.00","0","0","0.00"
"11291  :  โรงพยาบาลบางปลาม้า","5,867","10,803","1.84","1,172","2,781","2.37","385","618","1.61","3,615","6,251","1.73","695","1,153","1.66","0","0","0.00"
"11292  :  โรงพยาบาลศรีประจันต์","8,171","13,836","1.69","1,160","2,709","2.34","682","1,145","1.68","5,636","9,121","1.62","693","861","1.24","0","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","6,241","10,377","1.66","684","1,464","2.14","1,456","1,822","1.25","3,889","6,822","1.75","212","269","1.27","0","0","0.00"
"11294  :  โรงพยาบาลสามชุก","7,516","13,633","1.81","984","2,300","2.34","550","1,067","1.94","5,336","9,387","1.76","646","879","1.36","0","0","0.00"
"11295  :  โรงพยาบาลอู่ทอง","18,357","30,002","1.63","1,975","3,879","1.96","318","376","1.18","12,849","21,567","1.68","3,211","4,176","1.30","4","4","1.00"
"11296  :  โรงพยาบาลหนองหญ้าไซ","5,781","10,935","1.89","601","1,356","2.26","973","1,329","1.37","4,190","8,228","1.96","17","22","1.29","0","0","0.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","12,402","18,636","1.50","2,410","4,293","1.78","414","511","1.23","6,746","10,090","1.50","2,832","3,742","1.32","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","11,871","20,622","1.74","1,080","2,560","2.37","1,153","1,951","1.69","7,976","13,998","1.76","1,662","2,113","1.27","0","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","8,386","12,926","1.54","631","1,227","1.94","944","1,162","1.23","6,449","10,090","1.56","0","0","0.00","362","447","1.23"
"11299  :  โรงพยาบาลห้วยพลู","9,003","18,129","2.01","1,194","3,725","3.12","580","1,142","1.97","6,474","12,163","1.88","721","1,052","1.46","34","47","1.38"
"11300  :  โรงพยาบาลดอนตูม","5,635","9,606","1.70","562","1,123","2.00","803","1,250","1.56","4,257","7,212","1.69","13","21","1.62","0","0","0.00"
"11301  :  โรงพยาบาลบางเลน","5,882","9,101","1.55","430","881","2.05","1,364","1,951","1.43","3,596","5,686","1.58","492","583","1.18","0","0","0.00"
"11302  :  โรงพยาบาลสามพราน","18,987","33,400","1.76","1,576","4,262","2.70","112","146","1.30","14,240","24,168","1.70","1,598","2,454","1.54","1,461","2,370","1.62"
"11303  :  โรงพยาบาลพุทธมณฑล","7,405","12,532","1.69","885","1,748","1.98","997","1,483","1.49","5,067","8,653","1.71","456","648","1.42","0","0","0.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","755","1,547","2.05","479","1,025","2.14","202","380","1.88","5","8","1.60","47","98","2.09","22","36","1.64"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","4,759","10,677","2.24","440","1,139","2.59","523","1,069","2.04","3,067","7,135","2.33","729","1,334","1.83","0","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","37,858","58,921","1.56","3,576","6,966","1.95","6,293","7,976","1.27","18,442","32,963","1.79","9,547","11,016","1.15","0","0","0.00"
"11304  :  โรงพยาบาลกระทุ่มแบน","15,125","24,126","1.60","1,111","2,451","2.21","715","1,081","1.51","7,405","13,067","1.76","5,894","7,527","1.28","0","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","15,341","32,649","2.13","0","0","0.00","2,565","4,748","1.85","7,589","15,203","2.00","1,435","2,651","1.85","3,752","10,047","2.68"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","1,742","1,826","1.05","16","16","1.00","421","422","1.00","1,230","1,288","1.05","75","100","1.33","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","7,874","12,100","1.54","1,101","1,987","1.80","586","646","1.10","5,673","8,906","1.57","514","561","1.09","0","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","6,400","12,757","1.99","1,282","3,127","2.44","473","792","1.67","4,230","8,196","1.94","415","642","1.55","0","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","5,080","11,693","2.30","738","2,278","3.09","306","422","1.38","3,834","8,670","2.26","202","323","1.60","0","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","17,049","24,726","1.45","3,738","6,582","1.76","4,699","6,385","1.36","6,042","8,934","1.48","2,570","2,825","1.10","0","0","0.00"
"11308  :  โรงพยาบาลเขาย้อย","7,797","11,970","1.54","528","969","1.84","1,256","1,729","1.38","4,753","7,704","1.62","1,259","1,567","1.24","1","1","1.00"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","2,386","4,467","1.87","386","1,032","2.67","72","92","1.28","1,603","2,830","1.77","325","513","1.58","0","0","0.00"
"11310  :  โรงพยาบาลชะอำ","6,805","11,100","1.63","801","1,626","2.03","878","1,447","1.65","4,160","6,928","1.67","966","1,099","1.14","0","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","10,006","17,728","1.77","523","1,372","2.62","0","0","0.00","9,476","16,346","1.72","7","10","1.43","0","0","0.00"
"11312  :  โรงพยาบาลบ้านลาด","5,363","10,314","1.92","1,617","3,700","2.29","526","733","1.39","2,680","5,136","1.92","540","745","1.38","0","0","0.00"
"11313  :  โรงพยาบาลบ้านแหลม","5,682","10,670","1.88","826","1,849","2.24","312","511","1.64","4,244","7,860","1.85","300","450","1.50","0","0","0.00"
"11314  :  โรงพยาบาลแก่งกระจาน","3,206","5,312","1.66","313","594","1.90","190","274","1.44","2,560","4,255","1.66","143","189","1.32","0","0","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","4,973","8,312","1.67","1,672","3,108","1.86","577","730","1.27","2,238","3,848","1.72","486","626","1.29","0","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","4,692","8,276","1.76","677","1,433","2.12","395","601","1.52","3,311","5,782","1.75","309","460","1.49","0","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","5,593","9,757","1.74","441","871","1.98","560","801","1.43","4,270","7,679","1.80","297","370","1.25","25","36","1.44"
"11317  :  โรงพยาบาลบางสะพาน","7,881","12,083","1.53","622","1,260","2.03","692","1,216","1.76","6,031","8,982","1.49","439","505","1.15","97","120","1.24"
"11318  :  โรงพยาบาลบางสะพานน้อย","3,309","6,292","1.90","548","1,399","2.55","305","557","1.83","1,958","3,667","1.87","495","665","1.34","3","4","1.33"
"11319  :  โรงพยาบาลปราณบุรี","5,368","10,252","1.91","665","1,646","2.48","384","631","1.64","3,490","6,755","1.94","829","1,220","1.47","0","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","5,979","8,584","1.44","973","1,644","1.69","943","1,208","1.28","3,433","4,968","1.45","624","758","1.21","6","6","1.00"
"11321  :  โรงพยาบาลสามร้อยยอด","7,100","14,553","2.05","854","2,591","3.03","633","1,137","1.80","5,526","10,687","1.93","87","138","1.59","0","0","0.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","5,140","6,562","1.28","485","562","1.16","65","73","1.12","4,148","5,438","1.31","432","472","1.09","10","17","1.70"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","10,052","21,867","2.18","3,459","8,580","2.48","994","1,532","1.54","4,507","9,449","2.10","1,092","2,306","2.11","0","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","5,315","8,618","1.62","756","1,277","1.69","565","714","1.26","3,953","6,585","1.67","34","34","1.00","7","8","1.14"
"11324  :  โรงพยาบาลลานสะกา","6,507","12,376","1.90","1,102","2,814","2.55","971","1,528","1.57","4,429","8,028","1.81","5","6","1.20","0","0","0.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","10,052","18,124","1.80","1,729","4,126","2.39","472","873","1.85","7,636","12,857","1.68","215","268","1.25","0","0","0.00"
"11326  :  โรงพยาบาลพิปูน","5,544","10,481","1.89","585","1,343","2.30","159","262","1.65","4,393","8,310","1.89","407","566","1.39","0","0","0.00"
"11327  :  โรงพยาบาลเชียรใหญ่","6,840","12,545","1.83","887","1,720","1.94","9","13","1.44","4,635","8,750","1.89","292","389","1.33","1,017","1,673","1.65"
"11328  :  โรงพยาบาลชะอวด","8,436","15,018","1.78","1,046","2,944","2.81","1,160","1,704","1.47","6,148","10,282","1.67","82","88","1.07","0","0","0.00"
"11329  :  โรงพยาบาลท่าศาลา","21,690","46,256","2.13","2,599","7,689","2.96","1,039","2,412","2.32","16,847","34,465","2.05","1,204","1,689","1.40","1","1","1.00"
"11330  :  โรงพยาบาลทุ่งสง","12,049","23,785","1.97","3,304","8,037","2.43","1,391","2,092","1.50","6,755","12,891","1.91","583","739","1.27","16","26","1.63"
"11331  :  โรงพยาบาลนาบอน","6,017","9,346","1.55","925","1,655","1.79","959","1,244","1.30","3,970","6,218","1.57","163","229","1.40","0","0","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","9,850","14,828","1.51","762","1,480","1.94","256","389","1.52","6,411","10,367","1.62","2,421","2,592","1.07","0","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","9,898","16,489","1.67","1,524","3,583","2.35","389","664","1.71","7,150","11,268","1.58","651","790","1.21","184","184","1.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","7,527","14,942","1.99","1,383","3,372","2.44","511","776","1.52","5,309","10,105","1.90","128","164","1.28","196","525","2.68"
"11335  :  โรงพยาบาลสิชล","17,806","32,845","1.84","1,964","4,798","2.44","1,382","2,632","1.90","13,051","23,875","1.83","1,408","1,539","1.09","1","1","1.00"
"11336  :  โรงพยาบาลขนอม","6,073","9,656","1.59","629","1,277","2.03","299","503","1.68","4,909","7,595","1.55","236","281","1.19","0","0","0.00"
"11337  :  โรงพยาบาลหัวไทร","6,143","9,616","1.57","127","224","1.76","61","76","1.25","4,270","6,845","1.60","456","585","1.28","1,229","1,886","1.53"
"11338  :  โรงพยาบาลบางขัน","8,019","12,370","1.54","434","854","1.97","837","1,035","1.24","6,533","10,222","1.56","215","259","1.20","0","0","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","2,266","4,032","1.78","267","605","2.27","97","146","1.51","1,774","3,138","1.77","96","111","1.16","32","32","1.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","2,034","3,334","1.64","1,128","1,959","1.74","60","71","1.18","556","961","1.73","269","322","1.20","21","21","1.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","4,413","7,670","1.74","492","1,141","2.32","122","166","1.36","3,553","6,044","1.70","170","221","1.30","76","98","1.29"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","7,539","10,323","1.37","1,102","1,530","1.39","871","1,012","1.16","5,558","7,771","1.40","5","7","1.40","3","3","1.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","1,519","2,026","1.33","170","273","1.61","22","37","1.68","1,302","1,689","1.30","25","27","1.08","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","1,337","2,338","1.75","1,030","1,910","1.85","0","0","0.00","214","295","1.38","93","133","1.43","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","8,172","11,446","1.40","1,144","1,913","1.67","93","117","1.26","6,931","9,411","1.36","4","5","1.25","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","2,403","3,769","1.57","249","416","1.67","77","127","1.65","2,036","3,179","1.56","41","47","1.15","0","0","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","2,962","4,330","1.46","322","848","2.63","738","810","1.10","1,752","2,436","1.39","133","211","1.59","17","25","1.47"
"40742  :  โรงพยาบาลนบพิตำ","3,397","5,643","1.66","0","0","0.00","290","380","1.31","2,653","4,478","1.69","106","125","1.18","348","660","1.90"
"40743  :  โรงพยาบาลพระพรหม","6,157","9,736","1.58","757","1,820","2.40","1,517","2,118","1.40","3,383","5,238","1.55","275","329","1.20","225","231","1.03"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","4,146","6,251","1.51","966","1,654","1.71","467","650","1.39","2,241","3,290","1.47","472","657","1.39","0","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","4,365","6,664","1.53","515","927","1.80","260","325","1.25","3,370","5,072","1.51","220","340","1.55","0","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","2,141","2,992","1.40","338","472","1.40","422","578","1.37","1,373","1,933","1.41","7","8","1.14","1","1","1.00"
"11342  :  โรงพยาบาลคลองท่อม","4,834","8,103","1.68","593","1,172","1.98","677","933","1.38","3,559","5,992","1.68","5","6","1.20","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","8,626","13,999","1.62","627","1,541","2.46","1,034","1,239","1.20","6,637","10,309","1.55","328","910","2.77","0","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","2,670","5,818","2.18","296","732","2.47","287","411","1.43","1,976","4,518","2.29","111","157","1.41","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","2,523","4,268","1.69","0","0","0.00","486","888","1.83","1,828","3,125","1.71","189","232","1.23","20","23","1.15"
"11346  :  โรงพยาบาลเหนือคลอง","5,378","11,505","2.14","885","2,184","2.47","578","825","1.43","3,374","7,189","2.13","541","1,307","2.42","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","759","924","1.22","15","22","1.47","447","515","1.15","177","239","1.35","120","148","1.23","0","0","0.00"
"10739  :  โรงพยาบาลพังงา","5,360","8,693","1.62","1,213","2,223","1.83","213","241","1.13","3,096","5,209","1.68","493","562","1.14","345","458","1.33"
"10740  :  โรงพยาบาลตะกั่วป่า","5,333","9,894","1.86","823","1,778","2.16","3,999","7,340","1.84","295","502","1.70","214","272","1.27","2","2","1.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1,739","3,360","1.93","131","298","2.27","125","169","1.35","1,421","2,787","1.96","62","106","1.71","0","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","2,869","5,572","1.94","288","554","1.92","123","208","1.69","2,320","4,636","2.00","138","174","1.26","0","0","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","4,848","8,367","1.73","467","950","2.03","292","445","1.52","4,034","6,888","1.71","55","84","1.53","0","0","0.00"
"11350  :  โรงพยาบาลบางไทร","2,988","6,295","2.11","755","1,958","2.59","297","512","1.72","1,799","3,632","2.02","137","193","1.41","0","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","3,278","5,479","1.67","214","456","2.13","280","358","1.28","2,706","4,573","1.69","77","86","1.12","1","6","6.00"
"11353  :  โรงพยาบาลทับปุด","2,914","4,560","1.56","286","553","1.93","136","192","1.41","2,382","3,666","1.54","109","148","1.36","1","1","1.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","3,050","5,397","1.77","494","1,043","2.11","213","336","1.58","2,330","4,003","1.72","13","15","1.15","0","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","15,451","29,282","1.90","2,107","5,286","2.51","2,425","4,876","2.01","8,212","15,166","1.85","2,706","3,953","1.46","1","1","1.00"
"11355  :  โรงพยาบาลป่าตอง","6,407","10,034","1.57","496","1,017","2.05","1,340","1,885","1.41","2,142","3,666","1.71","2,429","3,466","1.43","0","0","0.00"
"11356  :  โรงพยาบาลถลาง","9,500","16,809","1.77","973","1,951","2.01","1,997","3,077","1.54","6,044","11,178","1.85","414","515","1.24","72","88","1.22"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","651","715","1.10","16","19","1.19","10","10","1.00","608","660","1.09","17","26","1.53","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","79","105","1.33","6","7","1.17","17","20","1.18","48","68","1.42","8","10","1.25","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","801","1,181","1.47","10","13","1.30","111","185","1.67","394","588","1.49","286","395","1.38","0","0","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","9,179","19,835","2.16","2,105","5,212","2.48","1,202","2,609","2.17","4,414","9,113","2.06","1,193","2,633","2.21","265","268","1.01"
"10742  :  โรงพยาบาลเกาะสมุย","7,127","11,964","1.68","684","1,703","2.49","1,613","2,525","1.57","4,222","6,892","1.63","608","844","1.39","0","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","7,766","19,536","2.52","1,876","6,753","3.60","793","1,564","1.97","4,434","10,016","2.26","661","1,196","1.81","2","7","3.50"
"11358  :  โรงพยาบาลดอนสัก","4,970","7,758","1.56","348","671","1.93","323","437","1.35","4,071","6,370","1.56","224","275","1.23","4","5","1.25"
"11359  :  โรงพยาบาลเกาะพงัน","5,630","9,565","1.70","325","798","2.46","495","650","1.31","4,149","7,192","1.73","660","923","1.40","1","2","2.00"
"11360  :  โรงพยาบาลไชยา","5,395","9,275","1.72","744","1,745","2.35","309","459","1.49","4,079","6,720","1.65","258","341","1.32","5","10","2.00"
"11361  :  โรงพยาบาลท่าชนะ","4,076","5,910","1.45","383","673","1.76","175","251","1.43","3,385","4,829","1.43","133","157","1.18","0","0","0.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","3,605","5,608","1.56","462","820","1.77","134","160","1.19","2,778","4,346","1.56","231","282","1.22","0","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","3,891","6,907","1.78","428","1,088","2.54","117","162","1.38","2,853","4,948","1.73","493","709","1.44","0","0","0.00"
"11364  :  โรงพยาบาลพนม","3,425","5,405","1.58","210","385","1.83","159","248","1.56","2,861","4,490","1.57","189","274","1.45","6","8","1.33"
"11365  :  โรงพยาบาลท่าฉาง","5,318","10,263","1.93","589","1,647","2.80","342","606","1.77","3,904","7,352","1.88","483","658","1.36","0","0","0.00"
"11366  :  โรงพยาบาลบ้านนาสาร","8,225","13,220","1.61","1,149","2,775","2.42","486","758","1.56","6,317","9,351","1.48","272","335","1.23","1","1","1.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","2,791","4,870","1.74","227","510","2.25","100","138","1.38","2,251","3,939","1.75","213","283","1.33","0","0","0.00"
"11368  :  โรงพยาบาลเคียนซา","5,470","7,456","1.36","254","461","1.81","133","188","1.41","4,785","6,445","1.35","256","317","1.24","42","45","1.07"
"11369  :  โรงพยาบาลพระแสง","6,826","11,573","1.70","359","911","2.54","171","336","1.96","6,183","10,183","1.65","112","142","1.27","1","1","1.00"
"11370  :  โรงพยาบาลพุนพิน","7,281","11,067","1.52","975","2,119","2.17","434","659","1.52","5,459","7,547","1.38","411","740","1.80","2","2","1.00"
"11371  :  โรงพยาบาลชัยบุรี","2,635","4,844","1.84","228","521","2.29","168","242","1.44","2,117","3,911","1.85","120","162","1.35","2","8","4.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","6,581","13,340","2.03","877","2,392","2.73","417","783","1.88","4,896","9,244","1.89","391","921","2.36","0","0","0.00"
"11654  :  โรงพยาบาลวิภาวดี","3,539","5,633","1.59","247","556","2.25","186","265","1.42","2,721","4,331","1.59","385","481","1.25","0","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","8,778","13,132","1.50","963","1,965","2.04","846","1,371","1.62","4,962","7,489","1.51","1,995","2,270","1.14","12","37","3.08"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","285","504","1.77","229","418","1.83","32","51","1.59","22","32","1.45","2","3","1.50","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","51","52","1.02","42","42","1.00","2","2","1.00","7","8","1.14","0","0","0.00","0","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","7,183","11,931","1.66","1,363","2,843","2.09","1,177","1,641","1.39","3,422","5,965","1.74","1,216","1,475","1.21","5","7","1.40"
"11323  :  โรงพยาบาลละอุ่น","1,577","2,460","1.56","228","433","1.90","119","175","1.47","1,149","1,744","1.52","81","108","1.33","0","0","0.00"
"11372  :  โรงพยาบาลกะเปอร์","2,780","4,666","1.68","296","598","2.02","221","294","1.33","2,204","3,704","1.68","59","70","1.19","0","0","0.00"
"11373  :  โรงพยาบาลกระบุรี","4,961","8,624","1.74","505","1,207","2.39","619","778","1.26","3,614","6,365","1.76","223","274","1.23","0","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","1,613","2,931","1.82","170","323","1.90","115","188","1.63","1,281","2,357","1.84","47","63","1.34","0","0","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","8,294","15,907","1.92","2,310","5,477","2.37","1,194","1,991","1.67","3,839","6,927","1.80","951","1,512","1.59","0","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","3,441","6,022","1.75","369","1,123","3.04","397","697","1.76","2,622","4,127","1.57","50","71","1.42","3","4","1.33"
