"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11257  :  โรงพยาบาลเนินมะปราง","4,406","7,236","1.64","414","775","1.87","253","330","1.30","3,508","5,830","1.66","231","301","1.30","0","0","0.00"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","9,465","16,659","1.76","972","2,069","2.13","460","689","1.50","7,774","13,560","1.74","259","341","1.32","0","0","0.00"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","6,807","9,272","1.36","5,966","7,962","1.33","272","355","1.31","447","776","1.74","122","179","1.47","0","0","0.00"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10726  :  โรงพยาบาลพิจิตร","14,567","28,296","1.94","3,064","8,235","2.69","2,365","3,875","1.64","9,117","16,147","1.77","19","37","1.95","2","2","1.00"
"11258  :  โรงพยาบาลวังทรายพูน","3,914","7,116","1.82","347","904","2.61","198","289","1.46","3,151","5,633","1.79","154","226","1.47","64","64","1.00"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","3,748","6,083","1.62","310","574","1.85","114","194","1.70","3,324","5,315","1.60","0","0","0.00","0","0","0.00"
"11260  :  โรงพยาบาลบางมูลนาก","6,467","10,935","1.69","919","2,076","2.26","374","543","1.45","3,336","6,330","1.90","1,838","1,986","1.08","0","0","0.00"
"11261  :  โรงพยาบาลโพทะเล","6,008","10,880","1.81","747","1,794","2.40","467","666","1.43","4,777","8,380","1.75","16","39","2.44","1","1","1.00"
"11262  :  โรงพยาบาลสามง่าม","3,813","7,631","2.00","80","231","2.89","536","1,510","2.82","3,006","5,601","1.86","4","4","1.00","187","285","1.52"
"11263  :  โรงพยาบาลทับคล้อ","7,380","11,152","1.51","706","1,227","1.74","964","1,179","1.22","5,516","8,548","1.55","0","0","0.00","194","198","1.02"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","13,646","26,901","1.97","2,288","5,685","2.48","669","1,094","1.64","9,769","18,986","1.94","734","932","1.27","186","204","1.10"
"11631  :  โรงพยาบาลวชิรบารมี","3,801","5,580","1.47","145","263","1.81","2,182","2,803","1.28","1,472","2,511","1.71","2","3","1.50","0","0","0.00"
"27978  :  โรงพยาบาลสากเหล็ก","2,302","3,700","1.61","100","206","2.06","160","234","1.46","2,042","3,260","1.60","0","0","0.00","0","0","0.00"
"27979  :  โรงพยาบาลบึงนาราง","1,593","2,543","1.60","117","218","1.86","102","123","1.21","1,279","2,089","1.63","0","0","0.00","95","113","1.19"
"27980  :  โรงพยาบาลดงเจริญ","2,204","3,499","1.59","0","0","0.00","394","649","1.65","1,391","2,400","1.73","419","450","1.07","0","0","0.00"
"10727  :  โรงพยาบาลเพชรบูรณ์","16,145","24,800","1.54","2,084","4,696","2.25","8,446","9,935","1.18","5,108","9,493","1.86","464","631","1.36","43","45","1.05"
"11264  :  โรงพยาบาลชนแดน","4,326","6,995","1.62","213","502","2.36","1,517","2,188","1.44","2,499","4,196","1.68","97","109","1.12","0","0","0.00"
"11265  :  โรงพยาบาลหล่มสัก","7,342","10,366","1.41","451","732","1.62","501","716","1.43","2,520","3,951","1.57","2,881","3,320","1.15","989","1,647","1.67"
"11266  :  โรงพยาบาลวิเชียรบุรี","7,949","11,551","1.45","836","1,611","1.93","753","894","1.19","6,176","8,822","1.43","184","224","1.22","0","0","0.00"
"11267  :  โรงพยาบาลศรีเทพ","4,045","6,548","1.62","314","702","2.24","442","649","1.47","3,284","5,192","1.58","5","5","1.00","0","0","0.00"
"11268  :  โรงพยาบาลหนองไผ่","7,990","11,080","1.39","575","1,170","2.03","327","470","1.44","7,087","9,439","1.33","1","1","1.00","0","0","0.00"
"11269  :  โรงพยาบาลบึงสามพัน","6,427","9,353","1.46","428","1,041","2.43","737","867","1.18","4,882","6,968","1.43","380","477","1.26","0","0","0.00"
"11270  :  โรงพยาบาลน้ำหนาว","4,599","8,355","1.82","233","520","2.23","123","182","1.48","4,161","7,547","1.81","82","106","1.29","0","0","0.00"
"11271  :  โรงพยาบาลวังโป่ง","5,085","8,392","1.65","429","821","1.91","884","1,201","1.36","3,769","6,366","1.69","3","4","1.33","0","0","0.00"
"11272  :  โรงพยาบาลเขาค้อ","4,467","6,631","1.48","282","548","1.94","212","309","1.46","3,757","5,489","1.46","216","285","1.32","0","0","0.00"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","6,349","9,560","1.51","1,017","1,980","1.95","399","463","1.16","3,691","5,510","1.49","106","363","3.42","1,136","1,244","1.10"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","14,831","26,085","1.76","3,344","7,469","2.23","1,404","2,524","1.80","8,246","13,918","1.69","1,739","2,010","1.16","98","164","1.67"
"10728  :  โรงพยาบาลดำเนินสะดวก","13,812","21,686","1.57","1,082","2,456","2.27","828","1,289","1.56","8,131","14,062","1.73","114","147","1.29","3,657","3,732","1.02"
"10729  :  โรงพยาบาลบ้านโป่ง","12,559","20,164","1.61","1,402","2,837","2.02","1,134","1,859","1.64","8,321","13,365","1.61","1,702","2,103","1.24","0","0","0.00"
"10730  :  โรงพยาบาลโพธาราม","12,204","17,732","1.45","2,153","3,769","1.75","1,509","2,260","1.50","7,470","10,490","1.40","1,072","1,213","1.13","0","0","0.00"
"11273  :  โรงพยาบาลสวนผึ้ง","9,441","16,284","1.72","1,650","4,683","2.84","1,547","2,614","1.69","4,651","6,450","1.39","1,593","2,537","1.59","0","0","0.00"
"11274  :  โรงพยาบาลบางแพ","5,144","8,092","1.57","550","1,151","2.09","1,147","1,491","1.30","3,178","5,038","1.59","269","412","1.53","0","0","0.00"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,599","4,106","1.58","382","697","1.82","1,132","1,568","1.39","757","1,399","1.85","328","442","1.35","0","0","0.00"
"11276  :  โรงพยาบาลปากท่อ","8,341","14,335","1.72","944","2,245","2.38","1,157","1,865","1.61","5,406","8,898","1.65","834","1,327","1.59","0","0","0.00"
"11277  :  โรงพยาบาลวัดเพลง","3,681","6,900","1.87","811","1,619","2.00","191","288","1.51","2,065","4,004","1.94","614","989","1.61","0","0","0.00"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","9,330","14,869","1.59","748","1,460","1.95","1,529","2,071","1.35","6,855","11,056","1.61","197","281","1.43","1","1","1.00"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","2,292","3,489","1.52","22","28","1.27","1,063","1,680","1.58","1,062","1,602","1.51","145","179","1.23","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","3,613","4,916","1.36","1,531","2,459","1.61","362","476","1.31","0","0","0.00","1,719","1,979","1.15","1","2","2.00"
"28858  :  โรงพยาบาลบ้านคา","2,741","4,681","1.71","102","222","2.18","177","256","1.45","2,347","4,044","1.72","115","159","1.38","0","0","0.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","14,458","23,983","1.66","4,153","8,403","2.02","987","1,285","1.30","8,079","12,504","1.55","1,239","1,791","1.45","0","0","0.00"
"10732  :  โรงพยาบาลมะการักษ์","13,498","22,082","1.64","351","660","1.88","2,485","5,080","2.04","8,002","13,464","1.68","2,660","2,878","1.08","0","0","0.00"
"11278  :  โรงพยาบาลไทรโยค","4,346","6,775","1.56","396","755","1.91","226","307","1.36","2,879","4,427","1.54","499","687","1.38","346","599","1.73"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","1,601","2,209","1.38","223","317","1.42","83","108","1.30","931","1,335","1.43","364","449","1.23","0","0","0.00"
"11280  :  โรงพยาบาลบ่อพลอย","5,471","8,834","1.61","728","1,470","2.02","279","449","1.61","4,075","6,403","1.57","366","482","1.32","23","30","1.30"
"11281  :  โรงพยาบาลท่ากระดาน","1,500","2,298","1.53","43","62","1.44","254","420","1.65","1,064","1,621","1.52","139","195","1.40","0","0","0.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","14,009","18,894","1.35","2,362","3,484","1.48","1,212","1,585","1.31","10,366","13,743","1.33","69","82","1.19","0","0","0.00"
"11283  :  โรงพยาบาลทองผาภูมิ","5,321","8,793","1.65","515","1,054","2.05","551","961","1.74","2,914","4,773","1.64","1,341","2,005","1.50","0","0","0.00"
"11284  :  โรงพยาบาลสังขละบุรี","7,649","10,463","1.37","14","26","1.86","581","1,031","1.77","3,946","5,461","1.38","3,107","3,944","1.27","1","1","1.00"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","3,952","6,261","1.58","1,227","2,097","1.71","116","152","1.31","2,230","3,510","1.57","379","502","1.32","0","0","0.00"
"11286  :  โรงพยาบาลเลาขวัญ","4,244","7,586","1.79","519","1,264","2.44","180","281","1.56","3,249","5,676","1.75","296","365","1.23","0","0","0.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","3,905","7,295","1.87","637","1,742","2.73","176","255","1.45","2,808","4,881","1.74","271","394","1.45","13","23","1.77"
"11288  :  โรงพยาบาลสถานพระบารมี","4,801","7,840","1.63","440","943","2.14","168","295","1.76","3,890","6,198","1.59","303","404","1.33","0","0","0.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","7,616","9,584","1.26","6,667","8,277","1.24","494","665","1.35","432","618","1.43","2","2","1.00","21","22","1.05"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","882","1,355","1.54","5","8","1.60","119","171","1.44","631","981","1.55","118","182","1.54","9","13","1.44"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","3,084","5,502","1.78","373","848","2.27","211","340","1.61","2,389","4,177","1.75","111","137","1.23","0","0","0.00"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","19,340","29,359","1.52","2,387","5,070","2.12","11,160","13,887","1.24","5,144","9,498","1.85","649","904","1.39","0","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","8,414","13,131","1.56","847","1,625","1.92","595","991","1.67","6,621","10,093","1.52","351","422","1.20","0","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","7,682","11,379","1.48","788","1,572","1.99","401","685","1.71","6,475","9,097","1.40","18","25","1.39","0","0","0.00"
"11290  :  โรงพยาบาลด่านช้าง","10,514","16,985","1.62","816","1,735","2.13","303","466","1.54","9,268","14,589","1.57","127","195","1.54","0","0","0.00"
"11291  :  โรงพยาบาลบางปลาม้า","4,002","7,109","1.78","795","1,754","2.21","326","510","1.56","2,554","4,431","1.73","325","412","1.27","2","2","1.00"
"11292  :  โรงพยาบาลศรีประจันต์","7,062","10,589","1.50","1,112","1,917","1.72","1,143","1,416","1.24","4,540","6,925","1.53","242","306","1.26","25","25","1.00"
"11293  :  โรงพยาบาลดอนเจดีย์","4,444","6,886","1.55","502","1,001","1.99","1,867","2,081","1.11","1,943","3,622","1.86","132","182","1.38","0","0","0.00"
"11294  :  โรงพยาบาลสามชุก","6,277","10,243","1.63","651","1,478","2.27","790","1,209","1.53","4,620","7,213","1.56","211","337","1.60","5","6","1.20"
"11295  :  โรงพยาบาลอู่ทอง","14,571","21,149","1.45","1,345","2,289","1.70","672","938","1.40","11,995","17,225","1.44","557","694","1.25","2","3","1.50"
"11296  :  โรงพยาบาลหนองหญ้าไซ","4,116","7,136","1.73","386","825","2.14","1,678","2,164","1.29","2,045","4,139","2.02","7","8","1.14","0","0","0.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","12,016","18,293","1.52","1,546","3,125","2.02","422","563","1.33","8,123","11,997","1.48","1,925","2,608","1.35","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","8,962","12,726","1.42","823","1,476","1.79","901","1,232","1.37","6,010","8,424","1.40","1,228","1,594","1.30","0","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","7,212","10,908","1.51","570","1,060","1.86","512","674","1.32","5,584","8,482","1.52","2","2","1.00","544","690","1.27"
"11299  :  โรงพยาบาลห้วยพลู","7,453","13,381","1.80","1,056","2,666","2.52","482","797","1.65","5,319","9,043","1.70","576","845","1.47","20","30","1.50"
"11300  :  โรงพยาบาลดอนตูม","5,512","8,253","1.50","527","1,009","1.91","1,001","1,370","1.37","3,955","5,843","1.48","29","31","1.07","0","0","0.00"
"11301  :  โรงพยาบาลบางเลน","4,745","6,880","1.45","320","591","1.85","995","1,281","1.29","3,084","4,614","1.50","346","394","1.14","0","0","0.00"
"11302  :  โรงพยาบาลสามพราน","12,954","22,586","1.74","1,263","2,977","2.36","96","139","1.45","8,979","15,649","1.74","1,525","2,101","1.38","1,091","1,720","1.58"
"11303  :  โรงพยาบาลพุทธมณฑล","5,721","8,665","1.51","681","1,247","1.83","780","1,056","1.35","3,942","5,937","1.51","311","417","1.34","7","8","1.14"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","477","837","1.75","288","514","1.78","134","216","1.61","7","8","1.14","32","73","2.28","16","26","1.63"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","4,244","7,608","1.79","581","1,095","1.88","364","605","1.66","2,639","4,877","1.85","660","1,031","1.56","0","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","34,670","51,077","1.47","2,481","4,731","1.91","6,360","7,806","1.23","15,784","27,124","1.72","10,045","11,416","1.14","0","0","0.00"
"11304  :  โรงพยาบาลกระทุ่มแบน","6,632","11,313","1.71","835","1,817","2.18","554","786","1.42","4,135","7,270","1.76","1,108","1,440","1.30","0","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","12,862","22,982","1.79","0","0","0.00","2,000","3,280","1.64","6,528","10,991","1.68","1,092","1,657","1.52","3,242","7,054","2.18"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","3,059","3,175","1.04","0","0","0.00","1,525","1,530","1.00","1,502","1,579","1.05","32","66","2.06","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","7,027","11,747","1.67","995","2,072","2.08","772","1,024","1.33","4,858","8,193","1.69","402","458","1.14","0","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","4,527","9,102","2.01","1,010","2,510","2.49","398","697","1.75","2,848","5,499","1.93","271","396","1.46","0","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","4,408","8,745","1.98","604","1,496","2.48","265","368","1.39","3,358","6,605","1.97","181","276","1.52","0","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","16,219","22,877","1.41","3,106","5,123","1.65","2,769","3,906","1.41","9,781","13,159","1.35","562","688","1.22","1","1","1.00"
"11308  :  โรงพยาบาลเขาย้อย","6,002","8,098","1.35","390","571","1.46","895","1,174","1.31","3,634","5,133","1.41","1,082","1,219","1.13","1","1","1.00"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","1,789","3,146","1.76","271","585","2.16","69","88","1.28","1,200","2,112","1.76","249","361","1.45","0","0","0.00"
"11310  :  โรงพยาบาลชะอำ","5,950","9,290","1.56","726","1,409","1.94","750","1,150","1.53","3,649","5,765","1.58","825","966","1.17","0","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","8,321","13,066","1.57","457","1,157","2.53","2","2","1.00","7,845","11,890","1.52","17","17","1.00","0","0","0.00"
"11312  :  โรงพยาบาลบ้านลาด","5,961","9,933","1.67","1,616","3,296","2.04","431","566","1.31","2,194","3,995","1.82","536","783","1.46","1,184","1,293","1.09"
"11313  :  โรงพยาบาลบ้านแหลม","5,095","8,559","1.68","650","1,306","2.01","229","333","1.45","3,961","6,560","1.66","255","360","1.41","0","0","0.00"
"11314  :  โรงพยาบาลแก่งกระจาน","2,400","3,617","1.51","234","381","1.63","144","197","1.37","1,914","2,913","1.52","108","126","1.17","0","0","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","2,700","3,971","1.47","890","1,409","1.58","303","375","1.24","1,321","1,956","1.48","186","231","1.24","0","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","4,413","7,229","1.64","588","1,285","2.19","389","583","1.50","3,208","5,026","1.57","228","335","1.47","0","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","4,747","8,167","1.72","390","741","1.90","492","745","1.51","3,582","6,319","1.76","257","309","1.20","26","53","2.04"
"11317  :  โรงพยาบาลบางสะพาน","8,640","14,064","1.63","775","1,790","2.31","669","1,208","1.81","6,745","10,501","1.56","349","430","1.23","102","135","1.32"
"11318  :  โรงพยาบาลบางสะพานน้อย","3,120","5,434","1.74","444","1,046","2.36","328","572","1.74","1,892","3,239","1.71","456","577","1.27","0","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","3,807","8,248","2.17","573","1,531","2.67","291","607","2.09","2,420","5,386","2.23","523","724","1.38","0","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","9,697","17,433","1.80","1,640","3,677","2.24","1,890","2,808","1.49","5,295","9,806","1.85","857","1,127","1.32","15","15","1.00"
"11321  :  โรงพยาบาลสามร้อยยอด","7,775","15,272","1.96","800","1,966","2.46","678","1,204","1.78","6,188","11,947","1.93","109","155","1.42","0","0","0.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","5,527","6,731","1.22","552","614","1.11","63","70","1.11","4,488","5,580","1.24","415","456","1.10","9","11","1.22"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","7,975","14,590","1.83","2,485","4,930","1.98","709","1,068","1.51","3,795","6,906","1.82","985","1,685","1.71","1","1","1.00"
"11322  :  โรงพยาบาลพรหมคีรี","5,042","7,855","1.56","696","1,155","1.66","347","427","1.23","3,977","6,245","1.57","17","17","1.00","5","11","2.20"
"11324  :  โรงพยาบาลลานสะกา","5,369","8,994","1.68","853","1,999","2.34","656","996","1.52","3,836","5,975","1.56","24","24","1.00","0","0","0.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","6,772","11,643","1.72","1,113","2,564","2.30","363","560","1.54","5,070","8,271","1.63","225","246","1.09","1","2","2.00"
"11326  :  โรงพยาบาลพิปูน","4,306","7,095","1.65","364","741","2.04","100","140","1.40","3,611","5,957","1.65","231","257","1.11","0","0","0.00"
"11327  :  โรงพยาบาลเชียรใหญ่","5,856","10,262","1.75","95","241","2.54","0","0","0.00","3,407","6,201","1.82","1","1","1.00","2,353","3,819","1.62"
"11328  :  โรงพยาบาลชะอวด","7,985","13,523","1.69","990","2,489","2.51","1,008","1,503","1.49","5,910","9,452","1.60","77","79","1.03","0","0","0.00"
"11329  :  โรงพยาบาลท่าศาลา","18,893","35,914","1.90","2,165","5,502","2.54","1,089","2,271","2.09","14,402","26,396","1.83","1,233","1,741","1.41","4","4","1.00"
"11330  :  โรงพยาบาลทุ่งสง","10,628","19,214","1.81","2,687","6,121","2.28","1,236","1,761","1.42","6,311","10,853","1.72","377","435","1.15","17","44","2.59"
"11331  :  โรงพยาบาลนาบอน","4,576","7,550","1.65","795","1,475","1.86","586","892","1.52","3,083","5,037","1.63","112","146","1.30","0","0","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","7,298","11,095","1.52","552","1,023","1.85","192","283","1.47","6,147","9,183","1.49","407","606","1.49","0","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","8,123","13,009","1.60","1,237","2,503","2.02","329","537","1.63","5,886","9,173","1.56","523","646","1.24","148","150","1.01"
"11334  :  โรงพยาบาลร่อนพิบูลย์","7,403","11,938","1.61","1,229","2,498","2.03","401","583","1.45","5,461","8,325","1.52","125","141","1.13","187","391","2.09"
"11335  :  โรงพยาบาลสิชล","19,089","34,676","1.82","2,025","5,284","2.61","1,251","2,300","1.84","14,055","25,098","1.79","1,758","1,994","1.13","0","0","0.00"
"11336  :  โรงพยาบาลขนอม","6,135","9,246","1.51","578","1,149","1.99","274","452","1.65","5,054","7,363","1.46","229","282","1.23","0","0","0.00"
"11337  :  โรงพยาบาลหัวไทร","6,752","10,945","1.62","895","1,537","1.72","73","116","1.59","5,303","8,644","1.63","426","586","1.38","55","62","1.13"
"11338  :  โรงพยาบาลบางขัน","6,113","9,339","1.53","410","1,038","2.53","560","628","1.12","4,950","7,419","1.50","193","254","1.32","0","0","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","2,287","3,629","1.59","262","479","1.83","120","158","1.32","1,800","2,877","1.60","70","80","1.14","35","35","1.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","1,996","3,430","1.72","1,160","2,084","1.80","125","182","1.46","528","918","1.74","183","246","1.34","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","4,695","6,727","1.43","434","923","2.13","8","9","1.13","2,273","3,209","1.41","113","156","1.38","1,867","2,430","1.30"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","6,036","7,926","1.31","866","1,162","1.34","326","388","1.19","4,829","6,360","1.32","10","11","1.10","5","5","1.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","1,675","2,742","1.64","151","237","1.57","6","8","1.33","1,482","2,457","1.66","36","40","1.11","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","1,114","1,861","1.67","847","1,488","1.76","27","34","1.26","149","209","1.40","91","130","1.43","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","17,628","20,435","1.16","1,089","1,712","1.57","88","120","1.36","16,445","18,594","1.13","4","5","1.25","2","4","2.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","2,640","4,163","1.58","232","383","1.65","104","162","1.56","2,187","3,473","1.59","69","95","1.38","48","50","1.04"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","3,588","4,841","1.35","350","628","1.79","762","827","1.09","2,336","3,159","1.35","88","142","1.61","52","85","1.63"
"40742  :  โรงพยาบาลนบพิตำ","3,777","5,747","1.52","0","0","0.00","220","259","1.18","2,970","4,571","1.54","181","195","1.08","406","722","1.78"
"40743  :  โรงพยาบาลพระพรหม","5,557","8,215","1.48","699","1,501","2.15","717","1,070","1.49","2,672","4,087","1.53","193","221","1.15","1,276","1,336","1.05"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","6,129","11,657","1.90","1,207","2,924","2.42","770","1,084","1.41","3,363","6,293","1.87","789","1,356","1.72","0","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","5,727","7,642","1.33","370","610","1.65","210","264","1.26","4,891","6,378","1.30","256","390","1.52","0","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","2,413","3,293","1.36","282","375","1.33","302","388","1.28","1,820","2,520","1.38","7","8","1.14","2","2","1.00"
"11342  :  โรงพยาบาลคลองท่อม","4,816","6,410","1.33","376","592","1.57","484","618","1.28","2,395","3,614","1.51","1,561","1,586","1.02","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","13,600","17,995","1.32","487","962","1.98","2,610","2,880","1.10","10,201","13,404","1.31","302","749","2.48","0","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","1,938","3,641","1.88","207","466","2.25","238","334","1.40","1,431","2,752","1.92","62","89","1.44","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","4,476","5,994","1.34","232","402","1.73","97","116","1.20","3,980","5,277","1.33","159","191","1.20","8","8","1.00"
"11346  :  โรงพยาบาลเหนือคลอง","7,257","12,037","1.66","1,012","2,031","2.01","512","610","1.19","5,247","8,115","1.55","486","1,281","2.64","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","361","450","1.25","10","12","1.20","156","185","1.19","143","189","1.32","52","64","1.23","0","0","0.00"
"10739  :  โรงพยาบาลพังงา","4,728","6,890","1.46","834","1,442","1.73","1,071","1,111","1.04","2,297","3,712","1.62","295","338","1.15","231","287","1.24"
"10740  :  โรงพยาบาลตะกั่วป่า","4,493","7,296","1.62","596","1,261","2.12","2,542","4,008","1.58","1,184","1,831","1.55","158","183","1.16","13","13","1.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1,644","4,736","2.88","156","393","2.52","100","131","1.31","1,350","4,145","3.07","38","67","1.76","0","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","2,966","5,328","1.80","271","559","2.06","150","238","1.59","2,381","4,330","1.82","164","201","1.23","0","0","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","4,007","6,903","1.72","337","869","2.58","170","275","1.62","3,462","5,702","1.65","38","57","1.50","0","0","0.00"
"11350  :  โรงพยาบาลบางไทร","2,830","5,384","1.90","591","1,386","2.35","275","512","1.86","1,828","3,297","1.80","136","189","1.39","0","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","3,382","5,633","1.67","204","519","2.54","156","232","1.49","2,920","4,755","1.63","93","118","1.27","9","9","1.00"
"11353  :  โรงพยาบาลทับปุด","2,950","4,528","1.53","313","633","2.02","130","191","1.47","2,408","3,578","1.49","99","126","1.27","0","0","0.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","4,013","6,094","1.52","1,696","2,282","1.35","720","841","1.17","1,572","2,937","1.87","25","34","1.36","0","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","11,134","20,294","1.82","1,527","3,866","2.53","2,031","3,717","1.83","6,597","11,164","1.69","978","1,546","1.58","1","1","1.00"
