"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","8","9","17","5","3","8","9","5","14","5","13","18","10","26","36","37","56","93","5","6","12","12","14","15","18","19","7","7","13","13","11","11","13","13"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","6","11","17","2","10","12","5","12","17","24","13","37","44","51","95","81","97","178","25","28","29","30","11","13","9","14","19","21","17","19","26","27","42","50"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","14","12","26","21","32","53","41","65","106","77","67","144","134","172","306","287","348","635","82","82","93","94","67","67","86","90","58","59","67","67","80","83","102","103"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","5","10","15","5","7","12","6","12","18","10","15","25","19","64","83","45","108","153","12","13","23","24","7","7","15","15","10","11","23","24","16","16","47","50"
"11289  :  โรงพยาบาลเดิมบางนางบวช","3","5","8","3","51","54","2","23","25","9","5","14","11","19","30","28","103","131","6","6","29","29","6","6","23","23","6","6","20","20","10","10","31","31"
"11290  :  โรงพยาบาลด่านช้าง","0","0","0","2","2","4","3","2","5","16","9","25","35","37","72","56","50","106","0","0","0","0","1","1","1","1","18","18","13","13","37","41","36","37"
"11291  :  โรงพยาบาลบางปลาม้า","3","2","5","4","5","9","7","5","12","10","18","28","45","53","98","69","83","152","16","16","22","22","23","23","19","19","16","16","21","22","14","14","21","21"
"11292  :  โรงพยาบาลศรีประจันต์","15","14","29","8","13","21","9","12","21","8","26","34","32","55","87","72","120","192","13","13","25","28","14","14","27","27","14","14","27","30","31","32","41","47"
"11293  :  โรงพยาบาลดอนเจดีย์","4","4","8","5","3","8","5","10","15","14","9","23","29","29","58","57","55","112","21","22","21","21","15","15","21","23","11","11","5","5","10","10","8","8"
"11294  :  โรงพยาบาลสามชุก","13","10","23","7","8","15","13","22","35","29","39","68","110","166","276","172","245","417","42","43","65","69","57","63","80","86","34","40","46","51","39","43","54","59"
"11295  :  โรงพยาบาลอู่ทอง","87","84","171","38","113","151","91","109","200","208","161","369","451","501","952","875","968","1,843","203","229","228","258","186","210","217","240","208","229","229","248","278","320","294","324"
"11296  :  โรงพยาบาลหนองหญ้าไซ","4","2","6","4","9","13","17","6","23","24","23","47","64","68","132","113","108","221","31","36","28","29","26","27","21","23","23","30","21","24","33","42","38","39"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","1","5","6","1","4","5","0","6","6","6","17","23","8","32","40","2","1","6","3","3","2","5","3","2","2","16","16","1","1","5","5"
"10679  :  โรงพยาบาลนครปฐม","4","3","7","19","27","46","27","30","57","35","57","92","81","106","187","166","223","389","31","33","55","56","38","39","41","43","22","22","38","38","75","78","89","89"
"11297  :  โรงพยาบาลกำแพงแสน","1","1","2","9","8","17","25","27","52","47","33","80","153","143","296","235","212","447","49","55","48","52","61","68","42","47","62","70","63","67","63","79","59","66"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","14","9","23","8","16","24","12","12","24","26","28","54","50","92","142","110","157","267","24","25","44","47","24","24","31","34","30","30","30","31","32","33","52","61"
"11300  :  โรงพยาบาลดอนตูม","0","0","0","1","1","2","1","1","2","1","7","8","1","9","10","4","18","22","1","1","3","3","2","2","5","5","0","0","4","4","1","1","6","6"
"11301  :  โรงพยาบาลบางเลน","3","6","9","3","10","13","3","8","11","10","5","15","11","26","37","30","55","85","5","5","10","10","4","4","7","7","5","5","11","12","16","17","27","29"
"11302  :  โรงพยาบาลสามพราน","1","4","5","2","6","8","2","2","4","6","11","17","17","24","41","28","47","75","6","6","8","8","5","5","8","8","6","6","18","18","11","11","13","13"
"11303  :  โรงพยาบาลพุทธมณฑล","4","5","9","5","17","22","10","12","22","15","11","26","30","35","65","64","80","144","13","13","24","25","20","21","20","20","15","15","13","13","16","18","23","24"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","5","3","8","8","9","17","6","7","13","27","25","52","44","73","117","90","117","207","21","24","29","34","17","18","33","36","24","26","20","20","28","29","35","39"
"10734  :  โรงพยาบาลสมุทรสาคร","0","1","1","0","0","0","0","1","1","0","4","4","1","1","2","1","7","8","0","0","0","0","0","0","1","1","1","1","1","1","0","0","5","5"
"11304  :  โรงพยาบาลกระทุ่มแบน","18","11","29","11","17","28","18","19","37","26","24","50","58","64","122","131","135","266","5","5","4","4","27","28","42","43","33","34","34","34","66","68","55","56"
"11305  :  โรงพยาบาลบ้านแพ้ว","24","12","36","63","72","135","103","97","200","267","243","510","807","914","1,721","1,264","1,338","2,602","329","386","364","405","284","333","305","344","279","323","303","333","372","435","366","420"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","0","3","3","7","8","15","5","7","12","11","28","39","28","44","72","51","90","141","10","11","25","26","12","12","29","29","8","9","16","16","21","24","20","20"
"11307  :  โรงพยาบาลอัมพวา","1","0","1","0","1","1","2","2","4","2","2","4","8","15","23","13","20","33","5","5","1","1","1","1","4","4","2","2","5","5","5","5","10","10"
"10736  :  โรงพยาบาลพระจอมเกล้า","4","4","8","15","20","35","18","22","40","17","28","45","48","57","105","102","131","233","32","32","39","39","29","29","34","34","17","17","31","31","24","26","27","27"
"11308  :  โรงพยาบาลเขาย้อย","5","2","7","4","6","10","5","7","12","5","15","20","57","91","148","76","121","197","20","22","34","35","20","22","28","30","9","10","25","26","27","29","34","35"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","9","3","12","18","12","30","20","23","43","15","30","45","47","56","103","109","124","233","23","26","31","34","22","23","24","25","24","24","22","23","40","41","47","53"
"11310  :  โรงพยาบาลชะอำ","15","19","34","59","72","131","43","69","112","87","89","176","163","203","366","367","452","819","101","112","137","148","81","93","112","121","86","95","87","92","99","106","116","127"
"11311  :  โรงพยาบาลท่ายาง","3","4","7","8","35","43","6","12","18","17","19","36","37","63","100","71","133","204","18","18","38","40","18","19","28","31","12","13","26","27","23","23","41","43"
"11312  :  โรงพยาบาลบ้านลาด","5","7","12","5","9","14","9","12","21","14","25","39","71","107","178","104","160","264","34","41","59","66","22","24","38","45","18","21","24","25","30","33","39","44"
"11313  :  โรงพยาบาลบ้านแหลม","2","6","8","3","6","9","1","7","8","11","6","17","18","20","38","35","45","80","13","13","14","14","9","12","8","8","1","1","4","4","12","12","19","20"
"11314  :  โรงพยาบาลแก่งกระจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","10","10","20","44","28","72","53","45","98","146","101","247","300","266","566","553","450","1,003","184","200","145","160","170","185","135","142","151","167","132","145","48","51","38","38"
"11315  :  โรงพยาบาลกุยบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11316  :  โรงพยาบาลทับสะแก","3","2","5","4","15","19","6","16","22","25","25","50","100","123","223","138","181","319","42","51","46","49","42","47","60","70","29","34","36","39","25","28","39","41"
"11317  :  โรงพยาบาลบางสะพาน","26","11","37","16","24","40","19","24","43","43","48","91","130","127","257","234","234","468","4","5","4","4","8","9","7","10","47","49","50","55","175","209","173","194"
"11318  :  โรงพยาบาลบางสะพานน้อย","145","128","273","18","26","44","22","17","39","41","42","83","107","118","225","333","331","664","98","104","100","111","74","76","68","71","90","101","79","87","71","78","84","89"
"11319  :  โรงพยาบาลปราณบุรี","12","18","30","4","24","28","7","15","22","18","24","42","67","52","119","108","133","241","26","31","42","44","18","20","12","12","26","28","35","38","38","48","44","45"
"11320  :  โรงพยาบาลหัวหิน","5","5","10","8","18","26","16","34","50","28","47","75","68","66","134","125","170","295","106","110","143","148","19","19","27","27","0","0","0","0","0","0","0","0"
"11321  :  โรงพยาบาลสามร้อยยอด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","0","5","5","3","7","10","4","12","16","11","19","30","50","80","130","68","123","191","17","17","33","38","24","30","36","41","9","11","19","22","18","20","35","43"
"11324  :  โรงพยาบาลลานสะกา","1","7","8","11","79","90","15","42","57","39","37","76","148","158","306","214","323","537","52","57","86","88","59","65","78","84","49","54","61","63","54","62","98","103"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","5","7","12","12","10","22","28","15","43","38","44","82","153","190","343","236","266","502","53","61","79","85","60","69","66","83","50","52","56","65","73","86","65","70"
"11326  :  โรงพยาบาลพิปูน","2","3","5","14","14","28","16","18","34","26","30","56","59","79","138","117","144","261","39","48","40","42","33","34","41","43","19","19","33","35","26","26","30","34"
"11327  :  โรงพยาบาลเชียรใหญ่","4","5","9","10","13","23","5","11","16","25","25","50","132","110","242","176","164","340","41","48","38","40","43","51","49","55","40","53","33","34","52","60","44","45"
"11328  :  โรงพยาบาลชะอวด","28","20","48","16","45","61","33","28","61","59","91","150","213","240","453","349","424","773","103","111","114","123","96","114","118","124","76","86","105","117","74","87","87","91"
"11329  :  โรงพยาบาลท่าศาลา","6","10","16","16","43","59","23","42","65","33","51","84","109","122","231","187","268","455","61","65","87","87","44","45","64","66","44","49","57","61","38","38","60","60"
"11330  :  โรงพยาบาลทุ่งสง","18","12","30","31","33","64","79","87","166","171","145","316","470","449","919","769","726","1,495","172","200","162","179","183","205","189","218","191","214","163","182","223","264","212","235"
"11331  :  โรงพยาบาลนาบอน","0","0","0","4","8","12","12","13","25","14","18","32","57","39","96","87","78","165","22","23","17","18","20","21","19","19","29","32","18","18","16","16","24","28"
"11332  :  โรงพยาบาลทุ่งใหญ่","25","18","43","32","36","68","45","39","84","84","76","160","214","176","390","400","345","745","118","142","110","117","116","143","94","106","87","103","79","89","79","90","62","69"
"11333  :  โรงพยาบาลปากพนัง","8","6","14","20","31","51","43","45","88","77","77","154","301","302","603","449","461","910","99","113","114","117","104","115","104","114","102","119","100","111","144","174","143","151"
"11334  :  โรงพยาบาลร่อนพิบูลย์","21","9","30","16","29","45","30","25","55","55","69","124","156","230","386","278","362","640","69","79","92","113","75","93","94","108","65","71","86","90","69","83","90","105"
"11335  :  โรงพยาบาลสิชล","6","8","14","18","55","73","28","59","87","66","69","135","184","203","387","302","394","696","17","18","25","26","38","37","64","65","99","104","123","130","148","160","182","192"
"11336  :  โรงพยาบาลขนอม","4","3","7","4","86","90","35","51","86","51","40","91","143","139","282","237","319","556","63","77","86","88","69","84","75","76","54","60","72","73","51","61","86","93"
"11337  :  โรงพยาบาลหัวไทร","3","5","8","10","16","26","16","16","32","42","31","73","169","163","332","240","231","471","75","83","59","63","66","69","72","78","39","40","57","59","60","67","43","49"
"11338  :  โรงพยาบาลบางขัน","19","8","27","7","16","23","13","11","24","33","27","60","69","74","143","141","136","277","24","24","21","24","20","20","18","21","30","32","32","34","67","74","65","77"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","0","1","2","3","5","3","8","5","3","8","4","14","18","15","22","37","2","2","2","2","5","5","7","7","3","3","2","2","5","5","11","12"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","5","3","8","8","8","16","18","14","32","22","30","52","62","57","119","115","112","227","33","36","15","15","26","31","30","33","22","24","24","24","34","40","43","44"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","3","2","5","0","9","9","2","10","12","6","15","21","37","48","85","48","84","132","6","8","15","19","13","14","20","21","11","13","18","23","18","24","31","33"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","3","0","3","0","0","0","1","0","1","0","0","0","4","0","4","1","1","0","0","0","0","0","0","3","3","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","3","12","15","20","19","39","18","25","43","37","48","85","137","148","285","215","252","467","70","78","73","79","59","72","70","78","45","57","45","54","41","51","64","66"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","15","15","30","11","98","109","19","66","85","13","27","40","28","41","69","86","247","333","17","18","38","40","22","22","53","54","22","22","67","60","25","24","89","92"
"11342  :  โรงพยาบาลคลองท่อม","90","70","160","31","270","301","44","172","216","97","82","179","254","195","449","516","789","1,305","118","138","210","221","135","155","179","188","120","141","212","226","143","172","188","201"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","12","14","26","16","19","35","32","25","57","62","50","112","107","112","219","229","220","449","61","67","49","52","44","54","50","53","58","68","50","52","66","81","71","78"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","13","9","22","17","20","37","24","24","48","42","43","85","77","69","146","173","165","338","36","36","41","41","35","36","43","45","60","62","26","26","42","43","55","57"
"10740  :  โรงพยาบาลตะกั่วป่า","6","1","7","18","28","46","32","40","72","43","46","89","106","142","248","205","257","462","51","55","48","51","25","27","30","31","42","43","77","81","87","93","102","106"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","1","1","0","4","4","3","6","9","4","8","12","14","17","31","21","36","57","4","4","2","2","5","5","7","7","4","4","7","8","8","8","20","20"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","3","2","5","4","8","12","5","9","14","13","17","30","43","48","91","68","84","152","8","8","13","13","11","12","17","18","15","16","18","19","34","40","36","40"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","38","34","72","129","464","593","300","451","751","523","421","944","1,011","951","1,962","2,001","2,321","4,322","504","576","493","546","487","552","574","642","467","529","593","643","543","635","661","723"
"11355  :  โรงพยาบาลป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","5","4","9","7","23","30","17","20","37","43","27","70","91","94","185","163","168","331","33","34","55","63","55","57","30","33","33","36","41","47","42","42","42","45"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","6","3","9","19","23","42","4","13","17","5","12","17","5","11","16","39","62","101","5","5","11","11","7","7","18","18","10","10","13","13","17","17","20","21"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","48","36","84","67","528","595","157","437","594","380","295","675","810","569","1,379","1,462","1,865","3,327","511","536","679","699","532","565","664","694","419","459","522","541","0","0","0","0"
"10742  :  โรงพยาบาลเกาะสมุย","46","42","88","164","161","325","202","189","391","158","156","314","175","221","396","745","769","1,514","46","46","53","53","246","256","231","243","225","239","251","269","228","253","234","267"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","29","17","46","29","84","113","52","72","124","90","131","221","345","306","651","545","610","1,155","170","180","196","224","137","157","166","181","131","153","119","141","107","120","129","147"
"11358  :  โรงพยาบาลดอนสัก","9","7","16","2","13","15","7","13","20","12","12","24","42","42","84","72","87","159","22","27","29","31","13","13","20","20","19","22","19","19","18","20","19","19"
"11359  :  โรงพยาบาลเกาะพงัน","5","13","18","8","24","32","18","37","55","24","32","56","56","70","126","111","176","287","25","31","32","35","37","44","47","49","24","28","34","36","25","26","63","66"
"11360  :  โรงพยาบาลไชยา","5","5","10","16","8","24","28","22","50","36","37","73","97","124","221","182","196","378","40","50","34","36","46","62","53","61","49","62","52","59","47","50","57","66"
"11361  :  โรงพยาบาลท่าชนะ","10","10","20","10","101","111","14","48","62","24","44","68","117","82","199","175","285","460","59","68","86","90","43","51","67","71","36","39","60","62","37","42","72","75"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","2","8","10","13","15","28","14","15","29","22","21","43","79","84","163","130","143","273","14","17","15","15","28","35","37","40","34","40","33","34","54","58","58","64"
"11363  :  โรงพยาบาลบ้านตาขุน","14","14","28","17","41","58","26","34","60","30","36","66","50","107","157","137","232","369","31","36","66","69","28","29","49","54","35","38","53","59","43","47","64","72"
"11364  :  โรงพยาบาลพนม","0","0","0","2","1","3","5","4","9","11","3","14","23","33","56","41","41","82","8","8","4","4","7","7","7","8","15","16","17","21","11","14","13","15"
"11365  :  โรงพยาบาลท่าฉาง","8","4","12","10","15","25","21","29","50","22","28","50","69","81","150","130","157","287","32","34","49","53","31","34","44","52","30","32","31","36","37","38","33","40"
"11366  :  โรงพยาบาลบ้านนาสาร","4","6","10","5","20","25","14","20","34","29","36","65","149","124","273","201","206","407","44","46","51","54","51","54","55","60","44","49","44","44","62","68","56","56"
"11367  :  โรงพยาบาลบ้านนาเดิม","7","7","14","3","87","90","5","39","44","6","6","12","16","48","64","37","187","224","5","5","50","52","4","6","52","53","6","8","41","42","22","22","44","45"
"11368  :  โรงพยาบาลเคียนซา","2","3","5","1","181","182","8","75","83","19","7","26","56","37","93","86","303","389","21","24","70","74","15","19","75","77","20","21","63","64","30","35","95","98"
"11369  :  โรงพยาบาลพระแสง","12","7","19","9","13","22","10","25","35","35","32","67","69","80","149","135","157","292","34","35","33","32","34","37","39","39","27","31","37","39","40","46","48","49"
"11370  :  โรงพยาบาลพุนพิน","0","3","3","8","12","20","13","18","31","27","40","67","74","95","169","122","168","290","31","36","40","40","27","29","34","36","32","36","46","47","32","35","48","55"
"11371  :  โรงพยาบาลชัยบุรี","25","28","53","9","22","31","12","25","37","33","33","66","90","81","171","169","189","358","44","49","47","52","40","50","53","59","33","41","40","45","52","60","49","55"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","2","5","7","7","40","47","17","32","49","38","33","71","146","182","328","210","292","502","41","52","61","68","66","76","70","79","47","55","85","95","56","69","76","86"
"11654  :  โรงพยาบาลวิภาวดี","10","7","17","13","14","27","9","12","21","26","15","41","42","32","74","100","80","180","28","28","23","23","31","29","22","22","26","31","11","12","15","19","24","24"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","4","5","9","11","13","24","24","17","41","24","27","51","75","116","191","138","178","316","41","46","59","62","36","40","41","43","29","33","30","32","32","35","48","49"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","12","17","29","64","281","345","149","342","491","286","154","440","482","443","925","993","1,237","2,230","277","228","313","286","288","262","324","311","226","248","281","298","202","218","319","333"
"11323  :  โรงพยาบาลละอุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11372  :  โรงพยาบาลกะเปอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11373  :  โรงพยาบาลกระบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","28","17","45","91","101","192","196","174","370","432","286","718","1,141","913","2,054","1,888","1,491","3,379","497","545","434","479","474","524","341","381","437","473","334","376","480","536","382","438"
"11375  :  โรงพยาบาลปากน้ำชุมพร","1","0","1","1","1","2","0","2","2","1","3","4","7","14","21","10","20","30","4","4","2","2","3","3","5","5","1","1","5","5","2","2","8","8"
"11376  :  โรงพยาบาลท่าแซะ","9","9","18","21","15","36","28","26","54","83","46","129","205","216","421","346","312","658","77","91","86","96","78","88","65","74","79","87","57","65","112","124","104","109"
"11377  :  โรงพยาบาลปะทิว","5","3","8","6","5","11","10","14","24","22","19","41","63","86","149","106","127","233","16","25","27","29","24","30","35","38","32","32","27","29","34","37","38","41"
"11378  :  โรงพยาบาลมาบอำมฤต","0","0","0","3","0","3","6","5","11","1","8","9","16","16","32","26","29","55","3","3","2","2","7","8","7","7","9","10","5","5","7","9","15","15"
"11379  :  โรงพยาบาลหลังสวน","2","0","2","3","0","3","0","1","1","1","2","3","2","6","8","8","9","17","0","0","1","1","0","0","0","0","3","3","2","2","5","4","6","6"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","1","1","2","3","2","5","10","8","18","11","11","22","45","33","78","70","55","125","18","18","11","18","12","12","12","15","17","19","11","11","23","23","21","22"
"11381  :  โรงพยาบาลละแม","7","2","9","4","4","8","7","8","15","1","9","10","31","30","61","50","53","103","13","15","10","10","10","10","10","10","7","8","15","17","20","21","18","22"
"11382  :  โรงพยาบาลพะโต๊ะ","11","3","14","2","2","4","5","6","11","7","9","16","22","23","45","47","43","90","17","17","6","6","7","7","10","10","8","8","13","13","15","17","14","14"
