"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด"
"รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11345  :  โรงพยาบาลลำทับ","3,039","4,181","2,575","3,515","1,357","1,678","1,103","1,364","4,396","5,859","3,678","4,879","1","1","1","1","0","0","0","0","1","1","1","1","699","725","607","628","1,178","1,414","987","1,189","1,877","2,139","1,594","1,817","1,524","2,394","1,284","2,012","93","139","68","106","1,617","2,533","1,352","2,118","815","1,061","683","874","86","125","48","69","901","1,186","731","943"
"11346  :  โรงพยาบาลเหนือคลอง","8,517","12,592","6,923","9,840","573","603","520","537","9,090","13,195","7,443","10,377","1,551","2,557","1,368","2,124","1","1","1","1","1,552","2,558","1,369","2,125","1,331","2,093","1,187","1,719","456","475","423","433","1,787","2,568","1,610","2,152","2,030","2,808","1,632","2,148","6","6","2","2","2,036","2,814","1,634","2,150","3,605","5,134","2,736","3,849","110","121","94","101","3,715","5,255","2,830","3,950"
"77753  :  โรงพยาบาลเกาะพีพี","387","451","116","142","120","171","35","54","507","622","151","196","174","204","76","93","31","52","9","21","205","256","85","114","119","134","13","16","31","46","8","11","150","180","21","27","37","44","13","15","33","38","11","13","70","82","24","28","57","69","14","18","25","35","7","9","82","104","21","27"
"10739  :  โรงพยาบาลพังงา","7","7","1","1","7,515","9,264","4,557","5,618","7,522","9,271","4,558","5,619","2","2","0","0","1,500","1,836","909","1,120","1,502","1,838","909","1,120","1","1","0","0","1,947","2,442","1,173","1,465","1,948","2,443","1,173","1,465","2","2","1","1","1,969","2,425","1,158","1,431","1,971","2,427","1,159","1,432","2","2","0","0","2,099","2,561","1,317","1,602","2,101","2,563","1,317","1,602"
"10740  :  โรงพยาบาลตะกั่วป่า","1,907","5,221","590","752","26","26","10","10","1,933","5,247","600","762","934","2,803","254","328","24","24","8","8","958","2,827","262","336","973","2,418","336","424","2","2","2","2","975","2,420","338","426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","298","368","254","314","0","0","0","0","298","368","254","314","5","5","3","3","0","0","0","0","5","5","3","3","93","94","74","74","0","0","0","0","93","94","74","74","100","107","87","92","0","0","0","0","100","107","87","92","100","162","90","145","0","0","0","0","100","162","90","145"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,296","1,798","984","1,267","2","2","0","0","1,298","1,800","984","1,267","608","834","479","622","0","0","0","0","608","834","479","622","348","545","254","357","0","0","0","0","348","545","254","357","210","287","147","182","2","2","0","0","212","289","147","182","130","132","104","106","0","0","0","0","130","132","104","106"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","3,804","10,658","2,122","2,637","153","168","77","82","3,957","10,826","2,199","2,719","753","2,377","395","536","93","96","59","59","846","2,473","454","595","1,175","3,102","696","910","21","27","10","13","1,196","3,129","706","923","738","2,395","348","419","27","31","5","7","765","2,426","353","426","1,138","2,784","683","772","12","14","3","3","1,150","2,798","686","775"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","241","782","31","89","241","782","31","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96","229","9","17","96","229","9","17","0","0","0","0","145","553","22","72","145","553","22","72"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","2,780","5,437","1,722","2,053","37","38","8","8","2,817","5,475","1,730","2,061","200","433","60","69","14","14","1","1","214","447","61","70","499","1,200","259","313","12","13","3","3","511","1,213","262","316","918","1,622","611","692","6","6","3","3","924","1,628","614","695","1,163","2,182","792","979","5","5","1","1","1,168","2,187","793","980"
"11353  :  โรงพยาบาลทับปุด","488","535","410","448","138","138","112","112","626","673","522","560","123","123","103","103","0","0","0","0","123","123","103","103","319","365","269","306","68","68","54","54","387","433","323","360","13","13","7","7","70","70","58","58","83","83","65","65","33","34","31","32","0","0","0","0","33","34","31","32"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","1,781","2,022","1,543","1,698","203","213","178","186","1,984","2,235","1,721","1,884","700","827","611","721","40","50","37","45","740","877","648","766","576","668","482","506","80","80","71","71","656","748","553","577","286","303","256","272","32","32","27","27","318","335","283","299","219","224","194","199","51","51","43","43","270","275","237","242"
"10741  :  โรงพยาบาลวชิระภูเก็ต","4,054","9,496","1,480","2,766","21","21","10","10","4,075","9,517","1,490","2,776","1,480","3,043","657","1,026","16","16","6","6","1,496","3,059","663","1,032","1,183","2,775","404","758","3","3","3","3","1,186","2,778","407","761","871","2,400","283","686","2","2","1","1","873","2,402","284","687","520","1,278","136","296","0","0","0","0","520","1,278","136","296"
"11355  :  โรงพยาบาลป่าตอง","2,083","2,490","1,139","1,384","3","3","1","1","2,086","2,493","1,140","1,385","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","143","143","71","71","0","0","0","0","143","143","71","71","1,940","2,347","1,068","1,313","3","3","1","1","1,943","2,350","1,069","1,314"
"11356  :  โรงพยาบาลถลาง","7,590","9,772","6,745","8,148","1,088","1,108","747","764","8,678","10,880","7,492","8,912","959","1,305","710","833","974","994","651","668","1,933","2,299","1,361","1,501","3,297","3,991","3,024","3,514","86","86","72","72","3,383","4,077","3,096","3,586","1,637","2,182","1,475","1,845","18","18","16","16","1,655","2,200","1,491","1,861","1,697","2,294","1,536","1,956","10","10","8","8","1,707","2,304","1,544","1,964"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","1","1","1","1","166","174","137","142","167","175","138","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","29","19","22","25","29","19","22","1","1","1","1","121","121","105","105","122","122","106","106","0","0","0","0","20","24","13","15","20","24","13","15"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","3,968","4,262","2,209","2,340","71","71","36","36","4,039","4,333","2,245","2,376","233","236","110","111","71","71","36","36","304","307","146","147","970","1,015","553","591","0","0","0","0","970","1,015","553","591","1,849","1,974","1,067","1,132","0","0","0","0","1,849","1,974","1,067","1,132","916","1,037","479","506","0","0","0","0","916","1,037","479","506"
"10742  :  โรงพยาบาลเกาะสมุย","614","2,766","298","1,420","11","12","7","8","625","2,778","305","1,428","46","47","20","21","3","3","2","2","49","50","22","23","179","939","88","515","0","0","0","0","179","939","88","515","187","949","96","486","6","7","4","5","193","956","100","491","202","831","94","398","2","2","1","1","204","833","95","399"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","2,339","7,823","803","2,875","25","25","5","5","2,364","7,848","808","2,880","532","1,896","161","655","0","0","0","0","532","1,896","161","655","553","1,883","192","717","25","25","5","5","578","1,908","197","722","603","2,007","208","707","0","0","0","0","603","2,007","208","707","651","2,037","242","796","0","0","0","0","651","2,037","242","796"
"11358  :  โรงพยาบาลดอนสัก","5","5","2","2","0","0","0","0","5","5","2","2","5","5","2","2","0","0","0","0","5","5","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11359  :  โรงพยาบาลเกาะพงัน","2,690","4,033","1,872","2,710","2","2","1","1","2,692","4,035","1,873","2,711","868","1,381","618","950","0","0","0","0","868","1,381","618","950","749","1,169","508","778","1","1","0","0","750","1,170","508","778","617","914","427","596","1","1","1","1","618","915","428","597","456","569","319","386","0","0","0","0","456","569","319","386"
"11360  :  โรงพยาบาลไชยา","2,365","3,329","1,612","2,068","799","864","577","622","3,164","4,193","2,189","2,690","1","1","0","0","0","0","0","0","1","1","0","0","101","257","45","104","7","7","3","3","108","264","48","107","645","950","440","577","18","19","15","15","663","969","455","592","1,618","2,121","1,127","1,387","774","838","559","604","2,392","2,959","1,686","1,991"
"11361  :  โรงพยาบาลท่าชนะ","2,031","2,088","1,640","1,688","4","4","4","4","2,035","2,092","1,644","1,692","608","617","495","503","0","0","0","0","608","617","495","503","365","370","284","289","2","2","2","2","367","372","286","291","416","434","349","365","1","1","1","1","417","435","350","366","642","667","512","531","1","1","1","1","643","668","513","532"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","5,552","6,041","4,624","5,038","32","34","21","23","5,584","6,075","4,645","5,061","1,766","1,955","1,474","1,639","12","14","9","11","1,778","1,969","1,483","1,650","1,918","2,092","1,590","1,729","10","10","4","4","1,928","2,102","1,594","1,733","1,276","1,395","1,076","1,182","4","4","3","3","1,280","1,399","1,079","1,185","592","599","484","488","6","6","5","5","598","605","489","493"
"11363  :  โรงพยาบาลบ้านตาขุน","1,113","1,442","760","875","47","57","5","7","1,160","1,499","765","882","333","443","221","253","44","54","4","6","377","497","225","259","251","307","174","190","0","0","0","0","251","307","174","190","213","292","142","180","0","0","0","0","213","292","142","180","316","400","223","252","3","3","1","1","319","403","224","253"
"11364  :  โรงพยาบาลพนม","434","503","369","431","8","8","7","7","442","511","376","438","223","269","187","227","8","8","7","7","231","277","194","234","193","216","166","188","0","0","0","0","193","216","166","188","18","18","16","16","0","0","0","0","18","18","16","16","0","0","0","0","0","0","0","0","0","0","0","0"
"11365  :  โรงพยาบาลท่าฉาง","460","906","186","358","54","56","41","43","514","962","227","401","184","464","78","162","54","56","41","43","238","520","119","205","55","58","15","16","0","0","0","0","55","58","15","16","42","67","14","24","0","0","0","0","42","67","14","24","179","317","79","156","0","0","0","0","179","317","79","156"
"11366  :  โรงพยาบาลบ้านนาสาร","5,384","5,818","3,989","4,294","381","383","286","288","5,765","6,201","4,275","4,582","60","60","46","46","4","4","4","4","64","64","50","50","1,576","1,680","1,248","1,333","112","114","87","89","1,688","1,794","1,335","1,422","1,983","2,136","1,426","1,540","145","145","101","101","2,128","2,281","1,527","1,641","1,765","1,942","1,269","1,375","120","120","94","94","1,885","2,062","1,363","1,469"
"11367  :  โรงพยาบาลบ้านนาเดิม","72","84","41","46","0","0","0","0","72","84","41","46","53","64","31","35","0","0","0","0","53","64","31","35","2","2","0","0","0","0","0","0","2","2","0","0","16","17","10","11","0","0","0","0","16","17","10","11","1","1","0","0","0","0","0","0","1","1","0","0"
"11368  :  โรงพยาบาลเคียนซา","8,483","13,405","7,434","11,765","32","32","27","27","8,515","13,437","7,461","11,792","2,184","3,543","1,821","2,938","9","9","8","8","2,193","3,552","1,829","2,946","2,583","4,361","2,168","3,675","10","10","8","8","2,593","4,371","2,176","3,683","1,432","2,072","1,302","1,912","8","8","6","6","1,440","2,080","1,308","1,918","2,284","3,429","2,143","3,240","5","5","5","5","2,289","3,434","2,148","3,245"
"11369  :  โรงพยาบาลพระแสง","4,628","5,962","4,034","5,232","2,623","7,370","1,692","3,792","7,251","13,332","5,726","9,024","930","1,161","817","1,029","447","1,576","236","683","1,377","2,737","1,053","1,712","1,294","1,884","1,124","1,657","500","1,677","279","760","1,794","3,561","1,403","2,417","1,071","1,377","944","1,218","622","1,726","392","921","1,693","3,103","1,336","2,139","1,333","1,540","1,149","1,328","1,054","2,391","785","1,428","2,387","3,931","1,934","2,756"
"11370  :  โรงพยาบาลพุนพิน","5,494","6,738","4,004","4,934","67","68","50","51","5,561","6,806","4,054","4,985","3,097","4,152","2,198","2,982","43","43","30","30","3,140","4,195","2,228","3,012","1,224","1,342","938","1,033","6","7","6","7","1,230","1,349","944","1,040","240","243","173","175","3","3","3","3","243","246","176","178","933","1,001","695","744","15","15","11","11","948","1,016","706","755"
"11371  :  โรงพยาบาลชัยบุรี","6,496","13,010","5,194","9,679","553","579","430","444","7,049","13,589","5,624","10,123","1,248","2,122","1,015","1,583","47","61","30","36","1,295","2,183","1,045","1,619","1,830","3,961","1,462","2,982","362","371","286","292","2,192","4,332","1,748","3,274","1,935","3,956","1,555","2,978","29","32","21","23","1,964","3,988","1,576","3,001","1,483","2,971","1,162","2,136","115","115","93","93","1,598","3,086","1,255","2,229"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","9,578","10,412","7,719","8,382","32","32","27","27","9,610","10,444","7,746","8,409","1,768","1,940","1,446","1,589","10","10","8","8","1,778","1,950","1,454","1,597","2,148","2,250","1,746","1,828","7","7","7","7","2,155","2,257","1,753","1,835","2,426","2,612","1,965","2,102","3","3","1","1","2,429","2,615","1,966","2,103","3,236","3,610","2,562","2,863","12","12","11","11","3,248","3,622","2,573","2,874"
"11654  :  โรงพยาบาลวิภาวดี","1,202","3,536","870","2,529","46","52","32","34","1,248","3,588","902","2,563","337","730","263","600","42","48","29","31","379","778","292","631","339","948","248","695","1","1","1","1","340","949","249","696","274","959","186","663","1","1","0","0","275","960","186","663","252","899","173","571","2","2","2","2","254","901","175","573"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","5,969","19,278","1,059","2,116","81","115","9","9","6,050","19,393","1,068","2,125","1,555","5,676","187","423","17","20","3","3","1,572","5,696","190","426","1,406","3,266","263","435","19","27","1","1","1,425","3,293","264","436","1,622","5,241","314","673","23","33","5","5","1,645","5,274","319","678","1,386","5,095","295","585","22","35","0","0","1,408","5,130","295","585"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11323  :  โรงพยาบาลละอุ่น","193","468","101","259","0","0","0","0","193","468","101","259","44","48","40","44","0","0","0","0","44","48","40","44","29","62","18","46","0","0","0","0","29","62","18","46","54","170","23","94","0","0","0","0","54","170","23","94","66","188","20","75","0","0","0","0","66","188","20","75"
"11372  :  โรงพยาบาลกะเปอร์","3,701","5,241","2,814","4,026","279","326","195","217","3,980","5,567","3,009","4,243","117","244","81","189","0","0","0","0","117","244","81","189","412","850","294","624","100","139","60","79","512","989","354","703","1,154","1,537","866","1,178","58","59","37","37","1,212","1,596","903","1,215","2,018","2,610","1,573","2,035","121","128","98","101","2,139","2,738","1,671","2,136"
"11373  :  โรงพยาบาลกระบุรี","2,937","7,082","2,147","4,688","2,937","7,080","2,147","4,688","5,874","14,162","4,294","9,376","291","1,233","178","672","291","1,232","178","672","582","2,465","356","1,344","538","1,664","384","1,065","538","1,663","384","1,065","1,076","3,327","768","2,130","768","1,832","566","1,217","768","1,832","566","1,217","1,536","3,664","1,132","2,434","1,340","2,353","1,019","1,734","1,340","2,353","1,019","1,734","2,680","4,706","2,038","3,468"
"11374  :  โรงพยาบาลสุขสำราญ","1,215","1,759","941","1,333","0","0","0","0","1,215","1,759","941","1,333","376","561","283","420","0","0","0","0","376","561","283","420","284","481","220","348","0","0","0","0","284","481","220","348","333","468","266","374","0","0","0","0","333","468","266","374","222","249","172","191","0","0","0","0","222","249","172","191"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","455","529","104","120","223","229","136","141","678","758","240","261","126","162","38","46","104","105","68","69","230","267","106","115","130","167","40","48","104","109","63","67","234","276","103","115","94","94","15","15","12","12","5","5","106","106","20","20","105","106","11","11","3","3","0","0","108","109","11","11"
"11375  :  โรงพยาบาลปากน้ำชุมพร","10,212","13,003","7,338","9,486","672","783","483","573","10,884","13,786","7,821","10,059","2,572","3,181","1,816","2,276","423","491","298","351","2,995","3,672","2,114","2,627","3,040","3,875","2,228","2,891","102","111","84","93","3,142","3,986","2,312","2,984","2,609","3,505","1,917","2,628","89","110","64","80","2,698","3,615","1,981","2,708","1,991","2,442","1,377","1,691","58","71","37","49","2,049","2,513","1,414","1,740"
"11376  :  โรงพยาบาลท่าแซะ","3,816","4,085","3,528","3,785","2,726","2,876","2,497","2,636","6,542","6,961","6,025","6,421","1,979","2,124","1,857","1,998","918","951","851","881","2,897","3,075","2,708","2,879","786","833","706","750","775","816","697","736","1,561","1,649","1,403","1,486","1,026","1,082","941","993","1,007","1,061","925","975","2,033","2,143","1,866","1,968","25","46","24","44","26","48","24","44","51","94","48","88"
"11377  :  โรงพยาบาลปะทิว","49","51","31","32","542","588","446","479","591","639","477","511","27","27","18","18","259","270","229","236","286","297","247","254","3","3","3","3","75","78","61","63","78","81","64","66","5","5","3","3","83","85","65","66","88","90","68","69","14","16","7","8","125","155","91","114","139","171","98","122"
"11378  :  โรงพยาบาลมาบอำมฤต","3,457","3,791","3,275","3,569","1,383","1,418","1,305","1,338","4,840","5,209","4,580","4,907","835","931","782","859","418","433","383","398","1,253","1,364","1,165","1,257","1,032","1,148","981","1,086","335","349","316","328","1,367","1,497","1,297","1,414","837","903","792","852","310","314","298","302","1,147","1,217","1,090","1,154","753","809","720","772","320","322","308","310","1,073","1,131","1,028","1,082"
"11379  :  โรงพยาบาลหลังสวน","3,169","3,949","1,969","2,315","48","48","27","27","3,217","3,997","1,996","2,342","793","866","464","491","29","29","17","17","822","895","481","508","1,430","1,801","894","1,050","16","16","8","8","1,446","1,817","902","1,058","550","810","368","496","2","2","2","2","552","812","370","498","396","472","243","278","1","1","0","0","397","473","243","278"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","33","49","9","10","0","0","0","0","33","49","9","10","5","6","2","2","0","0","0","0","5","6","2","2","7","8","6","7","0","0","0","0","7","8","6","7","11","16","0","0","0","0","0","0","11","16","0","0","10","19","1","1","0","0","0","0","10","19","1","1"
"11381  :  โรงพยาบาลละแม","0","0","0","0","2,715","5,408","2,627","5,216","2,715","5,408","2,627","5,216","0","0","0","0","727","1,485","679","1,405","727","1,485","679","1,405","0","0","0","0","703","1,425","686","1,385","703","1,425","686","1,385","0","0","0","0","664","1,220","655","1,200","664","1,220","655","1,200","0","0","0","0","621","1,278","607","1,226","621","1,278","607","1,226"
"11382  :  โรงพยาบาลพะโต๊ะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11383  :  โรงพยาบาลสวี","9,812","11,929","7,762","9,079","4,301","5,792","3,254","4,091","14,113","17,721","11,016","13,170","2,683","3,196","2,097","2,448","1,808","2,028","1,400","1,544","4,491","5,224","3,497","3,992","2,799","3,316","2,270","2,624","1,432","1,822","1,130","1,374","4,231","5,138","3,400","3,998","2,052","2,532","1,568","1,858","634","1,027","441","667","2,686","3,559","2,009","2,525","2,278","2,885","1,827","2,149","427","915","283","506","2,705","3,800","2,110","2,655"
"11385  :  โรงพยาบาลทุ่งตะโก","18","18","11","11","741","764","592","610","759","782","603","621","17","17","11","11","611","634","482","500","628","651","493","511","1","1","0","0","10","10","7","7","11","11","7","7","0","0","0","0","25","25","20","20","25","25","20","20","0","0","0","0","95","95","83","83","95","95","83","83"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10745  :  โรงพยาบาลสงขลา","322","335","25","25","11,963","36,860","1,240","4,652","12,285","37,195","1,265","4,677","77","79","7","7","3,120","9,697","329","1,315","3,197","9,776","336","1,322","74","77","5","5","3,038","9,508","312","1,202","3,112","9,585","317","1,207","89","92","5","5","2,867","8,377","303","1,011","2,956","8,469","308","1,016","82","87","8","8","2,938","9,278","296","1,124","3,020","9,365","304","1,132"
"11386  :  โรงพยาบาลสทิงพระ","677","1,005","185","279","1,026","2,072","213","455","1,703","3,077","398","734","129","149","45","45","332","698","53","122","461","847","98","167","200","312","51","79","239","472","48","103","439","784","99","182","176","271","37","67","232","448","56","105","408","719","93","172","172","273","52","88","223","454","56","125","395","727","108","213"
"11387  :  โรงพยาบาลจะนะ","12,639","22,023","8,478","12,105","2,198","2,674","1,303","1,481","14,837","24,697","9,781","13,586","2,046","4,558","1,199","2,046","468","509","373","403","2,514","5,067","1,572","2,449","2,088","4,020","1,262","1,908","513","636","268","311","2,601","4,656","1,530","2,219","4,027","6,126","2,854","3,775","599","770","301","344","4,626","6,896","3,155","4,119","4,478","7,319","3,163","4,376","618","759","361","423","5,096","8,078","3,524","4,799"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","2,712","5,024","1,489","1,996","2,805","6,855","1,354","2,290","5,517","11,879","2,843","4,286","312","448","140","179","637","1,850","275","490","949","2,298","415","669","331","517","141","206","744","2,168","363","695","1,075","2,685","504","901","1,026","1,573","618","735","959","1,980","515","763","1,985","3,553","1,133","1,498","1,043","2,486","590","876","465","857","201","342","1,508","3,343","791","1,218"
"11390  :  โรงพยาบาลเทพา","9,177","21,242","6,392","14,065","137","173","84","110","9,314","21,415","6,476","14,175","2,815","6,398","2,092","4,558","109","143","61","85","2,924","6,541","2,153","4,643","2,593","5,920","1,845","3,964","19","21","15","17","2,612","5,941","1,860","3,981","2,236","5,129","1,587","3,568","7","7","6","6","2,243","5,136","1,593","3,574","1,533","3,795","868","1,975","2","2","2","2","1,535","3,797","870","1,977"
"11391  :  โรงพยาบาลสะบ้าย้อย","4,461","8,152","2,983","4,606","1,121","1,345","620","656","5,582","9,497","3,603","5,262","1,793","3,270","1,315","2,063","202","218","131","133","1,995","3,488","1,446","2,196","1,433","2,814","987","1,575","183","190","118","118","1,616","3,004","1,105","1,693","791","1,464","441","681","242","295","107","116","1,033","1,759","548","797","444","604","240","287","494","642","264","289","938","1,246","504","576"
"11392  :  โรงพยาบาลระโนด","4,500","12,161","2,377","5,260","1,240","1,285","867","900","5,740","13,446","3,244","6,160","901","2,801","515","1,270","274","285","187","196","1,175","3,086","702","1,466","1,283","3,302","649","1,385","27","27","12","12","1,310","3,329","661","1,397","1,307","3,150","706","1,411","321","333","229","238","1,628","3,483","935","1,649","1,009","2,908","507","1,194","618","640","439","454","1,627","3,548","946","1,648"
"11393  :  โรงพยาบาลกระแสสินธุ์","431","898","192","396","328","681","142","267","759","1,579","334","663","50","70","28","37","92","214","40","87","142","284","68","124","109","194","52","84","106","187","44","70","215","381","96","154","97","167","36","69","112","251","49","97","209","418","85","166","175","467","76","206","18","29","9","13","193","496","85","219"
"11394  :  โรงพยาบาลรัตภูมิ","3,884","9,467","2,119","3,995","223","246","155","164","4,107","9,713","2,274","4,159","1,363","2,539","888","1,343","9","9","5","5","1,372","2,548","893","1,348","840","2,418","398","939","14","15","13","14","854","2,433","411","953","676","2,070","312","744","71","71","48","48","747","2,141","360","792","1,005","2,440","521","969","129","151","89","97","1,134","2,591","610","1,066"
"11395  :  โรงพยาบาลสะเดา","3,194","4,353","1,993","2,592","4,283","5,004","3,348","3,933","7,477","9,357","5,341","6,525","422","501","267","307","1,356","1,652","1,029","1,262","1,778","2,153","1,296","1,569","1,094","1,565","679","939","963","1,143","763","911","2,057","2,708","1,442","1,850","966","1,329","625","808","1,074","1,186","847","936","2,040","2,515","1,472","1,744","712","958","422","538","890","1,023","709","824","1,602","1,981","1,131","1,362"
"11396  :  โรงพยาบาลนาหม่อม","3,307","8,412","1,414","2,835","28","28","20","20","3,335","8,440","1,434","2,855","904","2,247","385","744","24","24","17","17","928","2,271","402","761","808","2,131","324","665","1","1","1","1","809","2,132","325","666","714","1,828","280","539","2","2","1","1","716","1,830","281","540","881","2,206","425","887","1","1","1","1","882","2,207","426","888"
"11397  :  โรงพยาบาลควนเนียง","4,421","7,670","2,176","2,661","53","53","36","36","4,474","7,723","2,212","2,697","380","563","133","151","1","1","0","0","381","564","133","151","860","1,394","408","459","2","2","1","1","862","1,396","409","460","1,155","2,276","525","712","28","28","19","19","1,183","2,304","544","731","2,026","3,437","1,110","1,339","22","22","16","16","2,048","3,459","1,126","1,355"
"11398  :  โรงพยาบาลปาดังเบซาร์","3,541","5,013","2,768","3,981","268","293","187","204","3,809","5,306","2,955","4,185","939","1,308","733","1,048","91","95","67","71","1,030","1,403","800","1,119","848","1,222","662","959","64","72","41","46","912","1,294","703","1,005","815","1,134","623","886","59","67","39","44","874","1,201","662","930","939","1,349","750","1,088","54","59","40","43","993","1,408","790","1,131"
