"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10726  :  โรงพยาบาลพิจิตร","195,560","11,222","5.74","51,673","2,745","5.31","47,553","2,677","5.63","47,021","2,641","5.62","49,313","3,159","6.41"
"11258  :  โรงพยาบาลวังทรายพูน","43,016","2,158","5.02","11,823","482","4.08","10,207","594","5.82","10,358","556","5.37","10,628","526","4.95"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","58,319","5,605","9.61","15,205","1,736","11.42","14,263","1,472","10.32","14,072","1,122","7.97","14,779","1,275","8.63"
"11260  :  โรงพยาบาลบางมูลนาก","78,873","9,505","12.05","20,429","1,252","6.13","19,886","1,592","8.01","18,217","3,192","17.52","20,341","3,469","17.05"
"11261  :  โรงพยาบาลโพทะเล","68,371","6,114","8.94","15,787","1,448","9.17","16,760","1,655","9.87","17,015","1,660","9.76","18,809","1,351","7.18"
"11262  :  โรงพยาบาลสามง่าม","38,869","1,502","3.86","10,492","292","2.78","9,218","316","3.43","9,004","380","4.22","10,155","514","5.06"
"11263  :  โรงพยาบาลทับคล้อ","56,534","3,092","5.47","13,840","905","6.54","14,660","820","5.59","13,692","613","4.48","14,342","754","5.26"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","107,636","13,715","12.74","25,604","3,180","12.42","27,163","3,649","13.43","26,865","3,338","12.43","28,004","3,548","12.67"
"11631  :  โรงพยาบาลวชิรบารมี","41,230","6,141","14.89","10,936","1,975","18.06","10,099","1,472","14.58","9,282","1,213","13.07","10,913","1,481","13.57"
"27978  :  โรงพยาบาลสากเหล็ก","32,546","3,060","9.40","7,696","860","11.17","7,503","841","11.21","8,262","728","8.81","9,085","631","6.95"
"27979  :  โรงพยาบาลบึงนาราง","21,874","2,752","12.58","4,703","203","4.32","4,984","204","4.09","5,844","1,002","17.15","6,343","1,343","21.17"
"27980  :  โรงพยาบาลดงเจริญ","32,436","998","3.08","7,999","244","3.05","8,116","380","4.68","8,575","221","2.58","7,746","153","1.98"
"10727  :  โรงพยาบาลเพชรบูรณ์","206,823","6,472","3.13","56,783","1,981","3.49","56,946","1,653","2.90","50,320","1,293","2.57","42,774","1,545","3.61"
"11264  :  โรงพยาบาลชนแดน","85,055","8,851","10.41","20,528","1,220","5.94","21,152","1,935","9.15","20,696","2,759","13.33","22,679","2,937","12.95"
"11265  :  โรงพยาบาลหล่มสัก","127,195","4,367","3.43","31,348","1,337","4.27","31,795","1,071","3.37","31,573","960","3.04","32,479","999","3.08"
"11266  :  โรงพยาบาลวิเชียรบุรี","145,298","16,382","11.27","34,740","2,377","6.84","34,880","3,340","9.58","35,805","4,452","12.43","39,873","6,213","15.58"
"11267  :  โรงพยาบาลศรีเทพ","71,363","3,330","4.67","17,463","1,050","6.01","17,022","639","3.75","17,546","812","4.63","19,332","829","4.29"
"11268  :  โรงพยาบาลหนองไผ่","115,196","15,087","13.10","27,005","3,842","14.23","28,779","3,936","13.68","29,007","3,446","11.88","30,405","3,863","12.71"
"11269  :  โรงพยาบาลบึงสามพัน","82,413","13,807","16.75","19,474","2,329","11.96","20,807","4,128","19.84","20,844","3,746","17.97","21,288","3,604","16.93"
"11270  :  โรงพยาบาลน้ำหนาว","28,218","6,137","21.75","6,515","1,309","20.09","7,213","1,592","22.07","6,768","1,447","21.38","7,722","1,789","23.17"
"11271  :  โรงพยาบาลวังโป่ง","54,123","10,177","18.80","12,013","2,241","18.65","13,194","2,372","17.98","14,154","2,524","17.83","14,762","3,040","20.59"
"11272  :  โรงพยาบาลเขาค้อ","40,722","5,585","13.71","10,113","732","7.24","10,352","1,053","10.17","9,839","1,637","16.64","10,418","2,163","20.76"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","98,126","24,636","25.11","22,994","1,151","5.01","23,953","5,992","25.02","24,933","8,328","33.40","26,246","9,165","34.92"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","6,385","200","3.13","664","26","3.92","1,711","41","2.40","2,100","68","3.24","1,910","65","3.40"
"10677  :  โรงพยาบาลราชบุรี","325,221","13,019","4.00","85,766","4,251","4.96","86,698","3,615","4.17","82,439","2,346","2.85","70,318","2,807","3.99"
"10728  :  โรงพยาบาลดำเนินสะดวก","126,156","17,469","13.85","28,428","3,976","13.99","31,226","4,439","14.22","31,521","4,480","14.21","34,981","4,574","13.08"
"10729  :  โรงพยาบาลบ้านโป่ง","160,145","14,269","8.91","39,509","3,254","8.24","40,293","3,900","9.68","39,307","3,743","9.52","41,036","3,372","8.22"
"10730  :  โรงพยาบาลโพธาราม","112,652","6,070","5.39","29,134","1,613","5.54","27,601","1,703","6.17","26,429","1,463","5.54","29,488","1,291","4.38"
"11273  :  โรงพยาบาลสวนผึ้ง","30,237","5,381","17.80","6,915","1,236","17.87","7,748","1,602","20.68","7,576","1,397","18.44","7,998","1,146","14.33"
"11274  :  โรงพยาบาลบางแพ","53,288","5,713","10.72","13,480","1,391","10.32","12,682","1,310","10.33","12,602","1,351","10.72","14,524","1,661","11.44"
"11275  :  โรงพยาบาลเจ็ดเสมียน","24,705","4,436","17.96","6,204","1,206","19.44","6,236","1,005","16.12","5,876","1,025","17.44","6,389","1,200","18.78"
"11276  :  โรงพยาบาลปากท่อ","67,730","7,276","10.74","17,710","1,115","6.30","16,475","2,008","12.19","15,409","2,150","13.95","18,136","2,003","11.04"
"11277  :  โรงพยาบาลวัดเพลง","25,611","7,178","28.03","6,476","1,767","27.29","6,618","1,836","27.74","6,222","1,696","27.26","6,295","1,879","29.85"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","98,698","21,696","21.98","23,098","3,329","14.41","24,685","3,248","13.16","24,756","5,317","21.48","26,159","9,802","37.47"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","7,332","878","11.97","1,896","142","7.49","1,400","178","12.71","2,138","278","13.00","1,898","280","14.75"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","25,762","687","2.67","6,019","159","2.64","6,136","135","2.20","6,542","124","1.90","7,065","269","3.81"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","227,027","9,246","4.07","57,623","2,109","3.66","54,889","2,243","4.09","53,670","2,147","4.00","60,845","2,747","4.51"
"10732  :  โรงพยาบาลมะการักษ์","165,029","7,230","4.38","43,726","1,993","4.56","39,747","1,901","4.78","38,542","1,604","4.16","43,014","1,732","4.03"
"11278  :  โรงพยาบาลไทรโยค","44,064","6,788","15.40","10,715","1,574","14.69","11,204","1,494","13.33","10,779","1,672","15.51","11,366","2,048","18.02"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","17,475","4,471","25.59","4,637","1,395","30.08","4,624","985","21.30","3,862","1,021","26.44","4,352","1,070","24.59"
"11280  :  โรงพยาบาลบ่อพลอย","69,985","13,211","18.88","20,026","3,350","16.73","15,864","3,520","22.19","16,454","3,055","18.57","17,641","3,286","18.63"
"11281  :  โรงพยาบาลท่ากระดาน","18,939","4,567","24.11","4,661","1,271","27.27","4,672","1,177","25.19","4,762","1,002","21.04","4,844","1,117","23.06"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","122,280","24,107","19.71","32,159","5,908","18.37","29,268","5,476","18.71","29,559","6,229","21.07","31,294","6,494","20.75"
"11283  :  โรงพยาบาลทองผาภูมิ","54,865","11,852","21.60","13,629","2,324","17.05","12,686","2,942","23.19","13,667","3,270","23.93","14,883","3,316","22.28"
"11284  :  โรงพยาบาลสังขละบุรี","19,857","2,392","12.05","4,473","553","12.36","5,221","623","11.93","4,735","516","10.90","5,428","700","12.90"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","62,443","12,968","20.77","15,015","3,482","23.19","15,774","3,329","21.10","15,270","2,953","19.34","16,384","3,204","19.56"
"11286  :  โรงพยาบาลเลาขวัญ","58,763","11,799","20.08","15,185","3,065","20.18","14,758","3,115","21.11","14,025","2,891","20.61","14,795","2,728","18.44"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","57,355","3,327","5.80","14,228","995","6.99","13,186","815","6.18","13,577","584","4.30","16,364","933","5.70"
"11288  :  โรงพยาบาลสถานพระบารมี","53,534","7,754","14.48","13,568","2,135","15.74","14,307","2,077","14.52","12,165","1,541","12.67","13,494","2,001","14.83"
"11520  :  โรงพยาบาลค่ายสุรสีห์","1,655","462","27.92","379","132","34.83","347","128","36.89","483","116","24.02","446","86","19.28"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","9,901","2,596","26.22","2,343","741","31.63","2,533","664","26.21","2,485","574","23.10","2,540","617","24.29"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","42,706","9,222","21.59","10,953","2,487","22.71","10,720","2,065","19.26","10,209","2,092","20.49","10,824","2,578","23.82"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","310,111","7,270","2.34","75,352","1,969","2.61","79,350","2,389","3.01","76,798","1,451","1.89","78,611","1,461","1.86"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","167,495","6,117","3.65","41,954","1,536","3.66","41,492","1,534","3.70","39,474","1,345","3.41","44,575","1,702","3.82"
"11289  :  โรงพยาบาลเดิมบางนางบวช","118,373","13,726","11.60","29,351","3,248","11.07","31,123","3,355","10.78","27,498","3,375","12.27","30,401","3,748","12.33"
"11290  :  โรงพยาบาลด่านช้าง","93,961","8,585","9.14","23,420","2,895","12.36","22,844","2,091","9.15","22,700","2,099","9.25","24,997","1,500","6.00"
"11291  :  โรงพยาบาลบางปลาม้า","83,197","4,988","6.00","20,871","1,355","6.49","22,105","1,318","5.96","19,563","1,205","6.16","20,658","1,110","5.37"
"11292  :  โรงพยาบาลศรีประจันต์","77,500","7,299","9.42","18,327","1,093","5.96","20,019","1,769","8.84","18,963","1,695","8.94","20,191","2,742","13.58"
"11293  :  โรงพยาบาลดอนเจดีย์","65,623","2,314","3.53","16,295","539","3.31","17,481","614","3.51","16,103","536","3.33","15,744","625","3.97"
"11294  :  โรงพยาบาลสามชุก","77,381","5,112","6.61","19,902","1,265","6.36","19,808","1,565","7.90","17,768","1,110","6.25","19,903","1,172","5.89"
"11295  :  โรงพยาบาลอู่ทอง","141,463","27,738","19.61","34,452","6,804","19.75","39,330","7,149","18.18","32,426","6,654","20.52","35,255","7,131","20.23"
"11296  :  โรงพยาบาลหนองหญ้าไซ","62,123","3,230","5.20","15,938","833","5.23","16,742","860","5.14","14,577","713","4.89","14,866","824","5.54"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","4,784","208","4.35","1,884","98","5.20","1,187","25","2.11","1,713","85","4.96","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","263,878","45,791","17.35","88,441","16,884","19.09","59,686","12,029","20.15","33,434","3,023","9.04","82,317","13,855","16.83"
"11297  :  โรงพยาบาลกำแพงแสน","135,300","6,670","4.93","42,910","1,543","3.60","31,650","1,672","5.28","29,497","1,750","5.93","31,243","1,705","5.46"
"11298  :  โรงพยาบาลนครชัยศรี","83,459","45","0.05","21,821","0","0.00","20,638","0","0.00","19,774","2","0.01","21,226","43","0.20"
"11299  :  โรงพยาบาลห้วยพลู","85,462","9,776","11.44","22,269","2,406","10.80","20,915","2,073","9.91","20,461","2,563","12.53","21,817","2,734","12.53"
"11300  :  โรงพยาบาลดอนตูม","83,925","11,808","14.07","20,797","1,220","5.87","20,407","2,884","14.13","20,511","3,381","16.48","22,210","4,323","19.46"
"11301  :  โรงพยาบาลบางเลน","78,264","11,001","14.06","19,412","3,505","18.06","20,310","2,913","14.34","18,479","2,077","11.24","20,063","2,506","12.49"
"11302  :  โรงพยาบาลสามพราน","206,384","48,063","23.29","53,945","13,426","24.89","49,949","11,337","22.70","48,887","11,156","22.82","53,603","12,144","22.66"
"11303  :  โรงพยาบาลพุทธมณฑล","77,450","6,090","7.86","20,527","1,913","9.32","19,933","1,939","9.73","17,382","1,062","6.11","19,608","1,176","6.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","4,933","0","0.00","1,127","0","0.00","1,197","0","0.00","1,250","0","0.00","1,359","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","24,034","152","0.63","7,036","82","1.17","6,176","15","0.24","5,981","31","0.52","4,841","24","0.50"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","57,061","7,803","13.67","15,258","2,025","13.27","14,627","1,975","13.50","12,034","1,581","13.14","15,142","2,222","14.67"
"10734  :  โรงพยาบาลสมุทรสาคร","278,123","3,885","1.40","65,711","306","0.47","69,350","256","0.37","67,510","426","0.63","75,552","2,897","3.83"
"11304  :  โรงพยาบาลกระทุ่มแบน","156,633","9,157","5.85","36,805","2,016","5.48","36,101","2,242","6.21","41,925","1,950","4.65","41,802","2,949","7.05"
"11305  :  โรงพยาบาลบ้านแพ้ว","260,768","20,132","7.72","63,130","5,412","8.57","65,165","5,113","7.85","63,889","4,628","7.24","68,584","4,979","7.26"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","7,507","125","1.67","1,904","12","0.63","1,767","44","2.49","1,743","36","2.07","2,093","33","1.58"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","144,832","7,009","4.84","40,994","1,749","4.27","34,827","1,776","5.10","31,897","1,452","4.55","37,114","2,032","5.48"
"11306  :  โรงพยาบาลนภาลัย","60,932","5,325","8.74","15,900","852","5.36","13,987","1,274","9.11","14,269","1,642","11.51","16,776","1,557","9.28"
"11307  :  โรงพยาบาลอัมพวา","48,812","6,072","12.44","12,407","1,321","10.65","12,116","1,389","11.46","11,818","1,604","13.57","12,471","1,758","14.10"
"10736  :  โรงพยาบาลพระจอมเกล้า","98,175","3,513","3.58","23,736","808","3.40","24,994","910","3.64","23,386","881","3.77","26,059","914","3.51"
"11308  :  โรงพยาบาลเขาย้อย","46,666","4,133","8.86","11,482","831","7.24","11,662","947","8.12","11,614","1,098","9.45","11,908","1,257","10.56"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","27,769","3,396","12.23","6,409","861","13.43","6,912","776","11.23","7,003","827","11.81","7,445","932","12.52"
"11310  :  โรงพยาบาลชะอำ","92,984","9,770","10.51","22,066","1,826","8.28","23,021","2,236","9.71","22,563","2,567","11.38","25,334","3,141","12.40"
"11311  :  โรงพยาบาลท่ายาง","192,532","33,955","17.64","67,760","9,795","14.46","50,402","8,056","15.98","36,109","7,333","20.31","38,261","8,771","22.92"
"11312  :  โรงพยาบาลบ้านลาด","43,636","6,452","14.79","10,227","1,558","15.23","10,783","1,567","14.53","11,244","1,514","13.46","11,382","1,813","15.93"
"11313  :  โรงพยาบาลบ้านแหลม","58,528","5,903","10.09","16,409","2,035","12.40","13,882","1,353","9.75","14,040","1,278","9.10","14,197","1,237","8.71"
"11314  :  โรงพยาบาลแก่งกระจาน","32,661","2,920","8.94","8,095","753","9.30","8,269","860","10.40","8,065","659","8.17","8,232","648","7.87"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","114,181","6,434","5.63","29,467","1,601","5.43","29,706","1,663","5.60","26,888","1,519","5.65","28,120","1,651","5.87"
"11315  :  โรงพยาบาลกุยบุรี","44,026","6,986","15.87","11,545","1,836","15.90","10,970","1,511","13.77","10,516","1,682","15.99","10,995","1,957","17.80"
"11316  :  โรงพยาบาลทับสะแก","70,110","12,857","18.34","18,329","3,818","20.83","17,497","3,252","18.59","16,831","2,697","16.02","17,453","3,090","17.70"
"11317  :  โรงพยาบาลบางสะพาน","100,267","15,195","15.15","23,886","3,956","16.56","26,459","4,158","15.71","24,922","3,407","13.67","25,000","3,674","14.70"
"11318  :  โรงพยาบาลบางสะพานน้อย","42,671","5,122","12.00","10,746","1,277","11.88","11,024","1,289","11.69","10,423","1,249","11.98","10,478","1,307","12.47"
"11319  :  โรงพยาบาลปราณบุรี","68,996","5,490","7.96","16,936","1,226","7.24","18,040","1,311","7.27","16,376","1,354","8.27","17,644","1,599","9.06"
"11320  :  โรงพยาบาลหัวหิน","174,895","14,109","8.07","43,636","3,370","7.72","40,690","3,325","8.17","44,906","3,336","7.43","45,663","4,078","8.93"
"11321  :  โรงพยาบาลสามร้อยยอด","90,374","8,609","9.53","23,850","1,797","7.53","22,090","2,116","9.58","22,109","2,774","12.55","22,325","1,922","8.61"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","6,462","422","6.53","1,445","113","7.82","1,617","142","8.78","1,808","69","3.82","1,592","98","6.16"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","277,355","19,874","7.17","71,171","4,995","7.02","69,797","5,526","7.92","69,469","4,685","6.74","66,918","4,668","6.98"
"11322  :  โรงพยาบาลพรหมคีรี","43,048","7,933","18.43","10,526","1,061","10.08","11,246","2,294","20.40","10,272","2,323","22.61","11,004","2,255","20.49"
"11324  :  โรงพยาบาลลานสะกา","66,674","10,400","15.60","16,555","2,818","17.02","17,109","2,582","15.09","16,589","2,483","14.97","16,421","2,517","15.33"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","94,732","19,403","20.48","22,115","1,950","8.82","24,806","2,393","9.65","21,949","2,053","9.35","25,862","13,007","50.29"
"11326  :  โรงพยาบาลพิปูน","52,602","4,215","8.01","13,694","1,099","8.03","14,492","1,126","7.77","11,289","778","6.89","13,127","1,212","9.23"
"11327  :  โรงพยาบาลเชียรใหญ่","57,438","9,401","16.37","14,698","2,734","18.60","14,783","2,710","18.33","13,810","2,308","16.71","14,147","1,649","11.66"
"11328  :  โรงพยาบาลชะอวด","99,205","24,948","25.15","24,188","7,688","31.78","25,579","7,098","27.75","23,839","4,898","20.55","25,599","5,264","20.56"
"11329  :  โรงพยาบาลท่าศาลา","201,469","18,117","8.99","50,031","4,239","8.47","52,535","4,554","8.67","47,001","4,135","8.80","51,902","5,189","10.00"
"11330  :  โรงพยาบาลทุ่งสง","171,479","11,256","6.56","41,608","3,221","7.74","42,879","3,179","7.41","41,968","2,657","6.33","45,024","2,199","4.88"
"11331  :  โรงพยาบาลนาบอน","37,721","5,777","15.32","9,659","1,384","14.33","9,747","1,330","13.65","8,209","1,157","14.09","10,106","1,906","18.86"
"11332  :  โรงพยาบาลทุ่งใหญ่","99,371","15,217","15.31","24,513","4,040","16.48","24,596","4,008","16.30","23,124","3,536","15.29","27,138","3,633","13.39"
"11333  :  โรงพยาบาลปากพนัง","88,411","14,124","15.98","22,270","3,618","16.25","22,799","3,721","16.32","21,570","3,380","15.67","21,772","3,405","15.64"
"11334  :  โรงพยาบาลร่อนพิบูลย์","83,173","6,654","8.00","22,184","1,620","7.30","20,482","1,819","8.88","19,636","1,520","7.74","20,871","1,695","8.12"
"11335  :  โรงพยาบาลสิชล","160,538","10,155","6.33","38,745","2,592","6.69","41,297","2,491","6.03","39,131","2,660","6.80","41,365","2,412","5.83"
"11336  :  โรงพยาบาลขนอม","49,987","10,333","20.67","12,460","2,407","19.32","12,622","2,007","15.90","12,111","3,066","25.32","12,794","2,853","22.30"
"11337  :  โรงพยาบาลหัวไทร","80,941","10,111","12.49","20,680","1,569","7.59","23,092","2,798","12.12","17,751","1,930","10.87","19,418","3,814","19.64"
"11338  :  โรงพยาบาลบางขัน","52,041","11,212","21.54","12,176","999","8.20","12,884","1,986","15.41","12,866","4,546","35.33","14,115","3,681","26.08"
"11339  :  โรงพยาบาลถ้ำพรรณรา","30,441","2,662","8.74","7,141","611","8.56","7,997","704","8.80","7,590","581","7.65","7,713","766","9.93"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","20,582","8","0.04","5,854","0","0.00","5,031","8","0.16","5,912","0","0.00","3,785","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","40,024","9,070","22.66","9,854","1,472","14.94","9,859","1,277","12.95","9,884","3,201","32.39","10,427","3,120","29.92"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","36,693","1,498","4.08","9,155","397","4.34","9,378","423","4.51","8,774","290","3.31","9,386","388","4.13"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","4,343","431","9.92","1,014","106","10.45","1,209","90","7.44","982","93","9.47","1,138","142","12.48"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","3,880","283","7.29","1,511","110","7.28","698","44","6.30","1,029","71","6.90","642","58","9.03"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","107,409","10,832","10.08","25,825","2,781","10.77","25,579","2,822","11.03","30,181","2,465","8.17","25,824","2,764","10.70"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","32,680","3,558","10.89","8,192","911","11.12","8,170","903","11.05","7,789","801","10.28","8,529","943","11.06"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","33,712","4,098","12.16","8,837","975","11.03","8,630","956","11.08","7,692","1,026","13.34","8,553","1,141","13.34"
"40742  :  โรงพยาบาลนบพิตำ","27,042","5,002","18.50","2,730","336","12.31","7,397","1,308","17.68","8,601","1,701","19.78","8,314","1,657","19.93"
"40743  :  โรงพยาบาลพระพรหม","48,109","11,154","23.18","11,208","2,190","19.54","12,136","2,574","21.21","10,518","2,964","28.18","14,247","3,426","24.05"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","112,473","4,069","3.62","27,990","1,292","4.62","26,566","1,002","3.77","27,366","896","3.27","30,551","879","2.88"
"11340  :  โรงพยาบาลเขาพนม","58,342","9,472","16.24","14,691","1,598","10.88","15,289","2,204","14.42","14,102","2,745","19.47","14,260","2,925","20.51"
"11341  :  โรงพยาบาลเกาะลันตา","25,473","5,895","23.14","6,063","1,510","24.91","5,974","1,517","25.39","6,015","1,365","22.69","7,421","1,503","20.25"
"11342  :  โรงพยาบาลคลองท่อม","73,026","13,556","18.56","16,719","2,789","16.68","22,442","4,746","21.15","16,467","3,036","18.44","17,398","2,985","17.16"
"11343  :  โรงพยาบาลอ่าวลึก","58,464","10,123","17.31","14,621","1,660","11.35","13,880","1,676","12.07","16,335","5,091","31.17","13,628","1,696","12.44"
"11344  :  โรงพยาบาลปลายพระยา","52,739","8,275","15.69","12,755","2,498","19.58","13,171","1,993","15.13","12,808","1,438","11.23","14,005","2,346","16.75"
"11345  :  โรงพยาบาลลำทับ","52,661","10,935","20.76","13,238","2,305","17.41","13,199","3,009","22.80","13,097","2,930","22.37","13,127","2,691","20.50"
"11346  :  โรงพยาบาลเหนือคลอง","60,658","7,775","12.82","15,371","2,474","16.10","15,130","2,013","13.30","14,630","1,412","9.65","15,527","1,876","12.08"
"77753  :  โรงพยาบาลเกาะพีพี","3,110","720","23.15","804","183","22.76","771","165","21.40","726","169","23.28","809","203","25.09"
"10739  :  โรงพยาบาลพังงา","96,579","3,562","3.69","24,846","993","4.00","24,205","947","3.91","23,530","813","3.46","23,998","809","3.37"
"10740  :  โรงพยาบาลตะกั่วป่า","49,986","1,891","3.78","23,528","1,219","5.18","20,054","438","2.18","3,079","103","3.35","3,325","131","3.94"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","17,408","2,438","14.01","4,341","707","16.29","4,440","642","14.46","4,270","597","13.98","4,357","492","11.29"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","22,526","1,537","6.82","5,591","487","8.71","5,889","395","6.71","5,258","307","5.84","5,788","348","6.01"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","41,085","5,825","14.18","10,189","1,381","13.55","10,721","1,838","17.14","9,856","1,167","11.84","10,319","1,439","13.95"
"11350  :  โรงพยาบาลบางไทร","11,818","520","4.40","3,066","103","3.36","2,763","110","3.98","2,806","126","4.49","3,183","181","5.69"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","28,902","2,814","9.74","7,136","476","6.67","7,500","620","8.27","7,040","624","8.86","7,226","1,094","15.14"
"11353  :  โรงพยาบาลทับปุด","31,988","2,914","9.11","7,880","676","8.58","8,165","920","11.27","7,517","534","7.10","8,426","784","9.30"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","35,258","4,668","13.24","8,830","1,258","14.25","8,971","1,272","14.18","8,702","1,058","12.16","8,755","1,080","12.34"
"10741  :  โรงพยาบาลวชิระภูเก็ต","266,872","21,011","7.87","60,791","6,705","11.03","61,179","6,225","10.18","77,526","4,335","5.59","67,376","3,746","5.56"
"11355  :  โรงพยาบาลป่าตอง","35,001","2,036","5.82","9,355","618","6.61","8,777","645","7.35","8,752","518","5.92","8,117","255","3.14"
"11356  :  โรงพยาบาลถลาง","86,065","9,190","10.68","20,377","1,835","9.01","21,102","1,830","8.67","21,059","1,743","8.28","23,527","3,782","16.08"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","42,564","567","1.33","9,303","170","1.83","10,948","168","1.53","10,686","107","1.00","11,627","122","1.05"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","6,234","1,140","18.29","1,540","218","14.16","1,776","463","26.07","1,496","306","20.45","1,422","153","10.76"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","289,772","18,218","6.29","72,972","4,465","6.12","72,613","4,700","6.47","70,931","4,660","6.57","73,256","4,393","6.00"
"10742  :  โรงพยาบาลเกาะสมุย","96,446","9,508","9.86","24,096","2,504","10.39","24,743","2,509","10.14","22,914","2,239","9.77","24,693","2,256","9.14"
