"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11346  :  โรงพยาบาลเหนือคลอง","1","1","1","1","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","52","53","22","23","212","215","100","102","0","0","0","0","261","265","121","124","4","4","2","2","38","38","22","22","0","0","0","0","42","42","24","24","13","14","10","11","35","35","21","21","0","0","0","0","48","49","31","32","16","16","8","8","63","64","33","33","0","0","0","0","76","77","40","40","19","19","2","2","76","78","24","26","0","0","0","0","95","97","26","28"
"10740  :  โรงพยาบาลตะกั่วป่า","694","754","519","566","0","0","0","0","27","27","18","18","717","777","534","581","212","227","153","161","0","0","0","0","0","0","0","0","212","227","153","161","162","176","129","139","0","0","0","0","3","3","3","3","163","177","130","140","129","143","92","105","0","0","0","0","3","3","1","1","131","145","93","106","191","208","145","161","0","0","0","0","21","21","14","14","211","228","158","174"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","24","24","20","20","8","8","6","6","0","0","0","0","30","30","25","25","3","3","3","3","1","1","1","1","0","0","0","0","3","3","3","3","7","7","6","6","1","1","1","1","0","0","0","0","8","8","7","7","5","5","4","4","2","2","1","1","0","0","0","0","7","7","5","5","9","9","7","7","4","4","3","3","0","0","0","0","12","12","10","10"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","10","10","8","8","2","2","2","2","0","0","0","0","12","12","10","10","0","0","0","0","1","1","1","1","0","0","0","0","1","1","1","1","2","2","2","2","0","0","0","0","0","0","0","0","2","2","2","2","8","8","6","6","1","1","1","1","0","0","0","0","9","9","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","108","121","90","102","55","62","49","54","0","0","0","0","156","178","133","152","45","52","38","45","28","29","25","26","0","0","0","0","68","77","59","68","43","49","38","43","15","19","14","18","0","0","0","0","57","68","51","61","17","17","13","13","6","6","5","5","0","0","0","0","22","22","17","17","3","3","1","1","6","8","5","5","0","0","0","0","9","11","6","6"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","86","89","68","71","18","18","17","17","0","0","0","0","102","105","83","86","23","25","19","21","7","7","7","7","0","0","0","0","30","32","26","28","20","21","13","14","2","2","1","1","0","0","0","0","22","23","14","15","19","21","17","19","5","5","5","5","0","0","0","0","22","24","20","22","24","22","19","17","4","4","4","4","0","0","0","0","28","26","23","21"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","35","42","27","33","62","62","53","53","0","0","0","0","89","97","74","81","29","36","23","29","46","46","39","39","0","0","0","0","67","75","56","63","6","6","4","4","16","16","14","14","0","0","0","0","22","22","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","3,936","4,451","2,366","2,760","1,432","1,473","699","736","2","2","1","1","5,181","5,736","2,947","3,373","1,021","1,179","657","767","125","142","82","94","0","0","0","0","1,104","1,278","709","829","1,251","1,313","652","755","157","163","83","94","2","2","1","1","1,348","1,413","701","810","830","980","520","608","155","160","92","98","0","0","0","0","960","1,115","597","689","834","979","537","630","995","1,008","442","450","0","0","0","0","1,769","1,930","940","1,045"
"11355  :  โรงพยาบาลป่าตอง","92","96","56","59","10","10","6","6","391","432","276","315","466","515","320","365","6","8","5","7","3","3","1","1","62","73","49","59","66","81","52","66","7","8","5","6","4","4","3","3","82","94","66","77","88","102","70","83","11","11","8","8","1","1","1","1","88","94","55","61","97","103","61","67","68","69","38","38","2","2","1","1","159","171","106","118","215","229","137","149"
"11356  :  โรงพยาบาลถลาง","437","470","339","367","313","320","242","249","217","219","128","130","887","943","643","692","70","79","54","63","17","17","13","13","1","1","1","1","85","95","66","76","74","86","61","69","17","17","14","14","0","0","0","0","91","103","75","83","62","67","49","54","57","58","38","39","0","0","0","0","111","118","80","87","231","238","175","181","222","228","177","183","216","218","127","129","600","627","422","446"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","127","131","55","55","4","4","1","1","131","135","56","56","0","0","0","0","10","10","2","2","0","0","0","0","10","10","2","2","0","0","0","0","15","17","8","8","2","2","0","0","17","19","8","8","0","0","0","0","40","41","10","10","0","0","0","0","40","41","10","10","0","0","0","0","62","63","35","35","2","2","1","1","64","65","36","36"
"41436  :  โรงพยาบาลฉลอง","184","185","56","57","319","319","175","175","1","1","0","0","484","485","217","218","13","13","10","10","16","16","12","12","0","0","0","0","27","27","20","20","14","15","11","12","12","12","10","10","0","0","0","0","25","26","20","21","13","13","10","10","7","7","7","7","0","0","0","0","18","18","15","15","144","144","25","25","284","284","146","146","1","1","0","0","414","414","162","162"
"09192  :  โรงพยาบาลเกาะเต่า","42","44","16","17","33","38","15","20","0","0","0","0","57","64","20","26","4","5","1","1","8","8","1","1","0","0","0","0","11","12","1","1","6","6","1","1","5","6","2","3","0","0","0","0","11","12","3","4","10","11","6","7","9","13","6","10","0","0","0","0","12","17","7","12","22","22","8","8","11","11","6","6","0","0","0","0","23","23","9","9"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","3,458","3,852","2,375","2,646","851","875","587","609","0","0","0","0","4,143","4,579","2,854","3,158","1,040","1,182","717","821","192","198","133","139","0","0","0","0","1,180","1,333","816","928","1,044","1,170","727","812","166","173","121","128","0","0","0","0","1,169","1,308","819","915","814","909","552","610","221","229","144","151","0","0","0","0","1,006","1,112","676","744","560","591","379","403","272","275","189","191","0","0","0","0","788","826","543","571"
"10742  :  โรงพยาบาลเกาะสมุย","708","753","439","479","12","12","6","6","0","0","0","0","719","764","445","485","95","103","63","71","3","3","3","3","0","0","0","0","98","106","66","74","84","102","67","83","5","5","2","2","0","0","0","0","89","107","69","85","157","169","81","90","3","3","1","1","0","0","0","0","159","171","82","91","372","379","228","235","1","1","0","0","0","0","0","0","373","380","228","235"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","899","998","674","759","390","437","311","352","0","0","0","0","1,223","1,378","931","1,064","243","266","186","207","142","167","116","136","0","0","0","0","364","414","284","327","302","327","227","250","113","123","96","105","0","0","0","0","389","428","301","336","214","247","150","175","84","94","62","72","0","0","0","0","284","330","201","238","140","158","111","127","51","53","37","39","0","0","0","0","186","206","145","163"
"11358  :  โรงพยาบาลดอนสัก","119","120","75","75","205","200","101","105","0","0","0","0","310","311","167","174","25","24","13","12","70","70","28","31","0","0","0","0","91","92","39","42","53","56","27","29","64","61","27","28","0","0","0","0","115","117","53","57","26","25","21","20","37","36","21","21","0","0","0","0","56","55","37","37","15","15","14","14","34","33","25","25","0","0","0","0","48","47","38","38"
"11359  :  โรงพยาบาลเกาะพงัน","367","417","249","281","249","273","166","181","128","141","100","109","621","703","429","482","146","175","93","113","83","94","60","67","56","64","42","49","237","283","162","194","108","116","80","84","56","60","36","39","45","47","35","35","174","187","126","132","46","54","27","30","52","58","35","37","8","9","6","6","91","105","59","65","67","72","49","54","58","61","35","38","19","21","17","19","119","128","82","91"
"11360  :  โรงพยาบาลไชยา","210","239","163","182","85","89","64","67","0","0","0","0","280","314","217","240","72","79","58","64","37","39","30","31","0","0","0","0","100","109","81","88","66","83","51","60","26","28","20","22","0","0","0","0","91","111","70","82","51","56","39","43","16","16","11","11","0","0","0","0","64","69","48","52","21","21","15","15","6","6","3","3","0","0","0","0","25","25","18","18"
"11361  :  โรงพยาบาลท่าชนะ","185","183","138","137","158","164","136","138","0","0","0","0","329","338","263","268","72","69","55","53","65","62","58","56","0","0","0","0","129","125","107","105","43","44","32","33","36","40","33","34","0","0","0","0","77","82","63","65","32","32","22","22","20","21","19","19","0","0","0","0","49","52","39","40","38","38","29","29","37","41","26","29","0","0","0","0","74","79","54","58"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","370","402","292","314","118","127","92","100","89","104","76","88","494","549","391","432","135","150","107","118","4","4","3","3","30","33","26","28","159","180","126","142","127","140","101","110","40","44","32","35","40","49","35","42","163","187","132","149","55","57","43","43","39","43","28","32","19","22","15","18","86","93","65","70","53","55","41","43","35","36","29","30","0","0","0","0","86","89","68","71"
"11363  :  โรงพยาบาลบ้านตาขุน","102","105","80","82","32","32","22","22","0","0","0","0","119","122","91","93","16","17","10","11","1","1","0","0","0","0","0","0","17","18","10","11","17","19","12","13","2","2","2","2","0","0","0","0","18","20","13","14","31","31","27","27","14","14","12","12","0","0","0","0","40","40","34","34","38","38","31","31","15","15","8","8","0","0","0","0","44","44","34","34"
"11364  :  โรงพยาบาลพนม","211","222","178","189","79","83","63","66","0","0","0","0","276","294","229","246","55","58","46","48","8","8","7","7","0","0","0","0","63","66","53","55","58","61","52","55","12","12","11","11","0","0","0","0","67","71","61","65","44","45","36","37","21","21","19","19","0","0","0","0","63","65","54","56","54","58","44","49","38","42","26","29","0","0","0","0","83","92","61","70"
"11365  :  โรงพยาบาลท่าฉาง","232","259","169","194","162","188","126","152","0","0","0","0","357","410","267","317","54","63","41","49","30","33","23","26","0","0","0","0","79","91","60","71","61","70","45","54","34","45","28","39","0","0","0","0","87","106","66","84","45","49","31","35","35","38","26","29","0","0","0","0","74","83","52","61","72","77","52","56","63","72","49","58","0","0","0","0","117","130","89","101"
"11366  :  โรงพยาบาลบ้านนาสาร","777","811","527","557","1","1","1","1","0","0","0","0","777","811","527","557","116","126","97","108","0","0","0","0","0","0","0","0","116","126","97","108","105","117","86","97","0","0","0","0","0","0","0","0","105","117","86","97","91","97","74","78","0","0","0","0","0","0","0","0","91","97","74","78","465","471","270","274","1","1","1","1","0","0","0","0","465","471","270","274"
"11367  :  โรงพยาบาลบ้านนาเดิม","318","327","220","226","74","74","49","49","0","0","0","0","335","345","232","239","84","89","63","67","15","15","12","12","0","0","0","0","90","96","69","74","62","63","47","48","8","8","6","6","0","0","0","0","65","66","50","51","54","55","35","36","7","7","2","2","0","0","0","0","59","60","37","38","118","120","75","75","44","44","29","29","0","0","0","0","121","123","76","76"
"11368  :  โรงพยาบาลเคียนซา","364","390","295","321","222","243","196","214","7","9","6","8","557","606","463","509","92","100","76","84","34","39","29","33","0","0","0","0","120","133","100","112","94","101","76","83","40","46","35","41","5","7","4","6","128","144","104","120","88","95","72","79","39","45","36","40","2","2","2","2","124","136","105","115","90","94","71","75","109","113","96","100","0","0","0","0","185","193","154","162"
"11369  :  โรงพยาบาลพระแสง","238","245","206","211","115","122","101","109","0","0","0","0","334","351","289","305","76","72","67","64","19","17","15","14","0","0","0","0","89","85","77","75","53","57","43","49","22","22","22","22","0","0","0","0","72","75","62","67","40","45","32","32","26","26","22","22","0","0","0","0","63","69","51","52","69","71","64","66","48","57","42","51","0","0","0","0","110","122","99","111"
"11370  :  โรงพยาบาลพุนพิน","479","539","296","338","70","76","45","54","0","0","0","0","517","589","326","380","142","167","93","109","17","22","13","18","0","0","0","0","152","183","102","124","143","170","92","111","11","14","9","12","0","0","0","0","151","183","98","122","95","94","57","58","23","21","14","15","0","0","0","0","105","105","66","68","99","108","54","60","19","19","9","9","0","0","0","0","109","118","60","66"
"11371  :  โรงพยาบาลชัยบุรี","127","132","107","111","2","2","1","1","0","0","0","0","129","134","108","112","28","29","23","25","0","0","0","0","0","0","0","0","28","29","23","25","27","29","24","26","1","1","0","0","0","0","0","0","28","30","24","26","21","21","18","18","0","0","0","0","0","0","0","0","21","21","18","18","51","53","42","42","1","1","1","1","0","0","0","0","52","54","43","43"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","424","477","340","387","5","5","3","3","0","0","0","0","427","480","343","390","107","127","84","101","1","1","1","1","0","0","0","0","108","128","85","102","116","131","95","108","1","1","1","1","0","0","0","0","117","132","96","109","104","109","83","88","1","1","0","0","0","0","0","0","104","109","83","88","97","110","78","90","2","2","1","1","0","0","0","0","98","111","79","91"
"11654  :  โรงพยาบาลวิภาวดี","90","92","79","81","2","2","2","2","35","35","30","30","125","127","109","111","30","30","27","27","1","1","1","1","4","4","4","4","35","35","32","32","19","20","17","18","0","0","0","0","7","7","5","5","24","25","20","21","14","15","12","13","1","1","1","1","11","11","11","11","26","27","24","25","27","27","23","23","0","0","0","0","13","13","10","10","40","40","33","33"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","203","207","147","152","332","327","192","190","0","0","0","0","516","517","327","331","54","58","40","46","13","12","9","8","0","0","0","0","67","70","49","54","66","63","46","42","11","9","6","5","0","0","0","0","73","70","50","46","34","33","26","25","63","63","39","39","0","0","0","0","89","88","59","58","49","53","35","39","245","243","138","138","0","0","0","0","287","289","169","173"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","2,859","2,956","1,551","1,615","1,205","1,212","566","571","0","0","0","0","3,946","4,058","2,048","2,121","425","450","171","191","80","82","39","41","0","0","0","0","483","513","195","219","447","493","201","228","38","41","15","16","0","0","0","0","471","519","208","236","304","311","132","135","99","99","61","61","0","0","0","0","389","397","188","191","1,683","1,702","1,047","1,061","988","990","451","453","0","0","0","0","2,603","2,629","1,457","1,475"
"11323  :  โรงพยาบาลละอุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11372  :  โรงพยาบาลกะเปอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11373  :  โรงพยาบาลกระบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","261","274","210","221","101","103","77","79","0","0","0","0","304","319","244","257","57","61","46","49","2","2","2","2","0","0","0","0","57","61","46","49","28","30","23","25","13","13","8","8","0","0","0","0","40","42","30","32","29","32","23","26","16","16","14","14","0","0","0","0","43","46","35","38","147","151","118","121","70","72","53","55","0","0","0","0","164","170","133","138"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","2,796","3,145","1,964","2,230","1,014","1,064","638","669","15","15","8","8","3,630","4,027","2,491","2,786","813","937","565","657","146","152","95","99","0","0","0","0","918","1,046","631","725","720","799","520","581","113","115","76","77","0","0","0","0","806","890","577","640","528","601","390","447","172","182","130","139","0","0","0","0","676","759","503","568","735","808","489","545","583","615","337","354","15","15","8","8","1,230","1,332","780","853"
"11375  :  โรงพยาบาลปากน้ำชุมพร","537","539","71","73","5","6","4","5","84","93","68","77","613","624","132","143","10","10","7","7","2","2","2","2","13","14","10","11","23","24","17","18","15","16","13","14","1","1","1","1","25","28","21","24","35","39","29","33","2","2","1","1","2","3","1","2","19","21","16","18","22","24","17","19","510","511","50","51","0","0","0","0","27","30","21","24","533","537","69","73"
"11376  :  โรงพยาบาลท่าแซะ","1,443","1,543","702","790","26","26","13","14","0","0","0","0","1,460","1,560","713","802","344","375","251","282","8","7","3","3","0","0","0","0","350","380","254","285","300","338","221","256","8","9","5","6","0","0","0","0","304","343","225","261","223","249","156","176","5","5","4","4","0","0","0","0","227","253","159","179","576","581","74","76","5","5","1","1","0","0","0","0","579","584","75","77"
"11377  :  โรงพยาบาลปะทิว","239","258","179","193","6","6","4","4","0","0","0","0","243","262","181","195","87","97","69","77","5","5","3","3","0","0","0","0","91","101","71","79","71","75","55","57","1","1","1","1","0","0","0","0","71","75","55","57","51","55","33","36","0","0","0","0","0","0","0","0","51","55","33","36","30","31","22","23","0","0","0","0","0","0","0","0","30","31","22","23"
"11378  :  โรงพยาบาลมาบอำมฤต","139","160","97","114","10","10","7","7","23","23","16","16","168","189","119","136","48","52","38","42","4","4","3","3","0","0","0","0","51","55","40","44","34","41","29","33","1","1","1","1","0","0","0","0","35","42","30","34","23","30","17","24","4","4","2","2","0","0","0","0","26","33","19","26","34","37","13","15","1","1","1","1","23","23","16","16","56","59","30","32"
"11379  :  โรงพยาบาลหลังสวน","1,393","1,397","743","751","5","5","2","2","0","0","0","0","1,398","1,402","745","753","133","125","74","71","1","1","0","0","0","0","0","0","134","126","74","71","125","122","82","82","2","2","0","0","0","0","0","0","127","124","82","82","118","126","69","75","1","1","1","1","0","0","0","0","119","127","70","76","1,017","1,024","518","523","1","1","1","1","0","0","0","0","1,018","1,025","519","524"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","482","518","352","384","2","2","1","1","169","171","121","123","561","600","415","450","75","91","55","70","1","1","1","1","8","9","8","9","80","97","60","76","62","68","49","55","0","0","0","0","12","13","12","13","66","74","53","61","58","65","47","53","1","1","0","0","8","8","7","7","63","70","51","57","287","294","201","206","0","0","0","0","141","141","94","94","352","359","251","256"
"11381  :  โรงพยาบาลละแม","365","393","137","162","195","194","84","85","1","1","1","1","485","516","204","232","52","65","35","46","36","36","26","26","0","0","0","0","84","97","59","70","39","46","27","34","28","25","17","17","0","0","0","0","64","68","42","49","52","60","30","37","21","22","13","14","1","1","1","1","69","79","40","49","222","222","45","45","110","111","28","28","0","0","0","0","268","272","63","64"
"11382  :  โรงพยาบาลพะโต๊ะ","312","320","263","270","226","244","196","215","21","21","16","16","524","551","448","475","7","8","6","7","46","54","38","46","4","4","4","4","56","66","47","57","7","7","5","5","25","28","20","24","3","3","2","2","34","37","26","30","14","14","12","12","27","31","25","29","3","3","3","3","41","45","38","42","284","291","240","246","128","131","113","116","11","11","7","7","393","403","337","346"
"11383  :  โรงพยาบาลสวี","42","49","37","44","419","489","330","393","1","1","1","1","450","523","357","423","18","21","16","19","114","133","87","104","0","0","0","0","127","146","99","116","14","18","12","16","89","118","74","100","1","1","1","1","100","131","83","111","8","8","7","7","66","73","47","54","0","0","0","0","72","80","52","60","2","2","2","2","150","165","122","135","0","0","0","0","151","166","123","136"
"11385  :  โรงพยาบาลทุ่งตะโก","87","89","70","72","284","305","231","252","337","362","239","251","616","669","468","507","17","18","15","16","37","41","33","37","1","1","1","1","50","55","44","49","24","24","19","19","28","36","27","35","1","1","1","1","50","58","44","52","30","31","24","25","18","25","15","22","0","0","0","0","44","51","36","43","16","16","12","12","201","203","156","158","335","360","237","249","472","505","344","363"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","15","15","3","3","15","15","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","3","3","15","15","3","3"
"10682  :  โรงพยาบาลหาดใหญ่","132","132","63","63","268","269","141","142","0","0","0","0","328","329","176","177","1","1","0","0","2","2","2","2","0","0","0","0","3","3","2","2","2","2","1","1","3","3","3","3","0","0","0","0","5","5","4","4","5","5","3","3","2","2","2","2","0","0","0","0","7","7","5","5","124","124","59","59","261","262","134","135","0","0","0","0","313","314","165","166"
"10745  :  โรงพยาบาลสงขลา","576","576","371","371","160","160","108","108","17","17","12","12","741","742","484","485","68","68","48","48","41","41","29","29","3","3","2","2","112","112","79","79","75","75","55","55","30","30","21","21","7","7","5","5","110","111","80","81","205","205","129","129","51","51","34","34","5","5","4","4","255","255","163","163","228","228","139","139","38","38","24","24","2","2","1","1","264","264","162","162"
"11386  :  โรงพยาบาลสทิงพระ","468","494","293","311","195","200","113","115","40","40","19","19","553","587","345","366","67","78","51","61","17","19","14","16","0","0","0","0","79","93","62","74","45","51","35","39","16","16","14","14","0","0","0","0","58","65","46","51","74","76","42","43","12","12","6","6","0","0","0","0","83","85","47","48","282","289","165","168","150","153","79","79","40","40","19","19","333","344","190","193"
"11387  :  โรงพยาบาลจะนะ","2,375","2,406","1,428","1,446","10","10","5","5","0","0","0","0","2,382","2,413","1,431","1,449","232","242","12","12","3","3","0","0","0","0","0","0","234","244","12","12","142","148","102","108","3","3","3","3","0","0","0","0","145","151","105","111","313","316","162","165","1","1","0","0","0","0","0","0","314","317","162","165","1,688","1,700","1,152","1,161","3","3","2","2","0","0","0","0","1,689","1,701","1,152","1,161"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","1,574","1,670","1,090","1,161","3","3","3","3","0","0","0","0","1,576","1,672","1,092","1,163","319","347","247","271","1","1","1","1","0","0","0","0","319","347","247","271","264","297","199","224","0","0","0","0","0","0","0","0","264","297","199","224","392","406","258","266","2","2","2","2","0","0","0","0","394","408","260","268","599","620","386","400","0","0","0","0","0","0","0","0","599","620","386","400"
"11390  :  โรงพยาบาลเทพา","2,245","2,277","1,782","1,808","18","18","13","13","0","0","0","0","2,256","2,288","1,790","1,816","124","139","112","124","2","2","2","2","0","0","0","0","125","140","113","125","126","133","102","109","6","6","2","2","0","0","0","0","128","135","102","109","518","524","390","394","2","2","2","2","0","0","0","0","520","526","392","396","1,477","1,481","1,178","1,181","8","8","7","7","0","0","0","0","1,483","1,487","1,183","1,186"
"11391  :  โรงพยาบาลสะบ้าย้อย","838","854","578","586","0","0","0","0","0","0","0","0","838","854","578","586","55","56","42","43","0","0","0","0","0","0","0","0","55","56","42","43","53","58","46","51","0","0","0","0","0","0","0","0","53","58","46","51","76","81","56","56","0","0","0","0","0","0","0","0","76","81","56","56","654","659","434","436","0","0","0","0","0","0","0","0","654","659","434","436"
"11392  :  โรงพยาบาลระโนด","617","612","386","386","1","1","0","0","0","0","0","0","618","613","386","386","129","115","73","65","1","1","0","0","0","0","0","0","130","116","73","65","84","89","58","62","0","0","0","0","0","0","0","0","84","89","58","62","72","73","43","44","0","0","0","0","0","0","0","0","72","73","43","44","332","335","212","215","0","0","0","0","0","0","0","0","332","335","212","215"
"11393  :  โรงพยาบาลกระแสสินธุ์","130","135","73","76","76","76","37","37","0","0","0","0","166","171","97","100","21","22","12","12","5","5","2","2","0","0","0","0","23","24","13","13","16","17","10","10","3","3","3","3","0","0","0","0","19","20","13","13","27","29","15","17","19","19","11","11","0","0","0","0","39","41","24","26","66","67","36","37","49","49","21","21","0","0","0","0","85","86","47","48"
"11394  :  โรงพยาบาลรัตภูมิ","842","853","510","513","3","3","2","2","0","0","0","0","844","855","511","514","45","49","7","8","0","0","0","0","0","0","0","0","45","49","7","8","82","83","64","64","2","2","1","1","0","0","0","0","84","85","65","65","80","85","45","47","0","0","0","0","0","0","0","0","80","85","45","47","635","636","394","394","1","1","1","1","0","0","0","0","635","636","394","394"
