"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"11268  :  โรงพยาบาลหนองไผ่","12,932","15,916","7,356","9,491","4,878","6,288","2,440","3,459","5,059","6,232","3,002","3,850","2,995","3,396","1,914","2,182","0","0","0","0"
"11269  :  โรงพยาบาลบึงสามพัน","1,906","2,416","1,297","1,494","879","1,153","598","707","1,027","1,263","699","787","0","0","0","0","0","0","0","0"
"11270  :  โรงพยาบาลน้ำหนาว","857","950","731","804","372","413","322","356","331","370","273","299","154","167","136","149","0","0","0","0"
"11271  :  โรงพยาบาลวังโป่ง","4,289","4,543","3,613","3,835","1,171","1,269","993","1,082","2,070","2,174","1,721","1,805","1,048","1,100","899","948","0","0","0","0"
"11272  :  โรงพยาบาลเขาค้อ","1,081","1,287","777","904","281","334","196","234","487","568","361","410","313","385","220","260","0","0","0","0"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","10,946","13,936","8,211","10,429","1,944","2,159","1,461","1,574","4,172","5,796","3,126","4,349","4,830","5,981","3,624","4,506","0","0","0","0"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","1,038","1,152","247","265","293","325","26","30","424","485","73","85","321","342","148","150","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","27,457","31,984","14,372","16,070","6,399","7,738","2,657","2,986","14,764","17,359","8,252","9,387","6,294","6,887","3,463","3,697","0","0","0","0"
"10728  :  โรงพยาบาลดำเนินสะดวก","9,925","11,326","7,323","8,275","4,130","4,619","3,058","3,409","3,820","4,406","2,796","3,183","1,975","2,301","1,469","1,683","0","0","0","0"
"10729  :  โรงพยาบาลบ้านโป่ง","10,061","10,933","5,007","5,310","2,926","3,196","1,530","1,639","3,686","4,042","1,726","1,837","3,449","3,695","1,751","1,834","0","0","0","0"
"10730  :  โรงพยาบาลโพธาราม","13,675","14,476","7,151","7,523","1,940","2,125","1,107","1,183","7,120","7,459","3,173","3,338","4,615","4,892","2,871","3,002","0","0","0","0"
"11273  :  โรงพยาบาลสวนผึ้ง","3,337","3,897","1,586","1,798","908","996","453","497","1,341","1,534","591","664","1,088","1,367","542","637","0","0","0","0"
"11274  :  โรงพยาบาลบางแพ","5,807","8,452","3,951","5,622","1,251","1,488","832","961","2,783","4,139","1,967","2,887","1,773","2,825","1,152","1,774","0","0","0","0"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,199","2,492","642","727","550","645","270","303","1,198","1,316","297","341","451","531","75","83","0","0","0","0"
"11276  :  โรงพยาบาลปากท่อ","4,379","5,087","2,768","3,182","1,576","1,804","954","1,081","1,975","2,284","1,211","1,382","828","999","603","719","0","0","0","0"
"11277  :  โรงพยาบาลวัดเพลง","4,787","6,092","2,596","3,196","1,217","1,559","625","772","2,022","2,634","1,061","1,335","1,548","1,899","910","1,089","0","0","0","0"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","1,542","1,564","856","865","350","359","205","210","926","934","501","503","266","271","150","152","0","0","0","0"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","733","1,233","92","92","242","418","23","23","360","597","63","63","131","218","6","6","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","2,116","8,020","0","0","831","3,029","0","0","913","3,458","0","0","372","1,533","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","2,051","2,439","1,346","1,525","675","808","411","455","899","1,023","626","687","477","608","309","383","0","0","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","10,653","11,498","5,913","6,262","3,913","4,213","2,163","2,282","4,887","5,295","2,743","2,925","1,853","1,990","1,007","1,055","0","0","0","0"
"10732  :  โรงพยาบาลมะการักษ์","11,955","13,017","7,031","7,516","2,597","2,853","1,586","1,703","5,614","5,897","3,441","3,575","3,744","4,267","2,004","2,238","0","0","0","0"
"11278  :  โรงพยาบาลไทรโยค","3,983","5,099","1,876","2,095","1,068","1,327","541","606","1,863","2,417","852","968","1,052","1,355","483","521","0","0","0","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","1,689","1,927","869","952","496","560","235","261","754","848","405","438","439","519","229","253","0","0","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","4,398","4,903","2,259","2,501","1,101","1,237","842","935","2,559","2,886","1,026","1,141","738","780","391","425","0","0","0","0"
"11281  :  โรงพยาบาลท่ากระดาน","1,754","2,151","1,099","1,223","237","273","152","163","687","891","422","463","830","987","525","597","0","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","12,677","13,609","8,657","9,225","3,346","3,560","2,462","2,613","6,647","7,092","4,454","4,715","2,684","2,957","1,741","1,897","0","0","0","0"
"11283  :  โรงพยาบาลทองผาภูมิ","7,847","8,851","4,111","4,457","1,735","1,882","830","893","3,353","4,041","1,669","1,902","2,759","2,928","1,612","1,662","0","0","0","0"
"11284  :  โรงพยาบาลสังขละบุรี","3,741","4,302","1,684","1,906","703","842","247","292","2,535","2,899","1,245","1,404","503","561","192","210","0","0","0","0"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","8,660","12,286","4,241","7,087","1,896","2,031","576","616","3,799","4,993","1,779","2,666","2,965","5,262","1,886","3,805","0","0","0","0"
"11286  :  โรงพยาบาลเลาขวัญ","5,898","6,432","3,647","4,027","1,607","1,695","930","994","2,609","2,878","1,649","1,841","1,682","1,859","1,068","1,192","0","0","0","0"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","4,404","4,500","3,040","3,088","763","791","443","460","1,464","1,515","990","1,012","2,177","2,194","1,607","1,616","0","0","0","0"
"11288  :  โรงพยาบาลสถานพระบารมี","3,827","4,932","3,133","4,040","1,301","1,499","1,050","1,195","1,313","1,640","1,064","1,336","1,213","1,793","1,019","1,509","0","0","0","0"
"11520  :  โรงพยาบาลค่ายสุรสีห์","7,953","21,081","317","682","3,500","9,133","156","327","2,843","7,567","84","171","1,610","4,381","77","184","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","1,490","1,784","1,054","1,266","408","470","269","311","439","479","311","340","643","835","474","615","0","0","0","0"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","5,406","6,050","4,351","4,807","854","1,033","606","733","1,884","2,131","1,501","1,690","2,668","2,886","2,244","2,384","0","0","0","0"
"41701  :  โรงพยาบาลหนองปรือ","4,560","5,103","3,282","3,622","1,045","1,226","775","889","1,627","1,853","1,145","1,290","1,888","2,024","1,362","1,443","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","2,097","2,352","829","853","727","820","291","300","998","1,116","407","418","372","416","131","135","0","0","0","0"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","2,880","3,734","1,427","1,817","646","873","317","430","1,231","1,614","688","879","1,003","1,247","422","508","0","0","0","0"
"11289  :  โรงพยาบาลเดิมบางนางบวช","7,341","10,640","4,303","4,445","1,235","2,003","466","498","2,282","3,842","1,083","1,161","3,824","4,795","2,754","2,786","0","0","0","0"
"11290  :  โรงพยาบาลด่านช้าง","420","455","249","256","145","150","94","97","197","217","104","108","78","88","51","51","0","0","0","0"
"11291  :  โรงพยาบาลบางปลาม้า","971","1,034","585","603","391","405","244","252","460","494","264","270","120","135","77","81","0","0","0","0"
"11292  :  โรงพยาบาลศรีประจันต์","3,706","4,780","1,425","1,711","871","1,098","296","322","1,776","2,415","687","901","1,059","1,267","442","488","0","0","0","0"
"11293  :  โรงพยาบาลดอนเจดีย์","5,892","7,573","1,605","1,711","1,721","2,361","237","252","2,182","2,831","587","642","1,989","2,381","781","817","0","0","0","0"
"11294  :  โรงพยาบาลสามชุก","4,710","5,234","3,349","3,541","1,096","1,307","659","758","1,961","2,200","1,262","1,332","1,653","1,727","1,428","1,451","0","0","0","0"
"11295  :  โรงพยาบาลอู่ทอง","15,352","20,293","11,326","13,847","5,601","7,408","3,884","4,726","7,789","10,309","5,985","7,376","1,962","2,576","1,457","1,745","0","0","0","0"
"11296  :  โรงพยาบาลหนองหญ้าไซ","4,690","5,849","3,682","4,504","967","1,071","808","886","1,800","2,221","1,454","1,767","1,923","2,557","1,420","1,851","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","7,003","7,648","4,069","4,414","4,816","5,228","2,874","3,123","2,187","2,420","1,195","1,291","0","0","0","0","0","0","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","9,827","10,517","5,857","6,226","798","834","620","631","3,609","4,108","2,152","2,418","5,420","5,575","3,085","3,177","0","0","0","0"
"11298  :  โรงพยาบาลนครชัยศรี","2,878","2,937","1,760","1,768","551","563","345","347","1,403","1,427","856","858","924","947","559","563","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","8,197","11,964","2,676","2,861","3,753","5,733","932","1,014","4,444","6,231","1,744","1,847","0","0","0","0","0","0","0","0"
"11300  :  โรงพยาบาลดอนตูม","4,909","5,823","2,215","2,571","944","1,018","365","392","2,170","2,526","979","1,107","1,795","2,279","871","1,072","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","2,197","2,413","1,086","1,108","524","629","231","246","1,409","1,492","705","710","264","292","150","152","0","0","0","0"
"11302  :  โรงพยาบาลสามพราน","12,988","18,787","5,153","5,689","5,280","8,058","1,649","1,846","7,708","10,729","3,504","3,843","0","0","0","0","0","0","0","0"
"11303  :  โรงพยาบาลพุทธมณฑล","2,295","2,483","1,268","1,355","786","835","460","489","999","1,090","543","580","510","558","265","286","0","0","0","0"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","569","570","72","72","91","91","11","11","292","292","33","33","186","187","28","28","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","5,786","7,962","2,975","3,814","1,433","1,838","598","638","2,760","3,769","1,470","1,909","1,593","2,355","907","1,267","0","0","0","0"
"10734  :  โรงพยาบาลสมุทรสาคร","1,418","1,524","635","675","328","362","173","183","733","776","311","329","357","386","151","163","0","0","0","0"
"11304  :  โรงพยาบาลกระทุ่มแบน","11,726","13,982","7,239","8,566","1,865","2,036","1,127","1,201","7,691","9,575","4,765","5,901","2,170","2,371","1,347","1,464","0","0","0","0"
"11305  :  โรงพยาบาลบ้านแพ้ว","26,168","36,533","12,355","17,108","5,990","10,948","3,012","5,554","11,902","15,442","5,274","6,764","8,276","10,143","4,069","4,790","0","0","0","0"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","10,346","11,516","5,508","6,007","2,907","3,459","1,705","1,959","5,222","5,697","2,777","2,972","2,217","2,360","1,026","1,076","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","2,049","2,738","1,296","1,735","695","958","430","588","1,077","1,411","689","909","277","369","177","238","0","0","0","0"
"11307  :  โรงพยาบาลอัมพวา","1,585","2,646","753","891","526","875","264","295","675","1,134","306","367","384","637","183","229","0","0","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","2,979","2,987","624","624","183","185","32","32","940","945","167","167","1,856","1,857","425","425","0","0","0","0"
"11308  :  โรงพยาบาลเขาย้อย","1,700","1,867","697","727","460","500","180","185","984","1,081","408","429","256","286","109","113","0","0","0","0"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","2,138","2,886","1,269","1,697","310","352","200","215","1,220","1,619","681","905","608","915","388","577","0","0","0","0"
"11310  :  โรงพยาบาลชะอำ","6,602","6,841","3,625","3,761","1,055","1,157","684","742","3,435","3,531","1,903","1,956","2,112","2,153","1,038","1,063","0","0","0","0"
"11311  :  โรงพยาบาลท่ายาง","6,148","6,715","5,290","5,810","1,551","1,754","1,428","1,613","3,028","3,321","2,614","2,888","1,569","1,640","1,248","1,309","0","0","0","0"
"11312  :  โรงพยาบาลบ้านลาด","4,854","8,879","2,198","2,260","1,504","3,105","504","522","2,969","4,820","1,589","1,621","381","954","105","117","0","0","0","0"
"11313  :  โรงพยาบาลบ้านแหลม","2,818","2,995","1,852","1,862","438","517","242","246","1,592","1,648","1,085","1,090","788","830","525","526","0","0","0","0"
"11314  :  โรงพยาบาลแก่งกระจาน","1,125","1,338","403","513","235","253","40","41","607","724","269","335","283","361","94","137","0","0","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","5,407","5,600","3,022","3,150","2,122","2,204","1,200","1,258","2,227","2,303","1,238","1,285","1,058","1,093","584","607","0","0","0","0"
"11315  :  โรงพยาบาลกุยบุรี","3,662","3,663","2,401","2,402","81","81","46","46","2,750","2,751","1,837","1,838","831","831","518","518","0","0","0","0"
"11316  :  โรงพยาบาลทับสะแก","3,642","3,769","2,415","2,459","633","678","411","431","1,379","1,436","860","875","1,630","1,655","1,144","1,153","0","0","0","0"
"11317  :  โรงพยาบาลบางสะพาน","9,492","10,029","5,694","5,955","942","1,057","539","588","4,320","4,471","2,619","2,690","4,230","4,501","2,536","2,677","0","0","0","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","3,172","3,500","2,209","2,421","605","708","439","505","1,706","1,877","1,173","1,283","861","915","597","633","0","0","0","0"
"11319  :  โรงพยาบาลปราณบุรี","8,141","8,514","4,779","4,933","1,083","1,202","571","617","4,767","4,966","2,812","2,899","2,291","2,346","1,396","1,417","0","0","0","0"
"11320  :  โรงพยาบาลหัวหิน","25,864","33,701","13,241","16,928","3,504","4,147","1,815","2,128","15,088","21,311","7,776","10,750","7,272","8,243","3,650","4,050","0","0","0","0"
"11321  :  โรงพยาบาลสามร้อยยอด","5,469","5,777","3,956","4,134","1,225","1,329","911","973","3,178","3,306","2,310","2,385","1,066","1,142","735","776","0","0","0","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","522","589","385","432","147","168","121","138","230","271","164","189","145","150","100","105","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","19,830","20,857","9,075","9,441","3,086","3,420","1,459","1,584","9,519","9,904","4,925","5,065","7,225","7,533","2,691","2,792","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","7,763","11,169","3,111","4,085","1,238","1,499","842","1,023","4,697","7,036","988","1,253","1,828","2,634","1,281","1,809","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","5,828","6,297","4,079","4,297","631","736","408","455","3,911","4,218","2,771","2,918","1,286","1,343","900","924","0","0","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","7,962","12,467","5,885","9,148","760","828","580","629","5,145","8,541","3,867","6,382","2,057","3,098","1,438","2,137","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","170","172","129","131","100","102","74","76","70","70","55","55","0","0","0","0","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","3,464","4,330","2,189","2,436","995","1,165","658","735","1,731","2,324","1,049","1,173","738","841","482","528","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","16,426","22,992","12,690","17,627","2,967","3,711","2,333","2,899","9,777","14,563","7,647","11,317","3,682","4,718","2,710","3,411","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","15,295","17,956","9,752","10,738","2,139","2,891","1,327","1,577","9,187","10,305","6,079","6,476","3,969","4,760","2,346","2,685","0","0","0","0"
"11330  :  โรงพยาบาลทุ่งสง","30,794","44,382","19,804","28,811","2,978","3,286","1,830","1,993","20,281","29,573","13,621","20,172","7,535","11,523","4,353","6,646","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","2,741","3,330","1,629","1,906","822","1,081","469","571","1,440","1,714","868","1,000","479","535","292","335","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","8,185","10,636","5,853","7,400","2,426","2,947","1,828","2,189","3,773","5,043","2,681","3,487","1,986","2,646","1,344","1,724","0","0","0","0"
"11333  :  โรงพยาบาลปากพนัง","14,317","20,613","10,190","14,498","2,370","2,803","1,649","1,914","7,849","11,783","5,708","8,480","4,098","6,027","2,833","4,104","0","0","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","4,862","5,278","3,261","3,431","1,007","1,124","692","741","3,140","3,339","2,117","2,200","715","815","452","490","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","8,392","9,798","5,812","6,792","1,565","1,985","1,051","1,343","3,466","3,821","2,491","2,738","3,361","3,992","2,270","2,711","0","0","0","0"
"11336  :  โรงพยาบาลขนอม","5,143","6,948","3,775","4,983","1,620","2,400","1,195","1,728","1,758","2,245","1,292","1,611","1,765","2,303","1,288","1,644","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","8,859","9,669","6,463","6,921","1,776","2,016","1,328","1,480","4,722","5,112","3,519","3,721","2,361","2,541","1,616","1,720","0","0","0","0"
"11338  :  โรงพยาบาลบางขัน","1,795","1,871","1,378","1,418","287","295","217","222","1,172","1,214","910","932","336","362","251","264","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,129","1,463","771","973","311","356","225","252","682","922","467","620","136","185","79","101","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","60","60","0","0","27","27","0","0","31","31","0","0","2","2","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","4,382","5,267","3,312","3,945","1,120","1,337","878","1,034","2,535","2,999","1,910","2,239","727","931","524","672","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","1,020","1,090","652","672","317","333","210","214","517","551","342","354","186","206","100","104","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","80","101","71","88","29","37","26","33","40","52","36","45","11","12","9","10","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","565","594","141","143","226","240","54","55","273","283","81","82","66","71","6","6","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","11,347","12,465","7,663","8,453","2,086","2,369","1,634","1,854","6,455","7,077","4,181","4,589","2,806","3,019","1,848","2,010","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","2,227","2,589","1,678","1,903","573","635","442","479","1,163","1,353","891","1,011","491","601","345","413","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","1,541","1,848","974","1,137","404","462","274","302","828","965","514","588","309","421","186","247","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","4,828","6,891","3,640","5,134","606","713","498","565","3,551","5,451","2,649","4,045","671","727","493","524","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","6,985","10,918","5,194","8,070","1,572","2,051","1,243","1,643","3,860","6,567","2,891","4,853","1,553","2,300","1,060","1,574","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","4,243","4,907","2,183","2,358","1,483","1,701","793","850","1,745","2,045","946","1,030","1,015","1,161","444","478","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","7,264","9,406","5,517","7,027","1,489","1,906","1,093","1,369","4,602","6,032","3,512","4,522","1,173","1,468","912","1,136","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","3,510","3,652","2,093","2,187","546","583","236","258","2,636","2,722","1,692","1,748","328","347","165","181","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","11,912","21,579","8,794","15,693","2,315","3,015","1,733","2,212","8,155","15,859","6,095","11,750","1,442","2,705","966","1,731","0","0","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","1,361","1,865","772","920","526","714","317","372","835","1,151","455","548","0","0","0","0","0","0","0","0"
"11344  :  โรงพยาบาลปลายพระยา","6,785","9,987","5,164","7,611","1,330","1,600","1,026","1,238","4,466","6,881","3,465","5,336","989","1,506","673","1,037","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","8,359","9,904","6,255","7,351","1,915","2,678","1,497","2,070","4,515","4,990","3,377","3,698","1,929","2,236","1,381","1,583","0","0","0","0"
"11346  :  โรงพยาบาลเหนือคลอง","8,244","14,776","4,421","7,532","1,271","1,559","732","870","5,298","9,753","2,924","5,283","1,675","3,464","765","1,379","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","1,565","2,424","946","1,462","253","338","136","178","992","1,610","666","1,068","320","476","144","216","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","3,052","4,496","1,463","2,104","681","789","329","362","1,559","2,359","786","1,175","812","1,348","348","567","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","5,154","6,089","2,828","3,113","1,815","2,133","973","1,082","2,486","2,969","1,405","1,535","853","987","450","496","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1,076","1,242","859","978","403","465","354","409","378","438","277","316","295","339","228","253","0","0","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","520","547","364","382","112","125","73","82","358","372","255","264","50","50","36","36","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","974","1,158","393","416","270","351","123","130","443","517","250","264","261","290","20","22","0","0","0","0"
"11350  :  โรงพยาบาลบางไทร","242","249","160","162","85","86","55","56","104","107","71","72","53","56","34","34","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","926","1,172","368","395","380","461","174","181","501","657","177","195","45","54","17","19","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","3,187","3,383","1,364","1,450","720","747","174","182","1,552","1,630","779","805","915","1,006","411","463","0","0","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","2,560","2,808","1,853","2,012","475","513","369","398","1,614","1,771","1,130","1,226","471","524","354","388","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","35,892","47,277","19,074","24,484","6,889","7,954","3,744","4,133","24,547","33,573","13,072","17,566","4,456","5,750","2,258","2,785","0","0","0","0"
"11355  :  โรงพยาบาลป่าตอง","5,084","5,921","3,111","3,582","1,721","1,944","1,121","1,264","2,325","2,609","1,383","1,538","1,038","1,368","607","780","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","3,769","4,194","2,608","2,858","1,027","1,153","750","834","2,138","2,367","1,485","1,604","604","674","373","420","0","0","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","1,929","1,949","0","0","336","344","0","0","1,415","1,424","0","0","178","181","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","7,239","8,900","4,150","5,044","1,048","1,683","657","1,019","5,346","6,136","3,039","3,470","845","1,081","454","555","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","663","834","340","435","166","206","73","89","292","382","152","207","205","246","115","139","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","33,475","36,729","17,394","19,303","4,080","5,444","2,342","3,178","19,846","20,947","10,530","11,153","9,549","10,338","4,522","4,972","0","0","0","0"
"10742  :  โรงพยาบาลเกาะสมุย","8,203","10,219","4,297","5,432","1,688","2,008","930","1,081","4,815","6,190","2,552","3,396","1,700","2,021","815","955","0","0","0","0"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","7,894","8,754","5,511","6,013","2,342","2,533","1,621","1,730","3,988","4,517","2,792","3,104","1,564","1,704","1,098","1,179","0","0","0","0"
"11358  :  โรงพยาบาลดอนสัก","4,938","5,960","3,738","4,426","1,488","1,816","1,167","1,409","2,276","2,690","1,769","2,048","1,174","1,454","802","969","0","0","0","0"
"11359  :  โรงพยาบาลเกาะพงัน","2,521","2,965","1,439","1,634","757","928","447","518","1,272","1,487","779","883","492","550","213","233","0","0","0","0"
"11360  :  โรงพยาบาลไชยา","2,559","2,980","1,557","1,674","590","719","321","365","1,256","1,420","806","849","713","841","430","460","0","0","0","0"
"11361  :  โรงพยาบาลท่าชนะ","2,533","3,199","1,781","2,144","742","845","527","569","1,112","1,400","768","921","679","954","486","654","0","0","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","2,620","3,367","1,866","2,387","788","943","530","635","1,457","1,947","1,080","1,441","375","477","256","311","0","0","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","1,611","1,966","756","849","532","646","236","268","690","863","352","397","389","457","168","184","0","0","0","0"
"11364  :  โรงพยาบาลพนม","1,961","2,492","1,423","1,679","550","673","383","427","826","1,073","567","680","585","746","473","572","0","0","0","0"
"11365  :  โรงพยาบาลท่าฉาง","6,561","10,721","4,313","6,738","1,930","2,949","1,185","1,723","3,380","5,474","2,400","3,749","1,251","2,298","728","1,266","0","0","0","0"
"11366  :  โรงพยาบาลบ้านนาสาร","3,541","4,374","2,519","2,986","1,233","1,528","866","1,010","1,853","2,306","1,339","1,623","455","540","314","353","0","0","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","1,611","2,097","1,001","1,292","595","762","362","457","639","860","399","538","377","475","240","297","0","0","0","0"
"11368  :  โรงพยาบาลเคียนซา","5,656","6,024","4,986","5,205","504","552","379","398","3,772","3,958","3,426","3,536","1,380","1,514","1,181","1,271","0","0","0","0"
"11369  :  โรงพยาบาลพระแสง","4,112","6,790","3,311","5,430","1,170","1,377","928","1,046","2,121","4,326","1,720","3,536","821","1,087","663","848","0","0","0","0"
"11370  :  โรงพยาบาลพุนพิน","9,293","12,514","6,465","8,871","1,628","2,034","1,113","1,376","5,628","7,994","4,041","5,893","2,037","2,486","1,311","1,602","0","0","0","0"
