"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"27980  :  โรงพยาบาลดงเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11264  :  โรงพยาบาลชนแดน","147","297","131","262","6","7","6","7","30","52","30","52","35","51","31","45","76","187","64","158"
"11265  :  โรงพยาบาลหล่มสัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11266  :  โรงพยาบาลวิเชียรบุรี","235","302","206","264","40","48","31","35","50","63","40","50","37","53","35","50","108","138","100","129"
"11267  :  โรงพยาบาลศรีเทพ","7","9","6","8","1","1","1","1","1","2","1","2","2","2","2","2","3","4","2","3"
"11268  :  โรงพยาบาลหนองไผ่","638","906","546","776","144","211","125","184","166","224","133","180","131","191","116","169","197","280","172","243"
"11269  :  โรงพยาบาลบึงสามพัน","193","239","153","189","67","86","57","73","58","69","46","54","26","28","19","21","42","56","31","41"
"11270  :  โรงพยาบาลน้ำหนาว","78","112","69","97","19","26","16","23","18","31","17","27","25","34","21","28","16","21","15","19"
"11271  :  โรงพยาบาลวังโป่ง","305","452","271","401","47","59","42","53","89","122","81","110","59","93","52","82","110","178","96","156"
"11272  :  โรงพยาบาลเขาค้อ","83","110","74","97","0","0","0","0","2","3","2","3","43","58","36","47","38","49","36","47"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","114","145","91","114","0","0","0","0","7","8","4","5","64","80","55","70","43","57","32","39"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10729  :  โรงพยาบาลบ้านโป่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10730  :  โรงพยาบาลโพธาราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11273  :  โรงพยาบาลสวนผึ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11274  :  โรงพยาบาลบางแพ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11275  :  โรงพยาบาลเจ็ดเสมียน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11276  :  โรงพยาบาลปากท่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11277  :  โรงพยาบาลวัดเพลง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","30","36","23","27","0","0","0","0","20","26","14","18","0","0","0","0","10","10","9","9"
"10732  :  โรงพยาบาลมะการักษ์","112","150","64","86","33","42","24","31","47","66","25","36","30","40","14","18","2","2","1","1"
"11278  :  โรงพยาบาลไทรโยค","63","79","45","56","9","12","6","8","31","33","23","25","12","19","8","11","11","15","8","12"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","22","32","16","22","7","10","5","6","6","8","6","8","8","13","4","7","1","1","1","1"
"11280  :  โรงพยาบาลบ่อพลอย","102","106","77","80","48","49","42","42","35","36","23","24","13","13","7","7","6","8","5","7"
"11281  :  โรงพยาบาลท่ากระดาน","28","42","23","36","8","9","6","6","12","22","9","19","8","11","8","11","0","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","411","597","274","401","117","178","72","116","113","165","74","113","74","106","48","65","107","148","80","107"
"11283  :  โรงพยาบาลทองผาภูมิ","354","801","205","464","65","154","44","105","80","182","45","107","96","208","56","119","113","257","60","133"
"11284  :  โรงพยาบาลสังขละบุรี","76","105","31","41","13","20","9","14","9","13","6","10","17","20","5","5","37","52","11","12"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","35","41","29","35","15","18","12","15","11","12","9","10","2","3","1","2","7","8","7","8"
"11286  :  โรงพยาบาลเลาขวัญ","281","474","265","435","92","153","88","139","87","170","77","148","40","65","39","63","62","86","61","85"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","95","112","73","88","11","15","5","7","26","35","21","30","33","36","28","31","25","26","19","20"
"11288  :  โรงพยาบาลสถานพระบารมี","142","200","132","187","43","58","41","56","41","61","36","55","36","51","34","48","22","30","21","28"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","35","38","23","25","5","5","4","4","16","18","11","13","10","10","7","7","4","5","1","1"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","132","191","122","177","22","31","20","28","49","70","45","65","22","34","21","32","39","56","36","52"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11289  :  โรงพยาบาลเดิมบางนางบวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11290  :  โรงพยาบาลด่านช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11291  :  โรงพยาบาลบางปลาม้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11292  :  โรงพยาบาลศรีประจันต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11293  :  โรงพยาบาลดอนเจดีย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11294  :  โรงพยาบาลสามชุก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11295  :  โรงพยาบาลอู่ทอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11296  :  โรงพยาบาลหนองหญ้าไซ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","36","39","2","2","31","33","0","0","0","0","0","0","0","0","0","0","5","6","2","2"
"11297  :  โรงพยาบาลกำแพงแสน","459","630","393","541","112","159","100","141","122","167","104","145","123","159","102","134","102","145","87","121"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","2","2","2","2","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0"
"11300  :  โรงพยาบาลดอนตูม","7","8","6","7","6","7","5","6","1","1","1","1","0","0","0","0","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","138","184","111","149","27","40","22","33","21","24","14","17","33","46","26","37","57","74","49","62"
"11302  :  โรงพยาบาลสามพราน","38","54","33","46","10","17","10","17","6","9","5","7","9","11","7","8","13","17","11","14"
"11303  :  โรงพยาบาลพุทธมณฑล","161","224","108","155","36","50","22","32","46","68","32","48","31","48","19","32","48","58","35","43"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","28","50","17","32","7","17","5","13","11","21","7","13","5","7","3","4","5","5","2","2"
"10734  :  โรงพยาบาลสมุทรสาคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11304  :  โรงพยาบาลกระทุ่มแบน","31","31","0","0","5","5","0","0","7","7","0","0","14","14","0","0","5","5","0","0"
"11305  :  โรงพยาบาลบ้านแพ้ว","2,027","2,846","1,224","1,741","446","620","305","421","529","766","333","490","505","703","233","338","547","757","353","492"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11307  :  โรงพยาบาลอัมพวา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11308  :  โรงพยาบาลเขาย้อย","171","229","107","146","46","56","28","34","44","55","23","30","46","63","32","46","35","55","24","36"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","112","173","93","143","42","66","38","61","8","13","6","9","22","30","16","23","40","64","33","50"
"11310  :  โรงพยาบาลชะอำ","430","587","313","426","105","145","88","125","135","184","89","123","97","137","65","85","93","121","71","93"
"11311  :  โรงพยาบาลท่ายาง","194","274","158","224","37","46","31","37","79","122","61","98","47","67","38","55","31","39","28","34"
"11312  :  โรงพยาบาลบ้านลาด","367","646","267","474","128","225","95","161","146","284","115","227","43","66","16","26","50","71","41","60"
"11313  :  โรงพยาบาลบ้านแหลม","174","252","159","228","54","73","49","65","68","109","60","96","24","32","22","29","28","38","28","38"
"11314  :  โรงพยาบาลแก่งกระจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","1,068","1,451","722","1,000","275","376","197","277","240","307","153","194","272","387","186","268","281","381","186","261"
"11315  :  โรงพยาบาลกุยบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11316  :  โรงพยาบาลทับสะแก","536","756","440","624","159","228","131","192","163","233","134","192","123","168","102","139","91","127","73","101"
"11317  :  โรงพยาบาลบางสะพาน","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","790","1,164","641","944","213","337","174","278","239","373","189","292","171","250","138","204","167","204","140","170"
"11319  :  โรงพยาบาลปราณบุรี","267","280","225","238","73","77","64","68","102","106","85","89","62","66","50","54","30","31","26","27"
"11320  :  โรงพยาบาลหัวหิน","668","882","441","589","143","183","92","117","219","291","144","192","110","146","73","100","196","262","132","180"
"11321  :  โรงพยาบาลสามร้อยยอด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11333  :  โรงพยาบาลปากพนัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11336  :  โรงพยาบาลขนอม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11338  :  โรงพยาบาลบางขัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","4","6","3","4","0","0","0","0","0","0","0","0","0","0","0","0","4","6","3","4"
"11342  :  โรงพยาบาลคลองท่อม","302","370","273","337","69","84","64","79","64","78","57","70","55","68","51","63","114","140","101","125"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","221","358","197","317","61","86","56","80","61","95","56","88","51","92","39","69","48","85","46","80"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11355  :  โรงพยาบาลป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","308","420","230","323","79","113","60","89","82","114","57","84","93","126","70","96","54","67","43","54"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","4,258","9,791","3,108","7,133","1,089","2,172","810","1,621","1,122","2,247","815","1,613","1,033","2,451","766","1,838","1,014","2,921","717","2,061"
"10742  :  โรงพยาบาลเกาะสมุย","78","104","62","80","23","24","22","23","13","18","9","12","22","31","14","20","20","31","17","25"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","969","1,619","484","795","233","402","82","134","243","394","132","220","239","382","178","286","254","441","92","155"
"11358  :  โรงพยาบาลดอนสัก","126","234","108","204","41","57","34","47","56","133","49","120","13","19","11","16","16","25","14","21"
"11359  :  โรงพยาบาลเกาะพงัน","192","349","139","240","54","111","39","79","54","105","38","65","48","81","34","56","36","52","28","40"
"11360  :  โรงพยาบาลไชยา","600","862","264","371","109","142","27","32","198","305","75","107","155","216","54","73","138","199","108","159"
"11361  :  โรงพยาบาลท่าชนะ","319","658","259","534","75","167","53","117","78","197","64","163","93","170","77","140","73","124","65","114"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","304","455","258","389","76","106","62","90","99","146","88","130","63","108","52","88","66","95","56","81"
"11363  :  โรงพยาบาลบ้านตาขุน","405","725","338","597","104","169","84","131","112","196","97","163","76","131","65","117","113","229","92","186"
"11364  :  โรงพยาบาลพนม","75","163","63","136","18","35","15","29","15","23","12","16","29","67","23","53","13","38","13","38"
"11365  :  โรงพยาบาลท่าฉาง","307","416","230","307","70","88","54","66","86","118","64","89","74","105","60","83","77","105","52","69"
"11366  :  โรงพยาบาลบ้านนาสาร","1,423","2,253","1,169","1,841","349","596","287","477","398","615","326","510","342","519","286","442","334","523","270","412"
"11367  :  โรงพยาบาลบ้านนาเดิม","226","382","177","306","57","87","46","74","59","113","49","97","69","105","53","81","41","77","29","54"
"11368  :  โรงพยาบาลเคียนซา","547","1,080","451","884","139","441","110","353","105","158","93","140","188","308","149","248","115","173","99","143"
"11369  :  โรงพยาบาลพระแสง","191","276","163","233","90","141","77","118","44","59","37","49","28","36","25","32","29","40","24","34"
"11370  :  โรงพยาบาลพุนพิน","364","545","230","347","50","69","35","47","242","362","158","239","35","61","18","32","37","53","19","29"
"11371  :  โรงพยาบาลชัยบุรี","173","265","154","235","31","41","28","37","35","55","35","55","42","66","37","55","65","103","54","88"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","669","908","505","687","226","296","164","213","173","234","135","184","191","261","147","206","79","117","59","84"
"11654  :  โรงพยาบาลวิภาวดี","312","403","261","339","77","105","65","89","107","147","90","122","69","81","56","67","59","70","50","61"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","3,015","3,725","1,370","1,652","863","959","395","451","794","926","356","409","661","895","293","372","697","945","326","420"
"11323  :  โรงพยาบาลละอุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11372  :  โรงพยาบาลกะเปอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11373  :  โรงพยาบาลกระบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","2,966","4,405","2,079","3,104","757","1,121","528","787","779","1,163","532","794","669","986","483","721","761","1,135","536","802"
"11375  :  โรงพยาบาลปากน้ำชุมพร","7","7","4","4","0","0","0","0","2","2","1","1","2","2","1","1","3","3","2","2"
"11376  :  โรงพยาบาลท่าแซะ","431","500","337","387","123","144","98","116","128","155","102","120","104","115","83","91","76","86","54","60"
"11377  :  โรงพยาบาลปะทิว","3","5","1","3","0","0","0","0","1","1","0","0","0","0","0","0","2","4","1","3"
"11378  :  โรงพยาบาลมาบอำมฤต","11","11","10","10","3","3","3","3","4","4","3","3","2","2","2","2","2","2","2","2"
"11379  :  โรงพยาบาลหลังสวน","5","5","3","3","4","4","3","3","1","1","0","0","0","0","0","0","0","0","0","0"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","179","246","149","205","62","92","53","78","56","74","47","61","47","65","38","54","14","15","11","12"
"11381  :  โรงพยาบาลละแม","218","239","176","192","87","97","70","78","69","76","58","63","39","42","28","30","23","24","20","21"
"11382  :  โรงพยาบาลพะโต๊ะ","101","104","92","94","23","23","20","20","18","19","17","18","24","25","23","24","36","37","32","32"
"11383  :  โรงพยาบาลสวี","167","192","138","160","19","19","13","13","61","70","54","62","44","52","36","44","43","51","35","41"
"11385  :  โรงพยาบาลทุ่งตะโก","7","7","7","7","0","0","0","0","0","0","0","0","5","5","5","5","2","2","2","2"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10745  :  โรงพยาบาลสงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11386  :  โรงพยาบาลสทิงพระ","51","105","30","62","7","13","1","2","8","15","6","11","14","35","11","29","22","42","12","20"
"11387  :  โรงพยาบาลจะนะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","1,069","1,806","871","1,493","238","402","194","337","346","685","280","567","208","325","163","254","277","394","234","335"
"11390  :  โรงพยาบาลเทพา","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11391  :  โรงพยาบาลสะบ้าย้อย","269","414","235","362","90","144","80","126","111","175","96","153","37","57","33","52","31","38","26","31"
"11392  :  โรงพยาบาลระโนด","94","162","66","111","20","37","13","25","34","65","24","45","22","35","14","21","18","25","15","20"
"11393  :  โรงพยาบาลกระแสสินธุ์","67","94","46","69","18","28","12","21","19","27","12","17","13","15","9","11","17","24","13","20"
