"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","323","294","617","427","849","1,276","628","1,204","1,832","1,035","2,077","3,112","2,264","3,361","5,625","4,677","7,785","12,462","1,144","1,517","1,778","2,373","1,729","1,729","3,043","3,043","802","1,117","1,347","1,769","1,002","1,373","1,617","2,142"
"11258  :  โรงพยาบาลวังทรายพูน","39","45","84","67","100","167","68","133","201","125","239","364","150","279","429","449","796","1,245","110","126","219","253","174","174","289","289","60","74","103","129","105","124","185","220"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","56","53","109","55","71","126","114","161","275","210","266","476","236","297","533","671","848","1,519","173","220","257","323","246","246","336","336","122","165","113","144","130","161","142","191"
"11260  :  โรงพยาบาลบางมูลนาก","258","198","456","220","332","552","256","555","811","568","1,145","1,713","1,250","1,834","3,084","2,552","4,064","6,616","602","822","1,038","1,286","950","950","1,389","1,389","456","620","800","1,056","544","734","837","1,075"
"11261  :  โรงพยาบาลโพทะเล","71","107","178","80","128","208","128","223","351","208","375","583","388","559","947","875","1,392","2,267","238","282","368","428","310","310","501","501","125","165","222","259","202","241","301","346"
"11262  :  โรงพยาบาลสามง่าม","26","46","72","31","36","67","27","52","79","41","116","157","88","133","221","213","383","596","15","17","15","20","47","47","95","95","16","20","28","30","135","157","245","298"
"11263  :  โรงพยาบาลทับคล้อ","121","135","256","114","181","295","180","308","488","512","961","1,473","956","1,117","2,073","1,883","2,702","4,585","343","568","505","845","742","742","1,040","1,040","345","563","523","823","453","743","634","975"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","155","167","322","194","373","567","291","571","862","540","1,010","1,550","713","1,421","2,134","1,893","3,542","5,435","469","556","888","1,031","655","655","1,249","1,249","336","400","625","717","433","492","780","928"
"11631  :  โรงพยาบาลวชิรบารมี","29","17","46","39","79","118","71","106","177","114","197","311","166","174","340","419","573","992","82","99","106","121","134","134","193","193","96","115","154","184","107","130","120","140"
"27978  :  โรงพยาบาลสากเหล็ก","267","217","484","188","244","432","198","354","552","348","742","1,090","604","896","1,500","1,605","2,453","4,058","432","538","668","864","540","540","814","814","264","336","382","474","369","479","589","763"
"27979  :  โรงพยาบาลบึงนาราง","124","90","214","56","142","198","84","150","234","139","161","300","149","234","383","552","777","1,329","78","90","130","142","196","196","309","309","104","112","132","148","174","196","206","228"
"27980  :  โรงพยาบาลดงเจริญ","31","30","61","28","46","74","57","56","113","85","187","272","142","211","353","343","530","873","95","105","161","196","125","125","200","200","64","73","85","99","59","67","84","93"
"10727  :  โรงพยาบาลเพชรบูรณ์","1,032","865","1,897","534","919","1,453","531","1,050","1,581","607","1,375","1,982","1,003","1,717","2,720","3,707","5,926","9,633","820","933","1,308","1,496","1,292","1,292","2,094","2,094","548","618","921","1,038","1,047","1,160","1,603","1,794"
"11264  :  โรงพยาบาลชนแดน","303","306","609","192","361","553","201","420","621","413","863","1,276","672","954","1,626","1,781","2,904","4,685","459","572","728","891","613","613","942","942","326","413","544","697","383","475","690","869"
"11265  :  โรงพยาบาลหล่มสัก","61","44","105","81","113","194","189","325","514","492","1,014","1,506","1,015","1,768","2,783","1,838","3,264","5,102","533","653","920","1,101","543","543","944","944","384","475","679","807","378","450","721","886"
"11266  :  โรงพยาบาลวิเชียรบุรี","227","240","467","201","517","718","307","704","1,011","481","1,122","1,603","692","1,159","1,851","1,908","3,742","5,650","432","500","794","947","627","627","1,265","1,265","337","401","708","878","512","629","975","1,293"
"11267  :  โรงพยาบาลศรีเทพ","210","194","404","124","275","399","157","286","443","275","479","754","271","424","695","1,037","1,658","2,695","287","311","412","469","318","318","543","543","181","208","325","357","251","274","378","413"
"11268  :  โรงพยาบาลหนองไผ่","333","260","593","198","550","748","319","743","1,062","638","1,718","2,356","1,259","2,144","3,403","2,747","5,415","8,162","590","851","1,167","1,628","957","957","1,887","1,887","489","650","1,000","1,323","711","912","1,361","1,800"
"11269  :  โรงพยาบาลบึงสามพัน","179","155","334","387","623","1,010","378","638","1,016","561","881","1,442","817","1,069","1,886","2,322","3,366","5,688","559","675","889","1,160","739","739","1,073","1,073","379","449","555","683","645","741","849","1,014"
"11270  :  โรงพยาบาลน้ำหนาว","97","89","186","115","191","306","223","433","656","313","546","859","314","378","692","1,062","1,637","2,699","267","339","423","507","306","306","496","496","228","270","371","447","261","300","347","419"
"11271  :  โรงพยาบาลวังโป่ง","161","157","318","155","237","392","246","526","772","654","1,827","2,481","1,564","2,982","4,546","2,780","5,729","8,509","618","798","1,222","1,653","1,035","1,035","2,201","2,201","552","698","1,160","1,502","575","713","1,146","1,487"
"11272  :  โรงพยาบาลเขาค้อ","156","117","273","145","268","413","154","298","452","194","336","530","248","337","585","897","1,356","2,253","172","198","306","338","238","238","381","381","164","185","247","280","323","356","422","470"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","212","182","394","178","247","425","176","346","522","256","576","832","430","659","1,089","1,252","2,010","3,262","243","340","410","544","392","392","643","643","223","272","361","471","394","508","596","734"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","27","31","58","180","72","252","105","218","323","328","550","878","247","410","657","887","1,281","2,168","248","281","300","338","237","237","370","370","145","169","278","317","257","276","333","380"
"10677  :  โรงพยาบาลราชบุรี","344","380","724","735","1,289","2,024","868","1,927","2,795","1,118","3,020","4,138","1,868","4,060","5,928","4,933","10,676","15,609","1,509","1,768","3,126","3,736","1,629","1,629","3,652","3,652","1,162","1,382","2,576","3,036","633","660","1,322","1,402"
"10728  :  โรงพยาบาลดำเนินสะดวก","145","113","258","374","609","983","525","956","1,481","1,020","2,263","3,283","2,661","5,050","7,711","4,725","8,991","13,716","1,120","1,450","2,119","2,653","1,323","1,323","2,575","2,575","1,000","1,244","1,900","2,358","1,282","1,646","2,397","2,984"
"10729  :  โรงพยาบาลบ้านโป่ง","406","403","809","561","1,037","1,598","807","1,518","2,325","983","2,043","3,026","2,046","3,432","5,478","4,803","8,433","13,236","1,043","1,271","1,854","2,247","1,429","1,429","2,563","2,563","879","1,093","1,553","1,901","1,452","1,776","2,463","2,960"
"10730  :  โรงพยาบาลโพธาราม","10","29","39","102","213","315","156","299","455","292","646","938","1,191","1,702","2,893","1,751","2,889","4,640","495","616","801","991","583","583","948","948","439","538","764","914","234","239","376","382"
"11273  :  โรงพยาบาลสวนผึ้ง","60","65","125","88","161","249","86","154","240","78","161","239","130","235","365","442","776","1,218","137","153","245","269","103","103","202","202","87","93","130","144","115","123","199","216"
"11274  :  โรงพยาบาลบางแพ","111","126","237","223","267","490","170","360","530","208","463","671","417","705","1,122","1,129","1,921","3,050","463","547","717","838","359","359","682","682","159","178","271","293","148","157","251","272"
"11275  :  โรงพยาบาลเจ็ดเสมียน","128","102","230","204","283","487","225","310","535","146","345","491","334","610","944","1,037","1,650","2,687","280","321","449","538","260","260","445","445","169","201","273","315","328","380","483","569"
"11276  :  โรงพยาบาลปากท่อ","184","160","344","179","381","560","197","405","602","253","643","896","633","1,142","1,775","1,446","2,731","4,177","355","458","627","871","429","429","880","880","254","334","503","725","408","560","721","1,031"
"11277  :  โรงพยาบาลวัดเพลง","16","16","32","66","64","130","94","128","222","270","394","664","666","1,199","1,865","1,112","1,801","2,913","236","367","380","639","422","422","695","695","252","366","411","642","202","221","315","365"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","34","43","77","72","158","230","64","204","268","97","188","285","156","310","466","423","903","1,326","202","234","402","453","181","181","410","410","33","38","76","101","7","7","15","15"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","3","5","8","134","18","152","31","20","51","56","32","88","22","12","34","246","87","333","53","54","19","20","0","0","0","0","0","0","0","0","193","209","68","73"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","14","13","27","14","35","49","7","16","23","9","25","34","23","41","64","67","130","197","24","27","44","49","16","16","38","38","10","11","11","13","17","20","37","43"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","136","88","224","154","396","550","163","489","652","277","618","895","428","774","1,202","1,158","2,365","3,523","249","285","504","573","348","348","741","741","228","264","461","529","333","365","659","747"
"10732  :  โรงพยาบาลมะการักษ์","164","150","314","176","329","505","155","366","521","190","481","671","366","658","1,024","1,051","1,984","3,035","243","274","492","568","321","321","603","603","221","277","401","470","266","294","488","541"
"11278  :  โรงพยาบาลไทรโยค","130","143","273","109","230","339","102","246","348","125","293","418","208","352","560","674","1,264","1,938","140","153","289","324","226","226","460","460","123","136","198","231","185","203","317","352"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","57","60","117","68","92","160","49","107","156","61","112","173","93","116","209","328","487","815","71","83","113","133","89","89","145","145","72","80","87","121","96","113","142","188"
"11280  :  โรงพยาบาลบ่อพลอย","42","46","88","78","172","250","58","162","220","129","272","401","304","430","734","611","1,082","1,693","177","208","288","334","163","163","310","310","104","134","196","247","167","198","288","337"
"11281  :  โรงพยาบาลท่ากระดาน","263","249","512","68","125","193","84","129","213","72","177","249","138","141","279","625","821","1,446","169","183","228","263","182","182","248","248","97","113","116","131","177","202","229","263"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","488","506","994","418","819","1,237","461","915","1,376","679","1,620","2,299","1,221","2,139","3,360","3,267","5,999","9,266","783","1,099","1,418","1,991","1,127","1,127","2,210","2,210","589","833","1,076","1,530","768","1,048","1,295","1,803"
"11283  :  โรงพยาบาลทองผาภูมิ","460","444","904","176","539","715","217","572","789","342","727","1,069","546","838","1,384","1,741","3,120","4,861","466","585","796","966","541","541","980","980","313","375","612","779","421","518","732","867"
"11284  :  โรงพยาบาลสังขละบุรี","566","493","1,059","211","418","629","194","442","636","225","402","627","259","330","589","1,455","2,085","3,540","238","265","346","411","350","350","561","561","283","320","459","535","584","672","719","836"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","130","135","265","159","282","441","212","621","833","442","993","1,435","409","864","1,273","1,352","2,895","4,247","344","505","777","1,186","554","554","1,156","1,156","244","378","494","795","210","301","468","735"
"11286  :  โรงพยาบาลเลาขวัญ","20","22","42","20","48","68","60","91","151","72","214","286","123","248","371","295","623","918","22","29","47","63","25","25","81","81","31","36","63","78","217","257","432","545"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","184","207","391","173","291","464","130","301","431","164","312","476","197","284","481","848","1,395","2,243","266","292","387","431","225","225","406","406","130","149","253","284","227","243","349","387"
"11288  :  โรงพยาบาลสถานพระบารมี","222","203","425","193","344","537","205","376","581","352","598","950","617","731","1,348","1,589","2,252","3,841","289","363","433","534","549","549","744","744","306","416","441","573","445","606","634","814"
"11520  :  โรงพยาบาลค่ายสุรสีห์","39","26","65","195","108","303","123","244","367","331","683","1,014","332","488","820","1,020","1,549","2,569","166","183","300","378","381","381","553","553","225","302","290","501","248","309","406","563"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","187","190","377","57","120","177","62","111","173","79","150","229","83","110","193","468","681","1,149","115","127","140","165","129","129","213","213","73","81","120","139","151","185","208","256"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","54","60","114","48","135","183","62","212","274","170","358","528","316","681","997","650","1,446","2,096","197","237","438","555","163","163","410","410","119","136","272","339","171","208","326","398"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","319","330","649","541","1,123","1,664","474","1,019","1,493","469","1,248","1,717","639","1,277","1,916","2,442","4,997","7,439","716","817","1,453","1,667","675","738","1,396","1,590","393","443","796","923","658","730","1,352","1,561"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","14","10","24","23","72","95","84","308","392","154","468","622","228","447","675","503","1,305","1,808","114","169","282","478","123","185","318","532","138","228","338","580","128","206","367","588"
"11289  :  โรงพยาบาลเดิมบางนางบวช","78","100","178","89","145","234","132","307","439","376","919","1,295","769","1,300","2,069","1,444","2,771","4,215","344","580","657","1,172","412","699","752","1,222","294","497","608","1,002","394","625","754","1,229"
"11290  :  โรงพยาบาลด่านช้าง","0","1","1","0","9","9","1","14","15","19","42","61","12","16","28","32","82","114","0","0","0","0","0","0","0","0","17","21","36","48","15","25","46","52"
"11291  :  โรงพยาบาลบางปลาม้า","36","29","65","77","132","209","117","309","426","319","734","1,053","483","967","1,450","1,032","2,171","3,203","310","360","608","745","275","336","562","745","210","242","442","565","237","292","559","716"
"11292  :  โรงพยาบาลศรีประจันต์","129","153","282","141","217","358","122","343","465","313","636","949","630","941","1,571","1,335","2,290","3,625","403","545","682","980","396","561","708","923","274","410","419","584","262","402","481","659"
"11293  :  โรงพยาบาลดอนเจดีย์","240","191","431","142","211","353","150","258","408","319","605","924","545","788","1,333","1,396","2,053","3,449","404","522","567","721","462","598","696","916","261","382","364","524","269","394","426","579"
"11294  :  โรงพยาบาลสามชุก","84","63","147","77","127","204","118","257","375","372","634","1,006","772","1,149","1,921","1,423","2,230","3,653","413","550","635","828","428","591","652","862","275","368","445","563","307","405","498","671"
"11295  :  โรงพยาบาลอู่ทอง","571","528","1,099","642","1,111","1,753","985","1,851","2,836","1,877","3,950","5,827","3,541","6,241","9,782","7,616","13,681","21,297","1,962","2,633","3,471","4,676","2,045","2,760","3,668","5,008","1,709","2,278","3,129","4,124","1,900","2,468","3,413","4,453"
"11296  :  โรงพยาบาลหนองหญ้าไซ","31","25","56","38","91","129","57","138","195","146","417","563","566","857","1,423","838","1,528","2,366","233","341","438","685","251","357","516","722","192","282","293","406","162","250","281","404"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","1","2","3","1","0","1","4","3","7","4","17","21","19","22","41","29","44","73","4","7","1","1","0","0","0","0","4","4","3","3","21","26","40","45"
"10679  :  โรงพยาบาลนครปฐม","243","274","517","301","703","1,004","362","802","1,164","460","1,212","1,672","678","1,571","2,249","2,044","4,562","6,606","603","714","1,391","1,646","603","694","1,411","1,606","400","458","888","1,026","438","494","872","954"
"11297  :  โรงพยาบาลกำแพงแสน","44","53","97","114","182","296","146","273","419","279","564","843","709","1,072","1,781","1,292","2,144","3,436","339","450","579","767","367","485","571","776","293","380","506","648","293","364","488","596"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","75","80","155","209","339","548","380","773","1,153","860","1,472","2,332","1,157","2,093","3,250","2,681","4,757","7,438","646","990","1,188","1,841","637","1,018","1,118","1,794","626","965","1,083","1,681","772","1,227","1,368","2,183"
"11300  :  โรงพยาบาลดอนตูม","65","57","122","107","161","268","98","156","254","116","272","388","240","341","581","626","987","1,613","240","323","379","523","173","224","280","363","112","150","139","192","101","137","189","265"
"11301  :  โรงพยาบาลบางเลน","69","66","135","349","321","670","224","270","494","126","318","444","212","417","629","980","1,392","2,372","263","311","404","498","170","214","310","384","193","236","233","276","354","423","445","530"
"11302  :  โรงพยาบาลสามพราน","64","76","140","154","346","500","273","682","955","574","1,499","2,073","752","1,279","2,031","1,817","3,882","5,699","412","765","860","1,550","394","703","855","1,451","458","857","998","1,751","553","1,029","1,169","2,024"
"11303  :  โรงพยาบาลพุทธมณฑล","176","141","317","198","312","510","187","286","473","191","315","506","296","458","754","1,048","1,512","2,560","264","348","349","444","256","344","369","470","201","262","322","413","327","399","472","563"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","35","47","82","83","144","227","143","359","502","284","656","940","574","955","1,529","1,119","2,161","3,280","219","339","453","673","266","427","556","861","294","460","523","805","340","539","629","946"
"10734  :  โรงพยาบาลสมุทรสาคร","1","0","1","3","8","11","10","31","41","33","99","132","36","97","133","83","235","318","9","13","41","50","14","15","44","51","35","36","97","105","25","27","53","56"
"11304  :  โรงพยาบาลกระทุ่มแบน","2","2","4","12","31","43","24","50","74","59","111","170","119","402","521","216","596","812","65","73","181","201","47","53","132","145","53","59","137","146","51","59","146","162"
"11305  :  โรงพยาบาลบ้านแพ้ว","525","552","1,077","1,005","2,083","3,088","1,147","2,417","3,564","1,591","2,987","4,578","3,733","5,920","9,653","8,001","13,959","21,960","2,196","3,018","3,794","5,032","2,007","2,810","3,577","4,819","1,590","2,251","2,741","3,623","2,208","2,997","3,847","5,068"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","191","196","387","403","686","1,089","375","749","1,124","488","982","1,470","1,117","2,181","3,298","2,574","4,794","7,368","721","862","1,240","1,512","767","767","1,496","1,496","365","425","742","843","721","844","1,316","1,531"
"11306  :  โรงพยาบาลนภาลัย","66","57","123","80","112","192","101","156","257","233","398","631","454","928","1,382","934","1,651","2,585","230","295","396","513","286","286","541","541","174","229","315","437","245","303","399","513"
"11307  :  โรงพยาบาลอัมพวา","7","3","10","15","30","45","40","78","118","95","361","456","362","740","1,102","519","1,212","1,731","92","139","198","308","171","171","433","433","110","158","282","403","146","249","299","549"
"10736  :  โรงพยาบาลพระจอมเกล้า","166","145","311","152","363","515","185","425","610","145","352","497","176","402","578","824","1,687","2,511","0","0","0","0","274","274","633","633","175","187","426","494","375","399","628","682"
"11308  :  โรงพยาบาลเขาย้อย","123","105","228","357","495","852","270","423","693","280","585","865","562","1,008","1,570","1,592","2,616","4,208","403","490","562","697","495","495","876","876","265","333","464","584","429","511","714","924"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","69","65","134","97","144","241","95","169","264","92","212","304","238","287","525","591","877","1,468","77","111","114","144","172","172","262","262","142","204","190","254","200","287","311","414"
"11310  :  โรงพยาบาลชะอำ","173","145","318","586","688","1,274","338","702","1,040","397","929","1,326","568","1,043","1,611","2,062","3,507","5,569","505","593","820","980","642","642","1,119","1,119","356","418","625","744","559","688","943","1,179"
"11311  :  โรงพยาบาลท่ายาง","119","125","244","182","396","578","249","590","839","519","1,284","1,803","899","1,789","2,688","1,968","4,184","6,152","460","709","985","1,615","523","523","1,112","1,112","426","621","868","1,265","559","802","1,219","1,735"
"11312  :  โรงพยาบาลบ้านลาด","231","191","422","247","425","672","297","681","978","705","1,203","1,908","1,370","1,919","3,289","2,850","4,419","7,269","655","954","1,051","1,429","907","907","1,389","1,389","519","719","845","1,133","769","1,088","1,134","1,536"
"11313  :  โรงพยาบาลบ้านแหลม","60","61","121","83","204","287","91","226","317","166","368","534","398","759","1,157","798","1,618","2,416","204","270","357","465","245","245","490","490","154","203","341","443","195","242","430","577"
"11314  :  โรงพยาบาลแก่งกระจาน","42","44","86","96","126","222","102","213","315","127","292","419","197","404","601","564","1,079","1,643","178","216","296","355","177","177","411","411","104","123","197","236","105","133","175","218"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","102","123","225","347","425","772","601","624","1,225","778","1,120","1,898","1,490","1,847","3,337","3,318","4,139","7,457","662","1,289","822","1,459","1,226","1,226","1,401","1,401","699","1,000","901","1,228","731","1,042","1,015","1,338"
"11315  :  โรงพยาบาลกุยบุรี","55","69","124","66","103","169","68","143","211","44","128","172","110","177","287","343","620","963","106","122","168","187","120","120","189","189","54","64","125","141","63","76","138","156"
"11316  :  โรงพยาบาลทับสะแก","75","77","152","61","129","190","127","213","340","340","756","1,096","770","1,489","2,259","1,373","2,664","4,037","278","379","532","764","502","502","1,014","1,014","297","416","544","781","296","393","574","777"
"11317  :  โรงพยาบาลบางสะพาน","152","126","278","205","370","575","303","496","799","484","850","1,334","1,261","1,743","3,004","2,405","3,585","5,990","575","737","841","986","753","753","1,188","1,188","471","563","652","750","606","759","904","1,053"
"11318  :  โรงพยาบาลบางสะพานน้อย","120","95","215","104","163","267","138","249","387","309","595","904","853","1,069","1,922","1,524","2,171","3,695","329","517","469","718","498","498","744","744","312","465","428","613","385","534","530","726"
"11319  :  โรงพยาบาลปราณบุรี","144","149","293","151","274","425","175","390","565","277","509","786","446","801","1,247","1,193","2,123","3,316","297","360","553","651","245","245","464","464","250","305","488","594","401","477","618","748"
"11320  :  โรงพยาบาลหัวหิน","5","0","5","66","246","312","152","386","538","241","605","846","405","868","1,273","869","2,105","2,974","208","278","450","665","286","286","695","695","190","249","483","642","185","254","477","636"
"11321  :  โรงพยาบาลสามร้อยยอด","204","218","422","229","500","729","253","590","843","467","964","1,431","981","1,501","2,482","2,134","3,773","5,907","483","632","814","1,077","739","739","1,339","1,339","380","525","692","978","532","713","928","1,255"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","12","19","31","14","28","42","8","51","59","25","52","77","39","42","81","98","192","290","27","31","47","53","21","21","58","58","18","21","30","35","32","45","57","63"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","89","79","168","414","715","1,129","763","1,336","2,099","1,199","2,492","3,691","3,229","3,934","7,163","5,694","8,556","14,250","1,363","1,657","2,057","2,444","1,732","1,732","2,573","2,573","1,258","1,500","1,835","2,129","1,341","1,577","2,091","2,443"
"11322  :  โรงพยาบาลพรหมคีรี","117","95","212","145","333","478","103","230","333","166","367","533","419","601","1,020","950","1,626","2,576","213","249","405","469","279","279","474","474","189","226","328","393","269","329","419","480"
"11324  :  โรงพยาบาลลานสะกา","120","121","241","158","333","491","207","488","695","317","784","1,101","870","1,246","2,116","1,672","2,972","4,644","443","525","762","919","463","463","847","847","342","412","619","765","424","516","744","956"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","321","331","652","307","485","792","381","602","983","572","1,030","1,602","1,082","1,731","2,813","2,663","4,179","6,842","595","764","894","1,102","866","866","1,394","1,394","499","626","780","927","703","870","1,111","1,335"
"11326  :  โรงพยาบาลพิปูน","100","116","216","125","266","391","152","375","527","240","596","836","457","796","1,253","1,074","2,149","3,223","237","288","498","595","304","304","591","591","195","237","420","515","338","443","640","781"
"11327  :  โรงพยาบาลเชียรใหญ่","76","90","166","133","276","409","243","477","720","432","1,025","1,457","1,439","2,741","4,180","2,323","4,609","6,932","763","898","1,557","1,816","711","711","1,371","1,371","405","483","747","853","444","528","934","1,109"
"11328  :  โรงพยาบาลชะอวด","405","376","781","200","387","587","278","678","956","705","1,418","2,123","1,471","2,689","4,160","3,059","5,548","8,607","880","1,057","1,591","1,885","862","862","1,430","1,430","634","752","1,143","1,395","683","791","1,384","1,703"
"11329  :  โรงพยาบาลท่าศาลา","328","348","676","477","1,189","1,666","577","1,464","2,041","721","2,496","3,217","1,109","2,217","3,326","3,212","7,714","10,926","778","1,044","1,850","2,606","1,033","1,033","2,466","2,466","591","767","1,351","1,864","810","1,059","2,047","2,841"
"11330  :  โรงพยาบาลทุ่งสง","389","328","717","552","905","1,457","833","1,371","2,204","1,476","2,130","3,606","2,973","3,321","6,294","6,223","8,055","14,278","1,444","1,892","1,877","2,410","1,763","1,763","2,320","2,320","1,253","1,667","1,596","2,065","1,763","2,289","2,262","2,928"
"11331  :  โรงพยาบาลนาบอน","94","114","208","119","259","378","225","496","721","374","913","1,287","889","1,376","2,265","1,701","3,158","4,859","351","498","706","971","556","556","958","958","364","497","688","931","430","553","806","1,066"
"11332  :  โรงพยาบาลทุ่งใหญ่","483","451","934","359","720","1,079","493","900","1,393","609","1,135","1,744","1,249","1,598","2,847","3,193","4,804","7,997","632","799","931","1,159","881","881","1,208","1,208","628","800","1,011","1,220","1,052","1,363","1,654","2,102"
"11333  :  โรงพยาบาลปากพนัง","386","443","829","650","1,078","1,728","662","1,327","1,989","1,150","2,606","3,756","2,708","4,836","7,544","5,556","10,290","15,846","1,515","1,930","2,750","3,593","1,685","1,685","3,284","3,284","1,117","1,399","2,116","2,650","1,239","1,569","2,140","2,735"
"11334  :  โรงพยาบาลร่อนพิบูลย์","339","354","693","216","480","696","273","677","950","403","1,024","1,427","922","1,970","2,892","2,153","4,505","6,658","623","757","1,153","1,430","561","561","1,212","1,212","440","557","958","1,208","529","672","1,182","1,508"
"11335  :  โรงพยาบาลสิชล","80","77","157","104","234","338","92","346","438","160","485","645","243","629","872","679","1,771","2,450","126","185","361","549","302","302","761","761","109","169","259","392","142","150","390","418"
"11336  :  โรงพยาบาลขนอม","136","136","272","169","293","462","303","471","774","436","944","1,380","865","1,648","2,513","1,909","3,492","5,401","483","599","843","1,141","637","637","1,116","1,116","379","488","734","950","410","544","799","1,069"
"11337  :  โรงพยาบาลหัวไทร","83","81","164","105","188","293","149","382","531","293","745","1,038","825","1,445","2,270","1,455","2,841","4,296","345","409","629","789","427","427","804","804","275","316","540","650","408","549","868","1,218"
"11338  :  โรงพยาบาลบางขัน","68","59","127","86","207","293","98","290","388","158","353","511","184","340","524","594","1,249","1,843","37","39","84","103","70","70","171","171","172","197","365","425","315","379","629","786"
