"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11097  :  โรงพยาบาลบ้านม่วง","3","3","1","1","1","1","1","1","0","0","0","0","0","0","0","0","2","2","0","0"
"11098  :  โรงพยาบาลอากาศอำนวย","417","411","319","312","93","90","68","66","82","84","62","62","116","112","89","85","126","125","100","99"
"11099  :  โรงพยาบาลส่องดาว","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11100  :  โรงพยาบาลเต่างอย","11","11","11","11","0","0","0","0","4","4","4","4","1","1","1","1","6","6","6","6"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","40","40","31","31","7","7","5","5","11","11","5","5","8","8","7","7","14","14","14","14"
"11102  :  โรงพยาบาลเจริญศิลป์","7","7","6","6","0","0","0","0","2","2","2","2","3","3","2","2","2","2","2","2"
"11103  :  โรงพยาบาลโพนนาแก้ว","9","11","9","11","2","2","2","2","3","4","3","4","2","3","2","3","2","2","2","2"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","84","87","68","71","16","17","13","14","29","29","24","24","19","20","14","15","20","21","17","18"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","4","4","1","1","1","1","0","0","1","1","0","0","1","1","0","0","1","1","1","1"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11104  :  โรงพยาบาลปลาปาก","5","5","4","4","1","1","1","1","1","1","1","1","2","2","1","1","1","1","1","1"
"11105  :  โรงพยาบาลท่าอุเทน","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"11106  :  โรงพยาบาลบ้านแพง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11107  :  โรงพยาบาลนาทม","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","16","16","11","11","3","3","2","2","3","3","2","2","5","5","2","2","5","5","5","5"
"11109  :  โรงพยาบาลนาแก","3","3","3","3","1","1","1","1","0","0","0","0","0","0","0","0","2","2","2","2"
"11110  :  โรงพยาบาลศรีสงคราม","42","42","36","36","16","16","13","13","5","5","5","5","8","8","6","6","13","13","12","12"
"11111  :  โรงพยาบาลนาหว้า","2","2","2","2","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","7","8","7","8","1","1","1","1","0","0","0","0","1","1","1","1","5","6","5","6"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","19","19","16","16","3","3","3","3","4","4","3","3","10","10","8","8","2","2","2","2"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","3","3","2","2","0","0","0","0","1","1","1","1","2","2","1","1","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","2","2","2","2","0","0","0","0","0","0","0","0","2","2","2","2","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","5","5","3","3","1","1","0","0","4","4","3","3","0","0","0","0","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","34","34","27","27","7","7","5","5","13","13","9","9","6","6","5","5","8","8","8","8"
"11117  :  โรงพยาบาลหว้านใหญ่","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11118  :  โรงพยาบาลหนองสูง","8","8","6","6","1","1","1","1","3","3","3","3","2","2","0","0","2","2","2","2"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","5","5","3","3","1","1","1","1","1","1","0","0","2","2","1","1","1","1","1","1"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11124  :  โรงพยาบาลสะเมิง","19","19","16","16","0","0","0","0","3","3","2","2","10","10","10","10","6","6","4","4"
"11125  :  โรงพยาบาลฝาง","13","12","3","3","2","2","2","2","2","2","1","1","8","7","0","0","1","1","0","0"
"11126  :  โรงพยาบาลแม่อาย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11127  :  โรงพยาบาลพร้าว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","2","2","2","2","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11130  :  โรงพยาบาลสันทราย","2","2","1","1","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11131  :  โรงพยาบาลหางดง","29","29","18","18","11","11","9","9","4","4","2","2","9","9","4","4","5","5","3","3"
"11132  :  โรงพยาบาลฮอด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","11","11","9","9","0","0","0","0","1","1","1","1","4","4","3","3","6","6","5","5"
"11135  :  โรงพยาบาลสารภี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11138  :  โรงพยาบาลแม่วาง","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11139  :  โรงพยาบาลแม่ออน","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","6","6","4","4","3","3","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"11140  :  โรงพยาบาลแม่ทา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11142  :  โรงพยาบาลลี้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11145  :  โรงพยาบาลบ้านธิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","77","79","59","61","31","31","24","24","18","19","15","16","21","21","16","16","7","8","4","5"
"11146  :  โรงพยาบาลแม่เมาะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11147  :  โรงพยาบาลเกาะคา","5","5","3","3","1","1","1","1","1","1","1","1","1","1","0","0","2","2","1","1"
"11148  :  โรงพยาบาลเสริมงาม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","30","30","26","26","5","5","4","4","7","7","7","7","3","3","3","3","15","15","12","12"
"11150  :  โรงพยาบาลแจ้ห่ม","2","2","2","2","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1"
"11151  :  โรงพยาบาลวังเหนือ","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11152  :  โรงพยาบาลเถิน","2","2","1","1","1","1","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"11153  :  โรงพยาบาลแม่พริก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","61","61","55","55","0","0","0","0","6","6","4","4","23","23","20","20","32","32","31","31"
"11155  :  โรงพยาบาลสบปราบ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11157  :  โรงพยาบาลเมืองปาน","6","6","6","6","2","2","2","2","0","0","0","0","0","0","0","0","4","4","4","4"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11158  :  โรงพยาบาลตรอน","5","5","2","2","1","1","1","1","1","1","0","0","3","3","1","1","0","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11161  :  โรงพยาบาลฟากท่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11163  :  โรงพยาบาลพิชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11164  :  โรงพยาบาลลับแล","5","10","1","1","2","3","1","1","1","2","0","0","1","3","0","0","1","2","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","16","16","13","13","3","3","3","3","0","0","0","0","2","2","1","1","11","11","9","9"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","72","73","54","54","18","18","13","13","19","20","14","14","19","20","17","18","16","15","10","9"
"11166  :  โรงพยาบาลร้องกวาง","39","39","39","39","30","30","30","30","3","3","3","3","3","3","3","3","3","3","3","3"
"11167  :  โรงพยาบาลลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11170  :  โรงพยาบาลสอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","3","3","2","2","2","2","2","2","1","1","0","0","0","0","0","0","0","0","0","0"
"10716  :  โรงพยาบาลน่าน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2"
"11175  :  โรงพยาบาลนาน้อย","13","13","12","12","4","4","3","3","2","2","2","2","1","1","1","1","6","6","6","6"
"11176  :  โรงพยาบาลท่าวังผา","3","3","3","3","0","0","0","0","1","1","1","1","2","2","2","2","0","0","0","0"
"11177  :  โรงพยาบาลเวียงสา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11178  :  โรงพยาบาลทุ่งช้าง","2","2","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0"
"11179  :  โรงพยาบาลเชียงกลาง","6","6","5","5","2","2","2","2","3","3","2","2","1","1","1","1","0","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","3","3","3","3","0","0","0","0","1","1","1","1","0","0","0","0","2","2","2","2"
"11183  :  โรงพยาบาลสองแคว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","10","10","6","6","1","1","1","1","0","0","0","0","6","6","3","3","3","3","2","2"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","8","8","6","6","6","6","4","4","1","1","1","1","0","0","0","0","1","1","1","1"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11184  :  โรงพยาบาลจุน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","20","20","15","15","8","8","6","6","1","1","1","1","4","4","3","3","7","7","5","5"
"11189  :  โรงพยาบาลเทิง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11190  :  โรงพยาบาลพาน","4","4","3","3","0","0","0","0","0","0","0","0","4","4","3","3","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","9","9","6","6","1","1","1","1","4","4","2","2","4","4","3","3","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","50","50","35","35","4","4","4","4","16","16","9","9","11","11","9","9","19","19","13","13"
"11196  :  โรงพยาบาลเวียงป่าเป้า","3","3","2","2","1","1","0","0","0","0","0","0","0","0","0","0","2","2","2","2"
"11197  :  โรงพยาบาลพญาเม็งราย","4","4","4","4","0","0","0","0","1","1","1","1","1","1","1","1","2","2","2","2"
"11198  :  โรงพยาบาลเวียงแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11199  :  โรงพยาบาลขุนตาล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","32","32","10","10","11","11","5","5","11","11","3","3","2","2","0","0","8","8","2","2"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11203  :  โรงพยาบาลขุนยวม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11204  :  โรงพยาบาลปาย","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11205  :  โรงพยาบาลแม่สะเรียง","9","9","6","6","0","0","0","0","0","0","0","0","1","1","1","1","8","8","5","5"
"11206  :  โรงพยาบาลแม่ลาน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11207  :  โรงพยาบาลสบเมย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11208  :  โรงพยาบาลปางมะผ้า","3","3","1","1","0","0","0","0","0","0","0","0","1","1","0","0","2","2","1","1"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","59","43","54","38","43","29","40","26","6","4","5","3","2","2","2","2","8","8","7","7"
"11209  :  โรงพยาบาลโกรกพระ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11210  :  โรงพยาบาลชุมแสง","102","102","85","85","44","44","36","36","25","25","20","20","19","19","19","19","14","14","10","10"
"11211  :  โรงพยาบาลหนองบัว","65","65","54","54","7","7","6","6","29","29","24","24","9","9","9","9","20","20","15","15"
"11212  :  โรงพยาบาลบรรพตพิสัย","16","16","16","16","2","2","2","2","3","3","3","3","4","4","4","4","7","7","7","7"
"11213  :  โรงพยาบาลเก้าเลี้ยว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11214  :  โรงพยาบาลตาคลี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11215  :  โรงพยาบาลท่าตะโก","5","5","5","5","0","0","0","0","0","0","0","0","4","4","4","4","1","1","1","1"
"11216  :  โรงพยาบาลไพศาลี","5","5","5","5","2","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0"
"11217  :  โรงพยาบาลพยุหะคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11218  :  โรงพยาบาลลาดยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11219  :  โรงพยาบาลตากฟ้า","2","2","2","2","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1"
"11220  :  โรงพยาบาลแม่วงก์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","42","42","30","30","9","9","8","8","10","10","7","7","16","16","9","9","7","7","6","6"
"11221  :  โรงพยาบาลทัพทัน","2,104","2,104","2,035","2,035","757","757","737","737","549","549","531","531","479","479","457","457","319","319","310","310"
"11222  :  โรงพยาบาลสว่างอารมณ์","17","17","11","11","12","12","7","7","5","5","4","4","0","0","0","0","0","0","0","0"
"11223  :  โรงพยาบาลหนองฉาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11224  :  โรงพยาบาลหนองขาหย่าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11225  :  โรงพยาบาลบ้านไร่","154","154","140","140","33","33","32","32","43","43","38","38","43","43","37","37","35","35","33","33"
"11226  :  โรงพยาบาลลานสัก","93","96","81","82","11","11","11","11","13","13","9","9","46","48","41","42","23","24","20","20"
"11227  :  โรงพยาบาลห้วยคต","29","29","27","27","13","13","11","11","3","3","3","3","10","10","10","10","3","3","3","3"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11229  :  โรงพยาบาลไทรงาม","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11230  :  โรงพยาบาลคลองลาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","179","180","122","123","6","6","5","5","10","10","9","9","33","34","26","27","130","130","82","82"
