"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10729  :  โรงพยาบาลบ้านโป่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10730  :  โรงพยาบาลโพธาราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11273  :  โรงพยาบาลสวนผึ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11274  :  โรงพยาบาลบางแพ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11275  :  โรงพยาบาลเจ็ดเสมียน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11276  :  โรงพยาบาลปากท่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11277  :  โรงพยาบาลวัดเพลง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10732  :  โรงพยาบาลมะการักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11278  :  โรงพยาบาลไทรโยค","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","660","796","424","511","191","262","127","184","125","140","81","90","181","216","114","130","163","178","102","107"
"11281  :  โรงพยาบาลท่ากระดาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","499","701","89","163","29","67","16","40","60","90","16","39","213","281","38","56","197","263","19","28"
"11283  :  โรงพยาบาลทองผาภูมิ","460","691","256","390","77","81","41","43","73","76","41","44","98","111","56","62","212","423","118","241"
"11284  :  โรงพยาบาลสังขละบุรี","844","1,569","270","494","286","587","73","159","167","338","51","99","185","280","60","86","206","364","86","150"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","4,529","7,068","1,597","2,373","1,547","2,693","553","874","1,004","1,670","299","500","675","894","196","267","1,303","1,811","549","732"
"11286  :  โรงพยาบาลเลาขวัญ","112","119","81","84","35","38","24","25","26","26","20","20","26","29","20","22","25","26","17","17"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","1,987","3,196","1,001","1,667","571","1,031","295","605","479","761","251","395","467","651","217","303","470","753","238","364"
"11288  :  โรงพยาบาลสถานพระบารมี","179","185","163","169","37","37","31","31","74","78","69","73","62","64","59","61","6","6","4","4"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","11","11","10","10","0","0","0","0","1","1","1","1","2","2","2","2","8","8","7","7"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","253","286","147","166","0","0","0","0","0","0","0","0","0","0","0","0","253","286","147","166"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11289  :  โรงพยาบาลเดิมบางนางบวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11290  :  โรงพยาบาลด่านช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11291  :  โรงพยาบาลบางปลาม้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11292  :  โรงพยาบาลศรีประจันต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11293  :  โรงพยาบาลดอนเจดีย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11294  :  โรงพยาบาลสามชุก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11295  :  โรงพยาบาลอู่ทอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11296  :  โรงพยาบาลหนองหญ้าไซ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","48","49","0","0","48","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","13,917","20,715","2,657","3,543","3,507","5,250","642","855","3,705","5,472","586","796","3,475","5,125","645","827","3,230","4,868","784","1,065"
"11300  :  โรงพยาบาลดอนตูม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11302  :  โรงพยาบาลสามพราน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11303  :  โรงพยาบาลพุทธมณฑล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","1,815","3,484","592","1,320","440","883","132","333","415","763","120","266","505","924","167","356","455","914","173","365"
"10734  :  โรงพยาบาลสมุทรสาคร","5,182","10,850","784","1,349","1,278","2,747","224","371","1,465","3,253","217","378","1,253","2,703","153","307","1,186","2,147","190","293"
"11304  :  โรงพยาบาลกระทุ่มแบน","797","1,318","259","513","0","0","0","0","85","91","18","21","236","355","76","130","476","872","165","362"
"11305  :  โรงพยาบาลบ้านแพ้ว","14,115","31,102","1,090","1,643","3,691","8,080","356","560","3,296","7,792","329","499","2,767","5,103","163","222","4,361","10,127","242","362"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11307  :  โรงพยาบาลอัมพวา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11308  :  โรงพยาบาลเขาย้อย","4,158","9,096","489","690","979","2,301","95","145","1,065","2,585","123","170","1,080","2,335","124","158","1,034","1,875","147","217"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","3,209","10,522","779","1,716","796","2,486","192","505","840","3,001","203","506","839","2,702","172","369","734","2,333","212","336"
"11310  :  โรงพยาบาลชะอำ","1,811","4,020","532","963","396","814","119","242","371","782","125","202","477","1,003","135","217","567","1,421","153","302"
"11311  :  โรงพยาบาลท่ายาง","7,474","17,205","2,271","4,853","1,617","4,037","538","1,380","1,967","4,477","581","1,192","1,854","4,061","564","1,073","2,036","4,630","588","1,208"
"11312  :  โรงพยาบาลบ้านลาด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11313  :  โรงพยาบาลบ้านแหลม","1,822","6,461","360","1,040","414","1,521","83","244","396","1,644","67","232","438","1,532","79","214","574","1,764","131","350"
"11314  :  โรงพยาบาลแก่งกระจาน","3,444","8,876","1,426","2,008","776","2,204","344","503","902","2,338","375","524","872","2,164","345","476","894","2,170","362","505"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","51","62","1","1","0","0","0","0","0","0","0","0","0","0","0","0","51","62","1","1"
"11315  :  โรงพยาบาลกุยบุรี","2,383","14,567","1,040","5,344","548","3,812","230","1,453","585","3,594","271","1,302","640","3,741","285","1,495","610","3,420","254","1,094"
"11316  :  โรงพยาบาลทับสะแก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11317  :  โรงพยาบาลบางสะพาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","1,325","3,680","696","2,468","317","940","182","681","357","1,024","196","732","320","813","161","487","331","903","157","568"
"11319  :  โรงพยาบาลปราณบุรี","4,576","13,516","403","1,182","1,208","3,454","97","259","1,155","3,287","92","296","1,163","3,492","89","293","1,050","3,283","125","334"
"11320  :  โรงพยาบาลหัวหิน","15,858","34,517","2,498","4,647","3,549","7,886","575","1,082","3,857","8,415","619","1,157","4,331","9,397","682","1,239","4,121","8,819","622","1,169"
"11321  :  โรงพยาบาลสามร้อยยอด","5,260","6,014","3,099","3,483","1,583","1,972","894","1,046","1,763","1,980","1,047","1,172","968","1,045","575","624","946","1,017","583","641"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","7","7","3","3","0","0","0","0","0","0","0","0","3","3","2","2","4","4","1","1"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11333  :  โรงพยาบาลปากพนัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11336  :  โรงพยาบาลขนอม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11338  :  โรงพยาบาลบางขัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","1,023","1,295","23","28","0","0","0","0","376","489","13","16","341","423","0","0","306","383","10","12"
"11340  :  โรงพยาบาลเขาพนม","650","1,058","331","564","0","0","0","0","0","0","0","0","354","517","130","171","296","541","201","393"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","2,519","5,281","1,436","2,828","582","1,227","330","641","637","1,368","358","719","664","1,279","409","768","636","1,407","339","700"
"11343  :  โรงพยาบาลอ่าวลึก","938","1,476","429","627","109","189","39","65","199","388","70","136","395","543","215","280","235","356","105","146"
"11344  :  โรงพยาบาลปลายพระยา","450","1,399","105","348","167","605","42","141","188","616","49","176","1","1","0","0","94","177","14","31"
"11345  :  โรงพยาบาลลำทับ","341","713","214","477","81","179","50","122","78","165","53","110","88","181","51","111","94","188","60","134"
"11346  :  โรงพยาบาลเหนือคลอง","287","417","176","252","64","93","32","45","1","1","1","1","40","49","27","30","182","274","116","176"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11355  :  โรงพยาบาลป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","913","1,587","247","448","218","323","65","104","203","380","51","98","233","414","69","126","259","470","62","120"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","103","121","45","54","37","50","20","28","16","18","6","7","26","28","10","10","24","25","9","9"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","3,618","9,566","742","2,502","863","2,255","163","599","927","2,536","178","626","952","2,541","201","666","876","2,234","200","611"
"10742  :  โรงพยาบาลเกาะสมุย","4,230","10,467","1,709","4,536","907","2,251","328","895","1,088","2,645","428","1,061","1,066","2,562","445","1,152","1,169","3,009","508","1,428"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","4,903","8,288","1,496","2,489","955","1,727","207","357","1,205","1,974","413","680","1,329","2,195","537","877","1,414","2,392","339","575"
"11358  :  โรงพยาบาลดอนสัก","1,855","3,717","1,480","3,021","451","931","352","745","444","916","350","732","448","889","360","722","512","981","418","822"
"11359  :  โรงพยาบาลเกาะพงัน","1,857","2,905","1,190","1,918","503","714","347","509","565","831","345","530","391","675","249","441","398","685","249","438"
"11360  :  โรงพยาบาลไชยา","1,677","2,463","52","63","490","749","10","12","417","602","7","9","397","573","11","12","373","539","24","30"
"11361  :  โรงพยาบาลท่าชนะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","4,231","7,598","2,639","4,653","980","1,786","615","1,096","1,219","2,094","773","1,279","963","1,973","599","1,202","1,069","1,745","652","1,076"
"11363  :  โรงพยาบาลบ้านตาขุน","7,365","13,648","1,693","2,612","1,660","3,281","477","795","1,760","3,661","498","760","2,033","3,301","466","666","1,912","3,405","252","391"
"11364  :  โรงพยาบาลพนม","1,706","2,716","896","1,285","345","543","199","311","505","825","239","347","414","649","207","287","442","699","251","340"
"11365  :  โรงพยาบาลท่าฉาง","3,423","4,983","1,065","1,555","800","1,081","251","358","844","1,254","293","436","700","1,092","200","302","1,079","1,556","321","459"
"11366  :  โรงพยาบาลบ้านนาสาร","3,046","4,797","1,694","2,560","675","950","377","530","770","1,214","441","671","797","1,365","438","712","804","1,268","438","647"
"11367  :  โรงพยาบาลบ้านนาเดิม","1,604","3,140","609","1,189","320","653","112","221","423","761","134","259","466","927","182","361","395","799","181","348"
"11368  :  โรงพยาบาลเคียนซา","6,190","9,580","4,404","6,747","646","1,060","437","750","1,950","2,734","1,487","2,135","1,873","2,840","1,270","1,880","1,721","2,946","1,210","1,982"
"11369  :  โรงพยาบาลพระแสง","2,725","4,488","1,174","1,867","623","1,090","258","461","684","1,062","298","429","672","1,081","289","447","746","1,255","329","530"
"11370  :  โรงพยาบาลพุนพิน","744","1,677","350","824","198","420","83","190","213","446","130","283","155","398","58","176","178","413","79","175"
"11371  :  โรงพยาบาลชัยบุรี","3,651","6,749","2,678","5,040","648","1,348","429","952","848","1,751","608","1,265","908","1,609","663","1,202","1,247","2,041","978","1,621"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","3,169","4,653","1,712","2,427","784","1,216","459","687","733","1,123","391","579","756","1,069","376","525","896","1,245","486","636"
"11654  :  โรงพยาบาลวิภาวดี","3,103","4,743","2,022","3,179","887","1,400","581","963","703","1,056","429","657","705","1,038","467","700","808","1,249","545","859"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","6,769","14,665","1,411","3,271","1,789","3,865","356","848","1,838","3,810","398","833","1,478","3,152","322","741","1,664","3,838","335","849"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","1,826","4,179","52","56","420","1,073","11","14","415","998","11","11","524","1,026","23","23","467","1,082","7","8"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","5,579","7,610","972","1,704","189","357","170","336","944","1,097","163","242","2,640","3,475","360","587","1,806","2,681","279","539"
"11323  :  โรงพยาบาลละอุ่น","119","183","50","78","29","67","11","30","21","34","8","14","16","20","3","4","53","62","28","30"
"11372  :  โรงพยาบาลกะเปอร์","481","933","167","334","107","215","35","80","109","234","40","92","140","229","53","87","125","255","39","75"
"11373  :  โรงพยาบาลกระบุรี","648","2,250","351","1,220","145","550","82","314","110","460","59","251","165","522","84","266","228","718","126","389"
"11374  :  โรงพยาบาลสุขสำราญ","77","101","49","65","20","28","15","23","25","30","14","15","12","16","6","7","20","27","14","20"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","5,077","12,773","840","2,092","1,271","3,115","186","452","1,369","3,249","212","495","1,246","3,257","210","554","1,191","3,152","232","591"
"11375  :  โรงพยาบาลปากน้ำชุมพร","3","3","3","3","0","0","0","0","0","0","0","0","1","1","1","1","2","2","2","2"
"11376  :  โรงพยาบาลท่าแซะ","2,620","4,933","939","1,810","523","1,130","189","446","536","1,162","164","406","722","1,269","255","420","839","1,372","331","538"
"11377  :  โรงพยาบาลปะทิว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11379  :  โรงพยาบาลหลังสวน","915","1,355","289","399","244","362","78","129","230","347","75","105","224","319","74","90","217","327","62","75"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","91","144","52","84","8","8","6","6","6","6","6","6","16","18","9","11","61","112","31","61"
"11381  :  โรงพยาบาลละแม","1,351","2,777","636","1,325","331","598","140","269","402","744","199","393","285","621","153","322","333","814","144","341"
"11382  :  โรงพยาบาลพะโต๊ะ","2,714","7,035","940","2,058","708","1,706","242","469","747","1,933","262","550","625","1,734","227","544","634","1,662","209","495"
"11383  :  โรงพยาบาลสวี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11385  :  โรงพยาบาลทุ่งตะโก","265","340","145","162","0","0","0","0","0","0","0","0","114","152","60","65","151","188","85","97"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","22","22","11","11","4","4","0","0","2","2","1","1","11","11","6","6","5","5","4","4"
"10682  :  โรงพยาบาลหาดใหญ่","528","942","0","0","55","132","0","0","128","235","0","0","171","268","0","0","174","307","0","0"
"10745  :  โรงพยาบาลสงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11386  :  โรงพยาบาลสทิงพระ","936","1,006","99","106","294","308","29","32","306","358","20","22","241","245","29","31","95","95","21","21"
"11387  :  โรงพยาบาลจะนะ","6,089","13,205","2,385","4,579","1,643","3,520","534","1,001","1,627","3,354","531","912","1,375","3,104","634","1,272","1,444","3,227","686","1,394"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","1,535","3,036","776","1,481","373","819","141","283","387","820","214","417","397","758","203","364","378","639","218","417"
"11390  :  โรงพยาบาลเทพา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11391  :  โรงพยาบาลสะบ้าย้อย","8,261","10,777","5,686","7,097","1,805","2,382","891","1,087","2,228","2,986","1,606","2,035","1,869","2,386","1,381","1,693","2,359","3,023","1,808","2,282"
"11392  :  โรงพยาบาลระโนด","2,167","3,079","1,596","2,417","462","661","276","419","532","793","403","655","562","797","434","657","611","828","483","686"
"11393  :  โรงพยาบาลกระแสสินธุ์","645","1,086","230","378","204","328","52","81","180","308","62","100","188","347","80","143","73","103","36","54"
"11394  :  โรงพยาบาลรัตภูมิ","2,770","5,398","723","845","578","1,162","95","110","661","1,322","166","205","756","1,428","232","267","775","1,486","230","263"
"11395  :  โรงพยาบาลสะเดา","6,016","8,915","3,162","4,838","1,256","1,747","477","672","1,391","2,177","738","1,211","1,528","2,320","844","1,325","1,841","2,671","1,103","1,630"
"11396  :  โรงพยาบาลนาหม่อม","3,117","4,804","0","0","449","552","0","0","891","1,509","0","0","824","1,317","0","0","953","1,426","0","0"
