"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","20,865","1,534","7.35","6,673","438","6.56","5,352","328","6.13","4,742","337","7.11","4,098","431","10.52"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","196,652","10,772","5.48","56,784","2,318","4.08","51,511","1,948","3.78","44,054","1,826","4.14","44,303","4,680","10.56"
"10732  :  โรงพยาบาลมะการักษ์","137,696","11,469","8.33","43,951","2,523","5.74","34,197","2,125","6.21","29,527","1,927","6.53","30,021","4,894","16.30"
"11278  :  โรงพยาบาลไทรโยค","45,117","11,916","26.41","10,873","825","7.59","9,424","641","6.80","8,745","1,106","12.65","16,075","9,344","58.13"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","13,840","6,099","44.07","3,734","1,180","31.60","2,933","757","25.81","2,517","836","33.21","4,656","3,326","71.43"
"11280  :  โรงพยาบาลบ่อพลอย","50,223","3,512","6.99","16,339","854","5.23","12,894","779","6.04","10,891","674","6.19","10,099","1,205","11.93"
"11281  :  โรงพยาบาลท่ากระดาน","22,427","10,964","48.89","3,871","1,088","28.11","4,870","1,149","23.59","4,225","1,525","36.09","9,461","7,202","76.12"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","151,472","67,146","44.33","30,929","3,815","12.33","24,517","2,251","9.18","23,209","4,856","20.92","72,817","56,224","77.21"
"11283  :  โรงพยาบาลทองผาภูมิ","63,121","23,135","36.65","14,021","1,407","10.03","12,145","1,447","11.91","9,835","1,498","15.23","27,120","18,783","69.26"
"11284  :  โรงพยาบาลสังขละบุรี","24,813","8,522","34.34","4,937","526","10.65","4,754","462","9.72","4,454","272","6.11","10,668","7,262","68.07"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","77,520","29,049","37.47","16,324","1,029","6.30","14,042","980","6.98","12,123","1,674","13.81","35,031","25,366","72.41"
"11286  :  โรงพยาบาลเลาขวัญ","61,076","17,881","29.28","15,055","1,208","8.02","12,307","1,119","9.09","12,439","2,163","17.39","21,275","13,391","62.94"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","52,040","11,361","21.83","13,767","450","3.27","11,852","674","5.69","9,158","540","5.90","17,263","9,697","56.17"
"11288  :  โรงพยาบาลสถานพระบารมี","28,015","4,801","17.14","12,071","2,033","16.84","7,821","1,228","15.70","4,230","736","17.40","3,893","804","20.65"
"11520  :  โรงพยาบาลค่ายสุรสีห์","7,832","774","9.88","2,412","237","9.83","1,959","215","10.97","1,606","145","9.03","1,855","177","9.54"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","10,100","3,833","37.95","2,188","488","22.30","2,131","435","20.41","1,994","524","26.28","3,787","2,386","63.01"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","46,937","15,299","32.59","12,193","2,264","18.57","9,863","1,261","12.79","8,062","1,175","14.57","16,819","10,599","63.02"
"41701  :  โรงพยาบาลหนองปรือ","27,015","4,115","15.23","7,644","1,259","16.47","7,300","1,072","14.68","6,399","852","13.31","5,672","932","16.43"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","255,337","4,000","1.57","75,972","964","1.27","68,443","902","1.32","55,812","934","1.67","55,110","1,200","2.18"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","168,808","47,929","28.39","37,846","1,860","4.91","34,011","1,565","4.60","31,886","2,961","9.29","65,065","41,543","63.85"
"11289  :  โรงพยาบาลเดิมบางนางบวช","96,347","2,580","2.68","26,032","811","3.12","28,102","548","1.95","21,994","424","1.93","20,219","797","3.94"
"11290  :  โรงพยาบาลด่านช้าง","78,781","2,224","2.82","24,060","887","3.69","21,408","412","1.92","16,672","325","1.95","16,641","600","3.61"
"11291  :  โรงพยาบาลบางปลาม้า","99,058","34,709","35.04","19,729","831","4.21","17,087","685","4.01","16,960","2,132","12.57","45,282","31,061","68.59"
"11292  :  โรงพยาบาลศรีประจันต์","55,008","7,598","13.81","16,209","2,373","14.64","15,897","2,311","14.54","12,727","1,619","12.72","10,175","1,295","12.73"
"11293  :  โรงพยาบาลดอนเจดีย์","45,700","1,533","3.35","14,103","467","3.31","12,146","369","3.04","10,727","296","2.76","8,724","401","4.60"
"11294  :  โรงพยาบาลสามชุก","57,623","4,280","7.43","17,349","1,491","8.59","16,610","995","5.99","12,640","918","7.26","11,024","876","7.95"
"11295  :  โรงพยาบาลอู่ทอง","148,107","49,731","33.58","34,176","4,505","13.18","29,521","4,005","13.57","26,633","5,631","21.14","57,777","35,590","61.60"
"11296  :  โรงพยาบาลหนองหญ้าไซ","52,539","4,801","9.14","14,848","1,311","8.83","12,630","1,024","8.11","12,570","1,025","8.15","12,491","1,441","11.54"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","114,383","5,210","4.55","63,728","3,070","4.82","50,655","2,140","4.22","0","0","0.00","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","123,834","40,859","32.99","27,867","1,042","3.74","23,994","837","3.49","20,890","2,842","13.60","51,083","36,138","70.74"
"11298  :  โรงพยาบาลนครชัยศรี","47,254","2,441","5.17","19,251","898","4.66","14,993","655","4.37","9,762","557","5.71","3,248","331","10.19"
"11299  :  โรงพยาบาลห้วยพลู","84,304","34,710","41.17","18,271","1,877","10.27","13,549","1,079","7.96","13,732","2,272","16.55","38,752","29,482","76.08"
"11300  :  โรงพยาบาลดอนตูม","65,155","19,259","29.56","17,381","1,169","6.73","13,336","735","5.51","11,678","1,310","11.22","22,760","16,045","70.50"
"11301  :  โรงพยาบาลบางเลน","97,214","42,734","43.96","16,619","1,229","7.40","14,583","673","4.61","15,033","1,899","12.63","50,979","38,933","76.37"
"11302  :  โรงพยาบาลสามพราน","157,370","31,707","20.15","50,424","6,266","12.43","40,714","5,116","12.57","36,274","6,585","18.15","29,958","13,740","45.86"
"11303  :  โรงพยาบาลพุทธมณฑล","82,101","35,885","43.71","16,656","889","5.34","12,544","636","5.07","14,948","5,254","35.15","37,953","29,106","76.69"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","3,142","0","0.00","1,090","0","0.00","1,061","0","0.00","775","0","0.00","216","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","9,477","59","0.62","3,796","12","0.32","2,353","8","0.34","2,557","32","1.25","771","7","0.91"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","71,696","37,034","51.65","13,173","2,095","15.90","10,152","1,595","15.71","10,945","2,887","26.38","37,426","30,457","81.38"
"10734  :  โรงพยาบาลสมุทรสาคร","237,710","11,070","4.66","68,405","163","0.24","53,239","278","0.52","56,472","558","0.99","59,594","10,071","16.90"
"11304  :  โรงพยาบาลกระทุ่มแบน","183,197","53,825","29.38","43,868","1,398","3.19","34,552","3,985","11.53","38,953","9,906","25.43","65,824","38,536","58.54"
"11305  :  โรงพยาบาลบ้านแพ้ว","252,445","56,862","22.52","60,653","4,094","6.75","54,205","6,821","12.58","61,036","12,136","19.88","76,551","33,811","44.17"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","4,922","104","2.11","1,997","0","0.00","1,025","0","0.00","1,046","0","0.00","854","104","12.18"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","138,045","19,450","14.09","29,547","1,761","5.96","37,064","2,596","7.00","36,210","5,764","15.92","35,224","9,329","26.48"
"11306  :  โรงพยาบาลนภาลัย","52,400","18,001","34.35","12,986","1,887","14.53","10,491","1,582","15.08","10,859","3,369","31.02","18,064","11,163","61.80"
"11307  :  โรงพยาบาลอัมพวา","36,086","5,190","14.38","10,495","658","6.27","8,672","594","6.85","10,215","3,157","30.91","6,704","781","11.65"
"10736  :  โรงพยาบาลพระจอมเกล้า","77,673","6,548","8.43","23,844","2,047","8.58","22,188","3,543","15.97","15,118","425","2.81","16,523","533","3.23"
"11308  :  โรงพยาบาลเขาย้อย","33,067","1,666","5.04","11,488","638","5.55","8,756","475","5.42","6,542","322","4.92","6,281","231","3.68"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","27,025","9,726","35.99","6,195","851","13.74","5,556","544","9.79","5,077","1,417","27.91","10,197","6,914","67.80"
"11310  :  โรงพยาบาลชะอำ","66,343","7,270","10.96","20,360","2,477","12.17","18,168","2,223","12.24","13,277","894","6.73","14,538","1,676","11.53"
"11311  :  โรงพยาบาลท่ายาง","155,847","70,637","45.32","34,835","6,881","19.75","29,578","4,877","16.49","31,786","14,061","44.24","59,648","44,818","75.14"
"11312  :  โรงพยาบาลบ้านลาด","68,010","31,747","46.68","8,975","638","7.11","7,246","506","6.98","14,285","7,803","54.62","37,504","22,800","60.79"
"11313  :  โรงพยาบาลบ้านแหลม","60,776","24,911","40.99","12,050","506","4.20","10,296","332","3.22","15,319","6,433","41.99","23,111","17,640","76.33"
"11314  :  โรงพยาบาลแก่งกระจาน","29,712","8,273","27.84","7,102","822","11.57","6,638","555","8.36","9,701","4,105","42.32","6,271","2,791","44.51"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","108,444","6,590","6.08","29,989","1,516","5.06","28,310","1,500","5.30","25,644","1,480","5.77","24,501","2,094","8.55"
"11315  :  โรงพยาบาลกุยบุรี","38,555","8,719","22.61","11,248","1,676","14.90","9,914","1,776","17.91","8,403","2,054","24.44","8,990","3,213","35.74"
"11316  :  โรงพยาบาลทับสะแก","58,475","7,687","13.15","18,335","2,219","12.10","15,319","2,069","13.51","13,089","1,979","15.12","11,732","1,420","12.10"
"11317  :  โรงพยาบาลบางสะพาน","86,082","6,531","7.59","24,157","2,021","8.37","23,259","1,923","8.27","19,546","1,328","6.79","19,120","1,259","6.58"
"11318  :  โรงพยาบาลบางสะพานน้อย","37,008","5,541","14.97","12,653","1,910","15.10","9,170","1,560","17.01","8,226","1,291","15.69","6,959","780","11.21"
"11319  :  โรงพยาบาลปราณบุรี","74,697","16,709","22.37","18,991","1,057","5.57","16,723","987","5.90","15,688","3,235","20.62","23,295","11,430","49.07"
"11320  :  โรงพยาบาลหัวหิน","206,720","56,678","27.42","39,802","3,332","8.37","43,827","3,381","7.71","40,040","7,324","18.29","83,051","42,641","51.34"
"11321  :  โรงพยาบาลสามร้อยยอด","74,312","6,806","9.16","23,962","1,591","6.64","19,352","1,822","9.42","15,496","1,500","9.68","15,502","1,893","12.21"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","5,324","692","13.00","1,533","237","15.46","1,484","242","16.31","1,156","103","8.91","1,151","110","9.56"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","266,386","9,570","3.59","73,457","2,857","3.89","74,595","2,524","3.38","56,566","1,833","3.24","61,768","2,356","3.81"
"11322  :  โรงพยาบาลพรหมคีรี","35,470","5,916","16.68","10,295","2,294","22.28","10,286","1,625","15.80","7,606","1,072","14.09","7,283","925","12.70"
"11324  :  โรงพยาบาลลานสะกา","77,095","40,444","52.46","15,987","5,079","31.77","16,184","4,636","28.65","15,665","8,149","52.02","29,259","22,580","77.17"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","72,690","10,326","14.21","21,503","1,922","8.94","21,083","2,467","11.70","17,224","3,459","20.08","12,880","2,478","19.24"
"11326  :  โรงพยาบาลพิปูน","36,109","6,094","16.88","21,225","925","4.36","9,133","444","4.86","733","129","17.60","5,018","4,596","91.59"
"11327  :  โรงพยาบาลเชียรใหญ่","42,731","7,622","17.84","13,025","2,233","17.14","11,829","2,382","20.14","8,653","1,722","19.90","9,224","1,285","13.93"
"11328  :  โรงพยาบาลชะอวด","102,875","37,232","36.19","23,618","3,963","16.78","21,672","3,640","16.80","19,531","5,152","26.38","38,054","24,477","64.32"
"11329  :  โรงพยาบาลท่าศาลา","194,704","47,015","24.15","49,311","5,180","10.50","48,340","4,978","10.30","38,239","6,772","17.71","58,814","30,085","51.15"
"11330  :  โรงพยาบาลทุ่งสง","145,457","7,745","5.32","42,748","2,159","5.05","43,144","2,163","5.01","32,312","1,772","5.48","27,253","1,651","6.06"
"11331  :  โรงพยาบาลนาบอน","30,895","3,554","11.50","10,813","1,261","11.66","8,637","1,215","14.07","6,201","563","9.08","5,244","515","9.82"
"11332  :  โรงพยาบาลทุ่งใหญ่","100,980","33,884","33.56","24,966","3,041","12.18","23,044","3,063","13.29","18,448","5,464","29.62","34,522","22,316","64.64"
"11333  :  โรงพยาบาลปากพนัง","94,672","39,082","41.28","20,718","4,502","21.73","19,449","3,856","19.83","17,267","4,248","24.60","37,238","26,476","71.10"
"11334  :  โรงพยาบาลร่อนพิบูลย์","71,118","6,792","9.55","23,053","2,108","9.14","20,554","2,256","10.98","14,504","1,301","8.97","13,007","1,127","8.66"
"11335  :  โรงพยาบาลสิชล","133,563","13,213","9.89","40,986","3,618","8.83","38,245","3,875","10.13","28,556","2,918","10.22","25,776","2,802","10.87"
"11336  :  โรงพยาบาลขนอม","49,155","14,489","29.48","12,597","1,841","14.61","10,943","1,430","13.07","10,105","1,884","18.64","15,510","9,334","60.18"
"11337  :  โรงพยาบาลหัวไทร","71,536","14,512","20.29","19,299","1,533","7.94","16,663","1,442","8.65","16,317","3,759","23.04","19,257","7,778","40.39"
"11338  :  โรงพยาบาลบางขัน","48,651","17,564","36.10","12,466","2,474","19.85","10,652","2,867","26.92","9,232","2,567","27.81","16,301","9,656","59.24"
"11339  :  โรงพยาบาลถ้ำพรรณรา","25,173","4,957","19.69","7,605","877","11.53","6,696","777","11.60","5,872","1,207","20.56","5,000","2,096","41.92"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","17,422","0","0.00","4,744","0","0.00","5,104","0","0.00","4,140","0","0.00","3,434","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","42,581","13,787","32.38","11,333","1,076","9.49","8,362","981","11.73","7,956","2,285","28.72","14,930","9,445","63.26"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","25,465","634","2.49","5,358","141","2.63","7,712","132","1.71","5,936","108","1.82","6,459","253","3.92"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","2,581","368","14.26","798","153","19.17","1,026","120","11.70","361","56","15.51","396","39","9.85"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","3,276","435","13.28","898","126","14.03","635","68","10.71","658","81","12.31","1,085","160","14.75"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","80,104","8,284","10.34","24,758","2,690","10.87","22,437","2,502","11.15","17,050","1,671","9.80","15,859","1,421","8.96"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","25,839","2,186","8.46","7,979","753","9.44","7,059","685","9.70","5,693","399","7.01","5,108","349","6.83"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","21,310","4,123","19.35","7,168","1,337","18.65","5,404","1,037","19.19","4,770","1,041","21.82","3,968","708","17.84"
"40742  :  โรงพยาบาลนบพิตำ","29,228","5,207","17.82","8,219","1,460","17.76","8,535","1,486","17.41","6,072","1,124","18.51","6,402","1,137","17.76"
"40743  :  โรงพยาบาลพระพรหม","53,347","28,277","53.01","12,230","3,717","30.39","10,370","3,452","33.29","8,678","4,049","46.66","22,069","17,059","77.30"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","94,177","3,267","3.47","25,685","1,019","3.97","22,889","696","3.04","22,122","705","3.19","23,481","847","3.61"
"11340  :  โรงพยาบาลเขาพนม","49,305","9,794","19.86","14,156","2,644","18.68","13,338","2,634","19.75","11,680","2,123","18.18","10,131","2,393","23.62"
"11341  :  โรงพยาบาลเกาะลันตา","24,937","6,592","26.43","7,292","1,558","21.37","6,610","1,995","30.18","5,122","1,473","28.76","5,913","1,566","26.48"
"11342  :  โรงพยาบาลคลองท่อม","56,300","9,953","17.68","16,833","2,610","15.51","15,598","2,336","14.98","11,985","1,832","15.29","11,884","3,175","26.72"
"11343  :  โรงพยาบาลอ่าวลึก","60,449","18,864","31.21","12,678","1,513","11.93","12,409","1,121","9.03","14,489","3,795","26.19","20,873","12,435","59.57"
"11344  :  โรงพยาบาลปลายพระยา","60,604","27,200","44.88","12,683","1,936","15.26","11,114","1,902","17.11","12,591","5,715","45.39","24,216","17,647","72.87"
"11345  :  โรงพยาบาลลำทับ","41,184","9,031","21.93","11,532","2,806","24.33","11,863","2,633","22.20","9,016","1,836","20.36","8,773","1,756","20.02"
"11346  :  โรงพยาบาลเหนือคลอง","62,716","18,546","29.57","14,969","1,558","10.41","14,212","1,471","10.35","13,088","3,400","25.98","20,447","12,117","59.26"
"77753  :  โรงพยาบาลเกาะพีพี","2,535","741","29.23","464","102","21.98","542","146","26.94","644","141","21.89","885","352","39.77"
"10739  :  โรงพยาบาลพังงา","81,429","2,392","2.94","23,773","676","2.84","22,659","628","2.77","17,440","629","3.61","17,557","459","2.61"
"10740  :  โรงพยาบาลตะกั่วป่า","75,591","4,305","5.70","22,131","1,287","5.82","21,592","1,276","5.91","16,615","807","4.86","15,253","935","6.13"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","28,187","15,434","54.76","4,257","478","11.23","4,380","421","9.61","6,841","4,327","63.25","12,709","10,208","80.32"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","28,285","11,029","38.99","5,450","279","5.12","4,864","266","5.47","5,287","1,573","29.75","12,684","8,911","70.25"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","56,209","28,976","51.55","9,279","968","10.43","9,955","828","8.32","15,562","8,676","55.75","21,413","18,504","86.41"
"11350  :  โรงพยาบาลบางไทร","18,275","7,755","42.44","2,995","150","5.01","3,093","146","4.72","4,474","2,109","47.14","7,713","5,350","69.36"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","21,756","2,051","9.43","7,918","622","7.86","7,143","485","6.79","6,133","917","14.95","562","27","4.80"
"11353  :  โรงพยาบาลทับปุด","45,443","18,124","39.88","7,870","514","6.53","8,306","468","5.63","8,822","3,437","38.96","20,445","13,705","67.03"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","32,907","6,874","20.89","8,314","637","7.66","8,079","658","8.14","10,070","4,773","47.40","6,444","806","12.51"
"10741  :  โรงพยาบาลวชิระภูเก็ต","213,241","20,841","9.77","56,948","5,848","10.27","59,783","5,736","9.59","49,112","4,215","8.58","47,398","5,042","10.64"
"11355  :  โรงพยาบาลป่าตอง","38,811","6,391","16.47","10,600","2,355","22.22","10,406","1,452","13.95","8,671","1,638","18.89","9,134","946","10.36"
"11356  :  โรงพยาบาลถลาง","70,463","7,700","10.93","21,025","2,263","10.76","20,494","2,201","10.74","14,935","1,623","10.87","14,009","1,613","11.51"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","1,559","0","0.00","527","0","0.00","423","0","0.00","390","0","0.00","219","0","0.00"
"41436  :  โรงพยาบาลฉลอง","113,131","92,044","81.36","7,250","1,035","14.28","8,807","1,382","15.69","51,183","48,181","94.13","45,891","41,446","90.31"
"09192  :  โรงพยาบาลเกาะเต่า","3,141","293","9.33","923","79","8.56","928","77","8.30","795","87","10.94","495","50","10.10"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","244,218","27,122","11.11","68,539","4,033","5.88","69,395","4,207","6.06","51,977","9,972","19.19","54,307","8,910","16.41"
"10742  :  โรงพยาบาลเกาะสมุย","86,776","7,308","8.42","22,598","1,856","8.21","23,392","2,092","8.94","19,108","1,406","7.36","21,678","1,954","9.01"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","99,331","9,585","9.65","31,908","2,323","7.28","26,877","2,370","8.82","18,902","1,598","8.45","21,644","3,294","15.22"
"11358  :  โรงพยาบาลดอนสัก","54,478","21,335","39.16","13,123","1,840","14.02","12,423","1,957","15.75","8,388","2,988","35.62","20,544","14,550","70.82"
"11359  :  โรงพยาบาลเกาะพงัน","56,694","37,667","66.44","8,089","1,659","20.51","5,831","1,921","32.94","12,573","8,625","68.60","30,201","25,462","84.31"
"11360  :  โรงพยาบาลไชยา","57,355","16,259","28.35","17,733","2,774","15.64","16,211","3,441","21.23","15,858","5,764","36.35","7,553","4,280","56.67"
"11361  :  โรงพยาบาลท่าชนะ","38,333","3,354","8.75","11,641","996","8.56","10,443","947","9.07","7,870","599","7.61","8,379","812","9.69"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","46,639","10,582","22.69","16,269","3,527","21.68","15,241","3,407","22.35","9,017","2,142","23.76","6,112","1,506","24.64"
"11363  :  โรงพยาบาลบ้านตาขุน","32,040","9,038","28.21","7,923","648","8.18","7,579","758","10.00","6,772","1,900","28.06","9,766","5,732","58.69"
"11364  :  โรงพยาบาลพนม","64,324","23,553","36.62","13,330","1,724","12.93","15,233","1,979","12.99","12,448","3,988","32.04","23,313","15,862","68.04"
"11365  :  โรงพยาบาลท่าฉาง","51,952","24,613","47.38","10,109","2,671","26.42","9,694","2,184","22.53","9,899","3,643","36.80","22,250","16,115","72.43"
"11366  :  โรงพยาบาลบ้านนาสาร","110,835","43,353","39.11","22,531","1,343","5.96","19,811","1,392","7.03","20,176","5,772","28.61","48,317","34,846","72.12"
"11367  :  โรงพยาบาลบ้านนาเดิม","33,708","4,002","11.87","10,368","1,349","13.01","9,225","1,107","12.00","7,171","595","8.30","6,944","951","13.70"
"11368  :  โรงพยาบาลเคียนซา","72,612","30,069","41.41","16,378","3,869","23.62","14,210","3,240","22.80","14,584","4,801","32.92","27,440","18,159","66.18"
"11369  :  โรงพยาบาลพระแสง","65,737","12,527","19.06","19,588","3,953","20.18","19,276","3,734","19.37","13,801","2,684","19.45","13,072","2,156","16.49"
"11370  :  โรงพยาบาลพุนพิน","49,322","12,036","24.40","15,929","3,288","20.64","14,490","2,880","19.88","9,675","2,928","30.26","9,228","2,940","31.86"
"11371  :  โรงพยาบาลชัยบุรี","51,740","17,407","33.64","12,153","1,119","9.21","11,778","1,130","9.59","9,533","2,799","29.36","18,276","12,359","67.62"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","105,452","36,475","34.59","23,991","3,233","13.48","23,445","3,279","13.99","19,699","5,743","29.15","38,317","24,220","63.21"
"11654  :  โรงพยาบาลวิภาวดี","23,353","4,801","20.56","7,547","2,061","27.31","6,320","1,743","27.58","4,573","519","11.35","4,913","478","9.73"
"12289  :  โรงพยาบาลสวนสราญรมย์","49,788","97","0.19","11,842","36","0.30","11,938","27","0.23","12,220","13","0.11","13,788","21","0.15"
"14138  :  โรงพยาบาลท่าโรงช้าง","47,554","5,392","11.34","13,454","1,603","11.91","14,569","1,526","10.47","9,741","941","9.66","9,790","1,322","13.50"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","18,152","0","0.00","2,097","0","0.00","5,368","0","0.00","4,372","0","0.00","6,315","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","2,020","777","38.47","326","26","7.98","350","24","6.86","298","100","33.56","1,046","627","59.94"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","3,099","23","0.74","678","2","0.29","1,006","9","0.89","681","4","0.59","734","8","1.09"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","11,621","0","0.00","3,014","0","0.00","2,889","0","0.00","2,677","0","0.00","3,041","0","0.00"
"10743  :  โรงพยาบาลระนอง","80,856","6,865","8.49","24,175","1,721","7.12","23,308","1,627","6.98","15,744","1,391","8.84","17,629","2,126","12.06"
"11323  :  โรงพยาบาลละอุ่น","32,425","21,354","65.86","3,613","423","11.71","3,082","257","8.34","9,036","6,612","73.17","16,694","14,062","84.23"
"11372  :  โรงพยาบาลกะเปอร์","45,863","21,277","46.39","8,962","740","8.26","8,003","465","5.81","8,842","4,533","51.27","20,056","15,539","77.48"
"11373  :  โรงพยาบาลกระบุรี","82,863","46,434","56.04","13,582","1,677","12.35","10,371","1,086","10.47","19,394","11,401","58.79","39,516","32,270","81.66"
"11374  :  โรงพยาบาลสุขสำราญ","32,829","17,815","54.27","5,677","1,096","19.31","4,614","575","12.46","9,261","6,113","66.01","13,277","10,031","75.55"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","123,981","8,392","6.77","36,446","2,196","6.03","33,050","2,064","6.25","27,960","2,617","9.36","26,525","1,515","5.71"
"11375  :  โรงพยาบาลปากน้ำชุมพร","27,003","9,219","34.14","6,379","1,247","19.55","5,621","953","16.95","5,338","1,197","22.42","9,665","5,822","60.24"
"11376  :  โรงพยาบาลท่าแซะ","49,725","16,051","32.28","18,537","5,908","31.87","14,972","5,074","33.89","11,520","3,475","30.16","4,696","1,594","33.94"
"11377  :  โรงพยาบาลปะทิว","25,484","4,527","17.76","8,417","1,362","16.18","8,263","1,501","18.17","4,854","999","20.58","3,950","665","16.84"
"11378  :  โรงพยาบาลมาบอำมฤต","30,265","9,128","30.16","6,554","704","10.74","6,921","600","8.67","5,777","1,136","19.66","11,013","6,688","60.73"
"11379  :  โรงพยาบาลหลังสวน","67,793","14,317","21.12","16,991","905","5.33","15,274","1,158","7.58","12,508","754","6.03","23,020","11,500","49.96"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","38,246","16,982","44.40","7,336","1,496","20.39","7,791","2,036","26.13","6,815","2,012","29.52","16,304","11,438","70.15"
"11381  :  โรงพยาบาลละแม","30,623","4,769","15.57","9,363","1,620","17.30","8,865","1,520","17.15","6,871","820","11.93","5,524","809","14.65"
"11382  :  โรงพยาบาลพะโต๊ะ","29,816","6,937","23.27","8,873","2,056","23.17","8,207","1,765","21.51","6,653","1,475","22.17","6,083","1,641","26.98"
"11383  :  โรงพยาบาลสวี","56,457","5,795","10.26","16,724","1,876","11.22","15,013","1,638","10.91","12,596","1,201","9.53","12,124","1,080","8.91"
