"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11097  :  โรงพยาบาลบ้านม่วง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11098  :  โรงพยาบาลอากาศอำนวย","333","334","228","226","76","76","46","45","86","84","62","60","81","84","58","59","90","90","62","62"
"11099  :  โรงพยาบาลส่องดาว","15","15","14","14","4","4","4","4","6","6","5","5","1","1","1","1","4","4","4","4"
"11100  :  โรงพยาบาลเต่างอย","11","12","11","12","4","4","4","4","2","2","2","2","0","0","0","0","5","6","5","6"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","23","23","23","23","7","7","7","7","7","7","7","7","1","1","1","1","8","8","8","8"
"11102  :  โรงพยาบาลเจริญศิลป์","10","10","9","9","7","7","6","6","0","0","0","0","1","1","1","1","2","2","2","2"
"11103  :  โรงพยาบาลโพนนาแก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","149","149","123","124","37","39","32","34","40","39","34","33","29","30","21","22","43","41","36","35"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","8","8","6","6","0","0","0","0","4","4","2","2","3","3","3","3","1","1","1","1"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"11104  :  โรงพยาบาลปลาปาก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","4","4","3","3","2","2","2","2","0","0","0","0","0","0","0","0","2","2","1","1"
"11106  :  โรงพยาบาลบ้านแพง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11107  :  โรงพยาบาลนาทม","2","2","2","2","0","0","0","0","2","2","2","2","0","0","0","0","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","13","13","9","9","4","4","2","2","4","4","4","4","1","1","1","1","4","4","2","2"
"11109  :  โรงพยาบาลนาแก","2","2","2","2","0","0","0","0","0","0","0","0","2","2","2","2","0","0","0","0"
"11110  :  โรงพยาบาลศรีสงคราม","18","18","16","16","7","7","5","5","5","5","5","5","3","3","3","3","3","3","3","3"
"11111  :  โรงพยาบาลนาหว้า","3","3","3","3","0","0","0","0","0","0","0","0","1","1","1","1","2","2","2","2"
"11112  :  โรงพยาบาลโพนสวรรค์","50","50","49","49","10","10","9","9","25","25","25","25","13","13","13","13","2","2","2","2"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","21","21","8","8","2","2","1","1","11","11","5","5","5","5","1","1","3","3","1","1"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","6","6","6","6","0","0","0","0","2","2","2","2","1","1","1","1","3","3","3","3"
"10712  :  โรงพยาบาลมุกดาหาร","5","5","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","4","4","4","4","0","0","0","0","2","2","2","2","0","0","0","0","2","2","2","2"
"11115  :  โรงพยาบาลดงหลวง","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","13","13","10","10","6","6","5","5","4","4","4","4","1","1","0","0","2","2","1","1"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","9","9","7","7","0","0","0","0","7","7","6","6","2","2","1","1","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","3","3","3","3","1","1","1","1","0","0","0","0","1","1","1","1","1","1","1","1"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11124  :  โรงพยาบาลสะเมิง","12","12","10","10","0","0","0","0","9","9","7","7","3","3","3","3","0","0","0","0"
"11125  :  โรงพยาบาลฝาง","6","6","4","4","3","3","2","2","1","1","0","0","2","2","2","2","0","0","0","0"
"11126  :  โรงพยาบาลแม่อาย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11127  :  โรงพยาบาลพร้าว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","4","4","2","2","1","1","1","1","1","1","0","0","0","0","0","0","2","2","1","1"
"11129  :  โรงพยาบาลสันกำแพง","15","15","11","11","0","0","0","0","7","7","3","3","6","6","6","6","2","2","2","2"
"11130  :  โรงพยาบาลสันทราย","2","2","2","2","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0"
"11131  :  โรงพยาบาลหางดง","37","37","26","26","5","5","5","5","15","15","11","11","11","11","6","6","6","6","4","4"
"11132  :  โรงพยาบาลฮอด","8","8","7","7","3","3","3","3","3","3","2","2","2","2","2","2","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","5","5","5","5","0","0","0","0","2","2","2","2","0","0","0","0","3","3","3","3"
"11135  :  โรงพยาบาลสารภี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11138  :  โรงพยาบาลแม่วาง","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1"
"11139  :  โรงพยาบาลแม่ออน","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","6","6","1","1","6","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","21","21","0","0","0","0","0","0","16","16","0","0","5","5","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","39","39","36","36","12","12","12","12","13","13","11","11","13","13","12","12","1","1","1","1"
"10714  :  โรงพยาบาลลำพูน","6","5","2","2","0","0","0","0","4","4","2","2","0","0","0","0","2","1","0","0"
"11140  :  โรงพยาบาลแม่ทา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11142  :  โรงพยาบาลลี้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11145  :  โรงพยาบาลบ้านธิ","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","30","30","17","17","3","3","2","2","5","5","3","3","16","16","9","9","6","6","3","3"
"11146  :  โรงพยาบาลแม่เมาะ","9","9","6","6","4","4","3","3","5","5","3","3","0","0","0","0","0","0","0","0"
"11147  :  โรงพยาบาลเกาะคา","10","10","6","6","0","0","0","0","3","3","2","2","5","5","3","3","2","2","1","1"
"11148  :  โรงพยาบาลเสริมงาม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","23","23","19","19","10","10","8","8","7","7","6","6","5","5","4","4","1","1","1","1"
"11150  :  โรงพยาบาลแจ้ห่ม","2","3","2","3","0","0","0","0","1","1","1","1","0","0","0","0","1","2","1","2"
"11151  :  โรงพยาบาลวังเหนือ","5","5","3","3","2","2","2","2","3","3","1","1","0","0","0","0","0","0","0","0"
"11152  :  โรงพยาบาลเถิน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11153  :  โรงพยาบาลแม่พริก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","28","28","23","23","7","7","4","4","2","2","2","2","4","4","3","3","15","15","14","14"
"11155  :  โรงพยาบาลสบปราบ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","3","5","2","3","0","0","0","0","0","0","0","0","2","4","1","2","1","1","1","1"
"11157  :  โรงพยาบาลเมืองปาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","22","22","19","19","0","0","0","0","7","7","6","6","12","12","10","10","3","3","3","3"
"11158  :  โรงพยาบาลตรอน","2","3","2","3","1","1","1","1","0","0","0","0","1","2","1","2","0","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","13","13","13","13","1","1","1","1","2","2","2","2","0","0","0","0","10","10","10","10"
"11161  :  โรงพยาบาลฟากท่า","3","3","3","3","1","1","1","1","0","0","0","0","0","0","0","0","2","2","2","2"
"11162  :  โรงพยาบาลบ้านโคก","11","11","9","9","2","2","2","2","5","5","3","3","2","2","2","2","2","2","2","2"
"11163  :  โรงพยาบาลพิชัย","5","5","3","3","0","0","0","0","4","4","2","2","1","1","1","1","0","0","0","0"
"11164  :  โรงพยาบาลลับแล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","14","14","13","13","9","9","8","8","3","3","3","3","0","0","0","0","2","2","2","2"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","5","5","4","4","0","0","0","0","1","1","1","1","2","2","1","1","2","2","2","2"
"10715  :  โรงพยาบาลแพร่","56","55","37","36","26","25","17","16","16","16","10","10","8","8","6","6","6","6","4","4"
"11166  :  โรงพยาบาลร้องกวาง","19","19","17","17","9","9","9","9","5","5","5","5","3","3","2","2","2","2","1","1"
"11167  :  โรงพยาบาลลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11170  :  โรงพยาบาลสอง","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","2","3","2","3","1","1","1","1","0","0","0","0","0","0","0","0","1","2","1","2"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10716  :  โรงพยาบาลน่าน","5","5","4","4","2","2","1","1","2","2","2","2","1","1","1","1","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","28","29","23","24","8","8","7","7","8","9","6","7","5","5","3","3","7","7","7","7"
"11176  :  โรงพยาบาลท่าวังผา","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1"
"11177  :  โรงพยาบาลเวียงสา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11178  :  โรงพยาบาลทุ่งช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11179  :  โรงพยาบาลเชียงกลาง","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","5","5","5","5","1","1","1","1","2","2","2","2","1","1","1","1","1","1","1","1"
"11182  :  โรงพยาบาลบ่อเกลือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11183  :  โรงพยาบาลสองแคว","4","4","2","2","3","3","2","2","1","1","0","0","0","0","0","0","0","0","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","21","22","18","19","5","5","5","5","6","6","3","3","2","2","2","2","8","9","8","9"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","2","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","2","2","1","1","0","0","0","0","0","0","0","0","1","1","0","0","1","1","1","1"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","7","7","4","4","2","2","2","2","1","1","0","0","4","4","2","2","0","0","0","0"
"10718  :  โรงพยาบาลเชียงคำ","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0"
"11184  :  โรงพยาบาลจุน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","152","153","114","115","33","34","27","28","47","47","36","36","40","40","32","32","32","32","19","19"
"11189  :  โรงพยาบาลเทิง","12","12","11","11","2","2","2","2","0","0","0","0","3","3","3","3","7","7","6","6"
"11190  :  โรงพยาบาลพาน","56","56","45","45","37","37","28","28","19","19","17","17","0","0","0","0","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","14","14","10","10","9","9","8","8","0","0","0","0","2","2","1","1","3","3","1","1"
"11192  :  โรงพยาบาลแม่จัน","6","6","5","5","0","0","0","0","4","4","4","4","0","0","0","0","2","2","1","1"
"11193  :  โรงพยาบาลเชียงแสน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","4","3","3","2","0","0","0","0","4","3","3","2","0","0","0","0","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","389","393","203","207","90","90","58","58","132","136","68","72","96","96","29","29","71","71","48","48"
"11196  :  โรงพยาบาลเวียงป่าเป้า","11","11","8","8","5","5","4","4","3","3","1","1","1","1","1","1","2","2","2","2"
"11197  :  โรงพยาบาลพญาเม็งราย","10","10","9","9","8","8","8","8","2","2","1","1","0","0","0","0","0","0","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","31","31","1","1","13","13","1","1","17","17","0","0","1","1","0","0","0","0","0","0"
"11199  :  โรงพยาบาลขุนตาล","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","145","157","126","137","55","60","43","47","42","45","40","43","21","21","18","18","27","31","25","29"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","8","8","3","3","2","2","0","0","4","4","2","2","0","0","0","0","2","2","1","1"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","3","3","2","2","3","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"11203  :  โรงพยาบาลขุนยวม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11204  :  โรงพยาบาลปาย","5","5","5","5","0","0","0","0","5","5","5","5","0","0","0","0","0","0","0","0"
"11205  :  โรงพยาบาลแม่สะเรียง","17","17","13","13","5","5","5","5","4","4","3","3","2","2","1","1","6","6","4","4"
"11206  :  โรงพยาบาลแม่ลาน้อย","4","4","4","4","1","1","1","1","1","1","1","1","0","0","0","0","2","2","2","2"
"11207  :  โรงพยาบาลสบเมย","3","3","1","1","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11208  :  โรงพยาบาลปางมะผ้า","2","2","1","1","1","1","0","0","1","1","1","1","0","0","0","0","0","0","0","0"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","22","22","17","17","2","2","1","1","4","4","4","4","11","11","8","8","5","5","4","4"
"11209  :  โรงพยาบาลโกรกพระ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11210  :  โรงพยาบาลชุมแสง","132","132","102","102","35","35","26","26","36","36","32","32","24","24","18","18","37","37","26","26"
"11211  :  โรงพยาบาลหนองบัว","76","76","65","65","13","13","11","11","11","11","10","10","32","32","29","29","20","20","15","15"
"11212  :  โรงพยาบาลบรรพตพิสัย","13","13","12","12","5","5","4","4","1","1","1","1","2","2","2","2","5","5","5","5"
"11213  :  โรงพยาบาลเก้าเลี้ยว","2","2","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11214  :  โรงพยาบาลตาคลี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11215  :  โรงพยาบาลท่าตะโก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11216  :  โรงพยาบาลไพศาลี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11217  :  โรงพยาบาลพยุหะคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11218  :  โรงพยาบาลลาดยาว","41","41","38","38","15","15","15","15","19","19","17","17","7","7","6","6","0","0","0","0"
"11219  :  โรงพยาบาลตากฟ้า","12","12","10","10","2","2","2","2","1","1","1","1","8","8","6","6","1","1","1","1"
"11220  :  โรงพยาบาลแม่วงก์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","114","114","9","9","94","93","8","8","19","20","1","1","0","0","0","0","1","1","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","259","260","208","209","78","79","60","61","56","56","45","45","56","56","43","43","69","69","60","60"
"11221  :  โรงพยาบาลทัพทัน","26","26","20","20","8","8","4","4","8","8","7","7","3","3","3","3","7","7","6","6"
"11222  :  โรงพยาบาลสว่างอารมณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11223  :  โรงพยาบาลหนองฉาง","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2"
"11224  :  โรงพยาบาลหนองขาหย่าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11225  :  โรงพยาบาลบ้านไร่","160","160","152","152","49","49","44","44","33","33","32","32","47","47","46","46","31","31","30","30"
"11226  :  โรงพยาบาลลานสัก","63","63","48","48","26","26","22","22","15","15","10","10","3","3","1","1","19","19","15","15"
"11227  :  โรงพยาบาลห้วยคต","2","2","2","2","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0"
"10721  :  โรงพยาบาลกำแพงเพชร","2","2","2","2","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11229  :  โรงพยาบาลไทรงาม","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"11230  :  โรงพยาบาลคลองลาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","422","426","329","332","122","123","100","101","101","102","79","79","105","107","85","87","94","94","65","65"
