"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11098  :  โรงพยาบาลอากาศอำนวย","337","342","237","237","124","125","84","84","88","90","63","63","57","58","41","41","68","69","49","49"
"11099  :  โรงพยาบาลส่องดาว","23","24","21","22","5","6","4","5","3","3","3","3","8","8","7","7","7","7","7","7"
"11100  :  โรงพยาบาลเต่างอย","17","17","15","15","3","3","3","3","5","5","4","4","3","3","2","2","6","6","6","6"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","38","37","34","33","6","6","6","6","9","9","6","6","9","8","9","8","14","14","13","13"
"11102  :  โรงพยาบาลเจริญศิลป์","10","10","8","8","0","0","0","0","4","4","4","4","4","4","4","4","2","2","0","0"
"11103  :  โรงพยาบาลโพนนาแก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","120","126","94","98","19","20","17","18","33","33","22","21","41","45","33","37","27","28","22","22"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","2","2","1","1","0","0","0","0","2","2","1","1","0","0","0","0","0","0","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11104  :  โรงพยาบาลปลาปาก","7","7","7","7","1","1","1","1","2","2","2","2","3","3","3","3","1","1","1","1"
"11105  :  โรงพยาบาลท่าอุเทน","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2"
"11106  :  โรงพยาบาลบ้านแพง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11107  :  โรงพยาบาลนาทม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","15","15","15","15","0","0","0","0","3","3","3","3","4","4","4","4","8","8","8","8"
"11109  :  โรงพยาบาลนาแก","1","2","1","2","0","0","0","0","1","2","1","2","0","0","0","0","0","0","0","0"
"11110  :  โรงพยาบาลศรีสงคราม","25","25","19","19","2","2","0","0","6","6","5","5","9","9","8","8","8","8","6","6"
"11111  :  โรงพยาบาลนาหว้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","9","9","9","9","0","0","0","0","2","2","2","2","6","6","6","6","1","1","1","1"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","4","4","2","2","3","3","2","2","0","0","0","0","0","0","0","0","1","1","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11114  :  โรงพยาบาลดอนตาล","5","5","4","4","1","1","1","1","0","0","0","0","1","1","1","1","3","3","2","2"
"11115  :  โรงพยาบาลดงหลวง","6","6","4","4","2","2","1","1","2","2","2","2","0","0","0","0","2","2","1","1"
"11116  :  โรงพยาบาลคำชะอี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","10","10","5","5","3","3","1","1","0","0","0","0","1","1","1","1","6","6","3","3"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11124  :  โรงพยาบาลสะเมิง","16","16","13","13","7","7","5","5","1","1","1","1","1","1","1","1","7","7","6","6"
"11125  :  โรงพยาบาลฝาง","4","4","4","4","1","1","1","1","1","1","1","1","0","0","0","0","2","2","2","2"
"11126  :  โรงพยาบาลแม่อาย","2","2","2","2","0","0","0","0","1","1","1","1","0","0","0","0","1","1","1","1"
"11127  :  โรงพยาบาลพร้าว","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","3","3","1","1","1","1","0","0","1","1","1","1","1","1","0","0","0","0","0","0"
"11129  :  โรงพยาบาลสันกำแพง","2","2","2","2","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0"
"11130  :  โรงพยาบาลสันทราย","6","6","4","4","1","1","0","0","2","2","2","2","0","0","0","0","3","3","2","2"
"11131  :  โรงพยาบาลหางดง","8","8","7","7","0","0","0","0","1","1","1","1","1","1","1","1","6","6","5","5"
"11132  :  โรงพยาบาลฮอด","9","10","7","8","2","2","0","0","2","2","2","2","4","5","4","5","1","1","1","1"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","6","6","6","6","1","1","1","1","2","2","2","2","1","1","1","1","2","2","2","2"
"11135  :  โรงพยาบาลสารภี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11136  :  โรงพยาบาลเวียงแหง","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11138  :  โรงพยาบาลแม่วาง","2","2","2","2","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","4","4","4","4","2","2","2","2","1","1","1","1","1","1","1","1","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","4","4","3","3","1","1","1","1","2","2","1","1","0","0","0","0","1","1","1","1"
"11140  :  โรงพยาบาลแม่ทา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11142  :  โรงพยาบาลลี้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","4","4","3","3","3","3","3","3","0","0","0","0","0","0","0","0","1","1","0","0"
"11144  :  โรงพยาบาลป่าซาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11145  :  โรงพยาบาลบ้านธิ","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","17","17","13","13","1","1","0","0","6","6","4","4","6","6","5","5","4","4","4","4"
"11146  :  โรงพยาบาลแม่เมาะ","2","2","1","1","0","0","0","0","0","0","0","0","1","1","0","0","1","1","1","1"
"11147  :  โรงพยาบาลเกาะคา","12","12","11","11","4","4","4","4","2","2","2","2","6","6","5","5","0","0","0","0"
"11148  :  โรงพยาบาลเสริมงาม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","50","50","47","47","19","19","18","18","7","7","6","6","6","6","6","6","18","18","17","17"
"11150  :  โรงพยาบาลแจ้ห่ม","4","5","3","4","2","3","1","2","1","1","1","1","1","1","1","1","0","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","12","12","10","10","4","4","3","3","4","4","4","4","1","1","1","1","3","3","2","2"
"11152  :  โรงพยาบาลเถิน","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11153  :  โรงพยาบาลแม่พริก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","30","30","25","25","4","4","4","4","13","13","10","10","7","7","5","5","6","6","6","6"
"11155  :  โรงพยาบาลสบปราบ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","6","6","6","6","0","0","0","0","0","0","0","0","3","3","3","3","3","3","3","3"
"11157  :  โรงพยาบาลเมืองปาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","9","9","5","5","0","0","0","0","2","2","2","2","5","5","3","3","2","2","0","0"
"11158  :  โรงพยาบาลตรอน","3","3","3","3","1","1","1","1","0","0","0","0","1","1","1","1","1","1","1","1"
"11159  :  โรงพยาบาลท่าปลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","10","10","7","7","6","6","5","5","3","3","1","1","0","0","0","0","1","1","1","1"
"11161  :  โรงพยาบาลฟากท่า","2","2","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11163  :  โรงพยาบาลพิชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11164  :  โรงพยาบาลลับแล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","4","4","4","4","0","0","0","0","1","1","1","1","1","1","1","1","2","2","2","2"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","95","99","50","54","29","32","16","19","20","20","13","13","33","33","14","14","13","14","7","8"
"11166  :  โรงพยาบาลร้องกวาง","30","31","28","29","7","8","7","8","9","9","9","9","9","9","7","7","5","5","5","5"
"11167  :  โรงพยาบาลลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11170  :  โรงพยาบาลสอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","2","2","2","2","0","0","0","0","0","0","0","0","2","2","2","2","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10716  :  โรงพยาบาลน่าน","23","24","17","17","9","9","9","9","5","5","2","2","8","9","5","5","1","1","1","1"
"11173  :  โรงพยาบาลแม่จริม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","26","27","19","20","6","6","6","6","9","9","6","6","7","8","4","5","4","4","3","3"
"11176  :  โรงพยาบาลท่าวังผา","2","3","2","3","0","0","0","0","0","0","0","0","2","3","2","3","0","0","0","0"
"11177  :  โรงพยาบาลเวียงสา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11178  :  โรงพยาบาลทุ่งช้าง","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11179  :  โรงพยาบาลเชียงกลาง","4","4","3","3","0","0","0","0","2","2","2","2","2","2","1","1","0","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","4","4","4","4","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"11182  :  โรงพยาบาลบ่อเกลือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11183  :  โรงพยาบาลสองแคว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","4","4","3","3","0","0","0","0","3","3","3","3","1","1","0","0","0","0","0","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","4","4","0","0","0","0","0","0","3","3","0","0","0","0","0","0","1","1","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","79","80","34","34","4","4","3","3","4","4","3","3","71","72","28","28","0","0","0","0"
"10718  :  โรงพยาบาลเชียงคำ","19","19","11","11","0","0","0","0","0","0","0","0","19","19","11","11","0","0","0","0"
"11184  :  โรงพยาบาลจุน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","9","9","7","7","0","0","0","0","0","0","0","0","9","9","7","7","0","0","0","0"
"11187  :  โรงพยาบาลปง","7","7","2","2","1","1","1","1","1","1","0","0","5","5","1","1","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","2","2","1","1","0","0","0","0","0","0","0","0","2","2","1","1","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","3","3","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","68","69","46","47","17","17","15","15","16","16","7","7","20","20","11","11","15","16","13","14"
"11189  :  โรงพยาบาลเทิง","4","4","4","4","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"11190  :  โรงพยาบาลพาน","16","16","9","9","0","0","0","0","0","0","0","0","0","0","0","0","16","16","9","9"
"11191  :  โรงพยาบาลป่าแดด","21","21","18","18","3","3","2","2","5","5","5","5","8","8","6","6","5","5","5","5"
"11192  :  โรงพยาบาลแม่จัน","4","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","4","4","1","1"
"11193  :  โรงพยาบาลเชียงแสน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","142","142","85","85","47","47","30","30","44","44","25","25","32","32","17","17","19","19","13","13"
"11196  :  โรงพยาบาลเวียงป่าเป้า","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","3"
"11197  :  โรงพยาบาลพญาเม็งราย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","4","4","3","3","0","0","0","0","0","0","0","0","0","0","0","0","4","4","3","3"
"11199  :  โรงพยาบาลขุนตาล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","197","208","157","167","37","38","25","26","67","69","52","54","52","58","44","49","41","43","36","38"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","18","18","5","5","2","2","1","1","12","12","3","3","2","2","0","0","2","2","1","1"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11203  :  โรงพยาบาลขุนยวม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11204  :  โรงพยาบาลปาย","2","2","0","0","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"11205  :  โรงพยาบาลแม่สะเรียง","18","18","10","10","8","8","2","2","7","7","6","6","3","3","2","2","0","0","0","0"
"11206  :  โรงพยาบาลแม่ลาน้อย","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"11207  :  โรงพยาบาลสบเมย","3","3","3","3","1","1","1","1","0","0","0","0","2","2","2","2","0","0","0","0"
"11208  :  โรงพยาบาลปางมะผ้า","5","5","4","4","0","0","0","0","0","0","0","0","0","0","0","0","5","5","4","4"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","65","65","55","55","25","25","24","24","21","21","15","15","12","12","10","10","7","7","6","6"
"11209  :  โรงพยาบาลโกรกพระ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11210  :  โรงพยาบาลชุมแสง","124","124","97","97","27","27","21","21","37","37","30","30","27","27","20","20","33","33","26","26"
"11211  :  โรงพยาบาลหนองบัว","67","67","51","51","32","32","24","24","15","15","11","11","12","12","9","9","8","8","7","7"
"11212  :  โรงพยาบาลบรรพตพิสัย","33","33","29","29","8","8","7","7","7","7","6","6","13","13","11","11","5","5","5","5"
"11213  :  โรงพยาบาลเก้าเลี้ยว","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"11214  :  โรงพยาบาลตาคลี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11215  :  โรงพยาบาลท่าตะโก","6","6","6","6","3","3","3","3","3","3","3","3","0","0","0","0","0","0","0","0"
"11216  :  โรงพยาบาลไพศาลี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11217  :  โรงพยาบาลพยุหะคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11218  :  โรงพยาบาลลาดยาว","12","12","12","12","0","0","0","0","1","1","1","1","4","4","4","4","7","7","7","7"
"11219  :  โรงพยาบาลตากฟ้า","24","25","18","19","11","11","9","9","3","3","2","2","9","10","6","7","1","1","1","1"
"11220  :  โรงพยาบาลแม่วงก์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","315","310","265","258","54","54","41","41","71","71","61","61","101","101","89","88","89","84","74","68"
"11221  :  โรงพยาบาลทัพทัน","939","940","901","901","742","743","713","713","181","181","175","175","11","11","8","8","5","5","5","5"
"11222  :  โรงพยาบาลสว่างอารมณ์","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"11223  :  โรงพยาบาลหนองฉาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11224  :  โรงพยาบาลหนองขาหย่าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11225  :  โรงพยาบาลบ้านไร่","181","180","172","171","42","42","40","40","50","50","48","48","39","38","38","37","50","50","46","46"
"11226  :  โรงพยาบาลลานสัก","37","37","33","33","16","16","15","15","0","0","0","0","13","13","11","11","8","8","7","7"
"11227  :  โรงพยาบาลห้วยคต","10","10","6","6","0","0","0","0","6","6","3","3","4","4","3","3","0","0","0","0"
"10721  :  โรงพยาบาลกำแพงเพชร","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11229  :  โรงพยาบาลไทรงาม","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"11230  :  โรงพยาบาลคลองลาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","449","451","343","345","94","96","81","83","128","128","96","96","92","92","76","76","135","135","90","90"
"11232  :  โรงพยาบาลคลองขลุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
