"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11381  :  โรงพยาบาลละแม","2,358","2,956","1,546","1,940","2,600","3,317","1,761","2,270","0","0","0","0","4,331","5,831","2,912","3,955","934","1,106","631","735","1,068","1,326","748","921","0","0","0","0","1,680","2,190","1,167","1,510","601","782","397","527","1,177","1,570","814","1,111","0","0","0","0","1,568","2,227","1,065","1,554","464","648","286","412","150","184","81","105","0","0","0","0","568","798","349","506","359","420","232","266","205","237","118","133","0","0","0","0","515","616","331","385"
"11382  :  โรงพยาบาลพะโต๊ะ","2,962","3,972","2,327","3,026","2,030","2,578","1,573","1,964","2,942","3,682","2,478","3,100","5,109","6,986","4,091","5,408","1,072","1,479","853","1,135","373","465","275","328","762","950","654","807","1,340","1,845","1,063","1,400","979","1,334","754","1,009","853","1,088","659","813","1,098","1,398","895","1,147","1,655","2,311","1,307","1,751","462","547","388","457","303","396","250","333","523","633","455","554","892","1,151","753","981","449","612","332","425","501","629","389","490","559","701","474","592","1,222","1,679","968","1,276"
"11383  :  โรงพยาบาลสวี","857","1,204","543","734","2,046","2,447","1,385","1,623","622","783","503","596","3,143","3,929","2,228","2,675","246","400","156","242","596","749","410","491","15","22","7","9","751","994","519","652","286","394","180","249","826","992","571","674","268","352","212","256","1,218","1,524","879","1,056","155","192","100","112","328","375","194","221","152","163","129","137","590","684","403","451","170","218","107","131","296","331","210","237","187","246","155","194","584","727","427","516"
"11385  :  โรงพยาบาลทุ่งตะโก","1,040","1,236","675","774","812","929","548","622","125","134","70","75","1,771","2,123","1,185","1,369","304","357","210","236","263","295","170","187","14","15","9","10","503","596","342","388","276","336","171","205","314","358","226","258","17","18","11","12","542","652","374","440","164","189","99","105","86","104","54","64","40","44","19","20","268","319","162","180","296","354","195","228","149","172","98","113","54","57","31","33","458","556","307","361"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","21","23","3","4","486","510","119","125","19","21","2","3","504","531","122","129","8","8","0","0","168","179","49","54","8","8","0","0","173","185","49","54","11","13","2","3","146","153","34","35","11","13","2","3","157","166","36","38","2","2","1","1","49","50","13","13","0","0","0","0","51","52","14","14","0","0","0","0","123","128","23","23","0","0","0","0","123","128","23","23"
"10682  :  โรงพยาบาลหาดใหญ่","2,528","3,065","955","1,188","259","307","55","65","0","0","0","0","2,618","3,188","970","1,212","707","873","272","349","73","96","18","23","0","0","0","0","734","912","275","356","784","989","285","373","103","119","21","24","0","0","0","0","815","1,032","290","381","489","570","177","208","42","45","7","8","0","0","0","0","504","589","180","212","548","633","221","258","41","47","9","10","0","0","0","0","565","655","225","263"
"10745  :  โรงพยาบาลสงขลา","7,738","9,633","2,057","2,405","3,254","4,144","1,123","1,281","294","361","121","149","10,210","12,755","3,166","3,691","2,537","3,156","612","723","1,077","1,354","365","409","85","104","37","46","3,389","4,227","983","1,144","2,508","3,128","673","782","863","1,112","323","378","79","103","27","33","3,147","3,955","975","1,147","1,014","1,210","278","320","532","632","182","209","56","70","26","34","1,442","1,711","464","541","1,679","2,139","494","580","782","1,046","253","285","74","84","31","36","2,232","2,862","744","859"
"11386  :  โรงพยาบาลสทิงพระ","2,616","3,164","1,431","1,620","774","921","334","360","0","0","0","0","3,066","3,830","1,673","1,906","907","1,091","473","523","223","257","113","118","0","0","0","0","1,040","1,276","557","619","740","924","396","457","208","249","86","91","0","0","0","0","850","1,086","457","523","372","422","232","264","105","113","46","49","0","0","0","0","452","509","267","302","597","727","330","376","238","302","89","102","0","0","0","0","724","959","392","462"
"11387  :  โรงพยาบาลจะนะ","9,306","11,205","6,269","7,505","304","478","281","455","0","0","0","0","9,554","11,665","6,503","7,945","2,742","3,267","1,870","2,205","136","201","130","195","0","0","0","0","2,846","3,457","1,971","2,390","3,045","3,750","2,046","2,489","81","129","74","122","0","0","0","0","3,113","3,876","2,111","2,610","1,855","2,267","1,270","1,559","50","93","44","87","0","0","0","0","1,897","2,358","1,308","1,644","1,664","1,921","1,083","1,252","37","55","33","51","0","0","0","0","1,698","1,974","1,113","1,301"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","5,915","7,176","4,038","4,876","16","17","9","9","0","0","0","0","5,927","7,191","4,046","4,884","2,222","2,704","1,522","1,848","4","5","2","2","0","0","0","0","2,225","2,709","1,524","1,850","1,817","2,247","1,228","1,509","6","6","3","3","0","0","0","0","1,821","2,252","1,230","1,511","828","984","540","639","4","4","3","3","0","0","0","0","832","988","543","642","1,048","1,241","748","880","2","2","1","1","0","0","0","0","1,049","1,242","749","881"
"11390  :  โรงพยาบาลเทพา","4,624","5,574","3,304","4,047","221","243","126","133","0","0","0","0","4,751","5,739","3,386","4,152","1,535","1,807","1,078","1,276","87","99","49","52","0","0","0","0","1,576","1,866","1,107","1,314","1,387","1,579","976","1,114","93","101","51","54","0","0","0","0","1,444","1,651","1,011","1,160","782","1,136","602","923","14","15","10","11","0","0","0","0","790","1,146","607","930","920","1,052","648","734","27","28","16","16","0","0","0","0","941","1,076","661","748"
"11391  :  โรงพยาบาลสะบ้าย้อย","3,704","4,235","2,871","3,256","416","528","356","457","0","0","0","0","4,038","4,737","3,168","3,701","1,321","1,511","1,030","1,174","168","207","150","184","0","0","0","0","1,459","1,703","1,155","1,348","1,104","1,260","851","957","155","197","132","173","0","0","0","0","1,223","1,450","959","1,129","576","666","429","492","58","79","50","69","0","0","0","0","623","743","471","561","703","798","561","633","35","45","24","31","0","0","0","0","733","841","583","663"
"11392  :  โรงพยาบาลระโนด","4,921","6,371","2,971","3,791","1,413","1,617","1,003","1,114","72","100","27","43","6,024","7,730","3,842","4,825","1,771","2,317","1,170","1,519","398","458","305","345","21","32","8","15","2,087","2,716","1,427","1,837","1,543","2,030","924","1,197","293","352","209","238","24","30","8","10","1,762","2,315","1,104","1,416","704","860","402","487","225","261","151","166","13","17","6","6","870","1,064","535","637","903","1,164","475","588","497","546","338","365","14","21","5","12","1,305","1,635","776","935"
"11393  :  โรงพยาบาลกระแสสินธุ์","787","933","508","596","534","622","293","341","7","8","4","4","1,275","1,510","781","919","239","284","159","187","173","203","99","118","3","3","2","2","400","474","251","298","207","252","131","151","189","222","100","114","4","5","2","2","379","455","223","257","160","187","106","126","58","73","30","37","0","0","0","0","211","255","134","162","181","210","112","132","114","124","64","72","0","0","0","0","285","326","173","202"
"11394  :  โรงพยาบาลรัตภูมิ","4,573","5,967","3,202","4,138","514","578","414","461","0","0","0","0","4,928","6,505","3,497","4,569","1,435","1,866","979","1,248","318","341","285","300","0","0","0","0","1,688","2,198","1,206","1,542","1,365","1,896","932","1,300","77","88","62","72","0","0","0","0","1,408","1,977","968","1,366","918","1,133","714","882","33","40","30","36","0","0","0","0","943","1,170","736","915","855","1,072","577","708","86","109","37","53","0","0","0","0","889","1,160","587","746"
"11395  :  โรงพยาบาลสะเดา","7,468","12,009","4,379","7,980","29","33","12","14","0","0","0","0","7,484","12,031","4,387","7,989","2,470","3,320","1,348","1,884","12","15","5","7","0","0","0","0","2,475","3,328","1,351","1,888","2,456","3,917","1,463","2,635","5","6","2","2","0","0","0","0","2,459","3,921","1,464","2,636","1,139","2,187","726","1,642","6","6","2","2","0","0","0","0","1,144","2,193","728","1,644","1,403","2,585","842","1,819","6","6","3","3","0","0","0","0","1,406","2,589","844","1,821"
"11396  :  โรงพยาบาลนาหม่อม","1,408","2,260","691","1,175","1,283","1,586","582","732","0","0","0","0","2,244","3,381","1,093","1,733","452","750","252","439","492","591","251","307","0","0","0","0","792","1,186","422","665","455","781","216","427","425","556","198","272","0","0","0","0","729","1,168","351","631","159","221","67","83","122","151","35","44","0","0","0","0","231","325","90","119","342","508","156","226","244","288","98","109","0","0","0","0","492","702","230","318"
"11397  :  โรงพยาบาลควนเนียง","1,389","1,701","780","896","808","970","403","446","0","0","0","0","2,106","2,604","1,159","1,319","367","429","215","255","363","437","185","199","0","0","0","0","691","836","388","439","300","372","175","201","348","421","171","190","0","0","0","0","608","766","336","384","227","280","109","126","88","95","45","49","0","0","0","0","307","368","152","174","495","620","281","314","9","17","2","8","0","0","0","0","500","634","283","322"
"11398  :  โรงพยาบาลปาดังเบซาร์","3,253","3,981","2,620","3,246","442","504","343","392","37","43","30","33","3,493","4,286","2,796","3,475","1,151","1,446","933","1,194","185","207","144","161","13","16","11","13","1,233","1,545","993","1,265","1,005","1,245","821","1,034","153","179","117","136","15","17","11","11","1,095","1,368","884","1,124","461","534","357","418","46","53","36","43","0","0","0","0","495","574","382","449","636","756","509","600","58","65","46","52","9","10","8","9","670","799","537","637"
"11399  :  โรงพยาบาลบางกล่ำ","2,807","3,355","1,671","1,970","23","24","12","13","0","0","0","0","2,822","3,371","1,679","1,979","1,021","1,230","581","682","7","8","4","5","0","0","0","0","1,025","1,234","583","684","863","1,050","538","646","8","8","4","4","0","0","0","0","868","1,056","540","649","408","465","229","257","2","2","2","2","0","0","0","0","410","467","231","259","515","610","323","385","6","6","2","2","0","0","0","0","519","614","325","387"
"11400  :  โรงพยาบาลสิงหนคร","1,955","2,293","1,127","1,334","3,431","4,013","2,066","2,457","0","0","0","0","4,888","5,840","2,959","3,566","614","754","354","440","1,359","1,590","777","912","0","0","0","0","1,787","2,163","1,034","1,250","535","626","304","358","1,000","1,153","624","731","0","0","0","0","1,380","1,635","858","1,023","333","355","179","187","376","448","226","269","0","0","0","0","641","741","378","433","473","558","290","349","696","822","439","545","0","0","0","0","1,080","1,301","689","860"
"11401  :  โรงพยาบาลคลองหอยโข่ง","1,034","1,116","641","705","155","160","86","89","0","0","0","0","1,160","1,260","713","788","291","326","177","203","70","71","36","36","0","0","0","0","348","391","207","237","336","358","208","224","42","45","25","27","0","0","0","0","371","398","230","249","183","197","119","131","22","23","14","15","0","0","0","0","200","219","129","145","224","235","137","147","21","21","11","11","0","0","0","0","241","252","147","157"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","150","216","25","36","0","0","0","0","150","216","25","36","0","0","0","0","36","37","6","6","0","0","0","0","36","37","6","6","0","0","0","0","48","67","8","11","0","0","0","0","48","67","8","11","0","0","0","0","28","64","4","8","0","0","0","0","28","64","4","8","0","0","0","0","38","48","7","11","0","0","0","0","38","48","7","11"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","78","102","0","0","0","0","0","0","0","0","0","0","78","102","0","0","29","38","0","0","0","0","0","0","0","0","0","0","29","38","0","0","34","48","0","0","0","0","0","0","0","0","0","0","34","48","0","0","8","9","0","0","0","0","0","0","0","0","0","0","8","9","0","0","7","7","0","0","0","0","0","0","0","0","0","0","7","7","0","0"
"10746  :  โรงพยาบาลสตูล","6,707","8,365","3,183","3,801","163","189","16","17","0","0","0","0","6,755","8,465","3,190","3,812","2,112","2,637","1,000","1,211","36","39","4","4","0","0","0","0","2,125","2,664","1,002","1,215","2,079","2,664","918","1,097","45","53","7","7","0","0","0","0","2,089","2,694","921","1,101","1,185","1,401","620","725","43","47","3","3","0","0","0","0","1,194","1,415","620","725","1,331","1,663","645","768","39","50","2","3","0","0","0","0","1,347","1,692","647","771"
"11402  :  โรงพยาบาลควนโดน","1,869","3,354","531","642","1,750","2,465","776","979","0","0","0","0","2,713","4,833","1,013","1,299","686","1,150","257","317","546","773","247","316","0","0","0","0","788","1,345","303","390","578","1,121","133","148","575","834","244","311","0","0","0","0","909","1,740","331","415","204","292","34","36","206","262","93","119","0","0","0","0","351","503","116","145","401","791","107","141","423","596","192","233","0","0","0","0","665","1,245","263","349"
"11403  :  โรงพยาบาลควนกาหลง","4,287","5,891","2,902","3,585","93","154","20","20","0","0","0","0","4,304","5,982","2,909","3,596","1,320","1,929","908","1,147","29","52","5","5","0","0","0","0","1,325","1,959","909","1,150","1,343","1,844","933","1,156","19","31","2","2","0","0","0","0","1,345","1,862","934","1,158","657","823","430","514","13","15","1","1","0","0","0","0","659","828","430","515","967","1,295","631","768","32","56","12","12","0","0","0","0","975","1,333","636","773"
"11404  :  โรงพยาบาลท่าแพ","300","353","100","110","882","1,013","571","633","0","0","0","0","1,091","1,285","647","723","52","65","17","22","388","458","253","292","0","0","0","0","418","506","266","312","102","119","34","37","338","389","223","242","0","0","0","0","390","461","241","265","73","86","24","25","43","47","26","26","0","0","0","0","109","127","48","49","73","83","25","26","113","119","69","73","0","0","0","0","174","191","92","97"
"11405  :  โรงพยาบาลละงู","14,976","20,926","10,725","14,581","1","1","0","0","24","32","1","1","14,978","20,938","10,725","14,581","4,528","6,486","3,289","4,564","0","0","0","0","0","0","0","0","4,528","6,486","3,289","4,564","4,521","6,435","3,250","4,495","1","1","0","0","0","0","0","0","4,521","6,435","3,250","4,495","2,481","3,139","1,725","2,142","0","0","0","0","0","0","0","0","2,481","3,139","1,725","2,142","3,446","4,866","2,461","3,380","0","0","0","0","24","32","1","1","3,448","4,878","2,461","3,380"
"11406  :  โรงพยาบาลทุ่งหว้า","5,039","6,246","3,743","4,626","0","0","0","0","32","33","25","26","5,057","6,275","3,757","4,650","1,454","1,773","1,088","1,321","0","0","0","0","0","0","0","0","1,454","1,773","1,088","1,321","1,440","1,808","1,095","1,375","0","0","0","0","0","0","0","0","1,440","1,808","1,095","1,375","807","971","590","704","0","0","0","0","4","4","2","2","808","974","590","705","1,338","1,694","970","1,226","0","0","0","0","28","29","23","24","1,355","1,720","984","1,249"
"28786  :  โรงพยาบาลมะนัง","2,014","2,746","1,477","1,959","22","22","20","20","10","24","10","24","2,030","2,779","1,492","1,991","526","681","409","532","0","0","0","0","3","14","3","14","528","694","411","545","752","1,004","577","763","2","2","2","2","5","8","5","8","754","1,009","579","768","298","412","204","277","20","20","18","18","2","2","2","2","310","427","215","291","438","649","287","387","0","0","0","0","0","0","0","0","438","649","287","387"
"10683  :  โรงพยาบาลตรัง","19,900","25,316","9,208","11,163","10,682","12,377","4,666","5,203","386","512","97","118","25,821","33,215","11,958","14,624","5,963","7,641","2,768","3,414","3,179","3,625","1,379","1,523","131","183","35","52","7,693","9,888","3,553","4,374","5,823","7,559","2,612","3,217","3,007","3,540","1,242","1,411","115","153","23","25","7,348","9,653","3,285","4,081","3,709","4,552","1,705","2,006","1,383","1,570","608","659","46","56","9","9","4,515","5,549","2,089","2,457","4,405","5,564","2,123","2,526","3,113","3,642","1,437","1,610","94","120","30","32","6,265","8,125","3,031","3,712"
"11407  :  โรงพยาบาลกันตัง","9,351","10,926","7,659","8,927","277","336","203","239","0","0","0","0","9,551","11,208","7,803","9,124","3,669","4,448","2,976","3,573","86","102","64","73","0","0","0","0","3,727","4,534","3,021","3,634","2,323","2,644","1,897","2,164","69","80","51","58","0","0","0","0","2,373","2,708","1,932","2,208","1,230","1,354","1,026","1,132","44","55","27","33","0","0","0","0","1,261","1,399","1,043","1,157","2,129","2,480","1,760","2,058","78","99","61","75","0","0","0","0","2,190","2,567","1,807","2,125"
"11408  :  โรงพยาบาลย่านตาขาว","5,427","6,619","4,088","4,876","1,323","1,507","983","1,099","153","190","126","155","6,133","7,576","4,667","5,647","1,694","2,061","1,309","1,578","265","308","190","216","40","45","33","37","1,850","2,280","1,430","1,744","1,524","1,854","1,148","1,365","454","520","347","393","53","78","44","65","1,777","2,215","1,358","1,663","870","1,040","623","723","195","226","134","153","25","30","21","24","982","1,190","718","846","1,339","1,664","1,008","1,210","409","453","312","337","35","37","28","29","1,524","1,891","1,161","1,394"
"11409  :  โรงพยาบาลปะเหลียน","5,468","6,489","4,296","5,088","1,337","1,466","1,032","1,131","0","0","0","0","6,136","7,295","4,824","5,720","1,831","2,216","1,457","1,761","440","480","349","385","0","0","0","0","2,041","2,480","1,622","1,970","1,696","2,033","1,334","1,588","472","519","357","392","0","0","0","0","1,930","2,314","1,518","1,806","708","776","559","617","126","135","100","108","0","0","0","0","771","848","611","677","1,233","1,464","946","1,122","299","332","226","246","0","0","0","0","1,394","1,653","1,073","1,267"
"11410  :  โรงพยาบาลสิเกา","4,093","4,709","2,859","3,243","1,939","2,178","1,356","1,499","12","12","7","7","5,248","6,203","3,712","4,309","1,146","1,321","819","929","683","772","481","530","5","5","4","4","1,572","1,884","1,139","1,333","1,049","1,214","736","838","645","725","451","504","6","6","3","3","1,436","1,708","1,018","1,190","713","800","473","528","207","229","140","151","1","1","0","0","812","932","544","618","1,185","1,374","831","948","404","452","284","314","0","0","0","0","1,428","1,679","1,011","1,168"
"11411  :  โรงพยาบาลห้วยยอด","14,051","26,317","9,274","18,427","340","414","154","190","40","48","17","22","14,110","26,471","9,303","18,474","3,853","7,404","2,589","5,311","103","132","54","74","12","15","4","4","3,868","7,455","2,599","5,328","4,122","8,085","2,761","5,829","68","78","28","31","14","18","8","12","4,129","8,105","2,765","5,834","2,546","4,497","1,594","2,930","61","76","28","36","5","5","1","1","2,561","4,525","1,602","2,941","3,530","6,331","2,330","4,357","108","128","44","49","9","10","4","5","3,552","6,386","2,337","4,371"
"11412  :  โรงพยาบาลวังวิเศษ","3,651","4,416","2,823","3,384","1,641","1,855","1,309","1,474","8","8","4","4","4,440","5,438","3,464","4,197","1,297","1,573","1,052","1,278","667","775","548","630","2","2","1","1","1,580","1,964","1,279","1,586","780","942","568","672","456","502","353","391","1","1","0","0","1,058","1,287","801","951","678","806","514","601","193","214","162","179","1","1","1","1","742","887","570","671","896","1,095","689","833","325","364","246","274","4","4","2","2","1,060","1,300","814","989"
"11413  :  โรงพยาบาลนาโยง","4,821","5,928","3,257","3,901","2,451","2,968","1,544","1,776","3,064","3,513","2,077","2,361","8,035","10,068","5,575","6,788","1,796","2,216","1,243","1,501","876","1,040","557","630","869","991","591","666","2,718","3,451","1,896","2,339","1,474","1,813","979","1,148","750","916","482","548","939","1,072","642","733","2,431","3,038","1,698","2,037","628","776","411","499","326","406","198","245","515","584","349","391","1,182","1,471","805","987","923","1,123","624","753","499","606","307","353","741","866","495","571","1,704","2,108","1,176","1,425"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14139  :  โรงพยาบาลรัษฎา","1,092","2,032","809","1,686","1,931","2,204","1,285","1,448","0","0","0","0","2,824","4,100","1,970","3,045","386","722","302","614","615","723","425","491","0","0","0","0","923","1,394","670","1,063","330","677","241","563","611","694","393","440","0","0","0","0","877","1,323","598","978","135","187","95","146","172","190","114","125","0","0","0","0","295","369","204","267","241","446","171","363","533","597","353","392","0","0","0","0","729","1,014","498","737"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","1,215","1,501","944","1,168","293","393","229","314","0","0","0","0","1,390","1,844","1,082","1,440","391","496","314","396","70","98","51","74","0","0","0","0","427","581","341","460","382","485","284","360","125","169","96","130","0","0","0","0","456","634","342","473","147","173","115","136","55","63","43","51","0","0","0","0","188","229","147","182","295","347","231","276","43","63","39","59","0","0","0","0","319","400","252","325"
"10747  :  โรงพยาบาลพัทลุง","8,954","12,517","2,617","2,975","3,543","4,125","1,391","1,507","854","1,070","192","215","11,208","15,463","3,679","4,198","2,820","3,901","818","918","1,214","1,372","490","527","210","261","50","58","3,580","4,878","1,183","1,340","2,886","4,008","825","953","1,258","1,476","496","537","268","344","48","59","3,669","5,038","1,201","1,384","1,243","1,576","379","424","475","552","187","207","165","208","48","52","1,581","1,995","530","600","2,005","3,032","595","680","596","725","218","236","211","257","46","46","2,378","3,552","765","874"
"11414  :  โรงพยาบาลกงหรา","1,115","1,252","744","845","2,174","2,502","1,539","1,776","0","0","0","0","3,058","3,591","2,146","2,524","262","297","175","203","821","938","585","666","0","0","0","0","1,015","1,188","717","839","491","538","336","368","699","792","479","543","0","0","0","0","1,077","1,243","750","861","95","107","58","63","189","223","149","179","0","0","0","0","275","323","199","236","267","310","175","211","465","549","326","388","0","0","0","0","691","837","480","588"
"11415  :  โรงพยาบาลเขาชัยสน","1,729","1,980","1,135","1,298","207","223","112","116","0","0","0","0","1,843","2,101","1,208","1,375","606","698","410","478","0","0","0","0","0","0","0","0","606","698","410","478","549","652","377","450","0","0","0","0","0","0","0","0","549","652","377","450","322","349","202","215","72","80","40","43","0","0","0","0","361","393","227","243","252","281","146","155","135","143","72","73","0","0","0","0","327","358","194","204"
"11416  :  โรงพยาบาลตะโหมด","1,290","1,492","796","899","1,540","1,781","1,005","1,140","0","0","0","0","2,538","2,998","1,647","1,914","367","427","230","258","551","644","362","420","0","0","0","0","792","954","525","626","404","470","263","301","476","557","309","356","0","0","0","0","788","938","520","612","248","281","146","164","189","219","118","129","0","0","0","0","402","469","246","279","271","314","157","176","324","361","216","235","0","0","0","0","556","637","356","397"
"11417  :  โรงพยาบาลควนขนุน","8,588","10,129","1,433","1,605","1,084","1,156","200","206","0","0","0","0","9,024","10,668","1,523","1,707","2,652","3,143","427","471","170","180","22","22","0","0","0","0","2,718","3,227","435","481","2,804","3,375","500","576","417","455","85","89","0","0","0","0","2,928","3,535","533","615","1,087","1,223","183","199","133","140","20","21","0","0","0","0","1,150","1,304","192","209","2,045","2,388","323","359","364","381","73","74","0","0","0","0","2,228","2,602","363","402"
"11418  :  โรงพยาบาลปากพะยูน","2,399","3,452","1,213","1,430","182","229","68","82","0","0","0","0","2,495","3,597","1,268","1,498","700","863","381","440","24","27","13","15","0","0","0","0","722","888","394","455","720","1,018","388","463","59","75","23","27","0","0","0","0","744","1,055","403","481","418","535","199","220","40","49","13","17","0","0","0","0","439","567","211","236","561","1,036","245","307","59","78","19","23","0","0","0","0","590","1,087","260","326"
"11419  :  โรงพยาบาลศรีบรรพต","2,907","3,330","1,514","1,686","4,387","5,114","2,589","2,954","5","6","0","0","6,360","7,747","3,742","4,408","748","843","413","450","1,433","1,697","885","1,015","1","1","0","0","1,874","2,302","1,172","1,380","830","953","462","513","1,408","1,659","885","1,015","0","0","0","0","1,964","2,415","1,233","1,461","567","639","255","286","642","709","300","314","0","0","0","0","1,060","1,231","520","578","762","895","384","437","904","1,049","519","610","4","5","0","0","1,462","1,799","817","989"
"11420  :  โรงพยาบาลป่าบอน","5,139","7,174","3,703","5,113","737","1,397","439","823","0","0","0","0","5,794","8,535","4,096","5,913","1,523","2,119","1,093","1,492","155","405","96","241","0","0","0","0","1,666","2,523","1,182","1,733","1,546","2,173","1,105","1,558","311","679","188","408","0","0","0","0","1,813","2,828","1,269","1,949","759","994","541","700","133","148","82","91","0","0","0","0","879","1,136","614","787","1,311","1,888","964","1,363","138","165","73","83","0","0","0","0","1,436","2,048","1,031","1,444"
"11421  :  โรงพยาบาลบางแก้ว","2,538","3,180","1,514","1,848","105","127","50","64","0","0","0","0","2,563","3,240","1,526","1,881","670","847","392","482","13","15","7","9","0","0","0","0","676","857","395","489","792","970","482","571","32","41","11","14","0","0","0","0","799","990","485","580","436","509","265","305","19","22","11","14","0","0","0","0","442","522","269","314","640","854","375","490","41","49","21","27","0","0","0","0","646","871","377","498"
"11422  :  โรงพยาบาลป่าพะยอม","2,154","2,529","1,483","1,712","1,889","2,110","1,373","1,514","0","0","0","0","3,699","4,365","2,639","3,066","607","718","415","480","627","694","449","488","0","0","0","0","1,140","1,345","807","933","552","664","389","457","584","651","417","453","0","0","0","0","1,028","1,229","742","865","381","424","260","289","254","284","188","212","0","0","0","0","582","664","413","472","614","723","419","486","424","481","319","361","0","0","0","0","949","1,127","677","796"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","2,462","3,056","1,601","1,970","729","782","498","534","0","0","0","0","2,747","3,435","1,812","2,243","641","772","432","521","190","206","133","145","0","0","0","0","738","904","503","618","826","1,052","554","705","282","306","187","205","0","0","0","0","920","1,177","622","793","368","446","240","294","94","98","70","73","0","0","0","0","404","489","269","328","627","786","375","450","163","172","108","111","0","0","0","0","685","865","418","504"
"10748  :  โรงพยาบาลปัตตานี","5,037","6,043","2,387","2,907","8,738","10,277","4,914","5,866","0","0","0","0","12,180","14,822","6,624","8,123","1,293","1,555","615","758","2,756","3,252","1,514","1,827","0","0","0","0","3,625","4,395","1,944","2,406","1,401","1,683","648","788","2,919","3,435","1,602","1,900","0","0","0","0","3,773","4,613","2,033","2,483","1,097","1,291","533","637","1,496","1,761","873","1,040","0","0","0","0","2,290","2,779","1,274","1,554","1,246","1,514","591","724","1,567","1,829","925","1,099","0","0","0","0","2,492","3,035","1,373","1,680"
"11423  :  โรงพยาบาลโคกโพธิ์","7,274","9,556","4,926","6,281","94","149","38","52","0","0","0","0","7,296","9,606","4,939","6,300","2,787","3,699","1,932","2,498","29","50","10","18","0","0","0","0","2,790","3,707","1,934","2,500","2,598","3,474","1,754","2,283","27","43","10","14","0","0","0","0","2,603","3,490","1,756","2,289","763","926","497","610","8","10","5","6","0","0","0","0","767","932","500","614","1,126","1,457","743","890","30","46","13","14","0","0","0","0","1,136","1,477","749","897"
