"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","3,921","5","0.13","1,019","0","0.00","1,112","0","0.00","1,011","0","0.00","779","5","0.64"
"10726  :  โรงพยาบาลพิจิตร","301,879","44,590","14.77","82,450","12,991","15.76","83,670","13,909","16.62","59,496","5,444","9.15","76,263","12,246","16.06"
"11258  :  โรงพยาบาลวังทรายพูน","49,668","5,751","11.58","13,548","1,035","7.64","13,441","1,871","13.92","9,680","1,118","11.55","12,999","1,727","13.29"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","54,368","7,153","13.16","16,769","2,310","13.78","15,460","2,475","16.01","11,038","981","8.89","11,101","1,387","12.49"
"11260  :  โรงพยาบาลบางมูลนาก","109,757","14,752","13.44","31,620","3,375","10.67","30,383","3,914","12.88","21,264","3,438","16.17","26,490","4,025","15.19"
"11261  :  โรงพยาบาลโพทะเล","79,255","11,021","13.91","22,234","3,315","14.91","21,856","3,393","15.52","14,538","1,194","8.21","20,627","3,119","15.12"
"11262  :  โรงพยาบาลสามง่าม","55,983","7,338","13.11","15,181","2,001","13.18","15,394","2,157","14.01","10,955","708","6.46","14,453","2,472","17.10"
"11263  :  โรงพยาบาลทับคล้อ","70,229","12,748","18.15","19,975","4,007","20.06","21,039","3,604","17.13","12,247","1,478","12.07","16,968","3,659","21.56"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","139,759","13,994","10.01","38,790","4,090","10.54","38,605","3,933","10.19","27,640","1,911","6.91","34,724","4,060","11.69"
"11631  :  โรงพยาบาลวชิรบารมี","49,573","3,672","7.41","13,786","1,182","8.57","15,045","1,088","7.23","9,842","442","4.49","10,900","960","8.81"
"27978  :  โรงพยาบาลสากเหล็ก","38,045","5,132","13.49","11,006","1,552","14.10","10,126","1,514","14.95","8,310","578","6.96","8,603","1,488","17.30"
"27979  :  โรงพยาบาลบึงนาราง","25,690","1,835","7.14","6,608","426","6.45","7,193","722","10.04","5,205","242","4.65","6,684","445","6.66"
"27980  :  โรงพยาบาลดงเจริญ","31,684","966","3.05","9,498","196","2.06","9,028","275","3.05","6,151","158","2.57","7,007","337","4.81"
"10727  :  โรงพยาบาลเพชรบูรณ์","299,514","20,971","7.00","83,940","7,036","8.38","81,885","7,543","9.21","59,593","1,846","3.10","74,096","4,546","6.14"
"11264  :  โรงพยาบาลชนแดน","98,160","8,999","9.17","25,526","2,026","7.94","27,020","2,541","9.40","19,853","1,240","6.25","25,761","3,192","12.39"
"11265  :  โรงพยาบาลหล่มสัก","180,626","12,666","7.01","48,931","3,799","7.76","47,635","3,739","7.85","37,475","1,717","4.58","46,585","3,411","7.32"
"11266  :  โรงพยาบาลวิเชียรบุรี","189,415","14,165","7.48","47,983","5,715","11.91","46,289","4,944","10.68","45,137","1,127","2.50","50,006","2,379","4.76"
"11267  :  โรงพยาบาลศรีเทพ","79,652","8,607","10.81","21,771","1,978","9.09","21,197","1,810","8.54","16,364","1,977","12.08","20,320","2,842","13.99"
"11268  :  โรงพยาบาลหนองไผ่","146,156","31,905","21.83","39,409","9,232","23.43","39,358","8,604","21.86","29,672","5,902","19.89","37,717","8,167","21.65"
"11269  :  โรงพยาบาลบึงสามพัน","102,944","12,453","12.10","28,853","4,495","15.58","28,157","4,336","15.40","20,416","1,227","6.01","25,518","2,395","9.39"
"11270  :  โรงพยาบาลน้ำหนาว","31,014","6,359","20.50","9,636","2,062","21.40","7,980","1,967","24.65","6,077","1,550","25.51","7,321","780","10.65"
"11271  :  โรงพยาบาลวังโป่ง","60,807","8,520","14.01","16,272","3,146","19.33","16,485","2,388","14.49","12,596","1,317","10.46","15,454","1,669","10.80"
"11272  :  โรงพยาบาลเขาค้อ","41,857","2,881","6.88","12,621","876","6.94","11,607","973","8.38","7,639","294","3.85","9,990","738","7.39"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","135,744","21,041","15.50","35,891","5,170","14.40","36,557","6,959","19.04","28,397","4,275","15.05","34,899","4,637","13.29"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","551,770","42,755","7.75","166,015","14,129","8.51","158,871","14,815","9.33","117,145","5,456","4.66","109,739","8,355","7.61"
"10728  :  โรงพยาบาลดำเนินสะดวก","187,152","29,045","15.52","58,374","10,012","17.15","51,424","8,500","16.53","32,429","3,614","11.14","44,925","6,919","15.40"
"10729  :  โรงพยาบาลบ้านโป่ง","279,544","25,567","9.15","76,273","7,676","10.06","78,025","9,109","11.67","56,132","3,372","6.01","69,114","5,410","7.83"
"10730  :  โรงพยาบาลโพธาราม","208,037","21,394","10.28","59,802","6,704","11.21","58,265","6,784","11.64","39,250","2,370","6.04","50,720","5,536","10.91"
"11273  :  โรงพยาบาลสวนผึ้ง","83,295","16,744","20.10","23,847","4,655","19.52","24,163","5,330","22.06","14,998","2,635","17.57","20,287","4,124","20.33"
"11274  :  โรงพยาบาลบางแพ","72,603","8,137","11.21","21,964","2,246","10.23","19,215","2,504","13.03","13,682","1,440","10.52","17,742","1,947","10.97"
"11275  :  โรงพยาบาลเจ็ดเสมียน","39,663","3,989","10.06","11,853","1,503","12.68","11,646","1,449","12.44","7,364","457","6.21","8,800","580","6.59"
"11276  :  โรงพยาบาลปากท่อ","90,003","7,623","8.47","28,039","2,072","7.39","25,269","2,328","9.21","15,675","1,182","7.54","21,020","2,041","9.71"
"11277  :  โรงพยาบาลวัดเพลง","43,112","10,587","24.56","13,224","3,554","26.88","12,729","3,641","28.60","7,017","1,108","15.79","10,142","2,284","22.52"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","123,594","32,012","25.90","34,129","7,722","22.63","34,690","9,242","26.64","21,906","6,568","29.98","32,869","8,480","25.80"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","19,087","3,660","19.18","5,662","1,514","26.74","3,858","642","16.64","3,937","592","15.04","5,630","912","16.20"
"28858  :  โรงพยาบาลบ้านคา","30,734","3,214","10.46","8,997","1,021","11.35","7,817","1,015","12.98","5,673","326","5.75","8,247","852","10.33"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","410,524","29,019","7.07","113,542","8,401","7.40","111,667","9,122","8.17","83,858","4,167","4.97","101,457","7,329","7.22"
"10732  :  โรงพยาบาลมะการักษ์","263,796","24,816","9.41","76,646","6,767","8.83","68,921","7,264","10.54","50,032","3,901","7.80","68,197","6,884","10.09"
"11278  :  โรงพยาบาลไทรโยค","66,119","12,117","18.33","18,965","3,885","20.49","17,898","3,620","20.23","12,324","1,489","12.08","16,932","3,123","18.44"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","27,922","4,114","14.73","9,253","1,171","12.66","7,775","1,308","16.82","4,622","584","12.64","6,272","1,051","16.76"
"11280  :  โรงพยาบาลบ่อพลอย","82,267","9,420","11.45","24,149","2,479","10.27","21,844","2,751","12.59","15,444","1,387","8.98","20,830","2,803","13.46"
"11281  :  โรงพยาบาลท่ากระดาน","26,567","4,741","17.85","7,835","1,837","23.45","7,460","1,208","16.19","4,990","622","12.46","6,282","1,074","17.10"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","164,660","22,389","13.60","49,284","6,347","12.88","43,761","6,774","15.48","31,601","3,085","9.76","40,014","6,183","15.45"
"11283  :  โรงพยาบาลทองผาภูมิ","101,464","11,366","11.20","32,599","3,327","10.21","26,978","3,668","13.60","18,658","1,730","9.27","23,229","2,641","11.37"
"11284  :  โรงพยาบาลสังขละบุรี","52,195","6,786","13.00","15,577","2,205","14.16","15,419","2,306","14.96","9,557","897","9.39","11,642","1,378","11.84"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","96,321","19,868","20.63","28,229","5,147","18.23","27,312","6,436","23.56","17,028","2,097","12.32","23,752","6,188","26.05"
"11286  :  โรงพยาบาลเลาขวัญ","63,406","11,141","17.57","18,595","3,171","17.05","17,577","4,148","23.60","12,164","1,743","14.33","15,070","2,079","13.80"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","21,968","2,228","10.14","6,907","706","10.22","6,694","731","10.92","3,414","265","7.76","4,953","526","10.62"
"11288  :  โรงพยาบาลสถานพระบารมี","63,618","12,517","19.68","16,344","3,891","23.81","19,515","3,694","18.93","12,349","2,169","17.56","15,410","2,763","17.93"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","13,252","2,463","18.59","3,477","658","18.92","3,964","733","18.49","2,774","363","13.09","3,037","709","23.35"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","56,369","11,687","20.73","17,411","3,656","21.00","16,981","3,443","20.28","10,286","2,032","19.76","11,691","2,556","21.86"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","533,111","24,607","4.62","144,229","8,713","6.04","146,065","7,480","5.12","100,617","2,408","2.39","142,200","6,006","4.22"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","220,575","16,117","7.31","60,814","4,808","7.91","63,513","4,763","7.50","42,833","1,832","4.28","53,415","4,714","8.83"
"11289  :  โรงพยาบาลเดิมบางนางบวช","135,370","8,374","6.19","39,541","2,002","5.06","41,125","3,033","7.38","24,367","950","3.90","30,337","2,389","7.87"
"11290  :  โรงพยาบาลด่านช้าง","130,992","7,231","5.52","37,516","2,480","6.61","34,953","2,267","6.49","22,650","488","2.15","35,873","1,996","5.56"
"11291  :  โรงพยาบาลบางปลาม้า","103,505","10,775","10.41","30,025","3,265","10.87","28,490","3,187","11.19","19,410","1,289","6.64","25,580","3,034","11.86"
"11292  :  โรงพยาบาลศรีประจันต์","110,542","20,360","18.42","30,815","6,521","21.16","32,986","6,638","20.12","21,009","2,268","10.80","25,732","4,933","19.17"
"11293  :  โรงพยาบาลดอนเจดีย์","89,474","24,902","27.83","26,807","7,343","27.39","25,828","7,117","27.56","16,314","4,459","27.33","20,525","5,983","29.15"
"11294  :  โรงพยาบาลสามชุก","115,501","18,703","16.19","32,446","5,781","17.82","34,942","6,239","17.86","20,249","2,143","10.58","27,864","4,540","16.29"
"11295  :  โรงพยาบาลอู่ทอง","178,014","33,271","18.69","54,200","10,441","19.26","51,275","11,034","21.52","31,817","4,984","15.66","40,722","6,812","16.73"
"11296  :  โรงพยาบาลหนองหญ้าไซ","68,066","6,652","9.77","18,836","1,728","9.17","19,777","2,270","11.48","13,928","1,022","7.34","15,525","1,632","10.51"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","438,668","37,348","8.51","148,368","17,119","11.54","138,995","13,012","9.36","83,308","2,331","2.80","67,997","4,886","7.19"
"11297  :  โรงพยาบาลกำแพงแสน","158,069","10,043","6.35","48,462","3,186","6.57","46,360","3,149","6.79","28,884","1,372","4.75","34,363","2,336","6.80"
"11298  :  โรงพยาบาลนครชัยศรี","101,839","10,658","10.47","32,224","3,557","11.04","28,988","3,671","12.66","17,551","1,175","6.69","23,076","2,255","9.77"
"11299  :  โรงพยาบาลห้วยพลู","109,091","28,465","26.09","35,958","9,409","26.17","30,435","8,776","28.84","19,177","2,294","11.96","23,521","7,986","33.95"
"11300  :  โรงพยาบาลดอนตูม","144,098","24,768","17.19","42,614","6,837","16.04","42,695","7,978","18.69","25,832","4,138","16.02","32,957","5,815","17.64"
"11301  :  โรงพยาบาลบางเลน","106,670","9,099","8.53","32,084","2,578","8.04","31,719","2,860","9.02","17,203","956","5.56","25,664","2,705","10.54"
"11302  :  โรงพยาบาลสามพราน","266,370","47,076","17.67","82,146","13,405","16.32","72,939","13,387","18.35","47,639","6,265","13.15","63,646","14,019","22.03"
"11303  :  โรงพยาบาลพุทธมณฑล","112,144","10,374","9.25","36,337","3,352","9.22","34,365","3,689","10.73","18,534","1,199","6.47","22,908","2,134","9.32"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","46,390","0","0.00","12,728","0","0.00","12,488","0","0.00","9,602","0","0.00","11,572","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","93,658","29,000","30.96","27,799","8,817","31.72","27,100","8,379","30.92","16,491","4,046","24.53","22,268","7,758","34.84"
"10734  :  โรงพยาบาลสมุทรสาคร","596,523","11,062","1.85","170,648","3,591","2.10","164,941","3,454","2.09","115,816","933","0.81","145,118","3,084","2.13"
"11304  :  โรงพยาบาลกระทุ่มแบน","259,763","13,205","5.08","66,928","4,247","6.35","69,933","5,065","7.24","51,135","1,172","2.29","71,767","2,721","3.79"
"11305  :  โรงพยาบาลบ้านแพ้ว","537,862","84,532","15.72","149,130","24,349","16.33","144,491","23,529","16.28","108,005","13,212","12.23","136,236","23,442","17.21"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","260,029","32,537","12.51","60,103","6,686","11.12","66,620","8,799","13.21","57,032","5,939","10.41","76,274","11,113","14.57"
"11306  :  โรงพยาบาลนภาลัย","84,365","15,026","17.81","24,467","4,346","17.76","25,057","4,839","19.31","14,949","1,529","10.23","19,892","4,312","21.68"
"11307  :  โรงพยาบาลอัมพวา","63,858","7,164","11.22","18,896","2,159","11.43","18,138","2,363","13.03","11,897","878","7.38","14,927","1,764","11.82"
"10736  :  โรงพยาบาลพระจอมเกล้า","308,931","18,829","6.09","89,932","6,825","7.59","88,633","6,753","7.62","56,663","861","1.52","73,703","4,390","5.96"
"11308  :  โรงพยาบาลเขาย้อย","72,177","11,652","16.14","21,707","3,955","18.22","21,226","3,279","15.45","12,213","1,646","13.48","17,031","2,772","16.28"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","35,031","5,660","16.16","9,820","1,898","19.33","10,430","1,523","14.60","6,435","701","10.89","8,346","1,538","18.43"
"11310  :  โรงพยาบาลชะอำ","135,484","23,197","17.12","39,406","7,824","19.85","38,573","7,693","19.94","24,484","2,363","9.65","33,021","5,317","16.10"
"11311  :  โรงพยาบาลท่ายาง","131,970","19,235","14.58","41,367","6,248","15.10","37,766","5,723","15.15","22,157","2,009","9.07","30,680","5,255","17.13"
"11312  :  โรงพยาบาลบ้านลาด","100,523","36,354","36.16","28,092","11,546","41.10","26,995","10,232","37.90","13,750","2,333","16.97","31,686","12,243","38.64"
"11313  :  โรงพยาบาลบ้านแหลม","67,782","10,323","15.23","19,124","3,361","17.57","18,972","3,381","17.82","12,675","977","7.71","17,011","2,604","15.31"
"11314  :  โรงพยาบาลแก่งกระจาน","46,042","10,575","22.97","12,419","3,104","24.99","13,490","3,248","24.08","8,220","1,130","13.75","11,913","3,093","25.96"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","227,138","33,183","14.61","62,008","9,695","15.64","61,733","9,578","15.52","46,498","6,006","12.92","56,899","7,904","13.89"
"11315  :  โรงพยาบาลกุยบุรี","64,759","18,298","28.26","16,406","4,401","26.83","16,695","4,271","25.58","14,012","3,968","28.32","17,646","5,658","32.06"
"11316  :  โรงพยาบาลทับสะแก","89,446","11,292","12.62","26,473","3,284","12.41","24,784","3,477","14.03","16,538","1,781","10.77","21,651","2,750","12.70"
"11317  :  โรงพยาบาลบางสะพาน","140,603","23,391","16.64","38,284","6,979","18.23","39,490","7,151","18.11","28,222","3,948","13.99","34,607","5,313","15.35"
"11318  :  โรงพยาบาลบางสะพานน้อย","53,643","10,540","19.65","17,011","2,873","16.89","14,240","3,392","23.82","10,191","1,984","19.47","12,201","2,291","18.78"
"11319  :  โรงพยาบาลปราณบุรี","110,109","29,234","26.55","32,341","9,044","27.96","29,901","8,598","28.75","19,731","3,230","16.37","28,136","8,362","29.72"
"11320  :  โรงพยาบาลหัวหิน","310,663","44,335","14.27","64,505","11,469","17.78","90,395","13,172","14.57","68,905","7,172","10.41","86,858","12,522","14.42"
"11321  :  โรงพยาบาลสามร้อยยอด","120,146","14,931","12.43","36,281","4,298","11.85","30,440","4,325","14.21","24,369","2,852","11.70","29,056","3,456","11.89"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","354,765","22,338","6.30","87,113","6,082","6.98","87,380","5,956","6.82","67,861","3,303","4.87","112,411","6,997","6.22"
"11322  :  โรงพยาบาลพรหมคีรี","55,492","8,650","15.59","15,244","2,312","15.17","17,056","2,495","14.63","10,150","1,378","13.58","13,042","2,465","18.90"
"11324  :  โรงพยาบาลลานสะกา","86,851","22,990","26.47","25,856","5,209","20.15","23,793","5,998","25.21","16,798","5,738","34.16","20,404","6,045","29.63"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","116,482","14,101","12.11","33,417","4,433","13.27","34,111","5,175","15.17","22,010","1,902","8.64","26,944","2,591","9.62"
"11326  :  โรงพยาบาลพิปูน","64,012","10,587","16.54","17,698","2,374","13.41","18,152","2,897","15.96","13,738","1,641","11.94","14,424","3,675","25.48"
"11327  :  โรงพยาบาลเชียรใหญ่","66,424","8,994","13.54","20,367","3,073","15.09","18,124","2,804","15.47","12,318","1,422","11.54","15,615","1,695","10.85"
"11328  :  โรงพยาบาลชะอวด","115,992","18,463","15.92","33,647","5,760","17.12","32,277","5,970","18.50","23,661","3,052","12.90","26,407","3,681","13.94"
"11329  :  โรงพยาบาลท่าศาลา","279,315","42,141","15.09","80,759","12,765","15.81","72,856","11,948","16.40","55,114","6,798","12.33","70,586","10,630","15.06"
"11330  :  โรงพยาบาลทุ่งสง","229,300","13,256","5.78","73,123","4,557","6.23","72,124","4,363","6.05","24,489","1,222","4.99","59,564","3,114","5.23"
"11331  :  โรงพยาบาลนาบอน","55,474","8,608","15.52","16,652","2,395","14.38","15,840","2,813","17.76","9,867","1,224","12.40","13,115","2,176","16.59"
"11332  :  โรงพยาบาลทุ่งใหญ่","118,226","20,248","17.13","35,514","4,369","12.30","33,550","6,253","18.64","21,880","4,481","20.48","27,282","5,145","18.86"
"11333  :  โรงพยาบาลปากพนัง","114,923","25,653","22.32","33,835","7,294","21.56","32,802","8,154","24.86","21,522","4,017","18.66","26,764","6,188","23.12"
"11334  :  โรงพยาบาลร่อนพิบูลย์","109,412","12,102","11.06","36,290","4,277","11.79","31,154","4,060","13.03","18,857","1,441","7.64","23,111","2,324","10.06"
"11335  :  โรงพยาบาลสิชล","205,789","20,229","9.83","57,586","3,533","6.14","55,323","5,077","9.18","43,200","5,337","12.35","49,680","6,282","12.64"
"11336  :  โรงพยาบาลขนอม","64,731","10,347","15.98","18,856","2,813","14.92","17,657","3,243","18.37","12,407","1,856","14.96","15,811","2,435","15.40"
"11337  :  โรงพยาบาลหัวไทร","97,783","8,715","8.91","32,481","2,816","8.67","25,385","2,633","10.37","18,030","1,263","7.00","21,887","2,003","9.15"
"11338  :  โรงพยาบาลบางขัน","55,221","5,031","9.11","16,822","1,436","8.54","16,144","1,859","11.52","9,455","579","6.12","12,800","1,157","9.04"
"11339  :  โรงพยาบาลถ้ำพรรณรา","38,122","6,233","16.35","10,655","1,846","17.33","11,188","1,893","16.92","7,053","910","12.90","9,226","1,584","17.17"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","46,012","4,366","9.49","14,374","1,457","10.14","12,345","1,362","11.03","7,992","513","6.42","11,301","1,034","9.15"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","43,755","1,905","4.35","14,011","788","5.62","13,462","651","4.84","9,023","199","2.21","7,259","267","3.68"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","35,169","4,174","11.87","11,403","1,604","14.07","10,159","1,302","12.82","6,223","468","7.52","7,384","800","10.83"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","32,296","8,581","26.57","9,867","2,596","26.31","9,494","2,438","25.68","5,760","1,499","26.02","7,175","2,048","28.54"
"40742  :  โรงพยาบาลนบพิตำ","40,303","5,267","13.07","10,674","1,574","14.75","11,696","1,539","13.16","8,368","955","11.41","9,565","1,199","12.54"
"40743  :  โรงพยาบาลพระพรหม","66,539","17,903","26.91","21,233","6,163","29.03","18,781","5,656","30.12","12,300","2,775","22.56","14,225","3,309","23.26"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","177,879","16,466","9.26","53,470","5,244","9.81","51,892","5,222","10.06","35,098","2,051","5.84","37,419","3,949","10.55"
"11340  :  โรงพยาบาลเขาพนม","65,137","13,895","21.33","18,492","3,514","19.00","17,889","5,052","28.24","12,591","2,609","20.72","16,165","2,720","16.83"
"11341  :  โรงพยาบาลเกาะลันตา","33,425","6,612","19.78","10,041","2,200","21.91","9,371","2,074","22.13","6,687","823","12.31","7,326","1,515","20.68"
"11342  :  โรงพยาบาลคลองท่อม","81,333","13,495","16.59","24,219","4,477","18.49","23,823","4,009","16.83","14,162","1,936","13.67","19,129","3,073","16.06"
"11343  :  โรงพยาบาลอ่าวลึก","71,444","10,673","14.94","19,804","3,692","18.64","21,750","3,660","16.83","17,272","1,366","7.91","12,618","1,955","15.49"
"11344  :  โรงพยาบาลปลายพระยา","60,202","13,133","21.81","19,154","3,955","20.65","17,145","4,225","24.64","10,119","1,857","18.35","13,784","3,096","22.46"
"11345  :  โรงพยาบาลลำทับ","58,481","13,916","23.80","17,177","4,124","24.01","16,402","4,155","25.33","10,410","2,111","20.28","14,492","3,526","24.33"
"11346  :  โรงพยาบาลเหนือคลอง","68,316","7,339","10.74","20,680","2,414","11.67","18,620","2,272","12.20","12,677","1,077","8.50","16,339","1,576","9.65"
"77753  :  โรงพยาบาลเกาะพีพี","7,625","2,001","26.24","2,670","712","26.67","2,673","806","30.15","1,258","270","21.46","1,024","213","20.80"
"10739  :  โรงพยาบาลพังงา","142,953","11,023","7.71","40,058","4,089","10.21","39,079","3,769","9.64","28,998","955","3.29","34,818","2,210","6.35"
"10740  :  โรงพยาบาลตะกั่วป่า","138,519","16,787","12.12","37,789","5,133","13.58","34,674","5,195","14.98","28,080","2,159","7.69","37,976","4,300","11.32"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","20,294","3,263","16.08","5,963","969","16.25","6,117","1,038","16.97","3,567","591","16.57","4,647","665","14.31"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","27,784","3,223","11.60","8,310","1,021","12.29","7,855","1,014","12.91","5,154","526","10.21","6,465","662","10.24"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","58,625","13,027","22.22","16,007","3,662","22.88","16,742","3,828","22.86","11,436","2,099","18.35","14,440","3,438","23.81"
"11350  :  โรงพยาบาลบางไทร","19,793","3,026","15.29","5,426","975","17.97","5,512","903","16.38","3,948","381","9.65","4,907","767","15.63"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","40,658","8,352","20.54","11,444","1,688","14.75","11,286","2,656","23.53","8,925","1,473","16.50","9,003","2,535","28.16"
"11353  :  โรงพยาบาลทับปุด","42,776","7,379","17.25","12,476","2,131","17.08","11,948","2,388","19.99","7,724","1,056","13.67","10,628","1,804","16.97"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","43,635","5,756","13.19","11,526","1,746","15.15","12,536","1,774","14.15","9,425","967","10.26","10,148","1,269","12.50"
"10741  :  โรงพยาบาลวชิระภูเก็ต","414,111","49,980","12.07","122,836","15,360","12.50","114,117","15,650","13.71","72,398","6,689","9.24","104,760","12,281","11.72"
"11355  :  โรงพยาบาลป่าตอง","99,386","19,291","19.41","34,958","6,174","17.66","33,860","6,755","19.95","13,949","2,065","14.80","16,619","4,297","25.86"
"11356  :  โรงพยาบาลถลาง","118,891","17,235","14.50","37,965","5,403","14.23","36,594","6,351","17.36","17,239","2,569","14.90","27,093","2,912","10.75"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","33,131","3,235","9.76","10,534","1,240","11.77","11,091","1,115","10.05","3,854","286","7.42","7,652","594","7.76"
"09192  :  โรงพยาบาลเกาะเต่า","10,302","980","9.51","3,100","266","8.58","3,053","386","12.64","2,012","177","8.80","2,137","151","7.07"
