"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10677  :  โรงพยาบาลราชบุรี","176","148","324","297","728","1,025","499","1,206","1,705","709","2,211","2,920","1,253","2,925","4,178","2,934","7,218","10,152","697","809","1,682","1,964","615","615","1,602","1,602","748","870","1,821","2,206","874","1,071","2,113","2,609"
"10728  :  โรงพยาบาลดำเนินสะดวก","96","69","165","240","429","669","407","925","1,332","883","1,948","2,831","2,176","4,100","6,276","3,802","7,471","11,273","802","1,058","1,602","2,002","1,142","1,142","2,195","2,195","843","1,045","1,619","2,012","1,015","1,312","2,055","2,606"
"10729  :  โรงพยาบาลบ้านโป่ง","352","353","705","374","810","1,184","612","1,156","1,768","822","1,659","2,481","1,701","2,754","4,455","3,861","6,732","10,593","812","1,015","1,452","1,816","1,159","1,159","2,081","2,081","870","1,058","1,450","1,731","1,020","1,257","1,749","2,180"
"10730  :  โรงพยาบาลโพธาราม","17","28","45","68","131","199","112","257","369","326","581","907","1,271","1,689","2,960","1,794","2,686","4,480","463","579","691","827","618","618","947","947","338","392","482","555","375","413","566","637"
"11273  :  โรงพยาบาลสวนผึ้ง","48","58","106","45","123","168","60","149","209","64","153","217","96","172","268","313","655","968","54","60","140","168","57","57","145","145","90","99","158","184","112","123","212","231"
"11274  :  โรงพยาบาลบางแพ","165","141","306","265","315","580","196","441","637","284","556","840","549","797","1,346","1,459","2,250","3,709","366","441","557","664","409","409","656","656","294","354","453","519","390","451","584","665"
"11275  :  โรงพยาบาลเจ็ดเสมียน","56","64","120","225","262","487","162","334","496","174","394","568","353","571","924","970","1,625","2,595","276","313","414","503","264","264","477","477","195","232","334","394","235","283","400","478"
"11276  :  โรงพยาบาลปากท่อ","154","139","293","157","256","413","161","377","538","253","654","907","720","1,161","1,881","1,445","2,587","4,032","347","502","644","942","440","440","785","785","287","416","536","792","371","507","622","881"
"11277  :  โรงพยาบาลวัดเพลง","29","26","55","48","90","138","90","155","245","242","477","719","675","1,268","1,943","1,084","2,016","3,100","222","353","433","716","421","421","775","775","240","400","409","652","201","326","399","666"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","75","93","168","144","351","495","169","279","448","168","400","568","288","466","754","844","1,589","2,433","206","247","433","518","261","261","438","438","202","232","397","453","175","203","321","378"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","5","14","19","120","33","153","48","39","87","91","57","148","44","36","80","308","179","487","41","42","22","23","72","72","69","69","88","101","36","40","107","117","52","61"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","4","2","6","5","5","10","3","5","8","4","8","12","12","22","34","28","42","70","6","7","8","10","4","4","3","3","6","9","10","11","12","13","21","23"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10732  :  โรงพยาบาลมะการักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11278  :  โรงพยาบาลไทรโยค","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11281  :  โรงพยาบาลท่ากระดาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11283  :  โรงพยาบาลทองผาภูมิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11284  :  โรงพยาบาลสังขละบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11286  :  โรงพยาบาลเลาขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11288  :  โรงพยาบาลสถานพระบารมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11289  :  โรงพยาบาลเดิมบางนางบวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11290  :  โรงพยาบาลด่านช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11291  :  โรงพยาบาลบางปลาม้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11292  :  โรงพยาบาลศรีประจันต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11293  :  โรงพยาบาลดอนเจดีย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11294  :  โรงพยาบาลสามชุก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11295  :  โรงพยาบาลอู่ทอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11296  :  โรงพยาบาลหนองหญ้าไซ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","241","245","486","316","690","1,006","517","1,033","1,550","895","2,244","3,139","1,535","3,341","4,876","3,504","7,553","11,057","1,042","1,360","2,309","3,055","1,399","1,399","3,080","3,080","528","622","1,043","1,201","535","636","1,121","1,330"
"11297  :  โรงพยาบาลกำแพงแสน","34","36","70","61","110","171","102","201","303","235","511","746","724","1,137","1,861","1,156","1,995","3,151","262","366","425","597","377","377","628","628","243","329","451","654","274","403","491","677"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","14","14","28","53","84","137","143","244","387","325","541","866","430","822","1,252","965","1,705","2,670","13","16","22","27","15","15","26","26","330","420","563","669","607","1,013","1,094","1,761"
"11300  :  โรงพยาบาลดอนตูม","13","15","28","53","63","116","45","110","155","99","184","283","156","249","405","366","621","987","56","71","102","131","58","58","89","89","90","112","180","227","162","222","250","360"
"11301  :  โรงพยาบาลบางเลน","68","57","125","152","219","371","126","246","372","163","416","579","351","526","877","860","1,464","2,324","213","290","360","484","271","271","432","432","138","186","268","357","238","298","404","543"
"11302  :  โรงพยาบาลสามพราน","49","42","91","134","233","367","236","816","1,052","615","1,667","2,282","862","1,456","2,318","1,896","4,214","6,110","426","799","929","1,754","801","801","1,802","1,802","306","539","732","1,259","363","569","751","1,191"
"11303  :  โรงพยาบาลพุทธมณฑล","39","24","63","84","151","235","92","185","277","118","212","330","193","305","498","526","877","1,403","218","302","320","445","121","121","249","249","92","111","165","191","95","110","143","173"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","31","33","64","42","98","140","100","298","398","184","531","715","482","739","1,221","839","1,699","2,538","214","327","382","592","269","269","602","602","148","220","314","450","208","316","401","586"
"10734  :  โรงพยาบาลสมุทรสาคร","0","0","0","2","4","6","1","14","15","6","42","48","8","32","40","17","92","109","1","1","4","4","1","1","4","4","9","16","44","56","6","14","40","54"
"11304  :  โรงพยาบาลกระทุ่มแบน","15","16","31","132","135","267","88","152","240","127","256","383","192","555","747","554","1,114","1,668","132","139","282","312","245","245","400","400","127","138","280","309","50","58","152","172"
"11305  :  โรงพยาบาลบ้านแพ้ว","471","488","959","991","2,016","3,007","1,128","2,488","3,616","1,724","3,399","5,123","4,194","6,638","10,832","8,508","15,029","23,537","2,071","2,990","3,680","5,050","2,738","2,738","4,785","4,785","1,767","2,416","3,095","4,142","1,932","2,674","3,469","4,703"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11307  :  โรงพยาบาลอัมพวา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11308  :  โรงพยาบาลเขาย้อย","72","58","130","277","350","627","247","340","587","242","460","702","459","898","1,357","1,297","2,106","3,403","304","375","514","600","321","321","615","615","296","345","434","523","376","467","543","669"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","13","19","32","60","57","117","48","81","129","55","123","178","200","183","383","376","463","839","142","206","210","259","132","132","164","164","47","77","38","51","55","86","51","73"
"11310  :  โรงพยาบาลชะอำ","110","104","214","431","643","1,074","334","638","972","413","916","1,329","607","1,083","1,690","1,895","3,384","5,279","425","519","777","977","640","640","1,238","1,238","387","477","630","774","443","543","739","870"
"11311  :  โรงพยาบาลท่ายาง","74","101","175","125","282","407","280","705","985","575","1,612","2,187","1,140","2,066","3,206","2,194","4,766","6,960","342","671","772","1,557","866","866","1,820","1,820","513","1,063","1,095","2,338","473","881","1,079","2,096"
"11312  :  โรงพยาบาลบ้านลาด","236","219","455","254","403","657","344","676","1,020","751","1,320","2,071","1,434","2,202","3,636","3,019","4,820","7,839","634","944","1,107","1,570","1,066","1,066","1,690","1,690","647","939","1,008","1,371","672","988","1,015","1,399"
"11313  :  โรงพยาบาลบ้านแหลม","52","76","128","72","163","235","119","218","337","166","304","470","447","651","1,098","856","1,412","2,268","207","268","406","486","260","260","435","435","196","263","270","350","193","254","301","369"
"11314  :  โรงพยาบาลแก่งกระจาน","30","35","65","82","159","241","129","240","369","170","310","480","245","391","636","656","1,135","1,791","162","199","267","361","219","219","399","399","132","152","215","251","143","189","254","302"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","91","79","170","188","265","453","384","448","832","589","878","1,467","1,335","1,608","2,943","2,587","3,278","5,865","590","885","767","1,031","853","853","1,058","1,058","545","762","704","954","599","882","749","1,029"
"11315  :  โรงพยาบาลกุยบุรี","43","63","106","109","174","283","121","200","321","117","255","372","261","365","626","651","1,057","1,708","164","227","285","370","238","238","407","407","140","168","206","238","109","137","159","177"
"11316  :  โรงพยาบาลทับสะแก","59","47","106","64","106","170","113","254","367","312","728","1,040","711","1,316","2,027","1,259","2,451","3,710","309","424","572","766","388","388","791","791","256","365","499","678","306","446","589","811"
"11317  :  โรงพยาบาลบางสะพาน","43","53","96","80","192","272","173","299","472","306","613","919","861","1,179","2,040","1,463","2,336","3,799","268","340","439","528","377","377","575","575","390","544","686","884","428","565","636","742"
"11318  :  โรงพยาบาลบางสะพานน้อย","136","102","238","107","157","264","134","282","416","396","665","1,061","910","1,144","2,054","1,683","2,350","4,033","449","671","595","889","550","550","771","771","350","516","443","697","334","508","541","794"
"11319  :  โรงพยาบาลปราณบุรี","33","39","72","66","173","239","122","272","394","197","478","675","416","690","1,106","834","1,652","2,486","218","277","483","593","244","244","489","489","171","214","327","398","201","253","353","424"
"11320  :  โรงพยาบาลหัวหิน","10","8","18","91","299","390","240","462","702","459","1,080","1,539","1,160","1,798","2,958","1,960","3,647","5,607","516","762","952","1,366","809","809","1,464","1,464","471","638","829","1,074","164","222","402","531"
"11321  :  โรงพยาบาลสามร้อยยอด","198","176","374","219","474","693","230","478","708","416","952","1,368","897","1,325","2,222","1,960","3,405","5,365","443","637","742","1,038","676","676","1,214","1,214","417","600","687","949","424","582","762","993"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","10","19","29","12","22","34","18","37","55","10","48","58","16","32","48","66","158","224","12","15","42","48","20","20","55","55","14","14","33","38","20","25","28","32"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","87","51","138","379","586","965","686","1,141","1,827","1,083","2,185","3,268","2,694","3,627","6,321","4,929","7,590","12,519","1,240","1,490","1,842","2,211","1,362","1,362","2,181","2,181","1,130","1,309","1,750","2,048","1,197","1,429","1,817","2,151"
"11322  :  โรงพยาบาลพรหมคีรี","86","81","167","117","208","325","66","196","262","122","268","390","298","415","713","689","1,168","1,857","199","230","365","419","202","202","344","344","123","140","193","216","165","190","266","318"
"11324  :  โรงพยาบาลลานสะกา","159","159","318","228","459","687","245","490","735","398","787","1,185","983","1,576","2,559","2,013","3,471","5,484","526","679","871","1,105","623","623","1,085","1,085","417","512","721","914","447","545","794","1,004"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","184","165","349","192","253","445","246","408","654","307","593","900","643","994","1,637","1,572","2,413","3,985","301","375","431","500","508","508","801","801","315","375","490","552","448","557","691","820"
"11326  :  โรงพยาบาลพิปูน","93","121","214","108","229","337","120","282","402","159","400","559","273","508","781","753","1,540","2,293","206","234","413","471","242","242","421","421","120","140","279","304","185","214","427","496"
"11327  :  โรงพยาบาลเชียรใหญ่","76","95","171","168","328","496","306","621","927","487","1,470","1,957","1,899","3,759","5,658","2,936","6,273","9,209","690","836","1,486","1,807","863","863","1,866","1,866","650","882","1,332","1,695","733","899","1,589","1,960"
"11328  :  โรงพยาบาลชะอวด","291","253","544","147","350","497","271","680","951","602","1,195","1,797","1,240","2,252","3,492","2,551","4,730","7,281","575","697","1,188","1,466","689","689","1,355","1,355","545","642","957","1,143","742","882","1,230","1,467"
"11329  :  โรงพยาบาลท่าศาลา","132","176","308","287","749","1,036","428","1,144","1,572","652","1,971","2,623","1,093","1,878","2,971","2,592","5,918","8,510","592","812","1,235","1,763","905","905","2,145","2,145","520","701","1,096","1,528","575","789","1,442","2,211"
"11330  :  โรงพยาบาลทุ่งสง","294","236","530","447","723","1,170","602","1,071","1,673","967","1,683","2,650","2,014","2,363","4,377","4,324","6,076","10,400","1,064","1,424","1,612","2,047","1,422","1,422","1,901","1,901","551","630","744","824","1,287","1,682","1,819","2,264"
"11331  :  โรงพยาบาลนาบอน","51","58","109","150","225","375","236","401","637","327","721","1,048","819","1,140","1,959","1,583","2,545","4,128","331","439","503","664","532","532","768","768","342","435","584","777","378","513","690","885"
"11332  :  โรงพยาบาลทุ่งใหญ่","258","240","498","195","398","593","245","528","773","284","651","935","616","808","1,424","1,598","2,625","4,223","254","300","423","498","388","388","702","702","316","377","567","671","640","814","933","1,133"
"11333  :  โรงพยาบาลปากพนัง","328","425","753","574","955","1,529","634","1,114","1,748","1,089","2,386","3,475","2,471","4,321","6,792","5,096","9,201","14,297","1,388","1,740","2,469","3,111","1,532","1,532","2,827","2,827","1,086","1,391","1,998","2,507","1,090","1,340","1,907","2,435"
"11334  :  โรงพยาบาลร่อนพิบูลย์","157","152","309","130","311","441","165","488","653","263","750","1,013","599","1,320","1,919","1,314","3,021","4,335","325","389","741","946","309","309","792","792","291","367","674","864","389","490","814","998"
"11335  :  โรงพยาบาลสิชล","49","49","98","71","161","232","106","250","356","121","388","509","219","490","709","566","1,338","1,904","173","191","379","427","128","128","349","349","111","129","276","300","154","165","334","359"
"11336  :  โรงพยาบาลขนอม","85","82","167","169","269","438","209","425","634","326","733","1,059","658","1,078","1,736","1,447","2,587","4,034","419","520","794","1,035","398","398","704","704","289","352","505","628","341","405","584","731"
"11337  :  โรงพยาบาลหัวไทร","53","58","111","60","108","168","89","219","308","170","382","552","678","1,047","1,725","1,050","1,814","2,864","303","364","493","591","325","325","582","582","204","250","361","429","218","247","378","452"
"11338  :  โรงพยาบาลบางขัน","7","13","20","17","65","82","29","83","112","29","65","94","41","40","81","123","266","389","21","25","60","63","20","20","68","68","32","32","61","66","50","54","77","88"
"11339  :  โรงพยาบาลถ้ำพรรณรา","17","14","31","34","89","123","34","67","101","32","91","123","76","144","220","193","405","598","15","17","44","48","80","80","166","166","63","65","104","118","35","42","91","104"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","3","3","6","9","15","19","75","94","30","123","153","55","210","265","0","0","0","0","8","8","28","28","3","3","24","24","44","46","158","159"
"11660  :  โรงพยาบาลจุฬาภรณ์","73","68","141","110","182","292","110","269","379","179","325","504","373","572","945","845","1,416","2,261","237","280","361","419","232","232","400","400","176","208","265","300","200","235","390","471"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","20","27","47","74","134","208","111","245","356","151","392","543","409","864","1,273","765","1,662","2,427","157","177","446","538","88","88","204","204","226","247","398","446","294","376","614","774"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","79","51","130","36","73","109","15","78","93","41","81","122","42","87","129","213","370","583","56","64","83","90","69","69","107","107","36","42","55","58","52","58","125","134"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","38","39","77","243","53","296","48","66","114","113","129","242","20","48","68","462","335","797","68","69","46","50","132","132","95","95","115","126","70","80","147","158","124","145"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","423","413","836","433","765","1,198","416","770","1,186","625","1,418","2,043","1,330","2,353","3,683","3,227","5,719","8,946","980","1,227","1,744","2,123","1,055","1,055","1,851","1,851","558","701","1,045","1,302","634","760","1,079","1,299"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","24","21","45","13","38","51","31","51","82","19","44","63","20","70","90","107","224","331","0","0","0","0","0","0","0","0","58","61","126","133","49","53","98","106"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","177","156","333","365","823","1,188","589","1,326","1,915","724","1,781","2,505","1,294","1,802","3,096","3,149","5,888","9,037","708","862","1,273","1,589","933","933","1,882","1,882","674","798","1,231","1,546","834","1,002","1,502","1,897"
"11340  :  โรงพยาบาลเขาพนม","128","150","278","136","320","456","231","515","746","357","639","996","558","557","1,115","1,410","2,181","3,591","310","506","471","916","511","511","791","791","292","437","442","717","297","469","477","794"
"11341  :  โรงพยาบาลเกาะลันตา","113","135","248","117","241","358","136","284","420","145","338","483","224","308","532","735","1,306","2,041","170","222","267","331","220","220","428","428","125","167","234","303","220","261","377","466"
"11342  :  โรงพยาบาลคลองท่อม","318","312","630","194","465","659","309","792","1,101","533","1,457","1,990","1,060","1,579","2,639","2,414","4,605","7,019","684","836","1,214","1,504","590","590","1,159","1,159","542","670","1,114","1,372","598","715","1,118","1,310"
"11343  :  โรงพยาบาลอ่าวลึก","102","107","209","161","268","429","183","402","585","266","587","853","787","1,018","1,805","1,499","2,382","3,881","357","452","559","686","488","488","868","868","308","390","446","581","346","455","509","660"
"11344  :  โรงพยาบาลปลายพระยา","236","206","442","136","308","444","246","608","854","394","851","1,245","723","1,087","1,810","1,735","3,060","4,795","329","444","623","838","514","514","892","892","350","512","643","845","542","766","902","1,215"
"11345  :  โรงพยาบาลลำทับ","266","262","528","87","279","366","135","508","643","335","704","1,039","672","1,186","1,858","1,495","2,939","4,434","335","550","641","996","535","535","1,034","1,034","302","483","584","858","323","478","680","919"
"11346  :  โรงพยาบาลเหนือคลอง","32","39","71","70","165","235","156","312","468","306","742","1,048","669","1,050","1,719","1,233","2,308","3,541","422","534","764","969","376","376","728","728","242","305","429","534","193","245","387","486"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","124","122","246","103","215","318","134","321","455","192","500","692","407","755","1,162","960","1,913","2,873","237","293","485","570","238","238","550","550","152","180","302","370","333","390","576","669"
"10740  :  โรงพยาบาลตะกั่วป่า","33","42","75","54","89","143","83","146","229","104","263","367","174","433","607","448","973","1,421","102","126","236","278","154","154","334","334","95","109","196","234","97","116","207","238"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","9","7","16","15","30","45","18","41","59","38","144","182","49","205","254","129","427","556","31","40","84","199","41","41","187","187","19","29","64","145","38","44","92","172"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","33","50","83","20","39","59","29","67","96","36","101","137","70","85","155","188","342","530","42","46","90","106","50","50","89","89","54","59","78","84","42","47","85","92"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","58","78","136","162","190","352","218","363","581","323","969","1,292","811","1,559","2,370","1,572","3,159","4,731","280","323","559","624","440","440","848","848","377","454","822","1,008","475","596","930","1,129"
"11350  :  โรงพยาบาลบางไทร","56","36","92","55","74","129","56","81","137","74","120","194","113","180","293","354","491","845","83","92","128","152","78","78","125","125","98","112","107","115","95","110","131","147"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","19","20","39","25","34","59","34","80","114","60","103","163","92","126","218","230","363","593","90","98","136","158","55","55","93","93","26","29","43","45","59","68","91","99"
"11353  :  โรงพยาบาลทับปุด","14","10","24","15","32","47","12","53","65","20","78","98","76","109","185","137","282","419","22","22","56","62","27","27","53","53","34","43","81","90","54","67","92","105"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","33","42","75","54","96","150","53","135","188","87","233","320","312","471","783","539","977","1,516","104","121","193","210","147","147","260","260","137","165","236","265","151","169","288","335"
"10741  :  โรงพยาบาลวชิระภูเก็ต","0","1","1","1","2","3","0","0","0","3","0","3","1","0","1","5","3","8","0","0","0","0","2","2","2","2","1","2","0","0","2","3","1","1"
