"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11234  :  โรงพยาบาลลานกระบือ","0","0","0","0","15","15","9","9","0","0","0","0","15","15","9","9","0","0","0","0","3","3","2","2","0","0","0","0","3","3","2","2","0","0","0","0","2","2","1","1","0","0","0","0","2","2","1","1","0","0","0","0","4","4","1","1","0","0","0","0","4","4","1","1","0","0","0","0","6","6","5","5","0","0","0","0","6","6","5","5"
"11235  :  โรงพยาบาลทรายทองวัฒนา","139","152","127","140","69","70","60","61","0","0","0","0","202","218","181","197","32","35","29","32","9","10","5","6","0","0","0","0","40","45","33","38","39","43","38","42","21","21","19","19","0","0","0","0","59","63","56","60","41","44","33","36","16","16","14","14","0","0","0","0","55","58","45","48","27","30","27","30","23","23","22","22","0","0","0","0","48","52","47","51"
"11236  :  โรงพยาบาลปางศิลาทอง","21","21","18","18","0","0","0","0","0","0","0","0","21","21","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","0","0","0","0","0","0","0","0","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","2","2","2","2","17","17","14","14","0","0","0","0","0","0","0","0","17","17","14","14"
"14135  :  โรงพยาบาลบึงสามัคคี","0","0","0","0","31","32","0","0","0","0","0","0","31","32","0","0","0","0","0","0","11","11","0","0","0","0","0","0","11","11","0","0","0","0","0","0","3","3","0","0","0","0","0","0","3","3","0","0","0","0","0","0","8","8","0","0","0","0","0","0","8","8","0","0","0","0","0","0","9","10","0","0","0","0","0","0","9","10","0","0"
"28010  :  โรงพยาบาลโกสัมพีนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","35","35","22","22","378","409","244","258","0","0","0","0","401","433","258","273","3","3","1","1","15","15","10","10","0","0","0","0","16","16","10","10","5","5","3","3","11","11","6","6","0","0","0","0","15","15","9","9","6","6","6","6","127","136","91","96","0","0","0","0","129","138","93","98","21","21","12","12","225","247","137","146","0","0","0","0","241","264","146","156"
"10723  :  โรงพยาบาลแม่สอด","185","191","95","100","291","299","158","163","0","0","0","0","459","477","245","256","52","56","19","22","81","83","40","42","0","0","0","0","127","134","58","63","57","58","31","32","67","70","39","39","0","0","0","0","119","125","66","68","40","41","24","25","57","57","30","30","0","0","0","0","96","98","54","55","36","36","21","21","86","89","49","52","0","0","0","0","117","120","67","70"
"11238  :  โรงพยาบาลบ้านตาก","166","175","140","148","27","29","23","25","0","0","0","0","192","203","162","172","34","36","30","32","4","4","4","4","0","0","0","0","38","40","34","36","54","58","45","49","9","9","6","6","0","0","0","0","62","66","50","54","42","44","36","37","7","9","6","8","0","0","0","0","49","53","42","45","36","37","29","30","7","7","7","7","0","0","0","0","43","44","36","37"
"11239  :  โรงพยาบาลสามเงา","91","105","75","87","84","88","72","74","0","0","0","0","167","187","139","155","20","23","17","20","25","25","23","23","0","0","0","0","41","46","36","41","18","23","15","20","22","22","19","19","0","0","0","0","40","45","34","39","26","29","20","22","16","16","11","11","0","0","0","0","39","42","28","30","27","30","23","25","21","25","19","21","0","0","0","0","47","54","41","45"
"11240  :  โรงพยาบาลแม่ระมาด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11241  :  โรงพยาบาลท่าสองยาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11242  :  โรงพยาบาลพบพระ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11243  :  โรงพยาบาลอุ้มผาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27443  :  โรงพยาบาลวังเจ้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10724  :  โรงพยาบาลสุโขทัย","18","18","14","14","41","42","29","30","0","0","0","0","59","60","43","44","7","7","6","6","12","13","9","10","0","0","0","0","19","20","15","16","1","1","0","0","11","11","9","9","0","0","0","0","12","12","9","9","3","3","3","3","8","8","4","4","0","0","0","0","11","11","7","7","7","7","5","5","10","10","7","7","0","0","0","0","17","17","12","12"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","15","15","13","13","304","310","214","218","0","0","0","0","319","325","227","231","4","4","4","4","75","75","49","49","0","0","0","0","79","79","53","53","4","4","4","4","95","96","69","70","0","0","0","0","99","100","73","74","3","3","3","3","43","47","37","40","0","0","0","0","46","50","40","43","4","4","2","2","91","92","59","59","0","0","0","0","95","96","61","61"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","83","83","72","72","15","16","13","14","0","0","0","0","98","99","85","86","7","7","6","6","4","5","4","5","0","0","0","0","11","12","10","11","19","19","17","17","1","1","1","1","0","0","0","0","20","20","18","18","18","18","15","15","2","2","2","2","0","0","0","0","20","20","17","17","39","39","34","34","8","8","6","6","0","0","0","0","47","47","40","40"
"11245  :  โรงพยาบาลคีรีมาศ","96","106","91","101","116","123","106","113","0","0","0","0","205","223","190","208","30","30","28","28","43","46","41","44","0","0","0","0","69","73","65","69","19","23","18","22","33","36","32","35","0","0","0","0","52","59","50","57","23","25","21","23","10","10","8","8","0","0","0","0","32","34","28","30","24","28","24","28","30","31","25","26","0","0","0","0","52","57","47","52"
"11246  :  โรงพยาบาลกงไกรลาศ","50","50","38","38","33","33","28","28","0","0","0","0","78","78","64","64","14","14","10","10","10","10","7","7","0","0","0","0","22","22","16","16","15","15","13","13","12","12","11","11","0","0","0","0","25","25","23","23","5","5","3","3","7","7","6","6","0","0","0","0","11","11","9","9","16","16","12","12","4","4","4","4","0","0","0","0","20","20","16","16"
"11247  :  โรงพยาบาลศรีสัชนาลัย","98","102","79","80","371","401","330","357","0","0","0","0","449","486","393","424","32","33","27","27","106","116","99","109","0","0","0","0","131","143","119","130","32","32","27","27","124","133","107","114","0","0","0","0","148","158","129","137","27","27","21","21","87","94","75","81","0","0","0","0","109","117","92","99","7","10","4","5","54","58","49","53","0","0","0","0","61","68","53","58"
"11248  :  โรงพยาบาลสวรรคโลก","235","249","175","186","11","13","6","7","8","8","7","7","242","259","179","191","72","75","55","58","5","7","3","4","3","3","3","3","75","80","57","61","67","77","48","55","1","1","0","0","3","3","2","2","67","78","48","55","45","46","35","36","1","1","0","0","2","2","2","2","46","47","35","36","51","51","37","37","4","4","3","3","0","0","0","0","54","54","39","39"
"11249  :  โรงพยาบาลศรีนคร","38","38","29","29","82","84","71","73","0","0","0","0","112","115","93","96","10","10","9","9","32","32","29","29","0","0","0","0","39","40","35","36","14","14","10","10","9","9","9","9","0","0","0","0","23","23","19","19","7","7","6","6","12","12","10","10","0","0","0","0","17","17","14","14","7","7","4","4","29","31","23","25","0","0","0","0","33","35","25","27"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11251  :  โรงพยาบาลชาติตระการ","188","201","172","185","22","23","21","22","0","0","0","0","206","221","189","204","52","55","47","50","2","2","1","1","0","0","0","0","54","57","48","51","69","75","65","71","6","6","6","6","0","0","0","0","75","81","71","77","41","44","37","40","8","9","8","9","0","0","0","0","47","52","43","48","26","27","23","24","6","6","6","6","0","0","0","0","30","31","27","28"
"11252  :  โรงพยาบาลบางระกำ","18","19","16","17","81","82","70","71","0","0","0","0","94","96","82","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","21","21","16","16","0","0","0","0","21","21","16","16","8","9","8","9","35","35","31","31","0","0","0","0","41","42","37","38","9","9","8","8","25","26","23","24","0","0","0","0","32","33","29","30"
"11253  :  โรงพยาบาลบางกระทุ่ม","18","18","17","17","47","50","38","41","0","0","0","0","64","67","55","58","0","0","0","0","14","15","12","13","0","0","0","0","14","15","12","13","5","5","4","4","18","20","14","16","0","0","0","0","22","24","18","20","7","7","7","7","7","7","5","5","0","0","0","0","14","14","12","12","6","6","6","6","8","8","7","7","0","0","0","0","14","14","13","13"
"11254  :  โรงพยาบาลพรหมพิราม","5","5","5","5","24","24","20","20","3","4","3","4","30","31","26","27","1","1","1","1","8","8","6","6","0","0","0","0","9","9","7","7","1","1","1","1","6","6","5","5","2","3","2","3","9","10","8","9","0","0","0","0","2","2","2","2","0","0","0","0","2","2","2","2","3","3","3","3","8","8","7","7","1","1","1","1","10","10","9","9"
"11255  :  โรงพยาบาลวัดโบสถ์","166","166","126","126","111","119","89","94","0","0","0","0","262","271","203","209","28","28","19","19","19","21","15","16","0","0","0","0","46","48","33","34","25","25","19","19","17","17","14","14","0","0","0","0","41","41","32","32","44","44","35","35","31","34","23","25","0","0","0","0","70","73","54","56","69","69","53","53","44","47","37","39","0","0","0","0","105","109","84","87"
"11256  :  โรงพยาบาลวังทอง","366","372","288","293","145","156","120","127","27","28","21","22","496","515","394","406","65","66","56","57","24","25","21","22","5","5","4","4","85","86","72","73","98","100","80","81","33","33","25","25","5","6","4","5","128","131","103","105","92","94","67","69","25","28","19","22","2","2","2","2","114","121","86","91","111","112","85","86","63","70","55","58","15","15","11","11","169","177","133","137"
"11257  :  โรงพยาบาลเนินมะปราง","78","82","63","67","76","76","67","67","1","1","1","1","140","148","116","124","24","24","16","16","36","36","32","32","0","0","0","0","56","56","44","44","18","20","15","17","15","15","12","12","0","0","0","0","31","34","25","28","26","28","23","25","19","19","17","17","1","1","1","1","39","43","34","38","10","10","9","9","6","6","6","6","0","0","0","0","14","15","13","14"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","629","694","548","607","102","103","89","90","0","0","0","0","670","738","584","646","187","208","163","182","19","19","14","14","0","0","0","0","195","218","167","188","219","249","193","221","22","23","20","21","0","0","0","0","224","254","198","226","134","143","117","125","24","24","22","22","0","0","0","0","146","155","129","137","89","94","75","79","37","37","33","33","0","0","0","0","105","111","90","95"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","64","64","12","12","0","0","0","0","0","0","0","0","64","64","12","12","12","12","1","1","0","0","0","0","0","0","0","0","12","12","1","1","18","18","1","1","0","0","0","0","0","0","0","0","18","18","1","1","15","15","8","8","0","0","0","0","0","0","0","0","15","15","8","8","19","19","2","2","0","0","0","0","0","0","0","0","19","19","2","2"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","137","139","94","96","1,545","1,607","1,178","1,230","0","0","0","0","1,609","1,673","1,225","1,279","52","53","45","46","443","460","352","368","0","0","0","0","471","490","377","395","47","48","28","29","478","509","360","385","0","0","0","0","496","527","371","396","21","21","9","9","309","313","226","230","0","0","0","0","316","320","227","231","17","17","12","12","315","325","240","247","0","0","0","0","326","336","250","257"
"11258  :  โรงพยาบาลวังทรายพูน","76","85","66","74","4","5","4","5","11","12","10","11","76","85","66","74","27","29","23","25","2","2","2","2","3","3","3","3","27","29","23","25","31","38","27","33","2","3","2","3","8","9","7","8","31","38","27","33","9","9","9","9","0","0","0","0","0","0","0","0","9","9","9","9","9","9","7","7","0","0","0","0","0","0","0","0","9","9","7","7"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","53","56","43","46","47","49","39","41","0","0","0","0","98","103","80","85","12","12","8","8","10","10","9","9","0","0","0","0","22","22","17","17","13","13","12","12","13","14","11","12","0","0","0","0","25","26","22","23","18","19","15","16","7","7","5","5","0","0","0","0","25","26","20","21","10","12","8","10","17","18","14","15","0","0","0","0","26","29","21","24"
"11260  :  โรงพยาบาลบางมูลนาก","45","46","30","31","244","257","179","188","0","0","0","0","283","298","204","215","9","10","8","9","59","64","45","48","0","0","0","0","67","74","52","57","9","9","5","5","65","67","52","54","0","0","0","0","72","74","56","58","14","14","7","7","40","42","25","27","0","0","0","0","53","55","31","33","13","13","10","10","80","84","57","59","0","0","0","0","91","95","65","67"
"11261  :  โรงพยาบาลโพทะเล","74","76","57","59","12","13","11","12","0","0","0","0","84","88","66","70","18","19","13","14","4","4","3","3","0","0","0","0","20","22","14","16","22","23","18","19","3","3","3","3","0","0","0","0","25","26","21","22","17","17","14","14","1","1","1","1","0","0","0","0","18","18","15","15","17","17","12","12","4","5","4","5","0","0","0","0","21","22","16","17"
"11262  :  โรงพยาบาลสามง่าม","5","5","4","4","0","0","0","0","0","0","0","0","5","5","4","4","3","3","2","2","0","0","0","0","0","0","0","0","3","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","0","0","0","0","0","0","0","0","2","2","2","2"
"11263  :  โรงพยาบาลทับคล้อ","127","125","107","104","0","0","0","0","0","0","0","0","127","125","107","104","41","33","34","26","0","0","0","0","0","0","0","0","41","33","34","26","42","44","36","37","0","0","0","0","0","0","0","0","42","44","36","37","15","16","11","12","0","0","0","0","0","0","0","0","15","16","11","12","29","32","26","29","0","0","0","0","0","0","0","0","29","32","26","29"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","84","79","51","47","7","7","5","5","7","7","5","5","91","86","56","52","26","24","15","15","1","1","1","1","1","1","1","1","27","25","16","16","21","20","14","13","5","5","3","3","5","5","3","3","26","25","17","16","23","23","15","13","0","0","0","0","0","0","0","0","23","23","15","13","14","12","7","6","1","1","1","1","1","1","1","1","15","13","8","7"
"11631  :  โรงพยาบาลวชิรบารมี","24","24","18","18","2","2","2","2","2","2","2","2","28","28","22","22","8","8","6","6","0","0","0","0","1","1","1","1","9","9","7","7","4","4","4","4","1","1","1","1","1","1","1","1","6","6","6","6","2","2","1","1","1","1","1","1","0","0","0","0","3","3","2","2","10","10","7","7","0","0","0","0","0","0","0","0","10","10","7","7"
"27978  :  โรงพยาบาลสากเหล็ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27979  :  โรงพยาบาลบึงนาราง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27980  :  โรงพยาบาลดงเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","0","0","0","0","9","9","5","5","104","104","75","75","110","110","79","79","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","7","7","3","3","89","89","61","61","93","93","63","63","0","0","0","0","2","2","2","2","13","13","12","12","15","15","14","14"
"11264  :  โรงพยาบาลชนแดน","86","89","75","78","351","392","320","358","0","0","0","0","401","444","359","399","13","14","11","12","69","76","61","67","0","0","0","0","77","84","67","73","11","11","10","10","98","110","87","98","0","0","0","0","102","114","90","101","38","40","30","32","78","92","74","87","0","0","0","0","106","121","94","108","24","24","24","24","106","114","98","106","0","0","0","0","116","125","108","117"
"11265  :  โรงพยาบาลหล่มสัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11266  :  โรงพยาบาลวิเชียรบุรี","200","207","169","176","130","131","110","111","0","0","0","0","308","319","259","270","45","47","36","38","36","36","34","34","0","0","0","0","76","78","66","68","55","55","45","45","31","32","25","26","0","0","0","0","81","84","65","68","40","43","37","40","33","33","27","27","0","0","0","0","65","69","56","60","60","62","51","53","30","30","24","24","0","0","0","0","86","88","72","74"
"11267  :  โรงพยาบาลศรีเทพ","6","6","4","4","12","12","9","9","0","0","0","0","18","18","13","13","1","1","1","1","6","6","5","5","0","0","0","0","7","7","6","6","3","3","1","1","4","4","3","3","0","0","0","0","7","7","4","4","1","1","1","1","1","1","0","0","0","0","0","0","2","2","1","1","1","1","1","1","1","1","1","1","0","0","0","0","2","2","2","2"
"11268  :  โรงพยาบาลหนองไผ่","162","175","139","151","431","453","367","385","0","0","0","0","573","610","490","522","58","60","49","52","128","134","112","117","0","0","0","0","174","183","151","160","28","31","24","27","136","141","114","118","0","0","0","0","159","167","134","141","36","40","33","37","63","68","54","59","0","0","0","0","98","108","86","96","40","44","33","35","104","110","87","91","0","0","0","0","142","152","119","125"
"11269  :  โรงพยาบาลบึงสามพัน","50","50","41","41","262","287","218","241","0","0","0","0","300","329","250","275","8","8","6","6","32","32","29","29","0","0","0","0","39","40","34","35","11","11","8","8","29","30","20","21","0","0","0","0","37","39","27","28","16","16","13","13","65","68","49","51","0","0","0","0","77","82","59","62","15","15","14","14","136","157","120","140","0","0","0","0","147","168","130","150"
"11270  :  โรงพยาบาลน้ำหนาว","46","44","40","40","27","28","25","26","0","0","0","0","68","67","60","61","8","7","7","6","1","1","1","1","0","0","0","0","8","7","7","6","9","8","7","7","11","11","11","11","0","0","0","0","19","18","17","17","14","15","11","13","6","6","6","6","0","0","0","0","20","21","17","19","15","14","15","14","9","10","7","8","0","0","0","0","21","21","19","19"
"11271  :  โรงพยาบาลวังโป่ง","171","177","151","156","210","230","191","207","0","0","0","0","350","378","314","337","33","33","29","29","47","52","42","44","0","0","0","0","73","78","65","67","52","55","47","49","76","83","70","77","0","0","0","0","113","124","103","113","51","53","45","47","45","48","39","41","0","0","0","0","91","96","80","84","35","36","30","31","42","47","40","45","0","0","0","0","73","80","66","73"
"11272  :  โรงพยาบาลเขาค้อ","20","22","17","19","146","155","131","140","3","3","3","3","163","175","145","157","5","5","5","5","36","37","35","36","3","3","3","3","40","41","39","40","8","9","7","8","54","59","48","53","0","0","0","0","61","67","54","60","3","4","2","3","27","28","22","23","0","0","0","0","30","32","24","26","4","4","3","3","29","31","26","28","0","0","0","0","32","35","28","31"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","15","16","9","10","107","113","65","68","0","0","0","0","121","128","74","78","3","3","0","0","47","50","26","27","0","0","0","0","49","52","26","27","1","1","1","1","21","22","11","11","0","0","0","0","22","23","12","12","4","5","4","5","15","16","10","11","0","0","0","0","19","21","14","16","7","7","4","4","24","25","18","19","0","0","0","0","31","32","22","23"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","3","3","1","1","0","0","0","0","0","0","0","0","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","1","0","0","0","0","0","0","0","0","3","3","1","1"
"10677  :  โรงพยาบาลราชบุรี","58","58","26","26","98","100","51","51","0","0","0","0","154","157","76","77","17","17","7","7","28","30","12","12","0","0","0","0","45","47","19","19","21","21","11","11","25","25","16","16","0","0","0","0","45","46","26","27","7","7","4","4","14","14","9","9","0","0","0","0","21","21","13","13","13","13","4","4","31","31","14","14","0","0","0","0","43","43","18","18"
"10728  :  โรงพยาบาลดำเนินสะดวก","1,065","1,176","805","892","180","182","142","144","0","0","0","0","1,186","1,303","899","991","247","279","190","215","47","48","36","37","0","0","0","0","281","314","216","242","247","267","186","201","36","36","27","27","0","0","0","0","273","294","206","221","243","264","173","189","28","29","24","25","0","0","0","0","262","284","188","205","328","366","256","287","69","69","55","55","0","0","0","0","370","411","289","323"
"10729  :  โรงพยาบาลบ้านโป่ง","842","900","597","642","253","261","181","189","20","22","14","15","1,081","1,157","762","824","196","208","136","146","73","76","54","57","7","7","6","6","266","284","186","202","205","225","143","161","58","61","42","45","7","7","5","5","264","287","186","207","216","229","162","171","58","60","42","44","3","4","1","1","271","289","200","213","225","238","156","164","64","64","43","43","3","4","2","3","280","297","190","202"
"10730  :  โรงพยาบาลโพธาราม","947","1,079","588","665","32","34","17","19","27","29","11","12","991","1,128","610","691","208","239","126","145","3","4","2","3","7","7","2","2","216","248","129","149","247","279","160","180","8","8","7","7","7","8","4","5","259","293","169","191","224","250","112","124","12","13","6","7","9","10","3","3","238","266","119","132","268","311","190","216","9","9","2","2","4","4","2","2","278","321","193","219"
"11273  :  โรงพยาบาลสวนผึ้ง","43","45","17","18","19","19","11","11","0","0","0","0","62","64","28","29","4","4","0","0","8","8","4","4","0","0","0","0","12","12","4","4","18","19","6","6","3","3","2","2","0","0","0","0","21","22","8","8","13","14","7","8","3","3","2","2","0","0","0","0","16","17","9","10","8","8","4","4","5","5","3","3","0","0","0","0","13","13","7","7"
"11274  :  โรงพยาบาลบางแพ","91","91","71","71","23","23","18","18","0","0","0","0","111","111","87","87","20","20","16","16","4","4","2","2","0","0","0","0","23","23","18","18","20","20","18","18","3","3","2","2","0","0","0","0","23","23","20","20","17","17","13","13","9","9","8","8","0","0","0","0","25","25","20","20","34","34","24","24","7","7","6","6","0","0","0","0","40","40","29","29"
"11275  :  โรงพยาบาลเจ็ดเสมียน","32","33","24","25","27","30","16","19","0","0","0","0","57","61","39","43","7","8","5","6","13","14","10","11","0","0","0","0","19","21","15","17","5","5","4","4","5","5","2","2","0","0","0","0","10","10","6","6","7","7","6","6","4","4","3","3","0","0","0","0","10","10","8","8","13","13","9","9","5","7","1","3","0","0","0","0","18","20","10","12"
"11276  :  โรงพยาบาลปากท่อ","354","386","296","321","148","152","112","116","0","0","0","0","486","523","396","426","78","83","64","68","34","35","27","28","0","0","0","0","110","117","90","96","99","108","84","92","35","35","26","26","0","0","0","0","131","140","107","115","100","111","82","90","36","36","27","27","0","0","0","0","129","140","104","112","77","84","66","71","43","46","32","35","0","0","0","0","116","126","95","103"
"11277  :  โรงพยาบาลวัดเพลง","113","131","61","72","23","23","9","9","0","0","0","0","129","148","67","78","27","31","12","13","11","11","5","5","0","0","0","0","35","40","16","17","33","43","20","28","9","9","4","4","0","0","0","0","38","48","22","30","26","28","14","15","2","2","0","0","0","0","0","0","28","30","14","15","27","29","15","16","1","1","0","0","0","0","0","0","28","30","15","16"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","16","16","14","14","56","58","43","45","0","0","0","0","70","72","56","58","8","8","7","7","15","15","10","10","0","0","0","0","22","22","17","17","4","4","3","3","17","17","12","12","0","0","0","0","21","21","15","15","3","3","3","3","16","18","14","16","0","0","0","0","18","20","16","18","1","1","1","1","8","8","7","7","0","0","0","0","9","9","8","8"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","30","30","16","16","0","0","0","0","30","30","16","16","0","0","0","0","6","6","2","2","0","0","0","0","6","6","2","2","0","0","0","0","3","3","0","0","0","0","0","0","3","3","0","0","0","0","0","0","7","7","6","6","0","0","0","0","7","7","6","6","0","0","0","0","14","14","8","8","0","0","0","0","14","14","8","8"
