"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10677  :  โรงพยาบาลราชบุรี","17,107","34,909","1,352","1,857","4,773","8,597","499","721","4,250","8,902","357","548","3,830","8,804","130","168","4,254","8,606","366","420"
"10728  :  โรงพยาบาลดำเนินสะดวก","4,718","15,614","1,262","3,925","929","3,274","215","695","1,013","3,696","238","885","1,132","4,120","276","1,117","1,644","4,524","533","1,228"
"10729  :  โรงพยาบาลบ้านโป่ง","2,053","5,077","697","1,258","532","1,196","181","313","535","1,327","199","438","444","1,176","150","276","542","1,378","167","231"
"10730  :  โรงพยาบาลโพธาราม","5,985","15,397","200","491","1,458","3,682","63","150","1,564","3,869","64","138","1,493","3,812","39","99","1,470","4,034","34","104"
"11273  :  โรงพยาบาลสวนผึ้ง","2,167","5,963","97","213","538","1,525","29","56","568","1,533","27","48","548","1,453","24","63","513","1,452","17","46"
"11274  :  โรงพยาบาลบางแพ","1,194","1,605","647","873","300","414","159","224","295","400","151","200","294","399","161","220","305","392","176","229"
"11275  :  โรงพยาบาลเจ็ดเสมียน","180","531","68","183","36","118","14","40","40","132","14","47","36","121","16","46","68","160","24","50"
"11276  :  โรงพยาบาลปากท่อ","1,394","1,922","822","1,145","369","519","215","294","311","419","180","250","326","439","201","280","388","545","226","321"
"11277  :  โรงพยาบาลวัดเพลง","3,012","5,879","1,349","2,350","733","1,378","350","610","743","1,458","328","584","736","1,410","331","549","800","1,633","340","607"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","1,539","6,825","191","353","362","1,570","42","88","365","1,709","45","86","413","1,777","44","74","399","1,769","60","105"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","280","307","92","102","34","36","13","14","86","88","27","28","76","79","21","23","84","104","31","37"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","225","289","2","2","0","0","0","0","0","0","0","0","0","0","0","0","225","289","2","2"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","3,310","11,338","888","2,952","750","2,430","224","702","758","2,589","188","654","873","2,963","230","728","929","3,356","246","868"
"10732  :  โรงพยาบาลมะการักษ์","3,957","6,637","958","1,415","993","1,641","284","405","1,003","1,718","271","401","968","1,671","199","322","993","1,607","204","287"
"11278  :  โรงพยาบาลไทรโยค","3,344","6,186","697","873","708","1,457","102","173","834","1,498","178","216","852","1,557","180","220","950","1,674","237","264"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","95","107","26","28","24","28","5","5","18","18","1","1","24","26","8","8","29","35","12","14"
"11280  :  โรงพยาบาลบ่อพลอย","2,760","6,482","801","1,052","694","1,418","213","294","675","1,819","203","258","682","1,622","167","195","709","1,623","218","305"
"11281  :  โรงพยาบาลท่ากระดาน","360","738","112","203","90","176","36","68","100","259","18","38","82","139","29","46","88","164","29","51"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","7,445","10,929","2,739","3,076","2,302","3,583","822","945","2,225","3,545","705","780","1,794","2,487","653","724","1,124","1,314","559","627"
"11283  :  โรงพยาบาลทองผาภูมิ","2,190","4,011","589","869","466","889","101","179","513","1,033","111","170","454","866","118","187","757","1,223","259","333"
"11284  :  โรงพยาบาลสังขละบุรี","1,050","2,013","504","1,059","289","484","135","244","299","674","149","355","225","430","116","255","237","425","104","205"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","8,723","13,999","1,665","2,489","1,783","2,759","466","680","2,442","3,600","580","792","2,001","3,423","259","430","2,497","4,217","360","587"
"11286  :  โรงพยาบาลเลาขวัญ","1,613","2,655","960","1,422","342","559","198","295","288","513","174","277","280","495","164","270","703","1,088","424","580"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","1,848","3,283","393","549","554","907","166","203","441","824","106","134","394","689","48","78","459","863","73","134"
"11288  :  โรงพยาบาลสถานพระบารมี","502","617","280","350","35","39","13","15","129","148","52","62","99","132","53","70","239","298","162","203"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","145","153","116","124","18","18","14","14","65","68","56","59","33","36","24","27","29","31","22","24"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","2,610","3,324","1,873","2,282","692","843","524","590","618","859","444","611","474","642","293","374","826","980","612","707"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","18,393","32,327","3,489","3,968","5,001","8,712","1,087","1,241","4,739","8,459","1,143","1,352","4,603","8,175","719","788","4,050","6,981","540","587"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","11,706","17,688","3,084","4,696","2,937","4,341","810","1,211","2,899","4,429","749","1,160","2,827","4,308","693","1,053","3,043","4,610","832","1,272"
"11289  :  โรงพยาบาลเดิมบางนางบวช","3,223","3,815","1,144","1,393","408","477","164","199","949","1,098","293","347","910","1,072","320","383","956","1,168","367","464"
"11290  :  โรงพยาบาลด่านช้าง","2,339","4,102","642","856","701","1,191","228","269","554","1,032","101","152","533","923","135","201","551","956","178","234"
"11291  :  โรงพยาบาลบางปลาม้า","8,250","13,107","3,281","4,050","2,066","3,359","842","1,112","2,099","3,370","877","1,092","2,130","3,282","845","986","1,955","3,096","717","860"
"11292  :  โรงพยาบาลศรีประจันต์","2,339","3,427","279","557","553","841","94","199","416","588","60","128","528","673","38","57","842","1,325","87","173"
"11293  :  โรงพยาบาลดอนเจดีย์","601","1,091","59","61","41","44","14","15","32","38","8","8","57","68","20","20","471","941","17","18"
"11294  :  โรงพยาบาลสามชุก","6,368","17,969","533","717","1,549","4,620","106","134","1,719","4,967","139","201","1,631","4,391","156","206","1,469","3,991","132","176"
"11295  :  โรงพยาบาลอู่ทอง","11,470","17,011","2,485","4,284","2,803","4,020","616","1,033","2,908","4,321","690","1,200","2,863","4,125","587","940","2,896","4,545","592","1,111"
"11296  :  โรงพยาบาลหนองหญ้าไซ","782","2,233","102","228","200","586","28","73","197","546","26","62","200","546","23","45","185","555","25","48"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","16","16","15","15","7","7","7","7","4","4","4","4","5","5","4","4","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","80,464","118,845","24,562","34,052","20,561","32,303","8,624","12,741","22,827","32,058","7,098","8,797","17,094","24,311","666","1,156","19,982","30,173","8,174","11,358"
"11297  :  โรงพยาบาลกำแพงแสน","1,258","2,984","318","578","205","485","39","85","177","502","38","95","314","670","73","110","562","1,327","168","288"
"11298  :  โรงพยาบาลนครชัยศรี","220","498","37","41","0","0","0","0","0","0","0","0","0","0","0","0","220","498","37","41"
"11299  :  โรงพยาบาลห้วยพลู","18,033","30,385","2,948","4,160","4,480","7,292","705","963","4,309","7,453","537","787","4,713","7,727","920","1,263","4,531","7,913","786","1,147"
"11300  :  โรงพยาบาลดอนตูม","273","669","85","112","0","0","0","0","83","160","29","36","73","239","16","24","117","270","40","52"
"11301  :  โรงพยาบาลบางเลน","1,910","4,495","598","1,458","460","971","171","386","379","825","121","284","536","1,221","146","354","535","1,478","160","434"
"11302  :  โรงพยาบาลสามพราน","28,761","53,188","4,785","7,609","6,987","13,195","1,203","1,923","7,104","13,064","1,203","1,871","7,123","12,980","1,157","1,879","7,547","13,949","1,222","1,936"
"11303  :  โรงพยาบาลพุทธมณฑล","826","2,752","86","224","151","550","14","32","242","792","33","77","220","672","20","61","213","738","19","54"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","4","6","0","0","2","4","0","0","1","1","0","0","1","1","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","11,576","20,055","2,718","4,537","2,851","5,021","668","1,134","2,915","4,999","706","1,150","2,642","4,355","602","936","3,168","5,680","742","1,317"
"10734  :  โรงพยาบาลสมุทรสาคร","8,637","14,263","893","1,215","2,134","3,541","247","329","2,083","3,360","203","267","2,116","3,528","195","273","2,304","3,834","248","346"
"11304  :  โรงพยาบาลกระทุ่มแบน","2,994","8,249","1,263","4,301","718","1,937","327","1,088","718","2,073","305","1,127","730","1,953","304","1,005","828","2,286","327","1,081"
"11305  :  โรงพยาบาลบ้านแพ้ว","27,591","65,807","425","573","6,843","16,000","125","170","6,436","15,158","118","152","6,998","16,757","96","128","7,314","17,892","86","123"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","153","160","118","125","17","17","12","12","46","50","40","44","49","50","35","36","41","43","31","33"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","6,089","25,442","1,183","4,444","1,641","6,254","287","1,040","1,378","6,510","267","996","1,413","6,019","272","1,058","1,657","6,659","357","1,350"
"11306  :  โรงพยาบาลนภาลัย","2,262","5,421","867","1,796","378","718","157","292","541","1,586","192","432","620","1,606","240","559","723","1,511","278","513"
"11307  :  โรงพยาบาลอัมพวา","2,093","6,152","272","483","455","1,358","63","113","520","1,537","80","150","571","1,583","74","113","547","1,674","55","107"
"10736  :  โรงพยาบาลพระจอมเกล้า","6,965","14,901","1,052","1,947","1,301","3,040","228","469","1,624","3,497","239","437","1,918","4,028","295","509","2,122","4,336","290","532"
"11308  :  โรงพยาบาลเขาย้อย","4,667","8,447","1,041","1,919","1,092","1,930","198","299","1,120","2,026","225","407","1,235","2,255","320","608","1,220","2,236","298","605"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","3,268","10,969","627","953","772","2,438","144","215","809","2,645","131","217","854","2,766","164","247","833","3,120","188","274"
"11310  :  โรงพยาบาลชะอำ","4,538","14,918","1,793","4,522","916","3,166","321","832","1,175","3,675","431","1,086","1,144","3,812","446","1,180","1,303","4,265","595","1,424"
"11311  :  โรงพยาบาลท่ายาง","9,318","25,213","8,202","24,020","2,207","8,789","2,193","8,751","3,175","7,197","2,115","6,126","1,998","4,408","1,984","4,376","1,938","4,819","1,910","4,767"
"11312  :  โรงพยาบาลบ้านลาด","6,492","25,227","830","2,241","1,649","5,611","210","507","1,400","5,101","184","431","1,757","7,288","233","649","1,686","7,227","203","654"
"11313  :  โรงพยาบาลบ้านแหลม","4,590","9,413","1,094","2,192","1,223","2,420","303","611","1,097","2,300","190","436","976","2,139","149","385","1,294","2,554","452","760"
"11314  :  โรงพยาบาลแก่งกระจาน","3,635","8,875","1,105","1,368","1,113","2,551","343","429","890","2,095","287","358","828","2,120","273","327","804","2,109","202","254"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","9,025","27,542","134","172","2,295","6,803","36","51","2,290","6,943","17","25","2,166","6,703","31","40","2,274","7,093","50","56"
"11315  :  โรงพยาบาลกุยบุรี","4,207","20,549","1,312","6,118","1,110","6,522","331","1,524","1,036","6,075","309","1,289","1,071","4,220","323","1,546","990","3,732","349","1,759"
"11316  :  โรงพยาบาลทับสะแก","2,874","5,549","972","1,655","720","1,383","220","396","847","1,589","324","519","631","1,299","178","345","676","1,278","250","395"
"11317  :  โรงพยาบาลบางสะพาน","5,117","15,610","1,460","3,523","908","3,285","300","815","1,252","3,727","386","956","1,349","4,017","360","838","1,608","4,581","414","914"
"11318  :  โรงพยาบาลบางสะพานน้อย","1,389","3,624","717","2,082","314","793","150","438","357","935","183","512","365","946","188","547","353","950","196","585"
"11319  :  โรงพยาบาลปราณบุรี","11,990","28,088","1,039","2,180","2,827","6,869","213","447","2,892","6,889","239","479","3,012","7,103","271","606","3,259","7,227","316","648"
"11320  :  โรงพยาบาลหัวหิน","13,515","27,388","2,437","4,597","3,221","6,577","505","985","3,386","6,562","601","1,099","3,208","6,458","591","1,122","3,700","7,791","740","1,391"
"11321  :  โรงพยาบาลสามร้อยยอด","8,023","15,574","4,253","5,169","1,890","3,730","1,027","1,205","2,304","4,543","1,184","1,467","1,657","3,438","827","1,055","2,172","3,863","1,215","1,442"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","10,679","26,209","2,181","4,908","2,487","5,992","505","1,171","2,702","6,928","560","1,359","2,812","6,688","584","1,231","2,678","6,601","532","1,147"
"11322  :  โรงพยาบาลพรหมคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","10,271","16,712","6,209","9,662","2,675","4,203","1,644","2,496","2,604","4,238","1,567","2,406","2,472","4,064","1,499","2,336","2,520","4,207","1,499","2,424"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","746","1,402","258","471","200","396","76","141","187","364","71","146","168","295","40","62","191","347","71","122"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","960","1,621","573","972","171","335","92","190","170","286","83","168","273","408","171","240","346","592","227","374"
"11329  :  โรงพยาบาลท่าศาลา","19,674","31,081","8,441","12,351","4,812","7,696","2,089","3,070","5,022","7,803","2,106","3,037","4,527","7,133","1,967","2,850","5,313","8,449","2,279","3,394"
"11330  :  โรงพยาบาลทุ่งสง","3,300","5,235","1,746","2,912","1,086","1,789","566","1,010","935","1,570","516","885","816","1,283","434","694","463","593","230","323"
"11331  :  โรงพยาบาลนาบอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","1,287","2,977","737","1,668","311","648","192","428","356","801","215","484","328","766","185","395","292","762","145","361"
"11333  :  โรงพยาบาลปากพนัง","2,358","5,201","1,366","3,037","434","1,127","210","558","397","1,033","188","533","850","1,351","606","890","677","1,690","362","1,056"
"11334  :  โรงพยาบาลร่อนพิบูลย์","2,109","4,269","916","1,701","588","1,068","247","393","531","1,145","243","470","468","923","206","371","522","1,133","220","467"
"11335  :  โรงพยาบาลสิชล","5,879","9,926","4,073","6,069","1,511","2,253","1,071","1,437","1,607","2,747","1,084","1,579","1,542","2,655","1,102","1,704","1,219","2,271","816","1,349"
"11336  :  โรงพยาบาลขนอม","1,638","3,084","820","1,533","375","668","208","355","397","699","180","320","406","732","193","376","460","985","239","482"
"11337  :  โรงพยาบาลหัวไทร","2,095","4,034","1,027","1,910","555","1,063","286","555","495","981","232","451","516","926","224","374","529","1,064","285","530"
"11338  :  โรงพยาบาลบางขัน","1,117","2,388","833","1,769","172","359","132","265","247","514","193","411","331","586","258","471","367","929","250","622"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,478","2,663","881","1,497","294","521","170","289","371","694","237","419","352","589","214","354","461","859","260","435"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","11,042","23,105","1","8","1,836","3,556","0","0","2,700","6,029","1","8","3,613","7,821","0","0","2,893","5,699","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","1,590","2,470","1,194","1,717","296","497","214","338","404","643","298","445","393","590","290","412","497","740","392","522"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","254","435","102","200","85","127","39","65","47","91","14","39","46","70","23","38","76","147","26","58"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","17","19","12","12","5","7","2","2","10","10","8","8","2","2","2","2","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","84","115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84","115","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","2,327","5,893","948","2,446","504","1,444","183","578","517","1,522","203","561","735","1,436","317","640","571","1,491","245","667"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","1,601","2,980","1,080","1,971","373","719","257","503","323","546","235","409","439","845","287","530","466","870","301","529"
"40742  :  โรงพยาบาลนบพิตำ","768","1,094","377","485","119","149","43","46","188","240","99","123","263","374","113","141","198","331","122","175"
"40743  :  โรงพยาบาลพระพรหม","15,181","18,009","13,139","15,470","2,997","3,662","2,564","3,097","3,318","4,127","2,895","3,557","4,304","5,044","3,760","4,388","4,562","5,176","3,920","4,428"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","5,855","9,646","529","738","1,607","2,687","134","174","1,164","1,793","102","150","1,479","2,435","145","201","1,605","2,731","148","213"
"11340  :  โรงพยาบาลเขาพนม","1,655","3,721","1,059","2,518","356","917","232","653","447","1,007","294","693","429","873","278","579","423","924","255","593"
"11341  :  โรงพยาบาลเกาะลันตา","1,081","1,945","607","1,130","321","513","200","327","247","454","134","275","253","475","127","258","260","503","146","270"
"11342  :  โรงพยาบาลคลองท่อม","3,816","7,904","1,614","2,648","964","1,730","436","635","967","2,819","397","910","947","1,681","387","545","938","1,674","394","558"
"11343  :  โรงพยาบาลอ่าวลึก","2,096","3,157","1,034","1,633","652","919","323","485","575","893","292","475","418","686","201","352","451","659","218","321"
"11344  :  โรงพยาบาลปลายพระยา","1,634","3,894","357","832","503","1,097","132","296","362","928","87","200","360","850","54","133","409","1,019","84","203"
"11345  :  โรงพยาบาลลำทับ","2,085","3,262","1,426","2,239","470","789","313","524","569","880","416","635","496","768","358","552","550","825","339","528"
"11346  :  โรงพยาบาลเหนือคลอง","1,488","3,543","1,062","2,278","344","988","215","613","420","939","323","621","467","884","357","578","257","732","167","466"
"77753  :  โรงพยาบาลเกาะพีพี","163","191","51","59","44","56","14","21","43","51","11","12","41","45","16","16","35","39","10","10"
"10739  :  โรงพยาบาลพังงา","4,984","7,809","377","501","1,396","2,153","179","242","1,236","1,921","81","113","1,201","1,925","82","99","1,151","1,810","35","47"
"10740  :  โรงพยาบาลตะกั่วป่า","3,421","5,994","657","763","1,708","3,163","279","333","1,712","2,829","378","430","1","2","0","0","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1,011","2,197","372","832","270","583","103","233","289","661","118","267","228","493","93","193","224","460","58","139"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","295","796","130","370","58","164","30","93","79","232","34","112","70","179","30","78","88","221","36","87"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","3,511","8,786","272","609","803","2,135","71","193","999","2,298","87","172","859","2,129","56","121","850","2,224","58","123"
"11350  :  โรงพยาบาลบางไทร","1,191","2,299","104","165","314","597","24","31","299","579","14","20","274","511","24","36","304","612","42","78"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","2,094","3,960","386","491","449","768","82","103","521","991","89","118","489","952","77","93","635","1,249","138","177"
"11353  :  โรงพยาบาลทับปุด","2,234","4,573","380","553","646","1,155","227","268","566","1,243","57","101","510","1,050","43","78","512","1,125","53","106"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","1,577","4,295","225","348","377","1,035","45","61","428","1,132","60","90","400","1,035","59","86","372","1,093","61","111"
"10741  :  โรงพยาบาลวชิระภูเก็ต","9,474","28,112","3,088","7,603","2,638","7,466","972","2,121","2,321","7,073","719","1,782","2,224","7,576","684","2,050","2,291","5,997","713","1,650"
"11355  :  โรงพยาบาลป่าตอง","444","999","134","272","10","29","5","21","9","13","3","3","12","35","5","9","413","922","121","239"
"11356  :  โรงพยาบาลถลาง","1,872","2,917","895","1,370","471","730","183","279","500","782","251","382","360","587","150","258","541","818","311","451"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","360","483","163","231","119","153","60","69","99","126","39","62","49","54","24","28","93","150","40","72"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","4,454","9,242","1,017","1,863","1,312","2,386","417","697","1,051","2,451","182","368","991","2,332","185","407","1,100","2,073","233","391"
"10742  :  โรงพยาบาลเกาะสมุย","4,382","12,439","1,682","5,032","1,267","3,195","481","1,220","1,182","3,300","452","1,303","1,009","2,945","407","1,297","924","2,999","342","1,212"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","4,222","8,251","1,685","3,252","1,010","1,961","364","721","993","1,985","400","802","1,055","2,110","422","807","1,164","2,195","499","922"
"11358  :  โรงพยาบาลดอนสัก","1,195","2,407","1,007","2,096","347","691","285","590","315","666","262","571","280","579","227","488","253","471","233","447"
"11359  :  โรงพยาบาลเกาะพงัน","1,835","2,837","991","1,558","432","654","241","369","427","664","246","393","429","644","238","362","547","875","266","434"
"11360  :  โรงพยาบาลไชยา","976","1,634","526","815","54","61","43","47","192","332","98","156","383","615","201","313","347","626","184","299"
"11361  :  โรงพยาบาลท่าชนะ","92","147","59","96","22","39","18","32","27","37","18","26","22","42","11","19","21","29","12","19"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","6,692","10,489","4,263","6,739","1,861","2,935","1,163","1,846","1,546","2,309","1,001","1,486","1,610","2,600","1,034","1,684","1,675","2,645","1,065","1,723"
"11363  :  โรงพยาบาลบ้านตาขุน","5,534","10,450","2,284","3,397","1,280","2,281","441","614","1,339","2,637","526","859","1,554","2,863","754","1,143","1,361","2,669","563","781"
"11364  :  โรงพยาบาลพนม","3,185","5,024","2,240","3,101","746","1,253","492","713","791","1,274","543","757","791","1,163","566","749","857","1,334","639","882"
"11365  :  โรงพยาบาลท่าฉาง","1,317","2,128","489","825","825","1,349","311","478","115","129","28","29","64","95","23","39","313","555","127","279"
"11366  :  โรงพยาบาลบ้านนาสาร","3,492","5,559","2,005","3,024","815","1,346","469","752","898","1,482","529","840","896","1,402","499","720","883","1,329","508","712"
"11367  :  โรงพยาบาลบ้านนาเดิม","7,149","11,088","4,884","7,058","1,727","2,567","1,174","1,640","1,900","2,934","1,272","1,833","1,914","2,981","1,349","1,968","1,608","2,606","1,089","1,617"
"11368  :  โรงพยาบาลเคียนซา","2,681","6,234","1,535","3,355","696","1,570","382","789","573","1,486","302","787","561","1,467","292","802","851","1,711","559","977"
"11369  :  โรงพยาบาลพระแสง","5,850","9,533","3,408","5,442","1,584","2,356","927","1,309","1,541","2,536","887","1,456","1,413","2,316","859","1,395","1,312","2,325","735","1,282"
"11370  :  โรงพยาบาลพุนพิน","1,693","3,463","901","1,723","439","940","231","470","404","870","211","376","373","790","205","421","477","863","254","456"
"11371  :  โรงพยาบาลชัยบุรี","4,979","7,962","3,453","5,301","1,285","1,726","944","1,204","1,936","3,117","1,432","2,244","1,040","1,735","685","1,085","718","1,384","392","768"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","4,174","5,935","2,332","3,063","1,247","1,781","705","962","1,075","1,593","592","803","1,045","1,494","625","831","807","1,067","410","467"
"11654  :  โรงพยาบาลวิภาวดี","3,433","5,866","2,461","4,310","858","1,399","637","1,076","1,006","1,720","718","1,257","928","1,580","662","1,161","641","1,167","444","816"
"12289  :  โรงพยาบาลสวนสราญรมย์","2,102","4,286","49","84","627","1,125","2","2","416","738","0","0","457","928","17","29","602","1,495","30","53"
"14138  :  โรงพยาบาลท่าโรงช้าง","10,338","22,772","1,743","2,943","2,759","6,349","403","713","2,537","4,946","419","717","2,720","5,956","483","818","2,322","5,521","438","695"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","877","2,620","9","9","125","317","0","0","275","827","3","3","212","599","3","3","265","877","3","3"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","16,069","23,377","2,313","3,573","3,488","5,059","645","903","3,589","5,327","605","936","5,009","6,830","513","787","3,983","6,161","550","947"
"11323  :  โรงพยาบาลละอุ่น","416","670","220","393","114","156","83","125","65","107","48","84","101","179","50","97","136","228","39","87"
"11372  :  โรงพยาบาลกะเปอร์","703","1,404","400","905","121","257","55","153","221","409","119","231","172","322","110","232","189","416","116","289"
"11373  :  โรงพยาบาลกระบุรี","2,222","6,917","1,535","4,493","434","1,567","275","899","730","1,987","521","1,283","446","1,639","284","1,040","612","1,724","455","1,271"
"11374  :  โรงพยาบาลสุขสำราญ","582","1,090","344","709","211","339","127","218","137","304","74","181","112","197","71","146","122","250","72","164"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","2,903","8,525","679","1,880","751","2,285","202","547","703","2,047","161","402","736","2,170","156","457","713","2,023","160","474"
"11375  :  โรงพยาบาลปากน้ำชุมพร","12,849","14,747","8,611","10,121","3,539","3,995","2,308","2,661","3,950","4,515","2,715","3,173","3,036","3,661","2,104","2,613","2,324","2,576","1,484","1,674"
"11376  :  โรงพยาบาลท่าแซะ","6,458","10,852","4,191","6,666","1,804","2,486","1,214","1,658","2,025","3,529","1,391","2,330","2,131","3,819","1,336","2,132","498","1,018","250","546"
"11377  :  โรงพยาบาลปะทิว","5,961","8,812","4,284","6,217","1,585","2,477","1,119","1,682","1,646","2,461","1,183","1,756","1,380","2,017","999","1,430","1,350","1,857","983","1,349"
"11378  :  โรงพยาบาลมาบอำมฤต","876","992","663","743","294","323","220","244","225","266","169","199","180","200","134","141","177","203","140","159"
