"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","1,749","1,975","1,307","1,464","410","451","305","331","548","608","405","448","304","339","230","257","487","577","367","428"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","7,815","9,587","6,350","7,717","2,060","2,499","1,674","2,009","2,610","3,261","2,120","2,602","1,299","1,541","1,063","1,255","1,846","2,286","1,493","1,851"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","6,523","7,392","2,630","2,875","1,987","2,208","815","869","2,686","3,063","1,077","1,181","868","997","335","373","982","1,124","403","452"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","4,743","6,544","2,458","3,298","1,237","1,986","594","973","1,454","1,914","737","934","696","949","390","494","1,356","1,695","737","897"
"11289  :  โรงพยาบาลเดิมบางนางบวช","5,514","10,853","1,030","1,047","1,474","2,876","216","222","1,452","2,896","130","134","830","1,975","80","81","1,758","3,106","604","610"
"11290  :  โรงพยาบาลด่านช้าง","1,402","1,540","964","1,024","290","309","241","252","360","410","294","326","331","366","81","88","421","455","348","358"
"11291  :  โรงพยาบาลบางปลาม้า","3,759","4,716","2,112","2,453","1,244","1,581","706","809","1,268","1,704","715","885","391","473","187","214","856","958","504","545"
"11292  :  โรงพยาบาลศรีประจันต์","8,843","10,207","2,831","3,172","2,375","2,798","877","994","3,444","3,921","972","1,101","1,320","1,508","481","530","1,704","1,980","501","547"
"11293  :  โรงพยาบาลดอนเจดีย์","7,912","10,655","2,029","2,278","2,212","2,925","656","753","2,469","3,248","732","833","1,148","1,506","281","294","2,083","2,976","360","398"
"11294  :  โรงพยาบาลสามชุก","8,076","9,948","4,839","5,731","2,282","2,774","1,356","1,597","3,058","3,828","1,840","2,204","1,263","1,547","745","884","1,473","1,799","898","1,046"
"11295  :  โรงพยาบาลอู่ทอง","28,734","39,403","19,886","25,264","8,837","12,228","6,046","7,711","9,596","13,224","6,808","8,819","4,675","6,370","3,275","4,070","5,626","7,581","3,757","4,664"
"11296  :  โรงพยาบาลหนองหญ้าไซ","4,868","5,747","4,036","4,718","1,158","1,429","970","1,190","1,738","2,134","1,406","1,698","865","958","731","803","1,107","1,226","929","1,027"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","1,941","2,283","692","803","912","1,053","320","353","816","965","297","354","134","174","55","73","79","91","20","23"
"11297  :  โรงพยาบาลกำแพงแสน","5,825","7,010","3,854","4,222","1,688","2,110","1,089","1,244","1,842","2,167","1,193","1,303","1,056","1,206","807","870","1,239","1,527","765","805"
"11298  :  โรงพยาบาลนครชัยศรี","6,056","7,535","3,608","4,365","2,088","2,649","1,224","1,513","2,161","2,746","1,312","1,633","758","902","447","515","1,049","1,238","625","704"
"11299  :  โรงพยาบาลห้วยพลู","13,847","18,286","4,325","4,676","4,158","5,368","1,427","1,565","4,486","5,810","1,522","1,663","1,571","2,074","550","581","3,632","5,034","826","867"
"11300  :  โรงพยาบาลดอนตูม","9,416","10,489","2,892","3,019","2,238","2,412","882","916","3,047","3,435","878","919","2,158","2,564","531","570","1,973","2,078","601","614"
"11301  :  โรงพยาบาลบางเลน","6,349","8,123","3,060","3,715","2,187","2,753","1,039","1,280","2,412","2,980","1,245","1,523","583","805","275","318","1,167","1,585","501","594"
"11302  :  โรงพยาบาลสามพราน","25,307","38,042","9,476","11,272","6,855","10,056","2,605","3,068","7,161","10,854","2,581","3,055","4,012","6,284","1,870","2,241","7,279","10,848","2,420","2,908"
"11303  :  โรงพยาบาลพุทธมณฑล","6,753","8,276","3,423","4,077","2,123","2,599","1,064","1,255","2,393","3,219","1,154","1,509","922","1,032","502","559","1,315","1,426","703","754"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","8,295","9,818","4,956","5,329","2,676","3,073","1,753","1,885","2,574","3,099","1,468","1,589","1,498","1,758","1,004","1,060","1,547","1,888","731","795"
"10734  :  โรงพยาบาลสมุทรสาคร","1,332","2,065","476","709","344","513","106","141","362","554","126","185","338","544","138","227","288","454","106","156"
"11304  :  โรงพยาบาลกระทุ่มแบน","7,188","7,888","3,156","3,410","2,286","2,476","1,050","1,134","3,095","3,380","1,267","1,351","764","823","339","358","1,043","1,209","500","567"
"11305  :  โรงพยาบาลบ้านแพ้ว","29,852","35,026","14,070","15,230","8,831","10,354","4,106","4,492","9,088","10,519","4,199","4,536","4,936","5,694","2,574","2,778","6,997","8,459","3,191","3,424"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","7,988","8,380","4,332","4,512","1,760","1,844","814","849","2,498","2,614","1,250","1,292","1,653","1,736","1,021","1,065","2,077","2,186","1,247","1,306"
"11306  :  โรงพยาบาลนภาลัย","3,874","5,978","2,557","4,043","1,056","1,583","672","1,027","1,346","1,958","893","1,335","599","1,074","387","715","873","1,363","605","966"
"11307  :  โรงพยาบาลอัมพวา","4,269","6,400","1,880","2,128","1,187","1,680","492","557","1,426","2,129","631","715","658","1,076","322","376","998","1,515","435","480"
"10736  :  โรงพยาบาลพระจอมเกล้า","2,591","2,978","515","577","771","835","165","170","1,128","1,281","250","279","283","344","30","36","409","518","70","92"
"11308  :  โรงพยาบาลเขาย้อย","6,060","7,144","2,102","2,322","2,074","2,462","762","843","1,655","1,898","599","663","1,162","1,348","369","409","1,169","1,436","372","407"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","2,629","3,161","1,772","2,064","780","922","516","588","736","930","495","599","423","491","283","317","690","818","478","560"
"11310  :  โรงพยาบาลชะอำ","7,142","8,483","4,341","5,160","2,238","2,859","1,348","1,713","2,690","3,129","1,521","1,778","1,057","1,212","690","796","1,157","1,283","782","873"
"11311  :  โรงพยาบาลท่ายาง","7,016","8,456","6,886","8,311","1,963","2,354","1,921","2,305","1,974","2,374","1,930","2,326","1,176","1,385","1,156","1,363","1,903","2,343","1,879","2,317"
"11312  :  โรงพยาบาลบ้านลาด","6,822","16,219","2,591","3,029","2,262","5,279","899","1,135","2,088","5,093","758","871","829","1,850","343","383","1,643","3,997","591","640"
"11313  :  โรงพยาบาลบ้านแหลม","2,744","3,280","1,678","1,788","966","1,159","603","655","851","991","503","532","371","448","234","249","556","682","338","352"
"11314  :  โรงพยาบาลแก่งกระจาน","1,925","2,135","1,190","1,298","481","522","276","294","608","674","379","409","348","376","233","251","488","563","302","344"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","9,927","10,546","5,737","6,072","2,727","2,898","1,573","1,671","2,898","3,075","1,631","1,730","2,000","2,129","1,184","1,246","2,302","2,444","1,349","1,425"
"11315  :  โรงพยาบาลกุยบุรี","760","806","416","431","216","227","107","109","331","359","193","202","130","135","73","76","83","85","43","44"
"11316  :  โรงพยาบาลทับสะแก","5,202","5,691","3,793","4,099","1,466","1,594","1,091","1,168","1,772","1,987","1,299","1,439","871","941","609","652","1,093","1,169","794","840"
"11317  :  โรงพยาบาลบางสะพาน","6,973","8,589","4,247","5,062","2,584","3,531","1,626","2,149","2,357","2,755","1,458","1,661","900","1,033","540","601","1,132","1,270","623","651"
"11318  :  โรงพยาบาลบางสะพานน้อย","3,900","4,639","2,933","3,408","997","1,196","773","893","1,305","1,585","975","1,167","782","916","581","670","816","942","604","678"
"11319  :  โรงพยาบาลปราณบุรี","5,295","5,927","3,323","3,668","1,501","1,718","1,019","1,151","1,660","1,835","1,099","1,196","976","1,066","540","580","1,158","1,308","665","741"
"11320  :  โรงพยาบาลหัวหิน","19,153","22,057","8,682","9,811","5,467","6,351","2,452","2,816","6,700","7,781","2,801","3,204","3,055","3,565","1,491","1,689","3,931","4,360","1,938","2,102"
"11321  :  โรงพยาบาลสามร้อยยอด","11,545","12,606","4,754","5,351","3,295","3,586","1,243","1,398","3,491","3,912","1,494","1,732","2,089","2,237","884","963","2,670","2,871","1,133","1,258"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","663","743","502","558","171","185","127","138","254","294","194","220","100","117","74","87","138","147","107","113"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","10,652","11,953","4,575","4,959","2,837","3,159","1,126","1,222","2,815","3,137","1,198","1,287","1,837","2,057","823","871","3,163","3,600","1,428","1,579"
"11322  :  โรงพยาบาลพรหมคีรี","7,001","9,776","5,022","6,824","1,692","2,923","1,165","1,934","2,167","2,932","1,563","2,059","1,165","1,365","836","972","1,977","2,556","1,458","1,859"
"11324  :  โรงพยาบาลลานสะกา","10,284","11,701","7,637","8,379","2,256","2,574","1,469","1,616","3,268","3,745","2,379","2,605","3,231","3,556","2,783","3,000","1,529","1,826","1,006","1,158"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","8,681","11,198","6,516","8,247","3,244","4,714","2,469","3,524","3,035","3,725","2,298","2,733","976","1,158","709","837","1,426","1,601","1,040","1,153"
"11326  :  โรงพยาบาลพิปูน","4,562","4,757","3,675","3,805","1,546","1,621","1,261","1,309","1,495","1,567","1,217","1,271","658","683","525","537","863","886","672","688"
"11327  :  โรงพยาบาลเชียรใหญ่","7,279","8,342","4,807","5,358","2,192","2,526","1,452","1,632","2,286","2,644","1,459","1,624","1,291","1,458","867","963","1,510","1,714","1,029","1,139"
"11328  :  โรงพยาบาลชะอวด","17,867","22,434","13,557","16,538","5,539","7,207","4,181","5,273","5,779","7,390","4,447","5,518","3,048","3,447","2,290","2,567","3,501","4,390","2,639","3,180"
"11329  :  โรงพยาบาลท่าศาลา","14,666","19,823","7,776","9,917","4,649","6,292","2,538","3,273","4,371","5,890","2,258","2,860","2,311","3,102","1,264","1,622","3,335","4,539","1,716","2,162"
"11330  :  โรงพยาบาลทุ่งสง","11,905","13,465","6,935","7,689","3,957","4,449","2,402","2,656","3,896","4,542","2,144","2,438","1,170","1,301","675","735","2,882","3,173","1,714","1,860"
"11331  :  โรงพยาบาลนาบอน","5,349","7,389","3,381","4,626","1,482","2,028","942","1,286","1,693","2,301","1,069","1,450","887","1,253","562","792","1,287","1,807","808","1,098"
"11332  :  โรงพยาบาลทุ่งใหญ่","12,069","14,791","8,947","10,881","3,392","4,161","2,470","2,996","3,645","4,627","2,694","3,393","2,498","3,111","1,867","2,320","2,534","2,892","1,916","2,172"
"11333  :  โรงพยาบาลปากพนัง","20,565","28,173","14,652","19,908","5,739","7,708","4,094","5,426","6,575","9,255","4,722","6,595","3,435","4,635","2,400","3,208","4,816","6,575","3,436","4,679"
"11334  :  โรงพยาบาลร่อนพิบูลย์","6,732","7,984","4,431","5,018","2,396","2,845","1,563","1,762","2,328","2,821","1,543","1,793","717","822","494","548","1,291","1,496","831","915"
"11335  :  โรงพยาบาลสิชล","5,194","6,026","3,390","3,889","1,036","1,163","648","715","1,616","1,792","1,151","1,248","1,053","1,249","641","745","1,489","1,822","950","1,181"
"11336  :  โรงพยาบาลขนอม","7,154","8,682","5,268","6,190","1,915","2,310","1,399","1,635","2,318","2,870","1,687","2,011","1,200","1,435","876","1,013","1,721","2,067","1,306","1,531"
"11337  :  โรงพยาบาลหัวไทร","7,025","8,141","4,561","5,135","2,317","2,696","1,556","1,755","2,002","2,334","1,306","1,470","1,138","1,335","689","786","1,568","1,776","1,010","1,124"
"11338  :  โรงพยาบาลบางขัน","2,559","2,797","2,110","2,285","845","915","685","732","724","801","602","660","397","454","331","376","593","627","492","517"
"11339  :  โรงพยาบาลถ้ำพรรณรา","3,269","3,999","2,229","2,659","960","1,146","642","739","938","1,179","633","772","556","656","380","445","815","1,018","574","703"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","2,800","3,238","1,281","1,505","1,008","1,145","5","5","775","857","501","552","410","447","301","327","607","789","474","621"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","1,682","1,928","916","1,000","717","846","414","470","555","618","301","314","184","210","77","79","226","254","124","137"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","287","583","248","503","120","310","103","266","98","193","82","164","32","35","27","29","37","45","36","44"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","1,471","1,553","365","390","557","562","191","193","399","410","70","72","212","226","21","22","303","355","83","103"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","13,269","15,987","9,947","11,864","4,274","5,279","3,144","3,825","4,179","5,131","3,108","3,777","2,025","2,347","1,539","1,773","2,791","3,230","2,156","2,489"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","3,152","3,606","2,462","2,739","1,171","1,338","921","1,026","962","1,134","751","853","410","467","317","353","609","667","473","507"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","2,803","3,278","1,917","2,153","929","1,071","639","704","810","939","520","573","376","428","254","285","688","840","504","591"
"40742  :  โรงพยาบาลนบพิตำ","3,994","4,622","3,163","3,549","1,237","1,386","995","1,095","1,256","1,428","1,001","1,112","636","780","494","569","865","1,028","673","773"
"40743  :  โรงพยาบาลพระพรหม","12,623","16,739","9,960","13,220","4,502","6,150","3,559","4,880","4,027","5,577","3,164","4,370","1,677","2,039","1,285","1,577","2,417","2,973","1,952","2,393"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","6,620","7,519","2,654","2,921","1,791","2,053","711","806","2,233","2,515","850","931","1,212","1,367","494","529","1,384","1,584","599","655"
"11340  :  โรงพยาบาลเขาพนม","8,063","10,041","6,106","7,396","2,154","2,681","1,606","1,942","2,509","3,114","1,931","2,333","1,301","1,651","965","1,177","2,099","2,595","1,604","1,944"
"11341  :  โรงพยาบาลเกาะลันตา","3,506","4,138","2,481","2,931","1,210","1,431","887","1,044","1,302","1,552","909","1,091","335","397","213","250","659","758","472","546"
"11342  :  โรงพยาบาลคลองท่อม","7,320","9,048","5,307","6,341","2,227","2,793","1,591","1,941","2,174","2,702","1,549","1,857","1,252","1,546","911","1,083","1,667","2,007","1,256","1,460"
"11343  :  โรงพยาบาลอ่าวลึก","7,197","9,812","4,698","6,120","2,449","3,337","1,714","2,283","2,374","3,157","1,582","2,003","1,051","1,473","528","692","1,323","1,845","874","1,142"
"11344  :  โรงพยาบาลปลายพระยา","7,923","9,987","5,893","7,395","2,356","3,009","1,761","2,221","2,400","3,148","1,772","2,309","1,330","1,611","981","1,190","1,837","2,219","1,379","1,675"
"11345  :  โรงพยาบาลลำทับ","12,334","18,070","9,685","13,844","3,575","7,441","2,816","5,700","3,610","4,404","2,877","3,450","1,930","2,344","1,469","1,738","3,219","3,881","2,523","2,956"
"11346  :  โรงพยาบาลเหนือคลอง","6,594","7,722","4,933","5,763","2,200","2,671","1,642","1,994","2,081","2,400","1,559","1,783","1,018","1,166","743","846","1,295","1,485","989","1,140"
"77753  :  โรงพยาบาลเกาะพีพี","1,986","2,695","540","685","708","971","164","212","806","1,126","193","246","270","336","99","125","202","262","84","102"
"10739  :  โรงพยาบาลพังงา","5,153","6,068","2,643","3,039","1,620","1,930","797","913","1,637","1,999","851","1,011","746","860","388","444","1,150","1,279","607","671"
"10740  :  โรงพยาบาลตะกั่วป่า","7,846","9,655","1,969","2,282","2,169","2,661","509","590","2,430","3,025","800","939","1,398","1,755","404","461","1,849","2,214","256","292"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","2,181","2,606","1,716","2,057","635","787","477","589","722","841","589","685","380","435","300","347","444","543","350","436"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,134","1,247","769","835","372","424","270","303","388","418","263","283","142","154","86","89","232","251","150","160"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","5,755","6,955","3,273","3,692","1,687","2,057","954","1,104","1,831","2,181","1,029","1,156","958","1,165","568","621","1,279","1,552","722","811"
"11350  :  โรงพยาบาลบางไทร","466","521","275","304","109","112","67","70","125","139","64","69","77","79","47","48","155","191","97","117"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","3,797","4,854","2,175","2,604","920","1,190","553","680","1,224","1,665","711","911","733","917","365","417","920","1,082","546","596"
"11353  :  โรงพยาบาลทับปุด","2,250","2,522","1,601","1,764","626","685","460","499","750","883","523","601","441","497","325","356","433","457","293","308"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","2,829","3,419","2,243","2,627","852","1,042","659","781","970","1,291","722","923","447","496","388","423","560","590","474","500"
"10741  :  โรงพยาบาลวชิระภูเก็ต","23,444","24,427","11,700","12,083","6,862","7,165","3,211","3,331","7,909","8,252","3,568","3,711","3,891","4,056","2,231","2,287","4,782","4,954","2,690","2,754"
"11355  :  โรงพยาบาลป่าตอง","9,324","11,979","3,672","4,516","3,683","4,739","1,771","2,136","3,250","4,525","875","1,196","1,120","1,356","500","614","1,271","1,359","526","570"
"11356  :  โรงพยาบาลถลาง","9,620","12,836","5,302","6,764","3,128","4,208","1,644","2,127","3,444","4,828","1,712","2,282","1,317","1,634","816","979","1,731","2,166","1,130","1,376"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","5,462","5,583","903","935","2,125","2,164","339","353","2,487","2,550","374","386","259","267","50","52","591","602","140","144"
"41436  :  โรงพยาบาลฉลอง","2,582","2,599","861","868","1,051","1,051","300","300","913","917","293","296","195","195","72","72","423","436","196","200"
"09192  :  โรงพยาบาลเกาะเต่า","980","1,210","359","446","266","323","109","141","386","474","109","130","177","230","76","96","151","183","65","79"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","33,865","41,079","15,770","19,359","10,320","12,410","4,443","5,467","11,134","13,463","4,675","5,705","6,285","7,704","3,081","3,844","6,126","7,502","3,571","4,343"
"10742  :  โรงพยาบาลเกาะสมุย","9,638","10,921","4,077","4,575","2,676","2,992","1,100","1,220","3,084","3,498","1,143","1,285","1,699","1,945","748","858","2,179","2,486","1,086","1,212"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","11,680","13,113","7,689","8,471","3,888","4,292","2,541","2,763","3,788","4,334","2,435","2,723","1,628","1,828","1,111","1,226","2,376","2,659","1,602","1,759"
"11358  :  โรงพยาบาลดอนสัก","8,125","9,504","6,254","7,322","2,454","2,841","1,823","2,126","2,335","2,753","1,793","2,105","1,530","1,810","1,209","1,431","1,806","2,100","1,429","1,660"
"11359  :  โรงพยาบาลเกาะพงัน","5,329","6,521","2,972","3,535","1,459","1,789","876","1,054","1,967","2,377","958","1,120","782","975","434","518","1,121","1,380","704","843"
"11360  :  โรงพยาบาลไชยา","6,384","7,317","4,044","4,567","2,320","2,710","1,501","1,730","1,985","2,249","1,233","1,377","947","1,068","586","649","1,132","1,290","724","811"
"11361  :  โรงพยาบาลท่าชนะ","4,449","5,355","3,073","3,557","1,063","1,260","739","862","1,216","1,479","829","963","898","1,118","620","719","1,272","1,498","885","1,013"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","4,799","5,790","3,186","3,849","1,606","1,956","1,109","1,348","1,387","1,659","907","1,072","727","862","412","503","1,079","1,313","758","926"
"11363  :  โรงพยาบาลบ้านตาขุน","3,976","5,350","2,221","2,868","1,085","1,460","629","808","1,243","1,639","689","854","739","1,032","385","538","909","1,219","518","668"
"11364  :  โรงพยาบาลพนม","2,934","3,442","2,065","2,270","693","843","523","600","798","926","556","599","610","733","377","409","833","940","609","662"
"11365  :  โรงพยาบาลท่าฉาง","10,559","14,330","6,372","8,220","2,819","3,635","1,696","2,076","3,013","4,099","1,832","2,332","1,667","2,342","977","1,281","3,060","4,254","1,867","2,531"
"11366  :  โรงพยาบาลบ้านนาสาร","9,227","12,375","6,234","8,124","3,116","4,587","2,139","3,082","2,801","3,406","1,921","2,273","1,910","2,451","1,224","1,494","1,400","1,931","950","1,275"
"11367  :  โรงพยาบาลบ้านนาเดิม","5,182","6,409","3,336","4,015","1,561","1,900","1,016","1,187","1,709","2,114","1,084","1,304","752","927","494","597","1,160","1,468","742","927"
"11368  :  โรงพยาบาลเคียนซา","11,184","12,800","8,365","9,250","3,767","4,267","2,826","3,084","3,249","3,736","2,454","2,748","1,770","2,045","1,324","1,474","2,398","2,752","1,761","1,944"
"11369  :  โรงพยาบาลพระแสง","5,250","5,894","4,111","4,493","1,516","1,709","1,191","1,308","1,614","1,820","1,241","1,370","759","840","593","628","1,361","1,525","1,086","1,187"
"11370  :  โรงพยาบาลพุนพิน","11,567","14,096","6,830","8,269","2,778","3,452","1,678","2,105","3,909","4,916","2,232","2,802","2,090","2,414","1,228","1,402","2,790","3,314","1,692","1,960"
"11371  :  โรงพยาบาลชัยบุรี","4,068","4,718","2,644","3,016","901","1,009","626","705","1,245","1,442","825","933","834","989","557","650","1,088","1,278","636","728"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","10,023","11,713","6,673","7,576","2,758","3,294","1,853","2,143","3,363","3,973","2,264","2,603","1,968","2,241","1,300","1,454","1,934","2,205","1,256","1,376"
"11654  :  โรงพยาบาลวิภาวดี","2,193","2,977","1,585","2,109","716","1,021","546","777","670","902","489","641","309","406","183","231","498","648","367","460"
"12289  :  โรงพยาบาลสวนสราญรมย์","1,108","1,587","82","83","355","497","20","20","368","542","21","21","135","201","19","20","250","347","22","22"
"14138  :  โรงพยาบาลท่าโรงช้าง","7,884","9,124","4,401","4,859","2,044","2,349","1,132","1,227","2,308","2,645","1,309","1,426","1,535","1,751","846","929","1,997","2,379","1,114","1,277"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","746","754","132","133","253","254","54","54","350","356","56","57","70","71","11","11","73","73","11","11"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","12,966","17,755","6,412","8,872","4,146","6,022","2,049","3,040","3,963","5,204","1,956","2,600","2,196","2,966","1,077","1,475","2,661","3,563","1,330","1,757"
"11323  :  โรงพยาบาลละอุ่น","1,739","2,256","1,196","1,541","502","680","342","461","491","653","341","445","295","345","194","232","451","578","319","403"
"11372  :  โรงพยาบาลกะเปอร์","2,865","3,444","2,087","2,387","958","1,137","675","756","836","1,007","619","715","378","469","256","303","693","831","537","613"
"11373  :  โรงพยาบาลกระบุรี","6,711","9,616","5,176","7,322","2,064","2,998","1,602","2,306","2,125","3,063","1,649","2,352","1,143","1,527","892","1,178","1,379","2,028","1,033","1,486"
"11374  :  โรงพยาบาลสุขสำราญ","3,366","4,335","2,429","3,032","923","1,208","658","840","1,023","1,378","722","919","552","669","400","467","868","1,080","649","806"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","10,709","11,463","5,400","5,659","2,779","2,985","1,396","1,473","3,130","3,379","1,480","1,567","2,177","2,278","1,127","1,164","2,623","2,821","1,397","1,455"
"11375  :  โรงพยาบาลปากน้ำชุมพร","3,219","3,691","1,611","1,855","1,079","1,227","475","548","1,204","1,392","593","691","523","597","293","334","413","475","250","282"
"11376  :  โรงพยาบาลท่าแซะ","21,330","29,264","15,774","21,143","5,999","8,407","4,497","6,203","6,050","8,220","4,464","5,923","4,206","5,779","3,028","4,036","5,075","6,858","3,785","4,981"
"11377  :  โรงพยาบาลปะทิว","5,792","7,676","4,106","5,368","1,412","1,949","995","1,368","1,771","2,297","1,278","1,637","1,084","1,480","735","983","1,525","1,950","1,098","1,380"
"11378  :  โรงพยาบาลมาบอำมฤต","2,888","3,579","1,987","2,338","868","1,093","614","741","872","1,103","567","664","472","576","314","371","676","807","492","562"
"11379  :  โรงพยาบาลหลังสวน","5,116","5,689","2,990","3,298","1,717","1,970","1,037","1,179","1,736","1,934","958","1,062","633","691","372","396","1,030","1,094","623","661"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","6,198","8,128","4,562","5,897","1,757","2,319","1,255","1,655","1,767","2,370","1,291","1,699","1,148","1,466","843","1,060","1,526","1,973","1,173","1,483"
"11381  :  โรงพยาบาลละแม","5,831","6,650","3,955","4,407","2,190","2,569","1,510","1,729","2,227","2,483","1,554","1,717","798","879","506","536","616","719","385","425"
"11382  :  โรงพยาบาลพะโต๊ะ","6,986","11,129","5,408","8,738","1,845","3,262","1,400","2,536","2,311","4,173","1,751","3,227","1,151","1,676","981","1,423","1,679","2,018","1,276","1,552"
"11383  :  โรงพยาบาลสวี","3,929","5,108","2,675","3,299","994","1,435","652","883","1,524","1,938","1,056","1,283","684","813","451","503","727","922","516","630"
"11385  :  โรงพยาบาลทุ่งตะโก","2,123","2,563","1,369","1,593","596","763","388","482","652","787","440","513","319","379","180","198","556","634","361","400"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","531","554","129","132","185","195","54","54","166","179","38","41","52","52","14","14","128","128","23","23"
"10682  :  โรงพยาบาลหาดใหญ่","3,188","4,485","1,212","1,606","912","1,348","356","500","1,032","1,479","381","510","589","790","212","262","655","868","263","334"
"10745  :  โรงพยาบาลสงขลา","12,755","17,654","3,691","4,219","4,227","5,864","1,144","1,275","3,955","5,408","1,147","1,318","1,711","2,288","541","607","2,862","4,094","859","1,019"
"11386  :  โรงพยาบาลสทิงพระ","3,830","4,252","1,906","2,019","1,276","1,393","619","650","1,086","1,223","523","557","509","561","302","320","959","1,075","462","492"
"11387  :  โรงพยาบาลจะนะ","11,665","14,474","7,945","9,667","3,457","4,313","2,390","2,932","3,876","4,846","2,610","3,176","2,358","2,882","1,644","1,969","1,974","2,433","1,301","1,590"
