"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"10729  :  โรงพยาบาลบ้านโป่ง","312,733","12,971","4.15","145,617","3,763","2.58","130,022","5,297","4.07","37,094","3,911","10.54","0","0","0.00"
"10730  :  โรงพยาบาลโพธาราม","196,202","15,600","7.95","109,272","2,547","2.33","69,670","8,168","11.72","17,260","4,885","28.30","0","0","0.00"
"11273  :  โรงพยาบาลสวนผึ้ง","85,215","12,657","14.85","42,246","3,308","7.83","27,614","6,047","21.90","15,355","3,302","21.50","0","0","0.00"
"11274  :  โรงพยาบาลบางแพ","74,974","6,840","9.12","35,767","1,571","4.39","25,804","3,194","12.38","13,403","2,075","15.48","0","0","0.00"
"11275  :  โรงพยาบาลเจ็ดเสมียน","33,978","2,445","7.20","17,875","609","3.41","12,871","1,347","10.47","3,232","489","15.13","0","0","0.00"
"11276  :  โรงพยาบาลปากท่อ","104,509","4,577","4.38","56,618","1,646","2.91","37,493","2,093","5.58","10,398","838","8.06","0","0","0.00"
"11277  :  โรงพยาบาลวัดเพลง","38,727","6,634","17.13","18,068","1,830","10.13","15,726","2,914","18.53","4,933","1,890","38.31","0","0","0.00"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","121,600","18,833","15.49","62,679","7,009","11.18","42,310","8,479","20.04","16,611","3,345","20.14","0","0","0.00"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","9,781","2,116","21.63","4,730","831","17.57","3,562","913","25.63","1,489","372","24.98","0","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","19,963","3,011","15.08","7,344","1,001","13.63","7,960","1,318","16.56","4,659","692","14.85","0","0","0.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","267,712","16,426","6.14","97,679","6,260","6.41","111,580","7,246","6.49","58,453","2,920","5.00","0","0","0.00"
"10732  :  โรงพยาบาลมะการักษ์","271,148","17,133","6.32","110,226","3,672","3.33","98,448","8,116","8.24","62,474","5,345","8.56","0","0","0.00"
"11278  :  โรงพยาบาลไทรโยค","58,441","7,043","12.05","27,498","2,154","7.83","19,695","3,054","15.51","11,248","1,835","16.31","0","0","0.00"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","23,302","1,775","7.62","11,182","519","4.64","7,886","797","10.11","4,234","459","10.84","0","0","0.00"
"11280  :  โรงพยาบาลบ่อพลอย","46,453","7,239","15.58","15,274","2,127","13.93","22,408","3,789","16.91","8,771","1,323","15.08","0","0","0.00"
"11281  :  โรงพยาบาลท่ากระดาน","25,869","2,306","8.91","11,947","245","2.05","9,095","966","10.62","4,827","1,095","22.68","0","0","0.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","148,961","14,606","9.81","65,610","4,076","6.21","53,210","7,701","14.47","30,141","2,829","9.39","0","0","0.00"
"11283  :  โรงพยาบาลทองผาภูมิ","112,646","8,323","7.39","62,642","1,813","2.89","31,073","3,650","11.75","18,931","2,860","15.11","0","0","0.00"
"11284  :  โรงพยาบาลสังขละบุรี","44,449","4,003","9.01","22,086","722","3.27","15,040","2,695","17.92","7,323","586","8.00","0","0","0.00"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","103,329","13,958","13.51","48,894","4,215","8.62","39,816","5,676","14.26","14,619","4,067","27.82","0","0","0.00"
"11286  :  โรงพยาบาลเลาขวัญ","60,483","6,009","9.94","32,381","1,642","5.07","16,741","2,651","15.84","11,361","1,716","15.10","0","0","0.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","71,881","5,112","7.11","34,201","959","2.80","23,481","1,819","7.75","14,199","2,334","16.44","0","0","0.00"
"11288  :  โรงพยาบาลสถานพระบารมี","18,805","4,601","24.47","8,952","1,892","21.13","5,977","1,427","23.87","3,876","1,282","33.08","0","0","0.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","14,484","1,749","12.08","6,466","540","8.35","4,432","526","11.87","3,586","683","19.05","0","0","0.00"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","51,814","10,042","19.38","26,434","2,660","10.06","16,794","3,751","22.34","8,586","3,631","42.29","0","0","0.00"
"41701  :  โรงพยาบาลหนองปรือ","24,410","6,968","28.55","8,767","2,199","25.08","9,639","2,577","26.74","6,004","2,192","36.51","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","292,982","9,606","3.28","121,248","3,710","3.06","129,578","4,436","3.42","42,156","1,460","3.46","0","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","192,894","6,904","3.58","99,917","2,601","2.60","73,660","2,949","4.00","19,317","1,354","7.01","0","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","148,959","7,519","5.05","78,040","1,263","1.62","48,273","2,418","5.01","22,646","3,838","16.95","0","0","0.00"
"11290  :  โรงพยาบาลด่านช้าง","68,982","2,782","4.03","28,557","1,240","4.34","29,696","1,263","4.25","10,729","279","2.60","0","0","0.00"
"11291  :  โรงพยาบาลบางปลาม้า","79,971","2,284","2.86","48,340","840","1.74","23,799","1,147","4.82","7,832","297","3.79","0","0","0.00"
"11292  :  โรงพยาบาลศรีประจันต์","75,023","10,431","13.90","34,199","3,656","10.69","26,474","4,390","16.58","14,350","2,385","16.62","0","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","92,698","20,192","21.78","45,520","7,881","17.31","31,776","7,909","24.89","15,402","4,402","28.58","0","0","0.00"
"11294  :  โรงพยาบาลสามชุก","85,966","9,733","11.32","41,420","3,344","8.07","33,777","4,087","12.10","10,769","2,302","21.38","0","0","0.00"
"11295  :  โรงพยาบาลอู่ทอง","166,498","16,311","9.80","87,799","6,178","7.04","60,294","8,152","13.52","18,405","1,981","10.76","0","0","0.00"
"11296  :  โรงพยาบาลหนองหญ้าไซ","40,416","5,777","14.29","15,423","1,458","9.45","18,700","2,292","12.26","6,293","2,027","32.21","0","0","0.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","220,270","21,757","9.88","101,494","12,069","11.89","118,776","9,688","8.16","0","0","0.00","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","132,405","10,027","7.57","71,710","917","1.28","35,613","3,658","10.27","25,082","5,452","21.74","0","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","53,774","5,163","9.60","22,531","1,095","4.86","25,350","2,836","11.19","5,893","1,232","20.91","0","0","0.00"
"11299  :  โรงพยาบาลห้วยพลู","68,510","12,290","17.94","35,730","5,495","15.38","23,890","5,794","24.25","8,890","1,001","11.26","0","0","0.00"
"11300  :  โรงพยาบาลดอนตูม","81,010","8,503","10.50","32,587","1,664","5.11","32,774","3,844","11.73","15,649","2,995","19.14","0","0","0.00"
"11301  :  โรงพยาบาลบางเลน","132,134","3,859","2.92","63,943","946","1.48","53,219","2,340","4.40","14,972","573","3.83","0","0","0.00"
"11302  :  โรงพยาบาลสามพราน","260,236","20,689","7.95","140,461","8,912","6.34","119,775","11,777","9.83","0","0","0.00","0","0","0.00"
"11303  :  โรงพยาบาลพุทธมณฑล","99,117","3,530","3.56","55,718","1,491","2.68","31,785","1,393","4.38","11,614","646","5.56","0","0","0.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","24,053","0","0.00","10,759","0","0.00","10,125","0","0.00","3,169","0","0.00","0","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","76,703","13,664","17.81","36,826","4,924","13.37","31,878","6,212","19.49","7,999","2,528","31.60","0","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","328,282","3,802","1.16","125,788","1,521","1.21","134,208","1,902","1.42","68,286","379","0.56","0","0","0.00"
"11304  :  โรงพยาบาลกระทุ่มแบน","341,435","13,382","3.92","165,952","2,511","1.51","138,883","8,470","6.10","36,600","2,401","6.56","0","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","440,133","40,944","9.30","186,344","11,603","6.23","162,195","17,404","10.73","91,594","11,937","13.03","0","0","0.00"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","142,352","22,042","15.48","58,339","7,244","12.42","64,737","11,073","17.10","19,276","3,725","19.32","0","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","57,087","6,728","11.79","26,794","2,888","10.78","24,902","3,050","12.25","5,391","790","14.65","0","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","31,307","1,672","5.34","17,075","534","3.13","9,346","754","8.07","4,886","384","7.86","0","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","290,182","8,244","2.84","115,973","1,372","1.18","118,542","3,245","2.74","55,667","3,627","6.52","0","0","0.00"
"11308  :  โรงพยาบาลเขาย้อย","32,867","2,136","6.50","13,835","499","3.61","14,883","1,247","8.38","4,149","390","9.40","0","0","0.00"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","26,877","3,055","11.37","13,403","815","6.08","10,943","1,538","14.05","2,531","702","27.74","0","0","0.00"
"11310  :  โรงพยาบาลชะอำ","69,441","11,327","16.31","28,094","2,045","7.28","31,723","6,458","20.36","9,624","2,824","29.34","0","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","119,449","8,709","7.29","64,517","1,848","2.86","42,911","4,787","11.16","12,021","2,074","17.25","0","0","0.00"
"11312  :  โรงพยาบาลบ้านลาด","109,029","20,518","18.82","55,455","9,046","16.31","43,332","9,753","22.51","10,242","1,719","16.78","0","0","0.00"
"11313  :  โรงพยาบาลบ้านแหลม","66,718","5,498","8.24","30,915","1,707","5.52","29,589","2,680","9.06","6,214","1,111","17.88","0","0","0.00"
"11314  :  โรงพยาบาลแก่งกระจาน","27,353","8,383","30.65","11,748","3,137","26.70","10,388","3,585","34.51","5,217","1,661","31.84","0","0","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","120,832","10,399","8.61","52,024","7,105","13.66","47,508","2,234","4.70","21,300","1,060","4.98","0","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","38,055","13,600","35.74","16,134","4,827","29.92","17,292","6,924","40.04","4,629","1,849","39.94","0","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","92,600","7,212","7.79","47,321","2,215","4.68","31,580","2,643","8.37","13,699","2,354","17.18","0","0","0.00"
"11317  :  โรงพยาบาลบางสะพาน","113,288","19,879","17.55","35,212","4,928","14.00","49,204","8,221","16.71","28,872","6,730","23.31","0","0","0.00"
"11318  :  โรงพยาบาลบางสะพานน้อย","83,711","5,981","7.14","48,307","1,735","3.59","23,967","2,786","11.62","11,437","1,460","12.77","0","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","58,971","18,234","30.92","25,469","5,111","20.07","24,952","8,962","35.92","8,550","4,161","48.67","0","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","371,020","42,540","11.47","182,658","10,685","5.85","148,710","22,431","15.08","39,652","9,424","23.77","0","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","72,144","11,496","15.93","29,251","3,814","13.04","29,598","5,782","19.54","13,295","1,900","14.29","0","0","0.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","284,576","27,454","9.65","97,156","5,469","5.63","123,068","12,461","10.13","64,352","9,524","14.80","0","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","61,955","9,613","15.52","34,917","2,264","6.48","19,064","5,405","28.35","7,974","1,944","24.38","0","0","0.00"
"11324  :  โรงพยาบาลลานสะกา","74,841","17,373","23.21","44,323","5,168","11.66","24,645","9,316","37.80","5,873","2,889","49.19","0","0","0.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","113,554","15,495","13.65","59,329","1,623","2.74","35,721","8,694","24.34","18,504","5,178","27.98","0","0","0.00"
"11326  :  โรงพยาบาลพิปูน","37,517","2,073","5.53","26,943","915","3.40","8,786","816","9.29","1,788","342","19.13","0","0","0.00"
"11327  :  โรงพยาบาลเชียรใหญ่","42,084","3,776","8.97","15,143","1,032","6.82","17,077","1,885","11.04","9,864","859","8.71","0","0","0.00"
"11328  :  โรงพยาบาลชะอวด","145,464","21,028","14.46","77,014","3,008","3.91","46,539","12,493","26.84","21,911","5,527","25.22","0","0","0.00"
"11329  :  โรงพยาบาลท่าศาลา","249,815","23,036","9.22","130,090","4,164","3.20","86,043","13,344","15.51","33,682","5,528","16.41","0","0","0.00"
"11330  :  โรงพยาบาลทุ่งสง","246,076","31,260","12.70","103,566","3,049","2.94","94,575","20,499","21.67","47,935","7,712","16.09","0","0","0.00"
"11331  :  โรงพยาบาลนาบอน","49,745","4,688","9.42","26,091","1,604","6.15","17,668","2,214","12.53","5,986","870","14.53","0","0","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","124,694","16,897","13.55","71,080","4,825","6.79","36,191","7,847","21.68","17,423","4,225","24.25","0","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","130,525","14,910","11.42","77,034","2,515","3.26","37,489","8,166","21.78","16,002","4,229","26.43","0","0","0.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","121,387","8,938","7.36","67,435","2,175","3.23","38,737","5,312","13.71","15,215","1,451","9.54","0","0","0.00"
"11335  :  โรงพยาบาลสิชล","111,850","26,195","23.42","37,736","7,061","18.71","45,354","12,826","28.28","28,760","6,308","21.93","0","0","0.00"
"11336  :  โรงพยาบาลขนอม","73,717","7,711","10.46","39,868","2,000","5.02","22,940","1,970","8.59","10,909","3,741","34.29","0","0","0.00"
"11337  :  โรงพยาบาลหัวไทร","83,519","11,140","13.34","36,760","2,066","5.62","30,715","5,551","18.07","16,044","3,523","21.96","0","0","0.00"
"11338  :  โรงพยาบาลบางขัน","64,619","6,979","10.80","36,715","2,352","6.41","19,056","3,192","16.75","8,848","1,435","16.22","0","0","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","39,321","1,812","4.61","21,369","466","2.18","12,094","993","8.21","5,858","353","6.03","0","0","0.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","47,893","6,901","14.41","26,078","1,337","5.13","15,502","2,892","18.66","6,313","2,672","42.33","0","0","0.00"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","19,666","1,022","5.20","8,482","317","3.74","8,555","517","6.04","2,629","188","7.15","0","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","19,388","2,349","12.12","6,825","589","8.63","9,650","1,244","12.89","2,913","516","17.71","0","0","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","27,438","2,853","10.40","14,763","883","5.98","10,126","1,529","15.10","2,549","441","17.30","0","0","0.00"
"40742  :  โรงพยาบาลนบพิตำ","24,928","5,456","21.89","9,705","863","8.89","10,335","3,816","36.92","4,888","777","15.90","0","0","0.00"
"40743  :  โรงพยาบาลพระพรหม","66,593","11,140","16.73","37,029","3,188","8.61","19,527","5,386","27.58","10,037","2,566","25.57","0","0","0.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","105,921","9,336","8.81","40,646","3,198","7.87","41,566","3,990","9.60","23,709","2,148","9.06","0","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","37,597","10,401","27.66","14,253","3,645","25.57","17,649","5,426","30.74","5,695","1,330","23.35","0","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","17,928","5,846","32.61","7,392","1,678","22.70","8,417","3,583","42.57","2,119","585","27.61","0","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","117,058","14,232","12.16","76,572","3,475","4.54","33,298","9,044","27.16","7,188","1,713","23.83","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","60,480","1,862","3.08","45,580","656","1.44","14,900","1,206","8.09","0","0","0.00","0","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","58,279","8,483","14.56","37,151","2,271","6.11","17,034","5,102","29.95","4,094","1,110","27.11","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","33,621","9,404","27.97","12,091","2,320","19.19","13,813","4,929","35.68","7,717","2,155","27.93","0","0","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","42,033","8,429","20.05","16,148","1,343","8.32","17,287","5,373","31.08","8,598","1,713","19.92","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","8,811","1,626","18.45","4,058","270","6.65","3,328","1,028","30.89","1,425","328","23.02","0","0","0.00"
"10739  :  โรงพยาบาลพังงา","70,442","5,023","7.13","31,250","1,520","4.86","30,118","2,409","8.00","9,074","1,094","12.06","0","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","123,863","8,430","6.81","61,407","3,259","5.31","44,833","3,629","8.09","17,623","1,542","8.75","0","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","20,847","1,885","9.04","10,647","745","7.00","7,267","658","9.05","2,933","482","16.43","0","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","27,084","1,652","6.10","13,430","668","4.97","12,297","854","6.94","1,357","130","9.58","0","0","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","64,271","4,194","6.53","29,984","1,075","3.59","25,693","1,870","7.28","8,594","1,249","14.53","0","0","0.00"
"11350  :  โรงพยาบาลบางไทร","19,038","1,278","6.71","7,163","436","6.09","8,738","485","5.55","3,137","357","11.38","0","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","16,102","2,226","13.82","7,531","1,084","14.39","7,693","995","12.93","878","147","16.74","0","0","0.00"
"11353  :  โรงพยาบาลทับปุด","49,477","5,830","11.78","22,132","1,726","7.80","19,464","2,580","13.26","7,881","1,524","19.34","0","0","0.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","62,116","2,928","4.71","29,319","477","1.63","24,350","1,618","6.64","8,447","833","9.86","0","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","229,333","47,101","20.54","92,370","11,987","12.98","106,833","29,145","27.28","30,130","5,969","19.81","0","0","0.00"
"11355  :  โรงพยาบาลป่าตอง","53,195","8,219","15.45","17,673","3,161","17.89","22,533","3,036","13.47","12,989","2,022","15.57","0","0","0.00"
"11356  :  โรงพยาบาลถลาง","67,328","4,605","6.84","25,729","1,489","5.79","33,909","2,431","7.17","7,690","685","8.91","0","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","54,159","9,451","17.45","22,710","2,203","9.70","26,836","6,118","22.80","4,613","1,130","24.50","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","9,851","662","6.72","4,959","165","3.33","3,615","292","8.08","1,277","205","16.05","0","0","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","220,005","40,215","18.28","102,494","6,969","6.80","81,029","22,380","27.62","36,482","10,866","29.78","0","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","93,891","11,972","12.75","36,508","3,423","9.38","42,150","6,390","15.16","15,233","2,159","14.17","0","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","104,028","14,139","13.59","41,891","4,693","11.20","39,062","6,192","15.85","23,075","3,254","14.10","0","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","67,651","5,739","8.48","35,482","1,896","5.34","22,726","2,517","11.08","9,443","1,326","14.04","0","0","0.00"
"11359  :  โรงพยาบาลเกาะพงัน","44,847","3,131","6.98","17,369","1,015","5.84","19,540","1,466","7.50","7,938","650","8.19","0","0","0.00"
"11360  :  โรงพยาบาลไชยา","127,591","8,402","6.59","69,322","3,074","4.43","40,514","3,397","8.38","17,755","1,931","10.88","0","0","0.00"
"11361  :  โรงพยาบาลท่าชนะ","41,927","4,246","10.13","11,617","1,331","11.46","20,060","1,791","8.93","10,250","1,124","10.97","0","0","0.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","37,204","8,359","22.47","15,603","3,387","21.71","16,538","3,927","23.75","5,063","1,045","20.64","0","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","58,016","7,578","13.06","30,861","2,852","9.24","18,407","3,044","16.54","8,748","1,682","19.23","0","0","0.00"
"11364  :  โรงพยาบาลพนม","88,111","5,764","6.54","50,929","1,973","3.87","24,584","2,252","9.16","12,598","1,539","12.22","0","0","0.00"
"11365  :  โรงพยาบาลท่าฉาง","63,345","8,490","13.40","35,194","2,955","8.40","19,486","3,917","20.10","8,665","1,618","18.67","0","0","0.00"
"11366  :  โรงพยาบาลบ้านนาสาร","158,084","5,517","3.49","82,748","1,845","2.23","62,698","2,972","4.74","12,638","700","5.54","0","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","31,669","4,035","12.74","10,680","1,492","13.97","13,691","1,630","11.91","7,298","913","12.51","0","0","0.00"
"11368  :  โรงพยาบาลเคียนซา","94,390","6,923","7.33","47,516","1,077","2.27","31,615","4,170","13.19","15,259","1,676","10.98","0","0","0.00"
"11369  :  โรงพยาบาลพระแสง","50,719","9,553","18.84","17,425","3,523","20.22","21,200","3,943","18.60","12,094","2,087","17.26","0","0","0.00"
"11370  :  โรงพยาบาลพุนพิน","56,847","15,912","27.99","17,916","4,307","24.04","28,515","8,357","29.31","10,416","3,248","31.18","0","0","0.00"
"11371  :  โรงพยาบาลชัยบุรี","61,884","8,379","13.54","30,499","2,924","9.59","21,782","3,612","16.58","9,603","1,843","19.19","0","0","0.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","145,810","8,766","6.01","79,380","3,673","4.63","45,048","3,588","7.96","21,382","1,505","7.04","0","0","0.00"
"11654  :  โรงพยาบาลวิภาวดี","15,722","2,966","18.87","6,243","1,030","16.50","7,502","1,614","21.51","1,977","322","16.29","0","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","50,395","1,588","3.15","18,095","563","3.11","20,089","719","3.58","12,211","306","2.51","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","47,471","9,853","20.76","18,680","1,305","6.99","22,069","6,928","31.39","6,722","1,620","24.10","0","0","0.00"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","22,969","0","0.00","7,720","0","0.00","11,433","0","0.00","3,816","0","0.00","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","6,341","0","0.00","3,068","0","0.00","2,538","0","0.00","735","0","0.00","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","237,968","17,479","7.35","133,991","4,704","3.51","85,708","10,474","12.22","18,269","2,301","12.60","0","0","0.00"
"11323  :  โรงพยาบาลละอุ่น","29,028","5,220","17.98","16,100","1,253","7.78","9,101","2,586","28.41","3,827","1,381","36.09","0","0","0.00"
"11372  :  โรงพยาบาลกะเปอร์","34,930","5,087","14.56","19,252","2,057","10.68","10,904","2,172","19.92","4,774","858","17.97","0","0","0.00"
"11373  :  โรงพยาบาลกระบุรี","56,725","7,161","12.62","26,744","1,706","6.38","17,875","3,258","18.23","12,106","2,197","18.15","0","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","25,164","5,816","23.11","14,390","3,245","22.55","6,575","1,908","29.02","4,199","663","15.79","0","0","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","113,333","12,892","11.38","50,495","3,226","6.39","62,838","9,666","15.38","0","0","0.00","0","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","45,513","2,743","6.03","19,671","813","4.13","19,110","1,318","6.90","6,732","612","9.09","0","0","0.00"
"11376  :  โรงพยาบาลท่าแซะ","109,658","26,090","23.79","60,631","5,378","8.87","34,553","11,160","32.30","14,474","9,552","65.99","0","0","0.00"
"11377  :  โรงพยาบาลปะทิว","54,542","5,925","10.86","24,967","1,597","6.40","19,805","2,815","14.21","9,770","1,513","15.49","0","0","0.00"
"11378  :  โรงพยาบาลมาบอำมฤต","48,467","2,587","5.34","26,031","936","3.60","17,307","1,205","6.96","5,129","446","8.70","0","0","0.00"
"11379  :  โรงพยาบาลหลังสวน","144,137","6,657","4.62","72,993","1,330","1.82","49,747","3,409","6.85","21,397","1,918","8.96","0","0","0.00"
