"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","234","254","173","184","91","98","72","76","55","62","42","48","24","27","15","16","64","67","44","44"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","4,106","4,153","1,433","1,439","949","961","325","325","1,177","1,188","378","379","843","848","296","296","1,137","1,156","434","439"
"10732  :  โรงพยาบาลมะการักษ์","3,512","3,598","1,893","1,918","884","906","454","457","964","988","539","546","784","805","427","435","880","899","473","480"
"11278  :  โรงพยาบาลไทรโยค","2,323","2,454","1,427","1,492","629","652","386","399","731","777","431","456","386","402","238","245","577","623","372","392"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","1,338","1,364","537","547","274","279","97","99","308","317","120","122","325","329","134","136","431","439","186","190"
"11280  :  โรงพยาบาลบ่อพลอย","2,231","2,287","1,559","1,599","584","592","409","415","496","507","350","359","416","429","294","306","735","759","506","519"
"11281  :  โรงพยาบาลท่ากระดาน","1,647","2,384","1,171","1,670","470","671","337","475","442","686","317","489","259","361","178","244","476","666","339","462"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","11,657","13,413","5,390","5,863","3,097","3,496","1,417","1,510","3,344","3,878","1,549","1,681","2,365","2,655","1,061","1,141","2,851","3,384","1,363","1,531"
"11283  :  โรงพยาบาลทองผาภูมิ","5,722","6,376","2,866","3,101","1,583","1,768","765","827","1,557","1,751","770","836","1,167","1,296","597","637","1,415","1,561","734","801"
"11284  :  โรงพยาบาลสังขละบุรี","4,232","4,760","1,599","1,787","705","797","250","284","968","1,121","342","389","953","1,067","348","383","1,606","1,775","659","731"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","5,711","6,592","1,972","2,122","1,715","2,066","591","632","1,717","2,000","657","718","1,224","1,399","344","365","1,055","1,127","380","407"
"11286  :  โรงพยาบาลเลาขวัญ","1,114","1,301","907","987","92","92","73","73","106","178","62","62","114","116","95","96","802","915","677","756"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,446","3,746","1,583","2,410","723","839","500","582","644","1,022","402","638","439","774","268","481","640","1,111","413","709"
"11288  :  โรงพยาบาลสถานพระบารมี","4,924","5,253","4,048","4,296","913","986","778","834","1,367","1,444","1,146","1,209","1,078","1,142","864","912","1,566","1,681","1,260","1,341"
"11520  :  โรงพยาบาลค่ายสุรสีห์","3,488","4,884","34","36","744","899","12","12","1,036","1,366","14","15","824","1,335","5","5","884","1,284","3","4"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","1,297","1,444","950","1,034","292","321","221","237","342","373","258","277","221","240","169","179","442","510","302","341"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","2,661","5,848","2,021","4,457","843","1,901","633","1,418","626","1,416","456","1,038","514","1,044","413","840","678","1,487","519","1,161"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","8,483","9,717","3,528","3,993","2,487","2,926","1,080","1,282","2,332","2,652","966","1,084","1,369","1,544","573","640","2,295","2,595","909","987"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","2,967","4,962","801","1,363","647","1,099","188","320","717","1,160","188","293","808","1,265","203","324","795","1,438","222","426"
"11289  :  โรงพยาบาลเดิมบางนางบวช","7,118","13,261","1,116","1,139","1,752","3,371","223","230","1,947","3,825","331","340","1,502","2,730","197","200","1,917","3,335","365","369"
"11290  :  โรงพยาบาลด่านช้าง","146","197","9","12","0","0","0","0","0","0","0","0","69","99","3","5","77","98","6","7"
"11291  :  โรงพยาบาลบางปลาม้า","4,022","4,660","2,015","2,189","1,108","1,266","603","662","1,087","1,256","546","583","809","937","381","411","1,018","1,201","485","533"
"11292  :  โรงพยาบาลศรีประจันต์","5,213","6,070","2,559","2,785","1,573","1,785","823","864","1,539","1,693","777","808","1,016","1,143","480","507","1,085","1,449","479","606"
"11293  :  โรงพยาบาลดอนเจดีย์","5,057","6,312","2,257","2,681","1,363","1,650","664","761","1,657","2,130","810","1,005","975","1,217","358","423","1,062","1,315","425","492"
"11294  :  โรงพยาบาลสามชุก","5,012","6,460","2,539","2,784","1,428","1,888","734","806","1,506","2,011","748","819","957","1,116","507","540","1,121","1,445","550","619"
"11295  :  โรงพยาบาลอู่ทอง","28,462","39,076","18,611","22,645","7,318","10,025","4,894","5,988","7,779","10,605","5,048","6,163","6,405","8,896","4,181","5,068","6,960","9,550","4,488","5,426"
"11296  :  โรงพยาบาลหนองหญ้าไซ","3,779","4,100","2,792","2,990","1,354","1,478","832","904","1,079","1,156","842","892","688","733","567","599","658","733","551","595"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","105","112","84","90","13","13","5","5","0","0","0","0","7","7","7","7","85","92","72","78"
"10679  :  โรงพยาบาลนครปฐม","11,267","13,014","5,247","5,913","3,646","4,318","1,699","1,975","3,398","3,942","1,618","1,830","2,110","2,408","962","1,051","2,113","2,346","968","1,057"
"11297  :  โรงพยาบาลกำแพงแสน","4,564","4,660","3,539","3,612","1,258","1,281","983","1,000","1,293","1,319","969","987","1,046","1,072","829","851","967","988","758","774"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","11,768","14,576","3,708","3,920","2,838","3,444","926","958","2,819","3,451","839","874","2,684","3,330","823","863","3,427","4,351","1,120","1,225"
"11300  :  โรงพยาบาลดอนตูม","2,267","2,607","658","715","859","1,013","295","323","619","692","193","202","366","410","93","104","423","492","77","86"
"11301  :  โรงพยาบาลบางเลน","2,873","3,220","1,221","1,326","809","943","357","397","599","683","265","288","512","557","182","192","953","1,037","417","449"
"11302  :  โรงพยาบาลสามพราน","10,602","15,063","1,887","2,471","2,382","3,238","355","366","2,263","3,083","355","368","2,769","4,091","527","842","3,188","4,651","650","895"
"11303  :  โรงพยาบาลพุทธมณฑล","3,985","4,315","2,153","2,270","986","1,038","509","516","987","1,028","530","543","802","860","452","473","1,210","1,389","662","738"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","5,185","6,240","2,936","3,249","1,085","1,241","616","652","1,346","1,649","760","853","1,265","1,569","714","812","1,489","1,781","846","932"
"10734  :  โรงพยาบาลสมุทรสาคร","353","572","141","222","63","100","17","22","66","96","28","38","141","250","62","111","83","126","34","51"
"11304  :  โรงพยาบาลกระทุ่มแบน","932","939","612","614","284","285","188","189","210","211","139","139","212","215","143","143","226","228","142","143"
"11305  :  โรงพยาบาลบ้านแพ้ว","29,619","35,706","15,244","17,291","8,051","9,802","4,207","4,858","7,629","9,619","3,921","4,557","5,874","6,848","3,072","3,359","8,065","9,437","4,044","4,517"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","8,719","8,939","4,420","4,493","2,375","2,453","1,274","1,302","2,265","2,331","1,178","1,202","1,704","1,748","691","702","2,375","2,407","1,277","1,287"
"11306  :  โรงพยาบาลนภาลัย","3,117","3,257","2,043","2,109","808","847","533","550","827","869","561","586","666","693","433","443","816","848","516","530"
"11307  :  โรงพยาบาลอัมพวา","2,411","3,065","948","983","447","530","185","188","604","795","215","225","562","682","243","247","798","1,058","305","323"
"10736  :  โรงพยาบาลพระจอมเกล้า","2,669","2,784","636","656","0","0","0","0","907","947","191","197","681","715","122","125","1,081","1,122","323","334"
"11308  :  โรงพยาบาลเขาย้อย","5,080","6,151","2,293","2,690","1,201","1,463","578","679","1,384","1,734","612","727","933","1,079","449","498","1,562","1,875","654","786"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","1,848","2,091","1,248","1,374","255","259","178","181","434","503","279","315","458","521","311","337","701","808","480","541"
"11310  :  โรงพยาบาลชะอำ","6,363","7,546","3,384","3,936","1,573","1,854","832","949","1,761","2,097","951","1,121","1,162","1,360","608","702","1,867","2,235","993","1,164"
"11311  :  โรงพยาบาลท่ายาง","8,382","10,093","8,269","9,935","2,324","2,568","2,293","2,535","1,635","1,794","1,616","1,774","1,886","2,268","1,872","2,242","2,537","3,463","2,488","3,384"
"11312  :  โรงพยาบาลบ้านลาด","9,155","13,649","4,061","5,211","2,383","3,557","996","1,260","2,296","3,385","997","1,304","1,852","2,732","858","1,150","2,624","3,975","1,210","1,497"
"11313  :  โรงพยาบาลบ้านแหลม","2,996","3,981","1,939","2,333","759","971","498","580","744","984","471","538","652","845","454","544","841","1,181","516","671"
"11314  :  โรงพยาบาลแก่งกระจาน","1,869","2,036","1,122","1,183","571","625","339","360","588","644","339","358","359","389","225","236","351","378","219","229"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","10,027","10,557","5,677","5,928","2,759","2,908","1,552","1,615","2,639","2,751","1,436","1,490","2,239","2,370","1,294","1,357","2,390","2,528","1,395","1,466"
"11315  :  โรงพยาบาลกุยบุรี","1,055","1,071","598","603","309","314","176","177","309","314","177","179","205","209","117","118","232","234","128","129"
"11316  :  โรงพยาบาลทับสะแก","5,616","6,082","4,232","4,590","1,303","1,402","1,003","1,083","1,705","1,851","1,266","1,377","1,299","1,416","1,003","1,094","1,309","1,413","960","1,036"
"11317  :  โรงพยาบาลบางสะพาน","6,865","7,325","4,810","5,109","1,764","1,888","1,224","1,303","1,967","2,078","1,380","1,457","1,321","1,418","940","1,006","1,813","1,941","1,266","1,343"
"11318  :  โรงพยาบาลบางสะพานน้อย","4,820","5,958","3,731","4,668","1,235","1,559","979","1,257","1,242","1,555","982","1,248","1,079","1,327","816","1,015","1,264","1,517","954","1,148"
"11319  :  โรงพยาบาลปราณบุรี","3,863","4,334","2,490","2,729","1,021","1,143","631","674","713","772","444","478","902","1,006","586","629","1,227","1,413","829","948"
"11320  :  โรงพยาบาลหัวหิน","3,742","4,245","1,389","1,522","945","1,100","368","417","985","1,103","372","399","899","1,026","327","354","913","1,016","322","352"
"11321  :  โรงพยาบาลสามร้อยยอด","7,272","8,536","4,838","5,535","1,723","2,018","1,131","1,281","2,078","2,465","1,353","1,568","1,503","1,733","1,020","1,150","1,968","2,320","1,334","1,536"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","336","362","193","206","87","95","44","50","84","94","42","45","57","59","35","37","108","114","72","74"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","16,055","18,461","6,585","7,341","4,101","5,027","1,668","1,955","4,305","4,797","1,823","1,986","3,629","4,084","1,483","1,634","4,020","4,553","1,611","1,766"
"11322  :  โรงพยาบาลพรหมคีรี","2,958","3,273","1,997","2,165","736","827","496","545","777","832","531","558","629","712","412","458","816","902","558","604"
"11324  :  โรงพยาบาลลานสะกา","5,414","6,359","3,315","3,783","1,447","1,565","894","948","1,310","1,729","798","1,030","1,177","1,374","724","820","1,480","1,691","899","985"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","7,895","9,217","5,674","6,596","1,870","1,909","1,327","1,334","2,264","2,816","1,656","2,056","1,556","1,773","1,114","1,253","2,205","2,719","1,577","1,953"
"11326  :  โรงพยาบาลพิปูน","3,754","3,862","3,170","3,263","883","908","759","778","895","926","745","770","752","766","633","646","1,224","1,262","1,033","1,069"
"11327  :  โรงพยาบาลเชียรใหญ่","8,017","8,987","5,562","6,128","2,840","3,224","2,075","2,328","2,148","2,397","1,463","1,609","1,357","1,508","900","974","1,672","1,858","1,124","1,217"
"11328  :  โรงพยาบาลชะอวด","9,882","12,479","7,504","8,985","2,946","3,419","2,310","2,592","2,293","2,821","1,744","2,066","2,148","2,807","1,597","1,962","2,495","3,432","1,853","2,365"
"11329  :  โรงพยาบาลท่าศาลา","13,701","19,298","7,827","10,070","3,655","5,033","2,139","2,723","3,502","4,865","2,050","2,552","2,633","3,670","1,390","1,729","3,911","5,730","2,248","3,066"
"11330  :  โรงพยาบาลทุ่งสง","17,451","20,311","9,693","10,934","4,341","5,069","2,406","2,731","4,115","4,821","2,253","2,550","3,754","4,387","2,072","2,356","5,241","6,034","2,962","3,297"
"11331  :  โรงพยาบาลนาบอน","6,329","8,536","4,063","5,332","1,475","2,079","975","1,332","1,804","2,410","1,153","1,509","1,430","1,954","913","1,204","1,620","2,093","1,022","1,287"
"11332  :  โรงพยาบาลทุ่งใหญ่","9,546","11,255","7,728","8,990","1,961","2,290","1,575","1,802","2,093","2,377","1,663","1,851","2,026","2,396","1,639","1,936","3,466","4,192","2,851","3,401"
"11333  :  โรงพยาบาลปากพนัง","18,846","22,944","13,108","15,841","5,523","6,799","3,930","4,780","4,969","6,184","3,466","4,268","4,050","4,847","2,799","3,341","4,304","5,114","2,913","3,452"
"11334  :  โรงพยาบาลร่อนพิบูลย์","7,909","15,463","5,468","10,257","2,187","4,571","1,507","3,018","1,775","3,589","1,213","2,326","1,765","3,399","1,224","2,258","2,182","3,904","1,524","2,655"
"11335  :  โรงพยาบาลสิชล","2,926","2,960","1,982","1,997","734","754","485","495","1,063","1,070","735","740","561","565","372","372","568","571","390","390"
"11336  :  โรงพยาบาลขนอม","6,573","7,704","4,630","5,305","1,745","1,954","1,232","1,363","1,766","2,002","1,249","1,382","1,444","1,730","1,003","1,172","1,618","2,018","1,146","1,388"
"11337  :  โรงพยาบาลหัวไทร","5,162","5,872","3,443","3,886","1,198","1,348","772","851","1,231","1,398","804","908","966","1,079","616","677","1,767","2,047","1,251","1,450"
"11338  :  โรงพยาบาลบางขัน","2,332","2,599","1,896","2,074","143","145","99","99","242","254","176","181","780","870","637","698","1,167","1,330","984","1,096"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,470","1,556","1,046","1,091","257","269","167","170","345","360","244","253","390","422","277","293","478","505","358","375"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","3,477","3,769","2,693","2,893","934","997","723","765","774","820","576","608","671","713","518","537","1,098","1,239","876","983"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","3,934","4,722","2,328","2,645","1,115","1,246","659","699","1,075","1,345","649","771","915","1,118","562","653","829","1,013","458","522"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","703","888","626","777","186","247","161","206","166","212","151","189","125","159","109","138","226","270","205","244"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","794","798","253","253","204","205","62","62","157","158","45","45","184","185","73","73","249","250","73","73"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","10,030","11,721","7,453","8,657","2,932","3,418","2,177","2,541","2,436","2,851","1,802","2,090","2,065","2,393","1,542","1,766","2,597","3,059","1,932","2,260"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","2,122","2,323","1,762","1,915","438","483","375","409","651","715","558","605","488","534","400","440","545","591","429","461"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","495","506","389","393","0","0","0","0","74","74","51","51","143","143","114","114","278","289","224","228"
"40742  :  โรงพยาบาลนบพิตำ","1,162","1,213","948","992","278","281","230","232","357","376","292","308","198","207","166","175","329","349","260","277"
"40743  :  โรงพยาบาลพระพรหม","5,534","6,949","4,758","5,991","1,080","1,288","929","1,107","1,265","1,538","1,091","1,332","1,505","1,920","1,292","1,656","1,684","2,203","1,446","1,896"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","9,979","13,115","4,125","4,919","3,036","4,166","1,191","1,502","2,401","3,129","1,019","1,217","2,175","2,807","906","1,056","2,367","3,013","1,009","1,144"
"11340  :  โรงพยาบาลเขาพนม","6,205","8,298","4,684","6,114","1,331","1,733","992","1,251","1,550","2,111","1,149","1,556","1,281","1,730","968","1,270","2,043","2,724","1,575","2,037"
"11341  :  โรงพยาบาลเกาะลันตา","3,087","3,460","2,137","2,371","721","772","493","525","889","1,002","599","669","576","649","394","435","901","1,037","651","742"
"11342  :  โรงพยาบาลคลองท่อม","10,785","20,892","8,316","16,244","2,972","7,204","2,367","5,778","2,473","5,578","1,916","4,363","2,147","3,183","1,617","2,376","3,193","4,927","2,416","3,727"
"11343  :  โรงพยาบาลอ่าวลึก","6,695","8,615","4,625","5,830","1,407","1,692","927","1,060","1,583","1,877","1,103","1,265","1,532","1,863","1,084","1,291","2,173","3,183","1,511","2,214"
"11344  :  โรงพยาบาลปลายพระยา","10,125","12,336","7,313","8,723","2,333","2,833","1,786","2,175","2,716","3,297","2,068","2,466","2,553","3,158","1,695","2,020","2,523","3,048","1,764","2,062"
"11345  :  โรงพยาบาลลำทับ","15,977","20,514","12,359","15,535","3,288","4,381","2,587","3,436","4,175","5,115","3,206","3,857","3,723","4,796","2,819","3,503","4,791","6,222","3,747","4,739"
"11346  :  โรงพยาบาลเหนือคลอง","3,143","4,262","2,279","3,062","927","1,318","693","978","874","1,183","642","862","649","853","477","615","693","908","467","607"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","4,249","5,090","2,063","2,439","863","1,025","403","475","992","1,207","439","537","842","960","411","453","1,552","1,898","810","974"
"10740  :  โรงพยาบาลตะกั่วป่า","2,642","3,087","1,514","1,820","462","468","251","253","522","541","273","283","489","571","279","333","1,169","1,507","711","951"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1,160","1,301","979","1,102","260","282","218","239","249","277","200","226","225","234","206","214","426","508","355","423"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","804","952","614","731","200","205","150","150","211","260","166","206","207","254","158","197","186","233","140","178"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","6,304","7,682","4,596","5,616","1,664","2,040","1,231","1,524","1,851","2,290","1,410","1,745","1,746","2,149","1,301","1,615","1,043","1,203","654","732"
"11350  :  โรงพยาบาลบางไทร","923","974","574","591","240","246","165","169","175","190","106","111","207","220","133","136","301","318","170","175"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","1,776","1,836","1,266","1,307","301","315","229","239","289","298","205","211","501","523","371","386","685","700","461","471"
"11353  :  โรงพยาบาลทับปุด","1,382","1,467","1,012","1,050","223","249","161","173","258","277","196","205","267","283","189","198","634","658","466","474"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","1,812","1,952","1,375","1,448","464","512","332","347","470","509","365","395","399","427","307","320","479","504","371","386"
"10741  :  โรงพยาบาลวชิระภูเก็ต","37,491","43,854","13,632","15,249","8,780","9,890","3,021","3,306","9,204","10,906","3,418","3,846","8,620","9,948","3,220","3,572","10,887","13,110","3,973","4,525"
"11355  :  โรงพยาบาลป่าตอง","1,538","1,704","520","668","458","573","177","290","389","421","129","154","325","332","83","86","366","378","131","138"
"11356  :  โรงพยาบาลถลาง","7,728","8,518","3,911","4,239","2,217","2,508","936","1,039","1,670","1,824","853","923","1,570","1,753","883","957","2,271","2,433","1,239","1,320"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","3,683","3,698","929","931","1,012","1,016","418","418","810","815","157","158","687","690","128","129","1,174","1,177","226","226"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","12","13","1","1","0","0","0","0","0","0","0","0","1","1","1","1","11","12","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10742  :  โรงพยาบาลเกาะสมุย","1,257","1,515","592","683","0","0","0","0","0","0","0","0","858","1,060","395","459","399","455","197","224"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11358  :  โรงพยาบาลดอนสัก","2,105","3,617","1,767","3,182","0","0","0","0","0","0","0","0","446","737","374","650","1,659","2,880","1,393","2,532"
"11359  :  โรงพยาบาลเกาะพงัน","336","377","183","207","10","10","5","5","128","145","69","80","89","102","46","48","109","120","63","74"
"11360  :  โรงพยาบาลไชยา","91","94","69","70","0","0","0","0","35","35","27","27","36","38","27","27","20","21","15","16"
"11361  :  โรงพยาบาลท่าชนะ","3,847","5,341","2,828","3,760","0","0","0","0","0","0","0","0","1,770","2,496","1,333","1,814","2,077","2,845","1,495","1,946"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","2,171","2,615","1,518","1,804","0","0","0","0","0","0","0","0","1,066","1,267","774","907","1,105","1,348","744","897"
"11363  :  โรงพยาบาลบ้านตาขุน","952","1,259","522","615","0","0","0","0","0","0","0","0","569","735","319","376","383","524","203","239"
"11364  :  โรงพยาบาลพนม","1,436","1,864","978","1,225","0","0","0","0","0","0","0","0","951","1,238","664","830","485","626","314","395"
"11365  :  โรงพยาบาลท่าฉาง","11,009","16,471","7,463","10,294","2,799","4,213","1,874","2,569","2,963","4,395","2,082","2,859","2,329","3,700","1,531","2,215","2,918","4,163","1,976","2,651"
"11366  :  โรงพยาบาลบ้านนาสาร","4,321","5,341","3,030","3,715","0","0","0","0","0","0","0","0","2,083","2,546","1,446","1,752","2,238","2,795","1,584","1,963"
"11367  :  โรงพยาบาลบ้านนาเดิม","2,476","2,950","1,738","1,996","0","0","0","0","0","0","0","0","1,379","1,658","976","1,129","1,097","1,292","762","867"
"11368  :  โรงพยาบาลเคียนซา","5,795","8,042","3,978","5,610","581","810","409","589","2,045","2,792","1,427","1,991","1,698","2,367","1,136","1,619","1,471","2,073","1,006","1,411"
"11369  :  โรงพยาบาลพระแสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11370  :  โรงพยาบาลพุนพิน","3,350","4,002","2,306","2,727","733","861","518","609","811","989","576","688","803","962","561","668","1,003","1,190","651","762"
"11371  :  โรงพยาบาลชัยบุรี","5,848","9,181","4,883","7,663","0","0","0","0","618","856","521","711","1,961","2,929","1,623","2,435","3,269","5,396","2,739","4,517"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","4,314","5,074","2,808","3,140","748","872","532","616","1,080","1,321","651","731","984","1,133","637","702","1,502","1,748","988","1,091"
"11654  :  โรงพยาบาลวิภาวดี","23","26","20","21","0","0","0","0","2","2","2","2","0","0","0","0","21","24","18","19"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","5,380","6,449","3,116","3,600","0","0","0","0","88","107","48","56","2,346","2,864","1,404","1,650","2,946","3,478","1,664","1,894"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","16,281","22,848","7,845","10,613","3,861","4,535","1,888","2,210","4,030","5,358","1,926","2,484","3,636","5,438","1,746","2,516","4,754","7,517","2,285","3,403"
"11323  :  โรงพยาบาลละอุ่น","2,111","2,644","1,452","1,764","546","617","378","424","595","714","419","492","415","500","296","350","555","813","359","498"
"11372  :  โรงพยาบาลกะเปอร์","4,137","4,936","3,003","3,462","805","935","561","636","998","1,231","737","869","891","1,085","631","731","1,443","1,685","1,074","1,226"
"11373  :  โรงพยาบาลกระบุรี","7,381","11,700","5,541","8,783","1,907","3,244","1,413","2,433","1,859","2,927","1,391","2,151","1,419","2,292","1,083","1,773","2,196","3,237","1,654","2,426"
"11374  :  โรงพยาบาลสุขสำราญ","2,579","3,079","2,001","2,352","655","772","502","581","623","761","482","579","563","670","455","534","738","876","562","658"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","9,615","9,965","4,924","5,051","2,340","2,435","1,248","1,288","2,362","2,442","1,232","1,258","2,281","2,369","1,221","1,251","2,632","2,719","1,223","1,254"
"11375  :  โรงพยาบาลปากน้ำชุมพร","1,732","1,755","755","770","357","358","150","151","417","422","181","185","336","340","139","142","622","635","285","292"
"11376  :  โรงพยาบาลท่าแซะ","10,351","13,977","7,157","9,039","2,693","3,609","1,853","2,335","2,408","3,239","1,658","2,090","2,536","3,497","1,738","2,228","2,714","3,632","1,908","2,386"
"11377  :  โรงพยาบาลปะทิว","6,120","6,901","4,275","4,720","1,382","1,539","949","1,032","1,580","1,780","1,099","1,201","1,494","1,661","1,057","1,148","1,664","1,921","1,170","1,339"
"11378  :  โรงพยาบาลมาบอำมฤต","476","559","338","393","118","147","91","114","118","136","85","96","102","116","71","82","138","160","91","101"
"11379  :  โรงพยาบาลหลังสวน","482","769","231","373","148","258","50","102","104","163","59","94","103","139","59","86","127","209","63","91"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","3,040","3,385","2,155","2,335","722","792","528","568","737","808","536","572","715","821","486","543","866","964","605","652"
"11381  :  โรงพยาบาลละแม","4,663","5,036","3,272","3,508","1,213","1,314","825","891","1,207","1,289","845","890","1,050","1,117","762","807","1,193","1,316","840","920"
"11382  :  โรงพยาบาลพะโต๊ะ","2,955","3,229","2,189","2,359","741","810","566","612","784","874","567","621","692","746","520","561","738","799","536","565"
"11383  :  โรงพยาบาลสวี","2,656","2,771","1,931","1,999","782","810","573","592","724","749","533","546","462","472","320","327","688","740","505","534"
