"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11265  :  โรงพยาบาลหล่มสัก","181,009","16,541","9.14","45,877","4,091","8.92","44,330","3,979","8.98","43,972","3,967","9.02","46,830","4,504","9.62"
"11266  :  โรงพยาบาลวิเชียรบุรี","175,985","21,115","12.00","45,555","6,190","13.59","42,890","5,522","12.87","41,872","5,153","12.31","45,668","4,250","9.31"
"11267  :  โรงพยาบาลศรีเทพ","88,482","5,316","6.01","23,929","1,421","5.94","21,757","1,016","4.67","20,131","986","4.90","22,665","1,893","8.35"
"11268  :  โรงพยาบาลหนองไผ่","132,891","27,554","20.73","33,411","5,498","16.46","31,572","7,082","22.43","32,503","7,335","22.57","35,405","7,639","21.58"
"11269  :  โรงพยาบาลบึงสามพัน","103,842","9,695","9.34","26,201","2,745","10.48","24,594","2,133","8.67","25,251","1,862","7.37","27,796","2,955","10.63"
"11270  :  โรงพยาบาลน้ำหนาว","30,097","6,306","20.95","7,370","1,874","25.43","6,984","1,796","25.72","7,155","1,323","18.49","8,588","1,313","15.29"
"11271  :  โรงพยาบาลวังโป่ง","59,436","12,406","20.87","14,881","3,100","20.83","14,475","2,951","20.39","14,503","2,850","19.65","15,577","3,505","22.50"
"11272  :  โรงพยาบาลเขาค้อ","50,191","3,886","7.74","12,527","1,087","8.68","12,470","1,062","8.52","12,307","824","6.70","12,887","913","7.08"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","128,765","11,304","8.78","32,427","3,317","10.23","29,776","2,233","7.50","30,981","2,532","8.17","35,581","3,222","9.06"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","597,892","61,022","10.21","152,810","15,887","10.40","148,342","14,755","9.95","139,731","13,914","9.96","157,009","16,466","10.49"
"10728  :  โรงพยาบาลดำเนินสะดวก","176,436","33,521","19.00","44,711","8,806","19.70","43,383","8,143","18.77","42,509","7,941","18.68","45,833","8,631","18.83"
"10729  :  โรงพยาบาลบ้านโป่ง","292,098","25,001","8.56","75,696","6,351","8.39","70,808","6,290","8.88","69,641","5,518","7.92","75,953","6,842","9.01"
"10730  :  โรงพยาบาลโพธาราม","206,040","23,659","11.48","48,513","5,012","10.33","52,978","5,907","11.15","49,812","5,871","11.79","54,737","6,869","12.55"
"11273  :  โรงพยาบาลสวนผึ้ง","83,614","19,699","23.56","20,283","4,218","20.80","19,318","4,052","20.98","20,970","4,899","23.36","23,043","6,530","28.34"
"11274  :  โรงพยาบาลบางแพ","72,468","6,760","9.33","18,409","1,731","9.40","17,462","1,744","9.99","17,011","1,327","7.80","19,586","1,958","10.00"
"11275  :  โรงพยาบาลเจ็ดเสมียน","47,331","9,303","19.66","12,196","2,799","22.95","10,996","2,233","20.31","11,252","1,869","16.61","12,887","2,402","18.64"
"11276  :  โรงพยาบาลปากท่อ","98,565","6,720","6.82","26,870","1,781","6.63","23,126","1,658","7.17","22,513","1,393","6.19","26,056","1,888","7.25"
"11277  :  โรงพยาบาลวัดเพลง","46,688","12,338","26.43","11,935","3,100","25.97","11,391","3,017","26.49","11,055","2,926","26.47","12,307","3,295","26.77"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","128,984","19,816","15.36","31,797","4,827","15.18","31,811","5,182","16.29","31,071","5,022","16.16","34,305","4,785","13.95"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","22,025","0","0.00","5,274","0","0.00","5,315","0","0.00","5,880","0","0.00","5,556","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","31,264","2,295","7.34","7,603","488","6.42","7,780","455","5.85","7,593","582","7.66","8,288","770","9.29"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","396,696","16,095","4.06","98,148","3,257","3.32","98,520","3,693","3.75","94,700","3,817","4.03","105,328","5,328","5.06"
"10732  :  โรงพยาบาลมะการักษ์","250,142","10,459","4.18","66,070","1,793","2.71","61,674","2,542","4.12","57,906","2,430","4.20","64,492","3,694","5.73"
"11278  :  โรงพยาบาลไทรโยค","66,502","12,430","18.69","16,617","3,184","19.16","15,907","2,910","18.29","16,269","2,881","17.71","17,709","3,455","19.51"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","31,204","6,754","21.64","8,215","1,846","22.47","7,127","1,949","27.35","7,214","1,463","20.28","8,648","1,496","17.30"
"11280  :  โรงพยาบาลบ่อพลอย","94,673","18,027","19.04","31,248","7,146","22.87","21,437","3,674","17.14","20,260","3,444","17.00","21,728","3,763","17.32"
"11281  :  โรงพยาบาลท่ากระดาน","22,895","6,310","27.56","5,360","1,472","27.46","5,805","1,663","28.65","5,588","1,492","26.70","6,142","1,683","27.40"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","182,730","39,022","21.36","47,599","8,666","18.21","44,118","9,876","22.39","44,142","10,033","22.73","46,871","10,447","22.29"
"11283  :  โรงพยาบาลทองผาภูมิ","97,023","16,207","16.70","25,861","4,635","17.92","22,811","3,712","16.27","22,822","3,537","15.50","25,529","4,323","16.93"
"11284  :  โรงพยาบาลสังขละบุรี","50,626","10,145","20.04","11,525","2,217","19.24","12,628","2,361","18.70","12,271","2,280","18.58","14,202","3,287","23.14"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","90,833","17,876","19.68","22,838","3,131","13.71","23,084","3,323","14.40","21,819","4,423","20.27","23,092","6,999","30.31"
"11286  :  โรงพยาบาลเลาขวัญ","64,643","16,478","25.49","17,915","4,125","23.03","15,258","4,244","27.81","15,126","3,819","25.25","16,344","4,290","26.25"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","77,418","9,114","11.77","20,232","2,708","13.38","19,697","2,553","12.96","19,091","1,936","10.14","18,398","1,917","10.42"
"11288  :  โรงพยาบาลสถานพระบารมี","67,069","11,877","17.71","16,484","1,992","12.08","18,125","3,181","17.55","16,482","2,932","17.79","15,978","3,772","23.61"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","13,714","4,405","32.12","3,196","1,021","31.95","3,765","1,406","37.34","3,116","1,021","32.77","3,637","957","26.31"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","48,634","9,441","19.41","12,838","1,506","11.73","11,575","1,432","12.37","11,382","2,591","22.76","12,839","3,912","30.47"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","542,025","42,446","7.83","130,501","9,381","7.19","128,699","10,505","8.16","134,527","11,629","8.64","148,298","10,931","7.37"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","267,900","20,869","7.79","79,414","5,826","7.34","71,962","5,604","7.79","57,660","4,488","7.78","58,864","4,951","8.41"
"11289  :  โรงพยาบาลเดิมบางนางบวช","162,550","25,619","15.76","42,791","6,396","14.95","41,209","6,678","16.21","38,277","6,213","16.23","40,273","6,332","15.72"
"11290  :  โรงพยาบาลด่านช้าง","123,239","9,963","8.08","32,243","1,822","5.65","30,191","1,976","6.54","29,369","2,220","7.56","31,436","3,945","12.55"
"11291  :  โรงพยาบาลบางปลาม้า","128,613","26,448","20.56","32,248","7,377","22.88","32,972","6,678","20.25","30,494","6,488","21.28","32,899","5,905","17.95"
"11292  :  โรงพยาบาลศรีประจันต์","109,898","18,710","17.02","29,178","5,150","17.65","27,465","4,734","17.24","26,286","4,321","16.44","26,969","4,505","16.70"
"11293  :  โรงพยาบาลดอนเจดีย์","94,765","16,517","17.43","24,861","4,137","16.64","22,716","4,443","19.56","22,405","3,988","17.80","24,783","3,949","15.93"
"11294  :  โรงพยาบาลสามชุก","124,621","23,338","18.73","33,139","5,766","17.40","30,553","5,559","18.19","29,814","5,417","18.17","31,115","6,596","21.20"
"11295  :  โรงพยาบาลอู่ทอง","195,892","41,309","21.09","48,925","9,856","20.15","53,522","9,802","18.31","44,951","9,701","21.58","48,494","11,950","24.64"
"11296  :  โรงพยาบาลหนองหญ้าไซ","79,422","6,679","8.41","19,541","1,280","6.55","19,713","2,069","10.50","19,400","1,698","8.75","20,768","1,632","7.86"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","564,424","116,598","20.66","145,186","18,523","12.76","101,926","22,477","22.05","151,651","39,554","26.08","165,661","36,044","21.76"
"11297  :  โรงพยาบาลกำแพงแสน","199,362","31,780","15.94","50,618","3,770","7.45","48,414","9,486","19.59","47,766","10,088","21.12","52,564","8,436","16.05"
"11298  :  โรงพยาบาลนครชัยศรี","113,505","13,965","12.30","28,907","845","2.92","28,030","4,247","15.15","27,049","5,126","18.95","29,519","3,747","12.69"
"11299  :  โรงพยาบาลห้วยพลู","144,556","43,966","30.41","38,032","8,337","21.92","34,856","10,935","31.37","34,336","11,765","34.26","37,332","12,929","34.63"
"11300  :  โรงพยาบาลดอนตูม","161,358","40,948","25.38","39,536","5,264","13.31","38,327","10,628","27.73","40,245","12,790","31.78","43,250","12,266","28.36"
"11301  :  โรงพยาบาลบางเลน","115,385","23,343","20.23","29,455","2,548","8.65","27,050","5,228","19.33","27,970","8,060","28.82","30,910","7,507","24.29"
"11302  :  โรงพยาบาลสามพราน","287,058","86,802","30.24","75,078","12,879","17.15","68,569","23,087","33.67","69,163","24,533","35.47","74,248","26,303","35.43"
"11303  :  โรงพยาบาลพุทธมณฑล","121,107","25,001","20.64","30,842","3,297","10.69","29,257","6,622","22.63","28,235","7,094","25.12","32,773","7,988","24.37"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","162,964","5,059","3.10","40,502","431","1.06","40,189","1,446","3.60","40,862","1,652","4.04","41,411","1,530","3.69"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","98,006","37,550","38.31","24,108","6,506","26.99","23,425","9,094","38.82","24,286","10,462","43.08","26,187","11,488","43.87"
"10734  :  โรงพยาบาลสมุทรสาคร","627,226","16,516","2.63","157,009","4,294","2.73","152,468","3,856","2.53","151,034","4,053","2.68","166,715","4,313","2.59"
"11304  :  โรงพยาบาลกระทุ่มแบน","161,495","7,427","4.60","74,459","2,177","2.92","0","0","0.00","29,110","1,430","4.91","57,926","3,820","6.59"
"11305  :  โรงพยาบาลบ้านแพ้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","310,210","34,130","11.00","76,109","8,094","10.63","75,293","7,916","10.51","75,566","8,581","11.36","83,242","9,539","11.46"
"11306  :  โรงพยาบาลนภาลัย","82,629","7,067","8.55","19,734","1,594","8.08","18,962","1,545","8.15","20,138","1,663","8.26","23,795","2,265","9.52"
"11307  :  โรงพยาบาลอัมพวา","70,594","7,224","10.23","17,861","1,542","8.63","17,841","1,426","7.99","17,075","1,806","10.58","17,817","2,450","13.75"
"10736  :  โรงพยาบาลพระจอมเกล้า","330,740","15,154","4.58","86,569","4,322","4.99","84,074","3,021","3.59","77,350","3,228","4.17","82,747","4,583","5.54"
"11308  :  โรงพยาบาลเขาย้อย","80,628","12,107","15.02","19,606","2,958","15.09","19,125","2,951","15.43","20,357","2,834","13.92","21,540","3,364","15.62"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","40,178","8,306","20.67","9,999","1,997","19.97","9,856","2,205","22.37","9,986","1,931","19.34","10,337","2,173","21.02"
"11310  :  โรงพยาบาลชะอำ","148,784","18,167","12.21","35,695","4,065","11.39","35,427","4,118","11.62","36,198","4,487","12.40","41,464","5,497","13.26"
"11311  :  โรงพยาบาลท่ายาง","151,951","28,417","18.70","39,515","8,171","20.68","37,328","6,589","17.65","36,257","6,752","18.62","38,851","6,905","17.77"
"11312  :  โรงพยาบาลบ้านลาด","100,118","41,469","41.42","27,448","12,075","43.99","24,684","10,817","43.82","19,792","7,649","38.65","28,194","10,928","38.76"
"11313  :  โรงพยาบาลบ้านแหลม","80,151","13,765","17.17","20,370","3,223","15.82","18,949","3,085","16.28","20,014","3,494","17.46","20,818","3,963","19.04"
"11314  :  โรงพยาบาลแก่งกระจาน","52,100","11,827","22.70","13,375","3,103","23.20","13,072","2,945","22.53","12,083","2,682","22.20","13,570","3,097","22.82"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","213,785","37,797","17.68","55,173","10,138","18.37","56,361","9,606","17.04","53,046","8,963","16.90","49,205","9,090","18.47"
"11315  :  โรงพยาบาลกุยบุรี","81,614","26,953","33.02","22,690","7,226","31.85","19,994","6,294","31.48","19,272","6,521","33.84","19,658","6,912","35.16"
"11316  :  โรงพยาบาลทับสะแก","91,773","16,007","17.44","25,460","2,693","10.58","22,320","3,241","14.52","21,578","3,727","17.27","22,415","6,346","28.31"
"11317  :  โรงพยาบาลบางสะพาน","114,922","18,648","16.23","26,909","3,461","12.86","27,459","3,888","14.16","26,483","4,430","16.73","34,071","6,869","20.16"
"11318  :  โรงพยาบาลบางสะพานน้อย","51,991","7,674","14.76","14,189","2,033","14.33","12,987","1,878","14.46","11,893","1,884","15.84","12,922","1,879","14.54"
"11319  :  โรงพยาบาลปราณบุรี","120,458","29,735","24.68","34,062","7,662","22.49","28,315","7,329","25.88","28,940","7,201","24.88","29,141","7,543","25.88"
"11320  :  โรงพยาบาลหัวหิน","360,860","45,305","12.55","86,739","8,628","9.95","89,319","11,827","13.24","91,041","12,384","13.60","93,761","12,466","13.30"
"11321  :  โรงพยาบาลสามร้อยยอด","119,372","19,435","16.28","29,221","4,822","16.50","30,672","4,766","15.54","29,773","5,545","18.62","29,706","4,302","14.48"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","522,968","44,855","8.58","135,465","11,489","8.48","127,607","10,879","8.53","127,459","11,082","8.69","132,437","11,405","8.61"
"11322  :  โรงพยาบาลพรหมคีรี","57,110","8,560","14.99","15,101","1,776","11.76","14,635","1,572","10.74","13,374","1,685","12.60","14,000","3,527","25.19"
"11324  :  โรงพยาบาลลานสะกา","97,014","18,516","19.09","24,853","4,303","17.31","24,030","4,047","16.84","23,654","4,998","21.13","24,477","5,168","21.11"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","114,707","11,635","10.14","28,931","3,080","10.65","28,465","2,623","9.21","27,904","2,733","9.79","29,407","3,199","10.88"
"11326  :  โรงพยาบาลพิปูน","64,452","6,278","9.74","17,152","1,606","9.36","15,961","1,601","10.03","13,792","1,379","10.00","17,547","1,692","9.64"
"11327  :  โรงพยาบาลเชียรใหญ่","74,653","8,558","11.46","19,688","1,721","8.74","18,129","2,118","11.68","18,203","2,096","11.51","18,633","2,623","14.08"
"11328  :  โรงพยาบาลชะอวด","124,935","16,412","13.14","33,256","3,150","9.47","31,359","3,090","9.85","29,614","3,494","11.80","30,706","6,678","21.75"
"11329  :  โรงพยาบาลท่าศาลา","289,119","43,359","15.00","75,824","10,584","13.96","69,942","10,350","14.80","67,528","10,074","14.92","75,825","12,351","16.29"
"11330  :  โรงพยาบาลทุ่งสง","264,780","29,017","10.96","64,789","5,293","8.17","63,833","5,244","8.22","64,863","5,697","8.78","71,295","12,783","17.93"
"11331  :  โรงพยาบาลนาบอน","53,699","7,754","14.44","15,618","2,042","13.07","12,582","1,781","14.16","11,005","1,514","13.76","14,494","2,417","16.68"
"11332  :  โรงพยาบาลทุ่งใหญ่","118,332","16,770","14.17","31,299","4,611","14.73","28,671","3,943","13.75","27,728","3,588","12.94","30,634","4,628","15.11"
"11333  :  โรงพยาบาลปากพนัง","115,938","21,403","18.46","29,363","5,807","19.78","29,240","5,192","17.76","27,961","4,632","16.57","29,374","5,772","19.65"
"11334  :  โรงพยาบาลร่อนพิบูลย์","113,428","18,600","16.40","27,502","2,746","9.98","26,915","3,026","11.24","28,124","2,570","9.14","30,887","10,258","33.21"
"11335  :  โรงพยาบาลสิชล","202,708","21,906","10.81","47,308","4,657","9.84","51,633","5,504","10.66","50,473","5,783","11.46","53,294","5,962","11.19"
"11336  :  โรงพยาบาลขนอม","67,698","10,009","14.78","18,251","2,513","13.77","17,393","2,274","13.07","16,579","2,140","12.91","15,475","3,082","19.92"
"11337  :  โรงพยาบาลหัวไทร","103,175","9,974","9.67","27,363","2,446","8.94","26,392","3,003","11.38","25,129","2,277","9.06","24,291","2,248","9.25"
"11338  :  โรงพยาบาลบางขัน","58,687","5,114","8.71","14,979","1,379","9.21","14,342","1,369","9.55","13,828","1,025","7.41","15,538","1,341","8.63"
"11339  :  โรงพยาบาลถ้ำพรรณรา","38,605","6,019","15.59","9,728","849","8.73","9,539","853","8.94","9,276","1,396","15.05","10,062","2,921","29.03"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","50,689","6,641","13.10","12,524","1,544","12.33","12,508","1,448","11.58","13,061","1,434","10.98","12,596","2,215","17.58"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","50,377","2,836","5.63","13,043","808","6.19","12,440","717","5.76","11,769","607","5.16","13,125","704","5.36"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","33,908","2,959","8.73","8,542","514","6.02","8,090","713","8.81","8,266","631","7.63","9,010","1,101","12.22"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","35,239","3,079","8.74","9,298","748","8.04","7,405","569","7.68","7,817","680","8.70","10,719","1,082","10.09"
"40742  :  โรงพยาบาลนบพิตำ","34,344","2,349","6.84","8,681","632","7.28","8,399","542","6.45","8,416","467","5.55","8,848","708","8.00"
"40743  :  โรงพยาบาลพระพรหม","50,623","9,467","18.70","13,344","2,192","16.43","12,787","2,597","20.31","11,540","2,253","19.52","12,952","2,425","18.72"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","192,953","16,292","8.44","44,854","3,625","8.08","48,838","4,070","8.33","49,196","4,063","8.26","50,065","4,534","9.06"
"11340  :  โรงพยาบาลเขาพนม","74,844","12,425","16.60","19,803","3,144","15.88","18,717","3,462","18.50","17,596","2,874","16.33","18,728","2,945","15.73"
"11341  :  โรงพยาบาลเกาะลันตา","35,299","8,406","23.81","8,037","1,898","23.62","7,979","1,918","24.04","9,144","2,068","22.62","10,139","2,522","24.87"
"11342  :  โรงพยาบาลคลองท่อม","94,616","17,425","18.42","25,023","4,512","18.03","23,876","4,555","19.08","22,066","3,888","17.62","23,651","4,470","18.90"
"11343  :  โรงพยาบาลอ่าวลึก","83,308","11,904","14.29","21,445","2,884","13.45","21,479","2,801","13.04","20,147","2,952","14.65","20,237","3,267","16.14"
"11344  :  โรงพยาบาลปลายพระยา","62,490","13,577","21.73","16,895","2,858","16.92","16,568","2,940","17.75","15,538","3,310","21.30","13,489","4,469","33.13"
"11345  :  โรงพยาบาลลำทับ","108,518","21,606","19.91","33,108","6,815","20.58","33,561","6,712","20.00","24,809","4,995","20.13","17,040","3,084","18.10"
"11346  :  โรงพยาบาลเหนือคลอง","6,735","8,271","122.81","5","836","16,720.00","4","813","20,325.00","12","2,527","21,058.33","6,714","4,095","60.99"
"77753  :  โรงพยาบาลเกาะพีพี","11,939","2,257","18.90","3,101","436","14.06","3,092","621","20.08","2,688","562","20.91","3,058","638","20.86"
"10739  :  โรงพยาบาลพังงา","154,512","14,378","9.31","40,442","3,612","8.93","40,941","3,509","8.57","36,683","3,256","8.88","36,446","4,001","10.98"
"10740  :  โรงพยาบาลตะกั่วป่า","138,755","15,179","10.94","34,183","3,460","10.12","33,840","3,341","9.87","34,502","3,880","11.25","36,230","4,498","12.42"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","21,411","3,784","17.67","5,884","883","15.01","5,359","801","14.95","4,561","983","21.55","5,607","1,117","19.92"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","28,067","1,553","5.53","6,762","200","2.96","7,428","300","4.04","6,521","177","2.71","7,356","876","11.91"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","61,616","11,256","18.27","16,922","2,909","17.19","15,475","2,577","16.65","14,854","2,408","16.21","14,365","3,362","23.40"
"11350  :  โรงพยาบาลบางไทร","19,291","3,175","16.46","5,010","925","18.46","4,864","737","15.15","4,490","768","17.10","4,927","745","15.12"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","35,893","5,816","16.20","9,626","1,411","14.66","8,950","1,393","15.56","8,603","1,564","18.18","8,714","1,448","16.62"
"11353  :  โรงพยาบาลทับปุด","47,117","5,785","12.28","11,440","1,172","10.24","11,843","1,556","13.14","11,473","1,437","12.53","12,361","1,620","13.11"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","47,430","7,164","15.10","12,456","1,739","13.96","11,814","1,723","14.58","11,643","1,826","15.68","11,517","1,876","16.29"
"10741  :  โรงพยาบาลวชิระภูเก็ต","521,232","74,135","14.22","134,393","18,064","13.44","128,612","17,810","13.85","125,870","18,194","14.45","132,357","20,067","15.16"
"11355  :  โรงพยาบาลป่าตอง","107,091","14,261","13.32","26,863","3,344","12.45","25,020","3,543","14.16","25,733","3,551","13.80","29,475","3,823","12.97"
"11356  :  โรงพยาบาลถลาง","128,986","15,926","12.35","32,417","3,541","10.92","31,801","3,480","10.94","31,290","4,445","14.21","33,478","4,460","13.32"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","9,945","1,091","10.97","1,968","203","10.32","2,184","251","11.49","1,902","203","10.67","3,891","434","11.15"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","536,348","43,279","8.07","139,551","11,417","8.18","139,429","11,973","8.59","127,556","10,034","7.87","129,812","9,855","7.59"
"10742  :  โรงพยาบาลเกาะสมุย","187,263","20,260","10.82","44,598","4,235","9.50","48,978","5,046","10.30","46,651","5,009","10.74","47,036","5,970","12.69"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","183,273","28,903","15.77","47,641","8,106","17.01","44,791","7,675","17.14","43,165","6,383","14.79","47,676","6,739","14.13"
"11358  :  โรงพยาบาลดอนสัก","65,543","11,258","17.18","16,037","2,609","16.27","16,968","2,889","17.03","15,724","2,496","15.87","16,814","3,264","19.41"
"11359  :  โรงพยาบาลเกาะพงัน","43,659","8,801","20.16","10,675","1,330","12.46","11,902","2,556","21.48","10,669","2,476","23.21","10,413","2,439","23.42"
"11360  :  โรงพยาบาลไชยา","99,949","8,417","8.42","26,039","1,588","6.10","25,149","1,698","6.75","23,518","1,672","7.11","25,243","3,459","13.70"
"11361  :  โรงพยาบาลท่าชนะ","65,692","10,700","16.29","16,679","2,758","16.54","16,927","2,446","14.45","15,582","2,467","15.83","16,504","3,029","18.35"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","87,030","15,966","18.35","22,759","3,293","14.47","21,914","3,566","16.27","20,574","3,726","18.11","21,783","5,381","24.70"
"11363  :  โรงพยาบาลบ้านตาขุน","51,931","12,822","24.69","13,182","3,148","23.88","12,392","3,330","26.87","12,903","3,049","23.63","13,454","3,295","24.49"
"11364  :  โรงพยาบาลพนม","60,277","6,306","10.46","16,297","1,440","8.84","14,988","1,584","10.57","14,044","1,530","10.89","14,948","1,752","11.72"
"11365  :  โรงพยาบาลท่าฉาง","65,238","13,378","20.51","15,498","2,960","19.10","17,420","3,718","21.34","15,888","3,471","21.85","16,432","3,229","19.65"
"11366  :  โรงพยาบาลบ้านนาสาร","139,142","17,361","12.48","35,507","3,601","10.14","36,264","3,889","10.72","32,792","4,244","12.94","34,579","5,627","16.27"
"11367  :  โรงพยาบาลบ้านนาเดิม","64,237","9,443","14.70","16,278","1,594","9.79","16,179","2,486","15.37","14,785","2,374","16.06","16,995","2,989","17.59"
"11368  :  โรงพยาบาลเคียนซา","85,321","12,602","14.77","22,369","3,113","13.92","21,560","2,998","13.91","19,755","2,889","14.62","21,637","3,602","16.65"
"11369  :  โรงพยาบาลพระแสง","107,637","20,961","19.47","25,498","5,705","22.37","27,474","4,980","18.13","25,284","4,384","17.34","29,381","5,892","20.05"
"11370  :  โรงพยาบาลพุนพิน","85,835","16,824","19.60","22,181","1,585","7.15","21,396","2,596","12.13","20,219","5,858","28.97","22,039","6,785","30.79"
