"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"27980  :  โรงพยาบาลดงเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","1,326","1,454","1,003","1,074","427","460","336","361","494","545","369","393","187","205","141","153","218","244","157","167"
"11264  :  โรงพยาบาลชนแดน","514","539","475","498","138","143","124","128","180","188","166","173","84","86","80","82","112","122","105","115"
"11265  :  โรงพยาบาลหล่มสัก","1,045","1,147","814","899","259","306","205","244","289","310","222","240","237","248","184","193","260","283","203","222"
"11266  :  โรงพยาบาลวิเชียรบุรี","594","749","508","637","216","361","179","300","225","229","189","192","47","50","43","45","106","109","97","100"
"11267  :  โรงพยาบาลศรีเทพ","294","314","259","276","135","143","116","123","84","92","73","79","41","43","38","40","34","36","32","34"
"11268  :  โรงพยาบาลหนองไผ่","1,431","1,545","1,258","1,358","453","486","411","442","456","494","396","428","255","278","222","243","267","287","229","245"
"11269  :  โรงพยาบาลบึงสามพัน","857","962","711","792","307","356","242","280","280","307","233","252","117","129","103","113","153","170","133","147"
"11270  :  โรงพยาบาลน้ำหนาว","162","190","133","154","40","45","33","37","47","60","37","46","23","24","21","22","52","61","42","49"
"11271  :  โรงพยาบาลวังโป่ง","296","461","270","422","117","245","107","225","70","101","66","95","47","48","44","44","62","67","53","58"
"11272  :  โรงพยาบาลเขาค้อ","165","173","149","157","45","46","44","45","55","59","49","53","31","31","23","23","34","37","33","36"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","1,037","1,092","808","848","371","392","279","294","254","269","197","208","184","192","144","148","228","239","188","198"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","3","3","1","1","2","2","1","1","1","1","0","0","0","0","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","867","935","531","579","320","335","200","211","253","268","154","167","176","206","109","128","118","126","68","73"
"10728  :  โรงพยาบาลดำเนินสะดวก","1,428","1,610","1,096","1,229","418","505","328","396","305","332","230","249","332","368","255","284","373","405","283","300"
"10729  :  โรงพยาบาลบ้านโป่ง","1,712","1,857","1,258","1,372","490","536","372","410","443","487","314","348","375","401","267","284","404","433","305","330"
"10730  :  โรงพยาบาลโพธาราม","1,477","1,538","1,024","1,063","403","427","279","297","358","366","231","239","306","316","221","223","410","429","293","304"
"11273  :  โรงพยาบาลสวนผึ้ง","256","275","142","154","52","57","29","32","62","67","36","39","63","63","35","35","79","88","42","48"
"11274  :  โรงพยาบาลบางแพ","271","309","240","265","66","73","59","62","72","85","62","70","58","66","51","59","75","85","68","74"
"11275  :  โรงพยาบาลเจ็ดเสมียน","143","152","100","106","53","59","37","40","39","41","23","25","31","32","23","24","20","20","17","17"
"11276  :  โรงพยาบาลปากท่อ","530","581","434","480","132","143","102","111","178","200","156","177","96","103","72","79","124","135","104","113"
"11277  :  โรงพยาบาลวัดเพลง","229","279","134","169","82","105","45","59","53","67","33","45","45","51","29","33","49","56","27","32"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","295","297","178","178","70","71","46","46","62","63","40","40","79","79","40","40","84","84","52","52"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","4","4","3","3","2","2","2","2","0","0","0","0","2","2","1","1","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","456","464","0","0","111","113","0","0","94","96","0","0","118","118","0","0","133","137","0","0"
"28858  :  โรงพยาบาลบ้านคา","82","99","67","80","22","30","21","29","15","20","10","13","14","15","10","11","31","34","26","27"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","5,303","5,606","3,479","3,685","1,465","1,549","952","1,011","1,363","1,470","945","1,018","1,106","1,160","714","746","1,369","1,427","868","910"
"10732  :  โรงพยาบาลมะการักษ์","2,320","2,725","1,686","1,968","744","866","539","623","642","747","454","518","457","539","325","392","477","573","368","435"
"11278  :  โรงพยาบาลไทรโยค","549","675","400","487","183","235","130","160","180","219","130","158","89","110","72","89","97","111","68","80"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","110","175","49","72","35","58","14","21","34","67","19","34","19","27","5","6","22","23","11","11"
"11280  :  โรงพยาบาลบ่อพลอย","412","493","344","408","101","124","72","83","136","158","111","130","62","71","58","66","113","140","103","129"
"11281  :  โรงพยาบาลท่ากระดาน","134","175","100","131","30","42","24","34","36","60","26","42","30","31","23","24","38","42","27","31"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","1,140","1,260","942","1,043","336","376","264","295","333","370","277","309","214","235","185","204","257","279","216","235"
"11283  :  โรงพยาบาลทองผาภูมิ","679","766","345","387","167","216","95","116","236","255","112","122","122","134","65","73","154","161","73","76"
"11284  :  โรงพยาบาลสังขละบุรี","354","446","121","149","98","135","27","40","94","116","33","37","65","83","23","28","97","112","38","44"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","375","575","304","335","145","326","118","135","98","105","77","82","59","64","49","54","73","80","60","64"
"11286  :  โรงพยาบาลเลาขวัญ","899","1,477","761","1,273","276","424","251","384","324","518","267","430","128","220","102","187","171","315","141","272"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","127","205","97","153","46","91","37","74","22","29","15","21","24","41","18","22","35","44","27","36"
"11288  :  โรงพยาบาลสถานพระบารมี","551","621","453","517","158","171","122","135","177","200","148","169","81","90","65","73","135","160","118","140"
"11520  :  โรงพยาบาลค่ายสุรสีห์","111","118","14","14","33","34","9","9","31","37","2","2","21","21","1","1","26","26","2","2"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","109","124","89","101","27","31","23","26","44","50","35","40","21","26","17","21","17","17","14","14"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","692","1,032","609","904","187","265","163","232","213","309","190","269","133","224","112","192","159","234","144","211"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","401","418","262","273","164","173","104","110","121","123","90","91","55","57","36","38","61","65","32","34"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","145","184","95","119","1","1","0","0","42","50","28","32","41","56","20","25","61","77","47","62"
"11289  :  โรงพยาบาลเดิมบางนางบวช","118","118","97","97","58","58","46","46","26","26","22","22","2","2","2","2","32","32","27","27"
"11290  :  โรงพยาบาลด่านช้าง","5","5","5","5","3","3","3","3","1","1","1","1","0","0","0","0","1","1","1","1"
"11291  :  โรงพยาบาลบางปลาม้า","181","220","164","199","62","81","55","72","56","68","50","60","36","43","33","40","27","28","26","27"
"11292  :  โรงพยาบาลศรีประจันต์","262","281","194","206","120","129","85","90","70","76","53","57","36","38","27","28","36","38","29","31"
"11293  :  โรงพยาบาลดอนเจดีย์","100","108","74","79","41","45","30","32","40","43","32","35","7","7","4","4","12","13","8","8"
"11294  :  โรงพยาบาลสามชุก","442","467","319","335","127","135","95","102","133","143","96","101","91","96","64","67","91","93","64","65"
"11295  :  โรงพยาบาลอู่ทอง","1,905","2,580","1,524","2,060","579","786","471","649","597","827","457","624","319","479","263","390","410","488","333","397"
"11296  :  โรงพยาบาลหนองหญ้าไซ","577","642","496","545","133","160","112","132","204","224","174","188","90","100","78","87","150","158","132","138"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","34","34","22","22","17","17","11","11","12","12","9","9","3","3","1","1","2","2","1","1"
"11297  :  โรงพยาบาลกำแพงแสน","354","363","276","282","103","104","79","79","89","91","64","66","86","87","72","72","76","81","61","65"
"11298  :  โรงพยาบาลนครชัยศรี","436","604","348","493","129","177","108","154","109","159","94","136","85","119","68","96","113","149","78","107"
"11299  :  โรงพยาบาลห้วยพลู","271","292","187","202","94","103","62","68","89","96","60","65","35","37","25","26","53","56","40","43"
"11300  :  โรงพยาบาลดอนตูม","120","128","87","89","60","62","46","47","24","25","14","14","18","22","12","13","18","19","15","15"
"11301  :  โรงพยาบาลบางเลน","275","317","238","272","120","144","110","130","113","129","90","102","12","14","11","13","30","30","27","27"
"11302  :  โรงพยาบาลสามพราน","784","829","696","734","243","263","210","227","183","191","175","183","141","149","117","122","217","226","194","202"
"11303  :  โรงพยาบาลพุทธมณฑล","205","237","137","153","37","46","27","31","63","80","43","54","49","50","30","30","56","61","37","38"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","191","204","134","143","68","73","50","53","60","65","44","47","33","36","18","21","30","30","22","22"
"10734  :  โรงพยาบาลสมุทรสาคร","18","18","16","16","2","2","2","2","3","3","2","2","12","12","11","11","1","1","1","1"
"11304  :  โรงพยาบาลกระทุ่มแบน","323","426","218","293","114","154","82","114","117","149","69","89","39","54","30","43","53","69","37","47"
"11305  :  โรงพยาบาลบ้านแพ้ว","3,437","4,931","2,075","3,041","937","1,375","594","881","879","1,290","505","747","719","1,000","439","633","902","1,266","537","780"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","291","408","193","276","63","76","37","46","83","120","60","86","44","69","27","41","101","143","69","103"
"11307  :  โรงพยาบาลอัมพวา","83","104","67","82","24","39","19","29","27","32","22","27","15","15","12","12","17","18","14","14"
"10736  :  โรงพยาบาลพระจอมเกล้า","72","136","22","41","35","64","13","24","32","63","9","17","3","5","0","0","2","4","0","0"
"11308  :  โรงพยาบาลเขาย้อย","200","223","149","170","55","63","41","49","37","43","29","35","52","57","35","38","56","60","44","48"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","248","281","177","200","64","72","43","45","50","56","38","44","61","67","41","47","73","86","55","64"
"11310  :  โรงพยาบาลชะอำ","392","451","278","306","107","120","76","83","120","149","80","94","76","89","56","61","89","93","66","68"
"11311  :  โรงพยาบาลท่ายาง","366","378","356","368","83","88","82","87","105","108","101","104","71","71","67","67","107","111","106","110"
"11312  :  โรงพยาบาลบ้านลาด","249","296","193","220","110","131","84","95","81","94","63","70","24","25","20","20","34","46","26","35"
"11313  :  โรงพยาบาลบ้านแหลม","162","173","123","132","70","77","57","63","32","33","26","27","27","28","12","12","33","35","28","30"
"11314  :  โรงพยาบาลแก่งกระจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","1,681","2,167","1,116","1,431","473","603","308","390","417","542","269","353","358","463","241","306","433","559","298","382"
"11315  :  โรงพยาบาลกุยบุรี","25","29","21","24","5","7","5","7","10","11","9","10","4","5","2","2","6","6","5","5"
"11316  :  โรงพยาบาลทับสะแก","497","535","387","409","153","165","120","126","131","149","109","120","117","123","83","86","96","98","75","77"
"11317  :  โรงพยาบาลบางสะพาน","1,228","1,379","911","1,017","395","492","298","365","369","404","272","295","238","247","181","189","226","236","160","168"
"11318  :  โรงพยาบาลบางสะพานน้อย","402","427","295","315","116","121","90","95","129","141","99","110","64","67","47","47","93","98","59","63"
"11319  :  โรงพยาบาลปราณบุรี","471","522","373","416","148","164","124","139","129","144","102","115","99","109","75","81","95","105","72","81"
"11320  :  โรงพยาบาลหัวหิน","8","8","6","6","0","0","0","0","8","8","6","6","0","0","0","0","0","0","0","0"
"11321  :  โรงพยาบาลสามร้อยยอด","638","1,195","476","884","171","310","123","217","170","361","125","269","112","192","77","136","185","332","151","262"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","795","933","397","439","203","233","85","91","200","227","96","110","172","187","80","85","220","286","136","153"
"11322  :  โรงพยาบาลพรหมคีรี","796","1,095","609","833","213","349","162","265","303","406","234","310","109","132","85","102","171","208","128","156"
"11324  :  โรงพยาบาลลานสะกา","512","925","410","782","170","280","131","227","106","168","82","129","121","226","95","190","115","251","102","236"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","637","757","500","587","240","320","176","231","170","190","142","160","84","90","68","72","143","157","114","124"
"11326  :  โรงพยาบาลพิปูน","146","151","112","115","52","54","38","39","44","45","37","37","22","22","13","13","28","30","24","26"
"11327  :  โรงพยาบาลเชียรใหญ่","451","515","314","358","122","136","93","105","119","133","78","86","81","97","51","61","129","149","92","106"
"11328  :  โรงพยาบาลชะอวด","808","886","651","713","250","273","199","214","198","217","159","176","150","168","121","135","210","228","172","188"
"11329  :  โรงพยาบาลท่าศาลา","460","490","357","379","181","196","139","149","101","109","79","84","66","68","53","55","112","117","86","91"
"11330  :  โรงพยาบาลทุ่งสง","1,914","2,023","1,321","1,378","592","629","395","416","548","578","390","407","214","224","135","138","560","592","401","417"
"11331  :  โรงพยาบาลนาบอน","212","254","145","170","60","71","43","49","52","61","37","42","39","46","25","31","61","76","40","48"
"11332  :  โรงพยาบาลทุ่งใหญ่","995","1,192","774","931","243","284","190","223","296","353","218","261","227","293","184","239","229","262","182","208"
"11333  :  โรงพยาบาลปากพนัง","1,873","2,570","1,465","2,020","582","787","459","620","498","698","389","538","341","463","276","379","452","622","341","483"
"11334  :  โรงพยาบาลร่อนพิบูลย์","461","485","362","382","178","189","138","147","122","129","97","102","59","63","45","49","102","104","82","84"
"11335  :  โรงพยาบาลสิชล","488","717","311","437","114","156","75","99","125","185","84","118","99","147","62","90","150","229","90","130"
"11336  :  โรงพยาบาลขนอม","837","1,056","638","797","224","353","169","269","228","274","179","210","175","194","133","145","210","235","157","173"
"11337  :  โรงพยาบาลหัวไทร","338","367","236","257","124","135","88","96","94","100","65","68","47","49","34","36","73","83","49","57"
"11338  :  โรงพยาบาลบางขัน","380","404","341","359","125","133","113","118","105","113","92","99","66","74","59","65","84","84","77","77"
"11339  :  โรงพยาบาลถ้ำพรรณรา","107","114","82","86","29","31","24","25","30","33","18","20","18","18","13","13","30","32","27","28"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","285","335","229","272","85","101","69","81","66","68","54","56","45","49","34","38","89","117","72","97"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","97","98","78","79","44","45","34","35","36","36","31","31","4","4","3","3","13","13","10","10"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","7","7","2","2","1","1","0","0","2","2","1","1","0","0","0","0","4","4","1","1"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","451","568","383","485","186","263","165","234","135","158","111","130","44","47","36","38","86","100","71","83"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","203","247","147","181","59","80","39","56","48","56","35","42","36","45","34","41","60","66","39","42"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","295","315","208","223","80","89","58","63","84","86","56","58","62","68","43","48","69","72","51","54"
"11342  :  โรงพยาบาลคลองท่อม","1,143","1,548","973","1,315","327","448","274","376","273","354","221","289","239","329","208","287","304","417","270","363"
"11343  :  โรงพยาบาลอ่าวลึก","101","102","75","76","0","0","0","0","28","28","22","22","37","38","27","28","36","36","26","26"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","491","677","391","533","157","305","122","233","140","153","115","126","78","86","62","69","116","133","92","105"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","235","512","145","322","86","173","58","117","55","129","34","84","44","104","23","56","50","106","30","65"
"10740  :  โรงพยาบาลตะกั่วป่า","755","994","279","325","198","268","82","97","183","239","101","114","150","207","50","62","224","280","46","52"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","30","33","21","24","8","8","5","5","12","15","10","13","4","4","2","2","6","6","4","4"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","21","21","17","17","6","6","6","6","8","8","6","6","3","3","2","2","4","4","3","3"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","321","385","263","317","94","118","78","98","73","85","54","63","68","86","56","72","86","96","75","84"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","93","105","76","88","23","27","19","23","23","27","21","25","22","26","16","20","25","25","20","20"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","149","168","124","140","47","51","40","43","26","32","23","29","29","30","22","22","47","55","39","46"
"10741  :  โรงพยาบาลวชิระภูเก็ต","4,644","4,887","2,938","3,094","1,230","1,312","800","857","1,177","1,252","731","783","974","1,009","635","656","1,263","1,314","772","798"
"11355  :  โรงพยาบาลป่าตอง","374","642","268","453","97","172","71","118","97","189","64","125","102","167","68","116","78","114","65","94"
"11356  :  โรงพยาบาลถลาง","640","717","501","545","167","189","133","153","214","266","152","174","128","130","108","109","131","132","108","109"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","108","127","25","32","43","54","9","13","40","45","11","14","13","15","3","3","12","13","2","2"
"41436  :  โรงพยาบาลฉลอง","52","58","32","37","19","21","15","17","15","16","9","10","7","9","4","6","11","12","4","4"
"09192  :  โรงพยาบาลเกาะเต่า","11","13","6","6","0","0","0","0","6","8","2","2","1","1","1","1","4","4","3","3"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","4,795","9,508","3,405","6,735","1,467","2,911","1,050","2,079","1,319","2,633","940","1,862","924","1,815","658","1,287","1,085","2,149","757","1,507"
"10742  :  โรงพยาบาลเกาะสมุย","664","697","397","415","178","184","111","115","179","186","102","107","134","143","71","73","173","184","113","120"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","1,336","1,538","1,073","1,150","349","489","282","304","344","364","284","302","301","322","243","261","342","363","264","283"
"11358  :  โรงพยาบาลดอนสัก","317","349","263","292","115","124","94","102","90","104","75","89","59","65","52","57","53","56","42","44"
"11359  :  โรงพยาบาลเกาะพงัน","1,336","1,919","864","1,245","348","491","233","321","446","695","291","459","265","374","149","212","277","359","191","253"
"11360  :  โรงพยาบาลไชยา","602","677","469","524","198","225","156","173","169","186","138","152","115","133","84","99","120","133","91","100"
"11361  :  โรงพยาบาลท่าชนะ","430","739","329","577","97","144","75","115","90","169","74","141","90","174","68","129","153","252","112","192"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","400","428","331","352","122","131","102","109","103","108","90","94","49","52","40","43","126","137","99","106"
"11363  :  โรงพยาบาลบ้านตาขุน","124","145","98","110","38","45","28","33","44","56","35","40","13","14","10","11","29","30","25","26"
"11364  :  โรงพยาบาลพนม","163","175","148","159","37","39","35","37","29","31","25","27","48","55","40","46","49","50","48","49"
"11365  :  โรงพยาบาลท่าฉาง","285","408","208","291","71","88","52","65","68","134","53","103","47","58","35","39","99","128","68","84"
"11366  :  โรงพยาบาลบ้านนาสาร","748","916","591","722","230","295","185","237","198","231","149","175","212","266","172","212","108","124","85","98"
"11367  :  โรงพยาบาลบ้านนาเดิม","447","533","340","394","152","178","117","133","130","168","107","131","90","104","63","75","75","83","53","55"
"11368  :  โรงพยาบาลเคียนซา","618","732","530","621","187","227","152","183","187","234","165","201","101","118","90","107","143","153","123","130"
"11369  :  โรงพยาบาลพระแสง","191","205","163","171","66","70","55","58","37","42","32","34","37","40","33","34","51","53","43","45"
"11370  :  โรงพยาบาลพุนพิน","646","981","440","685","162","244","117","179","186","274","124","187","125","194","81","134","173","269","118","185"
"11371  :  โรงพยาบาลชัยบุรี","87","94","71","78","11","11","8","8","24","26","17","19","27","29","25","27","25","28","21","24"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","487","524","392","410","121","137","102","108","116","126","92","95","116","120","88","90","134","141","110","117"
"11654  :  โรงพยาบาลวิภาวดี","147","159","128","135","60","67","50","54","38","40","34","34","12","13","9","10","37","39","35","37"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","233","270","168","185","56","64","41","43","58","65","37","40","59","70","46","52","60","71","44","50"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","2,257","2,414","952","1,019","624","671","257","276","623","669","255","274","476","503","217","229","534","571","223","240"
"11323  :  โรงพยาบาลละอุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11372  :  โรงพยาบาลกะเปอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11373  :  โรงพยาบาลกระบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","3,632","5,487","2,552","3,918","1,063","1,592","760","1,165","1,062","1,631","733","1,139","687","1,033","469","703","820","1,231","590","911"
"11375  :  โรงพยาบาลปากน้ำชุมพร","137","160","99","120","47","57","33","43","34","38","24","28","31","34","23","25","25","31","19","24"
"11376  :  โรงพยาบาลท่าแซะ","1,256","1,586","1,001","1,234","402","516","333","399","365","455","287","347","170","216","122","161","319","399","259","327"
"11377  :  โรงพยาบาลปะทิว","334","390","264","313","70","75","54","58","116","144","99","123","54","60","40","46","94","111","71","86"
"11378  :  โรงพยาบาลมาบอำมฤต","176","189","141","153","71","76","56","61","43","46","36","39","31","35","22","25","31","32","27","28"
"11379  :  โรงพยาบาลหลังสวน","484","575","315","361","146","182","90","104","153","176","111","124","63","63","34","34","122","154","80","99"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","408","534","354","458","140","185","119","149","103","149","89","129","76","87","64","74","89","113","82","106"
"11381  :  โรงพยาบาลละแม","396","441","257","280","140","155","97","107","101","114","59","65","59","66","36","38","96","106","65","70"
"11382  :  โรงพยาบาลพะโต๊ะ","219","342","182","282","57","107","47","86","74","136","60","111","37","44","32","38","51","55","43","47"
"11383  :  โรงพยาบาลสวี","390","419","298","311","113","122","94","99","128","134","93","97","58","70","45","47","91","93","66","68"
"11385  :  โรงพยาบาลทุ่งตะโก","223","243","190","208","67","78","57","68","66","71","55","59","27","28","24","24","63","66","54","57"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","22","24","16","18","12","14","10","12","6","6","2","2","2","2","2","2","2","2","2","2"
"10745  :  โรงพยาบาลสงขลา","540","821","414","638","192","292","146","225","161","230","116","171","118","186","92","147","69","113","60","95"
"11386  :  โรงพยาบาลสทิงพระ","311","423","207","280","118","160","83","113","67","92","47","62","63","92","39","58","63","79","38","47"
"11387  :  โรงพยาบาลจะนะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","1,147","1,762","827","1,269","313","482","232","357","259","410","184","289","254","393","176","275","321","477","235","348"
"11390  :  โรงพยาบาลเทพา","576","1,107","462","880","211","388","174","327","148","285","114","217","88","160","69","122","129","274","105","214"
