"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"10726  :  โรงพยาบาลพิจิตร","2,681","2,845","2,094","2,217","786","829","622","655","659","708","529","570","590","628","478","506","646","680","465","486"
"11258  :  โรงพยาบาลวังทรายพูน","260","312","167","206","43","62","34","50","28","40","19","28","37","46","28","36","152","164","86","92"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","513","708","369","498","59","72","53","64","66","77","59","69","57","65","46","53","331","494","211","312"
"11260  :  โรงพยาบาลบางมูลนาก","709","775","564","603","164","179","131","137","178","197","150","163","131","141","110","115","236","258","173","188"
"11261  :  โรงพยาบาลโพทะเล","946","1,182","571","686","49","52","44","47","50","55","43","48","69","74","57","62","778","1,001","427","529"
"11262  :  โรงพยาบาลสามง่าม","219","253","163","191","50","53","42","45","35","39","24","28","29","30","24","25","105","131","73","93"
"11263  :  โรงพยาบาลทับคล้อ","247","286","117","131","33","35","30","32","24","28","21","25","31","31","21","21","159","192","45","53"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","724","809","427","475","72","74","53","54","56","59","38","39","60","66","46","50","536","610","290","332"
"11631  :  โรงพยาบาลวชิรบารมี","54","57","37","39","7","7","5","5","12","12","11","11","9","9","6","6","26","29","15","17"
"27978  :  โรงพยาบาลสากเหล็ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27979  :  โรงพยาบาลบึงนาราง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27980  :  โรงพยาบาลดงเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","1,368","1,711","779","903","337","388","260","296","274","309","208","225","284","326","190","209","473","688","121","173"
"11264  :  โรงพยาบาลชนแดน","575","607","451","466","103","106","98","100","109","111","100","102","19","20","17","18","344","370","236","246"
"11265  :  โรงพยาบาลหล่มสัก","845","942","656","735","229","253","180","202","208","225","162","177","178","205","141","161","230","259","173","195"
"11266  :  โรงพยาบาลวิเชียรบุรี","774","834","577","610","117","121","95","97","117","125","102","107","168","175","135","139","372","413","245","267"
"11267  :  โรงพยาบาลศรีเทพ","362","409","246","275","51","57","44","50","61","64","47","49","54","54","43","43","196","234","112","133"
"11268  :  โรงพยาบาลหนองไผ่","1,783","1,906","1,362","1,449","343","370","303","328","344","366","294","312","320","337","280","296","776","833","485","513"
"11269  :  โรงพยาบาลบึงสามพัน","956","1,195","621","703","192","207","149","160","178","193","152","167","88","94","71","75","498","701","249","301"
"11270  :  โรงพยาบาลน้ำหนาว","263","342","199","251","51","63","44","56","60","70","54","63","45","64","36","52","107","145","65","80"
"11271  :  โรงพยาบาลวังโป่ง","702","772","540","598","77","81","73","77","110","119","102","111","98","106","85","93","417","466","280","317"
"11272  :  โรงพยาบาลเขาค้อ","235","285","178","200","29","30","24","25","19","21","17","19","22","24","17","18","165","210","120","138"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","971","1,096","698","782","214","224","167","176","170","185","131","141","197","218","165","182","390","469","235","283"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","100","103","17","17","0","0","0","0","1","1","1","1","1","1","1","1","98","101","15","15"
"10677  :  โรงพยาบาลราชบุรี","2,176","2,327","906","975","205","227","123","133","230","254","111","126","357","400","139","155","1,384","1,446","533","561"
"10728  :  โรงพยาบาลดำเนินสะดวก","1,346","1,557","998","1,140","390","472","280","328","343","403","253","299","311","350","233","259","302","332","232","254"
"10729  :  โรงพยาบาลบ้านโป่ง","2,931","3,089","1,500","1,592","447","465","311","326","397","418","275","290","421","476","237","261","1,666","1,730","677","715"
"10730  :  โรงพยาบาลโพธาราม","3,823","4,051","2,163","2,279","516","550","376","399","466","486","318","329","477","513","331","352","2,364","2,502","1,138","1,199"
"11273  :  โรงพยาบาลสวนผึ้ง","579","672","227","265","97","102","51","53","80","90","39","48","86","99","36","42","316","381","101","122"
"11274  :  โรงพยาบาลบางแพ","663","889","498","648","88","100","80","90","58","69","50","59","119","148","86","102","398","572","282","397"
"11275  :  โรงพยาบาลเจ็ดเสมียน","346","387","60","61","33","35","19","20","19","19","13","13","30","33","16","16","264","300","12","12"
"11276  :  โรงพยาบาลปากท่อ","674","802","484","570","143","164","108","126","84","102","72","89","149","184","103","117","298","352","201","238"
"11277  :  โรงพยาบาลวัดเพลง","368","622","220","362","56","75","40","53","52","73","25","37","45","95","15","30","215","379","140","242"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","820","847","488","502","68","71","50","51","84","85","54","54","89","89","50","50","579","602","334","347"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","185","231","43","44","1","1","0","0","0","0","0","0","101","147","6","7","83","83","37","37"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","518","523","0","0","121","121","0","0","130","130","0","0","116","116","0","0","151","156","0","0"
"28858  :  โรงพยาบาลบ้านคา","315","381","210","245","38","40","32","34","33","35","29","31","45","54","40","47","199","252","109","133"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","6,581","6,986","4,077","4,294","1,491","1,562","975","1,016","1,423","1,493","922","965","1,249","1,293","774","798","2,418","2,638","1,406","1,515"
"10732  :  โรงพยาบาลมะการักษ์","3,253","3,733","1,836","2,107","470","541","344","389","485","573","350","421","503","590","376","431","1,795","2,029","766","866"
"11278  :  โรงพยาบาลไทรโยค","668","920","429","571","120","139","86","98","125","147","94","111","114","142","81","98","309","492","168","264"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","168","183","77","85","29","33","19","22","24","29","12","14","14","15","9","9","101","106","37","40"
"11280  :  โรงพยาบาลบ่อพลอย","1,889","2,399","510","815","104","121","93","105","149","173","131","150","132","171","109","142","1,504","1,934","177","418"
"11281  :  โรงพยาบาลท่ากระดาน","171","188","137","152","41","42","38","39","36","37","31","32","21","24","16","18","73","85","52","63"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","1,595","1,795","1,167","1,300","301","342","248","272","264","293","216","237","247","284","187","208","783","876","516","583"
"11283  :  โรงพยาบาลทองผาภูมิ","932","1,009","453","484","167","178","71","74","157","172","85","91","175","205","73","85","433","454","224","234"
"11284  :  โรงพยาบาลสังขละบุรี","1,102","1,309","445","527","76","138","27","49","85","110","28","31","65","74","28","30","876","987","362","417"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","447","501","259","295","80","92","60","69","80","85","65","69","47","50","28","29","240","274","106","128"
"11286  :  โรงพยาบาลเลาขวัญ","738","1,210","612","1,023","184","273","177","260","148","359","136","333","156","250","132","211","250","328","167","219"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","489","795","216","367","35","72","27","56","31","64","26","54","75","163","34","70","348","496","129","187"
"11288  :  โรงพยาบาลสถานพระบารมี","503","666","427","555","185","245","160","211","102","114","87","98","75","83","71","79","141","224","109","167"
"11520  :  โรงพยาบาลค่ายสุรสีห์","113","117","21","21","26","26","5","5","44","47","11","11","22","22","1","1","21","22","4","4"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","78","95","61","74","26","33","21","25","25","32","21","27","15","17","9","11","12","13","10","11"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","860","1,433","622","952","190","260","175","240","150","224","136","207","140","222","118","175","380","727","193","330"
"41701  :  โรงพยาบาลหนองปรือ","331","404","263","323","109","139","91","117","76","89","62","73","54","59","45","49","92","117","65","84"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","1,413","1,459","937","970","125","128","83","84","57","60","42","44","207","213","130","133","1,024","1,058","682","709"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","640","747","422","494","63","73","43","51","58","62","48","51","124","170","77","109","395","442","254","283"
"11289  :  โรงพยาบาลเดิมบางนางบวช","277","311","169","183","41","42","35","35","24","27","17","18","52","61","41","44","160","181","76","86"
"11290  :  โรงพยาบาลด่านช้าง","6","6","5","5","1","1","1","1","3","3","3","3","0","0","0","0","2","2","1","1"
"11291  :  โรงพยาบาลบางปลาม้า","375","443","263","293","48","48","39","39","43","44","39","40","24","26","18","20","260","325","167","194"
"11292  :  โรงพยาบาลศรีประจันต์","193","204","134","143","46","51","37","42","23","23","17","17","56","60","34","37","68","70","46","47"
"11293  :  โรงพยาบาลดอนเจดีย์","120","129","43","44","21","22","14","14","12","12","9","9","12","13","7","8","75","82","13","13"
"11294  :  โรงพยาบาลสามชุก","574","635","299","312","106","112","74","78","90","94","66","66","94","103","53","54","284","326","106","114"
"11295  :  โรงพยาบาลอู่ทอง","2,440","3,312","1,619","2,119","441","555","349","444","435","568","342","441","443","640","283","368","1,121","1,549","645","866"
"11296  :  โรงพยาบาลหนองหญ้าไซ","742","828","614","683","155","178","138","158","150","162","135","147","140","156","121","134","297","332","220","244"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","121","145","82","97","0","0","0","0","121","145","82","97","0","0","0","0","0","0","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","389","403","304","314","84","90","71","77","80","81","65","66","79","81","69","71","146","151","99","100"
"11298  :  โรงพยาบาลนครชัยศรี","239","339","183","261","119","160","93","126","120","179","90","135","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","1,319","1,811","770","1,052","55","72","39","53","33","37","17","20","34","36","24","26","1,197","1,666","690","953"
"11300  :  โรงพยาบาลดอนตูม","625","805","309","359","24","26","21","22","17","19","15","16","22","25","19","19","562","735","254","302"
"11301  :  โรงพยาบาลบางเลน","330","391","192","222","68","79","54","61","24","24","18","18","93","112","51","61","145","176","69","82"
"11302  :  โรงพยาบาลสามพราน","1,196","1,292","935","999","213","221","192","197","201","204","179","182","268","286","183","191","514","581","381","429"
"11303  :  โรงพยาบาลพุทธมณฑล","823","923","429","482","55","58","33","34","41","47","28","32","111","141","83","105","616","677","285","311"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","2","3","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","2","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","573","799","224","293","28","35","16","17","36","38","24","25","57","90","29","47","452","636","155","204"
"10734  :  โรงพยาบาลสมุทรสาคร","1,344","1,553","163","166","2","2","1","1","15","15","4","4","252","340","8","9","1,075","1,196","150","152"
"11304  :  โรงพยาบาลกระทุ่มแบน","1,486","1,892","893","1,114","86","123","62","89","85","120","45","69","442","572","228","289","873","1,077","558","667"
"11305  :  โรงพยาบาลบ้านแพ้ว","5,584","7,250","2,738","3,725","1,128","1,505","758","1,026","921","1,272","574","818","1,089","1,449","606","803","2,446","3,024","800","1,078"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","1,133","1,747","703","1,109","91","174","72","138","49","83","41","67","145","249","85","156","848","1,241","505","748"
"11307  :  โรงพยาบาลอัมพวา","210","275","109","129","17","19","13","15","27","45","6","6","37","52","17","21","129","159","73","87"
"10736  :  โรงพยาบาลพระจอมเกล้า","1,468","2,497","325","438","5","10","1","2","11","12","1","1","856","1,665","30","32","596","810","293","403"
"11308  :  โรงพยาบาลเขาย้อย","658","689","211","221","23","25","16","18","26","27","17","18","62","67","29","30","547","570","149","155"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","1,247","1,901","263","425","64","97","42","60","37","62","19","34","510","602","74","94","636","1,140","128","237"
"11310  :  โรงพยาบาลชะอำ","649","711","431","468","109","117","78","83","115","116","85","86","163","181","88","95","262","297","180","204"
"11311  :  โรงพยาบาลท่ายาง","706","745","621","656","130","140","128","138","104","110","100","106","199","211","151","161","273","284","242","251"
"11312  :  โรงพยาบาลบ้านลาด","971","1,810","636","1,148","32","32","23","23","25","27","17","18","269","400","159","231","645","1,351","437","876"
"11313  :  โรงพยาบาลบ้านแหลม","398","417","304","316","32","33","30","31","44","44","39","39","116","123","75","78","206","217","160","168"
"11314  :  โรงพยาบาลแก่งกระจาน","107","112","28","30","0","0","0","0","0","0","0","0","0","0","0","0","107","112","28","30"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","1,552","2,049","1,023","1,342","318","415","208","261","321","436","205","281","441","604","301","412","472","594","309","388"
"11315  :  โรงพยาบาลกุยบุรี","156","180","82","97","4","6","4","6","17","25","14","20","7","10","5","7","128","139","59","64"
"11316  :  โรงพยาบาลทับสะแก","332","347","264","277","93","99","77","82","83","84","71","72","65","67","50","51","91","97","66","72"
"11317  :  โรงพยาบาลบางสะพาน","924","978","668","701","261","280","191","202","275","284","200","206","169","177","128","135","219","237","149","158"
"11318  :  โรงพยาบาลบางสะพานน้อย","493","552","346","390","104","113","80","89","103","113","84","94","78","82","60","61","208","244","122","146"
"11319  :  โรงพยาบาลปราณบุรี","807","1,039","517","651","92","103","62","72","85","91","69","74","184","205","114","120","446","640","272","385"
"11320  :  โรงพยาบาลหัวหิน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11321  :  โรงพยาบาลสามร้อยยอด","747","1,226","540","904","170","282","133","215","163","341","128","269","147","246","104","176","267","357","175","244"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","1,171","1,427","870","1,006","212","286","134","162","190","243","141","169","224","277","149","181","545","621","446","494"
"11322  :  โรงพยาบาลพรหมคีรี","1,008","1,346","801","1,076","172","206","143","173","189","228","159","195","148","190","123","161","499","722","376","547"
"11324  :  โรงพยาบาลลานสะกา","619","1,109","485","906","127","253","107","221","108","188","78","138","133","242","107","202","251","426","193","345"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","610","649","471","503","146","153","111","117","146","154","122","130","98","102","74","78","220","240","164","178"
"11326  :  โรงพยาบาลพิปูน","42","61","33","49","18","32","15","27","24","29","18","22","0","0","0","0","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","440","522","316","369","148","176","110","130","91","106","65","73","100","114","68","77","101","126","73","89"
"11328  :  โรงพยาบาลชะอวด","746","836","596","669","219","240","165","179","182","209","154","177","135","145","107","117","210","242","170","196"
"11329  :  โรงพยาบาลท่าศาลา","632","748","492","571","94","98","76","78","87","94","73","76","79","93","52","59","372","463","291","358"
"11330  :  โรงพยาบาลทุ่งสง","3,083","3,842","2,213","2,721","619","639","442","453","618","642","459","477","719","886","528","640","1,127","1,675","784","1,151"
"11331  :  โรงพยาบาลนาบอน","162","183","96","111","48","55","25","30","37","44","24","30","28","33","22","26","49","51","25","25"
"11332  :  โรงพยาบาลทุ่งใหญ่","925","1,138","701","869","230","277","178","221","263","327","220","275","203","239","166","198","229","295","137","175"
"11333  :  โรงพยาบาลปากพนัง","2,155","2,897","1,654","2,197","445","610","341","466","420","562","338","448","340","454","250","327","950","1,271","725","956"
"11334  :  โรงพยาบาลร่อนพิบูลย์","805","1,237","609","936","114","238","93","191","148","282","119","227","78","84","58","64","465","633","339","454"
"11335  :  โรงพยาบาลสิชล","1,147","1,487","765","979","200","275","139","187","174","255","105","154","354","443","236","295","419","514","285","343"
"11336  :  โรงพยาบาลขนอม","904","1,100","683","831","223","264","182","216","236","282","176","211","173","199","138","161","272","355","187","243"
"11337  :  โรงพยาบาลหัวไทร","692","753","535","586","125","135","87","95","99","115","69","81","84","91","63","69","384","412","316","341"
"11338  :  โรงพยาบาลบางขัน","364","384","324","341","75","78","67","69","84","93","75","82","77","79","68","70","128","134","114","120"
"11339  :  โรงพยาบาลถ้ำพรรณรา","97","106","78","83","35","37","27","27","37","41","33","37","16","19","11","12","9","9","7","7"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","466","590","340","410","119","139","89","105","84","89","69","73","63","76","49","55","200","286","133","177"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","78","84","53","59","6","6","5","5","26","27","23","24","10","13","8","11","36","38","17","19"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","30","34","28","31","0","0","0","0","0","0","0","0","0","0","0","0","30","34","28","31"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","416","529","346","445","96","124","80","103","110","130","92","109","82","113","72","101","128","162","102","132"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","203","250","147","180","38","63","35","57","39","47","33","36","34","37","30","33","92","103","49","54"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","156","178","36","45","0","0","0","0","9","12","9","12","47","50","12","12","100","116","15","21"
"40742  :  โรงพยาบาลนบพิตำ","91","117","26","34","0","0","0","0","0","0","0","0","0","0","0","0","91","117","26","34"
"40743  :  โรงพยาบาลพระพรหม","87","121","52","70","0","0","0","0","0","0","0","0","0","0","0","0","87","121","52","70"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","400","607","325","490","63","65","49","51","59","63","45","47","53","55","44","46","225","424","187","346"
"11342  :  โรงพยาบาลคลองท่อม","1,570","2,853","1,371","2,460","253","330","226","291","233","306","204","263","255","386","221","327","829","1,831","720","1,579"
"11343  :  โรงพยาบาลอ่าวลึก","353","406","294","337","93","95","73","74","80","85","69","73","82","83","68","69","98","143","84","121"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","584","720","474","579","148","176","126","151","171","198","137","163","121","134","103","109","144","212","108","156"
"11346  :  โรงพยาบาลเหนือคลอง","1","2","1","2","0","0","0","0","1","2","1","2","0","0","0","0","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","268","330","126","155","43","62","25","35","49","61","32","40","78","96","40","49","98","111","29","31"
"10740  :  โรงพยาบาลตะกั่วป่า","779","924","582","688","227","280","161","197","178","222","141","178","146","178","106","126","228","244","174","187"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","30","33","25","27","3","4","3","4","8","8","7","7","7","7","5","5","12","14","10","11"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","12","12","10","10","1","1","1","1","2","2","2","2","9","9","7","7","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","178","200","152","170","77","93","68","82","68","70","61","63","22","25","17","19","11","12","6","6"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","106","111","87","92","32","32","28","28","23","23","15","15","25","27","23","25","26","29","21","24"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","97","106","81","87","75","84","63","69","22","22","18","18","0","0","0","0","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","5,552","6,173","3,384","3,561","1,278","1,345","831","873","1,222","1,608","813","864","1,116","1,164","691","719","1,936","2,056","1,049","1,105"
"11355  :  โรงพยาบาลป่าตอง","515","772","365","539","81","129","66","100","102","153","83","124","103","165","67","105","229","325","149","210"
"11356  :  โรงพยาบาลถลาง","949","1,071","697","793","95","97","76","77","103","104","83","84","118","126","87","93","633","744","451","539"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","135","154","56","64","10","10","2","2","19","21","8","8","41","46","10","11","65","77","36","43"
"41436  :  โรงพยาบาลฉลอง","486","523","219","242","27","30","20","23","26","27","21","22","18","21","15","18","415","445","163","179"
"09192  :  โรงพยาบาลเกาะเต่า","64","84","26","38","12","14","1","2","12","12","4","4","17","25","12","18","23","33","9","14"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","4,600","9,050","3,175","6,236","1,340","2,668","933","1,852","1,312","2,585","918","1,802","1,115","2,135","747","1,437","833","1,662","577","1,145"
"10742  :  โรงพยาบาลเกาะสมุย","773","832","490","526","107","110","75","77","108","109","85","86","171","184","91","99","387","429","239","264"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","1,385","1,477","1,069","1,142","417","454","328","358","429","457","337","361","333","349","241","253","206","217","163","170"
"11358  :  โรงพยาบาลดอนสัก","215","340","174","183","50","103","42","44","63","123","57","57","55","65","37","43","47","49","38","39"
"11359  :  โรงพยาบาลเกาะพงัน","709","899","486","620","287","354","196","244","188","240","133","174","105","134","65","79","129","171","92","123"
"11360  :  โรงพยาบาลไชยา","314","348","240","263","109","128","88","100","111","119","82","90","69","72","52","54","25","29","18","19"
"11361  :  โรงพยาบาลท่าชนะ","338","831","269","661","124","283","105","229","83","240","66","202","52","131","40","103","79","177","58","127"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","550","668","433","527","180","202","142","161","187","245","149","196","93","126","70","94","90","95","72","76"
"11363  :  โรงพยาบาลบ้านตาขุน","122","143","93","108","18","18","11","11","20","21","14","15","40","47","34","41","44","57","34","41"
"11364  :  โรงพยาบาลพนม","295","335","246","281","66","72","55","61","71","83","65","75","66","70","56","60","92","110","70","85"
"11365  :  โรงพยาบาลท่าฉาง","414","506","320","394","92","117","72","93","109","132","86","108","83","94","61","69","130","163","101","124"
"11366  :  โรงพยาบาลบ้านนาสาร","813","893","558","624","126","149","108","129","117","135","97","112","97","107","78","87","473","502","275","296"
"11367  :  โรงพยาบาลบ้านนาเดิม","347","428","241","293","96","108","75","83","66","71","51","54","60","62","38","38","125","187","77","118"
"11368  :  โรงพยาบาลเคียนซา","606","669","509","566","133","141","112","119","144","162","120","138","136","144","115","123","193","222","162","186"
"11369  :  โรงพยาบาลพระแสง","354","430","307","370","85","123","75","106","77","97","68","82","70","75","53","58","122","135","111","124"
"11370  :  โรงพยาบาลพุนพิน","592","856","382","563","183","273","124","182","184","288","122","203","106","159","69","102","119","136","67","76"
"11371  :  โรงพยาบาลชัยบุรี","135","154","113","126","29","34","25","28","31","32","27","28","21","21","18","18","54","67","43","52"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","481","515","390","418","128","137","102","111","132","141","109","116","109","120","88","96","112","117","91","95"
"11654  :  โรงพยาบาลวิภาวดี","127","133","111","114","35","35","32","32","25","28","21","24","27","27","25","25","40","43","33","33"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","513","568","331","361","66","80","54","62","70","85","46","55","88","98","58","66","289","305","173","178"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","4,073","4,567","2,126","2,332","514","568","219","249","521","551","236","248","400","443","191","214","2,638","3,005","1,480","1,621"
"11323  :  โรงพยาบาลละอุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11372  :  โรงพยาบาลกะเปอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11373  :  โรงพยาบาลกระบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","317","573","257","452","61","85","49","70","42","59","32","45","46","64","38","51","168","365","138","286"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","4,050","5,934","2,799","4,131","1,051","1,595","728","1,122","893","1,296","642","936","761","1,102","569","826","1,345","1,941","860","1,247"
"11375  :  โรงพยาบาลปากน้ำชุมพร","624","661","143","158","24","26","18","20","39","45","33","39","24","26","19","21","537","564","73","78"
"11376  :  โรงพยาบาลท่าแซะ","1,582","2,225","809","1,015","375","484","287","361","345","420","261","322","260","318","183","220","602","1,003","78","112"
"11377  :  โรงพยาบาลปะทิว","264","295","196","216","102","113","79","87","75","88","57","66","56","61","37","39","31","33","23","24"
"11378  :  โรงพยาบาลมาบอำมฤต","189","204","136","144","55","59","44","47","42","46","34","37","33","36","26","27","59","63","32","33"
