"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11263  :  โรงพยาบาลทับคล้อ","67,071","13,275","19.79","21,077","4,342","20.60","17,585","3,442","19.57","16,074","3,144","19.56","12,335","2,347","19.03"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","157,470","9,938","6.31","36,675","2,860","7.80","32,672","2,720","8.33","30,974","2,243","7.24","57,149","2,115","3.70"
"11631  :  โรงพยาบาลวชิรบารมี","38,958","2,160","5.54","11,750","860","7.32","11,516","639","5.55","8,386","429","5.12","7,306","232","3.18"
"27978  :  โรงพยาบาลสากเหล็ก","46,266","6,459","13.96","10,206","1,744","17.09","9,757","1,529","15.67","9,785","1,503","15.36","16,518","1,683","10.19"
"27979  :  โรงพยาบาลบึงนาราง","36,315","1,344","3.70","7,091","461","6.50","6,999","310","4.43","6,244","212","3.40","15,981","361","2.26"
"27980  :  โรงพยาบาลดงเจริญ","36,544","820","2.24","7,552","254","3.36","7,572","236","3.12","7,236","183","2.53","14,184","147","1.04"
"10727  :  โรงพยาบาลเพชรบูรณ์","320,945","14,418","4.49","76,200","5,697","7.48","73,845","4,882","6.61","59,332","1,964","3.31","111,568","1,875","1.68"
"11264  :  โรงพยาบาลชนแดน","113,572","4,674","4.12","23,856","1,568","6.57","22,828","1,434","6.28","21,226","744","3.51","45,662","928","2.03"
"11265  :  โรงพยาบาลหล่มสัก","147,005","8,953","6.09","45,186","3,347","7.41","42,204","2,952","6.99","24,118","816","3.38","35,497","1,838","5.18"
"11266  :  โรงพยาบาลวิเชียรบุรี","218,509","13,179","6.03","44,452","2,554","5.75","42,627","3,412","8.00","44,227","3,237","7.32","87,203","3,976","4.56"
"11267  :  โรงพยาบาลศรีเทพ","68,112","6,501","9.54","20,721","1,260","6.08","18,743","1,342","7.16","15,426","1,314","8.52","13,222","2,585","19.55"
"11268  :  โรงพยาบาลหนองไผ่","176,402","41,915","23.76","36,656","11,635","31.74","36,825","12,203","33.14","38,570","10,212","26.48","64,351","7,865","12.22"
"11269  :  โรงพยาบาลบึงสามพัน","134,382","10,912","8.12","27,048","3,631","13.42","25,451","3,546","13.93","24,356","2,006","8.24","57,527","1,729","3.01"
"11270  :  โรงพยาบาลน้ำหนาว","49,871","4,666","9.36","7,226","1,538","21.28","8,044","1,547","19.23","8,579","1,043","12.16","26,022","538","2.07"
"11271  :  โรงพยาบาลวังโป่ง","71,152","6,484","9.11","15,326","2,049","13.37","14,436","1,594","11.04","13,872","1,416","10.21","27,518","1,425","5.18"
"11272  :  โรงพยาบาลเขาค้อ","32,405","1,991","6.14","10,723","743","6.93","8,293","512","6.17","7,266","476","6.55","6,123","260","4.25"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","157,629","41,709","26.46","33,071","5,496","16.62","30,887","11,532","37.34","32,973","12,930","39.21","60,698","11,751","19.36"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","513,323","33,101","6.45","147,622","11,947","8.09","132,745","10,671","8.04","130,480","6,460","4.95","102,476","4,023","3.93"
"10728  :  โรงพยาบาลดำเนินสะดวก","204,865","18,461","9.01","50,552","6,774","13.40","37,601","4,419","11.75","39,013","3,854","9.88","77,699","3,414","4.39"
"10729  :  โรงพยาบาลบ้านโป่ง","298,295","18,684","6.26","75,547","6,653","8.81","71,466","6,132","8.58","57,499","3,391","5.90","93,783","2,508","2.67"
"10730  :  โรงพยาบาลโพธาราม","209,530","15,785","7.53","52,987","6,077","11.47","47,119","5,235","11.11","33,611","2,098","6.24","75,813","2,375","3.13"
"11273  :  โรงพยาบาลสวนผึ้ง","85,187","13,453","15.79","22,905","4,546","19.85","20,501","4,362","21.28","16,724","2,888","17.27","25,057","1,657","6.61"
"11274  :  โรงพยาบาลบางแพ","84,672","7,331","8.66","18,784","2,080","11.07","15,940","1,629","10.22","16,340","1,309","8.01","33,608","2,313","6.88"
"11275  :  โรงพยาบาลเจ็ดเสมียน","43,348","2,647","6.11","10,807","805","7.45","8,694","732","8.42","8,279","531","6.41","15,568","579","3.72"
"11276  :  โรงพยาบาลปากท่อ","104,085","6,992","6.72","25,121","2,364","9.41","18,496","1,710","9.25","19,267","1,309","6.79","41,201","1,609","3.91"
"11277  :  โรงพยาบาลวัดเพลง","47,190","8,092","17.15","11,556","2,782","24.07","9,527","2,423","25.43","9,857","1,558","15.81","16,250","1,329","8.18"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","129,887","25,623","19.73","32,031","8,377","26.15","25,814","6,230","24.13","25,228","5,832","23.12","46,814","5,184","11.07"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","14,938","3,136","20.99","2,016","864","42.86","5,007","819","16.36","4,080","490","12.01","3,835","963","25.11"
"28858  :  โรงพยาบาลบ้านคา","27,164","3,184","11.72","8,686","1,164","13.40","7,011","908","12.95","6,083","552","9.07","5,384","560","10.40"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","366,281","21,671","5.92","106,570","7,160","6.72","96,041","5,873","6.12","81,103","3,707","4.57","82,567","4,931","5.97"
"10732  :  โรงพยาบาลมะการักษ์","283,951","21,963","7.73","72,472","7,481","10.32","59,406","6,436","10.83","56,409","3,448","6.11","95,664","4,598","4.81"
"11278  :  โรงพยาบาลไทรโยค","74,724","10,340","13.84","18,463","3,570","19.34","15,874","2,821","17.77","15,203","2,316","15.23","25,184","1,633","6.48"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","27,605","3,357","12.16","7,158","1,037","14.49","5,646","917","16.24","5,283","801","15.16","9,518","602","6.32"
"11280  :  โรงพยาบาลบ่อพลอย","71,221","10,562","14.83","22,932","3,029","13.21","18,866","2,941","15.59","15,349","2,032","13.24","14,074","2,560","18.19"
"11281  :  โรงพยาบาลท่ากระดาน","33,280","1,680","5.05","5,607","590","10.52","6,751","454","6.72","6,668","414","6.21","14,254","222","1.56"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","208,624","21,852","10.47","46,249","6,926","14.98","38,350","4,685","12.22","36,789","5,495","14.94","87,236","4,746","5.44"
"11283  :  โรงพยาบาลทองผาภูมิ","119,089","8,536","7.17","26,164","2,632","10.06","23,092","2,638","11.42","20,214","1,463","7.24","49,619","1,803","3.63"
"11284  :  โรงพยาบาลสังขละบุรี","63,438","5,816","9.17","12,723","1,614","12.69","11,707","1,502","12.83","10,599","897","8.46","28,409","1,803","6.35"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","119,113","13,318","11.18","26,102","4,603","17.63","23,036","4,318","18.74","19,800","2,019","10.20","50,175","2,378","4.74"
"11286  :  โรงพยาบาลเลาขวัญ","80,166","6,821","8.51","18,997","1,814","9.55","15,866","1,792","11.29","16,891","1,627","9.63","28,412","1,588","5.59"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","75,869","4,210","5.55","19,438","1,138","5.85","16,940","1,367","8.07","13,837","724","5.23","25,654","981","3.82"
"11288  :  โรงพยาบาลสถานพระบารมี","36,096","6,144","17.02","15,498","2,687","17.34","10,096","1,577","15.62","5,457","870","15.94","5,045","1,010","20.02"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","14,413","2,509","17.41","3,136","815","25.99","2,901","643","22.16","3,027","659","21.77","5,349","392","7.33"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","61,959","7,527","12.15","15,125","2,931","19.38","12,871","2,028","15.76","11,017","1,322","12.00","22,946","1,246","5.43"
"41701  :  โรงพยาบาลหนองปรือ","34,832","5,444","15.63","9,763","1,619","16.58","9,388","1,386","14.76","8,255","1,140","13.81","7,426","1,299","17.49"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","460,122","14,290","3.11","138,787","5,687","4.10","122,230","3,902","3.19","101,167","3,019","2.98","97,938","1,682","1.72"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","254,269","9,862","3.88","54,509","3,932","7.21","48,249","2,817","5.84","47,966","1,968","4.10","103,545","1,145","1.11"
"11289  :  โรงพยาบาลเดิมบางนางบวช","158,885","7,584","4.77","34,952","2,430","6.95","36,373","1,853","5.09","33,514","1,750","5.22","54,046","1,551","2.87"
"11290  :  โรงพยาบาลด่านช้าง","114,129","5,339","4.68","34,353","2,166","6.31","30,440","1,350","4.43","24,818","1,078","4.34","24,518","745","3.04"
"11291  :  โรงพยาบาลบางปลาม้า","123,738","6,382","5.16","27,480","2,682","9.76","23,457","1,837","7.83","22,214","1,071","4.82","50,587","792","1.57"
"11292  :  โรงพยาบาลศรีประจันต์","121,488","15,333","12.62","26,355","5,073","19.25","25,003","4,094","16.37","23,878","3,430","14.36","46,252","2,736","5.92"
"11293  :  โรงพยาบาลดอนเจดีย์","94,026","16,349","17.39","23,368","5,140","22.00","19,959","4,087","20.48","20,843","4,288","20.57","29,856","2,834","9.49"
"11294  :  โรงพยาบาลสามชุก","131,513","15,494","11.78","29,610","4,846","16.37","28,502","3,938","13.82","26,843","3,596","13.40","46,558","3,114","6.69"
"11295  :  โรงพยาบาลอู่ทอง","198,664","24,313","12.24","45,442","7,208","15.86","39,470","6,015","15.24","36,287","5,731","15.79","77,465","5,359","6.92"
"11296  :  โรงพยาบาลหนองหญ้าไซ","67,989","6,588","9.69","19,151","1,991","10.40","16,609","1,544","9.30","16,493","1,605","9.73","15,736","1,448","9.20"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","195,366","14,915","7.63","105,813","8,470","8.00","89,553","6,445","7.20","0","0","0.00","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","185,790","6,065","3.26","39,636","2,567","6.48","33,509","1,256","3.75","32,270","1,164","3.61","80,375","1,078","1.34"
"11298  :  โรงพยาบาลนครชัยศรี","70,994","6,997","9.86","28,106","2,597","9.24","22,286","1,796","8.06","15,491","1,789","11.55","5,111","815","15.95"
"11299  :  โรงพยาบาลห้วยพลู","112,375","21,941","19.52","27,368","8,320","30.40","20,447","5,067","24.78","20,502","5,489","26.77","44,058","3,065","6.96"
"11300  :  โรงพยาบาลดอนตูม","123,075","12,694","10.31","33,946","5,499","16.20","27,304","3,515","12.87","22,826","1,894","8.30","38,999","1,786","4.58"
"11301  :  โรงพยาบาลบางเลน","140,541","8,968","6.38","27,477","3,071","11.18","24,220","1,642","6.78","26,417","2,404","9.10","62,427","1,851","2.97"
"11302  :  โรงพยาบาลสามพราน","261,648","34,778","13.29","71,969","12,892","17.91","58,223","9,354","16.07","61,444","8,815","14.35","70,012","3,717","5.31"
"11303  :  โรงพยาบาลพุทธมณฑล","110,340","6,753","6.12","26,061","2,515","9.65","19,672","1,422","7.23","21,578","1,497","6.94","43,029","1,319","3.07"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","34,480","0","0.00","11,442","0","0.00","11,139","0","0.00","9,283","0","0.00","2,616","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","103,159","19,116","18.53","24,175","7,354","30.42","18,458","5,261","28.50","18,340","4,799","26.17","42,186","1,702","4.03"
"10734  :  โรงพยาบาลสมุทรสาคร","521,334","4,461","0.86","149,309","2,932","1.96","112,708","218","0.19","122,574","235","0.19","136,743","1,076","0.79"
"11304  :  โรงพยาบาลกระทุ่มแบน","412,591","11,126","2.70","67,262","2,700","4.01","63,251","820","1.30","95,556","1,348","1.41","186,522","6,258","3.36"
"11305  :  โรงพยาบาลบ้านแพ้ว","578,422","46,426","8.03","136,673","22,407","16.39","115,138","7,440","6.46","138,205","7,267","5.26","188,406","9,312","4.94"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","238,879","33,183","13.89","51,934","7,637","14.71","65,052","9,452","14.53","66,201","9,743","14.72","55,692","6,351","11.40"
"11306  :  โรงพยาบาลนภาลัย","82,639","12,601","15.25","20,674","4,073","19.70","17,042","3,411","20.02","18,528","3,145","16.97","26,395","1,972","7.47"
"11307  :  โรงพยาบาลอัมพวา","50,855","4,815","9.47","15,123","1,667","11.02","12,438","1,222","9.82","13,880","1,117","8.05","9,414","809","8.59"
"10736  :  โรงพยาบาลพระจอมเกล้า","422,008","10,640","2.52","76,535","4,663","6.09","78,225","3,344","4.27","99,496","1,933","1.94","167,752","700","0.42"
"11308  :  โรงพยาบาลเขาย้อย","62,691","6,090","9.71","21,287","2,725","12.80","16,694","1,762","10.55","12,976","1,073","8.27","11,734","530","4.52"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","43,586","4,741","10.88","8,956","1,388","15.50","8,120","1,284","15.81","8,713","1,102","12.65","17,797","967","5.43"
"11310  :  โรงพยาบาลชะอำ","110,960","13,564","12.22","34,494","5,642","16.36","30,763","5,058","16.44","22,119","1,544","6.98","23,584","1,320","5.60"
"11311  :  โรงพยาบาลท่ายาง","163,656","18,301","11.18","36,287","6,953","19.16","30,598","4,872","15.92","34,281","4,756","13.87","62,490","1,720","2.75"
"11312  :  โรงพยาบาลบ้านลาด","142,349","28,801","20.23","24,318","9,750","40.09","18,160","6,406","35.28","31,831","5,866","18.43","68,040","6,779","9.96"
"11313  :  โรงพยาบาลบ้านแหลม","76,445","7,080","9.26","17,204","2,558","14.87","14,234","1,612","11.32","19,344","1,881","9.72","25,663","1,029","4.01"
"11314  :  โรงพยาบาลแก่งกระจาน","50,395","10,296","20.43","11,963","3,630","30.34","11,210","2,860","25.51","15,486","2,752","17.77","11,736","1,054","8.98"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","208,341","28,684","13.77","57,948","8,187","14.13","55,260","7,947","14.38","48,383","6,280","12.98","46,750","6,270","13.41"
"11315  :  โรงพยาบาลกุยบุรี","70,487","20,928","29.69","19,499","6,159","31.59","17,767","6,101","34.34","16,565","3,830","23.12","16,656","4,838","29.05"
"11316  :  โรงพยาบาลทับสะแก","120,174","10,947","9.11","25,768","3,497","13.57","21,984","3,222","14.66","22,335","2,220","9.94","50,087","2,008","4.01"
"11317  :  โรงพยาบาลบางสะพาน","140,352","19,939","14.21","38,600","5,736","14.86","38,046","5,421","14.25","32,204","4,433","13.77","31,502","4,349","13.81"
"11318  :  โรงพยาบาลบางสะพานน้อย","51,900","8,914","17.18","16,656","2,593","15.57","12,819","2,495","19.46","11,970","2,259","18.87","10,455","1,567","14.99"
"11319  :  โรงพยาบาลปราณบุรี","126,315","25,520","20.20","32,311","8,565","26.51","29,113","8,251","28.34","26,981","3,846","14.25","37,910","4,858","12.81"
"11320  :  โรงพยาบาลหัวหิน","483,317","38,782","8.02","85,247","12,022","14.10","93,056","11,693","12.57","91,888","6,495","7.07","213,126","8,572","4.02"
"11321  :  โรงพยาบาลสามร้อยยอด","104,780","14,365","13.71","32,896","4,074","12.38","27,480","3,993","14.53","21,971","2,881","13.11","22,433","3,417","15.23"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","454,224","26,867","5.91","128,165","9,369","7.31","128,146","8,050","6.28","94,094","4,116","4.37","103,819","5,332","5.14"
"11322  :  โรงพยาบาลพรหมคีรี","63,485","7,954","12.53","13,980","2,946","21.07","13,739","2,219","16.15","11,774","1,431","12.15","23,992","1,358","5.66"
"11324  :  โรงพยาบาลลานสะกา","100,634","25,883","25.72","23,057","7,548","32.74","23,001","6,922","30.09","20,561","5,814","28.28","34,015","5,599","16.46"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","119,310","9,696","8.13","28,903","2,896","10.02","28,634","3,294","11.50","26,648","2,205","8.27","35,125","1,301","3.70"
"11326  :  โรงพยาบาลพิปูน","45,614","3,078","6.75","25,868","2,230","8.62","11,133","838","7.53","1,135","4","0.35","7,478","6","0.08"
"11327  :  โรงพยาบาลเชียรใหญ่","61,343","6,063","9.88","17,944","1,745","9.72","17,530","2,075","11.84","12,644","1,278","10.11","13,225","965","7.30"
"11328  :  โรงพยาบาลชะอวด","135,307","16,477","12.18","30,187","5,061","16.77","27,829","4,815","17.30","26,648","3,465","13.00","50,643","3,136","6.19"
"11329  :  โรงพยาบาลท่าศาลา","289,983","32,765","11.30","73,325","11,145","15.20","72,042","11,124","15.44","59,024","5,856","9.92","85,592","4,640","5.42"
"11330  :  โรงพยาบาลทุ่งสง","235,534","12,526","5.32","69,252","3,635","5.25","69,403","3,694","5.32","52,583","2,881","5.48","44,296","2,316","5.23"
"11331  :  โรงพยาบาลนาบอน","53,910","6,906","12.81","15,786","2,371","15.02","14,128","2,309","16.34","10,867","1,122","10.32","13,129","1,104","8.41"
"11332  :  โรงพยาบาลทุ่งใหญ่","126,459","14,116","11.16","32,360","4,097","12.66","30,778","4,248","13.80","23,823","3,017","12.66","39,498","2,754","6.97"
"11333  :  โรงพยาบาลปากพนัง","137,116","17,835","13.01","28,849","6,885","23.87","26,923","5,937","22.05","26,202","2,501","9.55","55,142","2,512","4.56"
"11334  :  โรงพยาบาลร่อนพิบูลย์","93,819","10,322","11.00","29,811","3,180","10.67","27,470","3,685","13.41","19,361","1,885","9.74","17,177","1,572","9.15"
"11335  :  โรงพยาบาลสิชล","185,058","18,454","9.97","56,138","5,008","8.92","52,423","5,297","10.10","40,136","4,098","10.21","36,361","4,051","11.14"
"11336  :  โรงพยาบาลขนอม","68,233","8,584","12.58","17,184","2,816","16.39","15,236","2,291","15.04","14,404","1,847","12.82","21,409","1,630","7.61"
"11337  :  โรงพยาบาลหัวไทร","95,477","8,406","8.80","26,422","2,604","9.86","23,305","2,414","10.36","21,626","1,719","7.95","24,124","1,669","6.92"
"11338  :  โรงพยาบาลบางขัน","58,815","8,952","15.22","14,726","2,696","18.31","12,789","3,291","25.73","11,426","1,959","17.15","19,874","1,006","5.06"
"11339  :  โรงพยาบาลถ้ำพรรณรา","35,640","4,420","12.40","10,659","1,791","16.80","9,637","1,688","17.52","8,153","676","8.29","7,191","265","3.69"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","52,588","4,340","8.25","14,273","1,251","8.76","11,308","1,379","12.19","9,931","823","8.29","17,076","887","5.19"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","35,122","1,128","3.21","7,594","278","3.66","10,708","277","2.59","8,132","202","2.48","8,688","371","4.27"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","31,151","2,857","9.17","9,566","973","10.17","8,507","897","10.54","6,901","535","7.75","6,177","452","7.32"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","32,462","6,279","19.34","9,359","2,113","22.58","7,411","1,816","24.50","7,247","1,206","16.64","8,445","1,144","13.55"
"40742  :  โรงพยาบาลนบพิตำ","35,964","4,413","12.27","10,147","1,308","12.89","10,366","1,390","13.41","7,521","912","12.13","7,930","803","10.13"
"40743  :  โรงพยาบาลพระพรหม","66,641","13,153","19.74","16,887","4,061","24.05","14,051","3,805","27.08","10,961","2,413","22.01","24,742","2,874","11.62"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","160,837","12,908","8.03","44,645","4,180","9.36","38,838","3,721","9.58","37,139","2,019","5.44","40,215","2,988","7.43"
"11340  :  โรงพยาบาลเขาพนม","63,084","13,582","21.53","17,910","3,759","20.99","17,061","3,679","21.56","15,029","2,938","19.55","13,084","3,206","24.50"
"11341  :  โรงพยาบาลเกาะลันตา","34,022","8,746","25.71","9,806","2,097","21.38","9,268","2,483","26.79","6,953","1,990","28.62","7,995","2,176","27.22"
"11342  :  โรงพยาบาลคลองท่อม","103,443","11,859","11.46","22,815","3,560","15.60","20,499","3,202","15.62","21,149","2,532","11.97","38,980","2,565","6.58"
"11343  :  โรงพยาบาลอ่าวลึก","81,323","8,293","10.20","17,804","2,994","16.82","16,945","2,200","12.98","20,530","1,516","7.38","26,044","1,583","6.08"
"11344  :  โรงพยาบาลปลายพระยา","76,419","12,533","16.40","16,963","3,495","20.60","15,429","3,554","23.03","16,229","2,749","16.94","27,798","2,735","9.84"
"11345  :  โรงพยาบาลลำทับ","53,878","11,686","21.69","14,949","3,552","23.76","15,200","3,404","22.39","11,956","2,410","20.16","11,773","2,320","19.71"
"11346  :  โรงพยาบาลเหนือคลอง","85,873","6,701","7.80","19,217","2,055","10.69","18,781","2,095","11.15","19,578","1,234","6.30","28,297","1,317","4.65"
"77753  :  โรงพยาบาลเกาะพีพี","12,544","1,281","10.21","1,165","263","22.58","1,131","290","25.64","8,151","225","2.76","2,097","503","23.99"
"10739  :  โรงพยาบาลพังงา","133,410","7,222","5.41","37,984","2,333","6.14","36,099","2,097","5.81","30,494","1,311","4.30","28,833","1,481","5.14"
"10740  :  โรงพยาบาลตะกั่วป่า","183,225","12,965","7.08","38,634","4,369","11.31","37,123","4,240","11.42","41,396","1,778","4.30","66,072","2,578","3.90"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","39,700","3,211","8.09","5,349","783","14.64","5,662","866","15.29","10,688","693","6.48","18,001","869","4.83"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","35,025","2,124","6.06","7,464","600","8.04","6,753","620","9.18","6,689","385","5.76","14,119","519","3.68"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","74,929","10,120","13.51","15,633","3,995","25.55","16,049","3,553","22.14","19,994","1,712","8.56","23,253","860","3.70"
"11350  :  โรงพยาบาลบางไทร","25,786","2,351","9.12","5,373","829","15.43","5,235","771","14.73","5,914","391","6.61","9,264","360","3.89"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","32,129","4,794","14.92","11,320","1,728","15.27","10,682","1,690","15.82","9,210","1,226","13.31","917","150","16.36"
"11353  :  โรงพยาบาลทับปุด","67,177","8,430","12.55","12,324","2,589","21.01","13,007","2,719","20.90","13,775","1,107","8.04","28,071","2,015","7.18"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","42,119","4,245","10.08","11,440","1,574","13.76","11,005","1,638","14.88","11,676","544","4.66","7,998","489","6.11"
"10741  :  โรงพยาบาลวชิระภูเก็ต","401,671","45,238","11.26","109,641","12,615","11.51","112,240","12,299","10.96","92,400","9,579","10.37","87,390","10,745","12.30"
"11355  :  โรงพยาบาลป่าตอง","71,050","13,067","18.39","20,211","4,645","22.98","19,810","3,495","17.64","15,211","3,007","19.77","15,818","1,920","12.14"
"11356  :  โรงพยาบาลถลาง","102,067","10,058","9.85","30,488","2,862","9.39","29,458","2,928","9.94","21,673","1,973","9.10","20,448","2,295","11.22"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","127,966","7,325","5.72","11,844","1,898","16.02","13,356","2,231","16.70","53,504","1,333","2.49","49,262","1,863","3.78"
"09192  :  โรงพยาบาลเกาะเต่า","11,867","543","4.58","2,166","158","7.29","1,962","149","7.59","3,990","140","3.51","3,749","96","2.56"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","422,583","31,435","7.44","119,197","9,163","7.69","116,588","9,485","8.14","93,531","6,396","6.84","93,267","6,391","6.85"
"10742  :  โรงพยาบาลเกาะสมุย","147,793","15,992","10.82","38,876","4,198","10.80","39,891","4,556","11.42","33,167","3,546","10.69","35,859","3,692","10.30"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","147,277","16,492","11.20","46,500","5,114","11.00","40,480","5,040","12.45","27,899","2,490","8.93","32,398","3,848","11.88"
"11358  :  โรงพยาบาลดอนสัก","66,911","7,532","11.26","17,131","2,415","14.10","16,227","2,660","16.39","10,426","1,170","11.22","23,127","1,287","5.56"
"11359  :  โรงพยาบาลเกาะพงัน","74,409","8,143","10.94","13,801","2,572","18.64","9,690","2,669","27.54","16,606","1,677","10.10","34,312","1,225","3.57"
"11360  :  โรงพยาบาลไชยา","81,072","13,793","17.01","25,772","4,440","17.23","24,196","5,373","22.21","21,462","2,741","12.77","9,642","1,239","12.85"
"11361  :  โรงพยาบาลท่าชนะ","50,071","4,548","9.08","15,256","1,646","10.79","13,664","1,346","9.85","10,238","747","7.30","10,913","809","7.41"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","61,482","13,925","22.65","21,286","4,606","21.64","19,649","4,439","22.59","12,143","2,761","22.74","8,404","2,119","25.21"
"11363  :  โรงพยาบาลบ้านตาขุน","53,954","10,518","19.49","14,133","3,279","23.20","13,604","3,447","25.34","10,700","1,796","16.79","15,517","1,996","12.86"
