"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11266  :  โรงพยาบาลวิเชียรบุรี","189,415","14,173","7.48","47,983","5,718","11.92","46,289","4,947","10.69","45,137","1,129","2.50","50,006","2,379","4.76"
"11267  :  โรงพยาบาลศรีเทพ","79,652","8,616","10.82","21,771","1,978","9.09","21,197","1,810","8.54","16,364","1,984","12.12","20,320","2,844","14.00"
"11268  :  โรงพยาบาลหนองไผ่","146,156","31,942","21.85","39,409","9,256","23.49","39,358","8,612","21.88","29,672","5,904","19.90","37,717","8,170","21.66"
"11269  :  โรงพยาบาลบึงสามพัน","102,944","12,454","12.10","28,853","4,495","15.58","28,157","4,337","15.40","20,416","1,227","6.01","25,518","2,395","9.39"
"11270  :  โรงพยาบาลน้ำหนาว","31,014","6,359","20.50","9,636","2,062","21.40","7,980","1,967","24.65","6,077","1,550","25.51","7,321","780","10.65"
"11271  :  โรงพยาบาลวังโป่ง","60,807","8,520","14.01","16,272","3,146","19.33","16,485","2,388","14.49","12,596","1,317","10.46","15,454","1,669","10.80"
"11272  :  โรงพยาบาลเขาค้อ","41,857","2,885","6.89","12,621","877","6.95","11,607","976","8.41","7,639","294","3.85","9,990","738","7.39"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","135,744","21,043","15.50","35,891","5,170","14.40","36,557","6,959","19.04","28,397","4,276","15.06","34,899","4,638","13.29"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","551,770","43,274","7.84","166,015","14,332","8.63","158,871","14,967","9.42","117,145","5,515","4.71","109,739","8,460","7.71"
"10728  :  โรงพยาบาลดำเนินสะดวก","187,152","29,045","15.52","58,374","10,012","17.15","51,424","8,500","16.53","32,429","3,614","11.14","44,925","6,919","15.40"
"10729  :  โรงพยาบาลบ้านโป่ง","279,544","25,575","9.15","76,273","7,677","10.07","78,025","9,111","11.68","56,132","3,374","6.01","69,114","5,413","7.83"
"10730  :  โรงพยาบาลโพธาราม","208,037","23,188","11.15","59,802","7,246","12.12","58,265","7,334","12.59","39,250","2,541","6.47","50,720","6,067","11.96"
"11273  :  โรงพยาบาลสวนผึ้ง","83,295","16,744","20.10","23,847","4,655","19.52","24,163","5,330","22.06","14,998","2,635","17.57","20,287","4,124","20.33"
"11274  :  โรงพยาบาลบางแพ","72,603","8,137","11.21","21,964","2,246","10.23","19,215","2,504","13.03","13,682","1,440","10.52","17,742","1,947","10.97"
"11275  :  โรงพยาบาลเจ็ดเสมียน","39,663","4,519","11.39","11,853","1,877","15.84","11,646","1,566","13.45","7,364","457","6.21","8,800","619","7.03"
"11276  :  โรงพยาบาลปากท่อ","90,003","7,623","8.47","28,039","2,072","7.39","25,269","2,328","9.21","15,675","1,182","7.54","21,020","2,041","9.71"
"11277  :  โรงพยาบาลวัดเพลง","43,112","10,595","24.58","13,224","3,554","26.88","12,729","3,649","28.67","7,017","1,108","15.79","10,142","2,284","22.52"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","123,594","32,013","25.90","34,129","7,723","22.63","34,690","9,242","26.64","21,906","6,568","29.98","32,869","8,480","25.80"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","19,087","3,660","19.18","5,662","1,514","26.74","3,858","642","16.64","3,937","592","15.04","5,630","912","16.20"
"28858  :  โรงพยาบาลบ้านคา","30,734","3,214","10.46","8,997","1,021","11.35","7,817","1,015","12.98","5,673","326","5.75","8,247","852","10.33"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","410,524","29,021","7.07","113,542","8,403","7.40","111,667","9,122","8.17","83,858","4,167","4.97","101,457","7,329","7.22"
"10732  :  โรงพยาบาลมะการักษ์","263,796","24,919","9.45","76,646","6,789","8.86","68,921","7,319","10.62","50,032","3,905","7.81","68,197","6,906","10.13"
"11278  :  โรงพยาบาลไทรโยค","66,119","12,118","18.33","18,965","3,885","20.49","17,898","3,620","20.23","12,324","1,489","12.08","16,932","3,124","18.45"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","27,922","4,116","14.74","9,253","1,171","12.66","7,775","1,310","16.85","4,622","584","12.64","6,272","1,051","16.76"
"11280  :  โรงพยาบาลบ่อพลอย","82,267","9,420","11.45","24,149","2,479","10.27","21,844","2,751","12.59","15,444","1,387","8.98","20,830","2,803","13.46"
"11281  :  โรงพยาบาลท่ากระดาน","26,567","4,741","17.85","7,835","1,837","23.45","7,460","1,208","16.19","4,990","622","12.46","6,282","1,074","17.10"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","164,660","22,389","13.60","49,284","6,347","12.88","43,761","6,774","15.48","31,601","3,085","9.76","40,014","6,183","15.45"
"11283  :  โรงพยาบาลทองผาภูมิ","101,464","11,369","11.20","32,599","3,328","10.21","26,978","3,670","13.60","18,658","1,730","9.27","23,229","2,641","11.37"
"11284  :  โรงพยาบาลสังขละบุรี","52,195","6,786","13.00","15,577","2,205","14.16","15,419","2,306","14.96","9,557","897","9.39","11,642","1,378","11.84"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","96,321","19,868","20.63","28,229","5,147","18.23","27,312","6,436","23.56","17,028","2,097","12.32","23,752","6,188","26.05"
"11286  :  โรงพยาบาลเลาขวัญ","63,406","11,141","17.57","18,595","3,171","17.05","17,577","4,148","23.60","12,164","1,743","14.33","15,070","2,079","13.80"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","21,968","2,229","10.15","6,907","706","10.22","6,694","731","10.92","3,414","266","7.79","4,953","526","10.62"
"11288  :  โรงพยาบาลสถานพระบารมี","63,618","12,517","19.68","16,344","3,891","23.81","19,515","3,694","18.93","12,349","2,169","17.56","15,410","2,763","17.93"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","13,252","2,463","18.59","3,477","658","18.92","3,964","733","18.49","2,774","363","13.09","3,037","709","23.35"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","56,369","11,687","20.73","17,411","3,656","21.00","16,981","3,443","20.28","10,286","2,032","19.76","11,691","2,556","21.86"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","533,111","24,608","4.62","144,229","8,713","6.04","146,065","7,481","5.12","100,617","2,408","2.39","142,200","6,006","4.22"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","220,575","16,134","7.31","60,814","4,816","7.92","63,513","4,767","7.51","42,833","1,834","4.28","53,415","4,717","8.83"
"11289  :  โรงพยาบาลเดิมบางนางบวช","135,370","8,374","6.19","39,541","2,002","5.06","41,125","3,033","7.38","24,367","950","3.90","30,337","2,389","7.87"
"11290  :  โรงพยาบาลด่านช้าง","130,992","7,233","5.52","37,516","2,480","6.61","34,953","2,267","6.49","22,650","488","2.15","35,873","1,998","5.57"
"11291  :  โรงพยาบาลบางปลาม้า","103,505","10,775","10.41","30,025","3,265","10.87","28,490","3,187","11.19","19,410","1,289","6.64","25,580","3,034","11.86"
"11292  :  โรงพยาบาลศรีประจันต์","110,542","20,426","18.48","30,815","6,554","21.27","32,986","6,645","20.14","21,009","2,274","10.82","25,732","4,953","19.25"
"11293  :  โรงพยาบาลดอนเจดีย์","89,474","24,902","27.83","26,807","7,343","27.39","25,828","7,117","27.56","16,314","4,459","27.33","20,525","5,983","29.15"
"11294  :  โรงพยาบาลสามชุก","115,501","19,277","16.69","32,446","5,782","17.82","34,942","6,241","17.86","20,249","2,290","11.31","27,864","4,964","17.82"
"11295  :  โรงพยาบาลอู่ทอง","178,014","33,274","18.69","54,200","10,443","19.27","51,275","11,034","21.52","31,817","4,985","15.67","40,722","6,812","16.73"
"11296  :  โรงพยาบาลหนองหญ้าไซ","68,066","6,652","9.77","18,836","1,728","9.17","19,777","2,270","11.48","13,928","1,022","7.34","15,525","1,632","10.51"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","438,668","37,370","8.52","148,368","17,134","11.55","138,995","13,017","9.37","83,308","2,331","2.80","67,997","4,888","7.19"
"11297  :  โรงพยาบาลกำแพงแสน","158,069","10,043","6.35","48,462","3,186","6.57","46,360","3,149","6.79","28,884","1,372","4.75","34,363","2,336","6.80"
"11298  :  โรงพยาบาลนครชัยศรี","101,839","10,658","10.47","32,224","3,557","11.04","28,988","3,671","12.66","17,551","1,175","6.69","23,076","2,255","9.77"
"11299  :  โรงพยาบาลห้วยพลู","109,091","28,467","26.09","35,958","9,411","26.17","30,435","8,776","28.84","19,177","2,294","11.96","23,521","7,986","33.95"
"11300  :  โรงพยาบาลดอนตูม","144,098","25,235","17.51","42,614","7,280","17.08","42,695","8,002","18.74","25,832","4,138","16.02","32,957","5,815","17.64"
"11301  :  โรงพยาบาลบางเลน","106,670","9,099","8.53","32,084","2,578","8.04","31,719","2,860","9.02","17,203","956","5.56","25,664","2,705","10.54"
"11302  :  โรงพยาบาลสามพราน","266,370","47,135","17.70","82,146","13,446","16.37","72,939","13,400","18.37","47,639","6,266","13.15","63,646","14,023","22.03"
"11303  :  โรงพยาบาลพุทธมณฑล","112,144","10,374","9.25","36,337","3,352","9.22","34,365","3,689","10.73","18,534","1,199","6.47","22,908","2,134","9.32"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","46,390","0","0.00","12,728","0","0.00","12,488","0","0.00","9,602","0","0.00","11,572","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","93,658","29,006","30.97","27,799","8,818","31.72","27,100","8,380","30.92","16,491","4,049","24.55","22,268","7,759","34.84"
"10734  :  โรงพยาบาลสมุทรสาคร","596,523","11,064","1.85","170,648","3,593","2.11","164,941","3,454","2.09","115,816","933","0.81","145,118","3,084","2.13"
"11304  :  โรงพยาบาลกระทุ่มแบน","259,763","13,516","5.20","66,928","4,433","6.62","69,933","5,165","7.39","51,135","1,172","2.29","71,767","2,746","3.83"
"11305  :  โรงพยาบาลบ้านแพ้ว","537,862","86,122","16.01","149,130","25,195","16.89","144,491","24,069","16.66","108,005","13,213","12.23","136,236","23,645","17.36"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","260,029","32,543","12.52","60,103","6,689","11.13","66,620","8,799","13.21","57,032","5,940","10.42","76,274","11,115","14.57"
"11306  :  โรงพยาบาลนภาลัย","84,365","15,026","17.81","24,467","4,346","17.76","25,057","4,839","19.31","14,949","1,529","10.23","19,892","4,312","21.68"
"11307  :  โรงพยาบาลอัมพวา","63,858","7,164","11.22","18,896","2,159","11.43","18,138","2,363","13.03","11,897","878","7.38","14,927","1,764","11.82"
"10736  :  โรงพยาบาลพระจอมเกล้า","308,931","18,869","6.11","89,932","6,850","7.62","88,633","6,766","7.63","56,663","861","1.52","73,703","4,392","5.96"
"11308  :  โรงพยาบาลเขาย้อย","72,177","11,652","16.14","21,707","3,955","18.22","21,226","3,279","15.45","12,213","1,646","13.48","17,031","2,772","16.28"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","35,031","5,679","16.21","9,820","1,898","19.33","10,430","1,525","14.62","6,435","701","10.89","8,346","1,555","18.63"
"11310  :  โรงพยาบาลชะอำ","135,484","23,749","17.53","39,406","8,057","20.45","38,573","7,855","20.36","24,484","2,363","9.65","33,021","5,474","16.58"
"11311  :  โรงพยาบาลท่ายาง","131,970","19,265","14.60","41,367","6,251","15.11","37,766","5,749","15.22","22,157","2,010","9.07","30,680","5,255","17.13"
"11312  :  โรงพยาบาลบ้านลาด","100,523","36,354","36.16","28,092","11,546","41.10","26,995","10,232","37.90","13,750","2,333","16.97","31,686","12,243","38.64"
"11313  :  โรงพยาบาลบ้านแหลม","67,782","10,324","15.23","19,124","3,361","17.57","18,972","3,382","17.83","12,675","977","7.71","17,011","2,604","15.31"
"11314  :  โรงพยาบาลแก่งกระจาน","46,042","10,575","22.97","12,419","3,104","24.99","13,490","3,248","24.08","8,220","1,130","13.75","11,913","3,093","25.96"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","227,138","33,184","14.61","62,008","9,696","15.64","61,733","9,578","15.52","46,498","6,006","12.92","56,899","7,904","13.89"
"11315  :  โรงพยาบาลกุยบุรี","64,759","18,298","28.26","16,406","4,401","26.83","16,695","4,271","25.58","14,012","3,968","28.32","17,646","5,658","32.06"
"11316  :  โรงพยาบาลทับสะแก","89,446","11,407","12.75","26,473","3,333","12.59","24,784","3,509","14.16","16,538","1,791","10.83","21,651","2,774","12.81"
"11317  :  โรงพยาบาลบางสะพาน","140,603","23,681","16.84","38,284","6,992","18.26","39,490","7,427","18.81","28,222","3,949","13.99","34,607","5,313","15.35"
"11318  :  โรงพยาบาลบางสะพานน้อย","53,643","10,543","19.65","17,011","2,873","16.89","14,240","3,392","23.82","10,191","1,984","19.47","12,201","2,294","18.80"
"11319  :  โรงพยาบาลปราณบุรี","110,109","29,234","26.55","32,341","9,044","27.96","29,901","8,598","28.75","19,731","3,230","16.37","28,136","8,362","29.72"
"11320  :  โรงพยาบาลหัวหิน","310,663","46,401","14.94","64,505","11,819","18.32","90,395","13,805","15.27","68,905","7,407","10.75","86,858","13,370","15.39"
"11321  :  โรงพยาบาลสามร้อยยอด","120,146","14,949","12.44","36,281","4,301","11.85","30,440","4,331","14.23","24,369","2,859","11.73","29,056","3,458","11.90"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","354,765","22,381","6.31","87,113","6,099","7.00","87,380","5,971","6.83","67,861","3,310","4.88","112,411","7,001","6.23"
"11322  :  โรงพยาบาลพรหมคีรี","55,492","8,650","15.59","15,244","2,312","15.17","17,056","2,495","14.63","10,150","1,378","13.58","13,042","2,465","18.90"
"11324  :  โรงพยาบาลลานสะกา","86,851","22,990","26.47","25,856","5,209","20.15","23,793","5,998","25.21","16,798","5,738","34.16","20,404","6,045","29.63"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","116,482","14,104","12.11","33,417","4,436","13.27","34,111","5,175","15.17","22,010","1,902","8.64","26,944","2,591","9.62"
"11326  :  โรงพยาบาลพิปูน","64,012","10,587","16.54","17,698","2,374","13.41","18,152","2,897","15.96","13,738","1,641","11.94","14,424","3,675","25.48"
"11327  :  โรงพยาบาลเชียรใหญ่","66,424","9,006","13.56","20,367","3,074","15.09","18,124","2,815","15.53","12,318","1,422","11.54","15,615","1,695","10.85"
"11328  :  โรงพยาบาลชะอวด","115,992","18,464","15.92","33,647","5,760","17.12","32,277","5,970","18.50","23,661","3,052","12.90","26,407","3,682","13.94"
"11329  :  โรงพยาบาลท่าศาลา","279,315","42,680","15.28","80,759","12,924","16.00","72,856","12,128","16.65","55,114","6,893","12.51","70,586","10,735","15.21"
"11330  :  โรงพยาบาลทุ่งสง","229,300","13,269","5.79","73,123","4,565","6.24","72,124","4,363","6.05","24,489","1,223","4.99","59,564","3,118","5.23"
"11331  :  โรงพยาบาลนาบอน","55,474","8,626","15.55","16,652","2,395","14.38","15,840","2,813","17.76","9,867","1,224","12.40","13,115","2,194","16.73"
"11332  :  โรงพยาบาลทุ่งใหญ่","118,226","20,255","17.13","35,514","4,370","12.31","33,550","6,254","18.64","21,880","4,481","20.48","27,282","5,150","18.88"
"11333  :  โรงพยาบาลปากพนัง","114,923","25,653","22.32","33,835","7,294","21.56","32,802","8,154","24.86","21,522","4,017","18.66","26,764","6,188","23.12"
"11334  :  โรงพยาบาลร่อนพิบูลย์","109,412","12,102","11.06","36,290","4,277","11.79","31,154","4,060","13.03","18,857","1,441","7.64","23,111","2,324","10.06"
"11335  :  โรงพยาบาลสิชล","205,789","20,295","9.86","57,586","3,572","6.20","55,323","5,101","9.22","43,200","5,338","12.36","49,680","6,284","12.65"
"11336  :  โรงพยาบาลขนอม","64,731","10,348","15.99","18,856","2,813","14.92","17,657","3,243","18.37","12,407","1,856","14.96","15,811","2,436","15.41"
"11337  :  โรงพยาบาลหัวไทร","97,783","8,715","8.91","32,481","2,816","8.67","25,385","2,633","10.37","18,030","1,263","7.00","21,887","2,003","9.15"
"11338  :  โรงพยาบาลบางขัน","55,221","5,031","9.11","16,822","1,436","8.54","16,144","1,859","11.52","9,455","579","6.12","12,800","1,157","9.04"
"11339  :  โรงพยาบาลถ้ำพรรณรา","38,122","6,233","16.35","10,655","1,846","17.33","11,188","1,893","16.92","7,053","910","12.90","9,226","1,584","17.17"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","46,012","4,367","9.49","14,374","1,457","10.14","12,345","1,363","11.04","7,992","513","6.42","11,301","1,034","9.15"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","43,755","1,905","4.35","14,011","788","5.62","13,462","651","4.84","9,023","199","2.21","7,259","267","3.68"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","35,169","4,174","11.87","11,403","1,604","14.07","10,159","1,302","12.82","6,223","468","7.52","7,384","800","10.83"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","32,296","8,581","26.57","9,867","2,596","26.31","9,494","2,438","25.68","5,760","1,499","26.02","7,175","2,048","28.54"
"40742  :  โรงพยาบาลนบพิตำ","40,303","5,268","13.07","10,674","1,575","14.76","11,696","1,539","13.16","8,368","955","11.41","9,565","1,199","12.54"
"40743  :  โรงพยาบาลพระพรหม","66,539","18,263","27.45","21,233","6,380","30.05","18,781","5,778","30.77","12,300","2,777","22.58","14,225","3,328","23.40"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","177,879","16,466","9.26","53,470","5,244","9.81","51,892","5,222","10.06","35,098","2,051","5.84","37,419","3,949","10.55"
"11340  :  โรงพยาบาลเขาพนม","65,137","13,895","21.33","18,492","3,514","19.00","17,889","5,052","28.24","12,591","2,609","20.72","16,165","2,720","16.83"
"11341  :  โรงพยาบาลเกาะลันตา","33,425","6,614","19.79","10,041","2,200","21.91","9,371","2,076","22.15","6,687","823","12.31","7,326","1,515","20.68"
"11342  :  โรงพยาบาลคลองท่อม","81,333","13,496","16.59","24,219","4,478","18.49","23,823","4,009","16.83","14,162","1,936","13.67","19,129","3,073","16.06"
"11343  :  โรงพยาบาลอ่าวลึก","71,444","10,673","14.94","19,804","3,692","18.64","21,750","3,660","16.83","17,272","1,366","7.91","12,618","1,955","15.49"
"11344  :  โรงพยาบาลปลายพระยา","60,202","13,146","21.84","19,154","3,966","20.71","17,145","4,227","24.65","10,119","1,857","18.35","13,784","3,096","22.46"
"11345  :  โรงพยาบาลลำทับ","58,481","13,916","23.80","17,177","4,124","24.01","16,402","4,155","25.33","10,410","2,111","20.28","14,492","3,526","24.33"
"11346  :  โรงพยาบาลเหนือคลอง","68,316","7,339","10.74","20,680","2,414","11.67","18,620","2,272","12.20","12,677","1,077","8.50","16,339","1,576","9.65"
"77753  :  โรงพยาบาลเกาะพีพี","7,625","2,001","26.24","2,670","712","26.67","2,673","806","30.15","1,258","270","21.46","1,024","213","20.80"
"10739  :  โรงพยาบาลพังงา","142,953","11,181","7.82","40,058","4,162","10.39","39,079","3,827","9.79","28,998","959","3.31","34,818","2,233","6.41"
"10740  :  โรงพยาบาลตะกั่วป่า","138,519","16,787","12.12","37,789","5,133","13.58","34,674","5,195","14.98","28,080","2,159","7.69","37,976","4,300","11.32"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","20,294","3,272","16.12","5,963","970","16.27","6,117","1,044","17.07","3,567","591","16.57","4,647","667","14.35"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","27,784","3,223","11.60","8,310","1,021","12.29","7,855","1,014","12.91","5,154","526","10.21","6,465","662","10.24"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","58,625","13,029","22.22","16,007","3,664","22.89","16,742","3,828","22.86","11,436","2,099","18.35","14,440","3,438","23.81"
"11350  :  โรงพยาบาลบางไทร","19,793","3,026","15.29","5,426","975","17.97","5,512","903","16.38","3,948","381","9.65","4,907","767","15.63"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","40,658","8,362","20.57","11,444","1,688","14.75","11,286","2,664","23.60","8,925","1,473","16.50","9,003","2,537","28.18"
"11353  :  โรงพยาบาลทับปุด","42,776","7,385","17.26","12,476","2,134","17.10","11,948","2,389","19.99","7,724","1,058","13.70","10,628","1,804","16.97"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","43,635","5,756","13.19","11,526","1,746","15.15","12,536","1,774","14.15","9,425","967","10.26","10,148","1,269","12.50"
"10741  :  โรงพยาบาลวชิระภูเก็ต","414,111","50,165","12.11","122,836","15,429","12.56","114,117","15,741","13.79","72,398","6,704","9.26","104,760","12,291","11.73"
"11355  :  โรงพยาบาลป่าตอง","99,386","19,291","19.41","34,958","6,174","17.66","33,860","6,755","19.95","13,949","2,065","14.80","16,619","4,297","25.86"
"11356  :  โรงพยาบาลถลาง","118,891","17,343","14.59","37,965","5,447","14.35","36,594","6,391","17.46","17,239","2,571","14.91","27,093","2,934","10.83"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","33,131","3,235","9.76","10,534","1,240","11.77","11,091","1,115","10.05","3,854","286","7.42","7,652","594","7.76"
"09192  :  โรงพยาบาลเกาะเต่า","10,302","980","9.51","3,100","266","8.58","3,053","386","12.64","2,012","177","8.80","2,137","151","7.07"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","456,315","36,917","8.09","112,255","10,519","9.37","127,182","11,379","8.95","98,950","6,779","6.85","117,928","8,240","6.99"
"10742  :  โรงพยาบาลเกาะสมุย","166,115","17,548","10.56","51,499","4,799","9.32","45,986","5,341","11.61","31,517","3,064","9.72","37,113","4,344","11.70"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","171,922","19,993","11.63","53,525","6,273","11.72","46,952","6,578","14.01","30,671","2,346","7.65","40,774","4,796","11.76"
"11358  :  โรงพยาบาลดอนสัก","59,735","12,543","21.00","20,073","3,600","17.93","15,479","3,213","20.76","11,101","2,448","22.05","13,082","3,282","25.09"
"11359  :  โรงพยาบาลเกาะพงัน","57,262","12,705","22.19","16,743","3,579","21.38","16,492","4,174","25.31","10,571","2,266","21.44","13,456","2,686","19.96"
"11360  :  โรงพยาบาลไชยา","93,415","14,791","15.83","30,230","3,737","12.36","25,568","3,813","14.91","17,307","3,113","17.99","20,310","4,128","20.32"
"11361  :  โรงพยาบาลท่าชนะ","57,191","9,265","16.20","16,725","3,151","18.84","15,785","3,175","20.11","11,866","1,111","9.36","12,815","1,828","14.26"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","72,651","18,627","25.64","19,773","4,869","24.62","18,991","4,662","24.55","14,960","3,789","25.33","18,927","5,307","28.04"
"11363  :  โรงพยาบาลบ้านตาขุน","49,690","11,539","23.22","14,313","3,228","22.55","13,863","3,509","25.31","9,667","2,069","21.40","11,847","2,733","23.07"
"11364  :  โรงพยาบาลพนม","60,918","7,449","12.23","16,097","1,895","11.77","16,802","1,896","11.28","12,792","1,680","13.13","15,227","1,978","12.99"
"11365  :  โรงพยาบาลท่าฉาง","64,536","14,936","23.14","17,945","3,827","21.33","19,785","4,521","22.85","11,063","2,182","19.72","15,743","4,406","27.99"
"11366  :  โรงพยาบาลบ้านนาสาร","120,154","11,940","9.94","35,461","4,074","11.49","32,791","3,609","11.01","23,970","2,151","8.97","27,932","2,106","7.54"
"11367  :  โรงพยาบาลบ้านนาเดิม","62,737","11,261","17.95","17,990","3,578","19.89","18,271","3,863","21.14","12,006","1,454","12.11","14,470","2,366","16.35"
"11368  :  โรงพยาบาลเคียนซา","81,162","20,201","24.89","24,607","6,478","26.33","21,946","5,687","25.91","15,314","3,576","23.35","19,295","4,460","23.11"
"11369  :  โรงพยาบาลพระแสง","92,753","17,910","19.31","26,633","5,276","19.81","25,162","5,553","22.07","18,090","2,310","12.77","22,868","4,771","20.86"
"11370  :  โรงพยาบาลพุนพิน","100,069","23,233","23.22","30,549","5,986","19.59","28,228","7,061","25.01","18,471","4,721","25.56","22,821","5,465","23.95"
"11371  :  โรงพยาบาลชัยบุรี","57,360","11,610","20.24","16,207","3,703","22.85","17,094","3,748","21.93","10,696","2,092","19.56","13,363","2,067","15.47"
