"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"11264  :  โรงพยาบาลชนแดน","376","387","254","258","160","166","108","108","184","189","126","130","32","32","20","20","0","0","0","0"
"11265  :  โรงพยาบาลหล่มสัก","489","516","370","394","206","215","162","169","232","249","177","193","51","52","31","32","0","0","0","0"
"11266  :  โรงพยาบาลวิเชียรบุรี","855","958","600","675","349","398","276","317","400","439","255","280","106","121","69","78","0","0","0","0"
"11267  :  โรงพยาบาลศรีเทพ","267","301","197","222","116","129","94","105","130","148","89","101","21","24","14","16","0","0","0","0"
"11268  :  โรงพยาบาลหนองไผ่","5,098","5,318","3,912","4,072","414","453","336","368","3,863","4,023","2,972","3,081","821","842","604","623","0","0","0","0"
"11269  :  โรงพยาบาลบึงสามพัน","387","402","236","242","120","126","100","104","267","276","136","138","0","0","0","0","0","0","0","0"
"11270  :  โรงพยาบาลน้ำหนาว","1,282","2,238","1,103","1,904","48","55","42","43","280","480","230","387","954","1,703","831","1,474","0","0","0","0"
"11271  :  โรงพยาบาลวังโป่ง","530","569","462","494","218","237","202","216","253","264","212","221","59","68","48","57","0","0","0","0"
"11272  :  โรงพยาบาลเขาค้อ","251","279","196","214","104","109","95","100","107","122","77","87","40","48","24","27","0","0","0","0"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","638","706","508","556","345","384","287","320","213","238","160","173","80","84","61","63","0","0","0","0"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","323","415","42","51","18","18","8","8","129","146","19","19","176","251","15","24","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","10,034","11,100","5,845","6,309","3,038","3,201","1,827","1,900","6,610","7,455","3,748","4,108","386","444","270","301","0","0","0","0"
"10728  :  โรงพยาบาลดำเนินสะดวก","1,065","1,267","585","664","344","385","269","302","410","525","235","272","311","357","81","90","0","0","0","0"
"10729  :  โรงพยาบาลบ้านโป่ง","2,597","2,737","1,530","1,609","962","1,014","559","589","1,195","1,247","715","743","440","476","256","277","0","0","0","0"
"10730  :  โรงพยาบาลโพธาราม","4,123","5,123","1,421","2,059","837","1,106","573","760","2,484","3,009","674","1,003","802","1,008","174","296","0","0","0","0"
"11273  :  โรงพยาบาลสวนผึ้ง","567","649","142","166","226","252","43","49","203","243","62","79","138","154","37","38","0","0","0","0"
"11274  :  โรงพยาบาลบางแพ","738","1,176","384","547","291","468","216","340","301","470","105","135","146","238","63","72","0","0","0","0"
"11275  :  โรงพยาบาลเจ็ดเสมียน","710","817","34","37","71","82","16","17","433","458","18","20","206","277","0","0","0","0","0","0"
"11276  :  โรงพยาบาลปากท่อ","560","667","422","507","196","235","148","183","291","340","215","248","73","92","59","76","0","0","0","0"
"11277  :  โรงพยาบาลวัดเพลง","421","460","281","302","90","106","53","60","267","285","186","197","64","69","42","45","0","0","0","0"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","1,169","1,175","764","767","379","384","230","232","690","691","469","470","100","100","65","65","0","0","0","0"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","184","184","105","105","12","12","8","8","125","125","60","60","47","47","37","37","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","365","370","0","0","163","163","0","0","148","150","0","0","54","57","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","208","269","175","227","80","98","61","73","95","120","82","104","33","51","32","50","0","0","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","5,543","5,842","3,338","3,515","2,292","2,422","1,345","1,416","2,532","2,668","1,535","1,623","719","752","458","476","0","0","0","0"
"10732  :  โรงพยาบาลมะการักษ์","4,208","4,636","2,313","2,528","807","882","541","597","2,399","2,653","1,169","1,289","1,002","1,101","603","642","0","0","0","0"
"11278  :  โรงพยาบาลไทรโยค","588","763","362","474","202","270","118","157","242","325","148","202","144","168","96","115","0","0","0","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","152","179","58","66","61","73","27","31","53","59","18","20","38","47","13","15","0","0","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","308","449","183","262","105","153","83","121","151","233","64","96","52","63","36","45","0","0","0","0"
"11281  :  โรงพยาบาลท่ากระดาน","137","148","106","116","70","76","63","68","46","49","35","38","21","23","8","10","0","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","1,371","1,540","1,024","1,155","488","539","377","422","645","722","479","540","238","279","168","193","0","0","0","0"
"11283  :  โรงพยาบาลทองผาภูมิ","1,004","1,040","482","501","440","453","224","232","339","355","153","161","225","232","105","108","0","0","0","0"
"11284  :  โรงพยาบาลสังขละบุรี","590","616","196","207","293","300","108","108","227","244","67","78","70","72","21","21","0","0","0","0"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","585","886","136","153","79","83","58","60","236","311","56","62","270","492","22","31","0","0","0","0"
"11286  :  โรงพยาบาลเลาขวัญ","502","698","438","605","232","327","200","272","195","265","173","240","75","106","65","93","0","0","0","0"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","440","510","227","259","211","272","82","107","133","138","80","84","96","100","65","68","0","0","0","0"
"11288  :  โรงพยาบาลสถานพระบารมี","402","514","323","406","175","207","158","188","144","185","118","150","83","122","47","68","0","0","0","0"
"11520  :  โรงพยาบาลค่ายสุรสีห์","63","67","12","12","30","31","6","6","20","22","2","2","13","14","4","4","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","98","124","70","85","17","18","13","14","47","52","37","39","34","54","20","32","0","0","0","0"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","1,049","1,454","601","908","203","283","185","254","397","597","250","398","449","574","166","256","0","0","0","0"
"41701  :  โรงพยาบาลหนองปรือ","188","219","148","174","64","79","53","68","72","79","56","60","52","61","39","46","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","1,616","1,645","1,090","1,107","511","521","369","377","806","825","522","531","299","299","199","199","0","0","0","0"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","990","1,067","663","708","151","157","108","110","661","728","442","482","178","182","113","116","0","0","0","0"
"11289  :  โรงพยาบาลเดิมบางนางบวช","1,045","1,112","231","255","38","43","30","34","317","351","101","113","690","718","100","108","0","0","0","0"
"11290  :  โรงพยาบาลด่านช้าง","23","23","2","2","0","0","0","0","8","8","0","0","15","15","2","2","0","0","0","0"
"11291  :  โรงพยาบาลบางปลาม้า","408","412","273","276","74","75","60","61","260","263","165","167","74","74","48","48","0","0","0","0"
"11292  :  โรงพยาบาลศรีประจันต์","543","754","105","119","30","31","23","23","299","478","66","80","214","245","16","16","0","0","0","0"
"11293  :  โรงพยาบาลดอนเจดีย์","501","543","310","336","11","12","7","8","127","145","55","66","363","386","248","262","0","0","0","0"
"11294  :  โรงพยาบาลสามชุก","428","452","268","283","133","145","88","95","213","220","120","125","82","87","60","63","0","0","0","0"
"11295  :  โรงพยาบาลอู่ทอง","3,440","4,687","1,878","2,583","781","998","535","681","2,338","3,268","1,173","1,673","321","421","170","229","0","0","0","0"
"11296  :  โรงพยาบาลหนองหญ้าไซ","1,267","1,555","962","1,167","143","153","120","128","678","756","499","551","446","646","343","488","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","1,048","1,512","712","1,050","807","1,159","559","823","241","353","153","227","0","0","0","0","0","0","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","591","595","374","375","117","117","98","98","290","292","178","179","184","186","98","98","0","0","0","0"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","209","310","133","198","109","153","69","103","100","157","64","95","0","0","0","0","0","0","0","0"
"11300  :  โรงพยาบาลดอนตูม","1,010","1,307","546","665","258","343","131","158","476","585","249","292","276","379","166","215","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","121","122","81","82","34","34","27","27","84","85","51","52","3","3","3","3","0","0","0","0"
"11302  :  โรงพยาบาลสามพราน","483","511","395","420","228","241","195","208","255","270","200","212","0","0","0","0","0","0","0","0"
"11303  :  โรงพยาบาลพุทธมณฑล","691","780","373","416","84","94","37","39","399","461","250","285","208","225","86","92","0","0","0","0"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","25","37","4","8","0","0","0","0","16","21","3","6","9","16","1","2","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","1,249","1,801","685","936","249","323","125","159","850","1,272","467","659","150","206","93","118","0","0","0","0"
"10734  :  โรงพยาบาลสมุทรสาคร","220","220","90","90","132","132","44","44","63","63","35","35","25","25","11","11","0","0","0","0"
"11304  :  โรงพยาบาลกระทุ่มแบน","717","836","429","489","166","206","111","138","385","438","214","231","166","192","104","120","0","0","0","0"
"11305  :  โรงพยาบาลบ้านแพ้ว","4,019","7,512","2,145","4,183","1,279","3,150","711","1,827","1,786","3,009","1,021","1,766","954","1,353","413","590","0","0","0","0"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","1,718","2,289","1,023","1,372","213","351","132","212","938","1,230","598","788","567","708","293","372","0","0","0","0"
"11307  :  โรงพยาบาลอัมพวา","171","196","113","128","39","43","27","30","86","98","57","65","46","55","29","33","0","0","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","373","375","143","145","184","186","94","96","124","124","40","40","65","65","9","9","0","0","0","0"
"11308  :  โรงพยาบาลเขาย้อย","766","772","243","247","88","90","33","35","526","529","163","165","152","153","47","47","0","0","0","0"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","1,501","2,070","472","707","439","531","75","96","868","1,269","296","471","194","270","101","140","0","0","0","0"
"11310  :  โรงพยาบาลชะอำ","520","591","231","264","156","209","101","128","313","330","97","103","51","52","33","33","0","0","0","0"
"11311  :  โรงพยาบาลท่ายาง","509","539","464","494","134","139","121","126","304","324","275","295","71","76","68","73","0","0","0","0"
"11312  :  โรงพยาบาลบ้านลาด","797","994","388","468","182","264","112","158","597","712","262","296","18","18","14","14","0","0","0","0"
"11313  :  โรงพยาบาลบ้านแหลม","206","209","167","169","84","85","66","67","108","109","90","90","14","15","11","12","0","0","0","0"
"11314  :  โรงพยาบาลแก่งกระจาน","395","451","189","218","312","360","161","186","59","66","21","25","24","25","7","7","0","0","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","1,013","1,236","664","810","363","447","247","300","476","570","302","366","174","219","115","144","0","0","0","0"
"11315  :  โรงพยาบาลกุยบุรี","16","16","8","8","16","16","8","8","0","0","0","0","0","0","0","0","0","0","0","0"
"11316  :  โรงพยาบาลทับสะแก","231","236","170","175","89","92","67","70","113","115","82","84","29","29","21","21","0","0","0","0"
"11317  :  โรงพยาบาลบางสะพาน","631","659","428","442","214","223","146","150","279","290","188","196","138","146","94","96","0","0","0","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","729","864","460","548","189","208","86","97","465","576","329","403","75","80","45","48","0","0","0","0"
"11319  :  โรงพยาบาลปราณบุรี","1,072","1,309","615","751","726","879","371","453","313","388","214","260","33","42","30","38","0","0","0","0"
"11320  :  โรงพยาบาลหัวหิน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11321  :  โรงพยาบาลสามร้อยยอด","953","1,229","674","869","281","364","194","254","556","690","394","487","116","175","86","128","0","0","0","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","4,840","5,021","3,213","3,345","1,855","1,906","1,283","1,316","2,123","2,228","1,362","1,440","862","887","568","589","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","1,266","1,968","946","1,474","373","514","298","408","680","1,121","502","835","213","333","146","231","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","596","869","482","701","125","182","97","142","327","484","266","388","144","203","119","171","0","0","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","1,363","1,849","1,047","1,418","784","1,128","598","863","324","394","245","293","255","327","204","262","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","9","9","8","8","5","5","5","5","4","4","3","3","0","0","0","0","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","345","396","224","251","104","117","69","76","180","208","117","131","61","71","38","44","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","1,289","1,825","716","859","502","656","395","498","593","935","224","251","194","234","97","110","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","661","860","476","599","206","255","175","219","262","333","176","210","193","272","125","170","0","0","0","0"
"11330  :  โรงพยาบาลทุ่งสง","5,044","8,007","2,593","3,709","2,132","3,450","1,568","2,480","2,371","3,942","640","798","541","615","385","431","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","301","315","152","163","89","95","33","38","170","176","94","98","42","44","25","27","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","742","911","505","614","364","458","273","340","238","282","144","166","140","171","88","108","0","0","0","0"
"11333  :  โรงพยาบาลปากพนัง","2,474","3,821","1,942","3,010","859","1,119","691","907","1,147","1,857","915","1,492","468","845","336","611","0","0","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","2,096","2,314","1,516","1,664","596","747","453","560","1,244","1,305","885","923","256","262","178","181","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","1,011","1,345","696","910","211","323","136","200","397","511","278","357","403","511","282","353","0","0","0","0"
"11336  :  โรงพยาบาลขนอม","2,683","3,179","1,906","2,220","618","827","373","491","1,761","2,010","1,312","1,483","304","342","221","246","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","604","660","491","538","342","377","291","321","189","205","152","166","73","78","48","51","0","0","0","0"
"11338  :  โรงพยาบาลบางขัน","245","255","214","223","121","123","106","108","72","75","62","64","52","57","46","51","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","257","376","207","305","125","183","107","157","127","188","96","144","5","5","4","4","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","711","788","381","435","299","334","238","269","370","406","113","133","42","48","30","33","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","373","380","233","235","89","92","67","69","191","193","109","109","93","95","57","57","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","645","708","283","325","116","137","98","118","440","465","174","195","89","106","11","12","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","685","797","525","618","470","538","370","430","177","215","127","155","38","44","28","33","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","157","167","102","107","108","113","69","72","36","40","23","25","13","14","10","10","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","177","195","83","90","91","102","44","48","54","55","27","27","32","38","12","15","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","214","265","136","165","173","218","107","131","39","45","27","32","2","2","2","2","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","932","1,339","636","880","297","431","241","338","456","669","273","379","179","239","122","163","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","1,748","2,274","1,013","1,392","759","977","598","773","882","1,135","369","532","107","162","46","87","0","0","0","0"
"11342  :  โรงพยาบาลคลองท่อม","2,283","4,273","1,835","3,344","1,551","2,986","1,315","2,500","624","1,110","431","701","108","177","89","143","0","0","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","1,599","2,818","1,318","2,310","963","1,605","833","1,382","636","1,213","485","928","0","0","0","0","0","0","0","0"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","753","930","354","470","202","280","153","212","408","472","137","173","143","178","64","85","0","0","0","0"
"11346  :  โรงพยาบาลเหนือคลอง","63","68","29","31","25","26","19","20","26","29","1","1","12","13","9","10","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","4,872","9,163","2,706","5,101","144","168","70","83","4,276","8,153","2,428","4,628","452","842","208","390","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","1,247","1,454","652","732","596","663","418","464","548","679","169","199","103","112","65","69","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","434","463","301","322","34","34","26","26","376","403","258","278","24","26","17","18","0","0","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","54","59","47","52","23","24","21","22","30","34","25","29","1","1","1","1","0","0","0","0"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","236","258","130","144","44","47","35","37","131","140","58","65","61","71","37","42","0","0","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","150","171","110","126","62","71","53","61","82","93","57","65","6","7","0","0","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","5,319","6,569","3,176","3,834","2,582","3,276","1,513","1,864","2,351","2,872","1,416","1,702","386","421","247","268","0","0","0","0"
"11355  :  โรงพยาบาลป่าตอง","396","572","288","410","178","259","140","200","183","271","120","175","35","42","28","35","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","813","944","446","513","317","342","265","282","465","567","158","204","31","35","23","27","0","0","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","257","315","83","102","35","43","13","15","219","268","70","87","3","4","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","1,288","1,693","677","935","370","729","234","465","857","893","403","423","61","71","40","47","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","354","551","114","182","9","10","4","4","329","525","100","168","16","16","10","10","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","1,477","3,102","1,000","2,093","997","2,057","675","1,389","480","1,045","325","704","0","0","0","0","0","0","0","0"
"10742  :  โรงพยาบาลเกาะสมุย","1,752","2,219","693","744","360","373","219","222","1,208","1,633","401","440","184","213","73","82","0","0","0","0"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","762","799","573","598","277","290","220","231","302","320","219","228","183","189","134","139","0","0","0","0"
"11358  :  โรงพยาบาลดอนสัก","193","208","135","145","49","51","42","44","98","108","63","68","46","49","30","33","0","0","0","0"
"11359  :  โรงพยาบาลเกาะพงัน","993","1,127","415","485","367","412","172","201","543","625","221","259","83","90","22","25","0","0","0","0"
"11360  :  โรงพยาบาลไชยา","695","727","248","273","167","179","125","136","395","410","89","98","133","138","34","39","0","0","0","0"
"11361  :  โรงพยาบาลท่าชนะ","192","415","138","289","68","105","53","79","60","188","39","130","64","122","46","80","0","0","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","571","665","448","521","254","282","202","224","261","314","199","239","56","69","47","58","0","0","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","151","175","114","124","35","38","30","31","81","100","62","71","35","37","22","22","0","0","0","0"
"11364  :  โรงพยาบาลพนม","556","569","443","456","122","127","104","109","206","209","148","151","228","233","191","196","0","0","0","0"
"11365  :  โรงพยาบาลท่าฉาง","965","1,134","658","763","437","476","309","339","367","455","226","272","161","203","123","152","0","0","0","0"
"11366  :  โรงพยาบาลบ้านนาสาร","527","590","287","323","233","248","162","175","254","296","95","114","40","46","30","34","0","0","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","2,722","6,866","1,852","4,529","209","288","152","208","1,877","4,956","1,334","3,409","636","1,622","366","912","0","0","0","0"
"11368  :  โรงพยาบาลเคียนซา","1,077","1,274","426","465","149","153","118","121","643","792","217","242","285","329","91","102","0","0","0","0"
"11369  :  โรงพยาบาลพระแสง","566","895","403","459","256","291","202","230","210","487","120","138","100","117","81","91","0","0","0","0"
"11370  :  โรงพยาบาลพุนพิน","2,456","4,042","504","807","116","149","68","76","2,035","3,487","344","625","305","406","92","106","0","0","0","0"
"11371  :  โรงพยาบาลชัยบุรี","130","141","112","122","49","50","43","43","57","63","48","54","24","28","21","25","0","0","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","526","563","288","311","174","187","129","138","300","323","127","141","52","53","32","32","0","0","0","0"
"11654  :  โรงพยาบาลวิภาวดี","149","153","113","115","71","72","58","59","72","75","51","52","6","6","4","4","0","0","0","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","948","995","578","604","520","544","309","321","375","398","234","248","53","53","35","35","0","0","0","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","1,423","1,594","690","765","549","598","301","325","706","807","310","352","168","189","79","88","0","0","0","0"
"11323  :  โรงพยาบาลละอุ่น","162","241","98","149","35","60","26","44","93","138","60","90","34","43","12","15","0","0","0","0"
"11372  :  โรงพยาบาลกะเปอร์","143","203","114","166","44","67","37","56","75","99","55","75","24","37","22","35","0","0","0","0"
"11373  :  โรงพยาบาลกระบุรี","188","352","141","264","60","106","42","79","107","204","84","152","21","42","15","33","0","0","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","250","417","216","361","165","291","146","254","66","100","54","85","19","26","16","22","0","0","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","4,517","5,771","1,862","2,537","1,621","2,208","1,096","1,507","2,896","3,563","766","1,030","0","0","0","0","0","0","0","0"
"11375  :  โรงพยาบาลปากน้ำชุมพร","2,198","2,738","101","106","374","394","61","64","1,020","1,269","24","26","804","1,075","16","16","0","0","0","0"
"11376  :  โรงพยาบาลท่าแซะ","2,655","4,832","1,619","2,683","673","853","421","541","1,516","3,035","1,010","1,897","466","944","188","245","0","0","0","0"
"11377  :  โรงพยาบาลปะทิว","306","332","211","230","81","89","61","67","139","146","96","100","86","97","54","63","0","0","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","88","95","72","76","21","23","11","11","45","50","39","43","22","22","22","22","0","0","0","0"
"11379  :  โรงพยาบาลหลังสวน","970","1,076","434","481","517","564","258","288","392","449","145","161","61","63","31","32","0","0","0","0"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","908","1,101","596","721","513","581","294","337","316","422","241","308","79","98","61","76","0","0","0","0"
"11381  :  โรงพยาบาลละแม","994","1,078","333","370","303","329","163","175","502","547","118","131","189","202","52","64","0","0","0","0"
"11382  :  โรงพยาบาลพะโต๊ะ","549","659","259","319","224","298","191","250","260","283","46","46","65","78","22","23","0","0","0","0"
"11383  :  โรงพยาบาลสวี","1,812","2,142","1,316","1,547","260","266","203","209","825","955","588","685","727","921","525","653","0","0","0","0"
"11385  :  โรงพยาบาลทุ่งตะโก","291","314","212","229","209","229","154","169","65","67","46","48","17","18","12","12","0","0","0","0"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","232","235","157","158","65","68","40","41","123","123","82","82","44","44","35","35","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","1,211","1,344","182","210","214","265","145","173","985","1,067","28","28","12","12","9","9","0","0","0","0"
"10745  :  โรงพยาบาลสงขลา","2,037","2,410","897","954","597","626","374","380","1,304","1,638","486","530","136","146","37","44","0","0","0","0"
"11386  :  โรงพยาบาลสทิงพระ","334","453","222","299","146","168","90","102","114","156","82","112","74","129","50","85","0","0","0","0"
"11387  :  โรงพยาบาลจะนะ","3","6","3","6","3","6","3","6","0","0","0","0","0","0","0","0","0","0","0","0"
