"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"11272  :  โรงพยาบาลเขาค้อ","1,188","1,256","925","972","0","0","0","0","0","0","0","0","528","557","406","425","660","699","519","547"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","551","565","378","387","8","11","6","8","49","52","33","35","230","237","162","167","264","265","177","177"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10729  :  โรงพยาบาลบ้านโป่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10730  :  โรงพยาบาลโพธาราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11273  :  โรงพยาบาลสวนผึ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11274  :  โรงพยาบาลบางแพ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11275  :  โรงพยาบาลเจ็ดเสมียน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11276  :  โรงพยาบาลปากท่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11277  :  โรงพยาบาลวัดเพลง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","591","593","260","260","0","0","0","0","591","593","260","260","0","0","0","0","0","0","0","0"
"10732  :  โรงพยาบาลมะการักษ์","2,763","2,827","146","149","1,048","1,071","0","0","1,063","1,086","146","149","652","670","0","0","0","0","0","0"
"11278  :  โรงพยาบาลไทรโยค","1,473","1,531","919","946","405","414","263","265","554","587","329","346","299","312","190","197","215","218","137","138"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","556","576","286","289","206","212","119","120","171","177","83","85","83","83","44","44","96","104","40","40"
"11280  :  โรงพยาบาลบ่อพลอย","2,613","2,669","1,922","1,957","1,267","1,301","990","1,011","753","773","534","548","253","254","171","171","340","341","227","227"
"11281  :  โรงพยาบาลท่ากระดาน","703","911","516","681","200","215","134","144","263","382","194","288","240","314","188","249","0","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","8,881","9,665","3,792","4,168","2,209","2,413","991","1,091","2,647","2,889","1,107","1,215","1,860","1,996","728","792","2,165","2,367","966","1,070"
"11283  :  โรงพยาบาลทองผาภูมิ","4,152","8,395","2,097","4,054","691","1,440","345","647","910","1,866","456","894","1,024","2,121","518","1,051","1,527","2,968","778","1,462"
"11284  :  โรงพยาบาลสังขละบุรี","2,655","2,989","1,105","1,223","495","547","249","266","546","607","216","234","462","533","185","214","1,152","1,302","455","509"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","2,276","2,645","812","860","784","937","270","285","615","695","217","226","299","340","111","117","578","673","214","232"
"11286  :  โรงพยาบาลเลาขวัญ","3,766","4,061","3,122","3,357","1,039","1,104","863","918","1,254","1,412","1,001","1,123","649","696","548","584","824","849","710","732"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","2,739","3,178","2,049","2,344","621","674","450","479","805","938","580","674","672","801","506","586","641","765","513","605"
"11288  :  โรงพยาบาลสถานพระบารมี","3,732","3,938","3,173","3,328","856","882","705","722","983","1,024","806","829","915","970","798","844","978","1,062","864","933"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","1,148","1,353","861","1,001","305","348","221","244","561","664","426","495","132","160","99","122","150","181","115","140"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","3,873","4,222","3,218","3,469","852","914","678","719","1,106","1,241","900","993","796","853","675","719","1,119","1,214","965","1,038"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11289  :  โรงพยาบาลเดิมบางนางบวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11290  :  โรงพยาบาลด่านช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11291  :  โรงพยาบาลบางปลาม้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11292  :  โรงพยาบาลศรีประจันต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11293  :  โรงพยาบาลดอนเจดีย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11294  :  โรงพยาบาลสามชุก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11295  :  โรงพยาบาลอู่ทอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11296  :  โรงพยาบาลหนองหญ้าไซ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","2,394","2,631","1,195","1,273","2,394","2,631","1,195","1,273","0","0","0","0","0","0","0","0","0","0","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","3,834","3,901","2,941","2,975","1,074","1,092","834","846","934","952","694","700","897","911","700","707","929","946","713","722"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","274","274","19","19","78","78","6","6","93","93","5","5","47","47","6","6","56","56","2","2"
"11300  :  โรงพยาบาลดอนตูม","494","514","210","211","264","279","100","101","230","235","110","110","0","0","0","0","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","2,777","3,759","1,280","1,676","575","595","227","227","792","816","377","379","684","1,246","323","554","726","1,102","353","516"
"11302  :  โรงพยาบาลสามพราน","11,204","16,567","1,728","1,895","2,868","4,367","398","438","3,080","4,630","474","508","2,504","3,638","379","425","2,752","3,932","477","524"
"11303  :  โรงพยาบาลพุทธมณฑล","3,518","3,862","1,725","1,818","1,115","1,253","527","557","1,025","1,114","501","533","634","682","320","335","744","813","377","393"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","4,428","6,216","2,342","3,164","1,216","2,284","633","1,208","1,375","1,775","727","910","850","1,017","440","475","987","1,140","542","571"
"10734  :  โรงพยาบาลสมุทรสาคร","19","32","9","14","0","0","0","0","0","0","0","0","14","24","6","10","5","8","3","4"
"11304  :  โรงพยาบาลกระทุ่มแบน","1,704","1,718","791","796","412","416","170","170","540","544","222","224","279","281","138","139","473","477","261","263"
"11305  :  โรงพยาบาลบ้านแพ้ว","29,175","34,587","16,263","18,499","8,053","9,446","4,371","4,983","9,181","11,128","5,035","5,815","4,412","5,181","2,575","2,885","7,529","8,832","4,282","4,816"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11307  :  โรงพยาบาลอัมพวา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11308  :  โรงพยาบาลเขาย้อย","4,703","5,448","2,208","2,491","1,291","1,533","595","674","1,315","1,563","590","685","1,009","1,131","491","545","1,088","1,221","532","587"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","1,805","2,063","1,175","1,295","552","669","341","400","501","561","310","333","289","315","208","224","463","518","316","338"
"11310  :  โรงพยาบาลชะอำ","6,210","7,295","3,596","4,112","1,558","1,823","873","992","1,983","2,422","1,132","1,330","1,215","1,401","728","826","1,454","1,649","863","964"
"11311  :  โรงพยาบาลท่ายาง","7,728","8,788","2,930","3,237","1,919","2,175","780","862","2,340","2,714","870","985","1,606","1,789","607","662","1,863","2,110","673","728"
"11312  :  โรงพยาบาลบ้านลาด","11,853","18,815","5,674","8,627","3,642","5,922","1,826","2,945","4,107","6,557","1,956","3,001","1,728","2,703","807","1,180","2,376","3,633","1,085","1,501"
"11313  :  โรงพยาบาลบ้านแหลม","3,710","4,213","2,654","2,961","1,041","1,203","737","833","1,280","1,444","911","1,011","692","774","513","566","697","792","493","551"
"11314  :  โรงพยาบาลแก่งกระจาน","1,828","2,121","906","980","402","450","160","162","568","687","293","336","399","457","209","223","459","527","244","259"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","8,190","8,796","4,656","4,987","2,053","2,182","1,153","1,213","2,328","2,474","1,254","1,329","1,885","2,054","1,117","1,223","1,924","2,086","1,132","1,222"
"11315  :  โรงพยาบาลกุยบุรี","7,250","9,694","4,621","6,200","2,885","4,346","1,860","2,808","2,610","3,328","1,653","2,116","1,279","1,544","802","970","476","476","306","306"
"11316  :  โรงพยาบาลทับสะแก","5,620","6,127","3,886","4,210","1,453","1,576","977","1,062","1,570","1,707","1,060","1,149","1,206","1,317","873","949","1,391","1,527","976","1,050"
"11317  :  โรงพยาบาลบางสะพาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","6,580","8,569","5,117","6,748","1,777","2,272","1,395","1,802","2,086","2,835","1,616","2,225","1,309","1,692","1,020","1,335","1,408","1,770","1,086","1,386"
"11319  :  โรงพยาบาลปราณบุรี","3,939","4,329","2,513","2,698","955","1,084","599","665","1,127","1,258","677","731","983","1,068","648","694","874","919","589","608"
"11320  :  โรงพยาบาลหัวหิน","4,536","4,887","1,780","1,875","1,134","1,245","444","478","1,174","1,251","475","493","1,073","1,155","427","450","1,155","1,236","434","454"
"11321  :  โรงพยาบาลสามร้อยยอด","7,958","9,200","5,025","5,624","2,054","2,386","1,290","1,448","2,493","2,931","1,571","1,802","1,682","1,914","1,063","1,169","1,729","1,969","1,101","1,205"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","320","362","143","158","104","118","50","55","113","131","42","50","56","61","25","27","47","52","26","26"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11333  :  โรงพยาบาลปากพนัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11336  :  โรงพยาบาลขนอม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11338  :  โรงพยาบาลบางขัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","2,560","3,163","414","456","0","0","0","0","1,180","1,455","122","151","662","866","0","0","718","842","292","305"
"11340  :  โรงพยาบาลเขาพนม","1,800","2,270","1,084","1,370","1","1","0","0","1","1","1","1","984","1,258","450","583","814","1,010","633","786"
"11341  :  โรงพยาบาลเกาะลันตา","107","112","73","75","0","0","0","0","0","0","0","0","0","0","0","0","107","112","73","75"
"11342  :  โรงพยาบาลคลองท่อม","7,277","8,229","5,812","6,513","1,817","2,142","1,516","1,760","1,750","2,002","1,426","1,614","1,459","1,615","1,204","1,321","2,251","2,470","1,666","1,818"
"11343  :  โรงพยาบาลอ่าวลึก","4,280","4,800","2,953","3,256","1,030","1,124","723","782","1,268","1,415","854","938","933","1,049","637","699","1,049","1,212","739","837"
"11344  :  โรงพยาบาลปลายพระยา","3,222","3,447","2,448","2,622","1,031","1,096","776","822","1,759","1,867","1,338","1,428","2","3","0","0","430","481","334","372"
"11345  :  โรงพยาบาลลำทับ","7,246","9,826","5,874","7,942","1,629","2,085","1,339","1,702","1,716","2,240","1,356","1,755","1,837","2,698","1,490","2,201","2,064","2,803","1,689","2,284"
"11346  :  โรงพยาบาลเหนือคลอง","809","837","610","621","134","137","101","103","0","0","0","0","190","194","147","148","485","506","362","370"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11355  :  โรงพยาบาลป่าตอง","1,403","1,430","296","311","544","547","99","100","383","389","48","50","281","285","91","94","195","209","58","67"
"11356  :  โรงพยาบาลถลาง","9,106","10,471","4,178","4,672","2,283","2,685","998","1,142","2,459","2,856","1,120","1,268","2,306","2,556","1,120","1,212","2,058","2,374","940","1,050"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10742  :  โรงพยาบาลเกาะสมุย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11358  :  โรงพยาบาลดอนสัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11359  :  โรงพยาบาลเกาะพงัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11360  :  โรงพยาบาลไชยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11361  :  โรงพยาบาลท่าชนะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11364  :  โรงพยาบาลพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11365  :  โรงพยาบาลท่าฉาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11368  :  โรงพยาบาลเคียนซา","676","956","504","672","0","0","0","0","93","113","70","75","583","843","434","597","0","0","0","0"
"11369  :  โรงพยาบาลพระแสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11370  :  โรงพยาบาลพุนพิน","4,244","5,159","2,734","3,326","929","1,173","567","713","1,732","2,139","1,139","1,415","884","1,038","556","656","699","809","472","542"
"11371  :  โรงพยาบาลชัยบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11654  :  โรงพยาบาลวิภาวดี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","19,517","21,932","9,072","10,131","4,721","5,266","2,221","2,450","5,005","5,602","2,343","2,606","4,434","4,843","2,058","2,245","5,357","6,221","2,450","2,830"
"11323  :  โรงพยาบาลละอุ่น","2,106","2,394","1,451","1,618","426","498","296","336","520","614","341","388","485","521","344","366","675","761","470","528"
"11372  :  โรงพยาบาลกะเปอร์","3,137","3,553","2,199","2,414","703","795","477","519","732","856","524","592","718","807","505","553","984","1,095","693","750"
"11373  :  โรงพยาบาลกระบุรี","6,839","7,726","4,896","5,489","1,763","1,980","1,241","1,383","1,892","2,154","1,334","1,511","1,618","1,843","1,208","1,367","1,566","1,749","1,113","1,228"
"11374  :  โรงพยาบาลสุขสำราญ","2,078","2,353","1,579","1,753","465","526","358","390","436","504","323","362","424","469","314","347","753","854","584","654"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","8,298","8,605","4,538","4,646","2,047","2,108","1,115","1,135","2,246","2,326","1,205","1,227","1,979","2,051","1,083","1,112","2,026","2,120","1,135","1,172"
"11375  :  โรงพยาบาลปากน้ำชุมพร","1,913","1,999","1,022","1,068","411","426","202","211","633","682","385","412","362","374","192","198","507","517","243","247"
"11376  :  โรงพยาบาลท่าแซะ","10,199","13,617","6,285","8,017","2,523","3,309","1,603","2,034","2,408","3,194","1,503","1,923","2,501","3,364","1,503","1,940","2,767","3,750","1,676","2,120"
"11377  :  โรงพยาบาลปะทิว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","390","473","336","419","60","63","48","51","107","132","89","114","119","149","110","140","104","129","89","114"
"11379  :  โรงพยาบาลหลังสวน","117","155","104","140","22","23","19","20","22","24","18","20","27","33","26","32","46","75","41","68"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","4,201","5,352","3,205","3,985","1,142","1,436","878","1,074","1,333","1,742","1,012","1,277","976","1,285","766","985","750","889","549","649"
"11381  :  โรงพยาบาลละแม","2,733","3,226","1,823","2,148","685","804","453","532","945","1,101","632","737","603","731","418","500","500","590","320","379"
"11382  :  โรงพยาบาลพะโต๊ะ","1,789","2,017","1,285","1,387","368","413","251","263","386","478","234","276","323","349","251","261","712","777","549","587"
"11383  :  โรงพยาบาลสวี","1,909","2,124","1,401","1,563","165","165","128","128","535","591","372","412","556","607","409","448","653","761","492","575"
"11385  :  โรงพยาบาลทุ่งตะโก","189","189","134","134","0","0","0","0","0","0","0","0","114","114","86","86","75","75","48","48"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","78","90","32","34","0","0","0","0","0","0","0","0","26","31","10","10","52","59","22","24"
"10682  :  โรงพยาบาลหาดใหญ่","29","36","0","0","0","0","0","0","0","0","0","0","29","36","0","0","0","0","0","0"
"10745  :  โรงพยาบาลสงขลา","10,004","11,463","12","13","4,402","4,988","12","13","5,602","6,475","0","0","0","0","0","0","0","0","0","0"
"11386  :  โรงพยาบาลสทิงพระ","2,548","3,716","574","943","695","896","127","195","905","1,256","151","263","452","715","134","222","496","849","162","263"
