"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10677  :  โรงพยาบาลราชบุรี","4,473","4,488","2,202","2,215","80","80","35","35","162","163","47","47","711","713","316","318","3,520","3,532","1,804","1,815"
"10728  :  โรงพยาบาลดำเนินสะดวก","3,056","3,198","2,201","2,217","7","7","3","3","19","19","13","13","113","114","66","66","2,917","3,058","2,119","2,135"
"10729  :  โรงพยาบาลบ้านโป่ง","4,615","5,448","2,171","2,189","10","10","2","2","25","25","8","8","231","232","98","98","4,349","5,181","2,063","2,081"
"10730  :  โรงพยาบาลโพธาราม","5,277","5,490","2,610","2,636","24","27","17","20","35","36","21","21","280","286","200","204","4,938","5,141","2,372","2,391"
"11273  :  โรงพยาบาลสวนผึ้ง","499","535","166","168","2","2","2","2","2","2","1","1","19","19","4","4","476","512","159","161"
"11274  :  โรงพยาบาลบางแพ","928","934","630","630","2","2","1","1","7","7","3","3","38","38","22","22","881","887","604","604"
"11275  :  โรงพยาบาลเจ็ดเสมียน","526","550","4","5","0","0","0","0","0","0","0","0","3","3","1","1","523","547","3","4"
"11276  :  โรงพยาบาลปากท่อ","876","887","479","485","0","0","0","0","6","6","1","1","165","162","59","59","705","719","419","425"
"11277  :  โรงพยาบาลวัดเพลง","278","282","192","194","0","0","0","0","2","2","2","2","27","28","14","14","249","252","176","178"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","666","669","425","428","1","1","1","1","9","10","6","7","37","37","32","32","619","621","386","388"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","140","140","30","30","1","1","0","0","1","1","1","1","77","77","10","10","61","61","19","19"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"28858  :  โรงพยาบาลบ้านคา","357","369","208","214","0","0","0","0","0","0","0","0","22","23","19","20","335","346","189","194"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","3,839","4,017","2,243","2,244","73","73","51","51","76","76","56","56","291","292","149","150","3,399","3,576","1,987","1,987"
"10732  :  โรงพยาบาลมะการักษ์","3,356","3,388","1,408","1,411","26","26","12","12","23","23","11","11","188","190","127","129","3,119","3,149","1,258","1,259"
"11278  :  โรงพยาบาลไทรโยค","365","370","178","181","2","2","2","2","5","5","4","4","60","61","23","24","298","302","149","151"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","209","211","84","85","1","1","0","0","0","0","0","0","2","2","2","2","206","208","82","83"
"11280  :  โรงพยาบาลบ่อพลอย","1,643","1,645","238","239","0","0","0","0","0","0","0","0","49","49","28","28","1,594","1,596","210","211"
"11281  :  โรงพยาบาลท่ากระดาน","142","144","99","101","0","0","0","0","0","0","0","0","0","0","0","0","142","144","99","101"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","730","737","455","461","2","2","2","2","3","4","1","2","59","60","36","36","666","671","416","421"
"11283  :  โรงพยาบาลทองผาภูมิ","470","468","244","243","0","0","0","0","2","2","2","2","38","39","16","16","430","427","226","225"
"11284  :  โรงพยาบาลสังขละบุรี","4,946","5,171","2,064","2,146","656","724","257","276","659","737","274","296","659","702","295","323","2,972","3,008","1,238","1,251"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","521","522","303","303","0","0","0","0","3","3","3","3","27","27","21","21","491","492","279","279"
"11286  :  โรงพยาบาลเลาขวัญ","227","228","163","164","0","0","0","0","0","0","0","0","4","5","3","4","223","223","160","160"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","1,027","864","560","469","0","0","0","0","0","0","0","0","95","49","59","31","932","815","501","438"
"11288  :  โรงพยาบาลสถานพระบารมี","94","94","66","66","0","0","0","0","0","0","0","0","1","1","1","1","93","93","65","65"
"11520  :  โรงพยาบาลค่ายสุรสีห์","178","198","31","32","0","0","0","0","0","0","0","0","4","4","0","0","174","194","31","32"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","13","14","8","8","0","0","0","0","0","0","0","0","0","0","0","0","13","14","8","8"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","281","283","143","144","0","0","0","0","0","0","0","0","22","22","18","18","259","261","125","126"
"41701  :  โรงพยาบาลหนองปรือ","129","130","92","93","0","0","0","0","0","0","0","0","15","15","7","7","114","115","85","86"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","4,016","4,068","3,016","3,049","0","0","0","0","18","18","6","6","354","357","206","206","3,644","3,693","2,804","2,837"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","3,317","3,362","1,877","1,880","78","79","49","50","36","36","25","25","188","189","120","120","3,015","3,058","1,683","1,685"
"11289  :  โรงพยาบาลเดิมบางนางบวช","738","771","385","402","7","7","5","5","4","4","2","2","78","80","45","45","649","680","333","350"
"11290  :  โรงพยาบาลด่านช้าง","430","449","312","324","0","0","0","0","0","0","0","0","22","24","18","18","408","425","294","306"
"11291  :  โรงพยาบาลบางปลาม้า","807","922","501","572","0","0","0","0","0","0","0","0","52","50","22","20","755","872","479","552"
"11292  :  โรงพยาบาลศรีประจันต์","343","349","212","216","0","0","0","0","0","0","0","0","29","29","18","18","314","320","194","198"
"11293  :  โรงพยาบาลดอนเจดีย์","270","287","166","168","0","0","0","0","0","0","0","0","12","12","5","5","258","275","161","163"
"11294  :  โรงพยาบาลสามชุก","240","321","140","180","1","1","1","1","1","1","1","1","5","5","3","3","233","314","135","175"
"11295  :  โรงพยาบาลอู่ทอง","1,149","1,163","825","829","143","144","114","115","159","159","115","115","118","118","71","71","729","742","525","528"
"11296  :  โรงพยาบาลหนองหญ้าไซ","448","470","331","341","0","0","0","0","1","1","1","1","29","29","19","19","418","440","311","321"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","285","285","89","89","40","40","25","25","180","180","64","64","53","53","0","0","12","12","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","851","857","560","564","1","1","1","1","2","2","2","2","1","1","1","1","847","853","556","560"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","1,717","1,721","1,007","1,011","0","0","0","0","1","1","1","1","9","9","4","4","1,707","1,711","1,002","1,006"
"11300  :  โรงพยาบาลดอนตูม","512","513","375","375","0","0","0","0","0","0","0","0","1","1","0","0","511","512","375","375"
"11301  :  โรงพยาบาลบางเลน","890","894","501","503","30","30","19","19","21","21","14","14","330","331","207","208","509","512","261","262"
"11302  :  โรงพยาบาลสามพราน","1,230","1,235","968","973","0","0","0","0","1","1","1","1","188","188","115","115","1,041","1,046","852","857"
"11303  :  โรงพยาบาลพุทธมณฑล","1,898","2,120","1,092","1,224","0","0","0","0","4","4","4","4","134","134","102","102","1,760","1,982","986","1,118"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","45","212","10","10","0","0","0","0","1","1","0","0","20","182","8","8","24","29","2","2"
"11521  :  โรงพยาบาลจันทรุเบกษา","17","23","3","3","0","0","0","0","0","0","0","0","6","6","2","2","11","17","1","1"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","684","687","281","282","1","1","0","0","0","0","0","0","36","36","20","20","647","650","261","262"
"10734  :  โรงพยาบาลสมุทรสาคร","27,220","27,355","8,125","8,207","139","139","49","49","4,913","4,916","271","277","4,077","4,087","809","811","18,091","18,213","6,996","7,070"
"11304  :  โรงพยาบาลกระทุ่มแบน","9,506","9,587","5,377","5,422","12","12","5","5","783","783","29","29","560","560","293","295","8,151","8,232","5,050","5,093"
"11305  :  โรงพยาบาลบ้านแพ้ว","6,239","6,406","2,201","2,270","18","18","10","10","167","170","49","50","423","427","178","179","5,631","5,791","1,964","2,031"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","1,153","1,154","352","352","2","2","2","2","172","172","23","23","165","165","50","50","814","815","277","277"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","81","82","16","16","9","9","4","4","54","55","5","5","18","18","7","7","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","795","795","464","464","0","0","0","0","0","0","0","0","57","57","29","29","738","738","435","435"
"11307  :  โรงพยาบาลอัมพวา","725","628","403","365","1","1","1","1","29","21","1","1","114","82","53","40","581","524","348","323"
"10736  :  โรงพยาบาลพระจอมเกล้า","6,482","6,274","1,096","1,015","3","3","1","1","26","25","18","17","4,771","4,618","421","367","1,682","1,628","656","630"
"11308  :  โรงพยาบาลเขาย้อย","1,722","1,731","354","355","1","1","1","1","12","12","9","9","856","865","108","109","853","853","236","236"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","1,105","1,108","166","168","1","1","1","1","0","0","0","0","530","530","56","56","574","577","109","111"
"11310  :  โรงพยาบาลชะอำ","2,351","2,405","1,481","1,502","1","1","1","1","5","5","2","2","980","1,016","493","501","1,365","1,383","985","998"
"11311  :  โรงพยาบาลท่ายาง","1,857","1,861","1,597","1,600","1","1","1","1","23","23","23","23","342","343","242","242","1,491","1,494","1,331","1,334"
"11312  :  โรงพยาบาลบ้านลาด","2,061","1,665","1,447","1,137","6","7","4","4","23","23","18","18","566","566","326","326","1,466","1,069","1,099","789"
"11313  :  โรงพยาบาลบ้านแหลม","898","900","640","640","17","18","13","13","32","32","23","23","326","327","173","173","523","523","431","431"
"11314  :  โรงพยาบาลแก่งกระจาน","1,056","1,065","520","522","0","0","0","0","0","0","0","0","443","443","238","238","613","622","282","284"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","1,032","1,034","678","680","6","6","5","5","10","10","7","7","192","193","122","123","824","825","544","545"
"11315  :  โรงพยาบาลกุยบุรี","633","633","181","181","0","0","0","0","0","0","0","0","13","13","9","9","620","620","172","172"
"11316  :  โรงพยาบาลทับสะแก","135","136","88","89","0","0","0","0","0","0","0","0","16","16","9","9","119","120","79","80"
"11317  :  โรงพยาบาลบางสะพาน","477","479","326","325","3","4","1","1","2","2","0","0","26","27","18","18","446","446","307","306"
"11318  :  โรงพยาบาลบางสะพานน้อย","320","322","200","202","0","0","0","0","0","0","0","0","13","13","11","11","307","309","189","191"
"11319  :  โรงพยาบาลปราณบุรี","608","608","350","350","0","0","0","0","0","0","0","0","167","167","91","91","441","441","259","259"
"11320  :  โรงพยาบาลหัวหิน","3,964","3,967","1,334","1,335","21","21","14","14","21","21","18","18","1,157","1,159","301","302","2,765","2,766","1,001","1,001"
"11321  :  โรงพยาบาลสามร้อยยอด","858","862","288","292","10","10","10","10","14","15","12","13","28","29","10","11","806","808","256","258"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","4,087","4,123","3,421","3,452","7","7","6","6","6","6","4","4","609","609","430","430","3,465","3,501","2,981","3,012"
"11322  :  โรงพยาบาลพรหมคีรี","500","517","395","396","0","0","0","0","0","0","0","0","9","9","6","6","491","508","389","390"
"11324  :  โรงพยาบาลลานสะกา","237","243","183","189","0","0","0","0","0","0","0","0","40","41","27","28","197","202","156","161"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","95","110","65","65","0","0","0","0","0","0","0","0","3","3","3","3","92","107","62","62"
"11326  :  โรงพยาบาลพิปูน","55","55","44","44","0","0","0","0","0","0","0","0","1","1","0","0","54","54","44","44"
"11327  :  โรงพยาบาลเชียรใหญ่","6","6","4","4","0","0","0","0","0","0","0","0","1","1","1","1","5","5","3","3"
"11328  :  โรงพยาบาลชะอวด","225","254","173","174","0","0","0","0","0","0","0","0","3","3","2","2","222","251","171","172"
"11329  :  โรงพยาบาลท่าศาลา","1,569","1,583","1,285","1,293","3","3","3","3","5","5","4","4","122","123","85","85","1,439","1,452","1,193","1,201"
"11330  :  โรงพยาบาลทุ่งสง","1,069","1,102","786","788","1","1","1","1","1","1","1","1","286","287","224","225","781","813","560","561"
"11331  :  โรงพยาบาลนาบอน","51","52","31","31","0","0","0","0","0","0","0","0","0","0","0","0","51","52","31","31"
"11332  :  โรงพยาบาลทุ่งใหญ่","134","138","60","60","0","0","0","0","0","0","0","0","1","1","1","1","133","137","59","59"
"11333  :  โรงพยาบาลปากพนัง","950","952","740","741","0","0","0","0","0","0","0","0","96","95","67","67","854","857","673","674"
"11334  :  โรงพยาบาลร่อนพิบูลย์","188","189","153","154","0","0","0","0","0","0","0","0","37","37","34","34","151","152","119","120"
"11335  :  โรงพยาบาลสิชล","1,891","1,910","1,380","1,391","23","23","19","19","73","76","56","59","438","440","309","310","1,357","1,371","996","1,003"
"11336  :  โรงพยาบาลขนอม","341","393","222","269","0","0","0","0","1","1","1","1","2","2","1","1","338","390","220","267"
"11337  :  โรงพยาบาลหัวไทร","189","190","166","166","0","0","0","0","0","0","0","0","5","5","4","4","184","185","162","162"
"11338  :  โรงพยาบาลบางขัน","200","204","169","170","0","0","0","0","0","0","0","0","2","2","1","1","198","202","168","169"
"11339  :  โรงพยาบาลถ้ำพรรณรา","7","7","4","4","0","0","0","0","1","1","1","1","0","0","0","0","6","6","3","3"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","91","91","62","62","0","0","0","0","0","0","0","0","28","28","17","17","63","63","45","45"
"11660  :  โรงพยาบาลจุฬาภรณ์","75","106","42","65","0","0","0","0","0","0","0","0","0","0","0","0","75","106","42","65"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","48","48","12","12","0","0","0","0","0","0","0","0","1","1","1","1","47","47","11","11"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","53","53","43","43","0","0","0","0","0","0","0","0","0","0","0","0","53","53","43","43"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","44","53","28","32","0","0","0","0","0","0","0","0","0","0","0","0","44","53","28","32"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","114","114","27","27","0","0","0","0","0","0","0","0","28","28","3","3","86","86","24","24"
"40742  :  โรงพยาบาลนบพิตำ","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1"
"40743  :  โรงพยาบาลพระพรหม","143","143","85","85","0","0","0","0","0","0","0","0","0","0","0","0","143","143","85","85"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","348","349","233","234","24","24","13","13","31","31","22","22","128","129","88","89","165","165","110","110"
"11340  :  โรงพยาบาลเขาพนม","73","73","68","68","0","0","0","0","0","0","0","0","12","12","10","10","61","61","58","58"
"11341  :  โรงพยาบาลเกาะลันตา","272","275","236","239","0","0","0","0","0","0","0","0","7","7","7","7","265","268","229","232"
"11342  :  โรงพยาบาลคลองท่อม","780","788","710","718","0","0","0","0","0","0","0","0","75","75","61","61","705","713","649","657"
"11343  :  โรงพยาบาลอ่าวลึก","170","173","143","146","0","0","0","0","0","0","0","0","12","13","10","11","158","160","133","135"
"11344  :  โรงพยาบาลปลายพระยา","209","213","170","172","8","8","6","6","9","9","8","8","33","34","21","21","159","162","135","137"
"11345  :  โรงพยาบาลลำทับ","138","141","98","100","0","0","0","0","0","0","0","0","12","12","6","6","126","129","92","94"
"11346  :  โรงพยาบาลเหนือคลอง","203","205","173","175","0","0","0","0","0","0","0","0","18","18","14","14","185","187","159","161"
"77753  :  โรงพยาบาลเกาะพีพี","4","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","4","4","1","1"
"10739  :  โรงพยาบาลพังงา","385","388","268","268","27","27","14","14","57","57","34","34","81","84","46","46","220","220","174","174"
"10740  :  โรงพยาบาลตะกั่วป่า","504","519","368","378","14","15","12","12","9","9","7","7","82","82","43","43","399","413","306","316"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","38","37","29","28","12","11","8","7","9","9","8","8","5","5","3","3","12","12","10","10"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","13","14","10","11","0","0","0","0","0","0","0","0","0","0","0","0","13","14","10","11"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","67","73","37","43","0","0","0","0","0","0","0","0","8","8","8","8","59","65","29","35"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","112","114","10","11","0","0","0","0","0","0","0","0","111","113","10","11","1","1","0","0"
"11353  :  โรงพยาบาลทับปุด","56","56","47","46","0","0","0","0","0","0","0","0","10","10","9","9","46","46","38","37"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","85","89","72","73","0","0","0","0","0","0","0","0","0","0","0","0","85","89","72","73"
"10741  :  โรงพยาบาลวชิระภูเก็ต","5,464","5,730","2,556","2,600","18","18","9","9","24","24","13","13","490","492","291","293","4,932","5,196","2,243","2,285"
"11355  :  โรงพยาบาลป่าตอง","1,372","1,548","837","960","22","22","16","16","31","32","17","18","213","214","121","121","1,106","1,280","683","805"
"11356  :  โรงพยาบาลถลาง","2,551","2,692","1,936","2,066","0","0","0","0","0","0","0","0","102","102","50","50","2,449","2,590","1,886","2,016"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","454","462","248","254","0","0","0","0","0","0","0","0","8","8","3","3","446","454","245","251"
"41436  :  โรงพยาบาลฉลอง","852","855","331","331","0","0","0","0","0","0","0","0","13","13","8","8","839","842","323","323"
"09192  :  โรงพยาบาลเกาะเต่า","9","9","5","5","1","1","1","1","0","0","0","0","4","4","4","4","4","4","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","1,240","1,244","721","725","144","144","77","77","178","178","93","93","543","545","319","321","375","377","232","234"
"10742  :  โรงพยาบาลเกาะสมุย","561","570","337","346","1","1","0","0","0","0","0","0","99","99","36","36","461","470","301","310"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","997","1,005","767","775","2","3","1","2","1","1","0","0","190","193","125","128","804","808","641","645"
"11358  :  โรงพยาบาลดอนสัก","165","165","109","109","0","0","0","0","0","0","0","0","91","91","52","52","74","74","57","57"
"11359  :  โรงพยาบาลเกาะพงัน","160","161","103","104","4","4","4","4","10","10","9","9","22","23","16","17","124","124","74","74"
"11360  :  โรงพยาบาลไชยา","68","69","53","54","14","14","13","13","16","16","11","11","33","34","25","26","5","5","4","4"
"11361  :  โรงพยาบาลท่าชนะ","211","212","160","161","0","0","0","0","8","8","8","8","23","24","15","16","180","180","137","137"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","158","161","108","110","1","1","0","0","4","4","4","4","49","51","35","37","104","105","69","69"
"11363  :  โรงพยาบาลบ้านตาขุน","52","52","38","38","0","0","0","0","0","0","0","0","24","24","19","19","28","28","19","19"
"11364  :  โรงพยาบาลพนม","153","161","93","98","4","4","3","3","0","0","0","0","47","47","39","39","102","110","51","56"
"11365  :  โรงพยาบาลท่าฉาง","222","244","166","180","0","0","0","0","0","0","0","0","5","5","3","3","217","239","163","177"
"11366  :  โรงพยาบาลบ้านนาสาร","2,177","2,198","1,297","1,302","0","0","0","0","4","4","4","4","26","26","15","15","2,147","2,168","1,278","1,283"
"11367  :  โรงพยาบาลบ้านนาเดิม","274","322","202","234","1","1","0","0","0","0","0","0","6","6","2","2","267","315","200","232"
"11368  :  โรงพยาบาลเคียนซา","248","264","216","228","1","1","1","1","5","6","5","6","27","27","22","22","215","230","188","199"
"11369  :  โรงพยาบาลพระแสง","358","365","303","310","0","0","0","0","0","0","0","0","30","31","21","22","328","334","282","288"
"11370  :  โรงพยาบาลพุนพิน","1,195","1,256","809","848","2","2","2","2","3","3","2","2","42","45","32","32","1,148","1,206","773","812"
"11371  :  โรงพยาบาลชัยบุรี","67","67","53","53","0","0","0","0","5","5","3","3","11","11","10","10","51","51","40","40"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","347","343","285","283","0","0","0","0","0","0","0","0","106","98","88","82","241","245","197","201"
"11654  :  โรงพยาบาลวิภาวดี","99","102","90","93","4","4","4","4","0","0","0","0","4","4","3","3","91","94","83","86"
"12289  :  โรงพยาบาลสวนสราญรมย์","28","28","23","23","0","0","0","0","1","1","1","1","3","3","2","2","24","24","20","20"
"14138  :  โรงพยาบาลท่าโรงช้าง","1,495","1,534","782","783","45","46","19","20","48","47","28","27","232","233","155","156","1,170","1,208","580","580"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","22","23","7","7","6","6","3","3","0","0","0","0","9","10","3","3","7","7","1","1"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","9,814","9,857","4,989","5,020","1","1","0","0","0","0","0","0","1,418","1,419","832","833","8,395","8,437","4,157","4,187"
"11323  :  โรงพยาบาลละอุ่น","126","128","74","75","0","0","0","0","0","0","0","0","12","12","7","7","114","116","67","68"
"11372  :  โรงพยาบาลกะเปอร์","445","529","365","443","0","0","0","0","0","0","0","0","12","12","8","8","433","517","357","435"
"11373  :  โรงพยาบาลกระบุรี","329","340","248","248","0","0","0","0","0","0","0","0","3","3","1","1","326","337","247","247"
"11374  :  โรงพยาบาลสุขสำราญ","262","294","226","254","1","1","1","1","1","1","1","1","0","0","0","0","260","292","224","252"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","1,505","1,758","633","734","0","0","0","0","0","0","0","0","84","84","56","56","1,421","1,674","577","678"
"11375  :  โรงพยาบาลปากน้ำชุมพร","502","507","127","128","0","0","0","0","0","0","0","0","1","1","0","0","501","506","127","128"
"11376  :  โรงพยาบาลท่าแซะ","32","35","21","24","6","7","6","7","1","1","1","1","10","11","6","7","15","16","8","9"
"11377  :  โรงพยาบาลปะทิว","59","64","15","16","0","0","0","0","0","0","0","0","3","3","2","2","56","61","13","14"
"11378  :  โรงพยาบาลมาบอำมฤต","292","311","85","85","0","0","0","0","0","0","0","0","5","5","4","4","287","306","81","81"
"11379  :  โรงพยาบาลหลังสวน","1,497","1,585","739","767","17","17","9","9","19","17","13","12","58","58","18","18","1,403","1,493","699","728"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","379","485","268","365","1","1","1","1","3","3","3","3","3","3","2","2","372","478","262","359"
"11381  :  โรงพยาบาลละแม","348","353","95","96","0","0","0","0","0","0","0","0","3","3","0","0","345","350","95","96"
"11382  :  โรงพยาบาลพะโต๊ะ","478","566","419","497","1","1","1","1","1","1","0","0","0","0","0","0","476","564","418","496"
"11383  :  โรงพยาบาลสวี","845","1,229","616","920","10","10","5","5","7","7","6","6","8","8","4","4","820","1,204","601","905"
"11385  :  โรงพยาบาลทุ่งตะโก","566","635","483","542","0","0","0","0","0","0","0","0","5","5","5","5","561","630","478","537"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","16","16","9","9","1","1","1","1","0","0","0","0","0","0","0","0","15","15","8","8"
"10682  :  โรงพยาบาลหาดใหญ่","7","7","7","7","5","5","5","5","0","0","0","0","1","1","1","1","1","1","1","1"
"10745  :  โรงพยาบาลสงขลา","3,457","3,463","2,471","2,475","0","0","0","0","0","0","0","0","1,308","1,311","1,003","1,006","2,149","2,152","1,468","1,469"
"11386  :  โรงพยาบาลสทิงพระ","564","594","333","334","5","5","4","4","4","4","3","3","63","63","35","35","492","522","291","292"
"11387  :  โรงพยาบาลจะนะ","3,167","3,181","2,216","2,225","4","4","2","2","8","8","8","8","458","460","199","199","2,697","2,709","2,007","2,016"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","1,658","1,662","1,101","1,102","208","208","171","171","156","156","133","133","420","420","239","239","874","878","558","559"
"11390  :  โรงพยาบาลเทพา","2,424","2,441","1,948","1,962","29","29","29","29","20","20","20","20","517","517","393","393","1,858","1,875","1,506","1,520"
"11391  :  โรงพยาบาลสะบ้าย้อย","1,865","1,885","1,350","1,366","109","110","102","103","82","83","72","73","164","164","119","119","1,510","1,528","1,057","1,071"
"11392  :  โรงพยาบาลระโนด","715","723","464","470","19","20","15","16","33","33","18","18","145","147","69","71","518","523","362","365"
"11393  :  โรงพยาบาลกระแสสินธุ์","133","135","72","72","6","6","5","5","12","12","12","12","23","23","8","8","92","94","47","47"
"11394  :  โรงพยาบาลรัตภูมิ","1,044","1,044","676","676","1","1","1","1","4","4","2","2","70","70","49","49","969","969","624","624"
"11395  :  โรงพยาบาลสะเดา","1,594","1,630","869","886","28","29","22","23","28","28","23","23","135","135","78","78","1,403","1,438","746","762"
"11396  :  โรงพยาบาลนาหม่อม","1,617","1,659","261","261","0","0","0","0","1","1","0","0","392","393","9","9","1,224","1,265","252","252"
"11397  :  โรงพยาบาลควนเนียง","389","406","201","201","0","0","0","0","0","0","0","0","23","23","17","17","366","383","184","184"
"11398  :  โรงพยาบาลปาดังเบซาร์","847","849","657","659","1","1","1","1","3","3","3","3","163","163","135","135","680","682","518","520"
"11399  :  โรงพยาบาลบางกล่ำ","858","865","520","523","27","28","19","20","27","29","15","15","106","106","77","77","698","702","409","411"
"11400  :  โรงพยาบาลสิงหนคร","1,606","1,637","1,278","1,304","0","0","0","0","0","0","0","0","95","95","61","61","1,511","1,542","1,217","1,243"
"11401  :  โรงพยาบาลคลองหอยโข่ง","778","848","369","408","0","0","0","0","2","2","1","1","110","117","37","40","666","729","331","367"
