"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","64,414","5,557","8.63","13,741","1,842","13.41","12,316","1,718","13.95","12,657","1,210","9.56","25,700","787","3.06"
"11260  :  โรงพยาบาลบางมูลนาก","99,154","13,364","13.48","28,731","3,962","13.79","26,125","3,946","15.10","22,105","2,994","13.54","22,193","2,462","11.09"
"11261  :  โรงพยาบาลโพทะเล","89,064","7,092","7.96","19,775","3,077","15.56","17,692","2,094","11.84","16,965","1,005","5.92","34,632","916","2.64"
"11262  :  โรงพยาบาลสามง่าม","66,830","9,021","13.50","15,423","2,450","15.89","13,091","2,368","18.09","13,233","2,120","16.02","25,083","2,083","8.30"
"11263  :  โรงพยาบาลทับคล้อ","67,078","13,394","19.97","21,081","4,443","21.08","17,588","3,460","19.67","16,074","3,144","19.56","12,335","2,347","19.03"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","157,476","20,396","12.95","36,675","6,731","18.35","32,678","6,691","20.48","30,974","3,988","12.88","57,149","2,986","5.22"
"11631  :  โรงพยาบาลวชิรบารมี","38,958","2,160","5.54","11,750","860","7.32","11,516","639","5.55","8,386","429","5.12","7,306","232","3.18"
"27978  :  โรงพยาบาลสากเหล็ก","46,266","6,459","13.96","10,206","1,744","17.09","9,757","1,529","15.67","9,785","1,503","15.36","16,518","1,683","10.19"
"27979  :  โรงพยาบาลบึงนาราง","36,322","2,976","8.19","7,096","1,104","15.56","7,000","1,261","18.01","6,245","250","4.00","15,981","361","2.26"
"27980  :  โรงพยาบาลดงเจริญ","36,544","820","2.24","7,552","254","3.36","7,572","236","3.12","7,236","183","2.53","14,184","147","1.04"
"10727  :  โรงพยาบาลเพชรบูรณ์","320,945","14,962","4.66","76,200","5,994","7.87","73,845","5,101","6.91","59,332","1,992","3.36","111,568","1,875","1.68"
"11264  :  โรงพยาบาลชนแดน","114,251","17,840","15.61","24,079","5,799","24.08","23,049","7,053","30.60","21,401","2,925","13.67","45,722","2,063","4.51"
"11265  :  โรงพยาบาลหล่มสัก","147,005","8,955","6.09","45,186","3,348","7.41","42,204","2,952","6.99","24,118","816","3.38","35,497","1,839","5.18"
"11266  :  โรงพยาบาลวิเชียรบุรี","218,643","16,447","7.52","44,464","2,633","5.92","42,670","5,008","11.74","44,274","4,455","10.06","87,235","4,351","4.99"
"11267  :  โรงพยาบาลศรีเทพ","68,117","6,501","9.54","20,723","1,260","6.08","18,745","1,342","7.16","15,427","1,314","8.52","13,222","2,585","19.55"
"11268  :  โรงพยาบาลหนองไผ่","176,576","43,294","24.52","36,757","12,537","34.11","36,872","12,625","34.24","38,587","10,266","26.60","64,360","7,866","12.22"
"11269  :  โรงพยาบาลบึงสามพัน","134,382","10,913","8.12","27,048","3,631","13.42","25,451","3,547","13.94","24,356","2,006","8.24","57,527","1,729","3.01"
"11270  :  โรงพยาบาลน้ำหนาว","49,871","5,041","10.11","7,226","1,706","23.61","8,044","1,688","20.98","8,579","1,109","12.93","26,022","538","2.07"
"11271  :  โรงพยาบาลวังโป่ง","71,161","6,495","9.13","15,335","2,060","13.43","14,436","1,594","11.04","13,872","1,416","10.21","27,518","1,425","5.18"
"11272  :  โรงพยาบาลเขาค้อ","32,408","1,991","6.14","10,724","743","6.93","8,295","512","6.17","7,266","476","6.55","6,123","260","4.25"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","157,660","42,030","26.66","33,096","5,812","17.56","30,893","11,537","37.35","32,973","12,930","39.21","60,698","11,751","19.36"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","514,194","33,162","6.45","147,937","11,977","8.10","133,197","10,687","8.02","130,572","6,473","4.96","102,488","4,025","3.93"
"10728  :  โรงพยาบาลดำเนินสะดวก","204,867","19,084","9.32","50,552","7,146","14.14","37,602","4,565","12.14","39,014","3,931","10.08","77,699","3,442","4.43"
"10729  :  โรงพยาบาลบ้านโป่ง","298,317","18,684","6.26","75,569","6,653","8.80","71,466","6,132","8.58","57,499","3,391","5.90","93,783","2,508","2.67"
"10730  :  โรงพยาบาลโพธาราม","210,763","15,801","7.50","53,586","6,084","11.35","47,691","5,244","11.00","33,673","2,098","6.23","75,813","2,375","3.13"
"11273  :  โรงพยาบาลสวนผึ้ง","85,187","13,611","15.98","22,905","4,561","19.91","20,501","4,398","21.45","16,724","2,979","17.81","25,057","1,673","6.68"
"11274  :  โรงพยาบาลบางแพ","84,673","7,339","8.67","18,784","2,080","11.07","15,940","1,629","10.22","16,341","1,311","8.02","33,608","2,319","6.90"
"11275  :  โรงพยาบาลเจ็ดเสมียน","43,348","2,647","6.11","10,807","805","7.45","8,694","732","8.42","8,279","531","6.41","15,568","579","3.72"
"11276  :  โรงพยาบาลปากท่อ","104,085","6,992","6.72","25,121","2,364","9.41","18,496","1,710","9.25","19,267","1,309","6.79","41,201","1,609","3.91"
"11277  :  โรงพยาบาลวัดเพลง","47,193","8,092","17.15","11,557","2,782","24.07","9,528","2,423","25.43","9,858","1,558","15.80","16,250","1,329","8.18"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","130,488","25,967","19.90","32,041","8,435","26.33","25,927","6,288","24.25","25,334","5,935","23.43","47,186","5,309","11.25"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","14,938","3,136","20.99","2,016","864","42.86","5,007","819","16.36","4,080","490","12.01","3,835","963","25.11"
"28858  :  โรงพยาบาลบ้านคา","27,165","3,186","11.73","8,686","1,166","13.42","7,011","908","12.95","6,084","552","9.07","5,384","560","10.40"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","366,283","22,995","6.28","106,570","7,649","7.18","96,043","6,523","6.79","81,103","3,764","4.64","82,567","5,059","6.13"
"10732  :  โรงพยาบาลมะการักษ์","284,011","21,963","7.73","72,498","7,481","10.32","59,422","6,436","10.83","56,414","3,448","6.11","95,677","4,598","4.81"
"11278  :  โรงพยาบาลไทรโยค","74,728","10,340","13.84","18,464","3,570","19.33","15,874","2,821","17.77","15,205","2,316","15.23","25,185","1,633","6.48"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","27,605","3,357","12.16","7,158","1,037","14.49","5,646","917","16.24","5,283","801","15.16","9,518","602","6.32"
"11280  :  โรงพยาบาลบ่อพลอย","71,221","10,562","14.83","22,932","3,029","13.21","18,866","2,941","15.59","15,349","2,032","13.24","14,074","2,560","18.19"
"11281  :  โรงพยาบาลท่ากระดาน","33,281","3,342","10.04","5,607","1,311","23.38","6,751","1,017","15.06","6,668","782","11.73","14,255","232","1.63"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","208,624","21,853","10.47","46,249","6,926","14.98","38,350","4,685","12.22","36,789","5,495","14.94","87,236","4,747","5.44"
"11283  :  โรงพยาบาลทองผาภูมิ","119,089","8,538","7.17","26,164","2,632","10.06","23,092","2,640","11.43","20,214","1,463","7.24","49,619","1,803","3.63"
"11284  :  โรงพยาบาลสังขละบุรี","63,438","5,816","9.17","12,723","1,614","12.69","11,707","1,502","12.83","10,599","897","8.46","28,409","1,803","6.35"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","119,114","15,200","12.76","26,102","4,908","18.80","23,037","5,152","22.36","19,800","2,490","12.58","50,175","2,650","5.28"
"11286  :  โรงพยาบาลเลาขวัญ","80,166","7,009","8.74","18,997","1,836","9.66","15,866","1,911","12.04","16,891","1,674","9.91","28,412","1,588","5.59"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","75,869","4,210","5.55","19,438","1,138","5.85","16,940","1,367","8.07","13,837","724","5.23","25,654","981","3.82"
"11288  :  โรงพยาบาลสถานพระบารมี","36,099","6,798","18.83","15,499","2,768","17.86","10,096","1,781","17.64","5,457","1,009","18.49","5,047","1,240","24.57"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","14,413","2,509","17.41","3,136","815","25.99","2,901","643","22.16","3,027","659","21.77","5,349","392","7.33"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","61,959","8,950","14.45","15,125","3,606","23.84","12,871","2,759","21.44","11,017","1,339","12.15","22,946","1,246","5.43"
"41701  :  โรงพยาบาลหนองปรือ","34,833","6,873","19.73","9,764","1,699","17.40","9,388","1,942","20.69","8,255","1,609","19.49","7,426","1,623","21.86"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","460,123","14,299","3.11","138,787","5,691","4.10","122,230","3,904","3.19","101,167","3,022","2.99","97,939","1,682","1.72"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","254,325","10,700","4.21","54,524","4,238","7.77","48,269","3,047","6.31","47,977","2,132","4.44","103,555","1,283","1.24"
"11289  :  โรงพยาบาลเดิมบางนางบวช","158,888","7,585","4.77","34,954","2,431","6.95","36,373","1,853","5.09","33,515","1,750","5.22","54,046","1,551","2.87"
"11290  :  โรงพยาบาลด่านช้าง","114,152","5,339","4.68","34,376","2,166","6.30","30,440","1,350","4.43","24,818","1,078","4.34","24,518","745","3.04"
"11291  :  โรงพยาบาลบางปลาม้า","123,738","6,565","5.31","27,480","2,784","10.13","23,457","1,894","8.07","22,214","1,087","4.89","50,587","800","1.58"
"11292  :  โรงพยาบาลศรีประจันต์","121,598","15,448","12.70","26,405","5,123","19.40","25,042","4,131","16.50","23,889","3,449","14.44","46,262","2,745","5.93"
"11293  :  โรงพยาบาลดอนเจดีย์","94,036","26,357","28.03","23,371","8,161","34.92","19,960","6,944","34.79","20,846","6,456","30.97","29,859","4,796","16.06"
"11294  :  โรงพยาบาลสามชุก","131,530","15,494","11.78","29,616","4,846","16.36","28,505","3,938","13.82","26,845","3,596","13.40","46,564","3,114","6.69"
"11295  :  โรงพยาบาลอู่ทอง","198,668","24,313","12.24","45,444","7,208","15.86","39,470","6,015","15.24","36,287","5,731","15.79","77,467","5,359","6.92"
"11296  :  โรงพยาบาลหนองหญ้าไซ","67,989","6,588","9.69","19,151","1,991","10.40","16,609","1,544","9.30","16,493","1,605","9.73","15,736","1,448","9.20"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","195,370","14,919","7.64","105,817","8,474","8.01","89,553","6,445","7.20","0","0","0.00","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","185,791","6,065","3.26","39,637","2,567","6.48","33,509","1,256","3.75","32,270","1,164","3.61","80,375","1,078","1.34"
"11298  :  โรงพยาบาลนครชัยศรี","70,994","6,997","9.86","28,106","2,597","9.24","22,286","1,796","8.06","15,491","1,789","11.55","5,111","815","15.95"
"11299  :  โรงพยาบาลห้วยพลู","112,375","21,947","19.53","27,368","8,323","30.41","20,447","5,068","24.79","20,502","5,491","26.78","44,058","3,065","6.96"
"11300  :  โรงพยาบาลดอนตูม","123,162","12,694","10.31","33,992","5,499","16.18","27,337","3,515","12.86","22,834","1,894","8.29","38,999","1,786","4.58"
"11301  :  โรงพยาบาลบางเลน","140,541","8,968","6.38","27,477","3,071","11.18","24,220","1,642","6.78","26,417","2,404","9.10","62,427","1,851","2.97"
"11302  :  โรงพยาบาลสามพราน","261,664","34,789","13.30","71,974","12,898","17.92","58,231","9,355","16.07","61,447","8,818","14.35","70,012","3,718","5.31"
"11303  :  โรงพยาบาลพุทธมณฑล","110,340","6,753","6.12","26,061","2,515","9.65","19,672","1,422","7.23","21,578","1,497","6.94","43,029","1,319","3.07"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","34,480","0","0.00","11,442","0","0.00","11,139","0","0.00","9,283","0","0.00","2,616","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","103,159","19,116","18.53","24,175","7,354","30.42","18,458","5,261","28.50","18,340","4,799","26.17","42,186","1,702","4.03"
"10734  :  โรงพยาบาลสมุทรสาคร","521,334","4,462","0.86","149,309","2,933","1.96","112,708","218","0.19","122,574","235","0.19","136,743","1,076","0.79"
"11304  :  โรงพยาบาลกระทุ่มแบน","412,591","11,187","2.71","67,262","2,706","4.02","63,251","842","1.33","95,556","1,372","1.44","186,522","6,267","3.36"
"11305  :  โรงพยาบาลบ้านแพ้ว","578,941","46,515","8.03","136,727","22,412","16.39","115,242","7,476","6.49","138,451","7,314","5.28","188,521","9,313","4.94"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","238,879","33,203","13.90","51,934","7,647","14.72","65,052","9,460","14.54","66,201","9,745","14.72","55,692","6,351","11.40"
"11306  :  โรงพยาบาลนภาลัย","82,639","12,601","15.25","20,674","4,073","19.70","17,042","3,411","20.02","18,528","3,145","16.97","26,395","1,972","7.47"
"11307  :  โรงพยาบาลอัมพวา","50,857","4,815","9.47","15,125","1,667","11.02","12,438","1,222","9.82","13,880","1,117","8.05","9,414","809","8.59"
"10736  :  โรงพยาบาลพระจอมเกล้า","430,391","19,429","4.51","80,024","8,511","10.64","83,011","8,285","9.98","99,541","1,933","1.94","167,815","700","0.42"
"11308  :  โรงพยาบาลเขาย้อย","62,691","6,090","9.71","21,287","2,725","12.80","16,694","1,762","10.55","12,976","1,073","8.27","11,734","530","4.52"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","43,662","5,036","11.53","9,032","1,683","18.63","8,120","1,284","15.81","8,713","1,102","12.65","17,797","967","5.43"
"11310  :  โรงพยาบาลชะอำ","111,121","13,564","12.21","34,655","5,642","16.28","30,763","5,058","16.44","22,119","1,544","6.98","23,584","1,320","5.60"
"11311  :  โรงพยาบาลท่ายาง","163,703","18,452","11.27","36,291","7,008","19.31","30,638","4,920","16.06","34,283","4,801","14.00","62,491","1,723","2.76"
"11312  :  โรงพยาบาลบ้านลาด","142,352","28,806","20.24","24,319","9,754","40.11","18,162","6,407","35.28","31,831","5,866","18.43","68,040","6,779","9.96"
"11313  :  โรงพยาบาลบ้านแหลม","76,445","7,080","9.26","17,204","2,558","14.87","14,234","1,612","11.32","19,344","1,881","9.72","25,663","1,029","4.01"
"11314  :  โรงพยาบาลแก่งกระจาน","50,395","10,296","20.43","11,963","3,630","30.34","11,210","2,860","25.51","15,486","2,752","17.77","11,736","1,054","8.98"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","208,341","28,684","13.77","57,948","8,187","14.13","55,260","7,947","14.38","48,383","6,280","12.98","46,750","6,270","13.41"
"11315  :  โรงพยาบาลกุยบุรี","70,487","20,928","29.69","19,499","6,159","31.59","17,767","6,101","34.34","16,565","3,830","23.12","16,656","4,838","29.05"
"11316  :  โรงพยาบาลทับสะแก","120,182","10,975","9.13","25,773","3,497","13.57","21,986","3,230","14.69","22,336","2,239","10.02","50,087","2,009","4.01"
"11317  :  โรงพยาบาลบางสะพาน","140,352","20,145","14.35","38,600","5,793","15.01","38,046","5,484","14.41","32,204","4,487","13.93","31,502","4,381","13.91"
"11318  :  โรงพยาบาลบางสะพานน้อย","51,902","8,915","17.18","16,658","2,593","15.57","12,819","2,495","19.46","11,970","2,260","18.88","10,455","1,567","14.99"
"11319  :  โรงพยาบาลปราณบุรี","126,315","25,520","20.20","32,311","8,565","26.51","29,113","8,251","28.34","26,981","3,846","14.25","37,910","4,858","12.81"
"11320  :  โรงพยาบาลหัวหิน","484,119","40,087","8.28","85,560","12,555","14.67","93,342","11,958","12.81","91,976","6,649","7.23","213,241","8,925","4.19"
"11321  :  โรงพยาบาลสามร้อยยอด","105,114","14,394","13.69","33,016","4,087","12.38","27,539","3,999","14.52","22,028","2,885","13.10","22,531","3,423","15.19"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","454,254","26,867","5.91","128,176","9,369","7.31","128,151","8,050","6.28","94,103","4,116","4.37","103,824","5,332","5.14"
"11322  :  โรงพยาบาลพรหมคีรี","63,544","7,957","12.52","14,028","2,947","21.01","13,740","2,221","16.16","11,776","1,431","12.15","24,000","1,358","5.66"
"11324  :  โรงพยาบาลลานสะกา","100,639","25,894","25.73","23,057","7,558","32.78","23,001","6,922","30.09","20,564","5,815","28.28","34,017","5,599","16.46"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","119,401","11,802","9.88","28,904","2,897","10.02","28,667","3,500","12.21","26,705","4,102","15.36","35,125","1,303","3.71"
"11326  :  โรงพยาบาลพิปูน","45,614","9,407","20.62","25,868","5,774","22.32","11,133","3,565","32.02","1,135","62","5.46","7,478","6","0.08"
"11327  :  โรงพยาบาลเชียรใหญ่","61,350","6,069","9.89","17,951","1,748","9.74","17,530","2,078","11.85","12,644","1,278","10.11","13,225","965","7.30"
"11328  :  โรงพยาบาลชะอวด","135,383","16,613","12.27","30,204","5,088","16.85","27,872","4,889","17.54","26,663","3,499","13.12","50,644","3,137","6.19"
"11329  :  โรงพยาบาลท่าศาลา","290,281","32,765","11.29","73,477","11,145","15.17","72,107","11,124","15.43","59,073","5,856","9.91","85,624","4,640","5.42"
"11330  :  โรงพยาบาลทุ่งสง","235,763","12,539","5.32","69,304","3,646","5.26","69,453","3,695","5.32","52,628","2,881","5.47","44,378","2,317","5.22"
"11331  :  โรงพยาบาลนาบอน","53,940","6,945","12.88","15,798","2,382","15.08","14,143","2,328","16.46","10,868","1,128","10.38","13,131","1,107","8.43"
"11332  :  โรงพยาบาลทุ่งใหญ่","126,464","20,912","16.54","32,363","5,712","17.65","30,779","6,084","19.77","23,824","4,623","19.40","39,498","4,493","11.38"
"11333  :  โรงพยาบาลปากพนัง","137,116","17,835","13.01","28,849","6,885","23.87","26,923","5,937","22.05","26,202","2,501","9.55","55,142","2,512","4.56"
"11334  :  โรงพยาบาลร่อนพิบูลย์","93,830","10,952","11.67","29,814","3,287","11.03","27,473","4,096","14.91","19,365","1,997","10.31","17,178","1,572","9.15"
"11335  :  โรงพยาบาลสิชล","185,171","31,136","16.81","56,162","8,380","14.92","52,440","8,730","16.65","40,185","7,021","17.47","36,384","7,005","19.25"
"11336  :  โรงพยาบาลขนอม","68,250","8,584","12.58","17,187","2,816","16.38","15,237","2,291","15.04","14,413","1,847","12.81","21,413","1,630","7.61"
"11337  :  โรงพยาบาลหัวไทร","95,478","8,406","8.80","26,422","2,604","9.86","23,306","2,414","10.36","21,626","1,719","7.95","24,124","1,669","6.92"
"11338  :  โรงพยาบาลบางขัน","58,817","8,952","15.22","14,726","2,696","18.31","12,789","3,291","25.73","11,426","1,959","17.15","19,876","1,006","5.06"
"11339  :  โรงพยาบาลถ้ำพรรณรา","35,641","4,420","12.40","10,660","1,791","16.80","9,637","1,688","17.52","8,153","676","8.29","7,191","265","3.69"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","52,588","4,340","8.25","14,273","1,251","8.76","11,308","1,379","12.19","9,931","823","8.29","17,076","887","5.19"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","35,122","1,128","3.21","7,594","278","3.66","10,708","277","2.59","8,132","202","2.48","8,688","371","4.27"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","31,151","2,857","9.17","9,566","973","10.17","8,507","897","10.54","6,901","535","7.75","6,177","452","7.32"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","32,462","6,279","19.34","9,359","2,113","22.58","7,411","1,816","24.50","7,247","1,206","16.64","8,445","1,144","13.55"
"40742  :  โรงพยาบาลนบพิตำ","35,975","4,455","12.38","10,149","1,321","13.02","10,368","1,403","13.53","7,523","923","12.27","7,935","808","10.18"
"40743  :  โรงพยาบาลพระพรหม","66,648","13,154","19.74","16,887","4,061","24.05","14,054","3,806","27.08","10,964","2,413","22.01","24,743","2,874","11.62"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","160,837","12,923","8.03","44,645","4,183","9.37","38,838","3,733","9.61","37,139","2,019","5.44","40,215","2,988","7.43"
"11340  :  โรงพยาบาลเขาพนม","63,084","13,582","21.53","17,910","3,759","20.99","17,061","3,679","21.56","15,029","2,938","19.55","13,084","3,206","24.50"
"11341  :  โรงพยาบาลเกาะลันตา","34,022","8,747","25.71","9,806","2,098","21.40","9,268","2,483","26.79","6,953","1,990","28.62","7,995","2,176","27.22"
"11342  :  โรงพยาบาลคลองท่อม","103,443","11,859","11.46","22,815","3,560","15.60","20,499","3,202","15.62","21,149","2,532","11.97","38,980","2,565","6.58"
"11343  :  โรงพยาบาลอ่าวลึก","81,323","8,293","10.20","17,804","2,994","16.82","16,945","2,200","12.98","20,530","1,516","7.38","26,044","1,583","6.08"
"11344  :  โรงพยาบาลปลายพระยา","76,438","12,556","16.43","16,982","3,516","20.70","15,429","3,555","23.04","16,229","2,750","16.94","27,798","2,735","9.84"
"11345  :  โรงพยาบาลลำทับ","53,879","11,686","21.69","14,949","3,552","23.76","15,200","3,404","22.39","11,957","2,410","20.16","11,773","2,320","19.71"
"11346  :  โรงพยาบาลเหนือคลอง","85,882","6,701","7.80","19,217","2,055","10.69","18,782","2,095","11.15","19,586","1,234","6.30","28,297","1,317","4.65"
"77753  :  โรงพยาบาลเกาะพีพี","12,553","1,281","10.20","1,174","263","22.40","1,131","290","25.64","8,151","225","2.76","2,097","503","23.99"
"10739  :  โรงพยาบาลพังงา","133,452","7,228","5.42","38,003","2,334","6.14","36,111","2,100","5.82","30,497","1,312","4.30","28,841","1,482","5.14"
"10740  :  โรงพยาบาลตะกั่วป่า","183,233","13,163","7.18","38,634","4,399","11.39","37,123","4,348","11.71","41,396","1,788","4.32","66,080","2,628","3.98"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","39,709","3,211","8.09","5,352","783","14.63","5,667","866","15.28","10,688","693","6.48","18,002","869","4.83"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","35,025","2,124","6.06","7,464","600","8.04","6,753","620","9.18","6,689","385","5.76","14,119","519","3.68"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","74,929","10,120","13.51","15,633","3,995","25.55","16,049","3,553","22.14","19,994","1,712","8.56","23,253","860","3.70"
"11350  :  โรงพยาบาลบางไทร","25,786","2,351","9.12","5,373","829","15.43","5,235","771","14.73","5,914","391","6.61","9,264","360","3.89"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","32,135","6,956","21.65","11,326","3,356","29.63","10,682","2,161","20.23","9,210","1,289","14.00","917","150","16.36"
"11353  :  โรงพยาบาลทับปุด","67,180","8,457","12.59","12,324","2,616","21.23","13,008","2,719","20.90","13,776","1,107","8.04","28,072","2,015","7.18"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","42,119","4,245","10.08","11,440","1,574","13.76","11,005","1,638","14.88","11,676","544","4.66","7,998","489","6.11"
"10741  :  โรงพยาบาลวชิระภูเก็ต","401,673","45,262","11.27","109,642","12,627","11.52","112,240","12,306","10.96","92,401","9,582","10.37","87,390","10,747","12.30"
"11355  :  โรงพยาบาลป่าตอง","71,050","13,067","18.39","20,211","4,645","22.98","19,810","3,495","17.64","15,211","3,007","19.77","15,818","1,920","12.14"
"11356  :  โรงพยาบาลถลาง","102,087","10,058","9.85","30,503","2,862","9.38","29,463","2,928","9.94","21,673","1,973","9.10","20,448","2,295","11.22"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","127,967","7,333","5.73","11,844","1,899","16.03","13,357","2,233","16.72","53,504","1,337","2.50","49,262","1,864","3.78"
"09192  :  โรงพยาบาลเกาะเต่า","11,867","543","4.58","2,166","158","7.29","1,962","149","7.59","3,990","140","3.51","3,749","96","2.56"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","422,728","31,441","7.44","119,285","9,165","7.68","116,609","9,487","8.14","93,539","6,397","6.84","93,295","6,392","6.85"
"10742  :  โรงพยาบาลเกาะสมุย","147,793","15,992","10.82","38,876","4,198","10.80","39,891","4,556","11.42","33,167","3,546","10.69","35,859","3,692","10.30"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","147,277","16,492","11.20","46,500","5,114","11.00","40,480","5,040","12.45","27,899","2,490","8.93","32,398","3,848","11.88"
"11358  :  โรงพยาบาลดอนสัก","66,911","7,532","11.26","17,131","2,415","14.10","16,227","2,660","16.39","10,426","1,170","11.22","23,127","1,287","5.56"
"11359  :  โรงพยาบาลเกาะพงัน","74,412","8,163","10.97","13,801","2,575","18.66","9,693","2,683","27.68","16,606","1,679","10.11","34,312","1,226","3.57"
