"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","87","76","163","87","205","292","136","442","578","249","732","981","461","1,004","1,465","1,020","2,459","3,479","219","304","621","933","314","427","769","1,027","165","198","390","498","322","415","679","941"
"11289  :  โรงพยาบาลเดิมบางนางบวช","26","32","58","54","111","165","101","258","359","248","609","857","787","1,285","2,072","1,216","2,295","3,511","306","465","598","1,009","304","472","551","980","205","289","367","541","401","552","779","1,206"
"11290  :  โรงพยาบาลด่านช้าง","0","2","2","13","100","113","19","92","111","67","192","259","98","217","315","197","603","800","21","22","107","268","43","50","157","310","54","94","118","237","79","89","221","332"
"11291  :  โรงพยาบาลบางปลาม้า","31","27","58","86","107","193","120","222","342","269","654","923","502","1,018","1,520","1,008","2,028","3,036","331","401","659","843","350","421","684","847","106","124","228","267","221","277","457","579"
"11292  :  โรงพยาบาลศรีประจันต์","106","95","201","188","305","493","264","470","734","544","1,166","1,710","1,180","1,815","2,995","2,282","3,851","6,133","632","884","1,076","1,491","786","1,257","1,405","2,187","382","517","629","803","482","649","741","1,055"
"11293  :  โรงพยาบาลดอนเจดีย์","147","111","258","150","193","343","172","337","509","398","854","1,252","871","1,425","2,296","1,738","2,920","4,658","540","842","822","1,370","549","905","937","1,564","289","426","529","722","360","769","632","1,314"
"11294  :  โรงพยาบาลสามชุก","235","189","424","278","434","712","253","537","790","412","937","1,349","1,144","1,794","2,938","2,322","3,891","6,213","641","827","1,111","1,455","858","1,106","1,478","1,952","361","479","625","784","462","615","677","858"
"11295  :  โรงพยาบาลอู่ทอง","310","260","570","426","766","1,192","793","1,473","2,266","1,812","3,785","5,597","3,943","7,990","11,933","7,284","14,274","21,558","2,229","2,852","4,406","5,985","2,309","3,049","4,654","6,546","1,302","1,612","2,530","3,063","1,444","1,926","2,684","3,700"
"11296  :  โรงพยาบาลหนองหญ้าไซ","140","133","273","127","200","327","131","239","370","268","541","809","884","1,299","2,183","1,550","2,412","3,962","389","462","599","696","512","643","905","1,095","283","374","387","491","366","445","521","662"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","11","11","22","63","144","207","114","219","333","104","319","423","147","330","477","439","1,023","1,462","204","277","468","635","183","243","430","571","31","39","75","95","21","21","50","58"
"11297  :  โรงพยาบาลกำแพงแสน","56","56","112","274","435","709","214","404","618","352","649","1,001","871","1,260","2,131","1,767","2,804","4,571","514","642","849","1,045","540","678","933","1,163","332","441","465","615","381","521","558","718"
"11298  :  โรงพยาบาลนครชัยศรี","134","132","266","511","658","1,169","395","587","982","362","719","1,081","567","1,069","1,636","1,969","3,165","5,134","661","766","1,107","1,322","692","831","1,112","1,330","262","302","411","456","354","414","535","635"
"11299  :  โรงพยาบาลห้วยพลู","163","146","309","433","572","1,005","560","949","1,509","910","1,691","2,601","1,468","2,507","3,975","3,534","5,865","9,399","1,062","1,591","1,752","2,567","1,146","1,648","1,988","2,838","488","622","782","949","838","1,426","1,343","2,206"
"11300  :  โรงพยาบาลดอนตูม","89","107","196","380","432","812","390","563","953","584","1,048","1,632","988","1,367","2,355","2,431","3,517","5,948","614","917","931","1,321","791","1,282","1,130","1,765","485","678","730","1,109","541","858","726","1,115"
"11301  :  โรงพยาบาลบางเลน","131","103","234","904","608","1,512","531","529","1,060","277","614","891","551","918","1,469","2,394","2,772","5,166","833","1,024","950","1,163","865","1,063","1,074","1,349","235","271","270","312","461","567","478","600"
"11302  :  โรงพยาบาลสามพราน","245","283","528","664","969","1,633","811","1,497","2,308","1,345","2,970","4,315","2,504","4,331","6,835","5,569","10,050","15,619","1,500","2,409","2,710","4,446","1,586","2,522","2,881","4,639","1,033","1,444","1,851","2,568","1,450","2,565","2,608","4,707"
"11303  :  โรงพยาบาลพุทธมณฑล","76","94","170","899","875","1,774","528","668","1,196","471","632","1,103","538","747","1,285","2,512","3,016","5,528","767","937","955","1,186","913","1,078","1,070","1,315","324","406","413","516","508","615","578","700"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","43","43","86","182","246","428","208","422","630","333","818","1,151","914","1,343","2,257","1,680","2,872","4,552","465","907","893","1,769","527","954","899","1,620","318","569","493","929","370","580","587","967"
"10734  :  โรงพยาบาลสมุทรสาคร","9","2","11","21","33","54","40","142","182","66","237","303","108","278","386","244","692","936","58","88","176","256","63","86","188","276","70","85","186","253","53","66","142","222"
"11304  :  โรงพยาบาลกระทุ่มแบน","244","240","484","905","1,075","1,980","634","817","1,451","405","698","1,103","425","908","1,333","2,613","3,738","6,351","842","940","1,190","1,342","1,131","1,259","1,621","1,828","268","300","399","463","372","420","528","622"
"11305  :  โรงพยาบาลบ้านแพ้ว","426","400","826","1,035","1,820","2,855","1,157","2,446","3,603","1,649","2,947","4,596","4,450","6,687","11,137","8,717","14,300","23,017","2,530","3,284","4,267","5,545","2,560","3,385","4,402","5,702","1,567","1,982","2,404","2,954","2,060","2,765","3,227","4,231"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","131","113","244","402","656","1,058","428","670","1,098","461","892","1,353","1,178","2,042","3,220","2,600","4,373","6,973","617","686","967","1,074","793","909","1,375","1,589","514","617","900","1,036","676","784","1,131","1,293"
"11306  :  โรงพยาบาลนภาลัย","45","43","88","95","167","262","114","173","287","286","515","801","564","1,033","1,597","1,104","1,931","3,035","305","376","535","680","374","471","686","875","168","232","275","367","257","318","435","555"
"11307  :  โรงพยาบาลอัมพวา","63","83","146","109","148","257","97","175","272","151","411","562","526","1,001","1,527","946","1,818","2,764","254","372","510","815","330","457","603","969","159","202","310","456","203","310","395","688"
"10736  :  โรงพยาบาลพระจอมเกล้า","65","56","121","120","229","349","128","318","446","138","440","578","233","533","766","684","1,576","2,260","227","251","466","520","304","339","690","788","67","77","169","206","86","99","251","310"
"11308  :  โรงพยาบาลเขาย้อย","59","65","124","621","652","1,273","444","590","1,034","283","639","922","599","1,136","1,735","2,006","3,082","5,088","650","779","1,062","1,295","549","636","839","1,019","424","504","578","658","383","436","603","731"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","16","25","41","100","138","238","93","198","291","153","369","522","314","542","856","676","1,272","1,948","187","268","353","512","184","238","356","498","119","135","235","288","186","247","328","443"
"11310  :  โรงพยาบาลชะอำ","139","174","313","422","542","964","298","573","871","397","841","1,238","728","1,377","2,105","1,984","3,507","5,491","589","809","1,072","1,429","788","992","1,321","1,698","294","390","541","667","313","420","573","737"
"11311  :  โรงพยาบาลท่ายาง","80","93","173","182","348","530","211","475","686","386","905","1,291","945","1,748","2,693","1,804","3,569","5,373","503","668","988","1,295","501","644","984","1,330","336","413","603","763","464","614","994","1,289"
"11312  :  โรงพยาบาลบ้านลาด","97","81","178","141","267","408","171","357","528","401","786","1,187","1,266","1,571","2,837","2,076","3,062","5,138","666","952","993","1,310","622","848","925","1,240","272","361","384","468","516","685","760","958"
"11313  :  โรงพยาบาลบ้านแหลม","50","46","96","70","143","213","61","176","237","134","271","405","399","703","1,102","714","1,339","2,053","253","329","467","637","211","275","433","576","103","131","183","240","147","200","256","356"
"11314  :  โรงพยาบาลแก่งกระจาน","36","29","65","76","75","151","112","152","264","146","281","427","207","384","591","577","921","1,498","143","197","230","283","187","248","297","360","109","150","169","198","138","210","225","278"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","111","129","240","219","402","621","332","523","855","655","1,138","1,793","1,794","2,406","4,200","3,111","4,598","7,709","847","1,116","1,263","1,611","872","1,159","1,401","1,739","658","850","917","1,150","734","968","1,017","1,334"
"11315  :  โรงพยาบาลกุยบุรี","40","40","80","55","78","133","63","110","173","64","87","151","69","86","155","291","401","692","83","88","115","128","125","137","181","194","43","51","67","79","40","42","38","41"
"11316  :  โรงพยาบาลทับสะแก","92","66","158","102","218","320","118","278","396","304","645","949","798","1,187","1,985","1,414","2,394","3,808","395","555","659","911","471","653","831","1,119","253","339","398","532","295","425","506","668"
"11317  :  โรงพยาบาลบางสะพาน","65","67","132","205","338","543","251","461","712","405","918","1,323","1,030","1,594","2,624","1,956","3,378","5,334","699","982","1,242","1,602","685","850","1,199","1,507","249","345","404","555","323","439","533","693"
"11318  :  โรงพยาบาลบางสะพานน้อย","84","74","158","94","184","278","140","218","358","218","449","667","547","892","1,439","1,083","1,817","2,900","286","381","465","616","363","504","618","801","203","286","351","496","231","306","383","510"
"11319  :  โรงพยาบาลปราณบุรี","86","94","180","178","288","466","211","346","557","360","609","969","872","1,256","2,128","1,707","2,593","4,300","462","549","792","952","564","676","834","984","315","404","443","572","366","489","524","669"
"11320  :  โรงพยาบาลหัวหิน","252","238","490","1,182","1,845","3,027","1,091","1,996","3,087","1,008","2,411","3,419","1,902","4,108","6,010","5,435","10,598","16,033","1,578","1,884","2,978","3,582","1,958","2,334","3,672","4,366","851","1,020","1,706","2,035","1,048","1,251","2,242","2,680"
"11321  :  โรงพยาบาลสามร้อยยอด","188","174","362","276","534","810","298","617","915","453","988","1,441","947","1,515","2,462","2,162","3,828","5,990","591","1,132","1,071","2,163","713","1,165","1,274","2,326","375","718","663","1,371","483","909","820","1,761"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","20","23","43","21","30","51","19","49","68","45","127","172","72","139","211","177","368","545","47","59","95","112","67","89","132","165","32","37","55","63","31","39","86","99"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","45","33","78","205","444","649","375","704","1,079","736","1,311","2,047","2,883","2,463","5,346","4,244","4,955","9,199","983","1,176","1,292","1,482","1,086","1,250","1,354","1,565","849","953","787","884","1,326","1,467","1,522","1,696"
"11322  :  โรงพยาบาลพรหมคีรี","138","143","281","315","555","870","201","379","580","305","786","1,091","963","1,847","2,810","1,922","3,710","5,632","485","558","963","1,134","571","722","1,159","1,445","331","398","611","767","535","695","977","1,282"
"11324  :  โรงพยาบาลลานสะกา","183","238","421","282","460","742","348","681","1,029","711","1,421","2,132","1,531","2,505","4,036","3,055","5,305","8,360","647","791","1,165","1,459","938","1,128","1,692","2,132","1,007","1,185","1,663","2,041","463","554","785","974"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","230","225","455","248","501","749","330","573","903","589","1,154","1,743","1,032","2,058","3,090","2,429","4,511","6,940","866","1,119","1,678","2,125","814","1,034","1,579","2,001","305","382","512","594","444","530","742","896"
"11326  :  โรงพยาบาลพิปูน","62","66","128","67","136","203","109","195","304","262","593","855","702","1,400","2,102","1,202","2,390","3,592","382","487","802","1,059","359","465","788","1,030","191","228","352","430","270","319","448","544"
"11327  :  โรงพยาบาลเชียรใหญ่","81","113","194","153","271","424","179","372","551","431","817","1,248","1,267","2,376","3,643","2,111","3,949","6,060","600","719","1,208","1,473","625","768","1,217","1,518","425","491","695","800","461","541","829","969"
"11328  :  โรงพยาบาลชะอวด","321","335","656","350","520","870","474","832","1,306","1,091","2,434","3,525","2,886","4,763","7,649","5,122","8,884","14,006","1,504","1,923","2,762","3,616","1,576","2,044","2,839","3,735","997","1,259","1,508","1,789","1,045","1,291","1,775","2,210"
"11329  :  โรงพยาบาลท่าศาลา","164","192","356","357","899","1,256","470","1,198","1,668","728","1,937","2,665","1,441","2,567","4,008","3,160","6,793","9,953","1,030","1,426","2,194","3,222","937","1,334","2,096","3,036","503","781","1,002","1,530","690","1,033","1,501","2,302"
"11330  :  โรงพยาบาลทุ่งสง","153","152","305","395","563","958","519","828","1,347","923","1,378","2,301","2,104","2,531","4,635","4,094","5,452","9,546","1,259","1,630","1,762","2,324","1,256","1,614","1,817","2,282","526","578","552","592","1,053","1,291","1,321","1,591"
"11331  :  โรงพยาบาลนาบอน","53","55","108","102","158","260","158","337","495","280","692","972","640","1,001","1,641","1,233","2,243","3,476","369","535","656","947","382","610","693","1,083","212","321","365","566","270","464","529","823"
"11332  :  โรงพยาบาลทุ่งใหญ่","271","305","576","334","639","973","550","923","1,473","847","1,674","2,521","1,746","2,459","4,205","3,748","6,000","9,748","1,035","1,286","1,700","2,106","1,099","1,408","1,822","2,237","808","1,016","1,229","1,482","806","997","1,249","1,537"
"11333  :  โรงพยาบาลปากพนัง","348","378","726","560","934","1,494","621","1,105","1,726","1,263","2,638","3,901","3,498","5,668","9,166","6,290","10,723","17,013","1,734","2,109","2,985","3,630","1,943","2,386","3,434","4,189","1,114","1,313","1,760","2,122","1,499","1,762","2,544","3,054"
"11334  :  โรงพยาบาลร่อนพิบูลย์","193","183","376","198","366","564","259","440","699","364","823","1,187","858","1,658","2,516","1,872","3,470","5,342","650","792","1,238","1,604","647","793","1,155","1,535","222","257","393","460","353","421","684","870"
"11335  :  โรงพยาบาลสิชล","52","56","108","148","355","503","185","458","643","346","953","1,299","699","1,418","2,117","1,430","3,240","4,670","263","289","666","747","448","475","1,030","1,141","286","315","640","738","433","468","904","1,021"
"11336  :  โรงพยาบาลขนอม","177","171","348","167","339","506","240","444","684","407","927","1,334","1,061","1,753","2,814","2,052","3,634","5,686","548","691","979","1,224","674","843","1,156","1,475","349","448","597","752","481","616","902","1,105"
"11337  :  โรงพยาบาลหัวไทร","86","104","190","152","302","454","201","428","629","362","844","1,206","1,161","1,979","3,140","1,962","3,657","5,619","651","779","1,218","1,531","548","666","1,053","1,336","328","422","562","716","435","547","824","1,021"
"11338  :  โรงพยาบาลบางขัน","69","71","140","106","204","310","129","308","437","221","506","727","246","441","687","771","1,530","2,301","251","278","510","567","204","230","451","494","124","138","226","259","192","215","343","378"
"11339  :  โรงพยาบาลถ้ำพรรณรา","81","123","204","144","209","353","139","312","451","202","446","648","399","611","1,010","965","1,701","2,666","285","356","487","604","262","312","481","626","169","196","304","360","249","300","429","515"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","54","62","116","97","125","222","117","188","305","221","367","588","440","773","1,213","929","1,515","2,444","313","368","556","640","243","275","436","500","157","167","221","243","216","247","302","360"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","19","32","51","59","112","171","53","208","261","86","256","342","183","445","628","400","1,053","1,453","160","186","447","531","135","158","346","397","44","47","119","137","61","71","141","155"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","29","15","44","16","21","37","12","30","42","10","44","54","27","61","88","94","171","265","40","43","75","77","32","35","54","63","10","11","19","21","12","12","23","25"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","16","20","36","445","67","512","75","75","150","149","176","325","115","173","288","800","511","1,311","337","372","162","185","185","211","158","188","102","109","90","103","176","191","101","112"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","343","339","682","585","1,011","1,596","433","801","1,234","639","1,439","2,078","1,837","3,488","5,325","3,837","7,078","10,915","1,216","1,481","2,277","2,793","1,165","1,447","2,250","2,732","614","739","1,083","1,286","842","1,024","1,468","1,767"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","50","40","90","66","140","206","144","190","334","213","415","628","424","952","1,376","897","1,737","2,634","304","364","682","807","285","330","509","632","131","153","219","256","177","214","327","394"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","67","79","146","69","136","205","85","172","257","169","408","577","426","676","1,102","816","1,471","2,287","246","299","507","630","218","265","424","545","136","168","182","208","216","265","358","423"
"40742  :  โรงพยาบาลนบพิตำ","122","91","213","151","257","408","147","310","457","298","585","883","518","750","1,268","1,236","1,993","3,229","373","461","649","776","392","496","613","760","209","266","307","370","262","344","424","521"
"40743  :  โรงพยาบาลพระพรหม","198","189","387","302","547","849","400","847","1,247","770","1,910","2,680","1,530","3,244","4,774","3,200","6,737","9,937","1,081","1,398","2,344","3,104","1,027","1,299","2,117","2,728","467","559","905","1,118","625","761","1,371","1,656"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","39","43","82","194","389","583","277","611","888","430","778","1,208","817","1,035","1,852","1,757","2,856","4,613","456","533","756","924","554","640","1,000","1,180","345","392","492","572","402","476","608","716"
"11340  :  โรงพยาบาลเขาพนม","206","199","405","324","586","910","407","770","1,177","627","1,074","1,701","806","1,100","1,906","2,370","3,729","6,099","626","806","988","1,348","723","924","1,214","1,585","418","513","594","788","603","767","933","1,332"
"11341  :  โรงพยาบาลเกาะลันตา","61","68","129","107","189","296","191","299","490","277","539","816","363","558","921","999","1,653","2,652","342","451","548","759","352","468","597","834","124","137","182","198","181","237","326","422"
"11342  :  โรงพยาบาลคลองท่อม","244","180","424","277","407","684","315","674","989","461","1,062","1,523","961","1,230","2,191","2,258","3,553","5,811","661","834","1,073","1,393","645","785","1,066","1,389","423","528","599","724","529","649","815","1,018"
"11343  :  โรงพยาบาลอ่าวลึก","74","69","143","168","329","497","274","540","814","404","978","1,382","833","1,372","2,205","1,753","3,288","5,041","530","746","1,093","1,702","573","802","1,085","1,571","284","406","444","645","366","468","666","855"
"11344  :  โรงพยาบาลปลายพระยา","261","234","495","266","486","752","363","682","1,045","535","1,053","1,588","970","1,253","2,223","2,395","3,708","6,103","716","979","1,044","1,377","720","960","1,125","1,440","436","520","669","810","523","706","870","1,131"
"11345  :  โรงพยาบาลลำทับ","280","284","564","248","552","800","431","959","1,390","832","1,665","2,497","1,394","2,121","3,515","3,185","5,581","8,766","882","1,270","1,576","2,305","872","1,266","1,618","2,344","580","762","927","1,168","851","1,166","1,460","2,053"
"11346  :  โรงพยาบาลเหนือคลอง","158","141","299","243","452","695","311","560","871","477","860","1,337","863","1,288","2,151","2,052","3,301","5,353","647","809","1,120","1,391","638","772","1,077","1,309","351","457","469","561","416","495","635","800"
"77753  :  โรงพยาบาลเกาะพีพี","17","18","35","244","314","558","236","361","597","138","203","341","47","40","87","682","936","1,618","269","313","317","395","266","321","394","485","80","106","136","164","67","87","89","115"
"10739  :  โรงพยาบาลพังงา","95","100","195","228","382","610","288","509","797","400","789","1,189","695","1,021","1,716","1,706","2,801","4,507","509","587","882","1,033","532","604","889","1,033","258","292","412","454","407","451","618","699"
"10740  :  โรงพยาบาลตะกั่วป่า","57","73","130","232","390","622","299","575","874","398","1,026","1,424","1,040","1,730","2,770","2,026","3,794","5,820","532","696","1,043","1,473","626","793","1,232","1,637","392","519","674","879","476","650","845","1,199"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","11","18","29","54","127","181","73","167","240","87","309","396","166","338","504","391","959","1,350","99","140","259","495","152","195","328","527","59","82","176","298","81","109","196","335"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","45","54","99","26","48","74","32","93","125","74","142","216","182","248","430","359","585","944","103","130","202","242","134","169","183","219","40","50","80","92","82","99","120","132"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","70","77","147","212","358","570","269","427","696","349","685","1,034","743","1,104","1,847","1,643","2,651","4,294","482","616","776","1,071","510","638","861","1,193","307","388","442","570","344","446","572","833"
"11350  :  โรงพยาบาลบางไทร","13","4","17","21","31","52","13","40","53","38","30","68","106","116","222","191","221","412","48","53","52","56","49","57","61","68","25","28","45","49","69","81","63","74"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","75","66","141","154","212","366","229","348","577","272","615","887","329","520","849","1,059","1,761","2,820","265","328","434","592","361","457","545","767","206","254","328","479","227","301","454","619"
"11353  :  โรงพยาบาลทับปุด","40","39","79","62","72","134","69","96","165","130","299","429","459","575","1,034","760","1,081","1,841","204","275","290","351","254","333","359","417","154","182","222","259","148","184","210","249"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","59","53","112","92","185","277","112","164","276","138","328","466","580","769","1,349","981","1,499","2,480","295","335","454","517","323","378","525","592","162","190","221","257","201","228","299","332"
"10741  :  โรงพยาบาลวชิระภูเก็ต","167","171","338","1,139","1,928","3,067","1,227","2,014","3,241","1,698","2,178","3,876","3,833","4,461","8,294","8,064","10,752","18,816","2,363","2,931","3,241","3,931","2,584","3,276","3,782","4,632","1,418","1,756","1,677","2,135","1,699","2,163","2,052","2,619"
"11355  :  โรงพยาบาลป่าตอง","102","96","198","632","1,162","1,794","778","1,357","2,135","828","1,358","2,186","737","954","1,691","3,077","4,927","8,004","1,189","1,382","1,936","2,301","1,061","1,187","1,757","2,062","389","449","581","671","438","498","653","773"
"11356  :  โรงพยาบาลถลาง","148","114","262","682","1,137","1,819","634","945","1,579","621","1,107","1,728","1,107","1,869","2,976","3,192","5,172","8,364","1,057","1,191","1,695","1,937","1,080","1,275","1,842","2,169","482","549","707","768","573","659","928","1,072"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","81","76","157","685","1,168","1,853","548","905","1,453","286","464","750","260","468","728","1,860","3,081","4,941","751","805","1,156","1,263","804","871","1,439","1,562","98","111","140","143","207","218","346","362"
"41436  :  โรงพยาบาลฉลอง","130","113","243","393","512","905","295","434","729","130","214","344","102","121","223","1,050","1,394","2,444","411","442","568","609","359","375","515","538","88","89","103","106","192","205","208","218"
"09192  :  โรงพยาบาลเกาะเต่า","13","13","26","75","139","214","98","177","275","59","107","166","47","35","82","292","471","763","71","95","133","171","117","149","184","237","55","71","81","106","49","57","73","94"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","296","268","564","868","1,511","2,379","1,081","1,909","2,990","2,158","3,560","5,718","5,400","7,028","12,428","9,803","14,276","24,079","2,697","4,007","4,073","6,312","2,912","4,173","4,566","6,955","2,007","2,578","2,728","3,705","2,187","2,639","2,909","3,485"
"10742  :  โรงพยาบาลเกาะสมุย","197","171","368","687","1,061","1,748","764","1,272","2,036","651","1,172","1,823","794","1,443","2,237","3,093","5,119","8,212","865","1,016","1,396","1,660","1,019","1,161","1,663","1,923","555","646","885","1,053","654","786","1,175","1,393"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","337","357","694","679","1,052","1,731","607","1,105","1,712","667","1,322","1,989","1,482","2,057","3,539","3,772","5,893","9,665","1,272","1,508","1,976","2,380","1,211","1,438","1,940","2,350","532","646","809","982","757","922","1,168","1,454"
"11358  :  โรงพยาบาลดอนสัก","147","138","285","211","316","527","174","539","713","379","1,142","1,521","1,013","1,823","2,836","1,924","3,958","5,882","574","780","1,173","1,674","522","726","1,099","1,609","380","481","801","1,049","448","620","885","1,186"
"11359  :  โรงพยาบาลเกาะพงัน","153","135","288","339","452","791","337","567","904","249","512","761","360","822","1,182","1,438","2,488","3,926","374","506","679","953","546","692","907","1,274","216","278","398","504","303","406","504","715"
"11360  :  โรงพยาบาลไชยา","153","180","333","268","523","791","299","551","850","391","751","1,142","818","1,508","2,326","1,929","3,513","5,442","714","862","1,223","1,458","587","663","1,142","1,322","289","335","514","612","339","380","634","752"
"11361  :  โรงพยาบาลท่าชนะ","43","34","77","67","220","287","133","279","412","314","504","818","794","1,163","1,957","1,351","2,200","3,551","335","409","520","654","358","447","596","769","287","346","439","551","371","455","645","817"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","251","202","453","246","465","711","196","551","747","270","619","889","492","696","1,188","1,455","2,533","3,988","489","595","834","1,011","413","493","745","894","206","250","394","477","347","405","560","674"
"11363  :  โรงพยาบาลบ้านตาขุน","83","92","175","126","254","380","180","354","534","232","493","725","431","763","1,194","1,052","1,956","3,008","300","365","557","720","333","427","610","815","175","237","328","502","244","318","461","591"
"11364  :  โรงพยาบาลพนม","10","15","25","54","124","178","132","278","410","172","480","652","340","558","898","708","1,455","2,163","174","214","375","479","185","258","394","540","141","206","271","404","208","284","415","549"
"11365  :  โรงพยาบาลท่าฉาง","128","134","262","346","448","794","368","583","951","505","1,207","1,712","1,172","2,245","3,417","2,519","4,617","7,136","688","998","1,194","1,821","641","931","1,238","2,082","449","544","851","1,123","741","1,012","1,334","2,048"
"11366  :  โรงพยาบาลบ้านนาสาร","231","245","476","285","540","825","385","745","1,130","486","1,177","1,663","1,256","2,086","3,342","2,643","4,793","7,436","934","1,117","1,610","1,999","821","969","1,459","1,832","529","663","979","1,247","359","466","745","934"
"11367  :  โรงพยาบาลบ้านนาเดิม","213","254","467","245","430","675","261","545","806","264","651","915","448","891","1,339","1,431","2,771","4,202","438","529","847","1,032","449","548","917","1,161","209","246","412","506","335","395","595","765"
"11368  :  โรงพยาบาลเคียนซา","305","295","600","194","385","579","346","748","1,094","885","1,926","2,811","1,345","2,304","3,649","3,075","5,658","8,733","1,039","1,338","1,836","2,429","915","1,184","1,601","2,065","467","578","971","1,192","654","796","1,250","1,602"
"11369  :  โรงพยาบาลพระแสง","180","164","344","160","303","463","207","435","642","394","794","1,188","698","1,096","1,794","1,639","2,792","4,431","449","559","800","957","500","584","859","1,030","259","294","407","465","431","508","726","853"
"11370  :  โรงพยาบาลพุนพิน","164","151","315","557","837","1,394","479","1,019","1,498","696","1,445","2,141","1,214","2,689","3,903","3,110","6,141","9,251","736","863","1,584","1,915","1,030","1,267","2,072","2,642","603","746","1,068","1,344","741","926","1,417","1,864"
"11371  :  โรงพยาบาลชัยบุรี","48","58","106","135","250","385","189","436","625","254","514","768","352","509","861","978","1,767","2,745","214","305","398","596","285","416","557","829","234","306","389","528","245","393","423","695"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","171","208","379","378","633","1,011","497","822","1,319","586","1,317","1,903","1,245","2,180","3,425","2,877","5,160","8,037","809","982","1,441","1,776","950","1,131","1,804","2,232","572","707","999","1,261","546","694","916","1,240"
"11654  :  โรงพยาบาลวิภาวดี","107","98","205","102","155","257","80","213","293","129","299","428","174","269","443","592","1,034","1,626","180","256","327","459","186","250","309","420","92","116","151","193","134","165","247","333"
