"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11261  :  โรงพยาบาลโพทะเล","91,300","14,476","15.86","21,670","3,605","16.64","22,366","3,764","16.83","22,663","3,649","16.10","24,601","3,458","14.06"
"11262  :  โรงพยาบาลสามง่าม","51,623","3,847","7.45","13,030","424","3.25","11,773","430","3.65","12,490","1,213","9.71","14,330","1,780","12.42"
"11263  :  โรงพยาบาลทับคล้อ","83,375","15,582","18.69","21,489","4,187","19.48","20,672","3,797","18.37","20,296","3,628","17.88","20,918","3,970","18.98"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","154,998","22,304","14.39","36,740","5,173","14.08","38,758","5,872","15.15","39,017","5,535","14.19","40,483","5,724","14.14"
"11631  :  โรงพยาบาลวชิรบารมี","52,805","8,808","16.68","13,931","2,643","18.97","12,982","2,241","17.26","12,089","1,796","14.86","13,803","2,128","15.42"
"27978  :  โรงพยาบาลสากเหล็ก","39,026","3,860","9.89","9,223","1,055","11.44","8,982","1,022","11.38","9,985","949","9.50","10,836","834","7.70"
"27979  :  โรงพยาบาลบึงนาราง","25,389","3,190","12.56","5,548","268","4.83","5,773","268","4.64","6,699","1,125","16.79","7,369","1,529","20.75"
"27980  :  โรงพยาบาลดงเจริญ","37,443","1,272","3.40","9,262","334","3.61","9,236","442","4.79","9,971","288","2.89","8,974","208","2.32"
"10727  :  โรงพยาบาลเพชรบูรณ์","332,874","22,981","6.90","89,565","6,166","6.88","89,829","5,906","6.57","80,568","5,106","6.34","72,912","5,803","7.96"
"11264  :  โรงพยาบาลชนแดน","97,409","20,441","20.98","23,741","5,419","22.83","24,178","5,138","21.25","23,705","5,071","21.39","25,785","4,813","18.67"
"11265  :  โรงพยาบาลหล่มสัก","179,071","16,314","9.11","43,949","4,401","10.01","44,861","3,971","8.85","44,668","3,911","8.76","45,593","4,031","8.84"
"11266  :  โรงพยาบาลวิเชียรบุรี","187,905","22,839","12.15","45,139","3,960","8.77","45,197","4,691","10.38","46,127","5,751","12.47","51,442","8,437","16.40"
"11267  :  โรงพยาบาลศรีเทพ","88,220","8,629","9.78","21,617","3,902","18.05","21,301","1,874","8.80","21,839","1,526","6.99","23,463","1,327","5.66"
"11268  :  โรงพยาบาลหนองไผ่","144,620","32,293","22.33","33,532","7,602","22.67","36,249","8,195","22.61","36,338","7,716","21.23","38,501","8,780","22.80"
"11269  :  โรงพยาบาลบึงสามพัน","110,558","19,386","17.53","26,170","3,957","15.12","27,852","5,622","20.19","27,642","4,886","17.68","28,894","4,921","17.03"
"11270  :  โรงพยาบาลน้ำหนาว","32,045","7,216","22.52","7,407","1,566","21.14","8,178","1,867","22.83","7,738","1,691","21.85","8,722","2,092","23.99"
"11271  :  โรงพยาบาลวังโป่ง","63,621","13,947","21.92","14,159","2,876","20.31","15,506","3,016","19.45","16,442","3,704","22.53","17,514","4,351","24.84"
"11272  :  โรงพยาบาลเขาค้อ","49,574","7,310","14.75","12,490","977","7.82","12,602","1,426","11.32","11,901","2,132","17.91","12,581","2,775","22.06"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","135,068","35,568","26.33","32,220","2,588","8.03","33,181","8,714","26.26","34,155","11,585","33.92","35,512","12,681","35.71"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","629,561","57,499","9.13","163,955","16,156","9.85","166,650","15,499","9.30","161,800","13,015","8.04","137,156","12,829","9.35"
"10728  :  โรงพยาบาลดำเนินสะดวก","186,074","35,787","19.23","41,987","8,056","19.19","45,655","8,921","19.54","46,932","9,202","19.61","51,500","9,608","18.66"
"10729  :  โรงพยาบาลบ้านโป่ง","283,735","28,032","9.88","70,237","6,719","9.57","71,059","7,459","10.50","69,696","7,184","10.31","72,743","6,670","9.17"
"10730  :  โรงพยาบาลโพธาราม","225,566","29,487","13.07","57,580","8,469","14.71","54,992","7,421","13.49","54,000","6,826","12.64","58,994","6,771","11.48"
"11273  :  โรงพยาบาลสวนผึ้ง","84,307","19,435","23.05","19,906","4,627","23.24","21,389","5,366","25.09","21,328","5,032","23.59","21,684","4,410","20.34"
"11274  :  โรงพยาบาลบางแพ","77,993","8,834","11.33","19,503","2,211","11.34","18,808","2,045","10.87","18,433","2,067","11.21","21,249","2,511","11.82"
"11275  :  โรงพยาบาลเจ็ดเสมียน","46,498","8,668","18.64","11,561","2,291","19.82","11,718","1,966","16.78","11,000","1,969","17.90","12,219","2,442","19.99"
"11276  :  โรงพยาบาลปากท่อ","100,930","11,045","10.94","26,260","1,830","6.97","24,201","3,054","12.62","23,471","3,105","13.23","26,998","3,056","11.32"
"11277  :  โรงพยาบาลวัดเพลง","49,644","14,240","28.68","12,309","3,472","28.21","12,903","3,638","28.19","12,154","3,352","27.58","12,278","3,778","30.77"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","138,467","35,045","25.31","32,454","5,671","17.47","34,791","5,751","16.53","34,404","8,879","25.81","36,818","14,744","40.05"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","23,768","1,292","5.44","5,561","0","0.00","6,077","254","4.18","5,727","398","6.95","6,403","640","10.00"
"28858  :  โรงพยาบาลบ้านคา","33,052","2,976","9.00","7,683","661","8.60","7,878","690","8.76","8,452","725","8.58","9,039","900","9.96"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","429,216","25,165","5.86","109,619","5,741","5.24","104,283","5,965","5.72","102,811","6,192","6.02","112,503","7,267","6.46"
"10732  :  โรงพยาบาลมะการักษ์","272,234","16,069","5.90","70,232","4,200","5.98","65,909","4,125","6.26","64,338","3,695","5.74","71,755","4,049","5.64"
"11278  :  โรงพยาบาลไทรโยค","69,667","14,756","21.18","16,946","3,534","20.85","17,695","3,399","19.21","17,156","3,588","20.91","17,870","4,235","23.70"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","33,803","9,031","26.72","8,789","2,707","30.80","8,757","1,990","22.72","7,439","2,039","27.41","8,818","2,295","26.03"
"11280  :  โรงพยาบาลบ่อพลอย","95,287","21,022","22.06","26,561","5,225","19.67","21,874","5,731","26.20","22,722","4,952","21.79","24,130","5,114","21.19"
"11281  :  โรงพยาบาลท่ากระดาน","26,268","6,728","25.61","6,428","1,819","28.30","6,596","1,825","27.67","6,565","1,441","21.95","6,679","1,643","24.60"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","187,324","42,614","22.75","48,580","10,957","22.55","45,095","9,996","22.17","45,777","10,724","23.43","47,872","10,937","22.85"
"11283  :  โรงพยาบาลทองผาภูมิ","105,761","23,497","22.22","26,017","4,653","17.88","24,514","5,513","22.49","25,963","6,061","23.34","29,267","7,270","24.84"
"11284  :  โรงพยาบาลสังขละบุรี","50,638","10,490","20.72","12,098","2,601","21.50","12,726","2,491","19.57","12,021","2,330","19.38","13,793","3,068","22.24"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","99,062","26,106","26.35","23,049","6,198","26.89","24,893","6,574","26.41","24,528","6,281","25.61","26,592","7,053","26.52"
"11286  :  โรงพยาบาลเลาขวัญ","69,453","14,330","20.63","17,627","3,697","20.97","17,316","3,731","21.55","16,523","3,394","20.54","17,987","3,508","19.50"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","81,710","17,132","20.97","20,314","7,581","37.32","19,114","1,836","9.61","19,368","1,448","7.48","22,914","6,267","27.35"
"11288  :  โรงพยาบาลสถานพระบารมี","66,777","17,737","26.56","16,832","4,474","26.58","17,660","4,650","26.33","15,375","4,001","26.02","16,910","4,612","27.27"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","13,802","3,839","27.81","3,269","1,035","31.66","3,480","964","27.70","3,457","862","24.93","3,596","978","27.20"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","52,453","11,410","21.75","13,287","3,090","23.26","13,110","2,581","19.69","12,660","2,610","20.62","13,396","3,129","23.36"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","573,033","48,606","8.48","139,149","10,640","7.65","142,799","11,953","8.37","143,843","13,497","9.38","147,242","12,516","8.50"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","237,184","19,083","8.05","59,050","4,720","7.99","58,640","4,741","8.08","56,472","4,586","8.12","63,022","5,036","7.99"
"11289  :  โรงพยาบาลเดิมบางนางบวช","163,657","24,049","14.69","41,076","6,218","15.14","42,856","6,084","14.20","38,506","5,746","14.92","41,219","6,001","14.56"
"11290  :  โรงพยาบาลด่านช้าง","123,736","14,217","11.49","31,056","4,841","15.59","30,440","3,630","11.93","29,949","3,237","10.81","32,291","2,509","7.77"
"11291  :  โรงพยาบาลบางปลาม้า","120,577","17,649","14.64","30,240","4,848","16.03","31,541","4,578","14.51","28,679","4,264","14.87","30,117","3,959","13.15"
"11292  :  โรงพยาบาลศรีประจันต์","115,541","22,414","19.40","27,430","5,157","18.80","29,327","5,582","19.03","28,596","5,069","17.73","30,188","6,606","21.88"
"11293  :  โรงพยาบาลดอนเจดีย์","99,593","19,474","19.55","24,551","4,356","17.74","26,002","4,710","18.11","24,794","4,385","17.69","24,246","6,023","24.84"
"11294  :  โรงพยาบาลสามชุก","135,083","26,316","19.48","34,064","6,928","20.34","35,024","7,712","22.02","31,629","5,880","18.59","34,366","5,796","16.87"
"11295  :  โรงพยาบาลอู่ทอง","199,425","48,556","24.35","48,029","12,052","25.09","55,066","12,362","22.45","46,238","11,815","25.55","50,092","12,327","24.61"
"11296  :  โรงพยาบาลหนองหญ้าไซ","76,978","6,150","7.99","19,644","1,606","8.18","20,606","1,589","7.71","18,148","1,419","7.82","18,580","1,536","8.27"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","491,019","120,549","24.55","160,758","39,362","24.49","112,068","31,407","28.02","66,521","15,322","23.03","151,672","34,458","22.72"
"11297  :  โรงพยาบาลกำแพงแสน","185,665","11,277","6.07","56,513","2,554","4.52","43,768","2,696","6.16","41,450","2,847","6.87","43,934","3,180","7.24"
"11298  :  โรงพยาบาลนครชัยศรี","114,723","583","0.51","30,026","23","0.08","28,121","20","0.07","27,552","44","0.16","29,024","496","1.71"
"11299  :  โรงพยาบาลห้วยพลู","150,466","38,237","25.41","38,390","9,126","23.77","37,135","9,232","24.86","36,439","9,560","26.24","38,502","10,319","26.80"
"11300  :  โรงพยาบาลดอนตูม","178,252","42,971","24.11","42,077","5,318","12.64","43,986","10,567","24.02","44,934","12,646","28.14","47,255","14,440","30.56"
"11301  :  โรงพยาบาลบางเลน","121,596","16,069","13.22","30,210","4,714","15.60","30,989","3,991","12.88","28,885","3,258","11.28","31,512","4,106","13.03"
"11302  :  โรงพยาบาลสามพราน","301,899","84,976","28.15","78,250","22,797","29.13","73,431","20,391","27.77","72,197","20,094","27.83","78,021","21,694","27.81"
"11303  :  โรงพยาบาลพุทธมณฑล","119,649","13,347","11.16","31,890","3,984","12.49","31,119","3,976","12.78","26,524","2,405","9.07","30,116","2,982","9.90"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","167,047","0","0.00","40,442","0","0.00","40,723","0","0.00","41,637","0","0.00","44,245","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","99,081","23,740","23.96","26,305","6,065","23.06","25,597","5,968","23.32","20,973","5,055","24.10","26,206","6,652","25.38"
"10734  :  โรงพยาบาลสมุทรสาคร","638,125","20,106","3.15","155,552","3,700","2.38","159,766","3,797","2.38","152,970","4,193","2.74","169,837","8,416","4.96"
"11304  :  โรงพยาบาลกระทุ่มแบน","260,550","18,562","7.12","61,409","4,574","7.45","61,092","4,173","6.83","69,459","3,832","5.52","68,590","5,983","8.72"
"11305  :  โรงพยาบาลบ้านแพ้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","266,963","31,043","11.63","73,057","7,679","10.51","65,090","8,287","12.73","60,967","6,975","11.44","67,849","8,102","11.94"
"11306  :  โรงพยาบาลนภาลัย","90,948","10,798","11.87","22,513","1,756","7.80","21,529","2,983","13.86","21,821","3,095","14.18","25,085","2,964","11.82"
"11307  :  โรงพยาบาลอัมพวา","72,117","11,770","16.32","18,201","2,628","14.44","17,903","2,717","15.18","17,680","3,088","17.47","18,333","3,337","18.20"
"10736  :  โรงพยาบาลพระจอมเกล้า","327,685","21,038","6.42","79,634","4,474","5.62","82,943","5,300","6.39","79,149","5,522","6.98","85,959","5,742","6.68"
"11308  :  โรงพยาบาลเขาย้อย","85,171","12,962","15.22","20,890","3,144","15.05","21,367","3,074","14.39","20,822","3,195","15.34","22,092","3,549","16.06"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","39,524","6,920","17.51","9,259","1,777","19.19","9,982","1,620","16.23","9,910","1,661","16.76","10,373","1,862","17.95"
"11310  :  โรงพยาบาลชะอำ","156,640","23,117","14.76","36,500","4,869","13.34","38,620","5,545","14.36","39,295","5,975","15.21","42,225","6,728","15.93"
"11311  :  โรงพยาบาลท่ายาง","201,305","35,053","17.41","70,775","10,339","14.61","52,611","8,353","15.88","37,914","7,452","19.66","40,005","8,909","22.27"
"11312  :  โรงพยาบาลบ้านลาด","103,262","42,616","41.27","25,275","10,861","42.97","25,328","10,195","40.25","26,399","10,613","40.20","26,260","10,947","41.69"
"11313  :  โรงพยาบาลบ้านแหลม","79,335","13,444","16.95","21,868","3,925","17.95","19,045","3,300","17.33","19,139","3,101","16.20","19,283","3,118","16.17"
"11314  :  โรงพยาบาลแก่งกระจาน","50,371","10,951","21.74","12,811","2,977","23.24","12,713","2,780","21.87","12,295","2,558","20.81","12,552","2,636","21.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","229,869","39,067","17.00","58,931","9,700","16.46","59,863","9,947","16.62","54,581","9,410","17.24","56,494","10,010","17.72"
"11315  :  โรงพยาบาลกุยบุรี","74,414","22,102","29.70","20,644","7,023","34.02","19,804","6,477","32.71","17,255","4,496","26.06","16,711","4,106","24.57"
"11316  :  โรงพยาบาลทับสะแก","93,440","19,238","20.59","24,083","5,664","23.52","23,460","4,974","21.20","22,550","4,108","18.22","23,347","4,492","19.24"
"11317  :  โรงพยาบาลบางสะพาน","151,042","31,751","21.02","35,299","7,462","21.14","39,192","8,322","21.23","37,989","7,687","20.23","38,562","8,280","21.47"
"11318  :  โรงพยาบาลบางสะพานน้อย","57,233","8,313","14.52","14,470","2,029","14.02","14,714","2,150","14.61","14,066","2,035","14.47","13,983","2,099","15.01"
"11319  :  โรงพยาบาลปราณบุรี","119,035","33,056","27.77","28,767","8,089","28.12","30,504","8,143","26.69","29,195","8,211","28.12","30,569","8,613","28.18"
"11320  :  โรงพยาบาลหัวหิน","367,415","50,022","13.61","91,520","12,040","13.16","86,121","12,040","13.98","93,826","11,753","12.53","95,948","14,189","14.79"
"11321  :  โรงพยาบาลสามร้อยยอด","125,868","19,890","15.80","32,960","4,626","14.04","31,229","5,362","17.17","30,345","5,230","17.24","31,334","4,672","14.91"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","500,349","57,329","11.46","127,223","14,187","11.15","127,124","15,769","12.40","126,071","13,929","11.05","119,931","13,444","11.21"
"11322  :  โรงพยาบาลพรหมคีรี","57,071","11,602","20.33","14,026","2,034","14.50","14,811","3,434","23.19","13,503","3,079","22.80","14,731","3,055","20.74"
"11324  :  โรงพยาบาลลานสะกา","96,703","19,609","20.28","23,783","5,165","21.72","24,477","4,923","20.11","24,088","4,675","19.41","24,355","4,846","19.90"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","125,475","27,083","21.58","29,234","2,941","10.06","32,530","3,461","10.64","29,194","2,983","10.22","34,517","17,698","51.27"
"11326  :  โรงพยาบาลพิปูน","64,793","12,495","19.28","16,909","1,564","9.25","17,858","4,109","23.01","14,013","3,525","25.16","16,013","3,297","20.59"
"11327  :  โรงพยาบาลเชียรใหญ่","79,805","14,798","18.54","20,020","3,882","19.39","20,495","4,000","19.52","19,332","3,384","17.50","19,958","3,532","17.70"
"11328  :  โรงพยาบาลชะอวด","123,938","32,067","25.87","30,441","9,875","32.44","31,744","9,009","28.38","30,036","6,405","21.32","31,717","6,778","21.37"
"11329  :  โรงพยาบาลท่าศาลา","311,392","61,734","19.83","76,201","14,906","19.56","80,636","15,677","19.44","74,010","14,484","19.57","80,545","16,667","20.69"
"11330  :  โรงพยาบาลทุ่งสง","283,838","55,431","19.53","69,299","15,306","22.09","71,277","14,708","20.63","69,753","13,138","18.84","73,509","12,279","16.70"
"11331  :  โรงพยาบาลนาบอน","57,525","10,365","18.02","14,590","2,441","16.73","15,028","2,482","16.52","13,008","2,195","16.87","14,899","3,247","21.79"
"11332  :  โรงพยาบาลทุ่งใหญ่","122,408","20,050","16.38","30,258","5,234","17.30","30,240","5,240","17.33","28,646","4,706","16.43","33,264","4,870","14.64"
"11333  :  โรงพยาบาลปากพนัง","118,089","21,048","17.82","29,639","5,467","18.45","30,194","5,619","18.61","28,902","4,915","17.01","29,354","5,047","17.19"
"11334  :  โรงพยาบาลร่อนพิบูลย์","112,308","28,301","25.20","29,601","8,743","29.54","27,980","8,202","29.31","26,690","5,664","21.22","28,037","5,692","20.30"
"11335  :  โรงพยาบาลสิชล","219,375","22,155","10.10","53,208","5,736","10.78","56,298","5,764","10.24","53,595","5,639","10.52","56,274","5,016","8.91"
"11336  :  โรงพยาบาลขนอม","67,416","14,697","21.80","16,596","3,364","20.27","16,975","2,962","17.45","16,458","4,292","26.08","17,387","4,079","23.46"
"11337  :  โรงพยาบาลหัวไทร","106,855","15,898","14.88","26,904","2,514","9.34","30,545","4,273","13.99","23,959","3,204","13.37","25,447","5,907","23.21"
"11338  :  โรงพยาบาลบางขัน","61,040","13,399","21.95","14,211","1,218","8.57","15,044","2,380","15.82","15,187","5,363","35.31","16,598","4,438","26.74"
"11339  :  โรงพยาบาลถ้ำพรรณรา","40,076","8,942","22.31","9,415","1,695","18.00","10,534","1,726","16.39","9,793","2,040","20.83","10,334","3,481","33.68"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","50,616","12,464","24.62","12,320","2,170","17.61","12,524","1,912","15.27","12,611","4,231","33.55","13,161","4,151","31.54"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","52,322","2,817","5.38","13,217","752","5.69","13,340","808","6.06","12,570","525","4.18","13,195","732","5.55"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","39,522","4,692","11.87","9,688","1,139","11.76","9,826","1,156","11.76","9,601","1,042","10.85","10,407","1,355","13.02"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","45,229","9,920","21.93","11,575","2,026","17.50","11,525","1,888","16.38","10,423","2,296","22.03","11,706","3,710","31.69"
"40742  :  โรงพยาบาลนบพิตำ","43,043","7,824","18.18","9,374","1,159","12.36","11,183","2,019","18.05","11,639","2,425","20.84","10,847","2,221","20.48"
"40743  :  โรงพยาบาลพระพรหม","61,969","14,035","22.65","14,255","2,865","20.10","15,486","3,203","20.68","13,836","3,688","26.66","18,392","4,279","23.27"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","196,658","15,637","7.95","49,359","4,722","9.57","46,411","3,452","7.44","48,293","3,651","7.56","52,595","3,812","7.25"
"11340  :  โรงพยาบาลเขาพนม","72,763","16,029","22.03","18,440","3,449","18.70","19,179","5,030","26.23","17,488","3,798","21.72","17,656","3,752","21.25"
"11341  :  โรงพยาบาลเกาะลันตา","38,761","10,066","25.97","9,806","2,758","28.13","9,399","2,630","27.98","8,988","2,253","25.07","10,568","2,425","22.95"
"11342  :  โรงพยาบาลคลองท่อม","94,459","21,399","22.65","21,866","4,526","20.70","29,263","7,572","25.88","21,261","4,724","22.22","22,069","4,577","20.74"
"11343  :  โรงพยาบาลอ่าวลึก","77,787","20,087","25.82","19,778","6,376","32.24","18,509","3,260","17.61","21,726","7,725","35.56","17,774","2,726","15.34"
"11344  :  โรงพยาบาลปลายพระยา","68,955","13,706","19.88","16,710","3,971","23.76","17,356","3,288","18.94","16,783","2,596","15.47","18,106","3,851","21.27"
"11345  :  โรงพยาบาลลำทับ","66,377","17,865","26.91","16,770","3,138","18.71","16,690","5,076","30.41","16,455","5,069","30.81","16,462","4,582","27.83"
"11346  :  โรงพยาบาลเหนือคลอง","78,234","16,951","21.67","19,956","3,071","15.39","19,406","3,054","15.74","18,920","3,787","20.02","19,952","7,039","35.28"
"77753  :  โรงพยาบาลเกาะพีพี","12,273","3,140","25.58","3,336","872","26.14","3,384","833","24.62","2,765","661","23.91","2,788","774","27.76"
"10739  :  โรงพยาบาลพังงา","161,301","23,109","14.33","41,259","5,440","13.19","40,152","6,083","15.15","39,974","5,707","14.28","39,916","5,879","14.73"
"10740  :  โรงพยาบาลตะกั่วป่า","223,231","16,791","7.52","73,392","4,646","6.33","67,870","3,504","5.16","40,429","4,466","11.05","41,540","4,175","10.05"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","23,309","4,582","19.66","5,860","1,216","20.75","6,042","1,204","19.93","5,646","1,099","19.47","5,761","1,063","18.45"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","29,060","3,557","12.24","7,293","1,314","18.02","7,477","897","12.00","6,867","668","9.73","7,423","678","9.13"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","66,184","16,362","24.72","16,292","4,081","25.05","17,330","4,656","26.87","16,067","3,614","22.49","16,495","4,011","24.32"
"11350  :  โรงพยาบาลบางไทร","20,572","2,874","13.97","5,620","730","12.99","4,758","730","15.34","4,769","637","13.36","5,425","777","14.32"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","40,776","8,821","21.63","9,926","1,314","13.24","10,588","1,889","17.84","9,921","2,342","23.61","10,341","3,276","31.68"
"11353  :  โรงพยาบาลทับปุด","47,463","7,843","16.52","11,657","1,736","14.89","12,229","2,365","19.34","11,190","1,696","15.16","12,387","2,046","16.52"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","49,242","9,638","19.57","12,293","2,485","20.21","12,525","2,630","21.00","12,155","2,216","18.23","12,269","2,307","18.80"
"10741  :  โรงพยาบาลวชิระภูเก็ต","534,620","65,939","12.33","125,566","19,368","15.42","127,250","18,936","14.88","153,450","16,271","10.60","128,354","11,364","8.85"
"11355  :  โรงพยาบาลป่าตอง","102,611","14,247","13.88","28,919","3,326","11.50","28,341","3,416","12.05","25,414","3,519","13.85","19,937","3,986","19.99"
"11356  :  โรงพยาบาลถลาง","133,464","28,712","21.51","32,765","5,410","16.51","33,166","7,459","22.49","32,205","7,013","21.78","35,328","8,830","24.99"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","17,182","3,183","18.53","3,732","1,286","34.46","4,683","933","19.92","4,355","592","13.59","4,412","372","8.43"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","506,624","39,793","7.85","129,048","9,722","7.53","127,161","10,606","8.34","123,457","9,951","8.06","126,958","9,514","7.49"
"10742  :  โรงพยาบาลเกาะสมุย","189,686","25,011","13.19","47,273","6,127","12.96","49,558","7,054","14.23","44,716","5,844","13.07","48,139","5,986","12.43"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","191,142","23,551","12.32","48,217","6,761","14.02","47,276","6,348","13.43","45,738","4,983","10.89","49,911","5,459","10.94"
"11358  :  โรงพยาบาลดอนสัก","63,169","12,810","20.28","15,202","3,209","21.11","16,077","3,196","19.88","15,516","3,737","24.08","16,374","2,668","16.29"
"11359  :  โรงพยาบาลเกาะพงัน","43,915","10,216","23.26","10,690","2,573","24.07","10,993","2,502","22.76","10,500","2,298","21.89","11,732","2,843","24.23"
"11360  :  โรงพยาบาลไชยา","102,750","14,724","14.33","26,969","3,368","12.49","26,625","3,133","11.77","23,228","3,103","13.36","25,928","5,120","19.75"
