"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11270  :  โรงพยาบาลน้ำหนาว","1,151","1,346","983","1,133","106","141","62","74","102","126","65","82","612","690","562","633","331","389","294","344"
"11271  :  โรงพยาบาลวังโป่ง","5,455","8,141","4,771","6,872","1,982","2,961","1,795","2,592","1,560","2,323","1,386","1,992","1,119","1,676","949","1,394","794","1,181","641","894"
"11272  :  โรงพยาบาลเขาค้อ","917","1,327","618","942","224","297","145","203","241","348","170","270","219","343","141","228","233","339","162","241"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","9,110","13,776","5,212","7,430","940","1,867","274","665","2,588","3,665","1,570","2,016","2,928","4,352","1,803","2,549","2,654","3,892","1,565","2,200"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","90","149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90","149","0","0"
"10677  :  โรงพยาบาลราชบุรี","13,319","32,430","1,145","2,061","3,963","9,370","353","593","3,406","8,559","270","536","2,788","6,471","195","357","3,162","8,030","327","575"
"10728  :  โรงพยาบาลดำเนินสะดวก","5,978","18,389","1,753","5,036","1,530","4,569","451","1,217","1,537","4,792","446","1,392","1,464","4,481","415","1,191","1,447","4,547","441","1,236"
"10729  :  โรงพยาบาลบ้านโป่ง","5,138","9,295","2,072","2,574","2,687","3,820","1,291","1,494","871","1,944","361","502","665","1,599","197","267","915","1,932","223","311"
"10730  :  โรงพยาบาลโพธาราม","6,325","16,600","760","1,317","1,491","3,959","46","119","1,472","3,971","60","187","1,588","3,896","249","343","1,774","4,774","405","668"
"11273  :  โรงพยาบาลสวนผึ้ง","8,724","14,283","3,481","4,542","497","1,310","20","47","3,210","4,961","1,411","1,834","2,868","4,415","1,182","1,514","2,149","3,597","868","1,147"
"11274  :  โรงพยาบาลบางแพ","1,748","2,324","919","1,228","428","539","232","297","456","604","237","311","403","544","209","282","461","637","241","338"
"11275  :  โรงพยาบาลเจ็ดเสมียน","351","630","175","265","45","119","13","32","113","197","47","72","123","188","70","94","70","126","45","67"
"11276  :  โรงพยาบาลปากท่อ","1,561","2,363","956","1,459","390","553","235","338","355","559","229","366","400","596","261","387","416","655","231","368"
"11277  :  โรงพยาบาลวัดเพลง","3,544","7,146","1,382","2,493","873","1,830","360","669","913","1,836","351","627","836","1,616","308","553","922","1,864","363","644"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","8,183","16,419","5,269","7,570","532","1,859","124","200","982","2,581","429","574","3,249","5,745","2,315","3,324","3,420","6,234","2,401","3,472"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","2,166","4,481","198","230","338","559","41","52","619","1,321","82","99","573","1,151","51","54","636","1,450","24","25"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","1,696","2,761","110","146","391","560","18","23","473","733","39","52","429","704","31","38","403","764","22","33"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","3,518","11,809","872","2,803","811","2,348","170","378","881","3,034","226","737","866","2,922","228","800","960","3,505","248","888"
"10732  :  โรงพยาบาลมะการักษ์","3,754","6,242","883","1,285","1,019","1,705","207","333","924","1,506","199","288","886","1,448","224","311","925","1,583","253","353"
"11278  :  โรงพยาบาลไทรโยค","3,787","7,216","819","1,084","854","1,566","188","264","844","1,563","197","236","1,014","1,855","241","311","1,075","2,232","193","273"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","739","1,034","112","122","59","105","9","13","152","219","16","17","199","277","24","27","329","433","63","65"
"11280  :  โรงพยาบาลบ่อพลอย","2,441","6,677","601","782","716","1,737","224","331","677","1,645","236","299","533","1,608","81","91","515","1,687","60","61"
"11281  :  โรงพยาบาลท่ากระดาน","429","982","103","195","67","146","23","47","78","186","18","41","107","223","17","31","177","427","45","76"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","12,118","18,041","6,013","7,216","4,099","5,522","2,263","2,758","3,191","4,985","1,595","1,939","2,553","3,843","1,197","1,415","2,275","3,691","958","1,104"
"11283  :  โรงพยาบาลทองผาภูมิ","1,972","3,701","602","894","765","1,203","298","377","417","849","91","151","385","771","101","166","405","878","112","200"
"11284  :  โรงพยาบาลสังขละบุรี","1,342","2,214","563","1,091","345","620","174","342","379","616","181","336","148","302","57","176","470","676","151","237"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","9,243","16,379","1,208","1,884","2,395","4,199","267","465","2,343","4,056","353","510","2,183","3,819","310","482","2,322","4,305","278","427"
"11286  :  โรงพยาบาลเลาขวัญ","2,322","3,763","1,572","2,397","667","988","431","613","555","911","377","584","529","932","370","618","571","932","394","582"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","1,044","2,807","145","398","311","771","36","89","255","690","25","68","226","579","29","72","252","767","55","169"
"11288  :  โรงพยาบาลสถานพระบารมี","1,468","2,087","1,222","1,685","194","277","133","194","462","627","382","492","420","588","358","486","392","595","349","513"
"11520  :  โรงพยาบาลค่ายสุรสีห์","160","162","36","36","30","31","4","4","26","27","5","5","86","86","22","22","18","18","5","5"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","302","670","110","139","21","22","18","19","46","57","25","28","126","285","39","56","109","306","28","36"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","2,436","3,305","1,792","2,367","592","736","422","505","610","802","451","566","529","717","377","498","705","1,050","542","798"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","4,339","7,067","598","659","4,335","7,062","594","654","1","1","1","1","2","2","2","2","1","2","1","2"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","12,982","19,709","3,191","4,644","3,555","5,323","1,006","1,473","2,985","4,650","699","1,066","3,034","4,752","648","987","3,408","4,984","838","1,118"
"11289  :  โรงพยาบาลเดิมบางนางบวช","2,067","2,446","714","849","1,132","1,395","434","529","717","811","227","259","218","240","53","61","0","0","0","0"
"11290  :  โรงพยาบาลด่านช้าง","3,076","6,358","773","1,333","754","1,282","293","388","601","1,407","130","319","712","1,564","84","190","1,009","2,105","266","436"
"11291  :  โรงพยาบาลบางปลาม้า","7,973","12,425","2,697","3,270","2,159","3,262","730","887","2,072","3,185","705","829","1,955","3,111","656","802","1,787","2,867","606","752"
"11292  :  โรงพยาบาลศรีประจันต์","3,348","5,811","605","1,357","1,171","2,197","273","586","529","846","92","188","837","1,451","122","295","811","1,317","118","288"
"11293  :  โรงพยาบาลดอนเจดีย์","2,950","7,795","86","110","849","2,204","18","24","810","2,215","33","42","443","774","12","18","848","2,602","23","26"
"11294  :  โรงพยาบาลสามชุก","5,531","14,820","673","971","1,454","3,936","139","202","1,363","3,750","158","218","1,369","3,526","196","279","1,345","3,608","180","272"
"11295  :  โรงพยาบาลอู่ทอง","10,633","16,492","2,760","4,962","2,846","4,283","737","1,215","2,684","4,237","692","1,345","2,472","3,886","581","1,091","2,631","4,086","750","1,311"
"11296  :  โรงพยาบาลหนองหญ้าไซ","617","1,538","70","128","216","599","21","45","217","572","26","49","184","367","23","34","0","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","19","19","0","0","0","0","0","0","6","6","0","0","2","2","0","0","11","11","0","0"
"10679  :  โรงพยาบาลนครปฐม","22,513","41,573","2,080","3,635","6,667","12,463","573","1,072","6,786","12,853","628","1,121","6,153","12,486","559","1,054","2,907","3,771","320","388"
"11297  :  โรงพยาบาลกำแพงแสน","3,058","5,781","859","1,281","693","1,269","239","376","737","1,299","233","358","783","1,445","241","340","845","1,768","146","207"
"11298  :  โรงพยาบาลนครชัยศรี","2,051","5,756","515","681","538","1,474","106","135","559","1,409","161","201","459","1,318","119","162","495","1,555","129","183"
"11299  :  โรงพยาบาลห้วยพลู","17,272","31,758","2,494","4,178","4,268","7,812","664","1,084","4,409","8,044","655","1,162","4,330","8,018","588","962","4,265","7,884","587","970"
"11300  :  โรงพยาบาลดอนตูม","375","870","129","206","75","211","18","20","94","251","28","47","87","172","29","36","119","236","54","103"
"11301  :  โรงพยาบาลบางเลน","1,927","5,492","552","1,571","479","1,537","147","459","539","1,557","144","464","572","1,578","170","445","337","820","91","203"
"11302  :  โรงพยาบาลสามพราน","33,680","62,720","6,390","10,938","7,630","14,153","1,343","2,272","8,346","15,140","1,470","2,275","8,759","16,259","1,832","3,071","8,945","17,168","1,745","3,320"
"11303  :  โรงพยาบาลพุทธมณฑล","851","2,477","112","247","217","715","23","57","225","593","31","73","190","526","22","55","219","643","36","62"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","5","5","3","3","2","2","1","1","1","1","0","0","0","0","0","0","2","2","2","2"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","14,735","26,866","3,463","6,474","3,139","5,398","767","1,222","3,355","5,784","889","1,566","3,964","7,483","826","1,668","4,277","8,201","981","2,018"
"10734  :  โรงพยาบาลสมุทรสาคร","8,866","14,549","640","876","1,988","3,375","192","297","2,339","3,604","176","228","2,271","3,673","125","148","2,268","3,897","147","203"
"11304  :  โรงพยาบาลกระทุ่มแบน","3,228","8,174","1,441","4,104","795","2,244","346","1,151","733","1,893","318","939","888","2,025","413","1,041","812","2,012","364","973"
"11305  :  โรงพยาบาลบ้านแพ้ว","28,898","70,602","275","425","6,942","16,868","79","120","7,247","17,606","61","108","7,444","18,080","71","106","7,265","18,048","64","91"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","70","70","60","60","36","36","30","30","33","33","29","29","1","1","1","1","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","6,932","23,433","1,444","4,523","1,451","5,907","332","1,193","1,679","6,546","308","1,085","1,965","5,616","396","1,102","1,837","5,364","408","1,143"
"11306  :  โรงพยาบาลนภาลัย","4,023","10,190","1,658","3,172","650","1,609","230","488","930","2,016","349","636","1,119","2,903","421","792","1,324","3,662","658","1,256"
"11307  :  โรงพยาบาลอัมพวา","2,574","7,721","252","448","633","1,959","64","120","720","2,186","80","142","602","1,727","51","88","619","1,849","57","98"
"10736  :  โรงพยาบาลพระจอมเกล้า","10,438","20,143","1,618","2,623","2,162","4,488","319","527","2,467","5,062","402","701","2,957","5,275","465","688","2,852","5,318","432","707"
"11308  :  โรงพยาบาลเขาย้อย","4,227","8,382","846","1,965","1,134","2,141","246","497","1,099","2,137","212","477","945","1,924","194","509","1,049","2,180","194","482"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","3,450","11,041","819","1,234","894","2,915","198","254","860","2,576","230","288","895","2,985","188","310","801","2,565","203","382"
"11310  :  โรงพยาบาลชะอำ","6,309","22,473","2,794","9,146","1,650","5,780","776","2,456","1,503","5,335","626","2,111","1,476","5,187","619","2,022","1,680","6,171","773","2,557"
"11311  :  โรงพยาบาลท่ายาง","6,558","18,893","6,491","18,777","1,739","4,923","1,730","4,897","1,718","4,875","1,697","4,839","1,524","4,467","1,508","4,440","1,577","4,628","1,556","4,601"
"11312  :  โรงพยาบาลบ้านลาด","6,846","29,946","697","2,061","1,671","7,009","205","658","1,685","7,121","199","539","1,784","7,700","152","411","1,706","8,116","141","453"
"11313  :  โรงพยาบาลบ้านแหลม","4,742","9,696","1,400","2,294","1,248","2,526","352","563","1,236","2,558","423","651","1,216","2,353","432","649","1,042","2,259","193","431"
"11314  :  โรงพยาบาลแก่งกระจาน","4,171","9,496","1,468","1,876","907","2,252","294","387","1,031","2,362","357","473","1,059","2,346","372","459","1,174","2,536","445","557"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","8,926","50,014","113","173","2,327","13,662","17","17","2,247","13,548","18","36","2,096","13,236","20","39","2,256","9,568","58","81"
"11315  :  โรงพยาบาลกุยบุรี","5,778","16,334","2,665","7,934","1,262","4,326","542","2,160","1,333","4,149","598","2,008","1,334","3,613","592","1,714","1,849","4,246","933","2,052"
"11316  :  โรงพยาบาลทับสะแก","3,117","5,509","1,108","1,703","647","1,180","219","339","751","1,290","246","359","794","1,392","300","456","925","1,647","343","549"
"11317  :  โรงพยาบาลบางสะพาน","7,633","18,225","2,850","4,787","1,668","4,471","464","1,017","1,950","4,612","770","1,243","2,001","4,516","846","1,274","2,014","4,626","770","1,253"
"11318  :  โรงพยาบาลบางสะพานน้อย","1,518","3,512","780","2,019","338","899","172","534","306","831","156","495","326","766","144","390","548","1,016","308","600"
"11319  :  โรงพยาบาลปราณบุรี","14,027","30,996","1,049","2,061","3,767","8,021","340","648","3,533","7,848","276","561","3,534","7,409","252","454","3,193","7,718","181","398"
"11320  :  โรงพยาบาลหัวหิน","12,405","25,206","2,140","3,360","3,377","6,744","632","1,099","3,032","6,105","525","765","3,016","6,061","503","757","2,980","6,296","480","739"
"11321  :  โรงพยาบาลสามร้อยยอด","7,332","13,754","3,875","4,753","1,963","3,590","1,037","1,248","2,071","3,575","1,098","1,317","1,455","2,973","749","971","1,843","3,616","991","1,217"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","13","13","11","11","1","1","0","0","0","0","0","0","6","6","6","6","6","6","5","5"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","9,982","25,700","2,060","4,478","2,298","6,187","400","979","2,880","6,945","724","1,406","2,540","6,522","499","1,068","2,264","6,046","437","1,025"
"11322  :  โรงพยาบาลพรหมคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","10,149","16,475","6,120","9,348","2,778","4,527","1,746","2,692","2,600","4,127","1,615","2,437","2,417","3,977","1,402","2,175","2,354","3,844","1,357","2,044"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","1,036","1,917","405","795","229","396","85","150","242","419","102","184","242","555","87","225","323","547","131","236"
"11327  :  โรงพยาบาลเชียรใหญ่","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","1,353","2,412","881","1,561","353","589","215","344","320","552","215","364","317","587","202","363","363","684","249","490"
"11329  :  โรงพยาบาลท่าศาลา","25,201","42,022","11,112","17,672","6,046","10,014","2,811","4,319","6,573","10,953","2,788","4,565","6,486","10,700","2,732","4,268","6,096","10,355","2,781","4,520"
"11330  :  โรงพยาบาลทุ่งสง","3,387","5,562","1,895","3,269","670","1,042","359","606","762","1,381","412","792","811","1,347","426","757","1,144","1,792","698","1,114"
"11331  :  โรงพยาบาลนาบอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","1,838","4,141","1,119","2,427","381","840","208","461","471","1,048","314","671","471","1,129","279","620","515","1,124","318","675"
"11333  :  โรงพยาบาลปากพนัง","2,171","5,922","954","2,772","482","1,244","244","704","595","1,566","257","749","555","1,536","235","651","539","1,576","218","668"
"11334  :  โรงพยาบาลร่อนพิบูลย์","2,889","6,336","1,719","3,143","533","1,216","284","553","568","1,374","281","624","622","1,394","312","601","1,166","2,352","842","1,365"
"11335  :  โรงพยาบาลสิชล","4,234","7,936","3,069","4,781","922","1,951","603","1,072","1,131","2,025","836","1,241","1,184","2,099","903","1,355","997","1,861","727","1,113"
"11336  :  โรงพยาบาลขนอม","2,089","4,717","973","2,030","541","1,212","252","504","564","1,308","286","605","481","1,152","223","495","503","1,045","212","426"
"11337  :  โรงพยาบาลหัวไทร","626","1,095","264","479","415","733","179","332","211","362","85","147","0","0","0","0","0","0","0","0"
"11338  :  โรงพยาบาลบางขัน","1,335","2,936","934","2,069","417","886","295","637","331","782","236","559","298","612","212","433","289","656","191","440"
"11339  :  โรงพยาบาลถ้ำพรรณรา","1,690","3,871","810","1,541","433","1,080","204","449","430","1,016","188","369","437","919","226","384","390","856","192","339"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","16,013","29,976","4","14","2,966","5,721","0","0","3,737","6,965","1","1","4,684","8,551","2","2","4,626","8,739","1","11"
"11660  :  โรงพยาบาลจุฬาภรณ์","2,252","3,922","1,639","2,592","563","805","449","575","452","745","331","517","665","1,040","480","693","572","1,332","379","807"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","279","465","105","189","61","98","25","37","57","92","19","24","74","131","32","76","87","144","29","52"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","3","3","3","3","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","6,765","12,719","1","1","841","1,682","1","1","1,569","3,172","0","0","2,040","3,678","0","0","2,315","4,187","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","1,986","5,314","863","2,454","497","1,187","211","540","482","1,314","206","581","507","1,382","226","644","500","1,431","220","689"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","2,244","4,096","1,177","1,970","454","789","223","397","363","831","155","308","462","808","203","328","965","1,668","596","937"
"40742  :  โรงพยาบาลนบพิตำ","1,285","2,173","726","1,160","253","459","151","250","285","508","151","252","387","629","213","330","360","577","211","328"
"40743  :  โรงพยาบาลพระพรหม","8,510","9,916","7,060","8,131","3,161","3,588","2,727","3,083","1,819","2,151","1,506","1,754","1,372","1,682","1,062","1,283","2,158","2,495","1,765","2,011"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","7,257","13,197","862","1,415","1,614","2,817","126","174","1,688","3,003","116","180","1,835","3,292","264","419","2,120","4,085","356","642"
"11340  :  โรงพยาบาลเขาพนม","2,132","4,714","1,307","3,063","540","1,173","336","761","584","1,222","365","807","547","1,203","330","794","461","1,116","276","701"
"11341  :  โรงพยาบาลเกาะลันตา","2,728","4,611","2,180","3,654","438","732","327","540","671","1,218","555","1,001","817","1,352","664","1,070","802","1,309","634","1,043"
"11342  :  โรงพยาบาลคลองท่อม","3,840","7,105","1,534","2,286","943","1,808","403","604","868","1,652","293","430","826","1,529","273","404","1,203","2,116","565","848"
"11343  :  โรงพยาบาลอ่าวลึก","2,025","3,383","954","1,664","520","789","250","412","384","629","181","305","493","762","209","352","628","1,203","314","595"
"11344  :  โรงพยาบาลปลายพระยา","4,911","7,628","2,576","3,376","1,568","2,326","890","1,194","1,420","2,214","770","1,030","1,219","1,826","641","780","704","1,262","275","372"
"11345  :  โรงพยาบาลลำทับ","1,385","2,010","1,013","1,454","594","894","423","641","685","991","520","733","106","125","70","80","0","0","0","0"
"11346  :  โรงพยาบาลเหนือคลอง","1,206","3,203","890","2,178","647","1,319","527","961","231","947","156","603","167","479","101","294","161","458","106","320"
"77753  :  โรงพยาบาลเกาะพีพี","121","165","36","51","41","57","16","19","41","55","8","11","25","33","8","13","14","20","4","8"
"10739  :  โรงพยาบาลพังงา","5,643","8,176","792","848","2,094","2,922","586","625","1,250","1,932","114","126","1,207","1,716","69","71","1,092","1,606","23","26"
"10740  :  โรงพยาบาลตะกั่วป่า","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","862","1,903","276","690","267","583","94","213","205","463","57","159","131","299","40","109","259","558","85","209"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","778","2,232","240","766","127","364","45","133","240","655","75","186","193","596","60","224","218","617","60","223"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","3,175","8,789","129","194","838","2,142","31","57","826","2,223","38","44","771","2,139","35","59","740","2,285","25","34"
"11350  :  โรงพยาบาลบางไทร","1,462","2,975","102","198","406","797","36","70","381","766","33","49","326","670","17","38","349","742","16","41"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","2,200","4,287","386","517","551","1,073","78","108","632","1,216","105","155","471","935","71","92","546","1,063","132","162"
"11353  :  โรงพยาบาลทับปุด","2,126","4,708","323","586","587","1,280","94","161","506","1,112","82","145","514","1,091","62","116","519","1,225","85","164"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","1,206","3,443","228","359","330","896","56","82","308","871","71","107","297","806","54","89","271","870","47","81"
"10741  :  โรงพยาบาลวชิระภูเก็ต","12,710","30,588","4,541","9,883","3,187","7,125","1,220","2,163","3,196","7,319","1,027","2,081","2,766","7,935","876","2,510","3,561","8,209","1,418","3,129"
"11355  :  โรงพยาบาลป่าตอง","6,386","9,027","3,148","4,010","2,096","2,919","1,276","1,562","4,065","5,824","1,798","2,367","225","284","74","81","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","7,981","10,038","6,871","8,445","1,082","1,475","808","1,069","1,829","2,323","1,559","1,912","2,625","3,190","2,362","2,830","2,445","3,050","2,142","2,634"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","341","351","122","126","0","0","0","0","49","53","16","19","206","211","75","76","86","87","31","31"
"09192  :  โรงพยาบาลเกาะเต่า","72","91","20","22","32","51","9","11","21","21","5","5","10","10","3","3","9","9","3","3"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","6,155","11,205","1,571","2,249","1,123","1,726","274","390","1,277","2,435","268","426","1,435","3,008","261","418","2,320","4,036","768","1,015"
"10742  :  โรงพยาบาลเกาะสมุย","3,753","10,810","1,374","4,151","1,061","2,934","431","1,210","924","2,827","324","1,100","842","2,430","284","881","926","2,619","335","960"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","5,677","9,672","2,128","3,618","1,437","2,358","570","919","1,474","2,551","576","1,002","1,471","2,396","533","878","1,295","2,367","449","819"
"11358  :  โรงพยาบาลดอนสัก","1,097","1,949","1,030","1,829","273","475","264","466","265","410","251","391","286","510","261","454","273","554","254","518"
"11359  :  โรงพยาบาลเกาะพงัน","6,269","10,274","4,191","7,049","1,004","1,521","642","976","1,678","2,438","1,151","1,729","1,910","3,157","1,268","2,140","1,677","3,158","1,130","2,204"
"11360  :  โรงพยาบาลไชยา","5,295","6,846","3,380","3,850","478","764","243","325","569","899","303","387","2,715","3,076","1,850","1,956","1,533","2,107","984","1,182"
"11361  :  โรงพยาบาลท่าชนะ","113","247","60","92","23","48","13","17","40","73","24","38","25","62","13","19","25","64","10","18"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","10,331","16,653","7,350","11,503","2,507","3,857","1,749","2,581","2,752","4,487","1,969","3,118","2,617","4,204","1,894","2,979","2,455","4,105","1,738","2,825"
"11363  :  โรงพยาบาลบ้านตาขุน","4,221","9,971","987","1,503","1,050","2,429","272","415","1,025","2,562","260","417","1,067","2,405","233","323","1,079","2,575","222","348"
"11364  :  โรงพยาบาลพนม","3,765","5,896","2,834","3,704","862","1,340","630","830","787","1,346","547","761","1,047","1,550","819","997","1,069","1,660","838","1,116"
"11365  :  โรงพยาบาลท่าฉาง","2,269","4,598","870","1,830","318","637","120","263","558","1,223","239","516","577","1,127","210","453","816","1,611","301","598"
"11366  :  โรงพยาบาลบ้านนาสาร","3,812","5,930","2,409","3,496","886","1,364","528","775","919","1,434","581","810","872","1,382","529","762","1,135","1,750","771","1,149"
"11367  :  โรงพยาบาลบ้านนาเดิม","6,059","10,122","4,076","6,126","1,575","2,586","1,052","1,544","1,586","2,720","1,076","1,665","1,482","2,398","994","1,466","1,416","2,418","954","1,451"
"11368  :  โรงพยาบาลเคียนซา","8,354","14,064","6,520","10,421","1,922","3,186","1,532","2,385","1,874","3,260","1,463","2,404","2,219","3,741","1,780","2,854","2,339","3,877","1,745","2,778"
"11369  :  โรงพยาบาลพระแสง","7,232","11,722","4,435","6,821","1,857","2,775","1,191","1,660","1,748","2,887","1,060","1,631","1,803","2,978","1,089","1,748","1,824","3,082","1,095","1,782"
"11370  :  โรงพยาบาลพุนพิน","9,070","13,303","6,462","8,634","1,566","2,103","1,125","1,416","3,497","5,098","2,635","3,714","1,693","2,567","1,214","1,621","2,314","3,535","1,488","1,883"
"11371  :  โรงพยาบาลชัยบุรี","7,540","12,764","5,397","8,882","1,601","2,548","1,080","1,652","1,919","3,201","1,345","2,184","1,871","3,323","1,376","2,395","2,149","3,692","1,596","2,651"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","7,523","9,874","5,671","6,929","1,765","2,077","1,373","1,554","2,065","2,712","1,573","1,909","1,900","2,625","1,443","1,843","1,793","2,460","1,282","1,623"
"11654  :  โรงพยาบาลวิภาวดี","3,002","5,269","2,071","3,607","682","1,064","498","777","793","1,388","546","953","728","1,317","481","862","799","1,500","546","1,015"
"12289  :  โรงพยาบาลสวนสราญรมย์","2,411","6,544","76","156","775","2,119","31","59","660","1,636","22","43","485","1,357","12","31","491","1,432","11","23"
"14138  :  โรงพยาบาลท่าโรงช้าง","6,125","11,515","1,735","3,140","2,147","3,901","337","556","1,186","2,388","386","773","1,319","2,442","465","829","1,473","2,784","547","982"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","299","1,040","3","3","299","1,040","3","3","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
