"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด"
"รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11236  :  โรงพยาบาลปางศิลาทอง","649","936","606","891","65","81","62","78","714","1,017","668","969","162","214","147","198","14","14","13","13","176","228","160","211","148","182","139","172","39","43","37","41","187","225","176","213","289","393","272","376","12","24","12","24","301","417","284","400","50","147","48","145","0","0","0","0","50","147","48","145"
"14135  :  โรงพยาบาลบึงสามัคคี","732","857","731","856","1","1","1","1","733","858","732","857","287","303","287","303","0","0","0","0","287","303","287","303","428","533","428","533","0","0","0","0","428","533","428","533","8","8","7","7","0","0","0","0","8","8","7","7","9","13","9","13","1","1","1","1","10","14","10","14"
"28010  :  โรงพยาบาลโกสัมพีนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","7,018","33,640","969","1,382","51","52","9","9","7,069","33,692","978","1,391","1,785","8,327","298","416","13","13","7","7","1,798","8,340","305","423","1,764","8,251","229","311","12","13","0","0","1,776","8,264","229","311","1,664","7,848","170","251","17","17","1","1","1,681","7,865","171","252","1,805","9,214","272","404","9","9","1","1","1,814","9,223","273","405"
"10723  :  โรงพยาบาลแม่สอด","13,029","32,103","2,872","4,113","55","55","14","14","13,084","32,158","2,886","4,127","2,748","7,335","521","751","14","14","4","4","2,762","7,349","525","755","3,320","7,670","745","1,093","12","12","3","3","3,332","7,682","748","1,096","3,391","8,328","601","841","16","16","3","3","3,407","8,344","604","844","3,570","8,770","1,005","1,428","13","13","4","4","3,583","8,783","1,009","1,432"
"11238  :  โรงพยาบาลบ้านตาก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11239  :  โรงพยาบาลสามเงา","1,326","4,383","636","2,088","17","17","9","9","1,343","4,400","645","2,097","303","899","141","424","6","6","3","3","309","905","144","427","305","1,092","133","501","4","4","3","3","309","1,096","136","504","340","1,167","168","578","1","1","0","0","341","1,168","168","578","378","1,225","194","585","6","6","3","3","384","1,231","197","588"
"11240  :  โรงพยาบาลแม่ระมาด","1,033","1,629","605","975","892","1,258","515","718","1,925","2,887","1,120","1,693","287","476","163","276","50","59","29","34","337","535","192","310","279","481","183","311","212","288","128","178","491","769","311","489","199","331","120","209","199","287","111","162","398","618","231","371","268","341","139","179","431","624","247","344","699","965","386","523"
"11241  :  โรงพยาบาลท่าสองยาง","1,165","2,759","314","756","93","104","22","27","1,258","2,863","336","783","256","663","72","213","26","33","7","10","282","696","79","223","285","668","76","184","37","40","7","8","322","708","83","192","287","716","70","204","11","11","1","1","298","727","71","205","337","712","96","155","19","20","7","8","356","732","103","163"
"11242  :  โรงพยาบาลพบพระ","100","100","80","80","0","0","0","0","100","100","80","80","100","100","80","80","0","0","0","0","100","100","80","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11243  :  โรงพยาบาลอุ้มผาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27443  :  โรงพยาบาลวังเจ้า","712","1,207","526","920","53","59","45","51","765","1,266","571","971","178","226","136","162","3","3","1","1","181","229","137","163","182","284","130","214","25","29","21","25","207","313","151","239","180","337","129","260","1","1","1","1","181","338","130","261","172","360","131","284","24","26","22","24","196","386","153","308"
"10724  :  โรงพยาบาลสุโขทัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","1,134","2,893","367","759","5","5","1","1","1,139","2,898","368","760","305","822","95","208","2","2","1","1","307","824","96","209","215","504","57","134","0","0","0","0","215","504","57","134","316","767","96","173","2","2","0","0","318","769","96","173","298","800","119","244","1","1","0","0","299","801","119","244"
"11245  :  โรงพยาบาลคีรีมาศ","1,900","5,073","917","2,224","14","15","8","9","1,914","5,088","925","2,233","481","1,155","230","503","1","1","1","1","482","1,156","231","504","470","1,100","236","491","4","4","2","2","474","1,104","238","493","489","1,357","236","621","7","8","4","5","496","1,365","240","626","460","1,461","215","609","2","2","1","1","462","1,463","216","610"
"11246  :  โรงพยาบาลกงไกรลาศ","2","2","0","0","0","0","0","0","2","2","0","0","2","2","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11247  :  โรงพยาบาลศรีสัชนาลัย","154","268","75","127","6","6","4","4","160","274","79","131","0","0","0","0","4","4","4","4","4","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","154","268","75","127","2","2","0","0","156","270","75","127"
"11248  :  โรงพยาบาลสวรรคโลก","1,533","5,526","596","1,872","8","8","2","2","1,541","5,534","598","1,874","405","1,735","160","587","5","5","1","1","410","1,740","161","588","404","1,482","170","484","0","0","0","0","404","1,482","170","484","359","1,073","135","367","0","0","0","0","359","1,073","135","367","365","1,236","131","434","3","3","1","1","368","1,239","132","435"
"11249  :  โรงพยาบาลศรีนคร","394","839","274","413","532","657","431","451","926","1,496","705","864","41","109","16","41","24","75","12","22","65","184","28","63","46","148","24","65","11","26","3","4","57","174","27","69","172","284","136","168","139","160","112","114","311","444","248","282","135","298","98","139","358","396","304","311","493","694","402","450"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","59","116","46","96","8","13","7","12","67","129","53","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","59","116","46","96","8","13","7","12","67","129","53","108"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11251  :  โรงพยาบาลชาติตระการ","5,405","8,262","4,129","5,116","58","59","35","35","5,463","8,321","4,164","5,151","178","295","102","145","14","15","9","9","192","310","111","154","714","1,089","551","649","18","18","9","9","732","1,107","560","658","2,076","3,098","1,606","1,999","23","23","16","16","2,099","3,121","1,622","2,015","2,437","3,780","1,870","2,323","3","3","1","1","2,440","3,783","1,871","2,324"
"11252  :  โรงพยาบาลบางระกำ","218","560","160","429","26","27","18","19","244","587","178","448","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","106","220","79","172","6","6","5","5","112","226","84","177","112","340","81","257","20","21","13","14","132","361","94","271"
"11253  :  โรงพยาบาลบางกระทุ่ม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11254  :  โรงพยาบาลพรหมพิราม","1,329","1,802","364","398","3,402","7,257","1,207","1,737","4,731","9,059","1,571","2,135","370","524","75","88","685","1,577","181","279","1,055","2,101","256","367","380","542","138","151","607","1,505","127","219","987","2,047","265","370","340","431","124","130","1,462","2,757","735","920","1,802","3,188","859","1,050","239","305","27","29","648","1,418","164","319","887","1,723","191","348"
"11255  :  โรงพยาบาลวัดโบสถ์","32","32","23","23","10","11","5","6","42","43","28","29","8","8","6","6","3","3","2","2","11","11","8","8","22","22","16","16","2","2","1","1","24","24","17","17","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","5","6","2","3","7","8","3","4"
"11256  :  โรงพยาบาลวังทอง","1,068","1,266","988","1,185","278","282","249","252","1,346","1,548","1,237","1,437","1","1","1","1","0","0","0","0","1","1","1","1","87","88","69","70","4","4","4","4","91","92","73","74","243","309","228","294","62","64","55","56","305","373","283","350","737","868","690","820","212","214","190","192","949","1,082","880","1,012"
"11257  :  โรงพยาบาลเนินมะปราง","241","461","171","299","3","3","2","2","244","464","173","301","3","3","3","3","1","1","1","1","4","4","4","4","2","2","1","1","0","0","0","0","2","2","1","1","2","2","0","0","0","0","0","0","2","2","0","0","234","454","167","295","2","2","1","1","236","456","168","296"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","131","136","69","71","0","0","0","0","131","136","69","71","0","0","0","0","0","0","0","0","0","0","0","0","75","76","47","48","0","0","0","0","75","76","47","48","6","6","1","1","0","0","0","0","6","6","1","1","50","54","21","22","0","0","0","0","50","54","21","22"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","1,663","7,960","61","79","5","5","1","1","1,668","7,965","62","80","39","56","6","11","0","0","0","0","39","56","6","11","56","66","6","7","0","0","0","0","56","66","6","7","150","159","9","10","0","0","0","0","150","159","9","10","1,418","7,679","40","51","5","5","1","1","1,423","7,684","41","52"
"11258  :  โรงพยาบาลวังทรายพูน","664","1,222","521","965","3","3","1","1","667","1,225","522","966","169","325","128","244","3","3","1","1","172","328","129","245","158","303","128","244","0","0","0","0","158","303","128","244","163","309","130","251","0","0","0","0","163","309","130","251","174","285","135","226","0","0","0","0","174","285","135","226"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","149","239","63","117","56","72","28","37","205","311","91","154","24","42","9","21","18","23","6","8","42","65","15","29","43","62","20","33","9","10","4","4","52","72","24","37","42","69","17","33","8","9","4","4","50","78","21","37","40","66","17","30","21","30","14","21","61","96","31","51"
"11260  :  โรงพยาบาลบางมูลนาก","672","1,292","354","764","54","78","36","56","726","1,370","390","820","170","218","40","52","10","12","6","8","180","230","46","60","250","514","84","174","22","32","12","18","272","546","96","192","146","294","126","274","6","10","6","10","152","304","132","284","106","266","104","264","16","24","12","20","122","290","116","284"
"11261  :  โรงพยาบาลโพทะเล","2,458","8,405","732","1,865","0","0","0","0","2,458","8,405","732","1,865","609","2,134","169","484","0","0","0","0","609","2,134","169","484","573","2,042","155","440","0","0","0","0","573","2,042","155","440","681","2,075","240","479","0","0","0","0","681","2,075","240","479","595","2,154","168","462","0","0","0","0","595","2,154","168","462"
"11262  :  โรงพยาบาลสามง่าม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11263  :  โรงพยาบาลทับคล้อ","3,822","14,706","1,098","2,168","165","196","21","22","3,987","14,902","1,119","2,190","1,035","3,817","333","630","94","120","11","12","1,129","3,937","344","642","947","3,645","288","619","30","32","4","4","977","3,677","292","623","989","3,817","267","550","24","25","3","3","1,013","3,842","270","553","851","3,427","210","369","17","19","3","3","868","3,446","213","372"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","3,815","6,611","1,730","2,610","1,109","1,119","842","847","4,924","7,730","2,572","3,457","783","1,399","298","487","11","12","6","6","794","1,411","304","493","1,015","1,639","503","685","21","22","13","14","1,036","1,661","516","699","971","1,700","442","674","502","506","373","376","1,473","2,206","815","1,050","1,046","1,873","487","764","575","579","450","451","1,621","2,452","937","1,215"
"11631  :  โรงพยาบาลวชิรบารมี","659","1,267","402","745","10","10","7","7","669","1,277","409","752","81","119","53","84","0","0","0","0","81","119","53","84","129","195","89","132","0","0","0","0","129","195","89","132","184","373","109","217","0","0","0","0","184","373","109","217","265","580","151","312","10","10","7","7","275","590","158","319"
"27978  :  โรงพยาบาลสากเหล็ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27979  :  โรงพยาบาลบึงนาราง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27980  :  โรงพยาบาลดงเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","5,557","10,391","780","1,277","111","115","36","39","5,668","10,506","816","1,316","246","307","0","0","0","0","0","0","246","307","0","0","1,561","2,771","194","287","4","4","1","1","1,565","2,775","195","288","1,763","3,341","268","451","43","44","17","18","1,806","3,385","285","469","1,987","3,972","318","539","64","67","18","20","2,051","4,039","336","559"
"11264  :  โรงพยาบาลชนแดน","23","23","21","21","30","30","26","26","53","53","47","47","0","0","0","0","0","0","0","0","0","0","0","0","20","20","20","20","25","25","22","22","45","45","42","42","2","2","1","1","5","5","4","4","7","7","5","5","1","1","0","0","0","0","0","0","1","1","0","0"
"11265  :  โรงพยาบาลหล่มสัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11266  :  โรงพยาบาลวิเชียรบุรี","6,435","8,523","4,605","5,464","1,569","2,590","663","1,134","8,004","11,113","5,268","6,598","593","1,072","181","306","673","1,320","260","550","1,266","2,392","441","856","1,856","2,449","1,369","1,612","433","676","166","276","2,289","3,125","1,535","1,888","2,334","2,800","1,836","2,071","266","341","141","186","2,600","3,141","1,977","2,257","1,652","2,202","1,219","1,475","197","253","96","122","1,849","2,455","1,315","1,597"
"11267  :  โรงพยาบาลศรีเทพ","1,428","2,180","992","1,318","71","81","37","39","1,499","2,261","1,029","1,357","380","559","277","340","67","77","35","37","447","636","312","377","540","772","382","495","2","2","1","1","542","774","383","496","380","544","281","340","2","2","1","1","382","546","282","341","128","305","52","143","0","0","0","0","128","305","52","143"
"11268  :  โรงพยาบาลหนองไผ่","5,510","7,473","4,474","5,959","646","1,072","377","574","6,156","8,545","4,851","6,533","881","1,263","690","989","188","344","93","169","1,069","1,607","783","1,158","2,278","2,796","1,905","2,332","205","346","113","166","2,483","3,142","2,018","2,498","1,718","2,300","1,417","1,841","142","200","104","136","1,860","2,500","1,521","1,977","633","1,114","462","797","111","182","67","103","744","1,296","529","900"
"11269  :  โรงพยาบาลบึงสามพัน","1,427","3,560","863","1,944","349","403","215","234","1,776","3,963","1,078","2,178","556","1,234","392","817","182","199","150","162","738","1,433","542","979","274","835","156","440","11","12","2","2","285","847","158","442","331","780","186","399","88","100","40","41","419","880","226","440","266","711","129","288","68","92","23","29","334","803","152","317"
"11270  :  โรงพยาบาลน้ำหนาว","1,969","2,362","1,775","2,129","2","2","2","2","1,971","2,364","1,777","2,131","37","40","25","27","0","0","0","0","37","40","25","27","391","419","352","376","0","0","0","0","391","419","352","376","954","1,256","870","1,149","1","1","1","1","955","1,257","871","1,150","587","647","528","577","1","1","1","1","588","648","529","578"
"11271  :  โรงพยาบาลวังโป่ง","955","2,510","508","1,269","1","1","0","0","956","2,511","508","1,269","185","459","71","155","0","0","0","0","185","459","71","155","218","593","110","273","0","0","0","0","218","593","110","273","242","614","134","326","1","1","0","0","243","615","134","326","310","844","193","515","0","0","0","0","310","844","193","515"
"11272  :  โรงพยาบาลเขาค้อ","447","888","230","442","459","922","224","435","906","1,810","454","877","128","284","53","106","124","270","49","99","252","554","102","205","126","216","67","118","128","233","65","117","254","449","132","235","99","212","58","137","109","234","59","138","208","446","117","275","94","176","52","81","98","185","51","81","192","361","103","162"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","2,948","6,279","1,298","2,219","2,734","5,348","1,326","2,109","5,682","11,627","2,624","4,328","467","1,224","100","247","150","224","40","69","617","1,448","140","316","626","1,367","253","486","673","1,395","290","511","1,299","2,762","543","997","785","1,653","329","554","829","1,687","369","588","1,614","3,340","698","1,142","1,070","2,035","616","932","1,082","2,042","627","941","2,152","4,077","1,243","1,873"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","3,787","9,631","427","834","19","19","4","4","3,806","9,650","431","838","422","1,292","114","321","11","11","3","3","433","1,303","117","324","399","1,122","64","100","5","5","0","0","404","1,127","64","100","1,566","4,240","110","180","3","3","1","1","1,569","4,243","111","181","1,400","2,977","139","233","0","0","0","0","1,400","2,977","139","233"
"10728  :  โรงพยาบาลดำเนินสะดวก","2,028","4,662","236","539","0","0","0","0","2,028","4,662","236","539","444","1,050","64","148","0","0","0","0","444","1,050","64","148","466","1,052","63","140","0","0","0","0","466","1,052","63","140","555","1,256","55","118","0","0","0","0","555","1,256","55","118","563","1,304","54","133","0","0","0","0","563","1,304","54","133"
"10729  :  โรงพยาบาลบ้านโป่ง","8","8","1","1","6","6","1","1","14","14","2","2","1","1","0","0","1","1","0","0","2","2","0","0","5","5","1","1","4","4","1","1","9","9","2","2","1","1","0","0","0","0","0","0","1","1","0","0","1","1","0","0","1","1","0","0","2","2","0","0"
"10730  :  โรงพยาบาลโพธาราม","8","8","1","1","9","9","1","1","17","17","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","2","2","0","0","4","4","0","0","5","5","1","1","6","6","1","1","11","11","2","2","1","1","0","0","1","1","0","0","2","2","0","0"
"11273  :  โรงพยาบาลสวนผึ้ง","43","43","18","18","2,876","3,027","1,339","1,402","2,919","3,070","1,357","1,420","5","5","0","0","94","95","43","43","99","100","43","43","4","4","1","1","804","829","371","377","808","833","372","378","31","31","14","14","943","993","422","447","974","1,024","436","461","3","3","3","3","1,035","1,110","503","535","1,038","1,113","506","538"
"11274  :  โรงพยาบาลบางแพ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11275  :  โรงพยาบาลเจ็ดเสมียน","1,760","2,123","1,151","1,384","0","0","0","0","1,760","2,123","1,151","1,384","105","135","65","78","0","0","0","0","105","135","65","78","459","624","311","423","0","0","0","0","459","624","311","423","551","647","365","427","0","0","0","0","551","647","365","427","645","717","410","456","0","0","0","0","645","717","410","456"
"11276  :  โรงพยาบาลปากท่อ","404","886","223","534","17","17","8","8","421","903","231","542","3","3","3","3","0","0","0","0","3","3","3","3","93","158","53","93","8","8","2","2","101","166","55","95","123","284","65","174","9","9","6","6","132","293","71","180","185","441","102","264","0","0","0","0","185","441","102","264"
"11277  :  โรงพยาบาลวัดเพลง","1,534","2,276","964","1,484","2","2","2","2","1,536","2,278","966","1,486","386","630","252","430","0","0","0","0","386","630","252","430","374","602","240","408","0","0","0","0","374","602","240","408","503","729","300","450","2","2","2","2","505","731","302","452","271","315","172","196","0","0","0","0","271","315","172","196"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","4,034","9,100","2,951","4,774","47","47","38","38","4,081","9,147","2,989","4,812","1,185","2,495","896","1,447","25","25","19","19","1,210","2,520","915","1,466","1,253","3,104","923","1,533","16","16","15","15","1,269","3,120","938","1,548","1,337","3,152","994","1,654","5","5","3","3","1,342","3,157","997","1,657","259","349","138","140","1","1","1","1","260","350","139","141"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","1,645","6,392","413","1,452","2","2","0","0","1,647","6,394","413","1,452","452","1,743","131","425","1","1","0","0","453","1,744","131","425","385","1,640","109","391","0","0","0","0","385","1,640","109","391","423","1,492","90","288","1","1","0","0","424","1,493","90","288","385","1,517","83","348","0","0","0","0","385","1,517","83","348"
"10732  :  โรงพยาบาลมะการักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11278  :  โรงพยาบาลไทรโยค","315","916","41","70","58","69","5","5","373","985","46","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","315","916","41","70","58","69","5","5","373","985","46","75"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","1,837","2,187","1,488","1,754","0","0","0","0","1,837","2,187","1,488","1,754","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,837","2,187","1,488","1,754","0","0","0","0","1,837","2,187","1,488","1,754","0","0","0","0","0","0","0","0","0","0","0","0"
"11281  :  โรงพยาบาลท่ากระดาน","1,143","1,270","903","1,011","0","0","0","0","1,143","1,270","903","1,011","242","247","193","198","0","0","0","0","242","247","193","198","215","235","165","183","0","0","0","0","215","235","165","183","144","155","113","123","0","0","0","0","144","155","113","123","542","633","432","507","0","0","0","0","542","633","432","507"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","2,268","5,322","772","981","0","0","0","0","2,268","5,322","772","981","256","324","14","15","0","0","0","0","256","324","14","15","46","90","3","3","0","0","0","0","46","90","3","3","725","2,255","229","373","0","0","0","0","725","2,255","229","373","1,241","2,653","526","590","0","0","0","0","1,241","2,653","526","590"
"11283  :  โรงพยาบาลทองผาภูมิ","995","2,848","224","356","4","4","0","0","999","2,852","224","356","236","638","51","83","3","3","0","0","239","641","51","83","212","550","43","70","0","0","0","0","212","550","43","70","207","572","40","59","0","0","0","0","207","572","40","59","340","1,088","90","144","1","1","0","0","341","1,089","90","144"
