"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11307  :  โรงพยาบาลอัมพวา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11308  :  โรงพยาบาลเขาย้อย","62","76","138","317","450","767","262","502","764","283","587","870","507","1,034","1,541","1,431","2,649","4,080","368","449","667","841","434","434","878","878","310","368","534","641","319","402","570","683"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","68","36","104","76","103","179","94","182","276","118","223","341","239","312","551","595","856","1,451","189","254","232","298","198","198","303","303","73","121","117","168","135","197","204","266"
"11310  :  โรงพยาบาลชะอำ","91","113","204","401","679","1,080","383","745","1,128","393","963","1,356","603","1,039","1,642","1,871","3,539","5,410","456","546","822","1,012","704","704","1,277","1,277","340","417","629","798","371","468","811","986"
"11311  :  โรงพยาบาลท่ายาง","54","68","122","118","265","383","195","590","785","433","1,312","1,745","906","1,567","2,473","1,706","3,802","5,508","361","638","761","1,281","713","713","1,627","1,627","308","485","703","1,121","324","550","711","1,313"
"11312  :  โรงพยาบาลบ้านลาด","240","197","437","258","421","679","419","843","1,262","892","1,656","2,548","1,764","2,705","4,469","3,573","5,822","9,395","936","1,470","1,422","2,169","1,538","1,538","2,566","2,566","482","661","833","1,066","617","933","1,001","1,439"
"11313  :  โรงพยาบาลบ้านแหลม","67","71","138","138","233","371","132","315","447","215","491","706","594","964","1,558","1,146","2,074","3,220","283","366","521","675","441","441","839","839","222","270","356","422","200","240","358","457"
"11314  :  โรงพยาบาลแก่งกระจาน","5","2","7","62","117","179","113","239","352","169","284","453","196","334","530","545","976","1,521","95","132","192","270","194","194","374","374","121","158","190","241","135","171","220","288"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","73","67","140","259","322","581","541","597","1,138","707","1,000","1,707","1,241","1,589","2,830","2,821","3,575","6,396","617","892","854","1,150","1,075","1,075","1,245","1,245","542","846","723","1,033","587","879","753","1,041"
"11315  :  โรงพยาบาลกุยบุรี","164","148","312","340","423","763","334","683","1,017","501","983","1,484","918","1,328","2,246","2,257","3,565","5,822","693","1,080","1,155","1,802","988","988","1,617","1,617","422","548","575","730","154","208","218","265"
"11316  :  โรงพยาบาลทับสะแก","83","56","139","92","164","256","165","327","492","367","773","1,140","642","1,128","1,770","1,349","2,448","3,797","306","418","592","758","449","449","782","782","275","341","518","676","319","429","556","750"
"11317  :  โรงพยาบาลบางสะพาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","164","166","330","127","237","364","201","404","605","477","892","1,369","1,012","1,341","2,353","1,981","3,040","5,021","448","703","656","1,073","785","785","1,296","1,296","353","528","533","774","395","603","555","801"
"11319  :  โรงพยาบาลปราณบุรี","43","50","93","74","188","262","130","334","464","309","587","896","521","888","1,409","1,077","2,047","3,124","238","295","464","574","339","339","695","695","275","342","463","559","225","283","425","517"
"11320  :  โรงพยาบาลหัวหิน","5","2","7","60","160","220","151","366","517","309","810","1,119","441","969","1,410","966","2,307","3,273","226","303","499","726","314","314","752","752","219","293","500","699","207","281","556","818"
"11321  :  โรงพยาบาลสามร้อยยอด","215","184","399","229","552","781","331","600","931","481","1,027","1,508","1,002","1,466","2,468","2,258","3,829","6,087","498","723","876","1,243","885","885","1,501","1,501","431","610","723","983","444","628","729","974"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","8","13","21","8","30","38","13","43","56","21","51","72","27","40","67","77","177","254","24","35","55","62","29","29","73","73","12","17","29","33","12","19","20","23"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11326  :  โรงพยาบาลพิปูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11333  :  โรงพยาบาลปากพนัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11335  :  โรงพยาบาลสิชล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11336  :  โรงพยาบาลขนอม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11338  :  โรงพยาบาลบางขัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","18","11","29","29","62","91","60","130","190","78","175","253","137","214","351","322","592","914","0","0","0","0","99","99","168","168","0","0","0","0","223","242","424","450"
"11340  :  โรงพยาบาลเขาพนม","62","52","114","48","103","151","57","126","183","103","175","278","115","138","253","385","594","979","0","0","0","0","1","1","0","0","163","205","255","360","221","290","339","498"
"11341  :  โรงพยาบาลเกาะลันตา","4","4","8","3","15","18","15","8","23","11","22","33","8","14","22","41","63","104","0","0","0","0","0","0","0","0","0","0","0","0","41","42","63","65"
"11342  :  โรงพยาบาลคลองท่อม","256","282","538","161","346","507","266","702","968","471","1,246","1,717","920","1,304","2,224","2,074","3,880","5,954","482","629","930","1,185","578","578","1,147","1,147","427","525","748","901","587","704","1,055","1,317"
"11343  :  โรงพยาบาลอ่าวลึก","86","109","195","160","280","440","177","377","554","255","524","779","779","909","1,688","1,457","2,199","3,656","341","414","490","606","512","512","756","756","283","372","438","549","321","393","515","656"
"11344  :  โรงพยาบาลปลายพระยา","102","107","209","68","182","250","157","373","530","225","618","843","448","688","1,136","1,000","1,968","2,968","298","364","523","667","564","564","1,192","1,192","2","2","0","0","136","147","253","277"
"11345  :  โรงพยาบาลลำทับ","232","188","420","113","271","384","177","463","640","294","660","954","601","1,090","1,691","1,417","2,672","4,089","336","518","610","876","451","451","813","813","294","444","593","861","336","487","656","944"
"11346  :  โรงพยาบาลเหนือคลอง","12","18","30","7","26","33","30","75","105","58","132","190","136","200","336","243","451","694","47","48","81","85","0","0","0","0","62","66","120","123","134","173","250","312"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11350  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11353  :  โรงพยาบาลทับปุด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11355  :  โรงพยาบาลป่าตอง","28","16","44","170","218","388","173","224","397","67","146","213","39","65","104","477","669","1,146","222","234","284","308","85","85","126","126","100","106","154","175","70","73","105","122"
"11356  :  โรงพยาบาลถลาง","231","203","434","953","1,124","2,077","950","1,120","2,070","691","1,048","1,739","746","1,264","2,010","3,571","4,759","8,330","909","994","1,130","1,258","1,007","1,007","1,435","1,435","900","999","1,146","1,292","755","845","1,048","1,196"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10742  :  โรงพยาบาลเกาะสมุย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11358  :  โรงพยาบาลดอนสัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11359  :  โรงพยาบาลเกาะพงัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11360  :  โรงพยาบาลไชยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11361  :  โรงพยาบาลท่าชนะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11364  :  โรงพยาบาลพนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11365  :  โรงพยาบาลท่าฉาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11368  :  โรงพยาบาลเคียนซา","24","38","62","16","44","60","22","64","86","66","107","173","90","161","251","218","414","632","0","0","0","0","28","28","65","65","190","205","349","378","0","0","0","0"
"11369  :  โรงพยาบาลพระแสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11370  :  โรงพยาบาลพุนพิน","70","72","142","114","193","307","181","389","570","286","793","1,079","562","1,137","1,699","1,213","2,584","3,797","249","300","531","629","580","580","1,152","1,152","208","253","517","631","176","209","384","490"
"11371  :  โรงพยาบาลชัยบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11654  :  โรงพยาบาลวิภาวดี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","902","872","1,774","1,019","1,718","2,737","1,271","2,110","3,381","1,561","2,494","4,055","2,094","2,952","5,046","6,847","10,146","16,993","1,500","1,855","2,358","2,866","1,997","1,997","3,005","3,005","1,550","1,857","2,123","2,572","1,800","2,209","2,662","3,142"
"11323  :  โรงพยาบาลละอุ่น","86","47","133","84","130","214","98","214","312","189","269","458","297","358","655","754","1,018","1,772","140","188","208","238","226","226","294","294","161","212","224","273","227","314","292","361"
"11372  :  โรงพยาบาลกะเปอร์","148","156","304","76","164","240","151","290","441","212","457","669","376","538","914","963","1,605","2,568","175","206","378","495","273","273","457","457","212","251","356","465","303","395","414","552"
"11373  :  โรงพยาบาลกระบุรี","216","183","399","219","306","525","313","537","850","447","968","1,415","1,085","1,501","2,586","2,280","3,495","5,775","546","690","856","1,073","747","747","1,145","1,145","509","652","777","966","478","643","717","922"
"11374  :  โรงพยาบาลสุขสำราญ","133","95","228","72","142","214","114","204","318","161","275","436","200","306","506","680","1,022","1,702","130","168","229","293","166","166","264","264","132","173","196","251","252","326","333","427"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","78","83","161","206","351","557","272","606","878","616","837","1,453","1,945","2,077","4,022","3,117","3,954","7,071","723","913","917","1,106","945","945","1,272","1,272","716","911","868","1,045","733","911","897","1,074"
"11375  :  โรงพยาบาลปากน้ำชุมพร","48","48","96","163","324","487","135","243","378","129","240","369","149","195","344","624","1,050","1,674","120","130","237","264","254","254","342","342","113","129","193","212","137","152","278","311"
"11376  :  โรงพยาบาลท่าแซะ","160","153","313","212","427","639","403","825","1,228","669","1,610","2,279","1,413","2,370","3,783","2,857","5,385","8,242","620","826","1,220","1,696","834","834","1,572","1,572","640","844","1,221","1,655","763","984","1,372","1,782"
"11377  :  โรงพยาบาลปะทิว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","3","6","9","11","14","25","52","52","104","42","39","81","39","65","104","147","176","323","26","27","27","31","40","40","64","64","41","59","43","58","40","48","42","54"
"11379  :  โรงพยาบาลหลังสวน","2","0","2","6","7","13","2","15","17","18","33","51","4","11","15","32","66","98","7","9","10","13","11","11","11","11","4","5","18","22","10","11","27","35"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","103","102","205","103","133","236","148","267","415","321","577","898","682","1,120","1,802","1,357","2,199","3,556","335","431","536","711","505","505","820","820","302","376","481","600","215","290","362","460"
"11381  :  โรงพยาบาลละแม","70","64","134","57","102","159","108","226","334","233","406","639","462","623","1,085","930","1,421","2,351","212","259","347","425","356","356","582","582","203","254","265","339","159","198","227","296"
"11382  :  โรงพยาบาลพะโต๊ะ","92","105","197","80","153","233","96","235","331","136","244","380","170","231","401","574","968","1,542","100","115","204","251","118","118","268","268","101","111","175","205","255","307","321","385"
"11383  :  โรงพยาบาลสวี","33","39","72","28","63","91","45","130","175","105","288","393","323","590","913","534","1,110","1,644","40","46","103","114","163","163","367","367","140","168","304","357","191","229","336","383"
"11385  :  โรงพยาบาลทุ่งตะโก","12","8","20","7","23","30","11","20","31","9","27","36","11","24","35","50","102","152","0","0","0","0","0","0","0","0","33","37","60","68","17","18","42","44"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","1","2","3","7","3","10","6","4","10","20","21","41","4","4","8","38","34","72","0","0","0","0","0","0","0","0","15","16","9","10","23","25","25","27"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10745  :  โรงพยาบาลสงขลา","0","0","0","0","0","0","0","2","2","2","0","2","3","3","6","5","5","10","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0"
"11386  :  โรงพยาบาลสทิงพระ","53","59","112","50","140","190","84","171","255","111","251","362","209","336","545","507","957","1,464","116","132","202","214","135","135","274","274","112","125","207","232","144","153","274","297"
"11387  :  โรงพยาบาลจะนะ","46","67","113","127","412","539","229","669","898","327","835","1,162","429","620","1,049","1,158","2,603","3,761","283","359","611","845","314","314","766","766","277","355","589","783","284","345","637","853"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","867","762","1,629","359","477","836","316","558","874","459","741","1,200","940","1,208","2,148","2,941","3,746","6,687","501","575","593","665","1,087","1,087","1,417","1,417","644","838","809","972","709","941","927","1,093"
"11390  :  โรงพยาบาลเทพา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11391  :  โรงพยาบาลสะบ้าย้อย","42","45","87","69","150","219","114","213","327","222","335","557","398","482","880","845","1,225","2,070","172","188","262","277","592","592","844","844","81","85","119","120","0","0","0","0"
"11392  :  โรงพยาบาลระโนด","33","25","58","49","138","187","58","283","341","108","425","533","198","515","713","446","1,386","1,832","113","119","286","323","282","282","996","996","49","52","102","107","2","2","2","2"
"11393  :  โรงพยาบาลกระแสสินธุ์","35","20","55","29","58","87","29","117","146","75","155","230","213","362","575","381","712","1,093","47","53","121","137","145","145","254","254","107","122","168","187","82","95","169","201"
"11394  :  โรงพยาบาลรัตภูมิ","38","33","71","76","109","185","104","171","275","110","251","361","223","410","633","551","974","1,525","119","124","226","243","384","384","683","683","48","49","65","66","0","0","0","0"
"11395  :  โรงพยาบาลสะเดา","115","117","232","378","491","869","337","691","1,028","389","834","1,223","542","979","1,521","1,761","3,112","4,873","347","408","564","663","590","590","1,023","1,023","374","467","663","853","450","554","862","1,105"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0","0","1","1","0","0","0","0","0","0","1","1","2","1","2","3","0","0","0","0","0","0","0","0","0","0","2","2","1","1","0","0"
"11397  :  โรงพยาบาลควนเนียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11399  :  โรงพยาบาลบางกล่ำ","18","15","33","54","77","131","63","88","151","45","128","173","111","194","305","291","502","793","80","86","119","128","179","179","341","341","32","34","42","50","0","0","0","0"
"11400  :  โรงพยาบาลสิงหนคร","20","21","41","12","43","55","29","80","109","40","109","149","104","219","323","205","472","677","6","7","14","14","89","89","209","209","55","62","129","151","55","63","120","142"
"11401  :  โรงพยาบาลคลองหอยโข่ง","34","38","72","81","131","212","67","143","210","59","146","205","128","188","316","369","646","1,015","75","78","158","166","131","131","213","213","71","81","141","157","92","105","134","150"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11402  :  โรงพยาบาลควนโดน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
