"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"11253  :  โรงพยาบาลบางกระทุ่ม","21,744","69,586","3,382","3,549","5,477","16,229","1,276","1,310","5,465","16,969","1,059","1,119","4,981","17,001","325","366","5,821","19,387","722","754"
"11254  :  โรงพยาบาลพรหมพิราม","10,663","15,660","5,702","8,212","1,809","2,655","868","1,156","3,146","5,245","1,948","3,433","2,443","3,427","1,222","1,697","3,265","4,333","1,664","1,926"
"11255  :  โรงพยาบาลวัดโบสถ์","5,081","5,998","3,260","3,672","1,196","1,359","777","852","1,432","1,745","938","1,084","1,115","1,296","699","772","1,338","1,598","846","964"
"11256  :  โรงพยาบาลวังทอง","12,067","14,830","8,341","9,945","2,724","3,335","1,849","2,145","3,402","4,315","2,410","3,004","2,661","3,251","1,835","2,200","3,280","3,929","2,247","2,596"
"11257  :  โรงพยาบาลเนินมะปราง","7,363","8,897","5,893","6,902","1,804","2,112","1,449","1,649","2,119","2,615","1,690","2,029","1,662","1,940","1,354","1,544","1,778","2,230","1,400","1,680"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","9,442","11,334","2,845","3,360","2,361","2,839","1,716","2,015","2,426","2,963","1,120","1,336","2,033","2,327","6","6","2,622","3,205","3","3"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","8,661","8,699","1,226","1,227","2,329","2,336","384","384","2,718","2,728","279","279","1,584","1,591","301","301","2,030","2,044","262","263"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","3,811","3,815","1,654","1,654","801","802","341","341","1,180","1,180","524","524","630","631","249","249","1,200","1,202","540","540"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","18,100","20,681","10,372","11,416","4,500","5,113","2,622","2,876","4,966","5,933","2,730","3,124","4,024","4,566","2,333","2,531","4,610","5,069","2,687","2,885"
"11258  :  โรงพยาบาลวังทรายพูน","1,200","1,521","884","1,084","303","493","225","340","258","298","184","209","191","210","141","153","448","520","334","382"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","3,861","4,647","2,628","2,902","786","868","574","611","985","1,086","735","781","777","956","517","565","1,313","1,737","802","945"
"11260  :  โรงพยาบาลบางมูลนาก","3,677","4,124","2,200","2,417","794","884","461","502","1,058","1,183","605","666","743","833","440","485","1,082","1,224","694","764"
"11261  :  โรงพยาบาลโพทะเล","2,512","2,736","1,919","2,065","664","690","515","536","933","1,051","715","792","502","548","386","415","413","447","303","322"
"11262  :  โรงพยาบาลสามง่าม","1,751","2,022","1,181","1,334","321","344","228","240","494","565","331","368","396","458","257","289","540","655","365","437"
"11263  :  โรงพยาบาลทับคล้อ","3,746","4,580","1,946","2,194","842","1,045","382","409","1,057","1,302","529","594","813","969","448","508","1,034","1,264","587","683"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","5,213","6,310","3,100","3,794","1,361","1,746","815","1,069","1,554","1,971","912","1,159","1,023","1,120","603","662","1,275","1,473","770","904"
"11631  :  โรงพยาบาลวชิรบารมี","3,039","3,235","2,402","2,527","820","882","634","673","862","922","682","719","669","703","540","560","688","728","546","575"
"27978  :  โรงพยาบาลสากเหล็ก","2,846","3,422","2,305","2,717","687","783","569","646","836","1,036","700","859","536","651","421","497","787","952","615","715"
"27979  :  โรงพยาบาลบึงนาราง","819","873","653","687","187","191","149","153","338","373","274","297","147","154","116","121","147","155","114","116"
"27980  :  โรงพยาบาลดงเจริญ","811","952","547","618","204","240","150","172","251","326","155","194","161","181","103","110","195","205","139","142"
"10727  :  โรงพยาบาลเพชรบูรณ์","11,901","14,559","6,591","7,864","2,632","3,857","1,479","2,126","3,504","4,115","1,810","2,045","2,590","2,962","1,439","1,594","3,175","3,625","1,863","2,099"
"11264  :  โรงพยาบาลชนแดน","5,157","6,168","4,219","4,869","1,301","1,566","1,090","1,267","1,462","1,744","1,199","1,401","1,089","1,282","867","980","1,305","1,576","1,063","1,221"
"11265  :  โรงพยาบาลหล่มสัก","3,761","3,929","2,116","2,180","1,189","1,209","669","679","976","1,021","516","522","673","700","415","427","923","999","516","552"
"11266  :  โรงพยาบาลวิเชียรบุรี","7,828","9,538","5,654","6,559","1,509","1,814","1,054","1,193","2,190","2,808","1,580","1,944","1,721","2,101","1,187","1,367","2,408","2,815","1,833","2,055"
"11267  :  โรงพยาบาลศรีเทพ","4,398","4,872","3,176","3,443","821","889","583","622","1,211","1,375","877","981","1,060","1,166","761","811","1,306","1,442","955","1,029"
"11268  :  โรงพยาบาลหนองไผ่","16,823","27,018","13,673","21,907","3,672","8,103","2,943","6,508","4,376","8,101","3,567","6,619","3,734","4,928","3,032","4,007","5,041","5,886","4,131","4,773"
"11269  :  โรงพยาบาลบึงสามพัน","7,840","10,570","5,383","6,969","1,560","2,108","1,024","1,321","1,927","2,806","1,346","1,867","1,892","2,484","1,363","1,719","2,461","3,172","1,650","2,062"
"11270  :  โรงพยาบาลน้ำหนาว","2,768","3,414","2,396","2,929","511","645","421","521","520","643","452","556","894","1,073","784","934","843","1,053","739","918"
"11271  :  โรงพยาบาลวังโป่ง","7,066","7,727","6,155","6,684","1,822","2,024","1,583","1,742","1,906","2,110","1,634","1,795","1,542","1,649","1,361","1,450","1,796","1,944","1,577","1,697"
"11272  :  โรงพยาบาลเขาค้อ","2,090","2,274","1,579","1,688","487","520","362","375","556","604","411","441","482","521","375","401","565","629","431","471"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","7,711","8,892","5,667","6,417","1,591","1,820","1,126","1,255","2,157","2,531","1,529","1,780","1,749","1,991","1,317","1,466","2,214","2,550","1,695","1,916"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","2,521","3,623","416","575","668","1,020","155","230","823","1,192","97","141","358","467","73","90","672","944","91","114"
"10677  :  โรงพยาบาลราชบุรี","28,023","33,309","11,689","13,232","6,891","8,083","2,851","3,180","7,750","9,296","3,211","3,647","5,237","6,171","2,155","2,396","8,145","9,759","3,472","4,009"
"10728  :  โรงพยาบาลดำเนินสะดวก","17,148","19,242","12,753","14,267","4,350","4,934","3,253","3,661","4,320","4,842","3,166","3,561","3,973","4,454","3,004","3,362","4,505","5,012","3,330","3,683"
"10729  :  โรงพยาบาลบ้านโป่ง","16,400","19,764","8,129","9,283","3,732","4,157","1,936","2,074","4,003","4,472","1,947","2,092","3,374","3,986","1,747","1,935","5,291","7,149","2,499","3,182"
"10730  :  โรงพยาบาลโพธาราม","8,317","8,796","4,184","4,324","2,149","2,267","1,006","1,034","2,312","2,487","1,165","1,220","1,859","1,958","960","989","1,997","2,084","1,053","1,081"
"11273  :  โรงพยาบาลสวนผึ้ง","2,081","2,232","1,101","1,174","356","379","155","165","495","522","292","305","427","451","233","245","803","880","421","459"
"11274  :  โรงพยาบาลบางแพ","7,089","10,221","4,769","6,638","1,767","2,728","1,176","1,734","2,067","3,370","1,416","2,226","1,590","2,087","1,062","1,357","1,665","2,036","1,115","1,321"
"11275  :  โรงพยาบาลเจ็ดเสมียน","5,317","6,580","2,332","2,856","1,329","1,650","564","693","1,470","1,918","684","850","1,053","1,310","485","613","1,465","1,702","599","700"
"11276  :  โรงพยาบาลปากท่อ","7,249","7,807","4,339","4,616","1,823","1,951","1,088","1,158","1,970","2,118","1,190","1,260","1,591","1,703","949","1,001","1,865","2,035","1,112","1,197"
"11277  :  โรงพยาบาลวัดเพลง","7,939","22,551","3,652","9,924","1,906","6,939","914","3,136","2,307","8,062","1,047","3,496","1,699","4,240","772","1,833","2,027","3,310","919","1,459"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","1,515","1,543","965","976","447","455","283","287","506","514","355","361","271","279","160","161","291","295","167","167"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","1,405","1,405","600","600","508","508","227","227","381","381","142","142","353","353","183","183","163","163","48","48"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","3,448","11,728","0","0","881","3,170","0","0","879","3,050","0","0","891","2,989","0","0","797","2,519","0","0"
"28858  :  โรงพยาบาลบ้านคา","2,024","2,535","1,259","1,477","436","527","285","318","498","669","292","359","467","596","299","359","623","743","383","441"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","16,213","22,790","7,627","9,918","3,551","6,163","1,666","2,620","4,279","7,540","1,928","3,093","3,631","3,942","1,764","1,841","4,752","5,145","2,269","2,364"
"10732  :  โรงพยาบาลมะการักษ์","15,008","18,474","8,397","10,129","3,667","4,156","2,032","2,244","3,850","5,655","2,107","3,055","3,476","4,104","1,981","2,289","4,015","4,559","2,277","2,541"
"11278  :  โรงพยาบาลไทรโยค","4,788","6,323","3,120","4,014","1,059","1,500","717","985","1,221","1,669","798","1,074","1,023","1,296","667","825","1,485","1,858","938","1,130"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","1,168","1,428","545","645","157","305","64","122","182","261","96","131","272","288","118","119","557","574","267","273"
"11280  :  โรงพยาบาลบ่อพลอย","3,448","4,929","2,716","3,806","883","1,668","683","1,243","1,058","1,675","819","1,288","675","719","553","585","832","867","661","690"
"11281  :  โรงพยาบาลท่ากระดาน","1,773","2,801","1,185","1,867","387","850","252","569","483","868","331","591","252","314","180","224","651","769","422","483"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","16,446","32,029","9,835","18,423","3,938","11,018","2,305","6,199","4,373","10,316","2,589","5,949","3,841","5,478","2,347","3,266","4,294","5,217","2,594","3,009"
"11283  :  โรงพยาบาลทองผาภูมิ","6,816","10,047","3,609","5,076","1,433","2,745","713","1,275","1,520","2,654","793","1,329","1,571","2,076","853","1,103","2,292","2,572","1,250","1,369"
"11284  :  โรงพยาบาลสังขละบุรี","3,622","4,348","1,384","1,654","861","1,047","301","357","946","1,167","372","456","779","872","289","315","1,036","1,262","422","526"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","9,595","10,684","3,070","3,420","2,157","2,452","604","673","2,335","2,583","776","862","2,312","2,518","751","827","2,791","3,131","939","1,058"
"11286  :  โรงพยาบาลเลาขวัญ","8,539","14,218","6,605","10,997","1,991","4,206","1,591","3,371","2,004","4,285","1,493","3,193","1,998","2,827","1,546","2,179","2,546","2,900","1,975","2,254"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","395","472","182","193","143","180","69","73","114","133","45","51","54","60","23","24","84","99","45","45"
"11288  :  โรงพยาบาลสถานพระบารมี","9,659","12,328","6,946","8,599","2,686","3,612","1,787","2,285","2,898","3,798","1,901","2,426","1,990","2,435","1,525","1,850","2,085","2,483","1,733","2,038"
"11520  :  โรงพยาบาลค่ายสุรสีห์","9,155","19,190","530","869","2,410","4,945","115","198","2,814","6,121","145","271","2,739","5,822","150","245","1,192","2,302","120","155"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","1,705","2,478","1,225","1,779","351","692","261","519","431","759","291","509","398","455","271","312","525","572","402","439"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","6,469","10,991","5,324","8,913","1,478","3,195","1,209","2,603","1,609","3,555","1,286","2,809","1,291","1,782","1,051","1,427","2,091","2,459","1,778","2,074"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","7,129","8,039","3,062","3,314","1,646","1,847","667","718","2,067","2,388","932","1,034","1,584","1,762","697","745","1,832","2,042","766","817"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","4,808","7,197","2,338","3,508","1,291","1,797","610","834","1,122","1,610","530","767","938","1,466","436","697","1,457","2,324","762","1,210"
"11289  :  โรงพยาบาลเดิมบางนางบวช","5,906","11,187","891","912","1,532","2,820","284","290","1,543","3,072","191","201","1,343","2,530","158","162","1,488","2,765","258","259"
"11290  :  โรงพยาบาลด่านช้าง","1,836","1,934","1,190","1,227","541","580","349","374","421","436","231","238","272","275","167","167","602","643","443","448"
"11291  :  โรงพยาบาลบางปลาม้า","5,172","5,668","3,135","3,225","1,492","1,659","878","902","1,403","1,530","847","869","1,181","1,285","741","760","1,096","1,194","669","694"
"11292  :  โรงพยาบาลศรีประจันต์","6,342","7,797","3,296","3,759","1,405","1,767","676","766","2,016","2,512","1,089","1,282","1,444","1,730","751","837","1,477","1,788","780","874"
"11293  :  โรงพยาบาลดอนเจดีย์","8,673","11,687","2,357","2,699","1,918","2,560","594","688","2,317","3,220","624","746","2,121","2,826","499","548","2,317","3,081","640","717"
"11294  :  โรงพยาบาลสามชุก","7,203","8,642","4,257","4,849","1,782","2,108","984","1,107","2,133","2,591","1,309","1,514","1,481","1,772","886","998","1,807","2,171","1,078","1,230"
"11295  :  โรงพยาบาลอู่ทอง","37,284","50,395","25,798","32,527","10,062","13,814","6,913","8,864","10,319","13,891","7,255","9,078","8,508","11,510","5,874","7,403","8,395","11,180","5,756","7,182"
"11296  :  โรงพยาบาลหนองหญ้าไซ","4,027","4,572","3,270","3,655","978","1,121","773","870","1,057","1,218","830","944","909","1,000","767","833","1,083","1,233","900","1,008"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","13,080","18,060","5,353","6,859","1,262","1,778","514","646","6,460","8,913","2,666","3,459","4,546","6,288","1,847","2,359","812","1,081","326","395"
"11297  :  โรงพยาบาลกำแพงแสน","6,685","8,342","4,426","5,066","1,438","1,677","964","1,055","1,928","2,440","1,272","1,498","1,528","1,952","1,038","1,220","1,791","2,273","1,152","1,293"
"11298  :  โรงพยาบาลนครชัยศรี","5,489","6,737","2,951","3,451","790","905","388","406","1,369","1,690","802","935","1,394","1,725","639","762","1,936","2,417","1,122","1,348"
"11299  :  โรงพยาบาลห้วยพลู","16,906","21,751","5,950","6,429","4,393","5,458","1,668","1,761","4,422","6,008","1,661","1,921","3,933","5,004","1,266","1,320","4,158","5,281","1,355","1,427"
"11300  :  โรงพยาบาลดอนตูม","4,584","5,570","2,331","2,771","987","1,361","466","677","1,240","1,486","643","746","1,116","1,313","615","686","1,241","1,410","607","662"
"11301  :  โรงพยาบาลบางเลน","4,711","6,120","2,330","2,953","926","1,112","459","539","1,167","1,419","610","732","1,085","1,476","523","709","1,533","2,113","738","973"
"11302  :  โรงพยาบาลสามพราน","23,913","35,425","7,981","10,038","5,307","7,974","1,618","2,145","5,966","8,784","1,983","2,531","5,876","8,855","1,973","2,563","6,764","9,812","2,407","2,799"
"11303  :  โรงพยาบาลพุทธมณฑล","9,268","16,229","4,861","8,139","2,267","5,202","1,055","2,311","2,966","6,069","1,644","3,248","1,926","2,367","1,009","1,203","2,109","2,591","1,153","1,377"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","6,690","7,967","3,975","4,443","1,512","1,831","922","1,037","1,649","1,928","1,010","1,134","1,350","1,617","771","886","2,179","2,591","1,272","1,386"
"10734  :  โรงพยาบาลสมุทรสาคร","1,344","1,948","543","731","402","558","192","260","382","525","153","188","273","432","94","131","287","433","104","152"
"11304  :  โรงพยาบาลกระทุ่มแบน","9,848","10,563","4,487","4,774","2,533","2,703","1,098","1,151","3,196","3,424","1,530","1,625","1,654","1,835","817","906","2,465","2,601","1,042","1,092"
"11305  :  โรงพยาบาลบ้านแพ้ว","32,959","38,386","15,666","17,122","8,179","9,621","3,980","4,393","8,971","10,513","4,201","4,607","7,414","8,594","3,528","3,847","8,395","9,658","3,957","4,275"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","6,724","6,956","3,222","3,306","1,681","1,711","849","862","1,783","1,827","842","854","1,501","1,565","729","753","1,759","1,853","802","837"
"11306  :  โรงพยาบาลนภาลัย","3,878","5,546","2,671","3,847","850","1,021","602","730","1,073","1,489","741","1,031","910","1,380","619","947","1,045","1,656","709","1,139"
"11307  :  โรงพยาบาลอัมพวา","4,148","6,032","1,669","1,857","954","1,323","410","465","1,110","1,668","426","458","873","1,272","312","341","1,211","1,769","521","593"
"10736  :  โรงพยาบาลพระจอมเกล้า","3,366","3,544","711","754","891","939","173","184","876","906","185","195","673","708","144","150","926","991","209","225"
"11308  :  โรงพยาบาลเขาย้อย","6,529","7,582","2,830","3,162","1,425","1,704","687","781","1,652","1,882","650","716","1,290","1,480","558","620","2,162","2,516","935","1,045"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","1,577","1,969","1,098","1,322","167","211","112","138","267","344","169","205","370","475","246","303","773","939","571","676"
"11310  :  โรงพยาบาลชะอำ","7,195","10,067","4,198","5,766","1,680","2,782","958","1,582","1,864","3,022","1,057","1,675","1,516","1,751","900","1,012","2,135","2,512","1,283","1,497"
"11311  :  โรงพยาบาลท่ายาง","8,452","10,781","8,225","10,507","1,912","2,473","1,866","2,417","2,445","3,122","2,387","3,051","1,862","2,353","1,805","2,285","2,233","2,833","2,167","2,754"
"11312  :  โรงพยาบาลบ้านลาด","8,614","18,622","3,555","4,424","2,219","4,338","961","1,162","2,252","4,880","919","1,110","1,922","4,260","750","916","2,221","5,144","925","1,236"
"11313  :  โรงพยาบาลบ้านแหลม","3,404","3,938","2,182","2,356","876","1,008","554","604","871","1,008","539","578","677","772","444","473","980","1,150","645","701"
"11314  :  โรงพยาบาลแก่งกระจาน","2,030","2,201","1,349","1,422","521","558","338","357","662","727","463","486","405","440","262","279","442","476","286","300"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","11,003","11,565","6,244","6,540","2,753","2,897","1,570","1,648","2,778","2,926","1,572","1,642","2,464","2,598","1,413","1,482","3,008","3,144","1,689","1,768"
"11315  :  โรงพยาบาลกุยบุรี","1,281","1,366","596","622","320","334","136","139","435","468","211","221","270","290","130","137","256","274","119","125"
"11316  :  โรงพยาบาลทับสะแก","5,052","5,586","3,798","4,155","1,125","1,280","850","953","1,289","1,466","954","1,067","1,140","1,235","866","930","1,498","1,605","1,128","1,205"
"11317  :  โรงพยาบาลบางสะพาน","11,093","13,352","7,206","8,390","2,859","3,605","1,842","2,204","2,759","3,194","1,834","2,075","2,685","3,212","1,776","2,089","2,790","3,341","1,754","2,022"
"11318  :  โรงพยาบาลบางสะพานน้อย","3,911","4,810","2,900","3,496","964","1,144","722","848","954","1,127","713","832","771","949","575","689","1,222","1,590","890","1,127"
"11319  :  โรงพยาบาลปราณบุรี","5,998","7,211","3,767","4,524","1,482","1,913","948","1,229","1,527","1,876","948","1,147","1,436","1,660","849","989","1,553","1,762","1,022","1,159"
"11320  :  โรงพยาบาลหัวหิน","21,188","24,750","9,450","10,823","5,157","6,036","2,294","2,597","5,767","6,872","2,528","2,925","4,733","5,499","2,105","2,398","5,531","6,343","2,523","2,903"
"11321  :  โรงพยาบาลสามร้อยยอด","12,933","13,945","4,909","5,433","3,371","3,590","1,250","1,347","3,462","3,717","1,372","1,505","2,692","2,875","965","1,059","3,408","3,763","1,322","1,522"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","554","612","449","496","130","139","98","103","115","125","97","105","113","122","89","97","196","226","165","191"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","15,887","18,181","6,411","7,113","4,625","5,317","1,838","2,070","3,956","4,522","1,609","1,771","3,744","4,278","1,562","1,724","3,562","4,064","1,402","1,548"
"11322  :  โรงพยาบาลพรหมคีรี","4,243","5,135","2,600","3,058","1,079","1,313","666","768","814","976","460","529","768","916","416","483","1,582","1,930","1,058","1,278"
"11324  :  โรงพยาบาลลานสะกา","7,719","8,623","5,081","5,470","2,184","2,439","1,451","1,579","1,859","2,071","1,246","1,341","1,627","1,795","1,056","1,109","2,049","2,318","1,328","1,441"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","15,618","18,982","11,681","14,031","4,157","4,980","3,112","3,679","4,052","5,079","2,988","3,713","3,502","4,222","2,639","3,158","3,907","4,701","2,942","3,481"
"11326  :  โรงพยาบาลพิปูน","5,435","5,668","4,325","4,477","1,364","1,419","1,069","1,108","1,109","1,161","893","927","1,495","1,572","1,168","1,214","1,467","1,516","1,195","1,228"
"11327  :  โรงพยาบาลเชียรใหญ่","7,220","8,144","4,819","5,323","1,823","2,072","1,199","1,333","1,791","2,053","1,185","1,314","1,688","1,893","1,133","1,250","1,918","2,126","1,302","1,426"
"11328  :  โรงพยาบาลชะอวด","19,228","23,785","14,997","18,224","5,541","7,002","4,359","5,345","4,384","5,407","3,351","4,068","4,143","5,016","3,202","3,825","5,160","6,360","4,085","4,986"
"11329  :  โรงพยาบาลท่าศาลา","14,484","19,221","8,161","10,291","3,865","5,101","2,216","2,754","3,711","4,932","2,138","2,729","3,293","4,418","1,831","2,362","3,615","4,770","1,976","2,446"
"11330  :  โรงพยาบาลทุ่งสง","16,072","17,728","9,391","10,211","3,857","4,236","2,183","2,381","4,008","4,466","2,293","2,497","3,632","3,962","2,132","2,288","4,575","5,064","2,783","3,045"
"11331  :  โรงพยาบาลนาบอน","6,471","8,825","4,192","5,686","1,628","2,217","1,057","1,440","1,727","2,294","1,112","1,464","1,581","2,171","1,000","1,360","1,535","2,143","1,023","1,422"
"11332  :  โรงพยาบาลทุ่งใหญ่","11,904","13,800","9,478","10,878","2,685","3,235","2,119","2,513","2,789","3,228","2,198","2,518","2,873","3,275","2,273","2,561","3,557","4,062","2,888","3,286"
"11333  :  โรงพยาบาลปากพนัง","14,981","18,589","10,441","12,851","3,970","5,116","2,730","3,485","3,755","4,681","2,617","3,230","3,238","3,901","2,226","2,671","4,018","4,891","2,868","3,465"
"11334  :  โรงพยาบาลร่อนพิบูลย์","7,886","11,676","5,468","7,848","2,203","3,586","1,528","2,470","1,865","3,062","1,259","2,019","1,589","2,410","1,069","1,544","2,229","2,618","1,612","1,815"
"11335  :  โรงพยาบาลสิชล","5,997","6,647","4,043","4,393","1,579","1,770","1,052","1,139","1,564","1,746","1,034","1,130","1,543","1,694","1,082","1,170","1,311","1,437","875","954"
"11336  :  โรงพยาบาลขนอม","9,005","10,983","6,592","7,896","2,265","2,791","1,635","1,985","2,611","3,256","1,958","2,389","1,929","2,335","1,419","1,688","2,200","2,601","1,580","1,834"
"11337  :  โรงพยาบาลหัวไทร","6,386","7,435","4,159","4,747","1,702","1,997","1,108","1,252","1,470","1,672","951","1,074","1,423","1,683","910","1,063","1,791","2,083","1,190","1,358"
"11338  :  โรงพยาบาลบางขัน","4,071","4,372","3,417","3,626","1,229","1,344","1,042","1,125","906","978","761","808","855","905","704","742","1,081","1,145","910","951"
"11339  :  โรงพยาบาลถ้ำพรรณรา","2,612","3,090","1,657","1,847","623","740","367","401","662","816","404","470","557","641","349","373","770","893","537","603"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","3,984","4,397","2,982","3,296","1,126","1,225","833","910","955","1,057","723","799","868","963","653","724","1,035","1,152","773","863"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","2,486","3,049","1,381","1,613","716","803","396","425","647","788","343","388","529","743","302","400","594","715","340","400"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","382","460","341","408","132","161","123","150","76","92","62","74","59","69","52","61","115","138","104","123"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","1,916","2,250","711","856","637","733","289","338","417","515","94","127","522","627","238","292","340","375","90","99"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","13,831","16,709","10,377","12,457","3,633","4,402","2,720","3,274","3,586","4,362","2,684","3,246","2,913","3,438","2,222","2,614","3,699","4,507","2,751","3,323"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","3,183","3,590","2,480","2,761","812","932","640","723","948","1,084","733","835","790","870","617","678","633","704","490","525"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","1,937","2,227","1,236","1,342","482","541","337","367","416","495","274","306","389","451","231","245","650","740","394","424"
"40742  :  โรงพยาบาลนบพิตำ","4,284","5,000","3,279","3,715","1,118","1,327","851","985","983","1,142","746","829","1,045","1,221","782","888","1,138","1,310","900","1,013"
"40743  :  โรงพยาบาลพระพรหม","10,937","13,987","8,858","11,314","2,605","3,374","2,119","2,745","2,631","3,364","2,119","2,716","2,385","2,983","1,906","2,370","3,316","4,266","2,714","3,483"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","6,590","7,758","2,943","3,314","1,669","2,028","799","917","1,659","1,971","757","867","1,518","1,767","726","800","1,744","1,992","661","730"
"11340  :  โรงพยาบาลเขาพนม","7,570","9,517","5,663","6,903","1,711","2,169","1,260","1,534","2,020","2,576","1,537","1,893","1,715","2,109","1,273","1,519","2,124","2,663","1,593","1,957"
"11341  :  โรงพยาบาลเกาะลันตา","5,090","6,120","3,688","4,406","1,499","1,864","1,075","1,326","1,273","1,525","905","1,069","923","1,066","677","773","1,395","1,665","1,031","1,238"
"11342  :  โรงพยาบาลคลองท่อม","7,642","9,637","5,610","6,732","1,846","2,422","1,320","1,634","1,748","2,211","1,274","1,515","1,465","1,778","1,072","1,239","2,583","3,226","1,944","2,344"
